"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-06-21","5.82","0.00","0.0","0.0","63","74","52"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-06-22","3.80","0.01","0.0","0.0","65","78","53"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-06-23","5.14","0.06","0.0","0.0","67","73","56"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-06-24","4.70","0.00","0.0","0.0","64","74","54"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-06-25","4.25","0.00","0.0","0.0","62","71","50"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-06-26","4.25","0.00","0.0","0.0","62","77","49"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-06-27","3.80","0.00","0.0","0.0","67","77","56"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-06-28","3.80","0.00","0.0","0.0","65","75","58"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-06-29","3.80","0.00","0.0","0.0","67","80","54"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-06-30","4.92","0.00","0.0","0.0","69","72","60"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-01","3.80","0.00","0.0","0.0","66","77","54"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-02","3.80","0.83","0.0","0.0","65","69","57"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-03","2.68","0.09","0.0","0.0","61","72","56"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-04","3.36","0.00","0.0","0.0","61","76","53"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-05","1.34","0.00","0.0","0.0","67","80","55"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-06","2.68","0.00","0.0","0.0","71","86","57"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-07","6.49","0.14","0.0","0.0","73","80","60"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-08","3.36","0.04","0.0","0.0","68","81","59"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-09","4.03","0.01","0.0","0.0","68","73","56"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-10","3.80","0.23","0.0","0.0","62","66","55"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-11","2.91","0.06","0.0","0.0","58","65","54"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-12","2.01","0.00","0.0","0.0","61","76","55"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-13","2.01","0.02","0.0","0.0","67","78","58"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-14","2.68","0.00","0.0","0.0","69","83","57"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-15","6.26","0.00","0.0","0.0","71","71","60"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-16","6.26","0.00","0.0","0.0","66","77","59"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-17","2.68","0.00","0.0","0.0","68","78","59"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-18","2.91","0.00","0.0","0.0","67","77","51"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-19","4.47","0.00","0.0","0.0","68","81","57"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-20","7.16","0.01","0.0","0.0","70","77","61"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-21","2.68","0.08","0.0","0.0","66","72","57"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-22","3.80","0.00","0.0","0.0","62","78","49"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-23","7.16","0.08","0.0","0.0","69","81","56"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-24","7.38","0.17","0.0","0.0","65","62","57"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-25","3.58","0.00","0.0","0.0","58","66","55"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-26","3.80","0.00","0.0","0.0","63","75","54"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-27","4.25","0.00","0.0","0.0","64","75","54"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-28","3.36","0.10","0.0","0.0","65","75","55"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-29","3.13","0.08","0.0","0.0","64","75","53"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-30","2.01","0.00","0.0","0.0","65","80","56"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-07-31","5.37","0.00","0.0","0.0","67","76","57"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-01","2.24","0.02","0.0","0.0","64","71","56"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-02","2.46","0.16","0.0","0.0","60","59","55"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-03","2.68","0.04","0.0","0.0","59","71","55"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-04","1.12","0.00","0.0","0.0","62","70","56"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-05","1.34","0.00","0.0","0.0","64","79","53"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-06","3.58","0.06","0.0","0.0","68","83","55"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-07","2.68","0.01","0.0","0.0","70","81","58"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-08","4.03","0.00","0.0","0.0","68","76","57"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-09","1.79","0.00","0.0","0.0","66","82","52"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-10","5.82","0.00","0.0","0.0","68","74","55"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-11","1.34","0.00","0.0","0.0","61","69","53"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-12","4.47","0.11","0.0","0.0","61","71","54"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-13","4.92","0.50","0.0","0.0","62","67","56"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-14","4.25","0.08","0.0","0.0","56","57","50"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-15","5.14","0.16","0.0","0.0","56","66","51"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-16","2.46","0.17","0.0","0.0","56","61","49"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-17","2.46","0.07","0.0","0.0","52","56","46"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-18","2.68","0.19","0.0","0.0","50","61","45"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-19","2.24","0.15","0.0","0.0","50","55","46"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-20","4.92","0.11","0.0","0.0","51","64","47"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-21","5.59","0.00","0.0","0.0","56","67","50"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-22","2.01","0.11","0.0","0.0","55","62","49"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-23","2.91","0.00","0.0","0.0","53","64","47"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-24","4.47","0.00","0.0","0.0","57","66","52"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-25","2.46","0.00","0.0","0.0","56","69","45"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-26","3.13","0.01","0.0","0.0","58","68","49"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-27","2.91","0.12","0.0","0.0","54","61","49"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-28","3.13","0.08","0.0","0.0","54","65","49"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-29","7.16","0.00","0.0","0.0","53","59","43"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-30","6.49","0.00","0.0","0.0","54","62","42"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-08-31","4.25","0.00","0.0","0.0","51","66","40"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-01","4.25","0.00","0.0","0.0","54","63","42"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-02","2.46","0.00","0.0","0.0","47","61","36"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-03","4.47","0.00","0.0","0.0","47","62","32"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-04","3.80","0.00","0.0","0.0","55","70","44"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-05","5.14","0.16","0.0","0.0","53","59","41"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-06","7.16","0.00","0.0","0.0","58","68","51"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-07","2.01","0.03","0.0","0.0","52","62","40"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-08","3.58","0.00","0.0","0.0","49","66","36"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-09","5.14","0.02","0.0","0.0","54","62","45"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-10","2.46","0.00","0.0","0.0","51","58","44"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-11","4.92","0.00","0.0","0.0","49","51","44"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-12","2.91","0.00","0.0","0.0","48","60","42"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-13","2.68","0.00","0.0","0.0","51","64","42"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-14","2.46","0.00","0.0","0.0","49","64","34"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-15","2.91","0.00","0.0","0.0","50","63","37"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-16","3.13","0.00","0.0","0.0","48","66","33"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-17","1.57","0.00","0.0","0.0","48","62","36"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-18","1.57","0.03","0.0","0.0","48","56","38"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-19","5.82","0.03","0.0","0.0","49","49","35"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-20","1.79","0.01","0.0","0.0","41","45","34"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-21","5.59","0.05","0.0","0.0","42","53","36"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-22","8.05","0.17","0.0","0.0","46","49","44"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-23","9.17","0.01","0.0","0.0","47","62","41"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-24","4.03","0.02","0.0","0.0","48","55","39"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-25","3.13","0.34","0.0","0.0","46","47","41"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-26","7.61","0.01","0.0","0.0","45","54","39"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-27","8.05","0.00","0.0","0.0","44","57","35"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-28","5.14","0.54","0.0","0.0","44","44","37"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-29","5.82","0.00","0.0","0.0","38","43","32"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-09-30","5.59","0.00","0.0","0.0","35","42","32"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-01","6.26","0.00","0.0","0.0","40","51","33"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-02","4.47","0.00","0.0","0.0","44","56","37"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-03","3.58","0.00","0.0","0.0","45","59","38"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-04","2.91","0.00","0.0","0.0","46","50","33"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-05","1.57","0.00","0.0","0.0","39","52","30"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-06","3.80","0.00","0.0","0.0","40","47","32"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-07","5.82","0.00","0.0","0.0","43","48","36"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-08","6.71","0.12","0.0","0.0","41","43","36"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-09","6.26","0.14","0.1","0.0","38","40","32"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-10","5.82","1.40","2.0","1.2","37","43","32"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-11","4.47","0.02","0.0","0.0","38","43","26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-12","8.05","0.13","0.3","0.0","32","41","26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-13","1.57","0.15","0.5","0.0","36","40","32"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-14","2.24","0.00","0.0","0.0","35","37","32"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-15","6.26","0.00","0.0","0.0","35","37","30"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-16","4.70","0.04","1.0","0.0","30","31","26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-17","1.57","0.00","0.0","1.2","28","32","25"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-18","4.25","0.05","0.7","0.0","29","30","20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-19","3.13","0.00","0.0","1.2","21","23","10"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-20","2.91","0.00","0.0","0.0","12","15","2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-21","3.80","0.00","0.0","0.0","8","25","1"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-22","1.57","0.00","0.2","0.0","13","20","3"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-23","2.01","0.00","0.0","1.2","6","22","-2"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-24","4.47","0.03","0.4","1.2","19","29","15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-25","3.58","0.01","0.0","1.2","28","35","25"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-26","3.13","0.00","0.0","0.0","33","42","26"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-27","2.91","0.10","0.0","0.0","34","38","29"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-28","1.79","0.00","0.0","0.0","32","37","24"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-29","1.57","0.00","0.0","0.0","32","35","23"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-30","1.79","0.25","0.0","0.0","30","35","27"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-10-31","2.01","0.00","0.0","0.0","31","33","25"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-01","1.57","0.00","0.0","0.0","29","31","20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-02","2.68","0.00","0.0","0.0","24","30","20"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-03","6.71","0.10","1.6","0.0","30","33","29"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-04","3.13","0.00","0.1","2.0","29","29","16"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-05","3.58","0.00","0.0","2.0","23","27","22"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-06","4.70","0.00","0.0","2.0","22","22","11"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-07","2.91","0.00","0.0","2.0","14","21","5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-08","2.68","0.07","1.6","2.0","15","19","5"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-09","1.79","0.09","2.0","3.9","17","19","8"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-10","4.70","0.03","1.1","5.1","18","21","13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-11","0.89","0.00","0.2","5.1","15","17","0"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-12","6.26","0.45","4.9","5.1","14","27","15"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-13","4.92","0.05","0.7","9.1","25","26","13"
"USW00026411","FAIRBANKS INTERNATIONAL AIRPORT, AK US","64.80309","-147.87606","131.1","2017-11-14","0.89","0.00","0.0","9.1","18","19","-8"
