"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-03","0.00","81","67"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-04","1.24","72","63"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-05","0.00","75","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-06","0.00","74","50"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-07","0.04","75","57"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-08","0.00","81","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-09","0.00","84","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-10","0.00","87","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-11","0.07","88","63"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-12","0.00","81","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-13","0.00","84","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-14","0.00","82","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-15","0.00","81","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-16","0.00","80","61"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-17","0.97","79","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-18","0.00","75","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-19","0.00","70","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-20","0.00","75","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-21","0.00","83","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-22","0.00","84","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-23","0.01","88","59"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-24","0.01","87","59"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-25","0.47","81","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-26","0.01","69","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-27","0.70","86","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-28","0.00","72","65"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-29","0.01","82","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-30","0.02","69","47"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-08-31","0.00","72","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-01","0.00","72","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-02","0.06","74","65"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-03","0.01","75","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-04","0.00","73","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-05","0.07","73","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-06","0.11","72","50"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-07","0.00","78","57"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-08","0.00","84","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-09","0.00","84","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-10","0.00","81","59"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-11","0.00","64","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-12","0.00","71","39"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-13","0.13","67","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-14","0.00","64","39"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-15","0.00","63","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-16","0.00","71","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-17","0.00","64","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-18","0.00","60","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-19","0.00","57","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-20","0.00","60","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-21","0.00","65","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-22","0.00","66","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-23","0.00","74","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-24","0.00","77","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-25","0.00","78","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-26","0.00","78","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-27","0.00","79","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-28","0.00","80","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-29","1.28","70","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-09-30","0.42","63","50"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-01","0.02","63","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-02","0.00","59","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-03","0.00","56","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-04","0.00","54","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-05","0.05","58","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-06","0.00","64","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-07","0.19","61","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-08","0.00","53","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-09","0.00","66","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-10","0.03","80","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-11","0.00","62","44"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-12","0.08","56","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-13","0.16","58","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-14","0.00","63","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-15","0.18","75","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-16","0.24","51","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-17","0.00","55","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-18","0.00","57","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-19","0.47","57","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-20","0.28","60","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-21","0.28","73","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-22","0.08","66","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-23","0.00","76","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-24","0.08","63","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-25","0.04","50","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-26","0.31","55","40"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-27","0.09","47","40"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-28","0.19","52","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-29","0.75","44","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-30","0.01",,
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-10-31","0.00","41","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-01","0.15","47","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-02","0.24","39","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-03","0.00","42","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-04","0.00","64","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-05","0.00","67","39"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-06","0.00","69","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-07","0.00","71","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-08","0.00","71","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-09","0.00","73","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-10","0.00","73","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-11","1.06","64","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-12","0.00","49","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-13","0.00","49","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-14","0.00","43","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-15","0.34","51","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-16","0.00","43","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-17","0.10","36","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-18","0.04","26","19"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-19","0.00","48","21"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-20","0.00","64","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-21","0.00","53","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-22","0.11","45","21"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-23","0.32","51","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-24","0.00","37","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-25","0.43","45","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-26","0.24","54","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-27","0.00","47","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-28","0.02","43","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-29","0.00","51","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-11-30","0.39","55","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-01","0.07","43","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-02","0.18","35","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-03","0.00","43","18"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-04","0.00","47","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-05","0.01","39","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-06","0.00","29","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-07","0.04","27","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-08","0.00","29","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-09","0.22","36","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-10","0.00","39","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-11","0.00","50","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-12","0.01","51","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-13","0.00","51","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-14","0.03","35","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-15","0.01","28","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-16","0.58","24","14"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-17","1.01","23","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-18","0.00","23","-4"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-19","0.00","25","-10"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-20","0.15","34","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-21","0.00","36","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-22","0.02","36","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-23","0.00","36","19"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-24","1.65","50","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-25","0.57","52","22"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-26","0.00","22","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-27","0.00","30","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-28","0.07","40","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-29","0.00","30","13"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-30","0.00","36","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2020-12-31","0.08","38","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-01","0.33","33","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-02","0.15","41","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-03","0.19","33","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-04","0.01","33","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-05","0.00","33","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-06","0.00","31","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-07","0.00","28","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-08","0.00","24","16"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-09","0.00","30","14"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-10","0.00","29","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-11","0.00","33","22"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-12","0.00","31","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-13","0.00","32","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-14","0.00","38","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-15","0.20","39","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-16","0.22","34","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-17","0.09","36","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-18","0.09","32","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-19","0.02","32","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-20","0.09","28","13"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-21","0.02","33","11"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-22","0.14","34","22"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-23","0.13","22","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-24","0.00","18","5"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-25","0.00","27","-5"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-26","0.19","31","18"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-27","0.01","32","16"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-28","0.08","19","13"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-29","0.07","14","5"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-30","0.02","19","-5"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-01-31","0.02","24","-6"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-01","0.39","27","19"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-02","0.80","25","18"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-03","0.19","28","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-04","0.00","34","9"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-05","0.06","40","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-06","0.00","30","-1"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-07","0.01","30","-1"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-08","0.00","21","-12"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-09","0.06","25","16"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-10","0.00","21","2"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-11","0.05","22","-5"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-12","0.00","17","-9"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-13","0.00","25","3"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-14","0.00","25","13"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-15","0.28","25","13"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-16","0.28","38","16"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-17","0.00","20","8"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-18","0.05","22","14"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-19","0.08","29","19"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-20","0.13","25","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-21","0.02","27","11"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-22","0.22","33","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-23","0.21","37","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-24","0.00","49","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-25","0.00","39","10"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-26","0.00","36","8"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-27","0.02","47","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-02-28","0.02","39","21"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-01","0.14","40","14"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-02","0.02","21","9"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-03","0.00","39","10"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-04","0.01","35","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-05","0.00","28","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-06","0.09","25","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-07","0.01","24","1"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-08","0.00","43","-3"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-09","0.00","46","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-10","0.00","56","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-11","0.00","62","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-12","0.00","54","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-13","0.00","38","22"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-14","0.03","39","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-15","0.00","26","13"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-16","0.00","36","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-17","0.00","50","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-18","0.55","41","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-19","0.00","32","19"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-20","0.00","51","16"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-21","0.00","61","22"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-22","0.00","63","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-23","0.00","64","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-24","0.35","54","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-25","0.00","73","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-26","0.03","68","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-27","0.00","56","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-28","0.43","56","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-29","0.04","42","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-30","0.00","64","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-03-31","0.06","55","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-01","0.22","38","21"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-02","0.00","31","13"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-03","0.00","47","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-04","0.00","55","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-05","0.00","55","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-06","0.00","60","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-07","0.00","69","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-08","0.00","73","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-09","0.00","64","50"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-10","0.00","74","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-11","0.59","60","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-12","0.43","53","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-13","0.00","62","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-14","0.15","64","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-15","0.09","48","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-16","0.39","40","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-17","0.01","47","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-18","0.00","56","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-19","0.01","58","35"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-20","0.19","48","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-21","0.32","34","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-22","0.07","36","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-23","0.00","57","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-24","0.00","64","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-25","0.15","55","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-26","0.00","46","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-27","0.01","70","29"
