"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-13","0.60","89","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-14","0.00","90","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-15",,"89","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-16","0.00","90","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-17","0.00","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-18","0.00","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-19",,"94","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-20","0.00","96","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-21",,"95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-22",,"93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-23",,"95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-24",,"96","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-25",,"93","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-26",,"93","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-27","0.00","95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-28",,"92","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-29",,"92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-30",,"92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-07-31","0.00","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-01","0.00","94","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-02",,"95","78"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-03",,"92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-04","0.10","86","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-05","0.10","87","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-06","0.00","87","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-07","0.65","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-08","0.00","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-09","0.73","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-10","0.00","94","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-11",,"91","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-12",,"93","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-13","0.00","95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-14",,"95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-15","1.36","95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-16","0.20","88","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-17","0.00","93","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-18","0.00","94","78"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-19","0.00","95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-20","0.00","95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-21",,"95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-22",,"96","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-23","0.00","96","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-24","0.00","92","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-25","0.15","92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-26","0.35","93","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-27","0.00","93","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-28",,"91","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-29",,"93","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-30","0.00","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-08-31","0.00","93","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-01","0.00","93","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-02",,"87","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-03",,"95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-04","0.00","90","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-05","0.00","92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-06","0.10","93","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-07","0.00","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-08","0.00","92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-09","0.74","94","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-10",,"87","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-11",,"91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-12","2.38","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-13",,"92","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-14","0.15","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-15","0.10","89","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-16","0.50","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-17",,"89","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-18",,"90","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-19","0.04","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-20","0.01","90","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-21","0.00","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-22",,"91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-23","0.13","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-24","0.00","89","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-25",,"87","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-26","0.00","92","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-27","0.00","89","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-28","0.00","89","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-29","0.00","88","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-09-30","0.00","87","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-01","0.00","91","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-02","0.00","90","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-03","0.00","90","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-04","0.00","90","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-05","0.00","90","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-06","0.00","91","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-07","0.00","92","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-08","0.00","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-09","0.93","91","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-10","0.00","91","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-11","0.00","88","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-12","0.00","89","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-13","0.00","91","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-14","0.00","91","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-15","0.00","90","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-16","0.00","91","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-17","0.40","91","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-18","0.00","85","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-19","0.00","85","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-20","0.00","84","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-21","0.00","86","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-22","0.00","87","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-23","0.00","87","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-24","0.00","89","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-25","0.58","89","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-26","0.43","85","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-27","0.00","86","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-28","0.00","84","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-29","0.20","84","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-30",,"84","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-10-31","0.30",,"61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-01","0.00","74","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-02","0.00","79","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-03","0.00","85","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-04","0.00","85","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-05",,"79","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-06",,"70","53"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-07",,"71","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-08","0.00","68","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-09","0.00","76","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-10","0.00","80","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-11","0.28","80","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-12",,"83",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-13",,"83",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-14",,"83","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-15",,"72","51"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-16","0.00","74","49"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-17","0.00","79","49"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-18","0.00","83","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-19",,"87","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-20",,"82",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-21","0.48","74","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-22","0.08","79","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-23","0.02","79","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-24","0.00","66","49"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-25","0.00","74","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-26","0.00","83","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-27","0.00","77","49"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-28","0.00",,"47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-29","0.00","69","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-11-30","0.00","70","46"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-01","0.00","72","47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-02","0.00","78","47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-03","0.00","74","44"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-04","0.00","76","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-05","0.00","77","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-06","0.00","81","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-07","0.00","83","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-08","0.00","80","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-09","0.00","83","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-10","0.00","83","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-11","0.00","83","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-12","0.00","84","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-13","0.00","85","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-14","0.00","83","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-15","0.00","83","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-16","0.00",,"65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-17",,"83","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-18","0.00","83","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-19","0.00","84","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-20","0.00","86","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-21","0.40","75","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-22","1.19","72","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-23","0.00","65","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-24","0.00","73","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-25","0.00","77","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-26","0.00","78","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-27","0.00","79","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-28","0.00","79","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-29","0.00","81","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-30","0.00","83","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2021-12-31","0.00","82","62"
