"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-01-29","16.11","0.37","75","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-01-30","18.34","0.00","79","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-01-31","16.11","0.00","79","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-01","10.29","0.00","80","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-02","5.82","0.00","81","57"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-03","6.04","0.00","81","57"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-04","9.40","0.00","82","57"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-05","22.82","0.00","82","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-06","23.26","0.40","84","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-07","7.83","0.00","85","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-08","8.50","0.00","80","62"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-09","7.61","0.00","79","58"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-10","10.29","0.00","80","57"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-11","18.34","1.21","77","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-12","18.12","0.02","82","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-13","23.26","0.00","82","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-14","21.25","0.00","82","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-15","11.63","0.00","83","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-16","11.41","0.14","81","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-17","5.14","0.00","85","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-18","6.49","0.06","83","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-19","20.80","0.00","80","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-20","17.90","0.00","80","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-21","16.11","0.00","80","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-22","15.88","0.01","81","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-23","11.41","0.00","81","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-24","13.20","0.00","80","63"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-25","8.05","0.00","76","59"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-26","7.61","0.00","84","62"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-27","12.97","0.09","85","62"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-02-28","9.62","0.00","78","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-01","13.42","1.04","79","67"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-02","13.42","0.09","82","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-03","4.03","0.00","86","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-04","11.41","0.00","84","67"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-05","7.61","0.17","83","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-06","5.59","0.50","83","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-07","7.16","1.51","81","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-08","8.50","0.47","77","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-09","5.59","0.04","81","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-10","7.83","0.00","85","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-11","5.59","0.00","84","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-12","5.14","0.00","85","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-13","6.71","0.00","84","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-14","6.49","0.00","88","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-15","6.71","0.00","86","63"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-16","6.26","0.00","84","62"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-17","8.50","0.32","79","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-18","9.17","0.00","81","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-19","14.76","0.00","82","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-20","13.87","0.00","84","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-21","14.54","0.00","86","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-22","8.72","0.00","86","63"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-23","10.07","0.00","85","67"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-24","10.51","0.00","86","67"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-25","13.42","0.00","86","60"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-26","15.43","0.00","87","67"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-27","9.40","0.00","87","62"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-28","10.07","0.00","88","62"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-29","9.62","0.00","89","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-30","10.29","0.00","86","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-03-31","13.42","0.00","86","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-01","17.00","0.00","84","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-02","17.22","0.00","81","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-03","16.55","0.00","82","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-04","12.97","0.00","85","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-05","14.32","0.00","86","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-06","12.75","0.00","86","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-07","12.97","0.00","89","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-08","6.71","0.00","88","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-09","5.82","0.00","86","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-10","9.62","0.00","87","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-11","13.42","0.00","85","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-12","11.63","0.00","87","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-13","11.63","0.02","87","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-14","9.62","0.00","85","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-15","11.41","0.00","85","63"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-16","11.18","0.07","84","61"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-17","14.32","0.03","82","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-18","11.18","0.00","85","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-19","9.40","0.00","86","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-20","11.86","1.34","87","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-21","11.41","0.32","88","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-22","12.97","0.00","86","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-23","9.62","0.00","89","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-24","11.86","0.00","88","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-25","14.09","0.00","88","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-26","12.08","0.00","86","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-27","7.61","0.01","82","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-28","5.59","0.00","86","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-29","9.17","3.79","71","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-04-30","9.84","2.19","71","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-01","6.93","0.01","85","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-02","9.84","0.00","88","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-03","12.75","0.00","84","67"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-04","17.00","0.00","86","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-05","12.53","0.00","87","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-06","12.08","0.00","88","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-07","8.95","0.00","88","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-08","5.37","0.00","86","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-09","11.41","0.00","84","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-10","15.21","0.00","85","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-11","13.42","0.00","88","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-12","14.99","0.00","86","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-13","18.12","0.00","85","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-14","17.45","0.01","83","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-15","16.78","0.00","84","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-16","19.46","0.00","84","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-17","14.32","0.00","85","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-18","11.18","0.00","87","62"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-19","10.51","0.00","86","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-20","10.51","0.00","85","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-21","13.42","0.00","85","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-22","14.54","0.02","86","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-23","14.32","0.04","84","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-24","16.11","0.00","86","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-25","12.75","0.00","85","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-26","7.38","0.00","83","63"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-27","7.61","0.00","86","62"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-28","10.51","0.00","86","64"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-29","7.61","0.00","86","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-30","12.08","0.00","90","67"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-05-31","16.33","0.00","86","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-01","14.99","0.00","88","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-02","19.91","0.00","87","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-03","16.55","0.00","86","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-04","18.34","0.00","86","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-05","17.22","0.00","86","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-06","15.43","0.00","86","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-07","16.11","0.00","87","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-08","15.21","0.00","88","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-09","14.54","0.00","86","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-10","11.41","0.02","87","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-11","14.99","0.00","87","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-12","12.97","0.05","88","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-13","17.00","0.00","89","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-14","16.33","0.00","88","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-15","16.11","0.00","88","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-16","10.51","0.00","90","67"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-17","12.53","0.00","88","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-18","12.30","0.00","88","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-19","13.65","0.00","90","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-20","9.40","0.00","89","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-21","13.20","0.00","88","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-22","13.65","0.00","86","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-23","12.30","0.00","87","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-24","12.75","0.00","90","67"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-25","10.29","0.00","92","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-26","11.63","0.00","89","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-27","17.22","0.00","89","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-28","17.22","0.00","89","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-29","14.76","0.04","86","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-06-30","14.09","0.01","87","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-01","14.32","0.00","89","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-02","14.09","0.00","90","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-03","18.34","0.04","88","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-04","19.01","0.00","90","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-05","16.11","0.00","88","76"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-06","15.88","0.01","87","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-07","17.00","0.00","88","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-08","14.32","0.00","88","65"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-09","14.09","0.00","91","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-10","13.42","0.00","88","66"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-11","11.41","0.00","92","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-12","13.20","0.00","90","70"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-13","14.54","0.00","91","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-14","17.00","0.00","90","76"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-15","15.21","0.00","88","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-16","13.87","0.00","88","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-17","15.66","0.01","90","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-18","16.55","0.00","90","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-19","15.21","0.01","87","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-20","17.00","0.00","89","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-21","13.87","0.01","87","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-22","13.42","0.00","90","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-23","14.32","0.10","88","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-24","9.84","0.00","89","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-25","14.32","0.00","91","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-26","17.45","0.00","88","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-27","13.42","0.03","88","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-28","11.86","0.03","87","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-29","16.11","0.00","89","76"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-30","14.76","0.00","90","71"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-07-31","16.55","0.01","87","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-01","9.40","0.00","91","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-02","11.86","0.00","92","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-03","10.96","0.00","92","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-04","13.65","0.00","92","69"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-05","17.00","0.00","91","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-06","16.33","0.00","89","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-07","12.30","0.01","88","75"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-08","14.09","0.00","90","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-09","14.76","0.00","89","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-10","17.22","0.00","90","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-11","14.99","0.02","87","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-12","15.88","0.02","89","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-13","16.11","0.00","91","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-14","14.99","0.00","90","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-15","15.88","0.00","90","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-16","16.11","0.00","89","74"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-17","15.21","0.00","89","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-18","14.32","0.00","88","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-19","12.75","0.19","89","72"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-20","14.99","0.00","91","68"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-21","15.21","0.00","92","76"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-22","14.76","0.00","91","73"
"USW00022516","KAHULUI AIRPORT, HI US","20.88871","-156.43453","14.0","2017-08-23","17.22","0.00","88","74"
