"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-10","0.00","82","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-11","0.00","84","67"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-12","0.00","79","66"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-13","0.00","79","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-14","0.00","74","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-15","0.00","74","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-16","0.00","77","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-17","0.00","72","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-18","0.00","73","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-19","0.00","75","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-20","0.00","77","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-21","0.03","74","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-22","0.00","75","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-23","0.00","75","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-24","0.00","80","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-25","0.00","87","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-26","0.00","83","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-27","0.00","80","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-28","0.00","80","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-29","0.00","80","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-09-30","0.00","78","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-01","0.00","76","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-02","0.00","77","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-03","0.00","75","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-04","0.00","74","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-05","0.00","77","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-06","0.00","86","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-07","0.00","85","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-08","0.00","81","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-09","0.00","82","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-10","0.00","76","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-11","0.00","72","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-12","0.00","70","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-13","0.00","73","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-14","0.00","78","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-15","0.00","93","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-16","0.00","89","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-17","0.00","89","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-18","0.00","85","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-19","0.00","76","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-20","0.00","70","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-21","0.00","75","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-22","0.00","87","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-23","0.00","99","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-24","0.00","104","69"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-25","0.00","100","68"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-26","0.00","96","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-27","0.00","82","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-28","0.00","73","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-29","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-30","0.00","71","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-10-31","0.00","67","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-01","0.00","72","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-02","0.05","67","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-03","0.00","71","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-04","0.00","71","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-05","0.16","70","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-06","0.00","71","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-07","0.00","73","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-08","0.00","74","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-09","0.00","71","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-10","0.00","70","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-11","0.00","70","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-12","0.00","67","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-13","0.00","69","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-14","0.00","73","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-15","0.00","75","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-16","0.00","76","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-17","0.00","76","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-18","0.00","73","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-19","0.00","74","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-20","0.00","71","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-21","0.00","79","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-22","0.00","93","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-23","0.00","87","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-24","0.00","81","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-25","0.00","79","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-26","0.00","67","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-27","0.00","65","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-28","0.00","74","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-29","0.00","75","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-11-30","0.00","70","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-01","0.00","68","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-02","0.00","70","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-03","0.00","66","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-04","0.00","71","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-05","0.00","72","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-06","0.00","77","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-07","0.00","80","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-08","0.00","80","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-09","0.00","84","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-10","0.00","80","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-11","0.00","80","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-12","0.00","80","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-13","0.00","76","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-14","0.00","70","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-15","0.00","79","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-16","0.00","66","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-17","0.00","73","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-18","0.00","73","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-19","0.00","73","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-20","0.00","64","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-21","0.00","64","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-22","0.00","64","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-23","0.00","63","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-24","0.00","70","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-25","0.00","64","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-26","0.00","63","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-27","0.00","71","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-28","0.00","72","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-29","0.00","77","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-30","0.00","72","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2017-12-31","0.00","64","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-01","0.00","66","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-02","0.00","72","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-03","0.00","71","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-04","0.00","74","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-05","0.00","68","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-06","0.00","65","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-07","0.00","68","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-08","0.25","64","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-09","1.65","65","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-10","0.00","65","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-11","0.00","68","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-12","0.00","65","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-13","0.00","83","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-14","0.00","83","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-15","0.00","77","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-16","0.00","68","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-17","0.00","71","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-18","0.00","72","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-19","0.00","72","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-20","0.00","62","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-21","0.00","63","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-22","0.00","68","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-23","0.00","74","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-24","0.00","74","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-25","0.00","66","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-26","0.00","65","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-27","0.00","74","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-28","0.00","80","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-29","0.00","85","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-30","0.00","81","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-01-31","0.00","76","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-01","0.00","72","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-02","0.00","76","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-03","0.00","73","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-04","0.00","80","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-05","0.00","78","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-06","0.00","71","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-07","0.00","79","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-08","0.00","78","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-09","0.00","71","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-10","0.00","65","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-11","0.00","69","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-12","0.00","63","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-13","0.25","65","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-14","0.01","69","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-15","0.00","68","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-16","0.00","74","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-17","0.00","74","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-18","0.00","67","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-19","0.00","61","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-20","0.00","59","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-21","0.00","60","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-22","0.00","60","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-23","0.00","57","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-24","0.00","62","37"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-25","0.00","66","37"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-26","0.00","67","37"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-27","0.32","67","37"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-02-28","0.00","61","38"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-01","0.00","62","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-02","0.07","63","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-03","0.14","63","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-04","0.00","60","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-05","0.00","73","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-06","0.00","78","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-07","0.00","73","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-08","0.00","73","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-09","0.00","68","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-10","0.06","63","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-11","0.40","68","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-12","0.01","67","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-13","0.06","66","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-14","0.04","65","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-15","0.15","63","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-16","0.00","63","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-17","0.15","61","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-18","0.00","63","43"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-19","0.00","71","44"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-20","0.00","70","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-21","0.16","66","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-22","0.24","66","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-23","0.09","68","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-24","0.00","64","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-25","0.00","61","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-26","0.00","68","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-27","0.00","76","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-28","0.00","73","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-29","0.00","67","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2018-03-30","0.00","66","49"
