OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=SEA,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/21/2017,887,7,3,0,897,1,0,0,0,1,0,0,1,0,1,0,0,6,0,6,0,0,0,898,905
01/22/2017,985,5,3,0,993,1,2,0,0,3,0,1,2,0,3,0,0,2,0,2,0,0,0,996,1001
01/23/2017,1051,19,6,0,1076,14,19,27,1,61,0,0,1,0,1,0,1,7,1,9,0,0,0,1077,1147
01/24/2017,1001,19,1,0,1021,2,1,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,1023,1026
01/25/2017,1035,16,2,0,1053,4,3,1,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,1053,1062
01/26/2017,1067,12,6,0,1085,6,0,2,0,8,0,0,2,0,2,0,0,5,0,5,0,0,0,1087,1100
01/27/2017,1068,17,2,1,1088,1,2,4,0,7,0,0,6,0,6,0,1,10,0,11,0,0,0,1094,1112
01/28/2017,873,4,1,1,879,2,2,1,0,5,0,0,6,0,6,0,0,6,0,6,0,0,0,885,896
01/29/2017,969,2,3,0,974,1,1,2,1,5,0,0,2,0,2,0,0,2,0,2,0,0,0,976,983
01/30/2017,1050,11,2,0,1063,4,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,1063,1069
01/31/2017,985,14,2,0,1001,6,0,2,0,8,0,1,3,0,4,0,0,4,0,4,0,0,0,1005,1017
02/01/2017,1015,13,2,0,1030,2,1,3,0,6,0,0,3,0,3,0,0,3,0,3,0,0,0,1033,1042
02/02/2017,1052,13,2,0,1067,3,2,2,0,7,0,0,2,0,2,0,2,2,0,4,0,0,0,1069,1080
02/03/2017,1014,14,0,0,1028,0,3,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,1028,1033
02/04/2017,884,6,4,0,894,1,0,1,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,894,898
02/05/2017,863,10,0,0,873,7,2,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,873,884
02/06/2017,731,5,4,1,741,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,741,747
02/07/2017,985,13,4,0,1002,2,1,1,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,1002,1010
02/08/2017,992,18,5,0,1015,1,5,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,1022
02/09/2017,1002,14,5,0,1021,5,2,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,1030
02/10/2017,1056,17,7,0,1080,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1081,1083
02/11/2017,873,4,2,0,879,0,1,1,0,2,0,0,2,0,2,0,0,3,0,3,0,0,0,881,886
02/12/2017,966,4,1,0,971,0,1,1,0,2,0,1,2,0,3,0,2,2,0,4,0,0,0,974,980
02/13/2017,1040,14,1,0,1055,1,0,1,0,2,0,0,4,0,4,0,0,4,0,4,0,0,0,1059,1065
02/14/2017,981,13,4,0,998,5,3,1,0,9,0,0,3,0,3,0,0,4,0,4,0,0,0,1001,1014
02/15/2017,1017,16,11,0,1044,2,1,0,0,3,0,0,1,0,1,0,0,6,0,6,0,0,0,1045,1054
02/16/2017,1047,15,4,0,1066,2,1,4,0,7,0,0,3,0,3,0,0,3,1,4,0,0,0,1069,1080
02/17/2017,1052,16,3,0,1071,1,0,1,0,2,0,0,1,0,1,0,1,11,0,12,0,0,0,1072,1086
02/18/2017,905,10,6,0,921,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,921,926
02/19/2017,961,9,1,0,971,2,3,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,971,978
02/20/2017,1054,12,3,0,1069,4,0,1,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,1069,1075
02/21/2017,1017,16,5,0,1038,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,1043
02/22/2017,1050,14,4,0,1068,3,0,0,0,3,0,1,1,0,2,0,0,2,0,2,0,0,0,1070,1075
02/23/2017,1060,13,3,0,1076,4,2,1,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,1076,1084
02/24/2017,1072,16,3,1,1092,2,2,2,1,7,0,0,1,0,1,0,1,2,0,3,0,0,0,1093,1103
02/25/2017,892,15,4,1,912,0,0,0,0,0,0,0,8,0,8,0,3,7,0,10,0,0,0,920,930
02/26/2017,1015,12,1,0,1028,0,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,1036
02/27/2017,1058,12,6,1,1077,2,2,0,0,4,0,2,0,0,2,0,0,1,0,1,0,0,0,1079,1084
02/28/2017,1025,15,0,1,1041,1,2,0,0,3,0,0,2,0,2,0,0,3,1,4,0,0,0,1043,1050
03/01/2017,1042,15,3,0,1060,3,4,8,0,15,0,0,4,0,4,0,0,4,0,4,0,0,0,1064,1083
03/02/2017,1046,20,4,0,1070,2,2,0,0,4,0,0,1,0,1,0,0,7,0,7,0,0,0,1071,1082
03/03/2017,1084,18,0,0,1102,0,1,3,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,1102,1107
03/04/2017,898,16,0,0,914,1,0,2,0,3,0,0,3,0,3,0,0,3,0,3,0,0,0,917,923
03/05/2017,1011,10,2,0,1023,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,1026
03/06/2017,1056,17,4,0,1077,3,2,0,0,5,0,0,0,0,0,0,0,2,0,2,0,0,0,1077,1084
03/07/2017,1038,15,6,0,1059,3,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,1065
03/08/2017,1053,14,7,1,1075,5,1,3,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,1075,1087
03/09/2017,1093,18,4,0,1115,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,1118
03/10/2017,1110,19,8,0,1137,1,2,3,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,1137,1144
03/11/2017,956,8,0,0,964,2,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,964,969
03/12/2017,1040,4,5,0,1049,1,1,0,0,2,0,1,0,0,1,0,0,2,0,2,0,0,0,1050,1054
03/13/2017,1112,20,2,0,1134,0,2,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1134,1138
03/14/2017,1057,15,4,0,1076,1,3,2,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,1076,1085
03/15/2017,1108,15,4,0,1127,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1127,1130
03/16/2017,1112,16,6,0,1134,3,1,3,0,7,0,0,1,2,3,0,0,13,0,13,0,0,0,1137,1157
03/17/2017,1127,12,6,0,1145,1,2,1,0,4,0,1,0,0,1,0,0,2,0,2,0,0,0,1146,1152
03/18/2017,980,7,4,2,993,1,0,1,0,2,0,0,0,0,0,0,1,2,0,3,0,0,0,993,998
03/19/2017,1037,10,3,0,1050,1,1,3,0,5,0,1,10,0,11,0,0,11,0,11,0,0,0,1061,1077
03/20/2017,1106,19,2,0,1127,3,0,2,0,5,0,0,4,0,4,0,0,6,0,6,0,0,0,1131,1142
03/21/2017,1073,15,4,0,1092,1,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,1092,1096
03/22/2017,1099,16,4,0,1119,3,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,1119,1124
03/23/2017,1115,12,7,0,1134,2,2,3,0,7,0,0,2,0,2,0,0,3,0,3,0,0,0,1136,1146
03/24/2017,1112,9,4,0,1125,2,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1126,1129
03/25/2017,971,3,2,0,976,2,1,1,0,4,0,1,6,0,7,0,0,1,0,1,0,0,0,983,988
03/26/2017,1055,1,2,0,1058,0,2,1,0,3,0,2,0,0,2,0,0,1,0,1,0,0,0,1060,1064
03/27/2017,1109,10,3,0,1122,0,6,1,1,8,0,0,0,0,0,0,0,2,0,2,0,0,0,1122,1132
03/28/2017,1065,13,5,0,1083,5,4,4,0,13,0,0,1,0,1,0,0,3,0,3,0,0,0,1084,1100
03/29/2017,1111,10,4,0,1125,0,2,1,0,3,1,0,0,0,1,0,0,2,0,2,0,0,0,1126,1131
03/30/2017,1099,14,3,1,1117,1,0,1,0,2,0,0,3,0,3,0,0,9,0,9,0,0,0,1120,1131
03/31/2017,1131,14,2,1,1148,0,2,4,0,6,0,0,3,0,3,0,1,4,0,5,0,0,0,1151,1162
04/01/2017,962,5,2,0,969,0,2,2,0,4,0,0,1,0,1,0,0,1,0,1,0,0,0,970,975
04/02/2017,1052,9,5,0,1066,0,2,3,0,5,0,2,4,0,6,0,0,3,0,3,0,0,0,1072,1080
04/03/2017,1120,12,4,0,1136,1,1,0,0,2,0,1,4,0,5,0,1,4,0,5,0,0,0,1141,1148
04/04/2017,1088,10,4,0,1102,2,0,2,0,4,0,1,3,0,4,0,0,5,1,6,0,0,0,1106,1116
04/05/2017,1088,10,2,0,1100,2,2,1,0,5,0,3,0,0,3,0,0,0,0,0,0,0,0,1103,1108
04/06/2017,1118,14,0,0,1132,1,4,1,0,6,0,0,0,0,0,0,0,3,0,3,0,0,0,1132,1141
04/07/2017,1122,17,2,0,1141,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1141,1143
04/08/2017,977,7,3,0,987,1,1,0,0,2,0,1,2,0,3,0,2,1,0,3,0,0,0,990,995
04/09/2017,1063,1,0,0,1064,0,0,0,0,0,0,2,4,0,6,0,1,4,0,5,0,0,0,1070,1075
04/10/2017,1117,10,5,0,1132,0,2,1,0,3,0,1,0,0,1,0,0,1,0,1,0,0,0,1133,1137
04/11/2017,1103,13,3,0,1119,1,0,1,0,2,0,1,3,0,4,0,1,7,0,8,0,0,0,1123,1133
04/12/2017,1114,11,5,0,1130,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,1134
04/13/2017,1143,10,2,0,1155,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,1155,1158
04/14/2017,1125,9,3,0,1137,2,0,2,1,5,0,0,2,0,2,0,0,6,0,6,0,0,0,1139,1150
04/15/2017,954,3,4,1,962,0,1,2,0,3,0,2,2,0,4,0,0,10,1,11,0,0,0,966,980
04/16/2017,1053,5,0,1,1059,0,0,1,0,1,0,1,6,0,7,0,0,10,0,10,0,0,0,1066,1077
04/17/2017,1118,12,2,1,1133,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1133,1136
04/18/2017,1102,14,3,0,1119,2,3,1,0,6,0,1,1,0,2,0,0,2,1,3,0,0,0,1121,1130
04/19/2017,1126,13,4,0,1143,1,0,1,0,2,0,0,2,0,2,0,0,2,1,3,0,0,0,1145,1150
04/20/2017,1137,15,7,0,1159,0,0,0,0,0,0,0,5,0,5,0,0,2,0,2,0,0,0,1164,1166
04/21/2017,1135,11,3,2,1151,0,0,0,0,0,0,0,4,0,4,0,0,12,0,12,0,0,0,1155,1167
04/22/2017,958,5,4,0,967,2,0,4,0,6,0,0,3,0,3,0,0,3,0,3,0,0,0,970,979
04/23/2017,1065,4,7,0,1076,1,2,1,0,4,0,3,0,0,3,0,0,0,0,0,0,0,0,1079,1083
04/24/2017,1126,13,2,0,1141,2,2,0,0,4,0,1,2,0,3,0,0,0,0,0,0,0,0,1144,1148
04/25/2017,1109,13,4,0,1126,1,2,2,0,5,0,1,4,0,5,0,0,4,0,4,0,0,0,1131,1140
04/26/2017,1116,10,1,0,1127,6,2,2,0,10,0,0,3,0,3,0,0,5,0,5,0,0,0,1130,1145
04/27/2017,1143,11,4,0,1158,0,1,1,0,2,0,0,0,1,1,0,0,4,0,4,0,0,0,1159,1165
04/28/2017,1142,9,2,0,1153,0,1,2,0,3,0,0,3,1,4,0,0,12,0,12,0,0,0,1157,1172
04/29/2017,954,7,5,1,967,1,3,1,0,5,0,2,1,0,3,0,0,3,0,3,0,0,0,970,978
04/30/2017,1092,4,0,0,1096,1,4,1,0,6,0,1,2,0,3,0,0,3,0,3,0,0,0,1099,1108
05/01/2017,1138,11,4,1,1154,4,1,2,0,7,0,0,2,0,2,0,0,1,0,1,0,0,0,1156,1164
05/02/2017,1104,14,3,1,1122,1,1,0,0,2,0,0,2,0,2,0,0,2,0,2,0,0,0,1124,1128
05/03/2017,1145,12,5,0,1162,1,3,3,0,7,0,0,6,0,6,0,2,4,1,7,0,0,0,1168,1182
05/04/2017,1115,12,5,0,1132,0,0,4,0,4,0,1,1,0,2,0,0,4,0,4,0,0,0,1134,1142
05/05/2017,1173,11,5,1,1190,0,2,3,0,5,0,2,0,0,2,0,0,7,0,7,0,0,0,1192,1204
05/06/2017,979,3,0,0,982,1,0,3,0,4,0,2,20,0,22,0,2,7,0,9,0,0,0,1004,1017
05/07/2017,1107,3,0,1,1111,1,0,1,0,2,0,2,3,0,5,0,1,8,0,9,0,0,0,1116,1127
05/08/2017,1160,12,3,0,1175,1,0,1,0,2,0,1,1,0,2,0,1,6,0,7,0,0,0,1177,1186
05/09/2017,1133,17,2,0,1152,2,0,0,0,2,0,0,3,0,3,0,1,6,0,7,0,0,0,1155,1164
05/10/2017,1141,14,5,0,1160,1,0,3,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,1164,1176
05/11/2017,1161,12,5,0,1178,0,3,3,0,6,0,0,0,0,0,0,1,2,0,3,0,0,0,1178,1187
05/12/2017,1179,14,4,0,1197,1,2,2,0,5,0,0,1,0,1,0,0,3,0,3,0,0,0,1198,1206
05/13/2017,974,6,2,0,982,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,0,0,0,986,987
05/14/2017,1086,4,3,0,1093,0,1,3,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1094,1098
05/15/2017,1173,17,6,0,1196,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1196,1199
05/16/2017,1146,19,4,0,1169,3,1,1,0,5,0,1,1,0,2,0,0,2,0,2,0,0,0,1171,1178
05/17/2017,1160,16,1,0,1177,2,1,2,0,5,0,1,1,0,2,0,0,6,0,6,0,0,0,1179,1190
05/18/2017,1187,16,8,0,1211,2,0,3,0,5,0,2,4,0,6,0,0,8,1,9,0,0,0,1217,1231
05/19/2017,1200,13,4,0,1217,3,3,0,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,1220,1235
05/20/2017,1004,5,0,0,1009,0,0,1,0,1,0,1,2,0,3,0,0,13,1,14,0,0,0,1012,1027
05/21/2017,1114,6,0,0,1120,2,1,2,0,5,0,2,3,0,5,0,1,8,0,9,0,0,0,1125,1139
05/22/2017,1185,15,7,1,1208,0,0,0,0,0,0,1,5,0,6,0,0,5,0,5,0,0,0,1214,1219
05/23/2017,1158,13,5,0,1176,1,0,0,0,1,0,1,6,0,7,0,0,4,0,4,0,0,0,1183,1188
05/24/2017,1175,11,3,2,1191,2,0,1,0,3,0,0,6,0,6,0,0,7,0,7,0,0,0,1197,1207
05/25/2017,1204,15,5,0,1224,2,3,0,0,5,0,0,1,0,1,0,1,7,0,8,0,0,0,1225,1238
05/26/2017,1198,10,1,0,1209,0,0,1,0,1,0,1,2,0,3,0,0,7,0,7,0,0,0,1212,1220
05/27/2017,959,4,1,0,964,1,0,0,0,1,0,1,2,0,3,0,1,7,0,8,0,0,0,967,976
05/28/2017,968,0,2,0,970,0,1,0,0,1,0,1,1,0,2,0,0,14,0,14,0,0,0,972,987
05/29/2017,1177,2,5,0,1184,1,0,2,0,3,0,2,2,0,4,0,0,4,0,4,0,0,0,1188,1195
05/30/2017,1150,20,4,0,1174,0,1,1,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1174,1178
05/31/2017,1185,18,6,0,1209,0,0,1,0,1,0,0,7,0,7,0,0,7,0,7,0,0,0,1216,1224
06/01/2017,1211,14,3,0,1228,3,1,1,0,5,0,0,0,0,0,0,3,1,0,4,0,0,0,1228,1237
06/02/2017,1207,15,3,0,1225,3,2,1,0,6,0,0,3,0,3,0,1,7,0,8,0,0,0,1228,1242
06/03/2017,1015,5,1,0,1021,2,0,3,0,5,0,0,3,0,3,0,0,2,0,2,0,0,0,1024,1031
06/04/2017,1163,0,2,0,1165,1,1,5,0,7,0,1,2,0,3,0,0,6,0,6,0,0,0,1168,1181
06/05/2017,1238,15,5,0,1258,4,1,1,0,6,0,1,4,1,6,0,0,8,0,8,0,0,0,1264,1278
06/06/2017,1208,17,6,0,1231,3,0,0,0,3,0,0,7,0,7,0,0,12,0,12,0,0,0,1238,1253
06/07/2017,1221,15,3,0,1239,3,0,0,0,3,0,0,3,0,3,0,1,10,0,11,0,0,0,1242,1256
06/08/2017,1247,14,12,0,1273,4,3,1,0,8,0,0,0,0,0,0,0,3,0,3,0,0,0,1273,1284
06/09/2017,1241,15,3,3,1262,0,1,0,0,1,0,0,0,0,0,0,0,5,0,5,0,0,0,1262,1268
06/10/2017,1113,8,0,0,1121,0,2,1,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,1124,1127
06/11/2017,1190,3,6,1,1200,2,0,0,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,1201,1206
06/12/2017,1273,16,11,0,1300,1,2,0,0,3,0,1,12,0,13,0,0,3,0,3,0,0,0,1313,1319
06/13/2017,1259,14,7,1,1281,1,1,3,0,5,0,1,0,0,1,0,0,1,0,1,0,0,0,1282,1288
06/14/2017,1285,13,3,0,1301,0,1,2,0,3,0,2,6,0,8,0,0,0,1,1,0,0,0,1309,1313
06/15/2017,1239,11,4,0,1254,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,1258
06/16/2017,1309,16,0,0,1325,3,2,5,0,10,0,0,0,0,0,0,1,6,0,7,0,0,0,1325,1342
06/17/2017,1163,9,0,0,1172,0,0,2,0,2,0,0,4,0,4,0,0,4,0,4,0,0,0,1176,1182
06/18/2017,1231,3,2,0,1236,1,1,1,1,4,0,0,2,0,2,0,0,0,0,0,0,0,0,1238,1242
06/19/2017,1291,12,4,0,1307,3,3,2,0,8,0,0,2,1,3,0,1,3,1,5,0,0,0,1310,1323
06/20/2017,1279,14,2,1,1296,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1296,1299
06/21/2017,1293,10,4,0,1307,0,1,1,0,2,0,0,7,1,8,0,0,9,0,9,0,0,0,1315,1326
06/22/2017,1289,10,3,0,1302,0,0,2,0,2,0,3,10,0,13,0,1,11,0,12,0,0,0,1315,1329
06/23/2017,1278,15,3,0,1296,0,2,0,0,2,0,1,7,0,8,0,0,15,0,15,0,0,0,1304,1321
06/24/2017,1147,4,4,0,1155,1,0,0,0,1,0,1,9,0,10,0,1,16,0,17,0,0,0,1165,1183
06/25/2017,1227,3,6,0,1236,0,1,3,0,4,0,1,4,0,5,0,0,10,1,11,0,0,0,1241,1256
06/26/2017,1317,10,8,0,1335,1,3,1,0,5,0,0,4,0,4,0,0,5,2,7,0,0,0,1339,1351
06/27/2017,1281,14,3,0,1298,2,0,1,0,3,0,0,6,0,6,0,0,5,0,5,0,0,0,1304,1312
06/28/2017,1300,12,0,0,1312,0,1,2,0,3,0,2,5,0,7,0,0,2,0,2,0,0,0,1319,1324
06/29/2017,1300,17,2,0,1319,1,1,3,0,5,0,1,7,0,8,0,1,0,1,2,0,0,0,1327,1334
06/30/2017,1299,18,2,0,1319,2,0,0,0,2,0,0,1,0,1,0,1,5,0,6,0,0,0,1320,1328
07/01/2017,1161,6,3,0,1170,0,3,3,0,6,0,2,0,0,2,0,0,5,0,5,0,0,0,1172,1183
07/02/2017,1178,2,2,0,1182,1,0,1,0,2,0,1,5,0,6,0,0,2,0,2,0,0,0,1188,1192
07/03/2017,1219,11,0,0,1230,3,0,0,0,3,0,0,1,0,1,0,1,4,0,5,0,0,0,1231,1239
07/04/2017,1132,1,2,0,1135,1,0,0,0,1,0,2,3,0,5,0,4,7,0,11,0,0,0,1140,1152
07/05/2017,1278,17,5,0,1300,2,0,0,0,2,0,2,2,0,4,0,1,9,0,10,0,0,0,1304,1316
07/06/2017,1316,13,3,0,1332,0,0,0,0,0,0,0,1,0,1,0,0,10,0,10,0,0,0,1333,1343
07/07/2017,1283,12,2,0,1297,0,0,3,0,3,0,0,2,0,2,0,1,9,0,10,0,0,0,1299,1312
07/08/2017,1193,5,6,0,1204,0,0,0,1,1,0,2,4,0,6,0,0,4,0,4,0,0,0,1210,1215
07/09/2017,1248,4,5,0,1257,1,2,3,0,6,0,2,6,0,8,0,1,3,0,4,0,0,0,1265,1275
07/10/2017,1299,18,4,0,1321,1,2,4,0,7,0,2,4,0,6,0,0,9,0,9,0,0,0,1327,1343
07/11/2017,1302,15,5,0,1322,0,1,0,0,1,0,1,2,0,3,0,1,5,0,6,0,0,0,1325,1332
07/12/2017,1286,11,5,0,1302,0,2,1,0,3,0,0,14,0,14,0,0,18,0,18,0,0,0,1316,1337
07/13/2017,1325,12,5,1,1343,1,2,2,0,5,0,0,3,0,3,0,2,10,1,13,0,0,0,1346,1364
07/14/2017,1280,14,3,2,1299,0,0,1,0,1,0,2,5,0,7,0,1,8,1,10,0,0,0,1306,1317
07/15/2017,1184,14,2,2,1202,2,0,0,0,2,0,0,9,0,9,0,0,15,0,15,0,0,0,1211,1228
07/16/2017,1263,4,8,0,1275,1,2,0,0,3,0,2,4,0,6,0,0,4,0,4,12,0,12,1293,1300
07/17/2017,1308,14,10,0,1332,0,0,0,0,0,0,2,1,0,3,0,0,6,0,6,0,0,0,1335,1341
07/18/2017,1306,18,4,0,1328,1,0,0,0,1,0,1,6,0,7,1,0,5,0,6,0,0,0,1335,1342
07/19/2017,1301,13,5,0,1319,4,0,3,0,7,1,2,9,0,12,0,5,5,0,10,0,0,0,1331,1348
07/20/2017,1329,14,3,0,1346,2,2,1,0,5,0,0,1,0,1,0,0,5,1,6,0,0,0,1347,1358
07/21/2017,1311,15,7,0,1333,0,3,0,0,3,0,4,4,1,9,0,1,3,0,4,0,0,0,1342,1349
07/22/2017,1191,8,3,1,1203,1,1,0,0,2,0,3,1,0,4,0,1,4,0,5,0,0,0,1207,1214
07/23/2017,1236,4,4,0,1244,2,0,3,0,5,0,0,4,0,4,0,0,6,0,6,0,0,0,1248,1259
07/24/2017,1319,18,3,0,1340,0,3,0,0,3,0,2,1,0,3,0,1,3,0,4,0,0,0,1343,1350
07/25/2017,1301,17,3,0,1321,1,0,0,0,1,0,2,1,1,4,0,0,9,0,9,0,0,0,1325,1335
07/26/2017,1307,11,3,0,1321,2,1,3,0,6,0,1,15,2,18,0,2,13,0,15,0,0,0,1339,1360
07/27/2017,1295,16,12,0,1323,0,1,2,1,4,0,0,24,0,24,0,0,3,0,3,0,0,0,1347,1354
07/28/2017,1307,16,3,0,1326,0,0,2,0,2,0,0,1,0,1,0,0,7,0,7,0,0,0,1327,1336
07/29/2017,1192,15,4,1,1212,1,0,3,0,4,0,0,5,0,5,0,2,14,0,16,0,0,0,1217,1237
07/30/2017,1267,10,3,0,1280,2,2,0,0,4,0,1,9,0,10,0,0,4,0,4,0,0,0,1290,1298
07/31/2017,1296,14,10,0,1320,1,0,0,0,1,0,1,6,0,7,0,0,5,0,5,0,0,0,1327,1333
08/01/2017,1290,16,2,2,1310,3,2,2,0,7,0,0,6,2,8,0,0,2,0,2,0,0,0,1318,1327
08/02/2017,1294,11,7,2,1314,3,2,3,0,8,0,2,0,0,2,0,0,2,0,2,0,0,0,1316,1326
08/03/2017,1277,15,16,0,1308,3,0,0,0,3,0,0,2,0,2,0,1,9,0,10,0,0,0,1310,1323
08/04/2017,1289,21,8,2,1320,1,0,0,1,2,0,0,0,0,0,0,1,10,0,11,0,0,0,1320,1333
08/05/2017,1203,16,8,0,1227,0,1,2,0,3,0,1,2,0,3,0,1,7,1,9,0,0,0,1230,1242
08/06/2017,1247,11,9,0,1267,0,1,1,0,2,0,5,4,0,9,0,1,4,0,5,0,0,0,1276,1283
08/07/2017,1276,16,8,0,1300,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,1302,1305
08/08/2017,1276,17,5,1,1299,1,0,0,0,1,0,1,1,0,2,0,0,3,0,3,0,0,0,1301,1305
08/09/2017,1294,16,5,0,1315,4,0,1,0,5,0,3,1,1,5,0,1,2,0,3,0,0,0,1320,1328
08/10/2017,1293,16,9,0,1318,1,1,1,0,3,0,1,4,0,5,0,0,0,0,0,0,0,0,1323,1326
