OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=TIX,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,2,3,0,5,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,14,0,14,28,28
01/23/2017,0,0,3,0,3,0,0,0,0,0,0,0,18,0,18,0,0,4,0,4,62,0,62,83,87
01/24/2017,0,0,48,0,48,0,0,0,0,0,0,0,99,0,99,0,0,12,0,12,266,0,266,413,425
01/25/2017,0,0,28,0,28,0,0,0,0,0,0,0,86,0,86,0,0,1,0,1,152,0,152,266,267
01/26/2017,0,0,24,0,24,0,0,0,0,0,0,0,64,0,64,0,0,8,0,8,90,0,90,178,186
01/27/2017,0,1,43,0,44,0,0,0,0,0,0,0,107,0,107,0,0,5,0,5,150,0,150,301,306
01/28/2017,0,2,39,0,41,0,0,0,0,0,0,0,65,0,65,0,0,2,0,2,132,0,132,238,240
01/29/2017,0,2,14,1,17,0,0,0,0,0,0,0,5,0,5,0,0,2,0,2,2,0,2,24,26
01/30/2017,0,2,42,2,46,0,0,0,0,0,0,0,105,1,106,0,0,12,0,12,248,0,248,400,412
01/31/2017,0,0,49,0,49,0,0,0,0,0,0,0,97,0,97,0,0,4,0,4,212,0,212,358,362
02/01/2017,0,0,30,0,30,0,0,0,0,0,0,0,69,0,69,0,0,6,0,6,110,0,110,209,215
02/02/2017,0,0,27,2,29,0,0,0,0,0,0,0,67,0,67,0,0,8,0,8,128,0,128,224,232
02/03/2017,0,0,29,0,29,0,0,0,0,0,0,0,61,0,61,0,0,5,0,5,112,0,112,202,207
02/04/2017,0,0,23,0,23,0,0,0,0,0,0,0,62,0,62,0,0,8,0,8,168,0,168,253,261
02/05/2017,0,0,28,0,28,0,0,0,0,0,0,0,37,0,37,0,0,2,0,2,32,0,32,97,99
02/06/2017,0,0,34,0,34,0,0,0,0,0,0,0,90,0,90,0,0,15,0,15,236,0,236,360,375
02/07/2017,0,0,24,0,24,0,0,0,0,0,0,0,73,0,73,0,0,9,2,11,192,0,192,289,300
02/08/2017,0,0,18,0,18,0,0,0,0,0,0,0,86,0,86,0,0,4,0,4,138,0,138,242,246
02/09/2017,0,0,15,0,15,0,0,0,1,1,0,0,43,0,43,0,0,1,2,3,58,0,58,116,120
02/10/2017,0,1,36,0,37,0,0,0,0,0,0,0,83,0,83,0,0,5,3,8,228,0,228,348,356
02/11/2017,0,4,17,1,22,0,0,0,0,0,0,0,126,0,126,0,0,2,0,2,72,0,72,220,222
02/12/2017,0,2,12,0,14,0,0,0,0,0,0,0,49,2,51,0,0,2,0,2,122,0,122,187,189
02/13/2017,0,0,34,0,34,0,0,0,0,0,0,0,82,0,82,0,0,18,0,18,248,0,248,364,382
02/14/2017,0,0,27,0,27,0,0,0,0,0,0,0,108,0,108,0,0,16,0,16,206,0,206,341,357
02/15/2017,0,0,9,0,9,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,28,0,28,55,57
02/16/2017,0,0,66,0,66,0,0,0,0,0,0,0,104,0,104,0,0,6,0,6,126,0,126,296,302
02/17/2017,0,3,25,0,28,0,0,0,0,0,0,0,69,0,69,0,0,5,0,5,92,0,92,189,194
02/18/2017,0,0,13,0,13,0,0,1,0,1,0,0,43,0,43,0,0,5,0,5,102,0,102,158,164
02/19/2017,0,0,15,0,15,0,0,0,0,0,0,0,35,0,35,0,0,2,0,2,54,0,54,104,106
02/20/2017,0,0,52,0,52,0,0,0,0,0,0,0,110,0,110,0,0,37,0,37,244,0,244,406,443
02/21/2017,0,1,51,2,54,0,0,0,0,0,0,0,98,0,98,0,0,16,1,17,190,0,190,342,359
02/22/2017,0,0,10,0,10,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,26,0,26,43,45
02/23/2017,0,0,35,0,35,0,0,0,0,0,0,0,18,0,18,0,0,3,0,3,20,0,20,73,76
02/24/2017,0,0,53,0,53,0,0,0,0,0,0,0,127,2,129,0,0,15,0,15,232,0,232,414,429
02/25/2017,0,1,43,0,44,0,0,0,0,0,0,0,57,0,57,0,0,15,0,15,192,0,192,293,308
02/26/2017,0,3,22,0,25,0,0,0,0,0,0,0,87,0,87,0,0,4,0,4,94,0,94,206,210
02/27/2017,0,0,20,0,20,0,0,0,0,0,0,0,80,0,80,0,0,12,2,14,202,0,202,302,316
02/28/2017,0,0,48,0,48,0,0,0,0,0,0,0,123,0,123,0,0,6,0,6,208,0,208,379,385
03/01/2017,0,2,22,0,24,0,0,0,0,0,0,0,80,0,80,0,0,4,0,4,134,0,134,238,242
03/02/2017,0,0,54,0,54,0,0,0,0,0,0,0,72,0,72,0,0,108,0,108,4,0,4,130,238
03/03/2017,0,0,26,0,26,0,0,1,0,1,0,0,35,0,35,0,0,8,1,9,64,0,64,125,135
03/04/2017,0,0,18,0,18,0,0,0,0,0,0,0,45,2,47,0,0,1,0,1,78,0,78,143,144
03/05/2017,0,0,2,0,2,0,0,0,0,0,0,0,21,0,21,0,0,1,0,1,42,0,42,65,66
03/06/2017,0,0,34,0,34,0,0,0,2,2,0,0,69,0,69,0,0,17,0,17,168,0,168,271,290
03/07/2017,0,2,13,0,15,0,0,0,0,0,0,0,96,0,96,0,0,7,0,7,94,0,94,205,212
03/08/2017,0,2,15,0,17,0,0,0,0,0,0,0,66,1,67,0,0,3,1,4,66,8,74,158,162
03/09/2017,0,0,25,6,31,0,0,0,0,0,0,0,107,0,107,0,0,11,0,11,178,0,178,316,327
03/10/2017,0,0,7,0,7,0,0,0,0,0,0,0,30,4,34,0,0,1,0,1,20,82,102,143,144
03/11/2017,0,0,9,0,9,0,0,0,0,0,0,0,128,0,128,0,0,0,0,0,214,0,214,351,351
03/12/2017,0,0,1,3,4,0,0,0,0,0,0,0,65,2,67,0,0,0,0,0,120,0,120,191,191
03/13/2017,0,11,20,0,31,0,0,0,0,0,0,0,85,0,85,0,0,10,0,10,208,0,208,324,334
03/14/2017,0,0,32,0,32,0,0,0,0,0,0,0,56,0,56,0,0,1,0,1,46,0,46,134,135
03/15/2017,0,2,36,0,38,0,0,0,0,0,0,0,87,0,87,0,0,1,0,1,116,0,116,241,242
03/16/2017,0,1,36,0,37,0,0,0,0,0,0,0,77,0,77,0,0,4,0,4,112,0,112,226,230
03/17/2017,0,3,16,0,19,0,0,3,0,3,0,0,70,0,70,0,0,7,0,7,84,0,84,173,183
03/18/2017,0,3,19,0,22,0,0,0,0,0,0,0,65,0,65,0,0,4,0,4,166,0,166,253,257
03/19/2017,0,2,18,0,20,0,0,0,0,0,0,0,52,0,52,0,0,2,0,2,76,0,76,148,150
03/20/2017,0,0,47,0,47,0,0,0,0,0,0,0,107,0,107,0,0,18,0,18,252,0,252,406,424
03/21/2017,0,0,24,0,24,0,0,0,0,0,0,0,61,0,61,0,0,7,1,8,72,0,72,157,165
03/22/2017,0,0,34,0,34,0,0,0,0,0,0,0,90,0,90,0,0,1,0,1,132,0,132,256,257
03/23/2017,0,1,6,0,7,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,50,0,50,76,76
03/24/2017,0,0,26,0,26,0,0,1,0,1,0,0,71,0,71,0,0,2,0,2,116,0,116,213,216
03/25/2017,0,4,17,0,21,0,0,0,0,0,0,0,48,0,48,0,0,2,0,2,76,0,76,145,147
03/26/2017,0,0,25,0,25,0,0,0,0,0,0,0,53,0,53,0,0,17,0,17,130,0,130,208,225
03/27/2017,0,0,51,0,51,0,0,0,0,0,0,0,94,0,94,0,0,24,0,24,220,0,220,365,389
03/28/2017,0,0,31,0,31,0,0,0,0,0,0,0,85,0,85,0,0,3,0,3,52,0,52,168,171
03/29/2017,0,0,39,0,39,0,0,0,0,0,0,0,87,1,88,0,0,2,0,2,134,0,134,261,263
03/30/2017,0,0,15,0,15,0,0,0,0,0,0,0,66,0,66,0,0,5,0,5,84,0,84,165,170
03/31/2017,0,3,21,2,26,0,0,1,0,1,0,0,61,0,61,0,0,3,0,3,90,0,90,177,181
04/01/2017,0,4,29,0,33,0,0,0,0,0,0,0,70,0,70,0,0,4,0,4,96,0,96,199,203
04/02/2017,0,0,9,0,9,0,0,0,0,0,0,0,70,0,70,0,0,4,0,4,88,0,88,167,171
04/03/2017,0,0,19,0,19,0,0,0,0,0,0,0,41,0,41,0,0,4,0,4,76,0,76,136,140
04/04/2017,0,0,16,0,16,0,0,0,0,0,0,0,35,0,35,0,0,5,0,5,40,0,40,91,96
04/05/2017,0,0,18,0,18,0,0,0,0,0,0,0,56,0,56,0,0,5,0,5,120,0,120,194,199
04/06/2017,0,0,44,0,44,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,84,0,84,174,174
04/07/2017,0,2,49,0,51,0,0,0,0,0,0,0,74,0,74,0,0,3,0,3,142,0,142,267,270
04/08/2017,0,2,24,0,26,0,0,0,0,0,0,0,91,0,91,0,0,0,0,0,126,0,126,243,243
04/09/2017,0,0,31,0,31,0,0,0,0,0,0,0,91,0,91,0,0,2,0,2,168,0,168,290,292
04/10/2017,0,0,28,0,28,0,0,0,0,0,0,0,84,0,84,0,0,11,0,11,188,0,188,300,311
04/11/2017,0,0,22,0,22,0,0,0,0,0,0,0,100,0,100,0,0,16,2,18,242,0,242,364,382
04/12/2017,0,0,24,0,24,0,0,0,0,0,0,0,91,0,91,0,0,8,3,11,212,0,212,327,338
04/13/2017,0,1,17,0,18,0,0,0,0,0,0,0,70,0,70,0,0,6,2,8,186,0,186,274,282
04/14/2017,0,0,24,0,24,0,0,0,0,0,0,0,52,0,52,0,0,14,1,15,146,0,146,222,237
04/15/2017,0,2,33,0,35,0,0,0,0,0,0,0,43,0,43,0,0,1,0,1,90,0,90,168,169
04/16/2017,0,0,12,0,12,0,0,0,0,0,0,0,36,0,36,0,0,2,0,2,40,0,40,88,90
04/17/2017,0,0,44,0,44,0,0,0,0,0,0,0,97,0,97,0,0,17,0,17,254,0,254,395,412
04/18/2017,0,0,34,0,34,0,0,0,0,0,0,0,104,0,104,0,0,12,2,14,158,0,158,296,310
04/19/2017,0,0,18,0,18,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,88,0,88,162,162
04/20/2017,0,3,19,0,22,0,0,0,0,0,0,0,88,0,88,0,0,7,0,7,148,0,148,258,265
04/21/2017,0,1,29,0,30,0,0,0,0,0,0,0,85,0,85,0,0,5,1,6,156,0,156,271,277
04/22/2017,0,1,12,1,14,0,0,0,0,0,0,0,43,0,43,0,0,4,1,5,118,4,122,179,184
04/23/2017,0,0,4,0,4,0,0,0,0,0,0,0,29,0,29,0,0,5,0,5,58,0,58,91,96
04/24/2017,0,0,29,0,29,0,0,0,0,0,0,0,71,0,71,0,2,21,0,23,230,0,230,330,353
04/25/2017,0,0,20,0,20,0,0,0,0,0,0,0,84,0,84,0,0,2,0,2,118,0,118,222,224
04/26/2017,0,0,12,0,12,0,0,0,0,0,0,0,73,0,73,0,0,13,2,15,206,0,206,291,306
04/27/2017,0,0,13,4,17,0,0,0,0,0,0,0,69,0,69,0,0,7,2,9,118,0,118,204,213
04/28/2017,0,0,18,0,18,0,0,0,0,0,0,0,82,0,82,0,0,6,0,6,94,0,94,194,200
04/29/2017,0,0,3,0,3,0,0,0,0,0,0,0,50,0,50,0,0,2,0,2,68,0,68,121,123
04/30/2017,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,4,0,4,24,0,24,50,54
05/01/2017,0,0,12,0,12,0,0,0,0,0,0,0,45,0,45,0,0,13,2,15,152,0,152,209,224
05/02/2017,0,0,40,0,40,0,0,0,0,0,0,0,40,0,40,0,0,9,2,11,114,0,114,194,205
05/03/2017,0,0,40,0,40,0,0,0,0,0,0,0,90,0,90,0,0,7,0,7,132,0,132,262,269
05/04/2017,0,2,20,0,22,0,0,0,0,0,0,0,70,0,70,0,0,1,0,1,92,0,92,184,185
05/05/2017,0,0,21,0,21,0,0,0,0,0,0,0,49,0,49,0,0,1,0,1,16,0,16,86,87
05/06/2017,0,0,17,0,17,0,0,0,0,0,0,0,62,0,62,0,0,2,0,2,34,0,34,113,115
05/07/2017,0,0,14,0,14,0,0,0,0,0,0,0,39,0,39,0,0,1,0,1,50,0,50,103,104
05/08/2017,0,0,57,0,57,0,0,0,0,0,0,0,84,0,84,0,0,18,2,20,276,0,276,417,437
05/09/2017,0,0,39,0,39,0,0,0,0,0,0,0,90,0,90,0,0,16,0,16,238,0,238,367,383
05/10/2017,0,0,35,0,35,0,0,0,0,0,0,0,78,0,78,0,0,8,0,8,104,0,104,217,225
05/11/2017,0,0,24,0,24,0,0,1,0,1,0,0,57,0,57,0,0,0,0,0,44,0,44,125,126
05/12/2017,0,0,32,0,32,0,0,0,0,0,0,0,85,0,85,0,0,5,1,6,140,0,140,257,263
05/13/2017,0,0,19,0,19,0,0,0,0,0,0,0,44,0,44,0,0,9,0,9,112,0,112,175,184
05/14/2017,0,0,25,0,25,0,0,0,0,0,0,0,65,0,65,0,0,3,0,3,48,0,48,138,141
05/15/2017,0,0,37,4,41,0,0,0,0,0,0,0,105,0,105,0,0,10,2,12,258,0,258,404,416
05/16/2017,0,0,17,0,17,0,0,0,0,0,0,0,109,0,109,0,0,8,0,8,128,0,128,254,262
05/17/2017,0,0,35,0,35,0,0,0,0,0,0,0,100,0,100,0,0,11,1,12,90,0,90,225,237
05/18/2017,0,1,13,0,14,0,0,0,0,0,0,0,76,0,76,0,0,2,0,2,110,0,110,200,202
05/19/2017,0,1,28,0,29,0,0,0,0,0,0,0,68,0,68,0,0,6,0,6,78,0,78,175,181
05/20/2017,0,1,14,0,15,0,0,0,0,0,0,0,55,0,55,0,0,3,0,3,78,0,78,148,151
05/21/2017,0,0,7,2,9,0,0,0,0,0,0,0,46,0,46,0,0,2,0,2,92,0,92,147,149
05/22/2017,0,0,14,0,14,0,0,0,0,0,0,0,80,0,80,0,0,8,0,8,204,0,204,298,306
05/23/2017,0,0,9,0,9,0,0,0,0,0,0,0,82,0,82,0,0,12,2,14,186,0,186,277,291
05/24/2017,0,1,6,0,7,0,0,0,0,0,0,0,18,0,18,0,0,3,0,3,24,0,24,49,52
05/25/2017,0,1,21,2,24,0,0,0,0,0,0,0,60,0,60,0,0,5,0,5,104,0,104,188,193
05/26/2017,0,2,39,0,41,0,0,0,0,0,0,0,117,0,117,0,0,6,0,6,157,0,157,315,321
05/27/2017,0,6,15,0,21,0,0,0,0,0,0,0,68,0,68,0,0,3,0,3,146,0,146,235,238
05/28/2017,0,1,16,0,17,0,0,0,0,0,0,0,52,0,52,0,0,1,0,1,82,0,82,151,152
05/29/2017,0,0,47,0,47,0,0,0,0,0,0,0,104,0,104,0,0,10,0,10,284,0,284,435,445
05/30/2017,0,2,39,0,41,0,0,0,0,0,0,0,78,0,78,0,0,9,2,11,202,0,202,321,332
05/31/2017,0,0,19,0,19,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,92,0,92,168,168
06/01/2017,0,3,19,0,22,0,0,0,0,0,0,0,59,0,59,0,0,2,0,2,82,0,82,163,165
06/02/2017,0,0,17,0,17,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,56,0,56,119,119
06/03/2017,0,3,18,0,21,0,0,0,0,0,0,0,43,0,43,0,0,1,0,1,120,0,120,184,185
06/04/2017,0,0,13,0,13,0,0,0,0,0,0,0,55,0,55,0,0,6,0,6,56,0,56,124,130
06/05/2017,0,0,32,0,32,0,0,0,0,0,0,0,68,0,68,0,0,3,0,3,148,0,148,248,251
06/06/2017,0,1,14,0,15,0,0,0,0,0,0,0,33,0,33,0,0,1,0,1,118,0,118,166,167
06/07/2017,0,0,19,0,19,0,0,0,0,0,0,0,22,0,22,0,0,2,0,2,42,0,42,83,85
06/08/2017,0,1,12,0,13,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,22,0,22,46,48
06/09/2017,0,2,58,0,60,0,0,0,0,0,0,0,66,0,66,0,0,10,0,10,150,0,150,276,286
06/10/2017,0,3,24,0,27,0,0,0,0,0,0,0,68,0,68,0,0,5,0,5,84,0,84,179,184
06/11/2017,0,0,21,0,21,0,0,0,0,0,0,0,53,0,53,0,0,2,1,3,72,0,72,146,149
06/12/2017,0,0,15,0,15,0,0,0,0,0,0,0,41,0,41,0,0,1,0,1,100,0,100,156,157
06/13/2017,0,0,15,0,15,0,0,0,0,0,0,0,36,0,36,0,0,4,1,5,82,0,82,133,138
06/14/2017,0,0,22,0,22,0,0,0,0,0,0,0,45,0,45,0,0,15,0,15,106,0,106,173,188
06/15/2017,0,0,20,0,20,0,0,0,0,0,0,0,37,0,37,0,0,1,0,1,56,0,56,113,114
06/16/2017,0,0,45,0,45,0,0,0,0,0,0,0,54,0,54,0,0,1,0,1,98,0,98,197,198
06/17/2017,0,2,26,0,28,0,0,0,0,0,0,0,96,0,96,0,0,5,0,5,178,0,178,302,307
06/18/2017,0,0,10,0,10,0,0,0,0,0,0,0,45,0,45,0,0,3,0,3,90,0,90,145,148
06/19/2017,0,0,14,0,14,0,0,0,0,0,0,0,54,0,54,0,0,5,0,5,126,0,126,194,199
06/20/2017,0,0,46,0,46,0,0,0,2,2,0,0,67,0,67,0,0,14,0,14,158,0,158,271,287
06/21/2017,0,8,14,0,22,0,0,0,0,0,0,0,72,0,72,0,0,7,0,7,142,0,142,236,243
06/22/2017,0,0,18,0,18,0,0,0,1,1,0,0,84,0,84,0,0,1,0,1,126,0,126,228,230
06/23/2017,0,0,12,1,13,0,0,0,0,0,0,0,70,0,70,0,0,5,0,5,148,0,148,231,236
06/24/2017,0,0,6,1,7,0,0,0,0,0,0,0,110,0,110,0,0,3,0,3,122,0,122,239,242
06/25/2017,0,0,17,0,17,0,0,0,0,0,0,0,69,0,69,0,0,4,0,4,142,0,142,228,232
06/26/2017,0,0,4,0,4,0,0,0,0,0,0,0,72,0,72,0,0,2,0,2,112,0,112,188,190
06/27/2017,0,0,48,0,48,0,0,0,0,0,0,0,67,0,67,0,0,12,0,12,158,0,158,273,285
06/28/2017,0,1,32,0,33,0,0,0,0,0,0,0,95,0,95,0,0,5,0,5,120,0,120,248,253
06/29/2017,0,0,22,0,22,0,0,0,0,0,0,0,82,0,82,0,0,0,0,0,140,0,140,244,244
06/30/2017,0,0,14,0,14,0,0,0,0,0,58,0,0,0,58,0,0,7,0,7,60,0,60,132,139
07/01/2017,0,0,12,0,12,0,0,0,0,0,0,0,75,0,75,0,0,2,0,2,84,0,84,171,173
07/02/2017,0,0,7,0,7,0,0,0,0,0,0,0,51,0,51,0,0,9,0,9,158,0,158,216,225
07/03/2017,0,0,20,0,20,0,0,0,0,0,0,2,88,0,90,0,0,8,0,8,208,0,208,318,326
07/04/2017,0,0,10,0,10,0,0,0,0,0,0,0,54,0,54,0,0,6,0,6,144,0,144,208,214
07/05/2017,0,2,16,0,18,0,0,0,0,0,0,0,77,0,77,0,0,7,1,8,102,0,102,197,205
07/06/2017,0,0,22,2,24,0,0,0,0,0,0,0,70,0,70,0,0,5,1,6,156,0,156,250,256
07/07/2017,0,10,18,0,28,0,0,0,0,0,0,0,66,0,66,1,0,0,0,1,98,0,98,192,193
07/08/2017,0,1,7,0,8,0,0,0,0,0,0,0,95,0,95,0,0,4,0,4,30,0,30,133,137
07/09/2017,0,0,7,0,7,0,0,0,0,0,0,0,61,0,61,0,0,4,0,4,86,0,86,154,158
07/10/2017,0,2,21,0,23,0,0,0,0,0,0,0,80,0,80,0,0,11,0,11,166,0,166,269,280
07/11/2017,0,0,51,0,51,0,0,2,0,2,0,0,75,0,75,0,0,12,6,18,174,0,174,300,320
07/12/2017,0,0,11,0,11,0,0,0,0,0,0,0,50,0,50,0,0,2,0,2,62,0,62,123,125
07/13/2017,0,2,12,0,14,0,0,0,0,0,0,0,64,0,64,0,0,9,0,9,124,0,124,202,211
07/14/2017,0,0,28,0,28,0,0,0,0,0,0,0,94,0,94,0,0,11,0,11,196,0,196,318,329
07/15/2017,0,2,21,0,23,0,0,0,0,0,0,0,80,0,80,0,0,3,0,3,156,0,156,259,262
07/16/2017,0,1,24,0,25,0,0,0,0,0,0,0,72,0,72,0,0,6,0,6,134,0,134,231,237
07/17/2017,0,0,40,0,40,0,0,0,0,0,0,0,75,0,75,0,0,10,0,10,170,0,170,285,295
07/18/2017,0,0,28,0,28,0,0,0,0,0,0,0,77,0,77,0,0,8,1,9,196,0,196,301,310
07/19/2017,0,0,52,0,52,0,0,0,0,0,0,0,90,0,90,0,0,8,3,11,186,0,186,328,339
07/20/2017,0,0,23,0,23,0,0,0,0,0,0,0,74,0,74,0,0,6,1,7,166,0,166,263,270
07/21/2017,0,0,35,0,35,0,0,2,0,2,0,0,42,8,50,0,0,9,0,9,131,0,131,216,227
07/22/2017,0,5,34,0,39,0,0,0,0,0,0,0,69,0,69,0,0,11,0,11,184,0,184,292,303
07/23/2017,0,0,18,0,18,0,0,0,0,0,0,0,54,0,54,0,0,3,0,3,76,0,76,148,151
07/24/2017,0,0,36,0,36,0,0,0,0,0,0,0,98,0,98,0,0,8,0,8,256,0,256,390,398
07/25/2017,0,0,63,0,63,0,0,0,0,0,0,0,105,0,105,0,0,10,1,11,246,0,246,414,425
07/26/2017,0,2,15,0,17,0,0,0,0,0,0,0,52,0,52,0,0,7,0,7,92,0,92,161,168
07/27/2017,0,1,17,0,18,0,0,2,0,2,0,0,52,0,52,0,0,10,0,10,192,0,192,262,274
07/28/2017,0,1,21,0,22,0,0,0,0,0,0,0,64,2,66,0,0,2,0,2,74,0,74,162,164
07/29/2017,0,3,19,0,22,0,0,0,0,0,0,0,78,0,78,0,0,2,0,2,95,0,95,195,197
07/30/2017,0,0,8,0,8,0,0,0,0,0,0,0,33,0,33,0,0,1,1,2,50,0,50,91,93
07/31/2017,0,0,24,0,24,0,0,0,0,0,0,0,55,0,55,0,0,0,0,0,126,0,126,205,205
08/01/2017,0,2,63,2,67,0,0,0,0,0,0,0,75,0,75,0,0,17,0,17,0,214,214,356,373
08/02/2017,0,0,21,0,21,0,0,0,0,0,0,0,54,0,54,0,0,2,0,2,154,0,154,229,231
08/03/2017,0,1,8,0,9,0,0,0,0,0,0,0,56,0,56,0,0,2,0,2,118,0,118,183,185
08/04/2017,0,3,15,0,18,0,0,0,0,0,0,0,80,0,80,0,0,3,0,3,130,0,130,228,231
08/05/2017,0,1,16,0,17,0,0,0,0,0,0,0,47,0,47,0,0,5,1,6,44,0,44,108,114
08/06/2017,0,0,8,0,8,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,78,0,78,130,130
08/07/2017,0,2,35,2,39,0,0,0,0,0,0,0,78,0,78,0,0,11,6,17,232,0,232,349,366
08/08/2017,0,29,0,0,29,0,0,0,0,0,0,0,77,0,77,0,0,11,0,11,228,0,228,334,345
08/09/2017,0,0,14,0,14,0,0,0,0,0,0,0,76,0,76,0,0,2,0,2,152,0,152,242,244
08/10/2017,0,0,25,0,25,0,0,0,0,0,0,0,90,0,90,0,0,10,0,10,160,0,160,275,285
08/11/2017,0,2,23,0,25,0,0,0,0,0,0,0,17,0,17,0,0,6,0,6,56,0,56,98,104
08/12/2017,0,0,11,0,11,0,0,0,0,0,0,0,68,0,68,0,0,3,0,3,102,0,102,181,184
08/13/2017,0,1,10,0,11,0,0,0,0,0,0,0,48,0,48,0,0,0,0,0,50,0,50,109,109
08/14/2017,0,2,78,0,80,0,0,0,0,0,0,0,109,0,109,0,0,12,4,16,252,0,252,441,457
08/15/2017,0,0,35,0,35,0,0,0,0,0,0,0,71,0,71,0,0,11,4,15,224,0,224,330,345
08/16/2017,0,0,8,0,8,0,0,0,0,0,0,0,71,2,73,0,0,3,0,3,94,12,106,187,190
08/17/2017,0,0,14,2,16,0,0,0,0,0,0,0,63,0,63,0,0,2,0,2,52,16,68,147,149
08/18/2017,0,0,14,0,14,0,0,0,0,0,0,0,84,0,84,0,0,5,0,5,110,0,110,208,213
08/19/2017,0,0,16,0,16,0,0,0,0,0,0,0,85,0,85,0,1,5,3,9,122,0,122,223,232
08/20/2017,0,0,10,0,10,0,0,0,0,0,0,0,45,0,45,0,0,3,0,3,42,0,42,97,100
08/21/2017,0,2,36,0,38,0,0,0,0,0,0,0,105,0,105,0,0,10,4,14,260,0,260,403,417
08/22/2017,0,1,35,0,36,0,0,0,0,0,0,0,103,0,103,0,0,7,0,7,194,0,194,333,340
08/23/2017,0,0,33,0,33,0,0,0,0,0,0,0,72,0,72,0,0,7,0,7,146,0,146,251,258
