OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=SMO,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
01/23/2017,0,19,48,0,67,0,0,0,0,0,0,3,15,2,20,0,0,20,7,27,2,0,2,89,116
01/24/2017,0,27,40,0,67,0,1,0,0,1,0,0,120,0,120,0,0,75,0,75,118,0,118,305,381
01/25/2017,0,25,47,0,72,0,0,0,0,0,0,1,196,0,197,0,0,101,7,108,111,0,111,380,488
01/26/2017,1,33,45,0,79,0,0,0,0,0,0,1,175,0,176,0,0,70,4,74,44,0,44,299,373
01/27/2017,0,57,36,0,93,0,0,2,0,2,0,0,85,0,85,0,0,55,2,57,106,0,106,284,343
01/28/2017,0,23,30,0,53,0,0,0,0,0,0,2,113,0,115,0,0,91,4,95,38,0,38,206,301
01/29/2017,0,41,28,0,69,0,0,0,0,0,0,2,135,0,137,0,0,76,3,79,98,0,98,304,383
01/30/2017,0,29,31,1,61,0,0,0,0,0,0,3,119,1,123,0,0,78,0,78,53,0,53,237,315
01/31/2017,0,20,42,0,62,0,0,0,0,0,0,2,131,0,133,0,0,124,0,124,16,0,16,211,335
02/01/2017,0,32,43,0,75,0,0,0,0,0,0,1,134,0,135,0,0,79,1,80,54,0,54,264,344
02/02/2017,0,36,40,0,76,0,0,0,0,0,0,2,112,0,114,0,0,75,5,80,59,0,59,249,329
02/03/2017,0,10,38,0,48,0,0,0,0,0,0,0,10,0,10,0,0,4,0,4,0,0,0,58,62
02/04/2017,0,13,38,2,53,0,0,0,0,0,0,2,74,0,76,0,0,78,0,78,41,0,41,170,248
02/05/2017,0,19,53,0,72,0,0,0,0,0,0,0,13,0,13,0,0,21,0,21,0,0,0,85,106
02/06/2017,0,3,30,0,33,0,0,0,0,0,1,0,5,0,6,0,0,5,0,5,0,0,0,39,44
02/07/2017,0,6,12,0,18,0,0,1,0,1,0,0,2,0,2,0,0,3,1,4,0,0,0,20,25
02/08/2017,0,29,51,0,80,0,0,0,0,0,0,0,35,0,35,0,0,29,1,30,48,0,48,163,193
02/09/2017,0,16,31,0,47,0,0,0,0,0,0,1,27,0,28,0,0,47,0,47,22,0,22,97,144
02/10/2017,0,24,37,0,61,0,0,0,0,0,0,0,17,0,17,0,0,11,0,11,16,0,16,94,105
02/11/2017,0,31,40,2,73,0,0,0,0,0,0,0,90,0,90,0,0,96,7,103,49,0,49,212,315
02/12/2017,0,47,38,0,85,0,1,1,0,2,0,2,230,0,232,0,0,195,4,199,108,0,108,425,626
02/13/2017,0,27,49,0,76,0,0,0,0,0,0,1,119,0,120,0,0,109,8,117,56,0,56,252,369
02/14/2017,0,32,37,0,69,0,0,0,0,0,0,1,155,0,156,0,0,165,2,167,54,0,54,279,446
02/15/2017,0,19,50,0,69,0,1,0,0,1,0,0,164,2,166,0,0,111,2,113,58,0,58,293,407
02/16/2017,0,33,59,0,92,0,0,0,0,0,0,3,62,0,65,0,0,64,3,67,27,0,27,184,251
02/17/2017,0,5,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,8,0,8,27,31
02/18/2017,0,17,26,0,43,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,44
02/19/2017,0,25,37,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62
02/20/2017,0,8,27,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35
02/21/2017,0,27,59,0,86,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,87,88
02/22/2017,0,20,63,0,83,0,0,0,0,0,0,0,110,0,110,0,0,94,1,95,85,0,85,278,373
02/23/2017,0,27,34,0,61,0,0,0,0,0,0,2,105,0,107,0,0,77,3,80,24,0,24,192,272
02/24/2017,0,46,36,0,82,0,1,0,0,1,0,3,143,0,146,0,0,93,0,93,82,2,84,312,406
02/25/2017,0,19,43,0,62,0,0,0,0,0,0,2,149,0,151,0,0,88,1,89,57,0,57,270,359
02/26/2017,0,32,40,0,72,1,0,0,0,1,0,2,57,0,59,0,0,57,0,57,70,0,70,201,259
02/27/2017,0,42,48,0,90,2,0,0,0,2,0,7,65,0,72,0,0,77,1,78,88,0,88,250,330
02/28/2017,0,32,24,0,56,0,0,0,0,0,0,6,148,0,154,0,0,92,3,95,22,0,22,232,327
03/01/2017,0,35,34,0,69,0,0,0,0,0,0,0,143,0,143,0,0,106,5,111,38,0,38,250,361
03/02/2017,0,38,29,0,67,0,0,0,0,0,0,1,138,0,139,0,0,93,6,99,52,0,52,258,357
03/03/2017,0,31,50,0,81,0,0,0,0,0,0,0,152,0,152,0,0,100,1,101,82,0,82,315,416
03/04/2017,0,17,27,0,44,1,0,0,0,1,0,2,103,0,105,0,0,65,3,68,50,0,50,199,268
03/05/2017,0,36,46,0,82,0,1,0,0,1,0,0,20,0,20,0,0,30,1,31,0,0,0,102,134
03/06/2017,0,28,36,0,64,0,0,0,0,0,0,0,113,0,113,0,0,81,6,87,39,0,39,216,303
03/07/2017,0,33,37,0,70,0,0,0,0,0,0,6,145,0,151,0,0,84,4,88,98,0,98,319,407
03/08/2017,0,27,44,0,71,0,0,0,0,0,0,2,155,0,157,0,0,70,5,75,86,0,86,314,389
03/09/2017,0,39,51,0,90,0,0,1,0,1,0,4,141,0,145,0,0,74,0,74,52,0,52,287,362
03/10/2017,0,25,45,0,70,0,0,0,0,0,0,0,43,0,43,0,0,18,0,18,28,0,28,141,159
03/11/2017,0,25,18,0,43,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,44,44
03/12/2017,0,28,42,0,70,0,1,0,0,1,0,0,82,0,82,0,0,63,0,63,23,0,23,175,239
03/13/2017,0,17,33,0,50,0,0,0,0,0,0,8,84,3,95,0,0,39,4,43,40,0,40,185,228
03/14/2017,0,23,46,0,69,0,0,1,0,1,0,3,87,0,90,0,0,87,0,87,55,0,55,214,302
03/15/2017,0,29,47,0,76,0,0,0,0,0,0,2,126,0,128,0,0,72,2,74,26,0,26,230,304
03/16/2017,0,26,42,2,70,0,0,0,0,0,0,4,121,0,125,0,0,69,6,75,46,0,46,241,316
03/17/2017,0,36,55,0,91,0,0,0,0,0,0,4,88,0,92,0,0,51,0,51,12,0,12,195,246
03/18/2017,0,19,33,0,52,0,0,0,0,0,0,1,88,0,89,0,0,81,0,81,46,0,46,187,268
03/19/2017,0,16,49,0,65,0,0,0,0,0,0,2,69,0,71,0,0,75,0,75,1,0,1,137,212
03/20/2017,0,36,51,0,87,0,1,0,0,1,0,5,76,1,82,0,0,55,2,57,48,0,48,217,275
03/21/2017,0,21,54,0,75,0,2,1,0,3,0,2,23,0,25,0,0,29,0,29,39,0,39,139,171
03/22/2017,0,26,46,0,72,0,1,0,0,1,0,0,49,0,49,0,0,44,2,46,22,0,22,143,190
03/23/2017,0,41,27,0,68,0,0,0,0,0,0,0,127,0,127,0,0,59,0,59,34,0,34,229,288
03/24/2017,0,24,51,0,75,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,76,76
03/25/2017,0,23,34,0,57,0,0,0,0,0,0,2,74,0,76,0,0,73,3,76,24,0,24,157,233
03/26/2017,0,29,50,0,79,0,0,0,0,0,0,3,100,0,103,0,0,61,0,61,50,0,50,232,293
03/27/2017,0,22,45,0,67,0,0,0,0,0,0,1,63,0,64,0,0,50,1,51,17,0,17,148,199
03/28/2017,0,16,30,0,46,0,0,0,0,0,0,0,27,0,27,0,0,22,0,22,0,0,0,73,95
03/29/2017,0,29,35,0,64,0,0,2,0,2,0,0,153,0,153,0,0,102,3,105,49,0,49,266,373
03/30/2017,0,32,39,0,71,1,0,0,0,1,0,0,105,0,105,0,0,66,1,67,49,0,49,225,293
03/31/2017,0,43,35,0,78,0,0,0,0,0,0,0,90,0,90,0,0,69,2,71,23,0,23,191,262
04/01/2017,0,28,20,0,48,0,0,0,0,0,0,0,143,0,143,0,0,101,1,102,43,0,43,234,336
04/02/2017,0,29,29,0,58,0,0,0,0,0,0,0,118,0,118,0,0,107,0,107,50,0,50,226,333
04/03/2017,0,17,40,0,57,0,0,0,0,0,0,0,42,1,43,0,0,39,4,43,26,0,26,126,169
04/04/2017,0,29,36,0,65,0,0,0,0,0,0,0,92,0,92,0,0,55,3,58,50,0,50,207,265
04/05/2017,0,21,31,0,52,0,0,0,0,0,0,0,134,1,135,0,0,85,3,88,89,0,89,276,364
04/06/2017,0,27,35,0,62,0,0,0,0,0,0,0,118,0,118,0,0,52,0,52,64,0,64,244,296
04/07/2017,0,28,45,0,73,0,0,0,0,0,0,0,120,0,120,0,0,85,0,85,111,0,111,304,389
04/08/2017,0,20,24,0,44,0,0,0,0,0,0,2,66,0,68,0,0,69,1,70,51,1,52,164,234
04/09/2017,0,24,41,0,65,0,0,0,0,0,0,0,118,0,118,0,0,90,5,95,43,0,43,226,321
04/10/2017,0,19,33,0,52,0,0,0,0,0,0,1,115,0,116,0,0,70,0,70,84,0,84,252,322
04/11/2017,0,24,34,0,58,0,0,0,0,0,0,2,141,0,143,0,0,93,5,98,112,0,112,313,411
04/12/2017,0,33,45,0,78,0,1,1,0,2,0,2,95,0,97,0,0,69,1,70,45,0,45,220,292
04/13/2017,0,52,57,0,109,1,0,0,0,1,0,0,90,0,90,0,0,101,2,103,18,0,18,217,321
04/14/2017,0,29,32,0,61,0,0,0,0,0,0,1,133,0,134,0,0,82,1,83,36,0,36,231,314
04/15/2017,0,13,28,0,41,0,0,0,0,0,0,2,173,0,175,0,0,119,0,119,46,0,46,262,381
04/16/2017,0,34,34,0,68,0,0,1,0,1,0,2,140,0,142,0,0,92,0,92,48,0,48,258,351
04/17/2017,0,35,60,0,95,0,0,0,0,0,0,1,75,2,78,0,0,51,5,56,28,0,28,201,257
04/18/2017,0,23,39,0,62,0,1,0,0,1,0,1,38,0,39,0,0,59,3,62,23,0,23,124,187
04/19/2017,0,33,47,0,80,0,0,0,0,0,0,0,101,0,101,0,0,95,2,97,17,0,17,198,295
04/20/2017,0,34,36,0,70,1,0,1,0,2,0,0,111,0,111,0,0,84,6,90,42,0,42,223,315
04/21/2017,0,39,62,0,101,0,0,0,0,0,0,6,139,0,145,0,0,99,8,107,103,0,103,349,456
04/22/2017,0,32,25,0,57,0,0,1,0,1,0,0,181,0,181,0,0,121,0,121,80,0,80,318,440
04/23/2017,0,42,43,0,85,0,0,0,0,0,0,0,164,0,164,0,0,107,3,110,72,0,72,321,431
04/24/2017,0,29,53,0,82,0,0,0,0,0,0,12,101,0,113,0,0,78,0,78,20,0,20,215,293
04/25/2017,0,23,23,0,46,0,0,0,0,0,0,1,75,0,76,0,0,44,4,48,41,1,42,164,212
04/26/2017,0,24,40,2,66,1,0,1,0,2,0,0,147,0,147,0,0,69,3,72,114,0,114,327,401
04/27/2017,0,30,43,0,73,0,0,0,0,0,0,5,101,0,106,0,0,40,0,40,90,0,90,269,309
04/28/2017,0,45,30,0,75,0,0,0,0,0,0,1,66,0,67,0,0,48,1,49,4,0,4,146,195
04/29/2017,0,26,34,0,60,0,0,0,0,0,0,0,69,0,69,0,0,80,1,81,43,0,43,172,253
04/30/2017,0,40,34,2,76,1,0,0,0,1,0,0,165,1,166,0,0,114,0,114,48,0,48,290,405
05/01/2017,0,44,40,0,84,0,0,0,0,0,0,2,109,0,111,0,0,85,2,87,17,0,17,212,299
05/02/2017,0,44,28,0,72,0,0,0,0,0,0,1,148,0,149,0,0,104,3,107,115,0,115,336,443
05/03/2017,0,38,44,0,82,0,0,1,0,1,0,0,131,0,131,0,0,67,2,69,108,0,108,321,391
05/04/2017,0,37,55,0,92,0,0,0,0,0,0,1,101,0,102,0,0,84,4,88,22,0,22,216,304
05/05/2017,0,32,69,0,101,0,0,0,0,0,0,0,34,0,34,0,0,38,0,38,0,0,0,135,173
05/06/2017,0,22,43,0,65,0,0,0,0,0,0,0,50,0,50,0,0,59,2,61,16,0,16,131,192
05/07/2017,0,25,48,0,73,0,0,0,0,0,0,0,67,0,67,0,0,73,1,74,21,0,21,161,235
05/08/2017,0,21,29,0,50,0,0,0,0,0,0,0,129,0,129,0,0,90,1,91,85,0,85,264,355
05/09/2017,0,27,61,0,88,0,0,0,0,0,0,2,37,2,41,0,0,40,2,42,96,0,96,225,267
05/10/2017,0,54,84,0,138,0,0,0,0,0,0,1,47,0,48,0,0,40,3,43,71,0,71,257,300
05/11/2017,0,20,53,0,73,1,0,0,0,1,0,0,156,1,157,0,0,86,1,87,77,0,77,307,395
05/12/2017,0,32,51,0,83,0,0,0,0,0,0,5,90,0,95,0,0,97,2,99,7,0,7,185,284
05/13/2017,0,31,22,0,53,0,0,0,0,0,0,1,131,0,132,0,0,90,1,91,66,0,66,251,342
05/14/2017,0,30,33,0,63,0,0,0,0,0,0,2,116,0,118,0,0,84,0,84,58,0,58,239,323
05/15/2017,0,24,60,0,84,0,0,0,0,0,0,0,91,0,91,0,0,62,2,64,69,0,69,244,308
05/16/2017,0,21,38,0,59,0,0,0,0,0,0,7,124,0,131,0,0,71,2,73,96,0,96,286,359
05/17/2017,0,28,58,0,86,0,0,0,0,0,0,0,94,0,94,0,0,66,4,70,144,0,144,324,394
05/18/2017,0,32,54,0,86,0,0,0,0,0,0,7,163,0,170,0,0,83,6,89,87,0,87,343,432
05/19/2017,0,13,38,2,53,0,0,0,0,0,0,8,123,0,131,0,0,99,11,110,97,0,97,281,391
05/20/2017,0,23,34,0,57,0,0,0,0,0,0,2,177,0,179,0,0,159,1,160,54,0,54,290,450
05/21/2017,0,36,27,0,63,1,0,0,0,1,0,0,117,0,117,0,0,100,12,112,20,1,21,201,314
05/22/2017,0,20,40,0,60,0,0,1,0,1,0,1,58,0,59,0,0,44,0,44,12,0,12,131,176
05/23/2017,0,33,35,0,68,0,0,0,0,0,0,4,56,0,60,0,0,57,0,57,20,0,20,148,205
05/24/2017,0,26,58,0,84,0,0,0,0,0,0,0,46,0,46,0,0,46,0,46,52,0,52,182,228
05/25/2017,0,25,60,0,85,0,0,0,0,0,0,2,66,0,68,0,0,54,4,58,3,0,3,156,214
05/26/2017,0,24,57,0,81,0,0,0,0,0,0,1,74,0,75,0,0,71,1,72,46,0,46,202,274
05/27/2017,0,11,20,0,31,0,0,0,0,0,0,1,98,0,99,0,0,148,5,153,41,0,41,171,324
05/28/2017,0,15,12,0,27,0,0,0,0,0,0,2,91,0,93,0,0,105,0,105,13,0,13,133,238
05/29/2017,0,38,85,0,123,0,0,6,0,6,0,0,72,0,72,0,0,70,13,83,31,0,31,226,315
05/30/2017,0,28,54,2,84,0,0,0,1,1,0,3,18,0,21,0,0,45,1,46,1,0,1,106,153
05/31/2017,0,16,70,0,86,0,0,0,0,0,0,4,13,0,17,0,0,18,3,21,8,0,8,111,132
06/01/2017,0,38,67,0,105,0,0,0,0,0,0,0,79,0,79,0,0,54,5,59,41,0,41,225,284
06/02/2017,0,22,52,0,74,0,0,1,0,1,0,0,82,0,82,0,0,87,2,89,27,0,27,183,273
06/03/2017,0,18,30,0,48,0,0,0,0,0,0,0,29,0,29,0,0,38,0,38,0,0,0,77,115
06/04/2017,0,35,66,0,101,0,0,0,0,0,0,0,8,0,8,0,0,42,1,43,0,0,0,109,152
06/05/2017,0,29,53,0,82,0,0,0,0,0,0,1,46,0,47,0,0,30,2,32,30,0,30,159,191
06/06/2017,0,27,64,0,91,1,0,0,0,1,0,1,7,0,8,0,0,27,0,27,0,0,0,99,127
06/07/2017,0,24,59,0,83,0,0,0,0,0,0,0,22,0,22,0,0,27,3,30,0,0,0,105,135
06/08/2017,0,34,59,0,93,1,0,0,0,1,0,0,22,0,22,0,0,31,2,33,6,0,6,121,155
06/09/2017,0,31,39,0,70,0,0,0,0,0,0,0,128,0,128,0,0,81,0,81,74,0,74,272,353
06/10/2017,0,11,51,0,62,0,0,0,0,0,0,0,76,0,76,0,0,74,1,75,16,0,16,154,229
06/11/2017,0,30,41,0,71,0,1,0,0,1,0,0,68,0,68,0,0,71,3,74,45,0,45,184,259
06/12/2017,0,29,28,0,57,0,0,0,0,0,0,0,108,0,108,0,0,78,1,79,50,0,50,215,294
06/13/2017,0,26,27,0,53,0,0,0,0,0,0,4,121,0,125,0,0,81,4,85,88,0,88,266,351
06/14/2017,0,31,46,0,77,0,0,0,0,0,0,3,156,0,159,0,0,72,4,76,85,0,85,321,397
06/15/2017,0,33,46,0,79,0,0,0,0,0,0,7,108,0,115,0,0,77,10,87,76,0,76,270,357
06/16/2017,0,34,43,0,77,0,0,0,0,0,0,2,133,0,135,0,0,74,1,75,70,1,71,283,358
06/17/2017,0,23,36,0,59,0,0,0,0,0,0,0,130,0,130,0,0,82,4,86,61,0,61,250,336
06/18/2017,0,37,26,0,63,0,0,0,0,0,0,2,114,0,116,0,0,85,0,85,42,0,42,221,306
06/19/2017,0,22,48,2,72,0,1,0,0,1,0,0,48,0,48,0,0,67,2,69,11,0,11,131,201
06/20/2017,0,17,41,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58
06/21/2017,0,19,38,0,57,0,0,0,0,0,0,1,102,0,103,0,0,71,0,71,53,0,53,213,284
06/22/2017,0,15,34,0,49,0,0,0,0,0,0,1,90,0,91,0,0,56,0,56,31,0,31,171,227
06/23/2017,0,35,72,0,107,0,0,0,0,0,0,0,21,0,21,0,0,27,1,28,4,0,4,132,160
06/24/2017,0,13,35,0,48,0,0,0,0,0,0,1,80,0,81,0,0,66,0,66,29,0,29,158,224
06/25/2017,0,37,22,0,59,1,0,0,0,1,0,1,133,0,134,0,0,117,0,117,58,0,58,251,369
06/26/2017,0,22,31,0,53,0,0,0,0,0,0,5,125,0,130,0,0,68,3,71,102,0,102,285,356
06/27/2017,0,23,37,0,60,0,0,0,0,0,0,2,135,0,137,0,0,64,5,69,68,0,68,265,334
06/28/2017,0,21,49,0,70,0,0,0,0,0,0,2,151,0,153,0,0,50,6,56,59,0,59,282,338
06/29/2017,0,36,62,3,101,0,0,1,0,1,0,1,108,2,111,0,0,66,4,70,35,0,35,247,318
06/30/2017,0,35,50,0,85,0,0,0,0,0,0,1,83,0,84,0,0,59,3,62,44,0,44,213,275
07/01/2017,0,26,53,0,79,0,0,0,0,0,0,0,24,0,24,0,0,46,3,49,0,0,0,103,152
07/02/2017,0,13,21,0,34,0,0,0,0,0,0,0,98,0,98,0,0,107,5,112,62,0,62,194,306
07/03/2017,0,14,24,0,38,0,0,0,0,0,0,1,83,0,84,0,0,92,1,93,52,0,52,174,267
07/04/2017,0,14,19,0,33,0,0,0,0,0,0,1,91,0,92,0,0,77,1,78,38,0,38,163,241
07/05/2017,0,29,42,0,71,0,0,0,0,0,0,2,154,0,156,0,0,54,2,56,82,0,82,309,365
07/06/2017,0,28,14,0,42,0,0,0,0,0,0,3,159,0,162,0,0,67,9,76,95,0,95,299,375
07/07/2017,0,22,31,0,53,0,0,0,1,1,0,0,140,0,140,0,0,105,0,105,137,0,137,330,436
07/08/2017,0,23,13,0,36,0,0,1,0,1,0,1,201,0,202,0,0,119,0,119,30,0,30,268,388
07/09/2017,0,28,26,1,55,0,0,0,0,0,0,0,123,0,123,0,0,94,6,100,26,0,26,204,304
07/10/2017,0,42,37,0,79,0,0,0,0,0,0,1,122,0,123,0,0,64,1,65,24,0,24,226,291
07/11/2017,0,25,53,0,78,0,0,1,0,1,0,0,152,0,152,0,0,78,0,78,45,0,45,275,354
07/12/2017,0,35,35,0,70,1,0,0,0,1,0,0,122,0,122,0,0,76,1,77,81,0,81,273,351
07/13/2017,0,18,46,0,64,0,0,0,0,0,0,0,123,0,123,0,0,84,1,85,30,0,30,217,302
07/14/2017,0,32,59,0,91,0,0,0,0,0,0,0,133,0,133,0,0,81,1,82,30,0,30,254,336
07/15/2017,0,26,31,0,57,0,0,0,0,0,0,0,152,0,152,0,0,117,1,118,54,0,54,263,381
07/16/2017,0,34,40,0,74,1,0,0,0,1,0,3,116,0,119,0,0,69,0,69,24,0,24,217,287
07/17/2017,0,28,46,0,74,0,0,0,0,0,0,2,114,0,116,0,0,55,3,58,80,0,80,270,328
07/18/2017,0,21,28,0,49,0,0,0,0,0,0,0,126,0,126,0,0,62,1,63,65,0,65,240,303
07/19/2017,0,33,45,0,78,0,0,0,0,0,0,4,192,0,196,0,0,41,3,44,80,0,80,354,398
07/20/2017,0,40,55,0,95,0,0,0,0,0,0,0,124,0,124,0,0,50,2,52,147,0,147,366,418
07/21/2017,0,31,43,0,74,1,0,0,0,1,0,5,138,0,143,0,0,85,7,92,94,0,94,311,404
07/22/2017,0,14,25,0,39,0,0,1,0,1,0,0,136,0,136,0,0,90,1,91,52,0,52,227,319
07/23/2017,0,18,50,0,68,1,0,0,0,1,0,0,138,0,138,0,0,89,4,93,52,0,52,258,352
07/24/2017,0,23,24,0,47,0,0,0,0,0,0,1,95,0,96,0,0,55,0,55,96,0,96,239,294
07/25/2017,0,35,38,0,73,0,1,0,0,1,0,0,112,0,112,0,0,78,1,79,62,0,62,247,327
07/26/2017,0,27,25,0,52,1,0,0,0,1,0,9,130,0,139,0,0,81,1,82,106,0,106,297,380
07/27/2017,0,34,31,1,66,0,0,0,0,0,0,3,148,0,151,0,0,55,3,58,86,0,86,303,361
07/28/2017,0,36,27,0,63,0,0,0,0,0,0,0,101,0,101,0,0,60,0,60,12,0,12,176,236
07/29/2017,0,14,26,0,40,0,0,0,0,0,0,0,97,0,97,0,0,94,3,97,28,0,28,165,262
07/30/2017,0,28,52,0,80,0,0,0,0,0,0,3,98,0,101,0,0,79,0,79,4,0,4,185,264
07/31/2017,0,24,46,0,70,0,0,0,0,0,0,1,96,0,97,0,0,57,2,59,11,0,11,178,237
08/01/2017,0,36,32,1,69,0,0,0,0,0,0,2,82,0,84,0,0,51,1,52,45,0,45,198,250
08/02/2017,0,23,31,0,54,0,0,1,0,1,0,0,120,0,120,0,0,95,4,99,87,0,87,261,361
08/03/2017,0,26,25,0,51,0,0,0,0,0,0,0,122,1,123,0,0,77,6,83,67,0,67,241,324
08/04/2017,0,29,25,0,54,1,0,1,0,2,0,3,154,0,157,0,0,63,1,64,95,0,95,306,372
08/05/2017,0,21,35,0,56,0,0,0,0,0,0,0,114,0,114,0,0,71,1,72,52,1,53,223,295
08/06/2017,1,36,26,0,63,0,0,0,0,0,0,2,123,0,125,0,0,86,2,88,46,0,46,234,322
08/07/2017,0,33,36,0,69,0,0,0,0,0,0,0,100,0,100,0,0,51,2,53,78,0,78,247,300
08/08/2017,0,24,32,0,56,0,0,0,0,0,0,6,155,0,161,0,0,99,0,99,49,0,49,266,365
08/09/2017,0,19,33,0,52,0,0,0,0,0,0,2,120,0,122,0,0,70,1,71,92,0,92,266,337
08/10/2017,0,31,45,0,76,0,0,0,0,0,0,2,109,0,111,0,0,97,2,99,49,0,49,236,335
08/11/2017,0,29,63,0,92,0,0,2,0,2,0,1,121,0,122,0,0,81,0,81,33,0,33,247,330
08/12/2017,0,37,43,0,80,0,0,0,0,0,0,0,91,0,91,0,0,67,1,68,10,0,10,181,249
08/13/2017,1,34,45,0,80,0,0,0,1,1,0,1,126,0,127,0,0,73,1,74,18,0,18,225,300
08/14/2017,0,23,45,1,69,0,1,0,0,1,0,0,99,0,99,0,0,44,1,45,59,0,59,227,273
08/15/2017,0,34,61,0,95,0,0,0,0,0,0,1,98,0,99,0,0,76,3,79,37,0,37,231,310
08/16/2017,0,21,61,0,82,0,0,0,0,0,0,2,106,0,108,0,0,95,0,95,74,0,74,264,359
08/17/2017,0,33,42,0,75,0,0,0,0,0,0,0,155,0,155,0,0,64,11,75,89,0,89,319,394
08/18/2017,0,35,53,0,88,0,0,0,0,0,0,1,113,0,114,0,0,62,2,64,81,0,81,283,347
08/19/2017,0,20,29,0,49,0,0,0,0,0,0,4,140,0,144,0,0,122,2,124,39,0,39,232,356
08/20/2017,0,34,47,0,81,0,0,0,0,0,0,2,101,0,103,0,0,64,1,65,18,0,18,202,267
08/21/2017,0,29,50,0,79,0,0,0,0,0,0,3,110,0,113,0,0,63,3,66,82,0,82,274,340
08/22/2017,0,28,29,0,57,0,0,0,0,0,0,0,133,0,133,0,0,73,2,75,38,0,38,228,303
08/23/2017,0,27,49,0,76,0,0,0,0,0,0,0,53,0,53,0,0,51,1,52,14,0,14,143,195
