OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=WDG,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,0,2,16,18,0,0,0,0,0,0,0,1,10,11,0,0,0,0,0,0,4,4,33,33
01/23/2017,0,2,2,51,55,0,0,0,0,0,0,0,22,52,74,0,0,4,0,4,10,46,56,185,189
01/24/2017,0,2,5,34,41,0,0,0,2,2,0,0,8,41,49,0,0,0,0,0,0,10,10,100,102
01/25/2017,0,2,6,30,38,0,0,0,0,0,0,0,9,31,40,0,0,6,0,6,0,30,30,108,114
01/26/2017,0,2,7,34,43,0,0,0,0,0,0,2,25,39,66,0,0,10,0,10,0,62,62,171,181
01/27/2017,0,2,8,15,25,0,0,0,0,0,0,0,15,14,29,0,2,2,0,4,6,23,29,83,87
01/28/2017,0,2,7,14,23,0,0,0,0,0,0,0,11,2,13,0,0,0,0,0,21,6,27,63,63
01/29/2017,0,0,3,11,14,0,0,0,0,0,0,0,18,10,28,0,0,0,2,2,8,4,12,54,56
01/30/2017,0,2,7,39,48,0,0,0,0,0,0,0,27,41,68,0,0,4,0,4,22,2,24,140,144
01/31/2017,0,2,5,57,64,0,0,0,0,0,0,0,18,58,76,0,0,4,0,4,10,70,80,220,224
02/01/2017,0,2,2,28,32,0,0,0,0,0,0,0,14,32,46,0,0,0,0,0,0,30,30,108,108
02/02/2017,0,2,6,27,35,0,0,0,0,0,0,0,1,33,34,0,0,6,2,8,0,84,84,153,161
02/03/2017,0,2,5,31,38,0,0,0,0,0,0,0,14,32,46,0,0,2,0,2,4,82,86,170,172
02/04/2017,0,2,0,6,8,0,0,0,0,0,0,0,7,2,9,0,0,2,0,2,0,6,6,23,25
02/05/2017,0,0,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
02/06/2017,0,2,6,12,20,0,0,0,0,0,0,0,4,17,21,0,0,0,0,0,2,44,46,87,87
02/07/2017,0,2,5,28,35,0,0,0,0,0,0,0,21,32,53,0,0,8,2,10,11,98,109,197,207
02/08/2017,0,2,10,37,49,0,0,0,0,0,0,0,9,52,61,0,0,6,0,6,0,94,94,204,210
02/09/2017,0,2,7,34,43,0,0,0,0,0,0,0,15,39,54,0,0,8,0,8,0,67,67,164,172
02/10/2017,0,2,13,17,32,0,0,0,0,0,0,0,3,30,33,0,0,15,1,16,0,124,124,189,205
02/11/2017,0,2,3,9,14,0,0,0,0,0,0,0,26,4,30,0,0,0,0,0,10,12,22,66,66
02/12/2017,0,0,5,7,12,0,0,0,0,0,0,0,4,16,20,0,4,5,0,9,0,16,16,48,57
02/13/2017,0,2,5,46,53,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,61,61,166,166
02/14/2017,0,3,6,35,44,0,0,0,0,0,0,0,5,35,40,0,0,8,0,8,0,0,0,84,92
02/15/2017,0,2,2,51,55,0,0,0,0,0,0,0,27,42,69,0,0,2,0,2,21,24,45,169,171
02/16/2017,0,3,10,39,52,0,0,0,0,0,0,0,23,39,62,0,0,2,0,2,0,17,17,131,133
02/17/2017,0,4,9,21,34,0,0,0,0,0,0,0,17,25,42,0,0,2,0,2,10,20,30,106,108
02/18/2017,0,3,6,2,11,0,0,0,0,0,0,0,24,1,25,0,0,0,0,0,38,2,40,76,76
02/19/2017,0,0,9,5,14,0,0,0,0,0,0,0,5,2,7,0,0,0,0,0,2,11,13,34,34
02/20/2017,0,2,12,1,15,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,21,0,21,56,56
02/21/2017,0,2,10,26,38,0,0,0,0,0,0,0,18,26,44,0,0,6,2,8,61,10,71,153,161
02/22/2017,0,2,8,20,30,0,0,0,0,0,0,0,12,20,32,0,0,5,0,5,2,19,21,83,88
02/23/2017,0,2,10,37,49,0,0,0,0,0,0,0,9,35,44,0,0,2,1,3,2,50,52,145,148
02/24/2017,0,2,7,34,43,0,0,0,0,0,0,0,8,36,44,0,0,0,0,0,4,32,36,123,123
02/25/2017,0,2,4,13,19,0,0,0,0,0,0,0,23,4,27,0,0,2,0,2,10,58,68,114,116
02/26/2017,0,0,3,11,14,0,0,0,0,0,0,0,5,6,11,0,0,0,0,0,0,7,7,32,32
02/27/2017,0,2,8,23,33,0,0,0,0,0,0,0,2,17,19,0,0,0,0,0,0,0,0,52,52
02/28/2017,0,0,10,53,63,0,0,0,0,0,0,0,3,57,60,0,0,6,2,8,0,36,36,159,167
03/01/2017,0,2,9,43,54,0,0,0,0,0,0,0,19,43,62,0,0,6,2,8,0,6,6,122,130
03/02/2017,0,3,5,38,46,0,0,0,0,0,0,0,23,32,55,0,0,6,0,6,4,88,92,193,199
03/03/2017,0,1,14,13,28,0,0,0,0,0,0,1,10,13,24,0,2,4,0,6,6,0,6,58,64
03/04/2017,0,1,8,23,32,0,0,0,0,0,0,1,14,7,22,0,0,0,0,0,4,28,32,86,86
03/05/2017,0,0,3,19,22,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,26,26
03/06/2017,0,2,9,3,14,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,24,24,44,44
03/07/2017,0,2,6,49,57,0,0,0,0,0,0,0,7,50,57,0,0,4,0,4,0,92,92,206,210
03/08/2017,0,2,5,34,41,0,0,0,0,0,0,0,22,40,62,0,0,4,0,4,20,62,82,185,189
03/09/2017,0,2,10,41,53,0,0,0,0,0,0,0,18,41,59,0,2,6,0,8,17,28,45,157,165
03/10/2017,0,2,4,23,29,0,0,0,0,0,0,0,13,33,46,0,0,2,0,2,11,82,93,168,170
03/11/2017,0,2,5,7,14,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,19,19
03/12/2017,0,0,13,18,31,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,33,33
03/13/2017,0,2,2,31,35,0,0,0,0,0,0,0,13,30,43,0,0,5,0,5,44,24,68,146,151
03/14/2017,0,2,8,45,55,0,0,0,0,0,0,0,21,49,70,0,0,4,0,4,25,42,67,192,196
03/15/2017,0,2,5,28,35,0,0,0,0,0,0,0,22,28,50,0,0,2,0,2,37,16,53,138,140
03/16/2017,0,2,5,36,43,0,0,0,0,0,0,0,9,42,51,0,0,2,0,2,0,22,22,116,118
03/17/2017,0,2,11,16,29,0,0,0,2,2,0,0,12,11,23,0,0,5,0,5,8,7,15,67,74
03/18/2017,0,2,5,6,13,0,0,0,0,0,0,0,37,5,42,0,2,5,0,7,25,24,49,104,111
03/19/2017,0,0,8,4,12,0,0,0,0,0,0,0,11,4,15,0,0,0,0,0,0,8,8,35,35
03/20/2017,0,2,9,34,45,0,0,0,0,0,0,0,20,36,56,0,0,10,0,10,26,62,88,189,199
03/21/2017,0,2,3,34,39,0,0,0,0,0,0,0,7,42,49,0,0,2,0,2,0,13,13,101,103
03/22/2017,0,2,16,24,42,0,0,0,0,0,0,0,10,24,34,0,0,2,2,4,0,0,0,76,80
03/23/2017,0,2,6,31,39,0,0,0,0,0,0,0,3,31,34,0,0,0,0,0,0,14,14,87,87
03/24/2017,0,2,0,22,24,0,0,0,0,0,0,0,2,21,23,0,0,0,0,0,0,76,76,123,123
03/25/2017,0,0,4,5,9,0,0,0,0,0,0,0,6,8,14,0,0,0,0,0,0,2,2,25,25
03/26/2017,0,0,4,15,19,0,0,0,6,6,0,0,4,11,15,0,0,2,0,2,4,0,4,38,46
03/27/2017,0,2,7,35,44,0,0,0,0,0,0,0,5,39,44,0,0,2,2,4,25,16,41,129,133
03/28/2017,0,0,1,13,14,0,0,0,0,0,0,0,0,3,3,0,0,2,0,2,0,0,0,17,19
03/29/2017,0,2,1,13,16,0,0,4,0,4,0,0,0,7,7,0,0,2,0,2,0,8,8,31,37
03/30/2017,0,2,5,31,38,0,0,0,0,0,0,0,1,31,32,0,0,4,0,4,0,6,6,76,80
03/31/2017,0,2,7,10,19,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,12,12,34,34
04/01/2017,0,2,8,4,14,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4,24,24
04/02/2017,0,3,4,0,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,9
04/03/2017,0,2,5,17,24,0,0,0,0,0,0,0,13,25,38,0,0,4,0,4,7,80,87,149,153
04/04/2017,0,2,4,22,28,0,0,0,0,0,0,0,2,20,22,0,0,2,0,2,0,10,10,60,62
04/05/2017,0,2,2,23,27,0,0,0,0,0,0,0,4,33,37,0,0,0,0,0,0,59,59,123,123
04/06/2017,0,4,5,21,30,0,0,0,0,0,0,0,27,29,56,0,0,6,0,6,26,120,146,232,238
04/07/2017,0,2,4,20,26,0,0,0,0,0,0,0,26,30,56,0,0,10,4,14,2,102,104,186,200
04/08/2017,0,2,1,6,9,0,0,0,0,0,0,2,14,4,20,0,4,4,0,8,0,12,12,41,49
04/09/2017,0,0,6,10,16,0,0,0,0,0,0,0,10,9,19,0,0,0,4,4,0,29,29,64,68
04/10/2017,0,2,4,21,27,0,0,0,0,0,0,0,10,30,40,0,0,10,0,10,6,98,104,171,181
04/11/2017,0,2,4,34,40,0,0,0,1,1,0,0,16,46,62,0,0,4,0,4,22,119,141,243,248
04/12/2017,0,2,5,60,67,0,0,0,0,0,0,0,5,48,53,0,0,4,0,4,0,12,12,132,136
04/13/2017,0,2,7,11,20,0,0,0,0,0,0,0,2,13,15,0,0,4,0,4,0,26,26,61,65
04/14/2017,0,2,17,33,52,0,0,0,0,0,0,0,7,36,43,0,0,0,0,0,0,27,27,122,122
04/15/2017,0,2,4,2,8,0,0,0,0,0,0,0,8,3,11,0,0,2,0,2,20,4,24,43,45
04/16/2017,0,0,5,8,13,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,6,6,23,23
04/17/2017,0,4,8,43,55,0,0,0,0,0,0,0,10,26,36,0,0,8,0,8,0,6,6,97,105
04/18/2017,0,4,6,28,38,0,0,1,1,2,0,0,8,20,28,0,0,6,0,6,28,4,32,98,106
04/19/2017,0,3,7,31,41,0,0,0,0,0,0,0,2,33,35,0,0,4,3,7,0,6,6,82,89
04/20/2017,0,2,7,26,35,0,0,0,0,0,0,0,16,32,48,0,0,2,0,2,17,38,55,138,140
04/21/2017,0,2,4,20,26,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,40,40
04/22/2017,0,2,2,27,31,0,0,0,0,0,0,0,18,1,19,0,0,0,0,0,13,32,45,95,95
04/23/2017,0,0,5,11,16,0,0,0,0,0,0,0,31,5,36,0,0,4,3,7,66,16,82,134,141
04/24/2017,0,2,11,21,34,0,0,0,0,0,0,0,18,24,42,0,0,0,0,0,4,14,18,94,94
04/25/2017,0,2,5,17,24,0,0,0,0,0,0,0,13,18,31,0,0,4,0,4,10,4,14,69,73
04/26/2017,0,2,7,52,61,0,0,0,2,2,0,0,6,22,28,0,0,2,2,4,17,0,17,106,112
04/27/2017,0,2,10,30,42,0,0,0,0,0,0,0,7,32,39,0,0,2,0,2,7,58,65,146,148
04/28/2017,0,2,10,20,32,0,0,0,0,0,0,2,20,25,47,0,0,4,2,6,4,36,40,119,125
04/29/2017,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
04/30/2017,0,0,6,0,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,10,10
05/01/2017,0,2,12,34,48,0,0,0,0,0,0,0,10,40,50,0,0,2,0,2,4,44,48,146,148
05/02/2017,0,2,11,19,32,0,0,0,0,0,0,0,22,25,47,0,0,12,0,12,18,70,88,167,179
05/03/2017,0,2,5,44,51,0,0,0,0,0,0,0,1,48,49,0,0,0,0,0,0,67,67,167,167
05/04/2017,0,3,10,32,45,0,0,0,0,0,0,0,14,41,55,0,2,2,0,4,16,135,151,251,255
05/05/2017,0,2,8,21,31,0,0,0,0,0,0,0,12,20,32,0,0,7,0,7,33,26,59,122,129
05/06/2017,0,2,5,14,21,0,0,0,0,0,0,0,50,10,60,0,0,4,0,4,22,4,26,107,111
05/07/2017,0,0,2,14,16,0,0,0,8,8,0,0,22,13,35,0,0,0,0,0,16,0,16,67,75
05/08/2017,0,2,1,24,27,0,0,0,0,0,0,0,16,31,47,0,0,8,0,8,72,42,114,188,196
05/09/2017,0,2,9,25,36,0,0,0,2,2,0,0,28,33,61,0,0,10,0,10,49,11,60,157,169
05/10/2017,0,1,3,24,28,0,0,0,0,0,0,0,0,22,22,0,0,0,2,2,0,9,9,59,61
05/11/2017,0,0,6,33,39,0,0,0,1,1,0,0,3,33,36,0,0,0,4,4,0,0,0,75,80
05/12/2017,0,2,9,6,17,0,0,0,0,0,0,0,20,5,25,0,0,2,0,2,32,22,54,96,98
05/13/2017,0,2,6,2,10,0,0,0,0,0,0,0,47,4,51,0,0,6,0,6,47,26,73,134,140
05/14/2017,0,0,4,0,4,0,0,0,0,0,0,0,18,8,26,0,0,0,0,0,38,24,62,92,92
05/15/2017,0,2,3,27,32,0,0,0,0,0,0,0,25,30,55,0,0,10,0,10,14,80,94,181,191
05/16/2017,0,4,8,20,32,0,0,0,0,0,0,0,8,22,30,0,0,6,0,6,0,22,22,84,90
05/17/2017,0,2,1,12,15,0,0,0,0,0,0,0,15,15,30,0,1,2,4,7,2,26,28,73,80
05/18/2017,0,0,7,15,22,0,0,0,0,0,0,0,4,12,16,0,0,4,0,4,0,0,0,38,42
05/19/2017,0,0,1,8,9,0,0,0,4,4,0,0,2,0,2,0,0,0,0,0,0,0,0,11,15
05/20/2017,0,2,2,7,11,0,0,0,0,0,0,0,8,30,38,0,0,2,0,2,0,10,10,59,61
05/21/2017,0,0,6,14,20,0,0,0,10,10,0,0,34,28,62,0,0,2,0,2,8,26,34,116,128
05/22/2017,0,2,1,23,26,0,0,0,0,0,0,0,7,31,38,0,0,2,0,2,20,30,50,114,116
05/23/2017,0,3,8,23,34,0,0,0,0,0,0,0,7,33,40,0,0,10,0,10,10,140,150,224,234
05/24/2017,0,1,11,31,43,0,0,0,0,0,0,1,34,31,66,0,0,4,0,4,18,78,96,205,209
05/25/2017,0,4,7,17,28,0,0,0,0,0,0,0,15,17,32,0,0,1,2,3,12,56,68,128,131
05/26/2017,0,2,4,0,6,0,0,0,0,0,0,0,20,0,20,0,4,6,0,10,12,0,12,38,48
05/27/2017,0,2,6,0,8,0,0,0,0,0,0,0,12,0,12,0,0,2,0,2,34,0,34,54,56
05/28/2017,0,0,6,0,6,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,14,0,14,35,35
05/29/2017,0,0,5,0,5,0,0,0,0,0,0,0,23,0,23,0,0,9,0,9,12,0,12,40,49
05/30/2017,0,2,12,42,56,0,0,0,0,0,0,0,22,42,64,0,0,2,0,2,12,54,66,186,188
05/31/2017,0,2,4,22,28,0,0,0,0,0,0,0,12,27,39,0,0,10,0,10,8,20,28,95,105
06/01/2017,0,4,5,27,36,0,0,0,0,0,0,0,9,31,40,0,4,0,2,6,0,8,8,84,90
06/02/2017,0,2,9,23,34,0,0,0,0,0,0,0,5,28,33,0,0,0,4,4,0,43,43,110,114
06/03/2017,0,2,0,0,2,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,28,0,28,44,44
06/04/2017,0,0,5,4,9,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,12,0,12,26,26
06/05/2017,0,2,4,42,48,0,0,0,0,0,0,0,8,35,43,0,0,0,0,0,0,28,28,119,119
06/06/2017,0,2,10,22,34,0,0,0,0,0,0,0,30,25,55,0,0,8,0,8,4,4,8,97,105
06/07/2017,0,2,11,41,54,0,0,0,0,0,0,0,16,41,57,0,0,0,0,0,0,60,60,171,171
06/08/2017,0,2,12,35,49,0,0,0,0,0,0,0,40,39,79,0,0,4,0,4,0,31,31,159,163
06/09/2017,0,2,14,13,29,0,0,0,0,0,0,0,21,19,40,0,0,0,2,2,2,62,64,133,135
06/10/2017,0,2,8,4,14,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,2,4,6,30,30
06/11/2017,0,0,6,2,8,0,0,0,0,0,0,0,17,8,25,0,0,0,0,0,0,28,28,61,61
06/12/2017,0,2,9,27,38,0,0,0,0,0,0,0,26,33,59,0,0,2,0,2,0,64,64,161,163
06/13/2017,0,2,8,26,36,0,0,0,0,0,0,0,10,28,38,0,0,0,0,0,4,0,4,78,78
06/14/2017,0,2,4,25,31,0,0,0,0,0,0,0,14,31,45,0,0,4,0,4,9,50,59,135,139
06/15/2017,0,2,6,24,32,0,0,0,0,0,0,0,20,24,44,0,0,12,0,12,61,10,71,147,159
06/16/2017,0,2,11,16,29,0,0,0,0,0,0,0,19,16,35,0,0,4,0,4,29,20,49,113,117
06/17/2017,0,2,2,0,4,0,0,0,0,0,0,0,28,0,28,0,0,7,0,7,4,0,4,36,43
06/18/2017,0,0,7,10,17,0,0,0,0,0,0,0,19,9,28,0,0,0,0,0,0,2,2,47,47
06/19/2017,0,2,3,12,17,0,0,0,0,0,0,0,14,12,26,0,2,4,0,6,14,0,14,57,63
06/20/2017,0,2,7,34,43,0,0,0,0,0,0,0,10,37,47,0,0,8,0,8,6,6,12,102,110
06/21/2017,0,2,6,16,24,0,0,0,0,0,0,0,15,23,38,0,0,12,0,12,4,13,17,79,91
06/22/2017,0,2,7,26,35,0,0,0,0,0,0,0,10,34,44,0,0,0,0,0,0,13,13,92,92
06/23/2017,0,2,9,17,28,0,0,0,2,2,0,0,55,15,70,0,0,2,0,2,0,0,0,98,102
06/24/2017,0,2,1,2,5,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,10,0,10,46,46
06/25/2017,0,0,8,3,11,0,0,0,0,0,0,0,12,7,19,0,0,2,0,2,0,10,10,40,42
06/26/2017,0,2,7,17,26,0,0,0,0,0,0,0,11,19,30,0,0,6,0,6,0,0,0,56,62
06/27/2017,0,2,6,16,24,0,0,0,0,0,0,0,20,19,39,0,0,4,0,4,4,30,34,97,101
06/28/2017,0,0,3,25,28,0,0,0,0,0,0,0,16,25,41,0,0,4,2,6,2,22,24,93,99
06/29/2017,0,0,7,20,27,0,0,0,0,0,0,0,19,25,44,0,0,2,0,2,0,44,44,115,117
06/30/2017,0,0,9,12,21,0,0,0,0,0,0,0,2,12,14,0,0,0,0,0,1,0,1,36,36
07/01/2017,0,0,10,1,11,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,29,0,29,72,72
07/02/2017,0,0,5,5,10,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,2,2,25,25
07/03/2017,0,0,6,1,7,0,0,0,0,0,0,0,10,1,11,0,0,0,0,0,0,6,6,24,24
07/04/2017,0,0,2,0,2,0,0,0,0,0,0,0,21,0,21,0,0,6,0,6,15,0,15,38,44
07/05/2017,0,2,2,30,34,0,0,0,0,0,0,0,11,33,44,0,0,2,0,2,6,20,26,104,106
07/06/2017,0,2,2,31,35,0,0,0,0,0,0,0,19,33,52,0,0,10,0,10,50,18,68,155,165
07/07/2017,0,2,9,22,33,0,0,0,0,0,0,0,18,21,39,0,0,4,0,4,20,38,58,130,134
07/08/2017,0,1,4,1,6,0,0,0,0,0,0,1,27,6,34,0,3,2,0,5,45,6,51,91,96
07/09/2017,0,0,9,2,11,0,0,0,0,0,0,0,14,3,17,0,0,0,0,0,2,6,8,36,36
07/10/2017,0,2,10,14,26,0,0,0,0,0,0,0,16,20,36,0,0,4,0,4,35,42,77,139,143
07/11/2017,0,2,3,21,26,0,0,0,0,0,0,0,18,22,40,0,0,5,0,5,22,52,74,140,145
07/12/2017,0,2,11,5,18,0,0,0,0,0,0,0,22,5,27,0,0,5,0,5,70,4,74,119,124
07/13/2017,0,2,11,10,23,0,0,0,0,0,0,0,11,12,23,0,0,2,0,2,1,11,12,58,60
07/14/2017,0,2,5,6,13,0,0,0,0,0,0,0,25,7,32,0,0,0,0,0,58,36,94,139,139
07/15/2017,0,2,8,2,12,0,0,0,0,0,0,0,20,2,22,0,0,4,0,4,64,3,67,101,105
07/16/2017,0,0,4,6,10,0,0,0,0,0,0,0,14,5,19,0,0,4,0,4,8,6,14,43,47
07/17/2017,0,4,10,5,19,0,0,0,0,0,0,0,9,7,16,0,0,6,0,6,20,4,24,59,65
07/18/2017,0,2,4,3,9,0,0,0,0,0,0,0,11,5,16,0,0,25,0,25,2,0,2,27,52
07/19/2017,0,2,14,4,20,0,0,0,0,0,0,0,12,13,25,0,0,0,0,0,0,29,29,74,74
07/20/2017,0,2,8,12,22,0,0,0,0,0,0,0,16,16,32,0,0,0,0,0,9,45,54,108,108
07/21/2017,0,2,6,4,12,0,0,0,0,0,0,0,10,13,23,0,2,1,0,3,0,87,87,122,125
07/22/2017,0,2,6,2,10,0,0,0,0,0,0,0,75,0,75,0,0,2,0,2,29,4,33,118,120
07/23/2017,0,0,3,2,5,0,0,0,0,0,0,0,9,2,11,0,0,8,0,8,0,12,12,28,36
07/24/2017,0,2,1,5,8,0,0,0,0,0,0,0,5,14,19,0,0,6,0,6,0,106,106,133,139
07/25/2017,0,2,9,5,16,0,0,0,0,0,0,0,12,13,25,0,0,0,0,0,14,48,62,103,103
07/26/2017,0,2,3,10,15,0,0,0,0,0,0,0,7,15,22,0,0,4,2,6,10,28,38,75,81
07/27/2017,0,2,10,20,32,0,0,0,0,0,0,0,14,22,36,0,0,6,0,6,0,26,26,94,100
07/28/2017,0,2,8,15,25,0,0,0,0,0,0,0,7,13,20,0,0,0,0,0,8,12,20,65,65
07/29/2017,0,2,3,2,7,0,0,0,0,0,0,0,33,0,33,0,0,2,0,2,26,28,54,94,96
07/30/2017,0,0,5,12,17,0,0,0,0,0,0,0,24,10,34,0,0,0,0,0,4,0,4,55,55
07/31/2017,0,2,8,21,31,0,0,0,0,0,0,0,11,25,36,0,0,2,0,2,8,27,35,102,104
08/01/2017,0,2,5,11,18,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,29,29
08/02/2017,0,2,8,8,18,0,0,0,0,0,0,0,17,8,25,0,0,11,2,13,14,0,14,57,70
08/03/2017,0,4,3,18,25,0,0,0,0,0,0,0,23,18,41,0,2,6,0,8,18,0,18,84,92
08/04/2017,0,2,3,13,18,0,0,0,0,0,0,0,15,15,30,0,0,0,0,0,0,72,72,120,120
08/05/2017,0,2,4,1,7,0,0,0,0,0,0,0,20,5,25,0,0,4,0,4,2,12,14,46,50
08/06/2017,0,0,9,5,14,0,0,0,0,0,0,0,12,3,15,0,0,0,0,0,18,7,25,54,54
08/07/2017,0,2,5,40,47,0,0,0,0,0,0,0,8,26,34,0,0,2,1,3,8,3,11,92,95
08/08/2017,0,2,5,44,51,0,0,0,0,0,0,0,29,50,79,0,0,8,0,8,23,36,59,189,197
08/09/2017,0,2,6,6,14,0,0,0,0,0,0,0,8,8,16,0,0,6,0,6,2,0,2,32,38
08/10/2017,0,2,11,14,27,0,0,0,2,2,0,0,12,18,30,0,0,0,0,0,0,26,26,83,85
08/11/2017,0,2,9,29,40,0,0,0,0,0,0,0,20,33,53,0,0,4,0,4,6,32,38,131,135
08/12/2017,0,2,3,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,8,8
08/13/2017,0,0,10,0,10,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,18,18
08/14/2017,0,2,7,8,17,0,0,0,0,0,0,0,13,8,21,0,0,0,0,0,4,6,10,48,48
08/15/2017,0,2,4,6,12,0,0,0,0,0,0,0,13,12,25,0,0,8,0,8,17,32,49,86,94
08/16/2017,0,2,8,11,21,0,0,0,0,0,0,0,8,15,23,0,0,22,0,22,0,32,32,76,98
08/17/2017,0,2,10,35,47,0,0,0,0,0,0,0,20,39,59,0,0,4,0,4,4,10,14,120,124
08/18/2017,0,2,6,5,13,0,0,0,0,0,0,0,14,14,28,0,0,6,0,6,0,30,30,71,77
08/19/2017,0,2,4,1,7,0,0,0,0,0,0,0,35,2,37,0,0,24,0,24,31,10,41,85,109
08/20/2017,0,0,10,3,13,0,0,0,0,0,0,1,24,2,27,0,0,0,2,2,8,18,26,66,68
08/21/2017,0,2,6,4,12,0,0,0,0,0,0,0,22,4,26,0,0,4,0,4,6,5,11,49,53
08/22/2017,0,2,0,11,13,0,0,0,2,2,0,0,3,11,14,0,0,2,0,2,0,6,6,33,37
08/23/2017,0,2,7,26,35,0,0,0,0,0,0,0,25,30,55,0,0,5,0,5,4,34,38,128,133
