OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=LUK,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,22,34,2,58,0,0,0,0,0,0,0,51,0,51,0,0,6,0,6,54,0,54,163,169
01/23/2017,0,33,34,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67
01/24/2017,0,41,73,0,114,0,0,0,0,0,0,0,47,0,47,0,3,4,0,7,150,0,150,311,318
01/25/2017,0,27,67,2,96,0,0,0,0,0,0,7,49,1,57,0,9,2,0,11,28,2,30,183,194
01/26/2017,0,36,53,3,92,0,0,0,0,0,0,4,17,0,21,0,0,0,0,0,44,0,44,157,157
01/27/2017,0,36,50,0,86,0,0,0,0,0,0,2,9,0,11,0,6,0,0,6,18,0,18,115,121
01/28/2017,0,15,32,0,47,0,0,0,0,0,0,6,29,0,35,0,2,6,0,8,50,0,50,132,140
01/29/2017,0,20,40,0,60,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,64,64
01/30/2017,0,24,47,0,71,0,0,0,0,0,0,13,55,0,68,0,16,22,0,38,12,0,12,151,189
01/31/2017,0,37,65,1,103,0,0,0,0,0,0,10,49,1,60,0,11,2,0,13,84,8,92,255,268
02/01/2017,0,34,50,0,84,0,0,0,0,0,0,2,25,5,32,0,0,0,0,0,60,0,60,176,176
02/02/2017,0,33,58,4,95,0,0,0,0,0,0,3,75,2,80,0,6,2,0,8,62,0,62,237,245
02/03/2017,0,27,58,1,86,0,0,0,0,0,0,10,52,2,64,0,6,19,0,25,44,0,44,194,219
02/04/2017,1,9,25,0,35,0,0,0,0,0,0,3,81,0,84,0,9,12,0,21,112,0,112,231,252
02/05/2017,0,14,28,0,42,0,0,0,0,0,0,0,38,0,38,0,8,0,0,8,56,0,56,136,144
02/06/2017,0,41,54,0,95,0,0,0,0,0,0,8,84,0,92,0,13,10,0,23,98,0,98,285,308
02/07/2017,0,45,45,0,90,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,99,99
02/08/2017,0,43,63,1,107,0,0,0,0,0,0,1,13,0,14,0,3,8,0,11,32,0,32,153,164
02/09/2017,0,41,55,0,96,0,0,0,0,0,0,4,38,2,44,0,8,0,0,8,18,0,18,158,166
02/10/2017,0,36,53,0,89,0,0,0,0,0,0,3,59,0,62,0,2,24,0,26,74,0,74,225,251
02/11/2017,0,20,31,2,53,0,0,0,0,0,0,6,66,0,72,0,8,7,0,15,72,0,72,197,212
02/12/2017,0,22,24,0,46,0,0,0,0,0,0,3,17,0,20,0,2,2,0,4,54,0,54,120,124
02/13/2017,0,25,52,0,77,0,0,0,0,0,0,4,68,0,72,0,9,11,0,20,72,0,72,221,241
02/14/2017,0,40,57,2,99,0,0,0,0,0,0,5,45,2,52,0,18,1,0,19,26,0,26,177,196
02/15/2017,0,40,64,2,106,0,0,0,0,0,0,10,60,1,71,0,10,2,0,12,20,0,20,197,209
02/16/2017,0,36,60,0,96,0,0,0,0,0,0,5,69,2,76,0,7,11,0,18,76,0,76,248,266
02/17/2017,0,34,60,0,94,0,0,0,0,0,0,5,106,0,111,0,6,13,0,19,108,0,108,313,332
02/18/2017,0,15,33,0,48,0,0,0,0,0,0,9,63,0,72,0,11,3,0,14,90,0,90,210,224
02/19/2017,0,19,62,0,81,0,0,0,0,0,0,0,38,0,38,0,3,5,0,8,96,0,96,215,223
02/20/2017,2,40,58,0,100,0,0,0,0,0,0,8,42,0,50,0,11,2,0,13,60,0,60,210,223
02/21/2017,1,51,49,8,109,0,0,0,0,0,0,4,38,3,45,0,4,3,0,7,66,4,70,224,231
02/22/2017,0,34,54,0,88,0,0,0,0,0,0,15,19,0,34,0,1,0,0,1,74,0,74,196,197
02/23/2017,1,36,47,3,87,0,0,0,0,0,0,9,47,15,71,0,5,9,0,14,80,50,130,288,302
02/24/2017,2,38,39,0,79,0,0,0,0,0,0,0,21,0,21,0,6,0,0,6,14,0,14,114,120
02/25/2017,0,13,21,0,34,0,0,3,0,3,0,2,6,0,8,0,4,0,0,4,10,0,10,52,59
02/26/2017,0,19,54,0,73,0,0,0,0,0,0,5,64,0,69,0,0,8,0,8,58,0,58,200,208
02/27/2017,0,45,50,0,95,0,0,0,0,0,1,5,10,0,16,0,0,0,0,0,18,0,18,129,129
02/28/2017,3,35,44,0,82,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,85,85
03/01/2017,0,31,53,0,84,0,1,0,0,1,0,4,19,0,23,0,0,4,0,4,24,0,24,131,136
03/02/2017,0,44,71,2,117,0,0,0,0,0,0,1,53,4,58,0,4,29,0,33,42,0,42,217,250
03/03/2017,0,29,57,0,86,0,0,0,0,0,0,5,53,0,58,0,4,14,0,18,46,0,46,190,208
03/04/2017,0,21,23,0,44,0,0,0,0,0,0,9,37,0,46,0,7,2,0,9,104,0,104,194,203
03/05/2017,0,25,51,2,78,0,0,0,0,0,0,5,86,0,91,0,6,8,0,14,102,0,102,271,285
03/06/2017,0,29,45,0,74,0,0,0,0,0,0,4,7,0,11,0,6,2,0,8,28,0,28,113,121
03/07/2017,0,23,60,1,84,0,0,0,0,0,0,1,19,0,20,0,1,0,0,1,0,0,0,104,105
03/08/2017,0,25,56,1,82,0,0,0,0,0,0,5,41,2,48,0,3,18,0,21,0,0,0,130,151
03/09/2017,0,46,77,4,127,0,0,0,0,0,0,5,90,4,99,0,19,20,0,39,84,0,84,310,349
03/10/2017,0,31,41,0,72,0,0,0,0,0,0,4,33,0,37,0,0,0,0,0,8,0,8,117,117
03/11/2017,0,7,37,0,44,0,0,0,0,0,0,6,71,0,77,0,9,18,0,27,146,0,146,267,294
03/12/2017,0,24,29,2,55,0,0,0,0,0,0,5,64,0,69,0,5,21,0,26,44,0,44,168,194
03/13/2017,0,30,42,2,74,0,0,0,0,0,0,3,15,0,18,0,4,0,0,4,20,0,20,112,116
03/14/2017,0,36,32,0,68,0,0,0,0,0,0,10,14,0,24,0,14,2,0,16,12,0,12,104,120
03/15/2017,0,33,50,0,83,0,0,0,0,0,0,8,59,0,67,0,2,0,0,2,32,0,32,182,184
03/16/2017,0,39,74,0,113,0,0,0,0,0,0,5,85,5,95,0,6,10,0,16,84,0,84,292,308
03/17/2017,0,32,53,0,85,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,0,10,97,97
03/18/2017,0,16,27,0,43,0,0,0,0,0,0,2,7,0,9,0,2,0,0,2,22,0,22,74,76
03/19/2017,0,17,42,0,59,0,0,0,0,0,0,6,76,0,82,0,11,10,0,21,96,0,96,237,258
03/20/2017,0,36,45,0,81,0,0,0,0,0,0,2,27,0,29,0,0,2,0,2,12,0,12,122,124
03/21/2017,0,34,56,0,90,0,0,0,0,0,0,23,62,5,90,0,5,1,10,16,44,0,44,224,240
03/22/2017,0,36,58,0,94,0,0,0,0,0,0,7,77,2,86,0,13,12,0,25,50,0,50,230,255
03/23/2017,0,31,34,2,67,0,0,0,0,0,0,39,66,6,111,0,18,5,0,23,28,0,28,206,229
03/24/2017,0,37,50,2,89,0,0,0,0,0,0,6,46,4,56,0,5,6,0,11,46,0,46,191,202
03/25/2017,0,14,25,0,39,0,0,0,0,0,0,2,46,0,48,0,10,2,0,12,52,0,52,139,151
03/26/2017,1,27,35,0,63,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,4,0,4,73,74
03/27/2017,0,39,63,0,102,0,0,0,0,0,0,0,28,0,28,0,0,12,0,12,78,0,78,208,220
03/28/2017,0,36,63,1,100,0,0,0,0,0,0,3,24,1,28,0,5,7,0,12,54,0,54,182,194
03/29/2017,0,29,60,1,90,0,0,0,0,0,0,3,56,0,59,0,17,29,0,46,70,0,70,219,265
03/30/2017,0,32,59,6,97,0,0,1,0,1,0,10,34,0,44,0,14,4,0,18,32,0,32,173,192
03/31/2017,1,33,61,0,95,0,1,0,0,1,0,0,9,0,9,0,4,0,0,4,0,0,0,104,109
04/01/2017,0,25,30,2,57,0,0,0,0,0,0,2,24,0,26,0,0,6,0,6,56,0,56,139,145
04/02/2017,0,15,57,0,72,0,0,0,0,0,0,12,80,0,92,0,13,22,0,35,64,0,64,228,263
04/03/2017,0,34,65,0,99,0,0,0,0,0,0,9,41,0,50,0,12,10,0,22,90,0,90,239,261
04/04/2017,0,39,58,0,97,0,0,0,0,0,0,14,46,0,60,0,10,5,1,16,10,0,10,167,183
04/05/2017,0,33,52,5,90,0,0,1,0,1,0,1,52,2,55,0,8,26,0,34,58,0,58,203,238
04/06/2017,0,36,29,0,65,0,0,0,0,0,0,5,3,0,8,0,2,0,0,2,6,0,6,79,81
04/07/2017,0,48,72,0,120,0,0,0,0,0,0,7,38,1,46,0,5,0,0,5,20,0,20,186,191
04/08/2017,0,10,41,0,51,0,0,0,0,0,0,2,95,0,97,0,10,15,0,25,100,0,100,248,273
04/09/2017,0,26,58,0,84,0,0,0,0,0,0,23,57,0,80,0,15,8,0,23,44,0,44,208,231
04/10/2017,0,43,62,2,107,0,2,1,0,3,0,7,53,1,61,0,10,0,0,10,26,0,26,194,207
04/11/2017,0,36,65,0,101,0,0,0,0,0,0,5,12,0,17,0,0,0,0,0,14,0,14,132,132
04/12/2017,0,35,61,0,96,0,0,0,0,0,0,92,2,0,94,0,0,24,0,24,110,0,110,300,324
04/13/2017,0,34,67,2,103,0,0,0,0,0,0,1,103,0,104,0,5,7,0,12,130,0,130,337,349
04/14/2017,0,35,60,0,95,0,0,0,0,0,0,10,74,0,84,0,8,18,0,26,114,0,114,293,319
04/15/2017,0,16,21,0,37,0,0,0,0,0,0,2,61,0,63,0,4,34,0,38,32,0,32,132,170
04/16/2017,0,12,12,0,24,0,0,0,0,0,0,2,8,0,10,0,0,0,0,0,0,0,0,34,34
04/17/2017,0,60,53,0,113,0,0,0,0,0,0,8,71,0,79,0,64,8,0,72,52,0,52,244,316
04/18/2017,0,49,73,0,122,0,0,0,0,0,0,3,100,0,103,0,15,68,0,83,126,0,126,351,434
04/19/2017,0,39,62,1,102,0,0,0,0,0,0,15,46,0,61,0,14,33,0,47,90,0,90,253,300
04/20/2017,0,34,63,4,101,1,0,0,0,1,0,10,44,0,54,0,9,6,0,15,24,0,24,179,195
04/21/2017,0,43,58,2,103,0,1,0,0,1,0,4,59,1,64,0,1,6,0,7,58,0,58,225,233
04/22/2017,0,14,23,0,37,0,0,0,0,0,0,0,24,0,24,0,2,15,0,17,26,0,26,87,104
04/23/2017,0,27,51,0,78,0,0,0,0,0,0,2,80,0,82,0,6,35,0,41,38,0,38,198,239
04/24/2017,0,34,63,0,97,0,0,0,0,0,0,8,62,0,70,0,7,6,0,13,10,0,10,177,190
04/25/2017,0,41,78,1,120,0,0,0,0,0,0,2,112,1,115,0,19,14,0,33,96,0,96,331,364
04/26/2017,1,43,67,0,111,0,0,0,0,0,0,6,73,0,79,0,1,13,0,14,27,0,27,217,231
04/27/2017,0,47,65,5,117,0,0,0,0,0,0,6,36,4,46,0,8,0,0,8,40,0,40,203,211
04/28/2017,0,34,67,0,101,0,0,2,0,2,0,6,74,0,80,0,9,12,0,21,108,0,108,289,312
04/29/2017,0,11,20,0,31,0,0,0,0,0,0,2,43,0,45,0,3,4,0,7,30,0,30,106,113
04/30/2017,2,18,50,2,72,0,0,0,0,0,0,3,25,0,28,0,9,0,0,9,4,0,4,104,113
05/01/2017,0,28,53,1,82,0,0,0,0,0,0,0,27,3,30,0,13,4,0,17,30,0,30,142,159
05/02/2017,0,35,62,0,97,0,0,0,0,0,0,0,45,0,45,0,4,3,0,7,18,0,18,160,167
05/03/2017,0,56,63,0,119,0,0,0,0,0,0,6,86,1,93,0,7,41,0,48,132,0,132,344,392
05/04/2017,0,31,76,0,107,0,0,0,0,0,0,0,12,0,12,0,5,19,0,24,22,0,22,141,165
05/05/2017,0,31,55,1,87,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,90,90
05/06/2017,0,16,27,0,43,0,0,0,0,0,0,8,84,0,92,0,7,8,0,15,60,0,60,195,210
05/07/2017,0,29,48,0,77,0,0,0,0,0,0,5,70,0,75,0,5,31,0,36,26,0,26,178,214
05/08/2017,0,40,57,0,97,0,0,0,0,0,0,17,115,0,132,0,7,18,0,25,108,0,108,337,362
05/09/2017,0,41,82,0,123,0,0,0,0,0,0,0,15,0,15,0,2,25,0,27,40,0,40,178,205
05/10/2017,0,36,66,1,103,0,0,0,0,0,0,5,61,0,66,0,5,31,0,36,88,0,88,257,293
05/11/2017,0,42,84,3,129,0,0,0,0,0,0,4,27,0,31,0,13,9,0,22,80,0,80,240,262
05/12/2017,0,63,47,0,110,0,0,0,0,0,0,3,44,0,47,0,8,8,0,16,96,0,96,253,269
05/13/2017,0,15,21,0,36,0,0,0,0,0,0,18,58,0,76,0,12,6,0,18,54,0,54,166,184
05/14/2017,0,20,33,0,53,0,0,0,0,0,0,4,56,0,60,0,4,12,0,16,26,0,26,139,155
05/15/2017,2,42,80,0,124,0,0,0,0,0,0,3,87,0,90,0,6,14,0,20,108,0,108,322,342
05/16/2017,0,37,84,1,122,0,0,0,0,0,0,11,78,5,94,0,11,11,0,22,116,0,116,332,354
05/17/2017,0,44,66,1,111,0,0,0,0,0,0,7,71,1,79,0,3,5,0,8,10,0,10,200,208
05/18/2017,0,29,64,0,93,0,0,0,0,0,0,20,54,0,74,0,8,7,0,15,50,0,50,217,232
05/19/2017,0,47,69,0,116,0,1,0,0,1,0,3,57,0,60,0,7,12,0,19,80,0,80,256,276
05/20/2017,0,27,26,0,53,0,0,0,0,0,0,2,13,0,15,0,4,5,0,9,34,0,34,102,111
05/21/2017,0,17,36,0,53,0,2,2,0,4,0,6,8,0,14,0,6,10,0,16,0,0,0,67,87
05/22/2017,0,31,63,0,94,0,0,0,0,0,0,9,102,0,111,0,23,18,0,41,124,0,124,329,370
05/23/2017,0,34,69,0,103,0,0,0,0,0,0,6,91,6,103,0,8,14,0,22,86,0,86,292,314
05/24/2017,0,28,69,0,97,0,0,0,0,0,0,5,20,0,25,0,0,0,0,0,52,0,52,174,174
05/25/2017,0,36,68,3,107,0,0,2,0,2,0,0,4,0,4,0,2,0,0,2,2,0,2,113,117
05/26/2017,0,35,55,0,90,0,0,0,0,0,0,14,106,0,120,0,19,35,0,54,92,0,92,302,356
05/27/2017,0,17,34,0,51,0,0,0,0,0,0,2,43,0,45,0,4,26,0,30,42,0,42,138,168
05/28/2017,0,6,27,0,33,0,0,0,0,0,0,2,19,0,21,0,2,20,0,22,64,0,64,118,140
05/29/2017,0,16,31,0,47,0,0,0,0,0,0,14,84,0,98,0,7,1,0,8,52,0,52,197,205
05/30/2017,0,42,90,1,133,0,0,0,0,0,0,6,76,0,82,0,11,10,0,21,42,0,42,257,278
05/31/2017,0,41,87,2,130,0,0,0,0,0,0,22,74,0,96,0,7,0,0,7,24,0,24,250,257
06/01/2017,0,39,97,0,136,0,0,0,0,0,0,8,151,1,160,0,8,39,0,47,120,0,120,416,463
06/02/2017,0,39,77,2,118,0,0,0,0,0,0,7,95,0,102,0,4,18,0,22,92,0,92,312,334
06/03/2017,0,13,31,0,44,0,0,0,0,0,0,4,125,0,129,0,3,25,0,28,22,0,22,195,223
06/04/2017,0,24,43,2,69,0,0,1,0,1,0,5,65,2,72,0,8,10,0,18,54,0,54,195,214
06/05/2017,0,34,76,0,110,0,1,0,0,1,0,10,74,0,84,0,0,28,0,28,90,0,90,284,313
06/06/2017,0,32,75,4,111,0,0,0,0,0,0,16,77,0,93,0,4,30,0,34,70,0,70,274,308
06/07/2017,1,30,64,7,102,0,0,1,0,1,0,22,56,0,78,0,31,30,0,61,92,0,92,272,334
06/08/2017,0,42,85,5,132,0,0,2,0,2,0,9,107,29,145,0,12,15,0,27,98,0,98,375,404
06/09/2017,0,43,89,1,133,0,0,0,0,0,0,22,91,0,113,0,12,22,0,34,122,0,122,368,402
06/10/2017,0,16,61,0,77,0,0,0,0,0,0,8,76,0,84,0,7,4,0,11,42,0,42,203,214
06/11/2017,0,18,50,0,68,0,0,0,0,0,0,0,71,0,71,0,5,6,0,11,6,0,6,145,156
06/12/2017,0,48,77,0,125,0,0,0,0,0,0,2,73,0,75,0,9,10,0,19,72,0,72,272,291
06/13/2017,0,47,77,0,124,0,0,0,0,0,0,13,85,0,98,0,26,10,0,36,86,0,86,308,344
06/14/2017,0,52,65,0,117,0,0,0,0,0,0,4,61,0,65,0,0,3,0,3,118,0,118,300,303
06/15/2017,0,39,67,1,107,0,0,0,0,0,0,2,76,0,78,0,16,4,0,20,70,0,70,255,275
06/16/2017,0,35,80,0,115,0,0,0,0,0,0,12,110,0,122,0,26,20,0,46,124,0,124,361,407
06/17/2017,0,10,38,0,48,0,0,0,0,0,0,20,77,0,97,0,2,18,0,20,82,0,82,227,247
06/18/2017,0,23,37,0,60,0,0,0,0,0,0,2,14,0,16,0,2,2,0,4,2,0,2,78,82
06/19/2017,0,46,68,0,114,0,0,0,0,0,0,10,89,0,99,0,6,9,0,15,132,0,132,345,360
06/20/2017,0,40,63,0,103,0,0,0,0,0,0,6,102,3,111,0,5,12,0,17,52,0,52,266,283
06/21/2017,0,28,66,0,94,0,0,0,0,0,0,20,75,2,97,0,17,14,0,31,50,0,50,241,272
06/22/2017,0,37,88,7,132,0,0,0,0,0,0,10,86,4,100,0,1,0,0,1,170,0,170,402,403
06/23/2017,0,30,43,13,86,0,0,0,0,0,0,7,3,0,10,0,2,1,0,3,38,0,38,134,137
06/24/2017,0,17,47,0,64,0,0,0,0,0,0,16,118,0,134,0,36,20,0,56,102,0,102,300,356
06/25/2017,0,16,32,0,48,0,0,0,0,0,0,0,87,2,89,0,0,20,0,20,20,0,20,157,177
06/26/2017,0,33,65,0,98,0,0,0,0,0,0,6,110,0,116,0,11,13,0,24,78,0,78,292,316
06/27/2017,0,37,96,0,133,0,0,0,0,0,0,9,136,0,145,0,13,43,0,56,166,0,166,444,500
06/28/2017,0,28,78,0,106,0,0,0,0,0,0,10,113,0,123,0,30,21,0,51,112,0,112,341,392
06/29/2017,0,48,73,1,122,0,0,0,0,0,0,13,90,5,108,0,17,29,1,47,68,0,68,298,345
06/30/2017,0,49,86,0,135,0,0,0,0,0,0,4,54,0,58,0,4,12,0,16,96,0,96,289,305
07/01/2017,0,27,50,4,81,0,0,0,0,0,0,12,32,0,44,0,11,20,0,31,56,0,56,181,212
07/02/2017,0,12,30,0,42,0,0,0,0,0,0,6,77,0,83,0,16,29,0,45,56,0,56,181,226
07/03/2017,0,28,48,2,78,0,0,0,0,0,0,8,89,0,97,0,13,33,0,46,90,0,90,265,311
07/04/2017,0,14,28,0,42,0,0,0,0,0,0,10,53,0,63,0,4,10,4,18,50,0,50,155,173
07/05/2017,0,39,47,4,90,0,0,0,0,0,0,7,69,2,78,0,27,13,0,40,158,0,158,326,366
07/06/2017,0,27,54,1,82,0,0,0,0,0,0,5,34,0,39,0,14,1,0,15,46,0,46,167,182
07/07/2017,0,35,62,0,97,0,0,0,0,0,0,18,60,0,78,0,8,3,0,11,84,22,106,281,292
07/08/2017,0,15,38,0,53,0,0,0,0,0,0,7,67,0,74,0,9,6,0,15,54,0,54,181,196
07/09/2017,0,28,53,4,85,0,0,0,0,0,0,7,94,0,101,0,8,8,0,16,94,0,94,280,296
07/10/2017,0,41,69,1,111,0,0,0,0,0,0,15,70,1,86,0,7,24,0,31,114,0,114,311,342
07/11/2017,0,49,59,0,108,0,0,0,0,0,0,4,55,0,59,0,8,1,0,9,72,0,72,239,248
07/12/2017,0,43,90,2,135,0,0,0,0,0,0,14,107,2,123,0,10,24,0,34,166,0,166,424,458
07/13/2017,0,58,67,4,129,0,0,0,0,0,0,6,57,0,63,0,4,2,0,6,42,0,42,234,240
07/14/2017,0,33,76,2,111,0,0,0,0,0,0,6,73,1,80,0,10,14,0,24,54,0,54,245,269
07/15/2017,0,16,44,0,60,0,0,0,0,0,0,9,166,0,175,0,19,29,0,48,118,0,118,353,401
07/16/2017,0,22,43,0,65,0,1,0,0,1,0,3,129,0,132,0,2,18,0,20,64,0,64,261,282
07/17/2017,0,50,49,0,99,0,0,0,0,0,0,6,86,0,92,0,24,8,0,32,80,0,80,271,303
07/18/2017,0,40,78,1,119,0,0,0,0,0,0,11,95,1,107,0,14,8,0,22,180,0,180,406,428
07/19/2017,0,52,67,4,123,0,0,0,0,0,0,10,91,2,103,0,8,24,0,32,104,0,104,330,362
07/20/2017,0,42,51,4,97,0,0,0,0,0,0,5,92,4,101,0,2,12,0,14,94,0,94,292,306
07/21/2017,0,35,61,6,102,0,0,0,0,0,0,6,72,0,78,0,5,9,0,14,122,0,122,302,316
07/22/2017,0,7,38,0,45,0,0,0,0,0,0,4,62,0,66,0,3,15,0,18,70,0,70,181,199
07/23/2017,0,13,54,1,68,0,0,0,0,0,0,2,35,0,37,0,5,16,0,21,28,0,28,133,154
07/24/2017,0,49,62,5,116,0,1,0,0,1,0,6,85,4,95,0,10,9,4,23,166,0,166,377,401
07/25/2017,0,56,72,1,129,0,0,0,0,0,0,20,124,4,148,0,10,28,0,38,174,0,174,451,489
07/26/2017,0,43,82,0,125,0,0,0,0,0,0,12,122,0,134,0,14,8,0,22,166,0,166,425,447
07/27/2017,0,57,77,2,136,0,1,0,0,1,0,22,76,1,99,0,24,3,0,27,52,0,52,287,315
07/28/2017,0,45,54,0,99,0,0,0,0,0,0,7,37,0,44,0,2,6,0,8,34,0,34,177,185
07/29/2017,0,22,37,0,59,0,0,0,0,0,0,11,97,2,110,0,10,10,0,20,80,0,80,249,269
07/30/2017,0,16,69,0,85,0,0,0,0,0,0,9,97,0,106,0,4,10,0,14,84,0,84,275,289
07/31/2017,0,40,49,0,89,0,0,0,0,0,0,2,97,0,99,0,4,10,0,14,70,0,70,258,272
08/01/2017,0,41,63,0,104,0,0,0,0,0,0,10,93,0,103,0,7,3,0,10,130,0,130,337,347
08/02/2017,0,42,58,0,100,0,0,0,0,0,0,4,92,0,96,0,2,10,0,12,122,0,122,318,330
08/03/2017,0,54,75,0,129,0,0,0,0,0,0,15,71,0,86,0,2,2,0,4,126,0,126,341,345
08/04/2017,0,41,68,0,109,0,0,0,0,0,0,4,49,0,53,0,2,5,0,7,32,0,32,194,201
08/05/2017,0,21,70,0,91,0,0,0,0,0,0,1,102,0,103,0,8,21,0,29,60,0,60,254,283
08/06/2017,0,29,54,0,83,0,0,0,0,0,0,0,60,0,60,0,10,1,0,11,68,0,68,211,222
08/07/2017,0,43,71,1,115,0,0,0,0,0,0,11,29,0,40,0,18,6,0,24,104,0,104,259,283
08/08/2017,0,38,86,0,124,0,0,0,0,0,0,4,86,2,92,0,20,3,0,23,104,0,104,320,343
08/09/2017,0,37,70,0,107,0,0,0,0,0,0,10,73,0,83,0,15,4,0,19,120,0,120,310,329
08/10/2017,0,48,93,6,147,0,0,0,0,0,0,5,101,2,108,0,5,11,0,16,136,0,136,391,407
08/11/2017,0,39,45,1,85,0,0,0,0,0,0,11,89,1,101,0,16,20,2,38,88,6,94,280,318
08/12/2017,0,14,44,0,58,0,0,0,0,0,0,6,106,0,112,0,4,25,0,29,104,0,104,274,303
08/13/2017,0,13,34,0,47,0,0,1,0,1,0,6,68,0,74,0,8,10,0,18,66,0,66,187,206
08/14/2017,0,35,48,2,85,0,0,0,0,0,0,4,60,1,65,0,5,5,0,10,72,0,72,222,232
08/15/2017,0,34,91,0,125,0,0,0,0,0,0,7,75,1,83,0,9,15,0,24,98,6,104,312,336
08/16/2017,0,43,71,1,115,0,0,0,0,0,0,7,75,4,86,0,0,2,0,2,180,0,180,381,383
08/17/2017,0,53,53,0,106,0,0,0,0,0,0,15,31,0,46,0,4,0,0,4,38,0,38,190,194
08/18/2017,0,31,55,0,86,0,0,0,0,0,0,9,58,0,67,0,12,42,0,54,116,0,116,269,323
08/19/2017,0,10,42,1,53,0,0,0,0,0,0,2,77,0,79,0,7,15,0,22,84,0,84,216,238
08/20/2017,0,33,60,1,94,0,0,0,0,0,0,13,86,0,99,0,14,10,0,24,56,0,56,249,273
08/21/2017,0,36,91,0,127,0,0,1,0,1,0,10,120,0,130,0,14,10,0,24,60,0,60,317,342
08/22/2017,0,33,63,0,96,0,0,0,0,0,0,4,56,0,60,0,0,2,0,2,122,0,122,278,280
08/23/2017,0,40,72,0,112,0,0,0,0,0,0,22,93,0,115,0,20,25,0,45,166,0,166,393,438
