OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=LIT,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,51,25,39,6,121,2,0,2,0,4,0,1,2,0,3,0,5,2,0,7,24,0,24,148,159
01/23/2017,55,33,75,28,191,2,0,1,1,4,0,1,36,5,42,0,15,8,0,23,38,56,94,327,354
01/24/2017,58,29,87,28,202,1,0,0,0,1,0,2,56,3,61,0,15,5,2,22,80,84,164,427,450
01/25/2017,60,31,81,25,197,0,1,3,2,6,0,0,39,3,42,0,15,12,1,28,2,20,22,261,295
01/26/2017,57,37,73,18,185,0,0,0,0,0,0,0,43,1,44,0,10,8,2,20,0,0,0,229,249
01/27/2017,60,36,75,9,180,2,0,0,0,2,0,0,60,5,65,0,13,9,0,22,62,86,148,393,417
01/28/2017,41,23,28,9,101,1,0,0,0,1,0,0,34,1,35,0,15,7,1,23,4,0,4,140,164
01/29/2017,52,27,32,27,138,0,0,1,1,2,0,1,31,2,34,0,29,7,1,37,10,4,14,186,225
01/30/2017,57,32,65,12,166,1,0,0,0,1,0,1,45,3,49,0,19,8,0,27,12,24,36,251,279
01/31/2017,58,39,71,21,189,0,0,3,0,3,0,1,57,0,58,0,14,7,0,21,0,18,18,265,289
02/01/2017,58,38,99,11,206,0,2,5,1,8,0,1,25,2,28,0,13,8,0,21,24,40,64,298,327
02/02/2017,59,39,84,47,229,1,0,1,0,2,0,2,28,6,36,0,10,7,2,19,0,76,76,341,362
02/03/2017,62,30,67,12,171,2,0,3,0,5,0,2,37,2,41,0,18,4,0,22,18,30,48,260,287
02/04/2017,40,23,38,3,104,3,1,2,0,6,0,2,22,5,29,0,5,5,1,11,20,0,20,153,170
02/05/2017,46,25,38,2,111,1,2,3,0,6,0,1,4,0,5,0,13,4,0,17,10,0,10,126,149
02/06/2017,56,29,55,26,166,3,1,4,0,8,0,2,3,0,5,0,7,1,0,8,0,30,30,201,217
02/07/2017,57,38,74,37,206,1,0,0,3,4,0,1,23,5,29,0,21,9,0,30,34,78,112,347,381
02/08/2017,61,41,77,4,183,1,0,0,0,1,0,1,49,0,50,0,18,12,2,32,14,20,34,267,300
02/09/2017,59,39,90,24,212,1,0,0,0,1,0,1,37,3,41,0,14,14,3,31,10,42,52,305,337
02/10/2017,63,32,79,52,226,0,0,2,1,3,0,1,36,1,38,0,15,8,0,23,12,78,90,354,380
02/11/2017,42,21,32,19,114,2,1,2,1,6,0,2,15,2,19,0,19,11,1,31,18,0,18,151,188
02/12/2017,53,18,36,2,109,2,0,1,1,4,0,0,13,0,13,0,8,4,0,12,0,0,0,122,138
02/13/2017,57,29,56,53,195,0,0,0,5,5,0,3,47,4,54,0,20,10,3,33,4,28,32,281,319
02/14/2017,59,38,45,10,152,1,1,1,2,5,0,0,1,0,1,0,2,1,0,3,8,20,28,181,189
02/15/2017,58,37,84,43,222,0,0,1,2,3,0,0,60,2,62,0,17,12,2,31,6,58,64,348,382
02/16/2017,58,37,62,16,173,0,0,2,1,3,0,3,79,12,94,0,20,19,1,40,36,100,136,403,446
02/17/2017,56,37,64,8,165,0,0,0,3,3,0,4,41,2,47,0,18,20,3,41,84,90,174,386,430
02/18/2017,36,26,36,2,100,2,3,7,0,12,0,3,6,1,10,0,14,6,0,20,0,4,4,114,146
02/19/2017,44,29,39,0,112,1,1,3,0,5,0,2,27,0,29,0,8,7,0,15,6,0,6,147,167
02/20/2017,56,40,63,6,165,2,3,2,0,7,0,2,14,0,16,0,7,7,0,14,0,0,0,181,202
02/21/2017,54,44,75,25,198,1,3,3,0,7,0,1,2,0,3,0,1,1,0,2,4,20,24,225,234
02/22/2017,56,38,109,15,218,1,1,5,1,8,0,1,6,1,8,0,8,5,0,13,0,0,0,226,247
02/23/2017,58,37,77,13,185,2,1,0,0,3,0,6,48,3,57,0,15,13,1,29,0,0,0,242,274
02/24/2017,56,46,79,70,251,1,1,3,4,9,0,1,27,3,31,0,22,11,0,33,58,50,108,390,432
02/25/2017,38,23,33,9,103,1,0,2,0,3,0,4,60,7,71,0,25,16,2,43,10,0,10,184,230
02/26/2017,54,35,43,19,151,1,0,1,1,3,0,3,27,0,30,0,16,16,0,32,34,0,34,215,250
02/27/2017,54,42,67,34,197,1,1,3,2,7,0,1,2,0,3,0,6,3,0,9,0,0,0,200,216
02/28/2017,52,38,70,15,175,0,1,1,0,2,0,0,3,0,3,0,5,0,0,5,0,0,0,178,185
03/01/2017,53,49,83,5,190,0,0,1,0,1,0,2,43,0,45,0,7,5,0,12,56,12,68,303,316
03/02/2017,58,41,110,38,247,1,0,1,1,3,0,5,77,6,88,0,22,25,0,47,78,152,230,565,615
03/03/2017,57,41,94,29,221,2,1,3,2,8,1,2,51,9,63,0,8,13,4,25,22,56,78,362,395
03/04/2017,43,21,39,9,112,0,0,1,0,1,0,1,70,5,76,0,17,10,2,29,18,0,18,206,236
03/05/2017,54,31,46,1,132,1,1,4,0,6,0,0,13,1,14,0,14,5,0,19,0,0,0,146,171
03/06/2017,56,40,73,76,245,3,4,2,1,10,0,3,4,2,9,0,4,1,1,6,6,52,58,312,328
03/07/2017,59,33,57,43,192,0,0,0,0,0,0,1,19,2,22,0,10,8,0,18,10,60,70,284,302
03/08/2017,62,41,99,29,231,0,0,1,0,1,0,2,46,3,51,0,21,10,2,33,12,48,60,342,376
03/09/2017,60,42,75,48,225,2,0,2,2,6,0,2,34,0,36,0,7,8,3,18,0,68,68,329,353
03/10/2017,58,34,71,49,212,2,1,1,5,9,0,1,40,2,43,0,3,4,1,8,6,58,64,319,336
03/11/2017,42,34,28,8,112,1,0,2,0,3,0,0,8,0,8,0,7,3,1,11,0,0,0,120,134
03/12/2017,55,35,55,23,168,0,0,0,4,4,0,2,32,0,34,0,12,5,0,17,16,0,16,218,239
03/13/2017,53,40,65,23,181,0,0,1,2,3,0,2,7,1,10,0,15,4,0,19,6,56,62,253,275
03/14/2017,54,37,64,41,196,2,0,3,2,7,0,1,29,7,37,0,16,10,1,27,12,54,66,299,333
03/15/2017,60,34,81,42,217,0,0,1,1,2,0,0,62,2,64,0,8,8,1,17,20,34,54,335,354
03/16/2017,56,42,75,17,190,0,0,2,1,3,0,0,22,0,22,0,11,5,7,23,64,86,150,362,388
03/17/2017,57,42,72,2,173,2,2,2,3,9,0,1,11,0,12,0,16,4,0,20,24,32,56,241,270
03/18/2017,43,31,41,5,120,0,1,5,6,12,0,2,28,2,32,0,16,15,0,31,14,0,14,166,209
03/19/2017,59,35,41,2,137,0,0,2,5,7,0,2,34,1,37,0,17,14,0,31,12,2,14,188,226
03/20/2017,61,36,52,13,162,3,2,3,1,9,0,3,30,1,34,0,25,12,0,37,12,50,62,258,304
03/21/2017,54,35,50,15,154,0,1,1,2,4,0,0,42,2,44,0,14,5,0,19,48,14,62,260,283
03/22/2017,58,55,58,4,175,0,2,5,0,7,0,2,24,0,26,0,12,6,1,19,0,72,72,273,299
03/23/2017,62,41,58,19,180,0,0,5,3,8,0,3,50,1,54,0,17,15,1,33,10,22,32,266,307
03/24/2017,53,34,59,12,158,0,0,4,0,4,0,0,12,0,12,0,12,5,0,17,0,48,48,218,239
03/25/2017,50,38,44,11,143,1,2,1,0,4,0,1,17,1,19,0,12,3,0,15,18,0,18,180,199
03/26/2017,57,32,56,4,149,0,1,1,0,2,0,0,42,1,43,0,19,11,4,34,6,0,6,198,234
03/27/2017,53,37,62,26,178,0,1,3,0,4,0,1,16,0,17,0,9,4,0,13,4,60,64,259,276
03/28/2017,57,43,87,38,225,2,1,4,1,8,0,1,27,2,30,0,15,8,1,24,14,66,80,335,367
03/29/2017,55,38,47,6,146,0,0,0,0,0,0,2,16,0,18,0,8,0,2,10,0,76,76,240,250
03/30/2017,59,43,88,62,252,0,3,2,3,8,0,4,13,1,18,0,7,6,3,16,16,58,74,344,368
03/31/2017,57,40,86,12,195,3,0,5,1,9,1,2,55,3,61,0,16,9,0,25,16,2,18,274,308
04/01/2017,42,28,30,25,125,0,0,1,1,2,0,0,34,5,39,0,9,16,1,26,6,0,6,170,198
04/02/2017,58,28,35,14,135,1,2,3,0,6,0,1,9,5,15,0,7,4,2,13,0,0,0,150,169
04/03/2017,58,39,51,30,178,1,1,0,2,4,0,2,14,4,20,0,9,8,0,17,2,68,70,268,289
04/04/2017,65,32,84,31,212,1,0,1,1,3,0,2,59,4,65,0,17,12,0,29,46,76,122,399,431
04/05/2017,52,42,73,32,199,0,2,3,2,7,0,3,12,2,17,0,4,2,0,6,12,46,58,274,287
04/06/2017,54,45,119,25,243,1,0,1,1,3,0,1,37,8,46,0,17,3,2,22,8,60,68,357,382
04/07/2017,50,47,88,12,197,0,1,3,0,4,0,0,52,1,53,0,25,14,1,40,4,64,68,318,362
04/08/2017,48,32,29,30,139,0,1,2,1,4,0,3,29,0,32,0,20,13,1,34,22,0,22,193,231
04/09/2017,55,30,49,7,141,0,1,1,0,2,0,7,27,0,34,0,24,11,0,35,20,2,22,197,234
04/10/2017,59,35,65,7,166,1,3,1,1,6,0,4,12,0,16,0,5,2,2,9,0,64,64,246,261
04/11/2017,63,39,47,13,162,3,2,1,1,7,0,0,12,0,12,0,16,2,1,19,10,58,68,242,268
04/12/2017,58,40,80,16,194,1,0,3,1,5,0,1,49,2,52,0,10,9,1,20,10,22,32,278,303
04/13/2017,62,36,81,37,216,0,0,2,0,2,0,2,48,4,54,0,14,8,0,22,0,84,84,354,378
04/14/2017,65,36,70,35,206,0,0,3,0,3,0,2,64,4,70,0,11,7,0,18,28,46,74,350,371
04/15/2017,43,21,23,10,97,0,1,1,0,2,0,1,35,0,36,0,14,14,0,28,0,18,18,151,181
04/16/2017,60,19,18,0,97,1,0,0,0,1,0,0,13,0,13,0,9,8,0,17,12,0,12,122,140
04/17/2017,60,31,73,9,173,0,0,3,2,5,0,1,7,1,9,0,5,4,0,9,0,22,22,204,218
04/18/2017,63,43,68,35,209,0,1,1,1,3,0,0,22,1,23,0,9,4,0,13,23,42,65,297,313
04/19/2017,60,38,99,4,201,0,0,2,1,3,0,0,62,0,62,0,10,14,1,25,10,56,66,329,357
04/20/2017,60,44,110,6,220,0,2,1,0,3,0,2,43,0,45,0,10,12,1,23,0,42,42,307,333
04/21/2017,63,46,66,12,187,5,2,3,2,12,0,4,7,2,13,0,15,4,0,19,12,44,56,256,287
04/22/2017,50,31,38,5,124,4,5,3,0,12,0,1,0,0,1,0,5,1,0,6,20,0,20,145,163
04/23/2017,60,29,51,12,152,0,4,3,0,7,0,2,32,1,35,0,8,14,0,22,12,0,12,199,228
04/24/2017,59,33,70,20,182,0,1,1,0,2,0,3,54,0,57,0,17,11,0,28,20,56,76,315,345
04/25/2017,60,44,73,29,206,0,0,2,0,2,0,2,41,10,53,0,12,9,1,22,6,56,62,321,345
04/26/2017,62,37,55,9,163,1,3,4,0,8,0,0,4,0,4,0,8,0,0,8,0,50,50,217,233
04/27/2017,61,45,90,40,236,0,2,2,0,4,0,3,72,6,81,0,6,12,2,20,0,58,58,375,399
04/28/2017,60,48,60,22,190,3,6,3,1,13,0,6,7,0,13,0,10,1,2,13,0,72,72,275,301
04/29/2017,52,29,10,2,93,1,0,0,0,1,0,1,9,0,10,0,3,1,0,4,0,0,0,103,108
04/30/2017,52,24,34,0,110,1,1,1,0,3,0,2,12,0,14,0,2,4,0,6,0,0,0,124,133
05/01/2017,57,42,71,36,206,1,0,5,1,7,0,1,39,2,42,0,8,11,2,21,0,0,0,248,276
05/02/2017,60,35,90,38,223,0,0,1,1,2,0,0,67,0,67,0,18,13,0,31,26,46,72,362,395
05/03/2017,58,32,61,5,156,1,1,2,0,4,0,1,23,0,24,0,4,3,0,7,0,68,68,248,259
05/04/2017,66,46,81,45,238,0,1,5,5,11,0,2,8,4,14,0,5,1,1,7,0,72,72,324,342
05/05/2017,64,51,58,35,208,0,0,0,2,2,0,0,58,4,62,0,5,7,2,14,14,64,78,348,364
05/06/2017,50,37,32,30,149,1,1,0,1,3,0,1,50,1,52,0,12,15,1,28,32,34,66,267,298
05/07/2017,62,35,43,9,149,0,0,2,0,2,0,0,43,6,49,0,9,14,0,23,30,0,30,228,253
05/08/2017,60,41,66,18,185,0,0,0,1,1,0,1,57,3,61,0,12,15,0,27,6,62,68,314,342
05/09/2017,62,44,75,19,200,1,1,1,1,4,0,1,55,7,63,0,8,13,1,22,2,74,76,339,365
05/10/2017,62,52,77,11,202,0,0,1,0,1,0,1,51,3,55,0,10,19,1,30,10,62,72,329,360
05/11/2017,65,46,81,33,225,0,1,3,1,5,0,4,19,1,24,0,10,6,0,16,4,84,88,337,358
05/12/2017,63,49,46,11,169,2,1,2,1,6,0,1,1,0,2,0,2,3,0,5,10,66,76,247,258
05/13/2017,51,27,28,26,132,0,0,2,0,2,0,0,59,8,67,0,19,15,1,35,56,26,82,281,318
05/14/2017,59,26,26,6,117,1,0,2,0,3,0,3,49,0,52,0,22,17,0,39,18,0,18,187,229
05/15/2017,60,37,88,26,211,0,0,3,0,3,0,2,67,4,73,0,18,14,2,34,14,76,90,374,411
05/16/2017,62,41,85,21,209,1,0,1,0,2,0,1,45,1,47,0,9,16,1,26,14,66,80,336,364
05/17/2017,62,55,83,17,217,1,2,2,1,6,0,0,21,6,27,0,6,9,1,16,6,76,82,326,348
05/18/2017,60,50,109,41,260,1,1,3,3,8,0,4,25,1,30,0,9,12,0,21,6,64,70,360,389
05/19/2017,62,42,60,10,174,1,2,2,1,6,0,3,13,2,18,0,6,15,2,23,0,78,78,270,299
05/20/2017,56,25,39,11,131,1,0,2,1,4,0,1,14,2,17,0,5,6,0,11,20,0,20,168,183
05/21/2017,60,29,54,1,144,0,0,1,0,1,0,0,38,2,40,0,6,16,0,22,18,0,18,202,225
05/22/2017,61,29,69,29,188,0,0,2,0,2,0,0,54,2,56,0,8,10,0,18,0,80,80,324,344
05/23/2017,63,42,79,54,238,0,0,0,2,2,0,0,27,5,32,0,5,5,1,11,0,84,84,354,367
05/24/2017,60,43,68,26,197,0,0,1,2,3,0,2,33,4,39,0,6,6,4,16,2,72,74,310,329
05/25/2017,67,43,95,38,243,0,0,2,0,2,0,0,51,4,55,0,10,18,1,29,20,78,98,396,427
05/26/2017,65,47,68,2,182,2,0,5,0,7,0,1,23,0,24,0,7,4,0,11,0,76,76,282,300
05/27/2017,48,29,34,2,113,6,3,1,0,10,0,2,13,0,15,0,12,10,0,22,0,0,0,128,160
05/28/2017,57,19,19,4,99,0,0,0,0,0,0,2,11,0,13,0,8,10,0,18,0,0,0,112,130
05/29/2017,55,31,40,4,130,0,0,0,0,0,0,1,50,1,52,0,6,10,0,16,0,0,0,182,198
05/30/2017,64,38,72,13,187,1,0,0,0,1,0,2,36,0,38,0,18,17,2,37,16,0,16,241,279
05/31/2017,60,48,85,30,223,0,1,1,1,3,0,1,36,3,40,0,9,11,0,20,14,14,28,291,314
06/01/2017,65,43,63,47,218,1,0,1,2,4,0,3,31,10,44,0,13,7,0,20,0,80,80,342,366
06/02/2017,66,41,65,13,185,0,0,6,0,6,0,3,17,0,20,0,5,28,0,33,88,8,96,301,340
06/03/2017,56,26,36,12,130,2,0,1,1,4,0,1,16,2,19,0,11,17,0,28,14,46,60,209,241
06/04/2017,61,27,30,1,119,0,1,1,0,2,0,0,6,0,6,0,1,4,0,5,12,0,12,137,144
06/05/2017,65,35,65,7,172,5,2,2,0,9,0,0,1,0,1,0,1,2,0,3,6,66,72,245,257
06/06/2017,67,34,90,58,249,1,0,3,2,6,0,0,35,0,35,0,9,15,0,24,10,70,80,364,394
06/07/2017,65,29,82,12,188,0,0,0,0,0,0,0,49,0,49,0,8,12,2,22,44,52,96,333,355
06/08/2017,72,37,79,28,216,0,0,2,0,2,0,3,52,1,56,0,10,14,0,24,10,56,66,338,364
06/09/2017,76,38,95,33,242,2,0,1,0,3,0,1,39,0,40,0,17,11,0,28,16,62,78,360,391
06/10/2017,55,28,44,13,140,0,0,0,0,0,0,1,52,7,60,0,8,30,1,39,16,0,16,216,255
06/11/2017,62,51,49,17,179,0,0,1,0,1,0,0,27,2,29,0,7,11,0,18,8,0,8,216,235
06/12/2017,68,54,72,41,235,0,0,0,1,1,0,2,14,6,22,0,7,8,2,17,0,96,96,353,371
06/13/2017,73,40,81,23,217,1,0,10,3,14,0,0,19,0,19,0,4,6,0,10,0,80,80,316,340
06/14/2017,64,45,93,37,239,1,2,4,2,9,0,3,24,3,30,0,18,7,4,29,24,58,82,351,389
06/15/2017,70,45,77,24,216,2,3,1,0,6,0,1,29,1,31,0,11,7,1,19,26,48,74,321,346
06/16/2017,70,36,77,69,252,0,0,1,0,1,0,0,47,4,51,0,6,9,1,16,14,72,86,389,406
06/17/2017,56,29,44,3,132,3,0,2,0,5,0,1,35,0,36,0,11,12,0,23,0,0,0,168,196
06/18/2017,61,33,33,0,127,2,0,6,0,8,0,3,5,0,8,0,9,2,0,11,16,0,16,151,170
06/19/2017,65,33,81,63,242,0,0,2,2,4,0,1,40,1,42,0,8,11,0,19,16,88,104,388,411
06/20/2017,78,40,73,42,233,0,0,0,0,0,0,1,78,5,84,0,14,18,2,34,34,64,98,415,449
06/21/2017,69,43,106,43,261,1,2,3,0,6,0,2,43,6,51,0,5,4,0,9,0,76,76,388,403
06/22/2017,71,40,67,22,200,1,1,2,2,6,0,0,3,0,3,0,1,1,0,2,0,88,88,291,299
06/23/2017,72,37,50,10,169,5,1,3,0,9,0,3,8,2,13,0,0,1,0,1,32,48,80,262,272
06/24/2017,56,28,45,3,132,0,1,0,0,1,0,0,46,0,46,0,7,12,0,19,24,0,24,202,222
06/25/2017,62,33,62,6,163,2,0,2,1,5,0,2,42,1,45,0,9,7,0,16,30,0,30,238,259
06/26/2017,69,28,87,34,218,1,0,1,1,3,0,0,61,3,64,0,9,15,0,24,2,84,86,368,395
06/27/2017,72,33,83,18,206,0,0,0,0,0,0,4,47,2,53,0,7,15,0,22,16,68,84,343,365
06/28/2017,71,41,77,27,216,1,0,3,0,4,0,1,34,7,42,0,10,10,1,21,6,74,80,338,363
06/29/2017,74,36,91,70,271,1,0,5,2,8,0,2,27,7,36,0,10,6,2,18,16,58,74,381,407
06/30/2017,69,24,62,8,163,0,0,4,0,4,0,1,14,0,15,0,7,9,0,16,0,57,57,235,255
07/01/2017,56,36,38,9,139,0,0,1,1,2,0,3,15,0,18,0,7,11,0,18,22,2,24,181,201
07/02/2017,60,24,29,0,113,1,2,0,0,3,0,0,19,0,19,0,13,7,0,20,0,0,0,132,155
07/03/2017,64,20,26,6,116,0,0,2,1,3,0,2,20,0,22,0,11,10,0,21,0,0,0,138,162
07/04/2017,61,17,23,0,101,3,1,4,0,8,0,2,12,0,14,0,5,10,0,15,8,0,8,123,146
07/05/2017,61,28,57,45,191,0,0,3,2,5,0,1,19,5,25,0,18,9,0,27,0,59,59,275,307
07/06/2017,72,26,80,20,198,1,0,3,0,4,0,1,36,5,42,0,17,8,1,26,10,12,22,262,292
07/07/2017,72,28,81,116,297,2,0,0,8,10,0,0,52,5,57,0,9,17,1,27,20,84,104,458,495
07/08/2017,52,27,36,17,132,0,0,1,0,1,0,2,33,8,43,0,7,17,0,24,4,0,4,179,204
07/09/2017,64,20,48,20,152,1,0,2,0,3,0,0,35,3,38,0,18,16,0,34,32,12,44,234,271
07/10/2017,64,28,72,37,201,0,0,2,0,2,0,2,49,5,56,0,10,14,4,28,30,64,94,351,381
07/11/2017,73,36,69,54,232,0,0,2,2,4,0,4,44,9,57,0,6,10,0,16,4,110,114,403,423
07/12/2017,66,32,84,31,213,0,0,1,1,2,0,0,46,6,52,0,8,6,4,18,0,112,112,377,397
07/13/2017,70,40,66,27,203,3,1,2,1,7,0,0,52,1,53,0,8,5,0,13,22,34,56,312,332
07/14/2017,72,36,63,13,184,2,1,2,0,5,0,1,38,2,41,0,13,13,0,26,10,48,58,283,314
07/15/2017,55,35,39,49,178,0,0,2,1,3,0,0,28,2,30,0,8,12,0,20,44,22,66,274,297
07/16/2017,59,23,39,10,131,0,2,0,0,2,0,4,42,1,47,0,26,6,1,33,0,0,0,178,213
07/17/2017,67,23,82,54,226,0,0,0,0,0,0,0,45,1,46,0,8,12,0,20,0,14,14,286,306
07/18/2017,74,28,91,31,224,2,0,4,2,8,0,1,48,3,52,0,10,5,1,16,0,0,0,276,300
07/19/2017,68,29,62,47,206,0,0,1,2,3,0,0,43,2,45,0,15,10,1,26,6,72,78,329,358
07/20/2017,71,34,84,52,241,1,0,2,2,5,0,1,67,1,69,0,4,7,0,11,8,64,72,382,398
07/21/2017,69,22,65,23,179,0,0,1,1,2,0,1,35,1,37,0,20,16,0,36,8,20,28,244,282
07/22/2017,53,26,32,37,148,0,0,0,4,4,0,1,57,0,58,0,20,17,0,37,12,0,12,218,259
07/23/2017,59,20,39,6,124,0,0,0,0,0,0,0,33,0,33,0,6,6,0,12,0,0,0,157,169
07/24/2017,69,26,56,59,210,1,0,1,3,5,0,1,27,5,33,0,12,5,3,20,0,46,46,289,314
07/25/2017,73,25,47,39,184,0,0,1,3,4,0,0,38,3,41,0,10,8,3,21,0,10,10,235,260
07/26/2017,67,30,72,25,194,2,0,1,1,4,0,1,44,3,48,0,16,11,3,30,0,28,28,270,304
07/27/2017,70,26,76,33,205,2,0,3,0,5,0,2,53,2,57,0,28,20,0,48,10,44,54,316,369
07/28/2017,68,28,56,8,160,3,2,2,1,8,0,0,12,0,12,0,2,8,0,10,0,0,0,172,190
07/29/2017,55,28,34,38,155,2,0,1,3,6,0,3,38,0,41,0,14,18,0,32,10,18,28,224,262
07/30/2017,67,15,36,21,139,1,0,1,0,2,0,1,36,1,38,0,16,12,0,28,0,2,2,179,209
07/31/2017,71,25,55,5,156,1,0,3,0,4,0,0,36,0,36,0,14,11,1,26,13,0,13,205,235
08/01/2017,67,29,49,30,175,2,2,0,0,4,0,1,28,2,31,0,10,9,5,24,6,62,68,274,302
08/02/2017,68,35,71,8,182,1,2,2,3,8,0,0,37,4,41,0,12,5,2,19,28,50,78,301,328
08/03/2017,71,29,93,28,221,2,0,3,1,6,0,0,37,3,40,0,9,15,0,24,64,128,192,453,483
08/04/2017,71,28,83,64,246,1,0,6,1,8,0,1,39,2,42,0,17,10,2,29,12,118,130,418,455
08/05/2017,55,20,41,30,146,0,0,4,1,5,0,1,43,13,57,0,20,21,0,41,34,42,76,279,325
08/06/2017,63,33,46,9,151,2,1,0,0,3,0,2,7,1,10,0,18,3,0,21,6,4,10,171,195
08/07/2017,75,20,60,0,155,0,0,2,0,2,0,2,5,1,8,0,3,2,0,5,6,56,62,225,232
08/08/2017,67,36,75,13,191,1,0,2,0,3,0,1,16,4,21,0,17,5,0,22,0,62,62,274,299
08/09/2017,70,31,73,10,184,0,2,1,2,5,0,0,49,9,58,0,17,11,1,29,26,90,116,358,392
08/10/2017,70,23,71,12,176,1,0,0,1,2,0,0,46,2,48,0,22,7,1,30,62,38,100,324,356
08/11/2017,69,19,40,14,142,2,1,1,0,4,0,3,10,0,13,0,10,7,0,17,12,66,78,233,254
08/12/2017,53,27,36,43,159,1,1,3,2,7,0,0,39,8,47,0,12,21,2,35,0,54,54,260,302
08/13/2017,61,30,30,7,128,3,2,2,0,7,0,2,5,0,7,0,1,1,0,2,12,0,12,147,156
08/14/2017,66,30,56,4,156,3,3,4,0,10,0,0,11,0,11,0,3,4,0,7,10,42,52,219,236
08/15/2017,70,29,52,11,162,3,0,3,0,6,0,1,23,0,24,0,10,6,0,16,0,60,60,246,268
08/16/2017,66,26,76,10,178,2,0,1,1,4,0,0,34,4,38,0,8,6,0,14,12,46,58,274,292
08/17/2017,70,34,70,17,191,2,0,1,1,4,0,2,44,7,53,0,18,10,3,31,68,16,84,328,363
08/18/2017,64,26,60,15,165,1,0,0,2,3,0,2,48,7,57,0,16,11,2,29,28,78,106,328,360
08/19/2017,58,31,27,9,125,2,1,1,0,4,0,1,46,4,51,0,20,19,0,39,2,0,2,178,221
08/20/2017,68,26,46,1,141,2,1,0,0,3,0,1,47,1,49,0,13,11,0,24,10,0,10,200,227
08/21/2017,68,24,60,13,165,1,0,1,4,6,0,0,57,1,58,0,12,7,0,19,6,68,74,297,322
08/22/2017,71,36,71,14,192,0,1,0,2,3,0,2,38,0,40,0,15,7,1,23,6,52,58,290,316
08/23/2017,68,34,86,25,213,0,1,1,2,4,0,0,27,1,28,0,19,6,0,25,20,52,72,313,342
