OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=MCI,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,259,5,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,264
01/23/2017,322,8,5,2,337,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,338,339
01/24/2017,306,11,4,0,321,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,321,324
01/25/2017,311,14,6,0,331,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,332,333
01/26/2017,320,16,14,0,350,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,352,354
01/27/2017,324,10,6,0,340,0,0,1,0,1,0,2,6,0,8,0,2,1,1,4,0,0,0,348,353
01/28/2017,209,11,4,0,224,1,0,1,0,2,0,0,6,0,6,0,0,0,0,0,0,0,0,230,232
01/29/2017,256,9,0,0,265,0,0,0,0,0,0,0,4,0,4,0,0,1,0,1,0,0,0,269,270
01/30/2017,323,13,11,0,347,0,0,0,0,0,0,0,2,1,3,0,0,1,1,2,0,0,0,350,352
01/31/2017,307,10,3,0,320,1,0,0,0,1,0,0,3,0,3,0,0,2,0,2,0,0,0,323,326
02/01/2017,311,13,8,1,333,0,0,0,1,1,0,0,1,0,1,0,0,1,2,3,0,0,0,334,338
02/02/2017,329,15,7,1,352,0,0,0,0,0,0,3,0,0,3,0,1,0,0,1,0,0,0,355,356
02/03/2017,327,7,12,6,352,1,0,0,2,3,0,4,0,0,4,0,0,2,0,2,0,0,0,356,361
02/04/2017,214,12,2,0,228,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,228,229
02/05/2017,228,4,3,0,235,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,235,241
02/06/2017,312,16,1,7,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,336
02/07/2017,311,11,6,3,331,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,331,333
02/08/2017,311,11,5,3,330,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,331,332
02/09/2017,308,11,5,0,324,0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,328,329
02/10/2017,328,8,4,4,344,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,346,346
02/11/2017,218,13,9,1,241,0,1,0,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,243,246
02/12/2017,266,9,4,0,279,0,0,1,0,1,0,0,4,0,4,0,1,2,0,3,0,0,0,283,287
02/13/2017,312,2,9,2,325,1,0,0,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,329,330
02/14/2017,285,8,3,2,298,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,298,301
02/15/2017,308,9,16,0,333,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,335,336
02/16/2017,324,10,10,0,344,1,0,1,1,3,0,0,1,0,1,0,0,1,0,1,0,0,0,345,349
02/17/2017,329,17,11,0,357,1,0,0,0,1,0,0,3,0,3,0,0,4,3,7,0,0,0,360,368
02/18/2017,221,7,1,2,231,1,0,0,0,1,0,0,0,0,0,0,0,6,0,6,0,0,0,231,238
02/19/2017,257,8,6,2,273,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,273,280
02/20/2017,320,13,3,0,336,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,337,338
02/21/2017,327,15,7,0,349,1,0,0,1,2,0,2,0,0,2,0,1,1,0,2,0,0,0,351,355
02/22/2017,331,9,11,6,357,2,1,0,0,3,0,2,7,8,17,0,1,1,0,2,0,22,22,396,401
02/23/2017,324,19,14,2,359,7,0,0,0,7,0,0,1,2,3,0,2,0,0,2,0,0,0,362,371
02/24/2017,335,15,11,0,361,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,361,362
02/25/2017,215,12,0,1,228,0,0,0,0,0,0,0,7,1,8,0,0,1,0,1,0,0,0,236,237
02/26/2017,276,6,6,0,288,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,290,291
02/27/2017,328,14,11,0,353,1,0,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,354,359
02/28/2017,321,29,3,2,355,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,355,356
03/01/2017,330,13,11,0,354,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,356,357
03/02/2017,332,12,8,0,352,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,354,355
03/03/2017,332,9,6,0,347,0,0,1,0,1,0,2,29,0,31,0,0,2,0,2,0,0,0,378,381
03/04/2017,219,12,3,0,234,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,0,240,240
03/05/2017,268,10,7,0,285,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,285,287
03/06/2017,334,11,4,4,353,4,1,1,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,354,360
03/07/2017,326,16,11,3,356,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,356,359
03/08/2017,333,13,6,8,360,0,0,1,0,1,0,0,0,0,0,0,0,6,0,6,0,0,0,360,367
03/09/2017,330,13,11,2,356,0,0,0,0,0,0,2,4,0,6,0,0,3,0,3,0,0,0,362,365
03/10/2017,342,19,13,2,376,0,0,0,0,0,0,3,0,0,3,0,0,1,0,1,0,0,0,379,380
03/11/2017,252,15,9,0,276,0,0,2,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,276,280
03/12/2017,303,9,2,0,314,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,316,316
03/13/2017,320,10,14,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,344
03/14/2017,293,16,2,0,311,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,311,315
03/15/2017,336,10,11,9,366,0,0,0,0,0,0,0,2,0,2,0,0,1,1,2,0,0,0,368,370
03/16/2017,346,11,6,0,363,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,363,364
03/17/2017,345,14,12,0,371,0,0,1,0,1,0,0,0,1,1,0,1,2,0,3,0,0,0,372,376
03/18/2017,249,15,3,0,267,1,0,0,0,1,0,2,3,1,6,0,1,11,0,12,0,0,0,273,286
03/19/2017,304,8,5,0,317,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,318,320
03/20/2017,336,11,5,6,358,0,0,0,1,1,0,0,2,0,2,0,2,2,3,7,0,0,0,360,368
03/21/2017,339,10,5,2,356,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,361,361
03/22/2017,341,16,10,4,371,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,371,373
03/23/2017,337,10,7,0,354,1,0,1,0,2,0,0,4,0,4,0,1,3,0,4,0,0,0,358,364
03/24/2017,347,11,10,2,370,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,371,373
03/25/2017,253,17,6,0,276,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,276,277
03/26/2017,310,10,4,0,324,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,324,326
03/27/2017,341,10,10,1,362,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,362,364
03/28/2017,331,8,8,0,347,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,347,348
03/29/2017,344,17,12,1,374,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,374,377
03/30/2017,346,13,8,0,367,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,367,369
03/31/2017,334,10,8,2,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,354
04/01/2017,259,10,1,1,271,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,271,273
04/02/2017,310,6,2,0,318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,318,319
04/03/2017,338,14,1,1,354,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,354,356
04/04/2017,321,10,6,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,337
04/05/2017,319,16,6,1,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,342
04/06/2017,307,14,11,3,335,0,0,0,0,0,0,2,5,0,7,0,2,2,0,4,0,0,0,342,346
04/07/2017,317,14,11,1,343,0,0,0,0,0,0,18,1,0,19,0,1,7,0,8,0,0,0,362,370
04/08/2017,245,14,3,0,262,0,0,0,0,0,0,0,2,0,2,0,0,8,0,8,0,0,0,264,272
04/09/2017,303,7,4,0,314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,314,315
04/10/2017,329,14,11,0,354,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,356,356
04/11/2017,335,16,12,0,363,2,0,0,0,2,0,3,1,0,4,0,0,6,0,6,0,0,0,367,375
04/12/2017,335,11,19,6,371,1,0,0,0,1,0,1,3,0,4,0,0,0,0,0,0,0,0,375,376
04/13/2017,338,10,15,9,372,2,0,0,0,2,0,0,1,1,2,0,1,2,0,3,0,0,0,374,379
04/14/2017,344,8,9,0,361,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,361,364
04/15/2017,240,10,0,0,250,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,252,254
04/16/2017,297,4,5,0,306,0,0,0,0,0,0,2,0,0,2,0,0,6,0,6,0,0,0,308,314
04/17/2017,334,10,14,0,358,0,0,0,2,2,0,0,4,0,4,0,0,1,0,1,0,0,0,362,365
04/18/2017,338,15,2,1,356,0,1,0,0,1,0,0,6,0,6,0,1,1,0,2,0,0,0,362,365
04/19/2017,337,18,7,2,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,364
04/20/2017,341,12,4,2,359,0,0,0,1,1,0,2,4,2,8,0,0,4,0,4,0,0,0,367,372
04/21/2017,345,12,6,1,364,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,0,0,0,370,370
04/22/2017,247,12,3,0,262,2,0,0,0,2,0,0,1,0,1,0,0,2,0,2,0,0,0,263,267
04/23/2017,305,8,0,0,313,0,0,0,0,0,0,1,4,1,6,0,0,16,0,16,0,0,0,319,335
04/24/2017,339,10,12,2,363,0,0,0,0,0,0,0,3,0,3,0,1,3,0,4,0,0,0,366,370
04/25/2017,327,16,6,0,349,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,350,350
04/26/2017,333,12,9,0,354,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,354,356
04/27/2017,343,17,5,4,369,1,0,1,1,3,0,0,0,1,1,0,0,5,0,5,0,0,0,370,378
04/28/2017,345,13,9,2,369,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,369,374
04/29/2017,217,13,6,0,236,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,236,240
04/30/2017,305,8,3,0,316,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,316,318
05/01/2017,348,10,3,3,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,364,365
05/02/2017,333,8,8,3,352,1,0,0,1,2,0,4,0,0,4,0,1,5,0,6,0,0,0,356,364
05/03/2017,341,23,10,5,379,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,379,380
05/04/2017,346,13,1,6,366,0,0,0,1,1,0,2,0,0,2,0,2,0,0,2,0,0,0,368,371
05/05/2017,338,17,8,0,363,0,0,1,0,1,0,0,0,0,0,0,0,6,1,7,0,0,0,363,371
05/06/2017,246,14,5,0,265,0,1,0,0,1,0,0,3,0,3,0,1,9,0,10,0,0,0,268,279
05/07/2017,308,9,0,0,317,0,0,0,0,0,0,0,1,0,1,0,1,14,0,15,0,0,0,318,333
05/08/2017,341,10,5,0,356,1,0,0,0,1,0,0,5,0,5,0,0,2,4,6,0,0,0,361,368
05/09/2017,347,12,13,1,373,1,0,0,0,1,0,0,0,0,0,0,0,5,0,5,0,0,0,373,379
05/10/2017,351,13,12,3,379,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,379,381
05/11/2017,342,15,16,2,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,375
05/12/2017,343,13,8,0,364,0,0,0,0,0,0,0,3,0,3,0,0,8,4,12,0,0,0,367,379
05/13/2017,242,13,14,0,269,0,1,1,0,2,0,0,6,0,6,0,2,13,0,15,0,0,0,275,292
05/14/2017,311,4,9,0,324,0,0,1,0,1,0,0,4,0,4,0,0,8,0,8,0,0,0,328,337
05/15/2017,344,9,7,0,360,0,0,1,0,1,0,2,2,0,4,0,1,1,0,2,0,0,0,364,367
05/16/2017,350,9,6,2,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,367
05/17/2017,348,14,22,2,386,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,386,388
05/18/2017,316,15,19,2,352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,352,353
05/19/2017,381,12,9,5,407,1,1,0,0,2,0,0,1,0,1,0,0,0,1,1,0,0,0,408,411
05/20/2017,252,13,4,0,269,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,269,272
05/21/2017,315,10,6,0,331,1,0,1,0,2,0,4,3,0,7,0,1,15,0,16,0,0,0,338,356
05/22/2017,339,13,7,0,359,1,1,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,360,363
05/23/2017,348,11,3,4,366,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,0,0,0,366,372
05/24/2017,350,15,3,2,370,0,0,0,0,0,0,0,6,0,6,0,2,1,0,3,0,0,0,376,379
05/25/2017,350,10,10,2,372,1,0,1,0,2,0,0,3,2,5,0,0,9,0,9,0,0,0,377,388
05/26/2017,353,7,10,2,372,1,0,0,0,1,0,0,3,0,3,0,0,6,0,6,0,0,0,375,382
05/27/2017,243,14,4,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,261
05/28/2017,280,2,3,2,287,1,0,0,0,1,0,0,3,0,3,0,3,12,0,15,0,0,0,290,306
05/29/2017,315,5,2,0,322,0,0,0,0,0,0,2,4,0,6,0,0,11,1,12,0,0,0,328,340
05/30/2017,331,15,3,2,351,0,0,0,0,0,0,4,2,0,6,0,0,3,0,3,0,0,0,357,360
05/31/2017,349,13,6,0,368,0,1,0,1,2,0,0,2,0,2,0,0,5,0,5,0,0,0,370,377
06/01/2017,351,9,5,0,365,1,0,0,1,2,0,0,0,0,0,0,0,2,1,3,0,0,0,365,370
06/02/2017,337,12,6,3,358,0,1,0,0,1,0,6,4,0,10,0,1,8,0,9,0,0,0,368,378
06/03/2017,252,13,1,1,267,0,0,1,0,1,0,0,2,0,2,0,2,13,0,15,0,0,0,269,285
06/04/2017,309,5,1,0,315,0,0,0,0,0,0,0,2,0,2,0,0,13,0,13,0,0,0,317,330
06/05/2017,355,15,5,5,380,0,0,1,0,1,0,2,0,0,2,0,1,0,0,1,0,0,0,382,384
06/06/2017,354,11,5,0,370,1,0,1,2,4,0,0,5,0,5,0,0,12,1,13,0,0,0,375,392
06/07/2017,350,14,16,1,381,1,0,0,0,1,0,0,4,0,4,0,0,7,0,7,20,0,20,405,413
06/08/2017,345,19,15,0,379,0,0,0,1,1,0,0,6,0,6,0,0,1,0,1,0,0,0,385,387
06/09/2017,351,16,13,0,380,0,0,0,0,0,0,0,2,0,2,0,2,5,0,7,0,0,0,382,389
06/10/2017,283,16,3,0,302,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,302,306
06/11/2017,310,10,6,0,326,0,1,0,0,1,0,0,4,0,4,0,1,1,0,2,0,0,0,330,333
06/12/2017,357,15,14,0,386,0,0,0,0,0,0,0,2,0,2,0,0,3,1,4,0,0,0,388,392
06/13/2017,350,16,4,4,374,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,376,378
06/14/2017,351,12,7,2,372,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,372,375
06/15/2017,351,16,10,0,377,0,1,0,0,1,0,0,7,0,7,0,0,4,0,4,0,0,0,384,389
06/16/2017,357,13,9,0,379,3,1,0,0,4,0,0,0,0,0,0,0,4,1,5,0,0,0,379,388
06/17/2017,291,12,4,0,307,0,2,0,0,2,0,0,4,0,4,0,0,14,0,14,0,0,0,311,327
06/18/2017,316,9,11,0,336,0,0,1,0,1,0,0,8,0,8,0,1,15,1,17,0,0,0,344,362
06/19/2017,330,14,6,5,355,0,0,0,0,0,0,14,12,1,27,0,1,1,0,2,0,0,0,382,384
06/20/2017,349,25,10,0,384,0,0,0,1,1,0,6,4,0,10,0,0,3,1,4,0,0,0,394,399
06/21/2017,350,15,13,5,383,0,0,1,0,1,0,0,4,0,4,0,0,1,0,1,0,0,0,387,389
06/22/2017,355,15,11,0,381,0,1,0,1,2,0,0,0,0,0,0,0,5,3,8,0,0,0,381,391
06/23/2017,346,13,5,0,364,0,0,0,0,0,0,0,2,0,2,0,0,5,0,5,0,0,0,366,371
06/24/2017,288,13,2,0,303,0,0,0,1,1,0,2,2,0,4,0,0,21,1,22,0,0,0,307,330
06/25/2017,317,11,2,0,330,0,0,1,1,2,0,2,6,0,8,0,0,11,0,11,0,0,0,338,351
06/26/2017,353,18,7,2,380,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,382,382
06/27/2017,353,17,7,8,385,0,1,0,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,388,393
06/28/2017,349,17,12,1,379,0,0,0,0,0,0,0,3,2,5,0,0,1,1,2,0,0,0,384,386
06/29/2017,338,14,11,0,363,2,0,0,0,2,0,0,2,12,14,0,0,0,1,1,0,0,0,377,380
06/30/2017,362,13,8,0,383,2,2,0,1,5,1,2,0,0,3,0,0,8,0,8,0,0,0,386,399
07/01/2017,289,11,4,0,304,0,0,0,2,2,0,0,2,0,2,0,1,19,0,20,0,0,0,306,328
07/02/2017,292,5,6,0,303,0,0,0,1,1,0,0,5,0,5,0,0,6,0,6,0,0,0,308,315
07/03/2017,276,11,5,0,292,0,0,0,0,0,0,0,5,0,5,0,0,11,0,11,0,0,0,297,308
07/04/2017,250,9,2,0,261,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,261,263
07/05/2017,334,7,13,0,354,3,0,1,0,4,0,0,2,0,2,0,0,2,0,2,0,0,0,356,362
07/06/2017,341,12,5,0,358,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,0,0,0,359,364
07/07/2017,346,10,10,0,366,1,0,1,1,3,0,0,5,0,5,0,0,4,2,6,0,0,0,371,380
07/08/2017,279,8,5,0,292,0,0,0,0,0,0,0,1,0,1,0,2,12,1,15,0,0,0,293,308
07/09/2017,314,8,6,0,328,0,0,0,0,0,0,0,8,0,8,0,0,11,0,11,0,0,0,336,347
07/10/2017,349,11,9,0,369,0,0,1,0,1,0,0,3,0,3,0,2,4,0,6,0,0,0,372,379
07/11/2017,347,14,6,12,379,0,0,0,1,1,0,0,6,7,13,0,0,2,0,2,0,0,0,392,395
07/12/2017,351,17,12,3,383,1,0,0,1,2,0,2,2,12,16,0,2,4,0,6,0,0,0,399,407
07/13/2017,337,17,10,1,365,2,0,0,0,2,0,0,0,4,4,0,0,4,0,4,0,11,11,380,386
07/14/2017,352,14,2,3,371,1,0,1,0,2,0,0,0,0,0,0,0,15,0,15,0,0,0,371,388
07/15/2017,280,9,5,0,294,1,0,0,0,1,0,0,0,0,0,0,0,9,1,10,0,0,0,294,305
07/16/2017,323,11,3,0,337,1,0,0,0,1,0,0,4,0,4,0,0,12,0,12,0,0,0,341,354
07/17/2017,341,14,6,2,363,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,365,367
07/18/2017,341,18,5,0,364,0,0,0,1,1,0,2,4,0,6,0,0,2,0,2,0,0,0,370,373
07/19/2017,356,17,8,0,381,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,382,385
07/20/2017,352,20,9,0,381,1,1,0,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,383,389
07/21/2017,348,15,6,0,369,0,0,1,0,1,0,0,2,0,2,0,0,5,0,5,0,0,0,371,377
07/22/2017,282,10,4,0,296,1,0,0,0,1,0,0,0,0,0,0,2,9,0,11,0,0,0,296,308
07/23/2017,310,9,8,0,327,1,0,1,0,2,0,0,4,0,4,0,2,13,0,15,0,0,0,331,348
07/24/2017,348,11,7,0,366,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,0,0,0,372,374
07/25/2017,349,18,15,1,383,0,0,0,0,0,0,0,2,0,2,0,3,1,0,4,0,0,0,385,389
07/26/2017,347,19,7,0,373,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,373,375
07/27/2017,353,19,17,2,391,0,1,0,0,1,0,0,8,0,8,0,0,4,0,4,24,0,24,423,428
07/28/2017,350,11,14,3,378,0,0,1,0,1,0,2,4,0,6,0,0,4,0,4,0,0,0,384,389
07/29/2017,284,10,5,0,299,0,0,0,0,0,0,0,6,0,6,0,0,12,0,12,0,0,0,305,317
07/30/2017,320,9,15,0,344,0,1,3,0,4,0,0,2,0,2,0,0,11,0,11,0,0,0,346,361
07/31/2017,353,14,4,0,371,0,0,1,0,1,0,0,3,0,3,0,2,0,0,2,0,0,0,374,377
08/01/2017,344,12,11,2,369,0,0,0,0,0,0,2,0,0,2,0,0,13,0,13,0,0,0,371,384
08/02/2017,340,15,9,4,368,1,0,0,0,1,0,0,7,1,8,0,0,5,0,5,0,0,0,376,382
08/03/2017,340,15,5,0,360,1,0,0,0,1,0,0,0,0,0,0,1,3,0,4,0,0,0,360,365
08/04/2017,343,10,8,0,361,0,0,0,0,0,0,0,2,0,2,0,1,6,1,8,0,0,0,363,371
08/05/2017,281,9,2,0,292,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,292,294
08/06/2017,321,16,3,0,340,2,0,0,0,2,0,0,3,0,3,0,0,2,2,4,0,0,0,343,349
08/07/2017,343,15,7,0,365,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,366,366
08/08/2017,343,15,5,2,365,0,0,0,0,0,0,1,2,0,3,0,1,5,0,6,0,0,0,368,374
08/09/2017,352,24,9,1,386,1,0,0,1,2,0,0,2,0,2,0,2,3,0,5,0,0,0,388,395
08/10/2017,351,20,17,1,389,1,1,0,2,4,0,0,1,0,1,0,0,2,0,2,0,0,0,390,396
08/11/2017,359,14,4,0,377,0,0,2,1,3,0,0,0,2,2,0,0,10,0,10,0,0,0,379,392
08/12/2017,290,12,4,0,306,0,0,0,0,0,0,0,5,0,5,0,0,10,0,10,0,0,0,311,321
08/13/2017,320,10,4,0,334,1,0,0,1,2,0,0,3,0,3,0,0,11,0,11,0,0,0,337,350
08/14/2017,343,19,9,0,371,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,371,374
08/15/2017,341,14,9,0,364,0,1,0,0,1,0,0,4,1,5,0,3,7,1,11,0,0,0,369,381
08/16/2017,333,16,8,0,357,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,357,359
08/17/2017,344,19,6,5,374,0,0,0,0,0,0,1,8,7,16,0,2,3,0,5,0,40,40,430,435
08/18/2017,334,15,3,2,354,2,0,1,0,3,0,2,1,0,3,0,0,2,0,2,0,0,0,357,362
08/19/2017,255,9,1,0,265,0,0,0,0,0,0,0,6,0,6,0,0,25,0,25,0,0,0,271,296
08/20/2017,314,11,5,0,330,1,0,1,0,2,0,0,4,0,4,0,0,7,0,7,0,0,0,334,343
08/21/2017,295,12,13,0,320,0,0,0,0,0,0,0,8,0,8,0,0,1,6,7,0,0,0,328,335
08/22/2017,371,12,14,0,397,1,1,0,0,2,0,0,4,0,4,0,1,0,0,1,0,0,0,401,404
08/23/2017,344,12,12,0,368,1,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,371,372
