OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CHS,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,82,25,26,14,147,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,147,149,
01/22/2017,92,31,14,10,147,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,150,151,
01/23/2017,85,45,52,31,213,1,0,1,1,3,0,3,2,1,6,0,0,0,0,0,1,11,12,231,234,
01/24/2017,93,36,55,26,210,0,0,1,0,1,0,2,12,6,20,0,1,2,1,4,6,8,14,244,249,
01/25/2017,100,43,68,54,265,0,2,4,0,6,0,10,20,3,33,0,2,4,0,6,4,33,37,335,347,
01/26/2017,97,40,83,42,262,0,0,4,2,6,0,5,5,3,13,0,0,1,0,1,0,8,8,283,290,
01/27/2017,98,51,82,69,300,1,0,6,5,12,0,6,20,5,31,0,0,3,0,3,9,71,80,411,426,
01/28/2017,73,45,40,27,185,1,0,0,1,2,0,8,29,8,45,0,2,1,0,3,20,6,26,256,261,
01/29/2017,86,43,52,32,213,0,0,2,1,3,0,4,12,8,24,0,1,2,0,3,2,30,32,269,275,
01/30/2017,93,45,57,50,245,0,1,2,0,3,0,2,14,7,23,0,2,2,0,4,0,8,8,276,283,
01/31/2017,92,38,49,41,220,0,1,0,1,2,0,1,10,2,13,0,0,0,0,0,0,14,14,247,249,
02-01-2017,97,41,72,57,267,0,0,2,1,3,0,2,18,0,20,0,2,21,0,23,0,42,42,329,355,
02-02-2017,97,55,53,68,273,0,0,3,0,3,0,3,39,7,49,0,0,14,0,14,4,34,38,360,377,
02-03-2017,107,45,66,68,286,5,0,3,1,9,0,5,10,3,18,0,0,3,0,3,0,48,48,352,364,
02-04-2017,72,32,39,15,158,0,0,0,0,0,0,7,25,9,41,0,7,1,0,8,5,10,15,214,222,
02-05-2017,81,53,46,7,187,0,1,4,0,5,0,2,26,3,31,0,13,3,0,16,0,0,0,218,239,
02-06-2017,94,45,63,30,232,0,0,5,0,5,0,5,21,2,28,0,0,3,0,3,7,11,18,278,286,
02-07-2017,90,41,43,72,246,0,1,3,0,4,0,3,17,0,20,0,2,1,0,3,2,31,33,299,306,
02-08-2017,97,51,65,62,275,1,0,2,2,5,0,6,8,1,15,0,0,0,0,0,2,26,28,318,323,
02-09-2017,77,49,64,47,237,1,1,5,1,8,0,2,10,3,15,0,0,0,0,0,0,23,23,275,283,
02-10-2017,99,57,70,30,256,0,2,5,1,8,0,1,46,5,52,0,1,6,1,8,2,12,14,322,338,
02-11-2017,76,38,58,17,189,1,0,3,0,4,0,5,27,2,34,0,1,14,0,15,12,16,28,251,270,
02-12-2017,87,35,63,22,207,0,2,2,0,4,0,4,15,4,23,0,1,3,1,5,4,14,18,248,257,
02/13/2017,90,41,55,81,267,0,0,2,0,2,0,6,14,0,20,0,0,1,0,1,10,48,58,345,348,
02/14/2017,92,41,66,67,266,0,1,4,3,8,0,6,36,6,48,0,0,1,1,2,0,54,54,368,378,
02/15/2017,106,43,70,33,252,2,2,2,1,7,0,0,5,4,9,0,0,1,0,1,2,8,10,271,279,
02/16/2017,98,63,89,40,290,1,0,7,0,8,0,5,25,5,35,0,1,0,1,2,0,27,27,352,362,
02/17/2017,98,59,77,37,271,0,0,2,0,2,0,7,21,3,31,0,2,0,0,2,14,15,29,331,335,
02/18/2017,80,41,59,35,215,0,0,2,1,3,0,8,18,1,27,0,10,0,0,10,16,5,21,263,276,
02/19/2017,89,46,69,25,229,0,0,3,1,4,0,8,33,6,47,0,6,2,1,9,10,2,12,288,301,
02/20/2017,93,64,107,16,280,1,0,1,0,2,0,4,38,1,43,0,6,1,0,7,0,0,0,323,332,
02/21/2017,96,62,89,63,310,0,0,5,0,5,0,2,11,4,17,0,1,11,0,12,0,48,48,375,392,
02/22/2017,99,52,114,60,325,0,1,2,2,5,0,4,15,4,23,0,1,3,0,4,8,42,50,398,407,
02/23/2017,94,52,85,61,292,0,0,2,0,2,0,3,20,4,27,0,0,7,0,7,25,44,69,388,397,
02/24/2017,100,41,88,68,297,1,0,4,0,5,0,6,29,2,37,0,0,3,1,4,2,38,40,374,383,
02/25/2017,83,33,59,32,207,1,1,3,0,5,0,4,14,8,26,0,1,0,0,1,3,18,21,254,260,
02/26/2017,97,49,73,17,236,2,0,3,0,5,0,8,42,6,56,0,2,4,0,6,2,16,18,310,321,
02/27/2017,96,43,70,40,249,0,0,2,0,2,0,3,24,2,29,0,0,2,0,2,0,29,29,307,311,
02/28/2017,94,56,64,53,267,0,3,1,0,4,0,2,13,4,19,0,1,1,0,2,2,14,16,302,308,
03-01-2017,109,60,50,65,284,0,0,2,1,3,0,3,22,1,26,0,1,0,0,1,14,38,52,362,366,
03-02-2017,102,67,70,44,283,0,2,4,0,6,0,1,9,4,14,0,0,1,2,3,12,28,40,337,346,
03-03-2017,103,52,90,56,301,1,1,0,0,2,0,5,36,6,47,0,0,5,0,5,2,68,70,418,425,
03-04-2017,83,32,44,14,173,0,1,2,0,3,0,4,29,2,35,0,0,2,0,2,2,1,3,211,216,
03-05-2017,99,34,75,14,222,0,1,2,1,4,0,2,26,1,29,0,1,5,0,6,26,2,28,279,289,
03-06-2017,102,42,65,75,284,0,0,0,0,0,0,1,10,0,11,0,1,1,1,3,0,46,46,341,344,
03-07-2017,96,49,53,58,256,0,0,1,1,2,0,4,18,1,23,0,0,0,0,0,0,36,36,315,317,
03-08-2017,103,41,71,57,272,1,0,4,0,5,0,2,14,1,17,0,0,0,1,1,0,44,44,333,339,
03-09-2017,109,60,68,41,278,0,1,5,0,6,0,5,24,3,32,0,2,4,0,6,10,24,34,344,356,
03-10-2017,112,56,71,27,266,1,1,1,2,5,0,5,23,3,31,0,0,2,0,2,4,2,6,303,310,
03-11-2017,91,30,47,17,185,0,0,1,0,1,0,8,37,5,50,0,1,3,0,4,8,6,14,249,254,
03-12-2017,110,40,56,10,216,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,217,218,
03/13/2017,103,46,56,48,253,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,4,28,32,285,291,
03/14/2017,77,31,38,45,191,0,0,4,0,4,0,2,8,1,11,0,0,0,0,0,4,20,24,226,230,
03/15/2017,112,48,67,30,257,2,0,1,0,3,0,2,9,1,12,0,0,1,0,1,9,14,23,292,296,
03/16/2017,113,54,94,42,303,1,0,1,1,3,0,6,32,2,40,0,0,3,0,3,6,11,17,360,366,
03/17/2017,108,58,78,37,281,1,0,4,1,6,0,5,28,6,39,0,0,3,0,3,0,10,10,330,339,
03/18/2017,106,47,47,19,219,0,0,2,0,2,0,5,11,1,17,0,0,1,0,1,0,0,0,236,239,
03/19/2017,114,44,64,24,246,0,0,1,0,1,0,10,18,4,32,0,1,2,0,3,0,2,2,280,284,
03/20/2017,108,38,52,75,273,0,0,3,1,4,0,4,30,3,37,0,1,2,0,3,1,54,55,365,372,
03/21/2017,103,53,79,45,280,1,0,0,2,3,0,5,28,3,36,0,1,3,1,5,10,24,34,350,358,
03/22/2017,109,55,63,47,274,1,0,0,0,1,0,1,10,5,16,0,1,3,0,4,8,26,34,324,329,
03/23/2017,117,66,91,53,327,0,2,4,2,8,0,6,20,11,37,0,1,0,1,2,9,42,51,415,425,
03/24/2017,112,59,89,64,324,1,0,0,1,2,0,3,28,8,39,0,0,3,0,3,0,29,29,392,397,
03/25/2017,93,53,55,23,224,1,1,0,0,2,0,5,33,12,50,0,0,0,0,0,6,8,14,288,290,
03/26/2017,111,50,81,9,251,1,0,0,0,1,0,6,25,16,47,0,0,3,2,5,4,0,4,302,308,
03/27/2017,106,56,51,55,268,1,0,1,0,2,0,4,18,3,25,0,2,2,0,4,0,18,18,311,317,
03/28/2017,111,43,44,59,257,0,0,0,1,1,0,7,16,3,26,0,1,0,0,1,0,31,31,314,316,
03/29/2017,109,65,68,68,310,1,0,0,0,1,0,4,41,5,50,0,0,1,0,1,4,49,53,413,415,
03/30/2017,111,51,78,30,270,1,0,1,0,2,0,4,20,5,29,0,0,1,0,1,0,2,2,301,304,
03/31/2017,108,52,66,45,271,3,0,1,2,6,2,5,21,8,36,1,1,4,0,6,3,18,21,328,340,
04-01-2017,98,43,51,7,199,0,0,0,0,0,0,13,51,2,66,0,3,4,0,7,0,0,0,265,272,
04-02-2017,118,52,68,31,269,0,1,2,0,3,0,4,42,3,49,0,3,4,0,7,0,2,2,320,330,
04-03-2017,117,45,46,53,261,1,1,2,3,7,0,3,3,2,8,0,1,0,0,1,4,22,26,295,303,
04-04-2017,120,52,46,21,239,1,0,2,1,4,1,3,19,6,29,0,0,5,0,5,0,2,2,270,279,
04-05-2017,103,49,53,11,216,1,0,10,1,12,0,1,6,2,9,0,2,2,0,4,0,28,28,253,269,
04-06-2017,99,55,51,44,249,1,2,5,0,8,0,0,6,0,6,0,0,3,0,3,10,12,22,277,288,
04-07-2017,115,64,95,45,319,1,0,2,0,3,0,7,12,4,23,0,4,1,0,5,4,25,29,371,379,
04-08-2017,101,43,66,9,219,1,0,2,0,3,0,6,36,9,51,0,1,2,0,3,4,0,4,274,280,
04-09-2017,116,53,69,17,255,0,0,0,0,0,0,2,34,3,39,0,2,1,0,3,2,10,12,306,309,
04-10-2017,116,47,63,32,258,1,0,1,1,3,0,7,33,2,42,0,2,4,0,6,14,12,26,326,335,
04-11-2017,119,46,47,44,256,0,1,1,1,3,0,2,32,2,36,0,2,3,0,5,3,24,27,319,327,
04-12-2017,114,49,55,31,249,0,0,2,0,2,0,2,28,5,35,0,0,2,0,2,0,11,11,295,299,
04/13/2017,117,65,79,47,308,2,1,3,0,6,0,6,30,6,42,0,0,3,0,3,2,42,44,394,403,
04/14/2017,122,64,55,33,274,0,0,0,0,0,0,5,28,5,38,0,1,4,0,5,7,12,19,331,336,
04/15/2017,103,37,47,7,194,1,0,1,0,2,0,6,29,4,39,0,0,7,0,7,0,10,10,243,252,
04/16/2017,121,64,60,8,253,0,0,2,0,2,0,0,20,0,20,0,0,7,0,7,2,2,4,277,286,
04/17/2017,114,65,69,26,274,1,1,1,0,3,0,2,24,4,30,0,2,3,0,5,0,2,2,306,314,
04/18/2017,119,52,57,34,262,0,0,2,0,2,0,0,28,8,36,0,1,1,1,3,11,6,17,315,320,
04/19/2017,115,46,60,32,253,0,3,0,1,4,0,1,8,0,9,0,1,1,0,2,0,4,4,266,272,
04/20/2017,113,51,75,42,281,1,3,1,1,6,0,2,35,2,39,0,1,3,1,5,0,6,6,326,337,
04/21/2017,117,60,70,29,276,0,1,3,1,5,0,2,44,5,51,0,0,4,0,4,10,8,18,345,354,
04/22/2017,103,47,41,9,200,0,1,0,0,1,0,7,30,1,38,0,0,2,0,2,6,0,6,244,247,
04/23/2017,120,63,53,17,253,0,0,0,0,0,0,1,3,2,6,0,0,1,0,1,0,2,2,261,262,
04/24/2017,111,54,63,28,256,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,24,24,281,282,
04/25/2017,109,42,74,31,256,0,1,1,1,3,0,1,9,1,11,0,1,0,0,1,7,4,11,278,282,
04/26/2017,115,44,75,56,290,0,1,0,0,1,0,5,33,4,42,0,0,13,0,13,2,16,18,350,364,
04/27/2017,115,46,88,53,302,0,2,2,0,4,0,4,30,6,40,0,2,3,0,5,0,16,16,358,367,
04/28/2017,122,54,111,37,324,0,0,3,1,4,0,2,23,8,33,0,1,0,1,2,6,12,18,375,381,
04/29/2017,111,39,51,20,221,0,1,0,0,1,0,6,13,2,21,0,2,0,0,2,8,8,16,258,261,
04/30/2017,124,55,94,25,298,0,1,1,0,2,0,1,24,2,27,0,1,0,0,1,4,12,16,341,344,
05-01-2017,122,58,46,56,282,0,0,0,0,0,0,4,10,2,16,0,1,0,0,1,9,44,53,351,352,
05-02-2017,122,47,50,61,280,2,0,0,0,2,0,3,41,5,49,0,0,4,1,5,5,20,25,354,361,
05-03-2017,119,44,88,73,324,0,0,0,0,0,0,2,48,5,55,0,3,25,0,28,5,53,58,437,465,
05-04-2017,118,48,66,49,281,0,0,0,1,1,0,3,10,6,19,0,0,2,0,2,0,38,38,338,341,
05-05-2017,127,47,44,19,237,0,1,4,1,6,0,2,5,4,11,0,0,1,0,1,6,4,10,258,265,
05-06-2017,118,36,31,5,190,0,1,2,0,3,0,4,11,4,19,0,1,3,0,4,4,4,8,217,224,
05-07-2017,122,53,60,10,245,3,0,0,0,3,0,9,41,3,53,0,2,14,0,16,2,0,2,300,319,
05-08-2017,122,41,36,56,255,0,0,1,0,1,0,6,31,5,42,0,2,11,1,14,4,30,34,331,346,
05-09-2017,124,42,59,37,262,1,0,1,0,2,0,6,32,5,43,0,0,5,0,5,15,12,27,332,339,
05-10-2017,120,51,78,56,305,1,0,4,2,7,0,8,30,3,41,0,0,1,0,1,5,26,31,377,385,
05-11-2017,128,58,84,59,329,4,0,6,0,10,0,6,23,15,44,0,2,6,0,8,6,33,39,412,430,
05-12-2017,127,62,71,46,306,0,0,2,0,2,0,4,30,1,35,0,0,1,0,1,0,6,6,347,350,
05/13/2017,108,42,20,3,173,0,1,0,0,1,0,0,4,2,6,0,0,1,0,1,0,0,0,179,181,
05/14/2017,123,55,44,17,239,0,0,2,0,2,0,2,28,2,32,0,0,2,1,3,2,0,2,273,278,
05/15/2017,127,45,51,39,262,0,0,2,0,2,0,6,24,5,35,0,2,1,0,3,4,28,32,329,334,
05/16/2017,122,41,48,43,254,0,0,1,0,1,0,2,26,7,35,0,1,1,0,2,0,27,27,316,319,
05/17/2017,121,40,60,51,272,0,0,1,0,1,0,4,20,3,27,0,2,0,1,3,0,32,32,331,335,
05/18/2017,119,49,86,74,328,0,0,1,2,3,0,4,21,4,29,0,1,4,0,5,6,46,52,409,417,
05/19/2017,129,47,51,73,300,0,0,2,1,3,0,4,34,5,43,0,1,1,0,2,0,48,48,391,396,
05/20/2017,107,26,33,31,197,0,0,0,1,1,0,4,29,2,35,0,0,0,0,0,4,6,10,242,243,
05/21/2017,123,44,60,13,240,0,1,0,0,1,0,3,17,3,23,0,0,1,0,1,14,0,14,277,279,
05/22/2017,120,57,35,34,246,1,0,0,0,1,0,3,2,2,7,0,0,2,1,3,0,13,13,266,270,
05/23/2017,123,42,39,9,213,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,8,221,226,
05/24/2017,127,47,60,24,258,0,0,4,1,5,0,1,4,0,5,0,0,0,0,0,0,14,14,277,282,
05/25/2017,121,53,80,12,266,0,1,3,0,4,0,5,14,3,22,0,2,3,0,5,4,21,25,313,322,
05/26/2017,143,62,74,9,288,1,0,1,0,2,0,11,33,6,50,0,2,2,0,4,2,2,4,342,348,
05/27/2017,110,34,24,8,176,0,0,1,0,1,0,7,25,6,38,0,0,9,0,9,4,0,4,218,228,
05/28/2017,118,34,45,7,204,2,0,1,0,3,0,8,26,4,38,0,2,0,0,2,0,0,0,242,247,
05/29/2017,123,48,54,4,229,1,0,1,0,2,0,6,16,2,24,0,1,2,0,3,0,0,0,253,258,
05/30/2017,115,51,50,27,243,1,1,2,0,4,0,10,19,4,33,0,0,3,0,3,0,22,22,298,305,
05/31/2017,124,48,57,60,289,0,1,1,0,2,0,4,15,9,28,0,2,3,0,5,0,63,63,380,387,
06-01-2017,126,52,61,35,274,0,0,2,0,2,0,6,20,7,33,0,2,2,0,4,2,2,4,311,317,
06-02-2017,125,48,51,39,263,1,0,2,0,3,0,5,29,7,41,0,1,1,0,2,4,34,38,342,347,
06-03-2017,111,44,38,6,199,0,0,1,0,1,0,12,24,3,39,0,1,1,0,2,4,0,4,242,245,
06-04-2017,133,41,28,15,217,1,0,3,0,4,0,2,12,0,14,0,1,3,0,4,2,4,6,237,245,
06-05-2017,123,40,36,30,229,0,4,1,0,5,0,2,6,3,11,0,0,2,0,2,0,8,8,248,255,
06-06-2017,120,56,50,71,297,1,0,3,0,4,0,2,6,4,12,0,0,3,0,3,0,36,36,345,352,
06-07-2017,124,50,65,47,286,1,1,3,1,6,0,0,0,0,0,0,0,0,0,0,0,18,18,304,310,
06-08-2017,129,66,52,44,291,1,0,2,0,3,0,3,15,2,20,0,0,1,0,1,0,2,2,313,317,
06-09-2017,132,52,46,26,256,0,0,2,0,2,0,16,45,7,68,0,1,2,0,3,10,16,26,350,355,
06-10-2017,123,48,36,36,243,1,0,0,0,1,0,3,43,5,51,0,0,4,0,4,3,36,39,333,338,
06-11-2017,128,47,52,16,243,0,0,1,0,1,0,0,32,0,32,0,2,5,0,7,2,2,4,279,287,
06-12-2017,132,61,46,39,278,0,0,0,0,0,0,9,28,5,42,0,1,4,0,5,0,24,24,344,349,
06/13/2017,136,40,51,53,280,1,1,1,0,3,0,3,14,8,25,0,1,2,1,4,2,16,18,323,330,
06/14/2017,131,37,43,87,298,0,0,0,2,2,0,5,33,4,42,0,1,2,0,3,2,33,35,375,380,
06/15/2017,122,55,63,52,292,1,0,2,0,3,0,7,14,13,34,0,0,0,0,0,0,8,8,334,337,
06/16/2017,132,53,75,31,291,0,0,1,0,1,0,4,19,8,31,0,2,1,0,3,2,12,14,336,340,
06/17/2017,136,42,33,4,215,0,0,3,0,3,0,2,7,5,14,0,2,1,0,3,2,0,2,231,237,
06/18/2017,127,40,45,3,215,1,1,1,0,3,0,5,14,5,24,0,3,0,0,3,2,8,10,249,255,
06/19/2017,115,49,35,46,245,0,2,1,0,3,0,2,11,3,16,0,0,0,2,2,12,24,36,297,302,
06/20/2017,130,44,48,49,271,2,2,1,0,5,0,5,7,0,12,0,0,0,1,1,0,32,32,315,321,
06/21/2017,130,43,64,36,273,3,1,2,0,6,0,2,2,0,4,0,0,2,0,2,2,14,16,293,301,
06/22/2017,135,47,57,50,289,2,0,0,0,2,0,5,8,2,15,0,1,1,0,2,1,9,10,314,318,
06/23/2017,134,59,73,26,292,0,0,1,0,1,0,4,30,2,36,0,3,3,5,11,16,26,42,370,382,
06/24/2017,130,43,42,7,222,0,0,0,1,1,0,4,37,3,44,0,2,4,0,6,0,2,2,268,275,
06/25/2017,126,45,58,11,240,0,0,0,0,0,0,5,33,1,39,0,1,0,1,2,0,0,0,279,281,
06/26/2017,126,41,46,46,259,0,0,1,0,1,0,11,39,1,51,0,1,4,0,5,0,28,28,338,344,
06/27/2017,132,41,60,46,279,0,0,1,0,1,0,3,25,2,30,0,3,2,0,5,2,18,20,329,335,
06/28/2017,136,51,46,68,301,2,0,3,0,5,0,5,36,3,44,0,0,4,0,4,0,14,14,359,368,
06/29/2017,129,54,53,53,289,1,1,2,0,4,0,6,42,6,54,0,1,2,0,3,7,26,33,376,383,
06/30/2017,131,52,53,36,272,0,0,2,1,3,0,4,13,1,18,0,0,1,0,1,5,13,18,308,312,
07-01-2017,144,47,45,13,249,1,0,1,0,2,0,4,19,1,24,0,0,1,0,1,9,0,9,282,285,
07-02-2017,117,38,23,7,185,1,0,1,0,2,0,5,28,7,40,0,1,2,0,3,0,0,0,225,230,
07-03-2017,103,42,29,5,179,1,0,3,0,4,0,4,15,4,23,0,1,3,0,4,0,0,0,202,210,
07-04-2017,102,39,13,7,161,3,2,1,0,6,0,3,8,5,16,0,1,0,0,1,2,6,8,185,192,
07-05-2017,118,47,59,45,269,1,0,3,1,5,0,8,50,2,60,0,2,1,0,3,0,14,14,343,351,
07-06-2017,125,47,63,45,280,0,0,0,1,1,0,7,31,4,42,0,2,0,1,3,0,28,28,350,354,
07-07-2017,128,48,44,26,246,1,0,0,0,1,0,5,36,4,45,0,1,3,0,4,14,20,34,325,330,
07-08-2017,132,44,23,7,206,0,0,3,0,3,0,4,21,2,27,0,0,2,0,2,10,0,10,243,248,
07-09-2017,132,58,54,13,257,0,0,2,1,3,0,0,28,1,29,0,0,6,0,6,0,2,2,288,297,
07-10-2017,112,50,37,38,237,0,1,3,0,4,0,3,11,6,20,0,0,0,0,0,0,46,46,303,307,
07-11-2017,132,48,46,52,278,1,0,1,0,2,0,5,24,6,35,0,0,2,1,3,18,32,50,363,368,
07-12-2017,123,42,56,51,272,1,0,4,0,5,0,7,37,5,49,0,2,2,0,4,5,30,35,356,365,
07/13/2017,125,44,52,61,282,0,0,1,1,2,0,5,21,9,35,0,1,1,0,2,1,40,41,358,362,
07/14/2017,130,37,59,26,252,0,0,1,0,1,0,6,38,6,50,0,1,2,1,4,8,5,13,315,320,
07/15/2017,123,36,37,10,206,1,0,2,1,4,0,7,23,4,34,0,0,1,0,1,4,2,6,246,251,
07/16/2017,128,42,42,13,225,0,0,0,0,0,0,2,11,0,13,0,0,2,0,2,0,0,0,238,240,
07/17/2017,125,50,44,20,239,1,1,1,0,3,0,1,3,0,4,0,0,0,0,0,0,11,11,254,257,
07/18/2017,130,38,34,53,255,2,1,1,0,4,0,1,12,3,16,0,0,2,0,2,4,23,27,298,304,
07/19/2017,130,39,35,47,251,3,1,1,0,5,0,2,21,7,30,0,0,3,0,3,1,24,25,306,314,
07/20/2017,129,42,53,55,279,0,0,2,1,3,0,1,23,4,28,0,1,5,1,7,4,40,44,351,361,
07/21/2017,132,33,46,54,265,1,1,2,0,4,0,2,34,4,40,0,0,0,0,0,2,21,23,328,332,
07/22/2017,130,33,28,29,220,0,0,0,0,0,0,2,23,1,26,0,2,3,2,7,0,40,40,286,293,
07/23/2017,124,40,45,27,236,1,0,0,0,1,0,5,17,2,24,0,0,5,1,6,14,14,28,288,295,
07/24/2017,130,34,37,37,238,2,0,1,0,3,0,2,18,0,20,0,0,1,0,1,4,16,20,278,282,
07/25/2017,133,38,36,21,228,0,1,1,0,2,0,4,24,3,31,0,0,0,0,0,2,18,20,279,281,
07/26/2017,135,54,57,34,280,2,1,1,0,4,0,4,13,3,20,0,0,1,0,1,8,6,14,314,319,
07/27/2017,129,42,52,30,253,2,0,0,0,2,0,4,31,3,38,0,1,0,0,1,6,16,22,313,316,
07/28/2017,129,46,50,47,272,2,1,2,1,6,0,6,38,4,48,0,0,3,0,3,4,4,8,328,337,
07/29/2017,127,33,41,7,208,2,1,4,0,7,0,7,12,1,20,0,0,0,0,0,3,0,3,231,238,
07/30/2017,126,44,33,31,234,1,0,0,0,1,0,10,33,2,45,0,1,5,0,6,2,16,18,297,304,
07/31/2017,122,44,50,52,268,0,0,2,0,2,0,6,39,14,59,0,0,1,0,1,0,68,68,395,398,
08-01-2017,122,41,53,45,261,0,1,3,1,5,0,3,51,3,57,0,1,4,0,5,7,56,63,381,391,
08-02-2017,125,53,72,40,290,1,0,0,2,3,0,6,48,0,54,0,0,1,0,1,7,20,27,371,375,
08-03-2017,113,34,55,31,233,3,0,2,1,6,0,2,10,1,13,0,0,1,0,1,0,28,28,274,281,
08-04-2017,110,54,55,19,238,0,0,1,2,3,0,1,5,1,7,0,1,1,0,2,1,2,3,248,253,
08-05-2017,122,44,38,11,215,2,1,2,1,6,0,4,12,2,18,0,0,0,1,1,2,0,2,235,242,
08-06-2017,126,46,56,10,238,1,3,0,0,4,0,1,16,2,19,0,0,2,0,2,2,0,2,259,265,
08-07-2017,117,59,58,41,275,0,0,4,1,5,0,5,20,2,27,0,1,4,0,5,0,24,24,326,336,
08-08-2017,124,43,50,25,242,1,2,5,0,8,0,2,5,2,9,0,0,0,0,0,0,4,4,255,263,
08-09-2017,123,45,38,37,243,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,3,246,250,
08-10-2017,124,57,50,50,281,0,0,1,2,3,0,2,10,0,12,0,1,3,1,5,2,18,20,313,321,
08-11-2017,121,52,38,75,286,0,0,1,1,2,0,4,18,5,27,0,0,1,1,2,2,78,80,393,397,
08-12-2017,125,41,25,15,206,2,1,1,0,4,0,10,23,7,40,0,1,1,0,2,2,4,6,252,258,
08/13/2017,123,42,51,10,226,2,1,2,0,5,0,3,16,6,25,0,1,0,0,1,6,0,6,257,263,
08/14/2017,120,43,63,58,284,1,3,0,1,5,0,2,12,2,16,0,0,0,0,0,0,30,30,330,335,
08/15/2017,123,55,46,61,285,2,0,1,1,4,0,6,30,4,40,0,0,1,0,1,8,20,28,353,358,
08/16/2017,122,39,58,37,256,1,1,3,0,5,0,7,28,10,45,0,0,3,0,3,3,19,22,323,331,
08/17/2017,118,48,64,49,279,1,0,2,2,5,0,13,25,9,47,0,1,5,0,6,0,4,4,330,341,
08/18/2017,112,56,58,46,272,0,0,1,0,1,0,11,23,5,39,0,2,5,1,8,2,22,24,335,344,
08/19/2017,126,49,45,5,225,0,0,5,0,5,0,8,37,3,48,0,1,3,0,4,0,0,0,273,282,
