OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=MTN,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,6,13,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
01/23/2017,0,2,11,6,19,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,21,23
01/24/2017,0,5,27,1,33,0,0,0,0,0,0,1,56,0,57,0,0,0,0,0,56,0,56,146,146
01/25/2017,0,9,28,0,37,0,0,0,0,0,0,0,160,1,161,0,0,24,6,30,298,0,298,496,526
01/26/2017,0,5,25,2,32,0,0,0,0,0,0,3,30,1,34,0,4,2,0,6,42,0,42,108,114
01/27/2017,0,7,12,1,20,0,0,0,0,0,0,3,59,0,62,0,2,14,12,28,44,0,44,126,154
01/28/2017,0,6,15,0,21,0,0,0,0,0,0,0,108,0,108,0,0,14,0,14,192,0,192,321,335
01/29/2017,0,4,19,0,23,0,0,0,0,0,0,1,80,0,81,0,0,38,0,38,110,0,110,214,252
01/30/2017,0,2,20,0,22,0,0,0,0,0,0,0,54,0,54,0,0,8,10,18,38,0,38,114,132
01/31/2017,0,9,17,0,26,0,0,0,0,0,0,0,108,0,108,0,2,10,2,14,46,0,46,180,194
02/01/2017,0,4,27,0,31,0,0,0,0,0,0,0,108,0,108,0,6,6,4,16,124,0,124,263,279
02/02/2017,0,12,25,3,40,0,0,0,0,0,0,2,96,4,102,0,0,12,4,16,86,6,92,234,250
02/03/2017,0,3,25,2,30,0,0,0,0,0,0,1,74,0,75,0,2,10,0,12,58,0,58,163,175
02/04/2017,0,2,8,0,10,0,0,0,0,0,0,4,111,0,115,0,2,26,0,28,134,0,134,259,287
02/05/2017,0,4,14,0,18,0,0,0,0,0,0,3,64,0,67,0,2,16,2,20,102,0,102,187,207
02/06/2017,0,10,28,0,38,0,0,0,0,0,0,0,117,0,117,0,0,22,0,22,146,0,146,301,323
02/07/2017,0,8,15,0,23,0,0,0,0,0,0,0,71,0,71,0,0,24,0,24,70,0,70,164,188
02/08/2017,0,9,26,1,36,0,0,0,0,0,0,0,113,5,118,0,0,16,8,24,124,6,130,284,308
02/09/2017,0,3,17,0,20,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,14,0,14,38,42
02/10/2017,0,2,19,0,21,0,0,0,0,0,0,3,104,2,109,0,0,10,0,10,92,2,94,224,234
02/11/2017,0,5,19,1,25,0,0,0,0,0,0,0,178,3,181,0,0,40,4,44,110,6,116,322,366
02/12/2017,0,6,17,0,23,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,30,30
02/13/2017,0,4,15,0,19,0,0,0,0,0,0,0,16,0,16,0,0,4,0,4,0,0,0,35,39
02/14/2017,0,7,29,0,36,0,0,0,0,0,0,0,114,0,114,0,0,21,2,23,130,0,130,280,303
02/15/2017,0,7,20,2,29,0,0,0,0,0,0,0,55,3,58,0,0,10,0,10,74,6,80,167,177
02/16/2017,0,6,38,0,44,0,0,0,0,0,0,0,48,0,48,0,6,8,0,14,2,0,2,94,108
02/17/2017,0,6,28,0,34,0,0,0,0,0,0,2,143,0,145,0,6,30,2,38,162,0,162,341,379
02/18/2017,0,4,18,0,22,0,0,0,0,0,0,0,138,0,138,0,0,29,0,29,204,0,204,364,393
02/19/2017,0,4,17,0,21,0,0,0,0,0,0,0,114,0,114,0,4,48,0,52,62,0,62,197,249
02/20/2017,0,5,26,0,31,0,0,0,0,0,0,4,141,0,145,0,2,22,0,24,110,0,110,286,310
02/22/2017,0,2,35,6,43,0,0,0,0,0,0,0,109,4,113,0,0,10,0,10,170,0,170,326,336
02/23/2017,0,0,25,1,26,0,0,0,0,0,0,0,101,0,101,0,2,4,6,12,42,0,42,169,181
02/24/2017,0,7,30,0,37,0,0,0,0,0,0,0,143,0,143,0,2,19,0,21,122,0,122,302,323
02/25/2017,0,6,1,0,7,0,0,0,0,0,0,0,21,0,21,0,2,4,0,6,38,0,38,66,72
02/26/2017,0,7,16,0,23,0,0,0,0,0,0,1,108,0,109,0,0,8,0,8,62,0,62,194,202
02/27/2017,0,8,26,0,34,0,0,0,0,0,0,0,139,4,143,0,4,6,2,12,156,0,156,333,345
02/28/2017,0,4,22,0,26,0,0,0,0,0,0,2,93,0,95,0,0,16,0,16,90,0,90,211,227
03/01/2017,0,1,20,0,21,0,0,0,0,0,0,0,25,0,25,0,4,2,0,6,0,0,0,46,52
03/02/2017,0,1,17,2,20,0,0,0,0,0,0,0,28,1,29,0,0,4,4,8,14,0,14,63,71
03/03/2017,0,4,18,2,24,0,0,0,0,0,0,0,53,1,54,0,2,6,8,16,22,6,28,106,122
03/04/2017,0,1,11,9,21,0,0,0,0,0,0,1,75,13,89,0,0,4,2,6,100,10,110,220,226
03/05/2017,0,12,17,0,29,0,0,0,0,0,0,0,129,0,129,0,2,18,2,22,126,0,126,284,306
03/06/2017,0,5,25,0,30,0,0,0,0,0,0,3,118,0,121,0,2,16,0,18,54,0,54,205,223
03/07/2017,0,8,24,1,33,0,0,0,0,0,0,0,81,1,82,0,0,4,0,4,68,0,68,183,187
03/08/2017,0,7,18,4,29,0,0,0,0,0,0,0,72,3,75,0,0,4,4,8,38,4,42,146,154
03/09/2017,0,2,42,4,48,0,0,0,0,0,0,0,86,4,90,0,0,12,0,12,50,4,54,192,204
03/10/2017,0,2,13,6,21,0,0,0,0,0,0,0,15,4,19,0,0,0,2,2,8,2,10,50,52
03/11/2017,0,5,11,2,18,0,0,0,0,0,0,0,91,0,91,0,2,10,8,20,82,0,82,191,211
03/12/2017,0,6,14,1,21,0,0,0,0,0,0,5,108,0,113,0,0,24,0,24,152,0,152,286,310
03/13/2017,0,7,20,2,29,0,0,0,0,0,0,0,97,0,97,0,0,16,2,18,156,0,156,282,300
03/14/2017,0,0,0,2,2,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,11,11
03/15/2017,0,4,10,0,14,0,0,0,0,0,0,1,4,0,5,0,0,2,0,2,0,0,0,19,21
03/16/2017,0,8,23,9,40,0,0,0,0,0,0,0,43,12,55,0,0,4,0,4,20,2,22,117,121
03/17/2017,0,4,26,6,36,0,0,0,0,0,0,0,145,9,154,0,2,14,2,18,230,14,244,434,452
03/18/2017,0,6,9,0,15,0,0,0,0,0,0,0,39,0,39,0,0,8,0,8,138,0,138,192,200
03/19/2017,0,8,23,2,33,0,0,0,0,0,0,2,66,0,68,0,2,10,0,12,104,0,104,205,217
03/20/2017,0,10,21,0,31,0,0,0,0,0,0,0,152,0,152,0,2,4,0,6,182,0,182,365,371
03/21/2017,0,4,25,8,37,0,0,0,0,0,0,1,93,3,97,0,2,4,0,6,126,6,132,266,272
03/22/2017,0,2,19,9,30,0,0,0,0,0,0,0,33,11,44,0,0,4,0,4,28,0,28,102,106
03/23/2017,0,2,26,5,33,0,0,0,0,0,0,0,140,9,149,0,0,26,12,38,254,0,254,436,474
03/24/2017,0,8,27,10,45,0,0,0,0,0,0,2,105,9,116,0,2,8,6,16,152,12,164,325,341
03/25/2017,0,2,21,0,23,0,0,0,0,0,0,0,143,0,143,0,0,38,0,38,180,0,180,346,384
03/26/2017,0,3,29,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32
03/27/2017,0,10,31,0,41,0,0,0,0,0,0,0,51,0,51,0,0,6,2,8,12,0,12,104,112
03/28/2017,0,5,30,0,35,0,0,0,0,0,0,0,43,0,43,0,2,8,4,14,56,0,56,134,148
03/29/2017,0,3,40,6,49,0,0,0,0,0,0,2,149,8,159,0,2,18,6,26,296,4,300,508,534
03/30/2017,0,5,33,9,47,0,0,0,0,0,0,5,145,9,159,0,2,12,14,28,228,4,232,438,466
03/31/2017,0,7,23,4,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,34,36
04/01/2017,0,0,23,12,35,0,0,0,0,0,0,1,71,12,84,0,2,4,0,6,58,6,64,183,189
04/02/2017,0,6,27,0,33,0,0,0,0,0,0,1,137,0,138,0,2,36,2,40,150,2,152,323,363
04/03/2017,0,7,19,4,30,0,0,0,0,0,0,0,116,1,117,0,0,12,0,12,136,4,140,287,299
04/04/2017,0,4,18,3,25,0,0,0,0,0,0,0,50,9,59,0,0,8,4,12,22,10,32,116,128
04/05/2017,0,4,48,4,56,0,0,0,0,0,0,1,118,4,123,0,0,12,0,12,162,0,162,341,353
04/06/2017,0,4,13,4,21,0,0,0,0,0,0,2,20,2,24,0,0,4,0,4,0,0,0,45,49
04/07/2017,0,4,20,4,28,0,0,0,0,0,0,3,17,6,26,0,0,2,4,6,0,2,2,56,62
04/08/2017,0,3,22,0,25,0,0,0,0,0,0,1,105,0,106,0,0,12,0,12,70,0,70,201,213
04/09/2017,0,3,22,0,25,0,0,0,0,0,0,0,117,0,117,0,0,28,2,30,120,0,120,262,292
04/10/2017,0,2,19,0,21,0,0,0,0,0,0,5,124,0,129,0,4,10,2,16,74,0,74,224,240
04/11/2017,0,8,26,11,45,0,0,0,0,0,0,3,119,10,132,0,4,16,4,24,174,0,174,351,375
04/12/2017,0,5,31,6,42,0,0,0,0,0,0,4,124,8,136,0,4,20,4,28,136,0,136,314,342
04/13/2017,0,6,27,5,38,0,0,0,0,0,0,3,130,6,139,0,0,8,10,18,144,0,144,321,339
04/14/2017,0,4,19,4,27,0,0,0,0,0,0,2,144,6,152,0,2,26,2,30,136,4,140,319,349
04/15/2017,0,3,18,0,21,0,0,0,0,0,0,0,129,0,129,0,0,20,0,20,140,0,140,290,310
04/16/2017,0,2,14,0,16,0,0,0,0,0,0,0,47,0,47,0,0,4,2,6,56,0,56,119,125
04/17/2017,0,4,37,0,41,0,0,0,0,0,0,1,67,0,68,0,2,10,0,12,66,0,66,175,187
04/18/2017,0,3,32,6,41,0,0,0,0,0,0,3,116,8,127,0,4,30,2,36,132,4,136,304,340
04/19/2017,0,4,45,4,53,0,0,0,0,0,0,0,93,4,97,0,2,8,2,12,172,2,174,324,336
04/20/2017,0,3,53,5,61,0,0,0,0,0,0,0,83,1,84,0,0,6,0,6,132,0,132,277,283
04/21/2017,0,5,38,12,55,0,0,0,0,0,0,1,34,0,35,0,0,8,0,8,16,0,16,106,114
04/22/2017,0,6,34,0,40,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,41,43
04/23/2017,0,4,19,0,23,0,0,0,0,0,0,1,129,0,130,0,2,32,0,34,162,0,162,315,349
04/24/2017,0,4,27,0,31,0,0,0,0,0,0,0,58,0,58,0,2,6,0,8,76,0,76,165,173
04/25/2017,0,14,28,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,44,44
04/26/2017,0,8,56,17,81,0,0,0,0,0,0,0,19,0,19,0,4,2,0,6,14,0,14,114,120
04/27/2017,0,10,46,7,63,0,0,0,0,0,0,0,45,1,46,0,0,4,0,4,76,0,76,185,189
04/28/2017,0,8,36,5,49,0,0,0,0,0,0,1,150,8,159,0,2,21,2,25,108,6,114,322,347
04/29/2017,0,4,16,0,20,0,0,0,0,0,0,5,92,0,97,0,4,12,0,16,82,0,82,199,215
04/30/2017,0,13,35,0,48,0,0,0,0,0,0,1,80,0,81,0,8,24,0,32,172,0,172,301,333
05/01/2017,0,1,25,2,28,0,0,0,0,0,0,2,64,0,66,0,0,10,0,10,22,18,40,134,144
05/02/2017,0,11,25,9,45,0,0,0,0,0,0,2,47,6,55,0,0,14,4,18,42,0,42,142,160
05/03/2017,0,8,23,7,38,0,0,0,0,0,0,0,53,7,60,0,0,8,2,10,16,0,16,114,124
05/04/2017,0,4,40,13,57,0,0,0,0,0,0,0,117,12,129,0,2,22,10,34,92,0,92,278,312
05/05/2017,0,6,24,0,30,0,0,0,0,0,0,0,25,0,25,0,0,2,0,2,16,0,16,71,73
05/06/2017,0,4,5,11,20,0,0,0,0,0,0,0,34,5,39,0,0,10,0,10,30,0,30,89,99
05/07/2017,0,2,17,1,20,0,0,0,0,0,0,0,55,1,56,0,2,12,2,16,70,8,78,154,170
05/08/2017,0,10,20,0,30,0,0,0,0,0,0,3,123,0,126,0,4,28,0,32,124,0,124,280,312
05/09/2017,0,4,31,7,42,0,0,0,0,0,0,1,119,7,127,0,4,19,0,23,142,4,146,315,338
05/10/2017,0,8,41,5,54,0,0,0,0,0,0,0,102,9,111,0,0,22,4,26,98,0,98,263,289
05/11/2017,0,8,51,3,62,0,0,0,0,0,0,1,16,2,19,0,0,4,0,4,34,6,40,121,125
05/12/2017,0,10,32,7,49,0,0,0,0,0,0,0,69,5,74,0,0,22,2,24,90,4,94,217,241
05/13/2017,0,5,28,0,33,0,0,0,0,0,0,0,8,0,8,0,2,0,0,2,0,0,0,41,43
05/14/2017,0,6,25,0,31,0,0,0,0,0,0,1,67,0,68,0,0,14,0,14,102,0,102,201,215
05/15/2017,0,7,29,0,36,0,0,0,0,0,0,3,90,0,93,0,4,30,0,34,48,0,48,177,211
05/16/2017,0,7,18,9,34,0,0,0,0,0,0,0,159,9,168,0,0,30,0,30,134,2,136,338,368
05/17/2017,0,10,26,11,47,0,0,0,0,0,0,0,143,7,150,0,0,14,6,20,208,2,210,407,427
05/18/2017,0,11,34,7,52,0,0,0,3,3,0,3,136,3,142,0,6,16,8,30,182,4,186,380,413
05/19/2017,0,9,32,7,48,0,0,0,0,0,0,0,86,6,92,0,0,6,0,6,94,2,96,236,242
05/20/2017,0,4,24,4,32,0,0,0,0,0,0,1,141,4,146,0,0,32,0,32,94,0,94,272,304
05/21/2017,0,10,30,0,40,0,0,0,0,0,0,0,104,0,104,0,0,23,0,23,128,0,128,272,295
05/22/2017,0,5,30,0,35,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,24,0,24,70,70
05/23/2017,0,9,53,8,70,0,0,0,0,0,0,0,82,6,88,0,0,12,0,12,136,2,138,296,308
05/24/2017,0,7,42,6,55,0,0,0,0,0,0,1,60,6,67,0,0,6,0,6,54,2,56,178,184
05/25/2017,0,6,29,3,38,0,0,0,0,0,0,0,15,0,15,0,0,3,0,3,18,0,18,71,74
05/26/2017,0,5,43,0,48,0,0,0,0,0,0,5,101,0,106,0,4,33,2,39,48,0,48,202,241
05/27/2017,0,2,16,0,18,0,0,0,0,0,0,0,102,0,102,0,2,31,0,33,136,0,136,256,289
05/28/2017,0,1,17,0,18,0,0,0,0,0,0,0,80,0,80,0,0,26,0,26,110,0,110,208,234
05/29/2017,0,16,48,0,64,0,0,0,0,0,0,8,41,0,49,0,2,18,0,20,20,0,20,133,153
05/30/2017,0,8,41,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49
05/31/2017,0,5,23,9,37,0,0,0,0,0,0,0,90,6,96,0,0,9,6,15,80,6,86,219,234
06/01/2017,0,3,29,12,44,0,0,0,0,0,0,2,162,6,170,0,0,30,2,32,86,4,90,304,336
06/02/2017,0,3,22,6,31,0,0,0,0,0,0,2,140,8,150,0,4,24,10,38,118,16,134,315,353
06/03/2017,0,4,29,0,33,0,0,0,0,0,0,3,132,0,135,0,0,48,0,48,108,0,108,276,324
06/04/2017,0,0,18,1,19,0,0,0,0,0,0,1,96,1,98,0,0,33,0,33,132,0,132,249,282
06/05/2017,0,4,18,0,22,0,0,0,0,0,0,0,50,0,50,0,0,4,0,4,122,0,122,194,198
06/06/2017,0,2,40,3,45,0,0,0,0,0,0,0,92,10,102,0,0,13,6,19,126,0,126,273,292
06/07/2017,0,7,53,7,67,0,0,0,0,0,0,2,41,8,51,0,0,11,6,17,52,10,62,180,197
06/08/2017,0,6,38,7,51,0,0,0,0,0,0,0,121,9,130,0,0,10,2,12,94,2,96,277,289
06/09/2017,0,8,24,8,40,0,0,0,0,0,0,0,153,4,157,0,0,14,4,18,120,2,122,319,337
06/10/2017,0,2,26,0,28,0,0,0,0,0,0,1,141,0,142,0,0,74,2,76,124,0,124,294,370
06/11/2017,0,5,26,0,31,0,0,0,0,0,0,1,101,0,102,0,0,35,0,35,92,0,92,225,260
06/12/2017,0,4,26,0,30,0,0,0,0,0,0,0,123,0,123,0,0,4,0,4,106,0,106,259,263
06/13/2017,0,6,21,4,31,0,0,0,0,0,0,4,122,5,131,0,2,33,4,39,176,0,176,338,377
06/14/2017,0,3,19,8,30,0,0,0,0,0,0,3,122,6,131,0,0,24,4,28,126,0,126,287,315
06/15/2017,0,5,36,9,50,0,0,0,1,1,0,0,126,6,132,0,0,14,0,14,116,6,122,304,319
06/16/2017,0,7,23,9,39,0,0,0,0,0,0,0,52,0,52,0,0,6,3,9,48,0,48,139,148
06/17/2017,0,9,21,1,31,0,0,0,0,0,0,1,50,0,51,0,2,11,2,15,32,0,32,114,129
06/18/2017,0,2,23,0,25,0,0,0,0,0,0,0,56,0,56,0,0,12,0,12,46,0,46,127,139
06/19/2017,0,5,15,0,20,0,0,0,0,0,0,1,53,0,54,0,4,2,0,6,30,0,30,104,110
06/20/2017,0,7,28,8,43,0,0,0,0,0,0,1,121,5,127,0,4,22,2,28,89,10,99,269,297
06/21/2017,0,7,35,4,46,0,0,0,0,0,0,0,137,0,137,0,0,13,10,23,150,0,150,333,356
06/22/2017,0,6,33,8,47,0,0,0,0,0,0,1,155,0,156,0,4,27,12,43,92,0,92,295,338
06/23/2017,0,11,25,6,42,0,0,1,0,1,0,0,61,2,63,0,0,4,0,4,40,2,42,147,152
06/24/2017,0,2,19,0,21,0,0,0,0,0,0,0,88,0,88,0,0,28,0,28,46,0,46,155,183
06/25/2017,0,8,19,0,27,0,2,0,0,2,0,0,130,0,130,0,2,51,0,53,96,0,96,253,308
06/26/2017,0,6,32,0,38,0,0,0,0,0,0,6,113,0,119,0,2,20,2,24,112,0,112,269,293
06/27/2017,0,11,37,1,49,0,0,0,0,0,0,1,193,2,196,0,4,18,6,28,106,2,108,353,381
06/28/2017,0,12,28,0,40,0,0,0,0,0,0,0,176,6,182,0,0,30,10,40,28,0,28,250,290
06/29/2017,0,7,15,2,24,0,0,0,0,0,0,1,116,1,118,0,2,16,2,20,66,2,68,210,230
06/30/2017,0,2,30,6,38,0,0,0,0,0,0,0,106,10,116,0,0,19,2,21,38,4,42,196,217
07/01/2017,0,5,22,2,29,0,0,0,0,0,0,0,49,0,49,0,0,8,0,8,66,0,66,144,152
07/02/2017,0,14,15,0,29,0,0,0,0,0,0,0,125,0,125,0,0,82,0,82,66,0,66,220,302
07/03/2017,0,2,9,0,11,0,0,0,0,0,0,0,117,0,117,0,0,20,0,20,92,0,92,220,240
07/04/2017,0,2,9,1,12,0,0,0,0,0,0,0,75,2,77,0,2,17,0,19,32,0,32,121,140
07/05/2017,0,2,19,6,27,0,0,0,0,0,0,0,49,6,55,0,0,14,2,16,52,2,54,136,152
07/06/2017,0,7,37,1,45,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,47,47
07/07/2017,0,5,31,4,40,0,0,0,0,0,0,0,92,0,92,0,0,24,0,24,108,10,118,250,274
07/08/2017,0,4,28,0,32,0,0,0,0,0,0,2,80,0,82,0,2,54,0,56,36,0,36,150,206
07/09/2017,0,6,36,2,44,0,0,0,0,0,0,1,133,0,134,0,4,49,4,57,94,0,94,272,329
07/10/2017,0,3,19,0,22,0,0,0,0,0,0,1,88,0,89,0,0,16,0,16,100,0,100,211,227
07/11/2017,0,2,22,3,27,0,0,0,0,0,0,6,98,4,108,0,6,10,4,20,148,0,148,283,303
07/12/2017,0,11,18,2,31,0,0,0,0,0,0,1,102,4,107,0,0,24,8,32,136,0,136,274,306
07/13/2017,0,1,16,7,24,0,0,4,0,4,0,2,97,0,99,0,0,19,6,25,92,2,94,217,246
07/14/2017,0,14,16,1,31,0,0,0,0,0,0,0,44,4,48,0,0,4,2,6,50,0,50,129,135
07/15/2017,0,4,32,0,36,0,0,0,0,0,0,5,115,0,120,0,4,22,0,26,142,0,142,298,324
07/16/2017,0,6,35,0,41,0,0,0,0,0,0,0,134,0,134,0,2,75,6,83,86,0,86,261,344
07/17/2017,0,5,39,0,44,0,0,0,0,0,0,0,92,0,92,0,0,16,8,24,92,0,92,228,252
07/18/2017,0,9,29,5,43,0,0,0,0,0,0,0,77,2,79,0,0,2,6,8,22,0,22,144,152
07/19/2017,0,2,27,5,34,0,0,0,0,0,0,0,106,4,110,0,0,18,4,22,104,4,108,252,274
07/20/2017,0,8,25,2,35,0,0,0,0,0,0,7,111,12,130,0,2,44,8,54,140,0,140,305,359
07/21/2017,0,15,28,4,47,0,0,0,0,0,0,0,134,4,138,0,4,19,6,29,98,8,106,291,320
07/22/2017,0,1,11,0,12,0,0,0,0,0,0,2,82,0,84,0,2,26,0,28,60,0,60,156,184
07/23/2017,0,8,21,0,29,0,0,0,0,0,0,1,49,0,50,0,0,14,0,14,48,0,48,127,141
07/24/2017,0,4,30,0,34,0,0,0,0,0,0,0,105,0,105,0,2,3,2,7,80,0,80,219,226
07/25/2017,0,7,28,0,35,0,0,0,0,0,0,5,143,0,148,0,0,34,10,44,110,0,110,293,337
07/26/2017,0,11,34,0,45,0,0,0,0,0,0,2,84,6,92,0,4,12,6,22,100,2,102,239,261
07/27/2017,0,6,32,4,42,0,0,0,0,0,0,3,67,1,71,0,0,14,2,16,102,0,102,215,231
07/28/2017,0,3,29,4,36,0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,41,42
07/29/2017,0,0,13,2,15,0,0,1,0,1,0,0,37,0,37,0,2,8,0,10,26,0,26,78,89
07/30/2017,0,6,38,0,44,0,0,0,0,0,0,0,151,0,151,0,0,36,0,36,142,0,142,337,373
07/31/2017,0,2,17,0,19,0,0,0,0,0,0,0,101,0,101,0,0,14,0,14,102,0,102,222,236
08/01/2017,0,4,28,2,34,0,0,0,0,0,0,0,129,0,129,0,0,14,0,14,104,0,104,267,281
08/02/2017,0,6,33,3,42,0,0,0,0,0,0,0,64,7,71,0,0,8,0,8,110,0,110,223,231
08/03/2017,0,6,32,2,40,0,0,0,0,0,0,0,57,2,59,0,0,18,0,18,112,0,112,211,229
08/04/2017,0,4,32,0,36,0,0,0,0,0,0,0,106,0,106,0,0,18,0,18,154,0,154,296,314
08/05/2017,0,3,14,0,17,0,0,0,0,0,0,3,75,0,78,0,4,30,0,34,32,0,32,127,161
08/06/2017,0,6,28,0,34,0,0,2,0,2,0,0,139,1,140,0,0,51,0,51,172,0,172,346,399
08/07/2017,0,1,25,0,26,0,0,0,0,0,0,0,5,0,5,0,0,2,0,2,0,0,0,31,33
08/08/2017,0,5,35,1,41,0,0,0,0,0,0,3,84,2,89,0,0,41,4,45,118,6,124,254,299
08/09/2017,0,3,37,0,40,0,0,0,0,0,0,0,126,0,126,0,0,23,0,23,186,0,186,352,375
08/10/2017,0,2,33,1,36,0,0,0,0,0,0,0,109,0,109,0,0,23,2,25,66,0,66,211,236
08/11/2017,0,5,25,1,31,0,0,0,0,0,0,0,90,0,90,0,0,10,2,12,102,0,102,223,235
08/12/2017,0,3,15,2,20,0,0,0,0,0,0,0,35,0,35,0,0,8,0,8,30,0,30,85,93
08/13/2017,0,11,24,0,35,0,0,0,0,0,0,1,91,0,92,0,2,39,0,41,70,0,70,197,238
08/14/2017,0,12,22,0,34,0,0,0,0,0,0,0,100,0,100,0,0,18,0,18,144,0,144,278,296
08/15/2017,0,6,29,0,35,0,0,0,0,0,0,0,19,0,19,0,0,0,2,2,16,0,16,70,72
08/16/2017,0,10,27,7,44,0,0,0,0,0,0,0,123,0,123,0,2,12,8,22,162,2,164,331,353
08/17/2017,0,5,23,0,28,0,0,0,0,0,0,1,94,0,95,0,0,16,8,24,134,0,134,257,281
08/18/2017,0,6,39,0,45,0,0,0,0,0,0,0,21,1,22,0,0,4,0,4,40,0,40,107,111
08/19/2017,0,6,27,1,34,0,0,0,0,0,0,2,113,0,115,0,4,20,4,28,92,2,94,243,271
08/20/2017,0,6,23,0,29,0,0,0,0,0,0,4,107,0,111,0,0,38,8,46,80,0,80,220,266
08/21/2017,0,6,28,0,34,0,0,2,0,2,0,0,82,0,82,0,0,12,0,12,58,0,58,174,188
08/22/2017,0,10,30,2,42,0,0,0,0,0,0,1,109,0,110,0,0,8,6,14,62,0,62,214,228
08/23/2017,0,5,36,0,41,0,0,0,0,0,0,0,104,4,108,0,0,12,8,20,48,0,48,197,217
08/24/2017,0,4,35,2,41,0,0,2,0,2,0,0,147,0,147,0,0,20,4,24,146,0,146,334,360
