OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=FAT,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,44,20,12,0,76,0,1,0,0,1,0,32,12,0,44,0,10,2,0,12,0,0,0,120,133
01/23/2017,45,30,29,1,105,0,0,0,0,0,0,15,36,3,54,0,3,4,0,7,34,44,78,237,244
01/24/2017,39,26,26,4,95,0,0,0,0,0,0,22,126,16,164,0,5,16,0,21,122,18,140,399,420
01/25/2017,42,30,43,8,123,0,1,0,0,1,0,7,88,4,99,0,4,4,0,8,74,0,74,296,305
01/26/2017,42,28,40,4,114,0,0,0,0,0,0,6,92,6,104,0,1,9,0,10,136,2,138,356,366
01/27/2017,44,29,23,0,96,0,0,0,0,0,0,13,113,4,130,0,4,11,0,15,50,4,54,280,295
01/28/2017,39,19,18,0,76,0,0,0,0,0,0,26,84,2,112,0,16,8,0,24,32,0,32,220,244
01/29/2017,44,26,16,0,86,0,0,0,0,0,0,23,61,3,87,0,7,8,0,15,38,0,38,211,226
01/30/2017,41,29,14,1,85,1,0,0,0,1,0,14,107,5,126,0,2,8,0,10,86,0,86,297,308
01/31/2017,39,23,22,2,86,0,0,0,0,0,0,21,91,7,119,0,8,14,0,22,84,0,84,289,311
02/01/2017,41,28,22,18,109,0,0,0,0,0,0,22,81,10,113,0,3,16,1,20,78,10,88,310,330
02/02/2017,43,22,31,7,103,0,0,0,0,0,0,8,73,6,87,0,7,15,0,22,108,0,108,298,320
02/03/2017,47,26,45,15,133,1,1,0,0,2,0,18,58,2,78,0,2,11,0,13,18,4,22,233,248
02/04/2017,44,15,23,0,82,0,0,1,0,1,0,25,65,0,90,0,9,13,0,22,38,0,38,210,233
02/05/2017,39,17,13,0,69,2,0,0,0,2,0,14,39,2,55,0,9,5,0,14,16,8,24,148,164
02/06/2017,45,20,24,19,108,0,0,0,0,0,0,2,20,2,24,0,3,2,0,5,16,4,20,152,157
02/07/2017,45,23,29,8,105,1,0,0,0,1,0,14,40,0,54,0,8,15,0,23,8,0,8,167,191
02/08/2017,41,23,51,11,126,0,0,0,0,0,0,21,105,19,145,0,8,10,0,18,84,16,100,371,389
02/09/2017,41,23,29,5,98,0,0,0,0,0,0,27,77,10,114,0,7,6,1,14,138,6,144,356,370
02/10/2017,43,32,20,3,98,1,0,0,0,1,0,12,20,1,33,0,4,9,0,13,14,0,14,145,159
02/11/2017,44,22,33,19,118,0,1,0,0,1,0,19,40,2,61,0,4,11,0,15,45,0,45,224,240
02/12/2017,40,20,18,0,78,0,0,0,0,0,0,23,57,2,82,0,4,5,0,9,54,0,54,214,223
02/13/2017,45,22,40,0,107,0,0,0,0,0,0,19,112,1,132,0,2,1,0,3,112,0,112,351,354
02/14/2017,39,26,33,14,112,0,0,0,0,0,0,10,121,15,146,0,2,12,0,14,69,20,89,347,361
02/15/2017,43,22,45,12,122,1,0,0,0,1,1,26,117,12,156,0,5,14,0,19,94,2,96,374,394
02/16/2017,46,31,40,6,123,1,0,0,0,1,0,27,68,8,103,0,4,11,0,15,139,0,139,365,381
02/17/2017,45,24,36,6,111,0,0,0,0,0,0,18,17,0,35,0,1,6,0,7,31,8,39,185,192
02/18/2017,42,15,31,0,88,1,0,0,0,1,0,17,59,2,78,0,7,5,0,12,74,4,78,244,257
02/19/2017,44,19,20,3,86,0,1,0,0,1,0,13,38,0,51,0,1,1,0,2,26,0,26,163,166
02/20/2017,46,24,22,0,92,0,0,0,0,0,0,26,24,0,50,0,2,1,0,3,84,0,84,226,229
02/21/2017,39,30,35,5,109,0,0,0,0,0,0,33,64,9,106,0,4,6,0,10,120,0,120,335,345
02/22/2017,45,26,21,10,102,0,0,0,0,0,0,24,91,13,128,0,2,10,0,12,50,14,64,294,306
02/23/2017,41,33,39,10,123,0,0,0,0,0,0,28,130,9,167,0,8,5,0,13,122,2,124,414,427
02/24/2017,46,27,38,5,116,0,0,1,0,1,0,14,144,5,163,0,2,10,2,14,70,0,70,349,364
02/25/2017,45,15,28,1,89,0,0,0,0,0,0,24,99,3,126,0,2,18,0,20,60,0,60,275,295
02/26/2017,41,23,25,2,91,0,1,0,0,1,0,15,66,1,82,0,7,4,0,11,32,0,32,205,217
02/27/2017,43,23,31,2,99,0,0,0,0,0,0,4,73,3,80,0,2,2,1,5,46,0,46,225,230
02/28/2017,43,24,33,4,104,0,0,0,0,0,0,18,100,13,131,0,0,10,0,10,70,0,70,305,315
03/01/2017,49,20,36,5,110,1,0,0,0,1,0,22,129,12,163,0,3,14,1,18,100,6,106,379,398
03/02/2017,43,28,37,4,112,0,0,0,0,0,0,24,142,2,168,0,3,11,0,14,112,10,122,402,416
03/03/2017,46,29,41,3,119,0,0,1,0,1,0,17,119,5,141,0,3,13,1,17,98,0,98,358,376
03/04/2017,42,21,26,0,89,0,0,0,0,0,0,23,82,4,109,0,8,11,0,19,66,0,66,264,283
03/05/2017,39,23,28,1,91,0,0,0,0,0,0,25,29,2,56,0,9,11,0,20,32,0,32,179,199
03/06/2017,46,24,17,4,91,0,0,0,0,0,0,21,87,4,112,0,9,5,0,14,130,0,130,333,347
03/07/2017,39,18,35,7,99,0,0,1,0,1,0,25,128,13,166,0,6,9,6,21,56,0,56,321,343
03/08/2017,47,21,18,10,96,0,0,0,0,0,0,22,134,19,175,0,4,11,6,21,86,0,86,357,378
03/09/2017,43,24,29,8,104,0,1,0,0,1,0,14,143,10,167,1,2,11,0,14,89,0,89,360,375
03/10/2017,47,24,22,8,101,0,0,0,0,0,0,25,119,14,158,0,9,16,0,25,50,0,50,309,334
03/11/2017,41,14,16,0,71,0,0,0,0,0,0,21,68,13,102,0,7,13,0,20,32,0,32,205,225
03/12/2017,39,26,10,3,78,0,0,0,0,0,0,16,83,6,105,0,8,12,1,21,0,12,12,195,216
03/13/2017,47,27,31,3,108,0,0,0,0,0,0,11,85,17,113,0,1,3,2,6,48,24,72,293,299
03/14/2017,42,24,28,13,107,0,0,0,0,0,0,21,104,13,138,0,4,2,0,6,56,14,70,315,321
03/15/2017,46,31,56,10,143,0,0,0,0,0,0,16,96,4,116,0,6,3,0,9,48,0,48,307,316
03/16/2017,45,29,28,10,112,0,0,0,0,0,0,16,132,18,166,0,7,4,8,19,52,40,92,370,389
03/17/2017,47,23,33,6,109,0,0,1,0,1,0,28,119,8,155,0,6,11,0,17,92,4,96,360,378
03/18/2017,40,14,22,0,76,1,0,1,0,2,0,38,89,0,127,0,13,12,0,25,53,0,53,256,283
03/19/2017,42,19,26,0,87,1,0,0,0,1,0,21,52,0,73,0,8,4,0,12,8,0,8,168,181
03/20/2017,43,21,40,15,119,1,0,0,0,1,0,20,94,6,120,0,6,1,8,15,116,0,116,355,371
03/21/2017,44,23,47,14,128,0,0,0,0,0,0,13,53,5,71,0,0,2,0,2,80,4,84,283,285
03/22/2017,43,20,37,11,111,0,0,0,0,0,0,7,63,10,80,0,1,9,0,10,54,6,60,251,261
03/23/2017,46,23,38,8,115,0,0,0,0,0,0,35,112,12,159,0,5,11,0,16,44,12,56,330,346
03/24/2017,46,23,30,21,120,0,0,0,0,0,0,16,75,4,95,0,8,7,0,15,54,18,72,287,302
03/25/2017,38,15,25,2,80,0,0,0,0,0,0,11,40,0,51,0,1,10,0,11,36,0,36,167,178
03/26/2017,42,23,28,1,94,0,0,0,0,0,0,14,59,0,73,0,5,4,0,9,25,0,25,192,201
03/27/2017,42,22,20,0,84,0,0,0,0,0,0,10,43,2,55,0,7,5,0,12,0,0,0,139,151
03/28/2017,44,29,20,6,99,2,0,0,0,2,0,20,77,2,99,0,3,17,0,20,14,0,14,212,234
03/29/2017,45,35,22,4,106,0,0,0,0,0,0,19,95,28,142,0,3,20,0,23,40,18,58,306,329
03/30/2017,44,30,39,1,114,0,1,0,0,1,0,12,69,6,87,0,2,10,0,12,8,12,20,221,234
03/31/2017,48,29,32,9,118,0,0,0,0,0,0,22,121,8,151,0,6,15,0,21,30,8,38,307,328
04/01/2017,42,18,30,3,93,0,0,0,0,0,0,21,138,5,164,0,16,11,0,27,48,0,48,305,332
04/02/2017,45,20,36,3,104,0,0,0,0,0,0,29,101,5,135,0,7,8,0,15,28,0,28,267,282
04/03/2017,49,19,32,1,101,0,0,0,0,0,0,22,92,1,115,0,10,11,0,21,9,10,19,235,256
04/04/2017,46,24,25,2,97,0,0,0,0,0,0,16,77,5,98,0,8,11,0,19,30,4,34,229,248
04/05/2017,51,25,40,3,119,0,0,0,0,0,0,13,86,5,104,0,5,8,0,13,32,0,32,255,268
04/06/2017,48,19,37,4,108,0,0,0,0,0,0,12,58,2,72,0,2,17,0,19,16,4,20,200,219
04/07/2017,51,26,43,1,121,0,1,0,0,1,0,13,26,4,43,0,2,4,0,6,0,0,0,164,171
04/08/2017,47,16,32,4,99,0,0,0,0,0,0,27,44,0,71,0,9,12,0,21,6,0,6,176,197
04/09/2017,44,19,28,7,98,0,0,0,0,0,0,28,46,2,76,0,3,2,0,5,4,0,4,178,183
04/10/2017,48,18,16,5,87,0,0,0,0,0,0,13,83,7,103,0,11,5,0,16,14,0,14,204,220
04/11/2017,49,19,29,6,103,0,0,0,0,0,0,8,73,8,89,0,0,15,1,16,6,0,6,198,214
04/12/2017,50,22,47,6,125,1,0,0,0,1,0,6,78,12,96,0,0,17,0,17,20,16,36,257,275
04/13/2017,48,22,26,7,103,0,0,0,0,0,0,12,69,6,87,0,4,13,1,18,40,0,40,230,248
04/14/2017,50,19,21,0,90,0,0,0,0,0,0,17,103,4,124,0,5,9,0,14,18,0,18,232,246
04/15/2017,43,19,11,2,75,0,0,1,0,1,1,20,79,0,100,0,3,11,0,14,22,0,22,197,212
04/16/2017,45,24,18,0,87,0,1,0,0,1,0,26,46,0,72,0,15,6,0,21,0,0,0,159,181
04/17/2017,47,30,20,9,106,0,1,0,0,1,0,13,54,5,72,0,5,9,2,16,10,10,20,198,215
04/18/2017,50,23,68,11,152,0,0,0,0,0,0,9,34,1,44,0,3,11,1,15,0,0,0,196,211
04/19/2017,50,24,31,4,109,0,0,0,0,0,0,19,102,14,135,0,0,15,0,15,32,0,32,276,291
04/20/2017,50,26,38,6,120,0,0,0,0,0,0,10,70,17,97,0,4,13,0,17,10,0,10,227,244
04/21/2017,55,20,24,5,104,0,0,0,1,1,0,19,93,11,123,0,2,11,0,13,16,0,16,243,257
04/22/2017,44,17,22,1,84,0,0,0,0,0,0,24,67,2,93,0,3,19,1,23,14,0,14,191,214
04/23/2017,48,17,19,5,89,0,0,0,0,0,0,13,62,1,76,0,4,9,0,13,22,0,22,187,200
04/24/2017,52,23,22,12,109,0,0,0,0,0,0,11,62,8,81,0,4,4,0,8,2,8,10,200,208
04/25/2017,53,20,33,10,116,0,0,0,0,0,0,9,81,7,97,0,1,12,1,14,8,24,32,245,259
04/26/2017,53,19,41,20,133,0,0,0,0,0,0,13,67,9,89,0,1,14,1,16,4,14,18,240,256
04/27/2017,53,18,30,11,112,0,0,0,0,0,0,7,78,5,90,0,2,16,0,18,0,14,14,216,234
04/28/2017,53,19,20,8,100,0,0,0,0,0,0,16,69,18,103,0,0,4,0,4,6,8,14,217,221
04/29/2017,43,16,20,2,81,0,0,0,0,0,0,36,78,5,119,0,6,24,0,30,14,0,14,214,244
04/30/2017,46,17,23,0,86,0,0,0,0,0,0,31,78,3,112,0,5,11,0,16,0,0,0,198,214
05/01/2017,51,23,10,4,88,1,0,0,0,1,0,13,95,8,116,0,2,9,0,11,19,0,19,223,235
05/02/2017,45,20,17,10,92,0,0,1,0,1,0,20,80,12,112,0,3,21,20,44,12,0,12,216,261
05/03/2017,48,24,20,12,104,1,0,0,0,1,0,31,71,14,116,0,6,12,0,18,4,0,4,224,243
05/04/2017,48,27,26,13,114,0,0,0,0,0,0,30,115,29,174,0,8,9,1,18,18,0,18,306,324
05/05/2017,54,32,31,12,129,0,0,0,0,0,0,28,63,17,108,0,7,8,0,15,3,18,21,258,273
05/06/2017,43,24,26,18,111,0,0,0,0,0,0,20,37,6,63,0,2,17,0,19,0,0,0,174,193
05/07/2017,50,28,13,0,91,0,0,0,0,0,0,27,25,1,53,0,10,9,0,19,0,0,0,144,163
05/08/2017,50,29,27,2,108,0,1,0,0,1,0,22,49,2,73,0,7,0,0,7,38,0,38,219,227
05/09/2017,47,21,18,19,105,0,0,0,0,0,0,24,79,26,129,0,6,19,0,25,48,54,102,336,361
05/10/2017,49,29,16,16,110,0,0,0,0,0,0,22,74,20,116,0,5,13,0,18,32,4,36,262,280
05/11/2017,49,22,32,12,115,0,0,0,0,0,0,8,75,21,104,0,2,10,0,12,8,34,42,261,273
05/12/2017,51,27,24,12,114,0,0,0,0,0,0,23,65,3,91,0,6,9,0,15,6,2,8,213,228
05/13/2017,42,26,14,0,82,0,1,0,0,1,0,22,66,0,88,0,4,12,0,16,6,0,6,176,193
05/14/2017,44,33,22,1,100,0,0,0,0,0,0,29,42,1,72,0,6,13,0,19,0,0,0,172,191
05/15/2017,48,22,23,1,94,0,0,0,0,0,0,35,46,4,85,0,9,1,0,10,19,0,19,198,208
05/16/2017,47,20,27,11,105,0,0,0,0,0,0,6,85,18,109,0,0,11,1,12,24,14,38,252,264
05/17/2017,48,27,40,5,120,0,0,0,0,0,0,19,86,23,128,0,4,8,2,14,0,6,6,254,268
05/18/2017,45,29,23,6,103,0,1,1,0,2,0,16,96,9,121,0,6,13,1,20,2,0,2,226,248
05/19/2017,58,21,27,10,116,0,0,0,0,0,0,23,112,12,147,0,8,12,0,20,2,12,14,277,297
05/20/2017,43,18,16,1,78,0,0,0,0,0,0,26,66,12,104,0,6,17,1,24,16,0,16,198,222
05/21/2017,44,27,24,2,97,0,0,0,0,0,0,15,64,4,83,0,1,7,0,8,0,0,0,180,188
05/22/2017,50,22,21,17,110,1,0,0,1,2,0,25,80,14,119,0,3,8,1,12,8,15,23,252,266
05/23/2017,47,22,12,5,86,0,0,0,0,0,0,24,59,22,105,0,3,14,0,17,16,6,22,213,230
05/24/2017,48,26,30,9,113,0,1,0,1,2,0,28,61,18,107,0,4,10,0,14,14,6,20,240,256
05/25/2017,50,36,24,8,118,0,0,1,0,1,0,16,84,8,108,0,1,9,0,10,6,0,6,232,243
05/26/2017,53,27,33,4,117,0,0,0,0,0,0,20,72,3,95,0,3,14,0,17,28,0,28,240,257
05/27/2017,47,23,17,0,87,0,0,0,0,0,0,23,49,1,73,0,10,7,0,17,34,0,34,194,211
05/28/2017,42,17,21,0,80,0,0,0,0,0,0,33,42,0,75,0,8,5,0,13,8,7,15,170,183
05/29/2017,49,26,30,1,106,0,1,1,0,2,0,20,56,9,85,0,8,2,2,12,0,12,12,203,217
05/30/2017,48,28,31,5,112,0,0,0,0,0,0,31,76,10,117,0,6,8,0,14,3,2,5,234,248
05/31/2017,48,26,36,8,118,0,0,0,0,0,0,16,81,14,111,0,2,9,0,11,6,0,6,235,246
06/01/2017,50,33,15,5,103,0,0,0,0,0,0,24,75,14,113,0,1,8,0,9,2,3,5,221,230
06/02/2017,52,25,28,9,114,0,0,2,0,2,0,32,110,15,157,0,4,13,0,17,21,6,27,298,317
06/03/2017,44,25,12,5,86,0,0,0,0,0,0,25,73,8,106,0,6,15,0,21,6,20,26,218,239
06/04/2017,48,22,10,4,84,0,0,0,0,0,0,23,69,7,99,0,6,18,0,24,10,0,10,193,217
06/05/2017,45,24,21,2,92,0,0,0,0,0,0,17,64,2,83,0,2,4,0,6,2,0,2,177,183
06/06/2017,48,21,22,6,97,0,0,0,0,0,0,12,72,17,101,0,1,11,0,12,26,4,30,228,240
06/07/2017,49,22,18,6,95,0,1,0,0,1,0,12,89,10,111,0,5,7,0,12,12,0,12,218,231
06/08/2017,52,22,36,16,126,0,0,1,0,1,0,22,78,17,117,0,9,13,0,22,2,16,18,261,284
06/09/2017,57,27,35,4,123,0,0,0,0,0,0,27,86,6,119,0,6,15,0,21,0,10,10,252,273
06/10/2017,48,16,20,0,84,0,0,0,0,0,0,24,167,6,197,0,3,13,0,16,2,0,2,283,299
06/11/2017,50,20,10,1,81,0,0,0,0,0,0,20,58,1,79,0,6,11,0,17,8,0,8,168,185
06/12/2017,51,27,23,2,103,0,0,0,0,0,0,14,48,4,66,0,3,4,0,7,6,0,6,175,182
06/13/2017,52,24,23,9,108,0,0,0,0,0,0,20,76,12,108,0,2,3,0,5,8,0,8,224,229
06/14/2017,53,22,33,4,112,0,0,0,0,0,0,25,86,12,123,0,3,13,0,16,16,0,16,251,267
06/15/2017,54,25,18,8,105,0,0,0,0,0,2,14,81,9,106,0,1,12,0,13,2,2,4,215,228
06/16/2017,57,22,22,4,105,1,0,0,0,1,0,24,112,4,140,0,4,14,0,18,18,0,18,263,282
06/17/2017,53,16,25,0,94,0,0,1,0,1,0,45,91,2,138,0,7,16,1,24,14,0,14,246,271
06/18/2017,49,25,13,1,88,0,1,0,0,1,0,18,64,1,83,0,4,12,0,16,8,0,8,179,196
06/19/2017,55,31,19,0,105,0,0,0,0,0,0,17,73,1,91,0,9,3,0,12,14,0,14,210,222
06/20/2017,53,24,12,7,96,0,0,0,0,0,0,16,58,5,79,0,2,1,0,3,5,0,5,180,183
06/21/2017,51,30,18,5,104,0,0,0,0,0,0,10,87,11,108,0,2,11,3,16,0,0,0,212,228
06/22/2017,52,24,25,7,108,0,0,0,0,0,0,20,105,8,133,0,3,22,0,25,28,0,28,269,294
06/23/2017,55,26,27,3,111,1,0,0,0,1,0,23,93,6,122,0,3,17,0,20,4,2,6,239,260
06/24/2017,49,17,14,0,80,0,0,0,0,0,0,23,62,1,86,0,8,12,0,20,0,0,0,166,186
06/25/2017,52,24,18,0,94,0,0,0,0,0,0,21,63,2,86,0,3,14,0,17,0,0,0,180,197
06/26/2017,53,20,25,0,98,0,0,0,0,0,0,8,66,9,83,0,4,7,0,11,0,0,0,181,192
06/27/2017,52,31,25,4,112,0,0,0,0,0,0,19,71,12,102,0,11,2,0,13,8,4,12,226,239
06/28/2017,52,29,26,7,114,1,0,1,0,2,0,19,124,15,158,0,2,2,0,4,0,7,7,279,285
06/29/2017,54,27,23,7,111,0,0,0,0,0,0,9,119,14,142,0,3,9,1,13,6,6,12,265,278
06/30/2017,56,31,21,3,111,0,0,0,0,0,0,17,88,5,110,0,0,9,0,9,0,4,4,225,234
07/01/2017,52,19,18,0,89,0,0,0,0,0,0,20,76,0,96,0,3,9,0,12,0,0,0,185,197
07/02/2017,57,22,22,1,102,0,0,0,0,0,0,15,62,1,78,0,12,18,0,30,6,0,6,186,216
07/03/2017,50,21,23,1,95,2,0,0,0,2,0,31,47,0,78,0,6,7,0,13,16,0,16,189,204
07/04/2017,40,20,5,1,66,0,0,0,0,0,0,32,49,4,85,0,9,6,1,16,32,0,32,183,199
07/05/2017,54,21,19,7,101,0,0,0,0,0,0,19,81,11,111,0,7,17,0,24,6,0,6,218,242
07/06/2017,54,24,23,5,106,0,0,0,0,0,0,14,82,7,103,0,8,12,0,20,6,0,6,215,235
07/07/2017,55,27,24,6,112,0,0,0,0,0,0,16,102,9,127,0,1,7,0,8,21,0,21,260,268
07/08/2017,53,25,16,0,94,1,0,0,0,1,0,21,68,4,93,0,5,13,0,18,26,0,26,213,232
07/09/2017,51,31,20,2,104,1,1,0,0,2,0,7,48,2,57,0,5,7,0,12,0,0,0,161,175
07/10/2017,53,27,23,5,108,1,0,0,0,1,0,9,72,26,107,0,4,7,0,11,10,0,10,225,237
07/11/2017,55,25,23,11,114,0,0,0,0,0,0,9,76,25,110,0,2,3,2,7,0,8,8,232,239
07/12/2017,54,24,21,11,110,0,0,0,0,0,0,17,85,19,121,0,0,22,0,22,14,0,14,245,267
07/13/2017,55,25,15,10,105,1,0,0,0,1,0,14,98,22,134,0,4,21,0,25,6,0,6,245,271
07/14/2017,56,22,29,18,125,0,0,0,0,0,0,23,103,26,152,0,7,11,0,18,22,38,60,337,355
07/15/2017,48,21,15,7,91,0,0,0,0,0,0,18,77,11,106,0,6,17,0,23,8,0,8,205,228
07/16/2017,53,28,24,2,107,0,0,0,0,0,0,10,62,5,77,0,3,9,0,12,0,10,10,194,206
07/17/2017,53,25,21,3,102,0,0,0,0,0,0,12,97,20,129,0,3,29,0,32,1,8,9,240,272
07/18/2017,53,23,17,0,93,0,0,5,0,5,0,13,114,20,147,0,2,18,0,20,32,0,32,272,297
07/19/2017,53,29,26,7,115,0,0,0,0,0,0,13,96,48,157,0,5,12,0,17,36,2,38,310,327
07/20/2017,54,30,15,22,121,0,0,0,0,0,0,16,81,32,129,0,0,20,1,21,22,14,36,286,307
07/21/2017,54,35,20,5,114,0,0,0,0,0,0,12,101,26,139,0,2,21,0,23,24,10,34,287,310
07/22/2017,47,22,11,4,84,1,0,0,0,1,0,7,63,29,99,0,7,13,0,20,0,0,0,183,204
07/23/2017,50,22,13,0,85,0,0,0,0,0,0,18,81,16,115,0,5,12,3,20,0,0,0,200,220
07/24/2017,49,28,18,15,110,0,0,0,0,0,0,14,78,53,145,0,3,0,0,3,0,0,0,255,258
07/25/2017,53,32,21,11,117,0,0,0,0,0,0,9,77,48,134,0,6,5,1,12,22,0,22,273,285
07/26/2017,54,24,20,11,109,0,1,0,0,1,0,9,85,22,116,0,1,23,0,24,26,4,30,255,280
07/27/2017,54,23,22,9,108,1,0,0,0,1,0,19,88,27,134,0,3,12,2,17,0,0,0,242,260
07/28/2017,57,21,9,3,90,0,0,0,0,0,0,11,72,13,96,0,1,10,0,11,8,0,8,194,205
07/29/2017,49,23,26,7,105,1,0,0,0,1,0,11,77,7,95,0,3,11,0,14,6,0,6,206,221
07/30/2017,48,26,10,3,87,0,0,0,0,0,0,10,66,8,84,0,6,37,0,43,10,0,10,181,224
07/31/2017,53,21,16,6,96,0,0,0,0,0,0,20,81,15,116,0,5,11,0,16,0,0,0,212,228
08/01/2017,56,22,19,8,105,0,0,0,0,0,0,21,80,14,115,0,1,5,0,6,0,0,0,220,226
08/02/2017,54,23,11,12,100,0,0,0,0,0,0,16,115,16,147,0,4,20,0,24,17,0,17,264,288
08/03/2017,58,28,18,12,116,2,0,0,0,2,0,17,90,18,125,0,3,11,0,14,0,24,24,265,281
08/04/2017,56,26,23,3,108,0,0,0,0,0,0,14,101,16,131,0,6,22,0,28,14,2,16,255,283
08/05/2017,49,17,22,2,90,0,0,0,0,0,0,34,65,8,107,0,3,7,0,10,18,0,18,215,225
08/06/2017,51,27,15,3,96,0,0,0,0,0,0,17,80,0,97,0,6,11,0,17,14,4,18,211,228
08/07/2017,54,19,25,20,118,0,0,0,0,0,0,15,61,6,82,0,6,18,1,25,0,0,0,200,225
08/08/2017,52,23,21,13,109,0,0,0,0,0,0,17,85,13,115,0,4,17,2,23,20,16,36,260,283
08/09/2017,51,23,22,22,118,0,1,0,0,1,0,15,92,9,116,0,1,10,0,11,40,0,40,274,286
08/10/2017,57,26,24,10,117,2,0,0,0,2,0,11,109,22,142,0,13,16,0,29,10,22,32,291,322
08/11/2017,55,22,19,28,124,0,0,0,0,0,0,18,94,13,125,0,9,16,1,26,14,12,26,275,301
08/12/2017,50,21,16,10,97,0,0,0,0,0,0,24,73,16,113,0,7,7,0,14,2,20,22,232,246
08/13/2017,51,24,20,3,98,0,0,0,0,0,0,18,71,19,108,0,4,14,0,18,0,0,0,206,224
08/14/2017,50,28,23,8,109,0,1,0,0,1,0,13,80,61,154,0,3,7,0,10,20,0,20,283,294
08/15/2017,56,25,23,17,121,0,0,0,0,0,0,9,92,50,151,0,1,7,0,8,18,28,46,318,326
08/16/2017,57,27,34,22,140,0,0,0,0,0,0,12,86,7,105,0,10,10,1,21,0,8,8,253,274
08/17/2017,52,31,36,4,123,0,0,1,0,1,0,11,109,3,123,0,0,11,0,11,20,0,20,266,278
08/18/2017,56,36,25,27,144,1,1,0,0,2,0,16,91,12,119,0,3,14,0,17,4,26,30,293,312
08/19/2017,50,16,27,4,97,1,0,0,0,1,0,21,65,0,86,0,6,12,0,18,22,0,22,205,224
08/20/2017,53,23,30,2,108,0,0,0,0,0,0,12,75,2,89,0,8,11,0,19,6,0,6,203,222
08/21/2017,52,29,19,3,103,0,0,0,0,0,0,17,73,5,95,0,5,1,0,6,0,0,0,198,204
08/22/2017,49,22,33,11,115,0,0,0,0,0,0,22,69,9,100,0,13,11,1,25,42,2,44,259,284
08/23/2017,52,25,25,14,116,1,0,0,0,1,0,22,91,10,123,0,10,13,0,23,8,0,8,247,271
