OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=SLN,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/25/2017,0,12,14,2,28,0,0,0,0,0,0,61,10,4,75,0,0,0,0,0,58,0,58,161,161
01/26/2017,0,12,9,0,21,0,0,0,0,0,0,84,11,4,99,0,0,1,0,1,138,8,146,266,267
01/27/2017,0,15,12,3,30,0,0,0,0,0,0,58,21,6,85,0,0,0,0,0,82,0,82,197,197
01/28/2017,0,18,11,2,31,0,0,0,0,0,0,24,8,0,32,0,0,1,0,1,20,0,20,83,84
01/30/2017,0,21,21,0,42,0,0,0,0,0,0,73,19,0,92,0,0,0,0,0,104,0,104,238,238
01/31/2017,0,23,7,3,33,0,0,0,0,0,0,98,18,2,118,0,0,0,0,0,140,20,160,311,311
02/01/2017,1,17,22,0,40,0,0,0,0,0,0,81,7,9,97,0,0,1,1,2,168,4,172,309,311
02/02/2017,0,20,16,4,40,0,2,0,0,2,0,88,11,21,120,0,0,0,0,0,152,22,174,334,336
02/03/2017,0,21,10,3,34,0,0,0,0,0,0,49,11,4,64,0,0,1,0,1,46,6,52,150,151
02/04/2017,0,15,6,0,21,0,0,0,0,0,0,27,9,0,36,0,0,1,0,1,12,0,12,69,70
02/05/2017,0,5,6,2,13,0,0,0,0,0,0,12,19,2,33,0,0,2,0,2,18,0,18,64,66
02/06/2017,0,33,17,0,50,0,0,0,0,0,0,12,4,0,16,0,0,0,0,0,78,0,78,144,144
02/07/2017,0,36,13,2,51,0,0,0,0,0,0,63,11,33,107,0,2,0,0,2,94,60,154,312,314
02/08/2017,0,15,5,8,28,0,0,0,0,0,4,82,5,9,100,0,0,0,0,0,126,22,148,276,276
02/09/2017,0,23,12,0,35,0,1,0,0,1,5,85,26,23,139,0,1,0,1,2,112,18,130,304,307
02/10/2017,7,12,17,8,44,0,0,0,0,0,0,77,22,19,118,0,0,1,1,2,92,14,106,268,270
02/11/2017,1,14,9,2,26,0,0,0,0,0,0,14,14,27,55,0,0,1,1,2,36,14,50,131,133
02/12/2017,0,4,2,1,7,0,0,0,0,0,0,11,7,11,29,0,0,1,0,1,32,2,34,70,71
02/13/2017,2,11,8,14,35,0,0,0,0,0,0,72,3,17,92,0,0,0,0,0,115,0,115,242,242
02/14/2017,0,25,7,12,44,0,0,0,0,0,0,85,15,24,124,0,0,1,0,1,102,98,200,368,369
02/15/2017,0,12,15,4,31,0,0,0,0,0,0,97,10,45,152,0,0,0,0,0,154,24,178,361,361
02/16/2017,0,13,34,2,49,0,0,0,0,0,0,91,31,64,186,0,0,0,0,0,108,2,110,345,345
02/17/2017,0,19,7,2,28,0,0,0,0,0,0,97,32,74,203,0,2,0,1,3,130,10,140,371,374
02/18/2017,0,14,7,7,28,0,0,0,0,0,0,30,26,81,137,0,0,3,0,3,56,16,72,237,240
02/19/2017,0,3,8,2,13,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,2,16,18,37,37
02/20/2017,0,25,27,4,56,0,0,0,0,0,0,65,6,57,128,0,0,0,0,0,76,4,80,264,264
02/21/2017,0,20,12,17,49,0,0,0,0,0,0,85,17,83,185,0,0,2,0,2,98,24,122,356,358
02/22/2017,1,12,23,3,39,0,0,0,0,0,0,93,21,74,188,0,2,0,0,2,66,0,66,293,295
02/23/2017,1,14,17,21,53,0,0,0,0,0,0,78,8,2,88,0,0,1,0,1,108,0,108,249,250
02/24/2017,3,6,20,2,31,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,34,34
02/25/2017,0,21,11,2,34,0,0,0,0,0,0,44,17,2,63,0,2,2,0,4,134,0,134,231,235
02/26/2017,0,4,10,6,20,0,0,0,0,0,0,8,19,0,27,0,0,2,0,2,74,0,74,121,123
02/27/2017,0,14,11,4,29,0,0,0,0,0,0,73,11,1,85,0,0,0,0,0,170,6,176,290,290
02/28/2017,0,10,16,8,34,0,0,0,0,0,0,105,15,6,126,0,0,0,0,0,194,14,208,368,368
03/01/2017,0,15,11,1,27,0,0,0,0,0,0,51,9,2,62,0,0,1,0,1,70,0,70,159,160
03/02/2017,0,15,6,7,28,0,0,0,0,0,0,86,15,7,108,0,0,0,0,0,144,12,156,292,292
03/03/2017,2,17,14,3,36,0,0,0,0,0,0,80,3,0,83,0,0,0,0,0,110,0,110,229,229
03/04/2017,0,6,16,0,22,0,0,0,0,0,0,17,8,0,25,0,1,0,0,1,66,0,66,113,114
03/05/2017,0,6,10,0,16,0,0,0,0,0,0,5,1,0,6,0,2,0,0,2,20,0,20,42,44
03/06/2017,0,8,13,0,21,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,28,28
03/07/2017,0,11,20,0,31,0,0,0,0,0,0,24,3,2,29,0,0,0,0,0,16,0,16,76,76
03/08/2017,0,17,13,6,36,0,0,0,0,0,0,91,10,6,107,0,1,1,2,4,262,6,268,411,415
03/09/2017,0,18,32,3,53,0,0,0,0,0,0,85,29,4,118,0,0,1,0,1,240,32,272,443,444
03/10/2017,0,24,13,16,53,0,0,0,0,0,0,68,20,4,92,0,0,0,0,0,212,60,272,417,417
03/11/2017,0,7,6,2,15,0,0,0,0,0,0,4,8,0,12,0,0,0,0,0,98,0,98,125,125
03/12/2017,0,8,30,3,41,0,0,0,0,0,0,5,11,3,19,0,0,0,0,0,12,20,32,92,92
03/13/2017,0,15,12,6,33,0,0,0,0,0,0,42,15,4,61,0,0,0,0,0,70,4,74,168,168
03/14/2017,0,13,10,0,23,0,0,0,0,0,0,64,25,9,98,0,0,1,0,1,162,8,170,291,292
03/15/2017,0,23,10,2,35,0,0,0,0,0,0,65,32,4,101,0,0,0,0,0,146,2,148,284,284
03/16/2017,0,29,16,6,51,0,0,0,0,0,0,74,15,17,106,0,0,1,0,1,116,28,144,301,302
03/17/2017,0,11,14,1,26,0,0,0,0,0,0,65,27,12,104,0,0,0,0,0,66,14,80,210,210
03/18/2017,0,7,25,2,34,0,0,0,0,0,0,5,23,2,30,0,1,0,0,1,22,0,22,86,87
03/19/2017,0,4,17,1,22,0,0,0,0,0,0,3,6,1,10,0,1,1,0,2,12,0,12,44,46
03/20/2017,0,13,14,9,36,0,0,0,0,0,0,25,14,7,46,0,0,0,0,0,98,16,114,196,196
03/21/2017,0,6,10,7,23,0,0,0,0,0,0,29,20,2,51,0,0,0,0,0,40,8,48,122,122
03/22/2017,0,11,18,7,36,0,0,0,0,0,0,29,15,5,49,0,0,0,1,1,114,18,132,217,218
03/23/2017,0,20,20,2,42,0,0,0,0,0,0,8,6,15,29,0,0,0,0,0,6,16,22,93,93
03/24/2017,0,11,13,8,32,0,0,0,0,0,0,11,9,9,29,0,0,0,0,0,52,42,94,155,155
03/25/2017,0,5,14,1,20,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,4,16,20,45,45
03/26/2017,0,6,24,2,32,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,6,0,6,43,43
03/27/2017,0,42,16,10,68,0,0,0,0,0,0,16,3,0,19,0,0,0,0,0,118,0,118,205,205
03/28/2017,0,31,6,5,42,0,0,0,0,0,0,35,2,0,37,0,0,1,0,1,130,0,130,209,210
03/29/2017,0,8,6,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
03/30/2017,0,13,10,18,41,0,0,0,0,0,0,0,3,1,4,0,0,2,0,2,0,16,16,61,63
03/31/2017,0,12,16,8,36,0,0,0,0,0,0,7,6,2,15,0,0,0,2,2,106,0,106,157,159
04/01/2017,0,7,12,0,19,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,22,0,22,50,50
04/02/2017,0,7,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
04/03/2017,0,25,13,1,39,0,0,0,0,0,0,52,6,0,58,0,0,0,0,0,150,0,150,247,247
04/04/2017,0,13,6,5,24,0,0,0,0,0,0,18,7,1,26,0,0,0,0,0,38,0,38,88,88
04/05/2017,0,13,15,4,32,0,0,0,0,0,0,76,20,6,102,0,0,0,0,0,76,26,102,236,236
04/06/2017,0,31,19,1,51,0,0,0,0,0,0,95,35,12,142,0,0,0,0,0,198,24,222,415,415
04/07/2017,0,20,20,4,44,0,0,0,0,0,0,75,19,11,105,0,0,0,2,2,80,12,92,241,243
04/08/2017,0,15,13,0,28,0,0,0,0,0,0,25,35,10,70,0,0,2,1,3,28,6,34,132,135
04/09/2017,0,7,16,2,25,0,0,0,0,0,0,21,6,2,29,0,0,0,0,0,64,0,64,118,118
04/10/2017,0,18,12,6,36,0,0,0,0,0,0,68,20,1,89,0,0,2,0,2,100,8,108,233,235
04/11/2017,0,28,12,2,42,0,0,0,0,0,0,71,21,5,97,0,0,3,0,3,176,8,184,323,326
04/12/2017,4,17,9,8,38,0,0,0,0,0,0,50,9,6,65,0,0,3,0,3,112,10,122,225,228
04/13/2017,0,6,13,8,27,0,0,0,0,0,0,61,14,14,89,0,0,0,0,0,180,50,230,346,346
04/14/2017,0,23,14,3,40,0,0,0,0,0,0,20,2,4,26,0,0,0,0,0,62,8,70,136,136
04/15/2017,2,8,3,2,15,0,0,0,0,0,0,16,8,0,24,0,0,0,0,0,40,0,40,79,79
04/16/2017,0,2,3,0,5,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,7,7
04/17/2017,0,18,17,12,47,0,0,0,0,0,0,75,20,10,105,0,0,0,0,0,140,46,186,338,338
04/18/2017,0,18,6,3,27,0,0,0,0,0,0,80,25,3,108,0,0,1,0,1,106,2,108,243,244
04/19/2017,0,11,10,21,42,0,0,0,0,0,0,31,8,4,43,0,0,0,0,0,20,56,76,161,161
04/20/2017,0,21,14,7,42,0,0,0,0,0,0,93,24,20,137,0,0,2,0,2,160,4,164,343,345
04/21/2017,0,10,8,2,20,0,0,0,0,0,0,47,4,15,66,0,0,0,0,0,192,26,218,304,304
04/22/2017,0,20,15,0,35,0,0,0,0,0,0,43,19,0,62,0,2,2,0,4,82,0,82,179,183
04/23/2017,0,14,6,3,23,0,0,0,0,0,0,34,19,0,53,0,0,0,0,0,80,0,80,156,156
04/24/2017,0,9,9,2,20,0,0,0,0,0,0,33,7,2,42,0,0,0,0,0,80,14,94,156,156
04/25/2017,0,20,11,0,31,0,0,0,0,0,0,71,25,0,96,0,0,1,0,1,32,0,32,159,160
04/26/2017,0,21,4,0,25,0,0,0,0,0,0,72,5,1,78,0,1,2,0,3,43,0,43,146,149
04/27/2017,0,14,12,2,28,0,0,0,0,0,0,58,5,2,65,0,2,4,0,6,26,0,26,119,125
04/28/2017,0,21,11,2,34,0,0,0,0,0,0,53,9,1,63,0,0,2,0,2,30,6,36,133,135
04/29/2017,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
04/30/2017,0,3,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
05/01/2017,0,13,8,0,21,0,0,0,0,0,0,75,4,0,79,0,1,1,0,2,92,0,92,192,194
05/02/2017,0,19,14,2,35,0,0,0,0,0,0,95,35,0,130,0,2,11,0,13,52,0,52,217,230
05/03/2017,0,15,6,0,21,0,0,0,0,0,0,26,5,2,33,0,0,1,0,1,18,0,18,72,73
05/04/2017,0,25,19,0,44,0,0,0,0,0,0,71,17,11,99,0,0,5,2,7,52,20,72,215,222
05/05/2017,0,22,7,0,29,0,0,0,0,0,0,72,33,6,111,0,0,22,0,22,48,4,52,192,214
05/06/2017,0,11,11,0,22,0,0,0,0,0,0,27,37,0,64,0,0,10,0,10,20,0,20,106,116
05/07/2017,0,10,8,0,18,0,0,0,0,0,0,9,18,4,31,0,0,9,0,9,2,0,2,51,60
05/08/2017,0,19,5,0,24,0,0,0,0,0,0,60,13,0,73,0,0,1,0,1,74,0,74,171,172
05/09/2017,0,11,14,8,33,0,0,0,0,0,0,42,11,2,55,0,0,2,0,2,62,4,66,154,156
05/10/2017,0,14,9,0,23,0,0,0,0,0,0,46,8,4,58,0,0,1,0,1,110,12,122,203,204
05/11/2017,0,20,9,0,29,0,0,0,0,0,0,26,4,8,38,0,0,1,3,4,60,4,64,131,135
05/12/2017,0,23,7,2,32,0,0,0,0,0,0,49,18,6,73,0,0,1,0,1,144,8,152,257,258
05/13/2017,0,9,4,0,13,0,0,0,0,0,0,17,29,0,46,0,2,2,0,4,34,0,34,93,97
05/14/2017,0,4,2,0,6,0,0,0,0,0,0,0,6,0,6,0,2,0,0,2,16,0,16,28,30
05/16/2017,0,12,12,0,24,0,0,0,0,0,0,40,10,4,54,0,0,0,0,0,38,0,38,116,116
05/17/2017,0,11,13,0,24,0,0,0,0,0,0,28,9,0,37,0,0,0,0,0,46,0,46,107,107
05/18/2017,0,17,18,5,40,0,0,0,0,0,0,29,2,5,36,0,0,0,0,0,58,40,98,174,174
05/19/2017,0,7,14,9,30,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,10,10,44,44
05/20/2017,0,7,17,2,26,0,0,0,0,0,0,1,7,0,8,0,0,0,0,0,2,0,2,36,36
05/21/2017,0,5,11,0,16,0,0,0,0,0,0,6,37,0,43,0,0,1,0,1,24,0,24,83,84
05/22/2017,0,15,12,0,27,0,0,0,0,0,0,13,13,0,26,0,0,0,0,0,50,0,50,103,103
05/23/2017,0,16,14,12,42,0,0,0,0,0,0,41,16,6,63,0,0,0,1,1,86,32,118,223,224
05/24/2017,0,15,14,2,31,0,0,0,0,0,0,47,29,8,84,0,0,2,0,2,116,20,136,251,253
05/25/2017,0,12,12,4,28,0,0,0,0,0,0,42,20,2,64,0,0,0,0,0,100,10,110,202,202
05/26/2017,0,9,11,5,25,0,0,0,0,0,0,32,11,4,47,0,0,1,0,1,68,16,84,156,157
05/27/2017,2,7,3,1,13,0,0,0,0,0,0,4,5,0,9,0,0,0,0,0,18,0,18,40,40
05/28/2017,0,4,3,2,9,0,0,0,0,0,0,3,26,0,29,0,0,0,0,0,20,0,20,58,58
05/29/2017,0,6,5,0,11,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,28,0,28,67,67
05/30/2017,0,11,9,9,29,0,0,0,0,0,0,44,21,6,71,0,0,0,0,0,38,2,40,140,140
05/31/2017,0,12,14,7,33,0,0,0,0,0,0,40,16,11,67,0,0,0,0,0,84,36,120,220,220
06/01/2017,0,11,12,1,24,0,0,0,0,0,0,41,6,3,50,0,0,1,0,1,110,8,118,192,193
06/02/2017,0,7,21,4,32,0,0,0,0,0,0,39,20,2,61,0,1,1,0,2,124,18,142,235,237
06/03/2017,0,14,6,1,21,0,0,0,0,0,0,6,28,22,56,0,0,4,0,4,20,68,88,165,169
06/04/2017,0,1,12,7,20,0,0,0,0,0,0,0,9,16,25,0,0,3,0,3,0,10,10,55,58
06/05/2017,0,14,16,11,41,0,0,0,0,0,0,48,29,30,107,0,0,1,0,1,58,84,142,290,291
06/06/2017,0,11,13,6,30,0,0,0,0,0,0,28,37,22,87,0,0,0,2,2,66,0,66,183,185
06/07/2017,0,11,17,11,39,0,0,0,0,0,0,63,14,29,106,0,0,1,2,3,102,34,136,281,284
06/08/2017,0,13,10,3,26,0,0,0,0,0,0,45,25,24,94,0,0,2,0,2,50,52,102,222,224
06/09/2017,0,8,2,8,18,0,0,0,0,0,0,33,26,29,88,0,0,0,0,0,44,12,56,162,162
06/10/2017,0,10,11,1,22,0,0,0,0,0,0,3,19,2,24,0,0,2,1,3,6,4,10,56,59
06/11/2017,0,5,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,12,14
06/12/2017,2,9,15,9,35,0,0,0,0,0,0,61,22,34,117,0,1,0,1,2,30,50,80,232,234
06/13/2017,0,9,10,5,24,0,0,0,0,0,0,45,5,40,90,0,0,1,0,1,36,12,48,162,163
06/14/2017,2,14,14,7,37,0,0,0,0,0,0,44,18,12,74,0,1,0,7,8,44,12,56,167,175
06/15/2017,2,8,9,2,21,0,0,0,0,0,0,25,20,8,53,0,0,0,0,0,80,2,82,156,156
06/16/2017,2,11,12,0,25,0,0,0,0,0,0,57,18,7,82,0,0,1,0,1,34,0,34,141,142
06/17/2017,0,10,7,0,17,0,0,0,0,0,0,0,18,2,20,0,0,0,0,0,6,0,6,43,43
06/18/2017,0,8,10,3,21,0,0,0,0,0,0,0,10,4,14,0,0,0,0,0,0,4,4,39,39
06/19/2017,0,20,17,6,43,0,0,0,0,0,0,45,18,2,65,0,0,0,3,3,68,4,72,180,183
06/20/2017,2,16,11,2,31,0,0,0,0,0,0,40,22,5,67,0,0,2,0,2,44,6,50,148,150
06/21/2017,1,17,18,3,39,0,0,0,0,0,0,38,15,10,63,0,0,0,0,0,34,8,42,144,144
06/22/2017,1,17,20,4,42,0,0,0,0,0,0,30,18,5,53,0,0,1,0,1,52,30,82,177,178
06/23/2017,4,13,10,5,32,0,0,0,0,0,0,31,12,1,44,0,0,1,0,1,30,0,30,106,107
06/24/2017,0,6,7,0,13,0,0,0,0,0,0,9,20,0,29,0,0,1,0,1,4,0,4,46,47
06/25/2017,0,2,12,0,14,0,0,0,0,0,0,0,4,0,4,0,2,1,0,3,0,0,0,18,21
06/26/2017,1,15,5,9,30,0,0,0,0,0,0,46,9,4,59,0,0,0,0,0,42,4,46,135,135
06/27/2017,0,24,9,5,38,0,0,0,0,0,0,22,14,5,41,0,0,1,1,2,54,2,56,135,137
06/28/2017,3,10,18,4,35,0,0,0,0,0,0,20,6,1,27,0,1,0,0,1,32,8,40,102,103
06/29/2017,0,18,8,3,29,0,0,0,0,0,0,34,10,0,44,0,0,0,0,0,84,0,84,157,157
06/30/2017,2,17,12,10,41,0,0,0,0,0,0,39,18,3,60,0,0,3,0,3,74,22,96,197,200
07/01/2017,0,7,12,0,19,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,10,0,10,43,43
07/02/2017,0,2,5,0,7,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,2,0,2,17,17
07/03/2017,0,9,3,0,12,0,0,0,0,0,0,7,9,0,16,0,0,0,0,0,36,0,36,64,64
07/04/2017,0,6,6,0,12,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,21,21
07/05/2017,0,15,15,3,33,0,0,0,0,0,0,34,11,1,46,0,0,0,0,0,56,4,60,139,139
07/06/2017,0,20,9,9,38,0,0,0,0,0,0,47,18,9,74,0,0,0,0,0,66,58,124,236,236
07/07/2017,0,10,12,6,28,0,0,0,0,0,0,59,13,11,83,0,0,3,0,3,92,18,110,221,224
07/08/2017,0,8,9,0,17,0,0,0,0,0,0,9,21,14,44,0,2,2,0,4,10,0,10,71,75
07/09/2017,0,2,14,0,16,0,0,0,0,0,0,0,19,16,35,0,0,2,0,2,0,0,0,51,53
07/10/2017,0,8,10,6,24,0,0,0,0,0,0,41,14,6,61,0,0,0,0,0,58,26,84,169,169
07/11/2017,0,10,16,4,30,0,0,0,0,0,0,48,7,6,61,0,0,1,0,1,66,4,70,161,162
07/12/2017,0,21,6,2,29,0,0,0,0,0,0,38,14,4,56,0,0,1,0,1,66,6,72,157,158
07/13/2017,0,14,18,0,32,0,0,0,0,0,0,37,14,2,53,0,0,0,0,0,54,0,54,139,139
07/14/2017,2,12,14,2,30,0,0,0,0,0,0,23,9,2,34,0,0,0,0,0,40,10,50,114,114
07/15/2017,2,7,7,0,16,0,0,0,0,0,0,7,25,0,32,0,2,0,1,3,22,0,22,70,73
07/16/2017,0,6,8,0,14,0,0,0,0,0,0,8,13,0,21,0,0,0,0,0,28,0,28,63,63
07/17/2017,0,5,10,4,19,0,0,0,0,0,0,32,19,6,57,0,0,1,0,1,84,12,96,172,173
07/18/2017,0,17,15,1,33,0,0,0,0,0,0,24,19,0,43,0,0,2,0,2,38,0,38,114,116
07/19/2017,0,18,13,5,36,0,0,0,0,0,0,32,9,4,45,0,0,2,0,2,48,44,92,173,175
07/20/2017,0,12,15,4,31,0,0,0,0,0,0,50,15,8,73,0,0,0,0,0,56,34,90,194,194
07/21/2017,0,8,7,11,26,0,0,0,0,0,0,31,14,7,52,0,0,1,0,1,28,10,38,116,117
07/22/2017,0,7,11,0,18,0,0,0,0,0,0,12,13,3,28,0,2,1,0,3,18,0,18,64,67
07/23/2017,0,10,27,0,37,0,0,0,0,0,0,8,11,0,19,0,0,0,0,0,6,0,6,62,62
07/24/2017,0,8,9,1,18,0,0,0,0,0,0,29,10,5,44,0,0,0,0,0,68,10,78,140,140
07/25/2017,0,21,15,2,38,0,0,0,0,0,0,40,10,9,59,0,1,0,1,2,56,12,68,165,167
07/26/2017,0,9,11,2,22,0,0,0,0,0,0,13,11,5,29,0,0,0,0,0,64,2,66,117,117
07/27/2017,0,19,12,6,37,0,0,0,0,0,0,18,6,4,28,0,0,0,0,0,68,0,68,133,133
07/28/2017,2,18,12,3,35,0,0,0,0,0,0,27,22,6,55,0,2,0,0,2,80,2,82,172,174
07/29/2017,0,5,17,0,22,0,0,0,0,0,0,4,25,0,29,0,0,0,0,0,18,0,18,69,69
07/30/2017,0,6,13,6,25,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,14,0,14,57,59
07/31/2017,0,10,15,0,25,0,0,0,0,0,0,27,9,0,36,0,1,0,0,1,68,0,68,129,130
08/01/2017,0,19,7,12,38,0,0,0,0,0,0,45,25,5,75,0,0,1,0,1,74,26,100,213,214
08/02/2017,0,13,25,6,44,0,0,0,0,0,0,41,23,2,66,0,2,0,0,2,112,18,130,240,242
08/03/2017,0,14,13,8,35,0,0,0,0,0,0,44,15,1,60,0,0,0,1,1,120,8,128,223,224
08/04/2017,0,15,13,10,38,0,0,0,0,0,0,29,24,2,55,0,0,0,0,0,58,26,84,177,177
08/05/2017,0,7,6,1,14,0,0,0,0,0,0,2,8,1,11,0,0,1,0,1,2,0,2,27,28
08/06/2017,0,4,22,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26
08/07/2017,0,17,17,9,43,0,0,0,0,0,0,29,16,4,49,0,0,0,0,0,70,42,112,204,204
08/08/2017,0,8,9,3,20,0,0,0,0,0,0,46,20,4,70,0,1,0,2,3,120,4,124,214,217
08/09/2017,0,10,8,9,27,0,0,0,0,0,0,8,23,2,33,0,0,0,4,4,26,26,52,112,116
08/10/2017,0,8,29,2,39,0,0,0,0,0,0,2,3,6,11,0,0,0,1,1,8,0,8,58,59
08/11/2017,0,12,9,6,27,0,0,0,0,0,0,31,10,4,45,0,0,0,0,0,56,116,172,244,244
08/12/2017,0,7,18,0,25,0,0,0,0,0,0,4,21,2,27,0,0,2,0,2,26,0,26,78,80
08/13/2017,0,8,11,0,19,0,0,0,0,0,0,2,7,0,9,0,0,0,0,0,26,0,26,54,54
08/14/2017,0,6,5,4,15,0,0,0,0,0,0,24,8,2,34,0,0,0,2,2,81,24,105,154,156
08/15/2017,0,10,19,13,42,0,0,0,0,0,0,39,5,8,52,0,0,1,0,1,86,58,144,238,239
08/16/2017,0,10,10,1,21,0,0,0,0,0,0,21,4,3,28,0,0,0,0,0,76,14,90,139,139
08/17/2017,0,9,22,3,34,0,0,0,0,0,0,2,11,8,21,0,0,1,0,1,4,2,6,61,62
08/18/2017,0,5,11,4,20,0,0,0,0,0,0,1,8,7,16,0,0,0,1,1,0,0,0,36,37
08/19/2017,0,4,4,0,8,0,0,0,0,0,0,0,26,2,28,0,0,0,0,0,18,0,18,54,54
08/20/2017,0,3,6,0,9,0,0,0,0,0,0,1,9,4,14,0,0,0,0,0,0,0,0,23,23
08/21/2017,0,11,11,0,22,0,0,0,0,0,0,12,29,4,45,0,0,0,0,0,27,0,27,94,94
08/22/2017,0,17,13,0,30,0,0,0,0,0,0,17,11,10,38,0,0,0,0,0,30,14,44,112,112
08/23/2017,0,11,8,5,24,0,0,0,0,0,0,45,12,12,69,0,0,0,0,0,76,6,82,175,175
08/24/2017,0,16,12,5,33,0,0,0,0,0,0,63,16,10,89,0,0,0,0,0,128,28,156,278,278
08/25/2017,0,11,3,1,15,0,0,0,0,0,0,60,17,10,87,0,0,1,0,1,96,0,96,198,199
08/26/2017,0,10,9,0,19,0,0,0,0,0,0,25,15,4,44,0,0,1,0,1,32,10,42,105,106
08/27/2017,0,4,3,8,15,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,2,6,8,35,35
08/28/2017,0,16,13,18,47,0,0,0,0,0,0,101,14,8,123,0,1,0,0,1,116,32,148,318,319
