OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CID,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,25,22,16,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,
01/22/2017,30,30,19,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,
01/23/2017,34,31,16,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,111,111,
01/24/2017,34,40,10,0,84,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,85,
01/25/2017,37,35,9,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,
01/26/2017,44,34,30,0,108,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,112,112,
01/27/2017,39,30,20,1,90,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,16,0,16,133,133,
01/28/2017,33,23,7,0,63,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,44,0,44,109,109,
01/29/2017,31,31,12,0,74,0,0,0,0,0,0,0,5,0,5,0,1,0,0,1,0,0,0,79,80,
01/30/2017,36,36,10,0,82,0,0,0,0,0,0,0,8,0,8,0,1,0,0,1,24,0,24,114,115,
01/31/2017,35,40,18,0,93,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,32,0,32,136,136,
02-01-2017,40,35,23,1,99,0,0,0,0,0,0,0,23,1,24,0,1,1,0,2,6,0,6,129,131,
02-02-2017,43,41,14,4,102,0,0,0,0,0,0,0,17,0,17,0,1,0,0,1,4,0,4,123,124,
02-03-2017,35,38,14,0,87,0,0,0,0,0,0,0,34,0,34,0,0,2,0,2,40,0,40,161,163,
02-04-2017,28,25,6,0,59,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,22,0,22,103,103,
02-05-2017,33,26,23,0,82,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,14,0,14,134,134,
02-06-2017,35,37,36,0,108,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,14,0,14,140,140,
02-07-2017,34,37,19,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,
02-08-2017,33,34,22,0,89,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,40,0,40,145,145,
02-09-2017,46,40,24,0,110,0,0,0,0,0,0,0,24,0,24,0,0,1,0,1,30,0,30,164,165,
02-10-2017,38,38,20,0,96,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,4,0,4,128,128,
02-11-2017,28,22,25,0,75,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,70,0,70,180,180,
02-12-2017,31,34,5,0,70,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,8,0,8,85,85,
02/13/2017,35,36,27,0,98,0,0,0,0,0,0,1,24,0,25,0,0,0,0,0,66,0,66,189,189,
02/14/2017,34,41,28,0,103,0,0,0,0,0,0,0,14,1,15,0,1,0,0,1,0,0,0,118,119,
02/15/2017,39,37,28,2,106,0,0,0,0,0,0,2,21,0,23,0,0,1,0,1,8,0,8,137,138,
02/16/2017,41,41,22,0,104,1,0,0,0,1,0,2,14,0,16,0,2,1,0,3,60,0,60,180,184,
02/17/2017,39,35,20,0,94,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,50,0,50,172,172,
02/18/2017,29,20,25,0,74,0,0,0,0,0,0,0,56,0,56,0,0,1,0,1,18,0,18,148,149,
02/19/2017,29,26,28,0,83,0,0,0,0,0,0,0,40,0,40,0,3,3,0,6,6,0,6,129,135,
02/20/2017,37,37,11,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,97,97,
02/21/2017,36,41,17,0,94,0,0,0,0,0,1,0,19,0,20,0,0,0,0,0,40,0,40,154,154,
02/22/2017,40,38,17,1,96,0,0,0,0,0,0,0,14,1,15,0,0,0,0,0,32,0,32,143,143,
02/23/2017,39,38,9,0,86,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,88,88,
02/24/2017,41,33,12,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,
02/25/2017,31,25,8,0,64,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,68,68,
02/26/2017,29,28,19,0,76,0,0,0,0,0,0,0,17,0,17,0,5,1,0,6,12,0,12,105,111,
02/27/2017,37,30,16,0,83,0,0,0,0,0,0,0,17,0,17,0,2,1,0,3,8,0,8,108,111,
02/28/2017,40,33,14,0,87,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,89,89,
03-01-2017,43,41,18,0,102,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,103,104,
03-02-2017,45,32,26,0,103,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,16,0,16,127,127,
03-03-2017,41,36,15,1,93,0,0,0,0,0,1,0,36,1,38,0,0,2,0,2,4,0,4,135,137,
03-04-2017,40,16,8,0,64,0,0,0,0,0,0,0,42,0,42,0,4,3,0,7,38,0,38,144,151,
03-05-2017,34,31,14,0,79,0,0,0,0,0,0,0,25,0,25,0,1,0,0,1,0,0,0,104,105,
03-06-2017,32,31,9,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,
03-07-2017,42,32,25,0,99,0,0,0,0,0,0,0,4,0,4,0,1,1,0,2,0,0,0,103,105,
03-08-2017,48,36,21,0,105,0,0,0,0,0,0,0,10,0,10,0,1,0,0,1,26,0,26,141,142,
03-09-2017,33,44,22,0,99,0,0,0,0,0,0,0,23,0,23,0,1,0,0,1,30,0,30,152,153,
03-10-2017,39,42,17,0,98,0,0,0,0,0,0,0,20,0,20,0,1,0,0,1,6,0,6,124,125,
03-11-2017,30,31,11,0,72,0,0,0,0,0,0,0,21,0,21,0,1,2,0,3,14,0,14,107,110,
03-12-2017,25,37,18,0,80,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,2,0,2,105,105,
03/13/2017,33,31,6,4,74,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,77,77,
03/14/2017,36,29,19,0,84,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,18,0,18,117,117,
03/15/2017,40,40,18,0,98,0,0,0,0,0,0,0,29,0,29,0,1,1,0,2,24,0,24,151,153,
03/16/2017,36,42,24,1,103,0,0,0,0,0,0,0,12,1,13,0,0,0,0,0,0,0,0,116,116,
03/17/2017,36,41,11,0,88,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,6,0,6,117,117,
03/18/2017,34,30,12,0,76,0,0,0,0,0,0,0,42,1,43,0,2,0,0,2,16,0,16,135,137,
03/19/2017,30,34,21,0,85,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,109,109,
03/20/2017,34,42,18,0,94,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,10,0,10,136,136,
03/21/2017,37,35,23,0,95,1,0,0,0,1,0,0,24,0,24,0,0,0,0,0,28,0,28,147,148,
03/22/2017,38,41,17,0,96,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,32,0,32,156,156,
03/23/2017,36,42,12,0,90,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,100,100,
03/24/2017,38,43,3,1,85,0,0,0,0,0,0,0,10,1,11,0,0,0,0,0,6,0,6,102,102,
03/25/2017,27,24,21,0,72,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,81,81,
03/26/2017,26,35,14,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,
03/27/2017,35,37,11,0,83,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,6,91,91,
03/28/2017,37,41,31,0,109,0,0,0,0,0,0,0,17,0,17,0,0,1,0,1,14,0,14,140,141,
03/29/2017,32,50,15,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,
03/30/2017,36,45,15,0,96,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,101,101,
03/31/2017,34,46,22,0,102,0,0,0,0,0,0,0,12,0,12,0,0,2,0,2,10,0,10,124,126,
04-01-2017,25,24,16,0,65,0,0,0,0,0,0,0,58,0,58,0,1,1,0,2,58,0,58,181,183,
04-02-2017,25,39,15,0,79,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,30,0,30,111,111,
04-03-2017,35,37,17,0,89,1,0,0,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,94,95,
04-04-2017,27,45,27,0,99,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,32,0,32,138,138,
04-05-2017,21,43,13,2,79,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,80,80,
04-06-2017,27,40,26,0,93,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,2,0,2,108,108,
04-07-2017,26,41,21,0,88,0,0,0,0,0,0,0,45,0,45,0,3,1,0,4,68,0,68,201,205,
04-08-2017,25,23,14,0,62,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,87,87,
04-09-2017,24,34,9,0,67,0,0,0,0,0,0,0,17,0,17,0,1,1,0,2,10,0,10,94,96,
04-10-2017,24,46,18,0,88,0,0,0,0,0,0,0,9,0,9,0,1,0,0,1,0,0,0,97,98,
04-11-2017,27,48,28,2,105,0,0,0,0,0,0,0,28,4,32,0,0,1,0,1,64,0,64,201,202,
04-12-2017,29,51,18,0,98,0,0,0,0,0,0,0,31,0,31,0,0,1,0,1,0,0,0,129,130,
04/13/2017,35,46,14,1,96,0,0,0,0,0,0,0,17,1,18,0,0,0,0,0,20,0,20,134,134,
04/14/2017,25,49,9,0,83,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,6,0,6,93,93,
04/15/2017,21,25,6,0,52,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,60,60,
04/16/2017,24,33,20,0,77,0,0,0,0,0,0,0,15,0,15,0,2,0,0,2,12,0,12,104,106,
04/17/2017,26,42,25,0,93,0,0,0,0,0,0,0,49,0,49,0,1,0,0,1,18,0,18,160,161,
04/18/2017,26,44,31,0,101,0,0,0,0,0,0,0,21,0,21,0,0,1,0,1,6,0,6,128,129,
04/19/2017,28,44,24,0,96,0,0,0,0,0,0,0,11,0,11,0,3,0,0,3,10,0,10,117,120,
04/20/2017,33,44,27,0,104,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,12,0,12,126,126,
04/21/2017,29,42,14,0,85,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,14,0,14,126,126,
04/22/2017,26,23,14,0,63,0,0,0,0,0,0,0,59,0,59,0,0,1,0,1,38,0,38,160,161,
04/23/2017,27,39,12,0,78,0,0,0,0,0,0,0,45,0,45,0,1,2,0,3,44,0,44,167,170,
04/24/2017,24,43,10,0,77,0,0,0,0,0,0,0,15,0,15,0,1,1,0,2,8,0,8,100,102,
04/25/2017,30,42,34,0,106,0,0,0,0,0,1,0,30,0,31,0,1,0,0,1,64,0,64,201,202,
04/26/2017,26,43,23,0,92,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,96,96,
04/27/2017,35,46,16,1,98,0,0,0,0,0,0,0,17,1,18,0,1,1,0,2,46,0,46,162,164,
04/28/2017,31,44,20,0,95,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,20,0,20,118,118,
04/29/2017,22,23,8,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,
04/30/2017,29,31,13,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,
05-01-2017,36,40,23,0,99,0,0,0,0,0,0,0,9,0,9,0,1,0,0,1,0,0,0,108,109,
05-02-2017,33,40,19,0,92,0,0,0,0,0,0,0,21,0,21,0,0,1,0,1,16,0,16,129,130,
05-03-2017,29,43,20,0,92,0,0,0,0,0,0,0,38,0,38,0,1,3,0,4,74,0,74,204,208,
05-04-2017,34,44,24,0,102,0,0,0,0,0,0,0,37,0,37,0,2,0,0,2,6,0,6,145,147,
05-05-2017,40,35,27,0,102,0,0,0,0,0,1,0,45,0,46,0,0,0,0,0,58,0,58,206,206,
05-06-2017,28,22,16,0,66,0,0,0,0,0,0,0,46,1,47,0,0,0,0,0,56,0,56,169,169,
05-07-2017,36,28,24,0,88,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,104,0,104,241,241,
05-08-2017,36,35,23,0,94,0,0,0,0,0,0,0,28,3,31,0,0,2,0,2,68,0,68,193,195,
05-09-2017,42,38,36,2,118,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,70,0,70,219,219,
05-10-2017,37,36,15,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,102,102,
05-11-2017,47,36,36,2,121,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,30,0,30,181,181,
05-12-2017,37,38,41,0,116,0,0,0,0,0,0,2,37,1,40,0,0,1,0,1,14,0,14,170,171,
05/13/2017,29,16,22,0,67,0,0,0,0,0,0,0,36,2,38,0,1,0,0,1,110,0,110,215,216,
05/14/2017,38,27,25,0,90,0,0,0,0,0,0,0,27,0,27,0,0,1,0,1,30,0,30,147,148,
05/15/2017,36,32,17,0,85,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,99,99,
05/16/2017,42,36,32,0,110,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,24,0,24,150,150,
05/17/2017,39,40,24,0,103,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,103,105,
05/18/2017,44,37,21,2,104,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,52,0,52,161,161,
05/19/2017,37,36,40,0,113,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,116,116,
05/20/2017,33,20,5,0,58,1,0,0,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,65,66,
05/21/2017,37,27,20,0,84,0,0,0,0,0,0,0,14,0,14,0,0,1,0,1,4,0,4,102,103,
05/22/2017,37,36,20,0,93,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,6,0,6,115,115,
05/23/2017,43,39,36,0,118,0,0,0,0,0,0,0,23,0,23,0,2,2,0,4,74,0,74,215,219,
05/24/2017,49,33,35,2,119,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,6,0,6,138,138,
05/25/2017,45,34,28,0,107,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,66,0,66,197,197,
05/26/2017,37,37,22,0,96,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,54,0,54,151,151,
05/27/2017,25,21,21,0,67,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,24,0,24,96,96,
05/28/2017,32,26,9,0,67,0,0,0,0,0,0,0,37,0,37,0,0,1,0,1,88,0,88,192,193,
05/29/2017,28,30,10,0,68,0,0,0,0,0,0,0,32,0,32,0,1,2,0,3,18,0,18,118,121,
05/30/2017,37,32,24,0,93,0,0,0,0,0,0,0,35,3,38,0,0,0,0,0,46,0,46,177,177,
05/31/2017,39,34,19,0,92,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,56,0,56,176,176,
06-01-2017,40,39,21,5,105,0,0,1,0,1,0,0,34,0,34,0,3,1,0,4,118,0,118,257,262,
06-02-2017,33,35,11,4,83,0,0,0,0,0,0,0,17,4,21,0,0,0,0,0,34,0,34,138,138,
06-03-2017,30,24,12,0,66,0,0,0,0,0,0,0,28,2,30,0,0,1,0,1,20,0,20,116,117,
06-04-2017,32,35,16,0,83,0,0,0,0,0,0,0,36,0,36,0,1,0,0,1,24,0,24,143,144,
06-05-2017,38,33,17,0,88,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,32,0,32,141,141,
06-06-2017,42,37,34,0,113,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,82,0,82,233,233,
06-07-2017,41,36,32,1,110,0,0,0,0,0,0,0,40,1,41,0,0,0,0,0,52,0,52,203,203,
06-08-2017,46,37,26,0,109,0,0,0,0,0,0,0,14,0,14,0,1,1,0,2,44,0,44,167,169,
06-09-2017,40,37,31,0,108,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,42,0,42,182,182,
06-10-2017,32,33,6,0,71,0,0,0,0,0,0,2,23,0,25,0,0,0,0,0,0,0,0,96,96,
06-11-2017,34,29,15,0,78,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,87,87,
06-12-2017,36,41,34,0,111,0,0,0,0,0,0,0,22,0,22,0,0,1,0,1,28,0,28,161,162,
06/13/2017,39,39,32,0,110,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,30,0,30,170,170,
06/14/2017,37,31,19,0,87,0,0,0,0,0,1,0,16,0,17,0,0,0,0,0,20,0,20,124,124,
06/15/2017,47,38,20,4,109,0,0,0,0,0,0,0,23,2,25,0,0,0,0,0,148,0,148,282,282,
06/16/2017,36,39,23,1,99,0,0,1,0,1,0,0,21,1,22,0,0,0,0,0,18,0,18,139,140,
06/17/2017,25,35,23,0,83,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,20,0,20,124,124,
06/18/2017,34,36,15,3,88,0,0,0,0,0,0,0,25,1,26,0,0,1,0,1,24,0,24,138,139,
06/19/2017,31,34,22,0,87,0,0,0,0,0,0,0,23,0,23,0,1,0,0,1,32,0,32,142,143,
06/20/2017,42,35,33,3,113,0,0,0,0,0,0,0,54,0,54,0,0,0,0,0,42,0,42,209,209,
06/21/2017,39,40,20,2,101,0,0,1,0,1,0,1,7,0,8,0,0,0,0,0,0,0,0,109,110,
06/22/2017,45,40,26,2,113,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,18,0,18,147,147,
06/23/2017,37,39,19,0,95,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,123,123,
06/24/2017,30,26,16,0,72,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,16,0,16,122,122,
06/25/2017,36,34,17,0,87,0,0,0,0,0,0,0,48,0,48,0,2,1,0,3,24,0,24,159,162,
06/26/2017,39,35,26,0,100,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,20,0,20,134,134,
06/27/2017,39,38,27,3,107,0,0,0,0,0,0,0,52,0,52,0,1,0,0,1,14,10,24,183,184,
06/28/2017,39,50,17,0,106,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,2,0,2,113,113,
06/29/2017,47,36,35,0,118,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,2,0,2,134,134,
06/30/2017,42,45,31,0,118,0,0,0,0,0,0,0,15,0,15,0,0,1,0,1,24,0,24,157,158,
07-01-2017,31,30,20,0,81,0,0,0,0,0,0,0,32,4,36,0,1,1,0,2,40,0,40,157,159,
07-02-2017,32,23,15,0,70,0,0,0,0,0,0,0,22,0,22,0,0,1,0,1,82,0,82,174,175,
07-03-2017,30,31,12,0,73,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,24,0,24,109,109,
07-04-2017,22,26,8,0,56,0,0,0,0,0,0,0,22,0,22,0,0,1,0,1,42,0,42,120,121,
07-05-2017,41,37,12,0,90,0,0,1,0,1,0,0,11,0,11,0,0,1,0,1,4,0,4,105,107,
07-06-2017,44,36,23,0,103,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,48,0,48,178,178,
07-07-2017,40,37,18,0,95,0,0,0,0,0,0,0,24,0,24,0,0,2,0,2,10,0,10,129,131,
07-08-2017,33,25,22,0,80,0,0,0,0,0,0,0,53,0,53,0,1,0,0,1,64,0,64,197,198,
07-09-2017,33,43,20,0,96,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,36,0,36,167,167,
07-10-2017,34,33,27,2,96,0,0,0,0,0,1,0,12,0,13,0,0,0,0,0,8,0,8,117,117,
07-11-2017,39,47,24,0,110,0,0,0,0,0,0,1,27,0,28,0,0,1,0,1,20,0,20,158,159,
07-12-2017,38,33,34,0,105,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,22,0,22,140,142,
07/13/2017,44,35,29,0,108,0,0,0,0,0,0,0,26,0,26,0,1,2,0,3,12,0,12,146,149,
07/14/2017,38,36,26,0,100,0,0,0,0,0,0,0,31,0,31,0,0,1,0,1,50,0,50,181,182,
07/15/2017,32,29,14,0,75,0,0,0,0,0,0,0,168,0,168,0,0,2,0,2,16,0,16,259,261,
07/16/2017,34,41,21,0,96,0,0,0,0,0,0,0,24,0,24,0,1,0,0,1,26,0,26,146,147,
07/17/2017,33,37,31,0,101,0,0,0,0,0,0,1,42,0,43,0,0,1,0,1,224,0,224,368,369,
07/18/2017,43,41,34,2,120,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,6,0,6,144,144,
07/19/2017,39,43,31,0,113,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,70,0,70,201,201,
07/20/2017,45,40,24,0,109,0,0,0,0,0,0,0,16,6,22,0,1,1,0,2,14,0,14,145,147,
07/21/2017,40,36,31,0,107,0,0,0,0,0,0,3,16,0,19,0,0,1,0,1,0,0,0,126,127,
07/22/2017,29,24,28,2,83,0,0,1,0,1,0,0,21,0,21,0,0,0,0,0,20,0,20,124,125,
07/23/2017,37,33,24,0,94,0,0,0,0,0,0,0,33,0,33,0,0,2,0,2,64,0,64,191,193,
07/24/2017,38,34,30,0,102,0,0,0,0,0,0,0,23,0,23,0,2,0,0,2,26,0,26,151,153,
07/25/2017,45,37,25,0,107,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,64,0,64,206,206,
07/26/2017,41,40,18,2,101,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,40,0,40,147,148,
07/27/2017,47,35,27,3,112,0,0,0,0,0,0,0,19,0,19,0,0,1,0,1,26,0,26,157,158,
07/28/2017,43,34,30,0,107,0,0,0,0,0,0,0,100,0,100,0,0,1,0,1,0,0,0,207,208,
07/29/2017,30,23,7,0,60,0,0,0,0,0,0,0,41,0,41,0,0,2,0,2,60,0,60,161,163,
07/30/2017,35,32,18,0,85,0,0,0,0,0,0,0,42,0,42,0,1,1,0,2,68,0,68,195,197,
07/31/2017,41,35,21,0,97,0,0,1,0,1,0,0,34,2,36,0,0,0,0,0,108,0,108,241,242,
08-01-2017,40,42,28,0,110,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,66,0,66,210,210,
08-02-2017,37,42,23,0,102,0,1,0,0,1,0,0,28,0,28,0,1,1,0,2,16,0,16,146,149,
08-03-2017,38,41,14,0,93,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,101,101,
08-04-2017,35,30,21,1,87,0,0,0,0,0,0,0,29,1,30,0,2,1,0,3,18,0,18,135,138,
08-05-2017,29,26,29,0,84,0,0,0,0,0,0,1,52,0,53,0,1,0,0,1,62,0,62,199,200,
08-06-2017,30,42,18,0,90,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,6,0,6,122,122,
08-07-2017,35,35,23,7,100,0,0,0,0,0,0,0,39,0,39,0,0,0,0,0,44,0,44,183,183,
08-08-2017,41,36,18,0,95,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,38,0,38,166,166,
08-09-2017,39,38,26,0,103,0,0,0,0,0,0,0,30,0,30,0,0,2,0,2,82,0,82,215,217,
08-10-2017,45,40,20,2,107,0,0,1,0,1,4,0,18,0,22,0,0,0,0,0,0,0,0,129,130,
08-11-2017,38,39,19,0,96,0,0,0,0,0,0,0,14,0,14,0,1,1,0,2,42,0,42,152,154,
08-12-2017,31,26,24,0,81,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,36,0,36,163,163,
08/13/2017,34,35,19,0,88,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,14,0,14,123,123,
08/14/2017,32,40,20,0,92,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,16,0,16,127,127,
08/15/2017,36,39,33,0,108,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,10,0,10,131,131,
08/16/2017,33,40,17,0,90,0,0,0,0,0,0,0,10,0,10,0,1,0,0,1,16,0,16,116,117,
08/17/2017,45,40,27,4,116,0,0,0,0,0,0,0,14,0,14,0,0,1,0,1,30,0,30,160,161,
08/18/2017,38,39,33,0,110,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,56,0,56,197,197,
08/19/2017,21,28,10,0,59,0,0,0,0,0,0,0,41,0,41,0,0,0,0,0,44,0,44,144,144,
