OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=DXR,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,1,6,0,7,0,0,0,0,0,0,0,24,0,24,0,0,2,0,2,18,0,18,49,51,
01/22/2017,0,1,8,0,9,0,0,0,0,0,0,1,61,0,62,0,0,0,0,0,84,0,84,155,155,
01/23/2017,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
01/24/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
01/25/2017,0,0,2,0,2,0,0,0,0,0,0,7,55,2,64,0,0,24,0,24,46,6,52,118,142,
01/26/2017,0,1,7,0,8,0,0,0,0,0,0,3,31,0,34,0,0,2,0,2,24,0,24,66,68,
01/27/2017,0,1,4,0,5,0,0,0,0,0,0,2,47,0,49,0,0,8,0,8,12,0,12,66,74,
01/28/2017,0,1,4,0,5,0,0,0,0,0,0,12,60,0,72,0,0,22,0,22,108,0,108,185,207,
01/29/2017,0,0,4,0,4,0,0,0,0,0,0,3,133,0,136,0,0,18,0,18,94,0,94,234,252,
01/30/2017,0,0,3,0,3,0,0,0,0,0,0,2,51,4,57,0,0,6,4,10,46,0,46,106,116,
01/31/2017,0,2,1,0,3,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,12,0,12,23,23,
02-01-2017,0,2,4,0,6,0,0,0,0,0,0,2,31,0,33,0,0,0,0,0,40,0,40,79,79,
02-02-2017,0,2,4,0,6,0,0,0,0,0,0,8,55,0,63,0,0,18,2,20,58,0,58,127,147,
02-03-2017,0,0,7,0,7,0,0,0,0,0,0,4,87,0,91,0,0,2,4,6,152,0,152,250,256,
02-04-2017,0,0,2,0,2,0,0,0,0,0,0,3,84,0,87,0,0,4,0,4,84,0,84,173,177,
02-05-2017,0,2,3,0,5,0,0,0,0,0,0,0,38,0,38,0,0,8,0,8,54,0,54,97,105,
02-06-2017,0,0,0,0,0,0,0,0,0,0,0,6,70,0,76,0,0,4,0,4,38,0,38,114,118,
02-07-2017,0,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,
02-08-2017,0,0,9,0,9,0,0,0,0,0,0,3,58,0,61,0,0,6,0,6,39,0,39,109,115,
02-09-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
02-10-2017,0,0,4,0,4,0,0,0,0,0,0,5,16,0,21,0,0,6,4,10,0,0,0,25,35,
02-11-2017,0,0,1,0,1,0,0,0,0,0,0,1,88,0,89,0,0,8,0,8,182,0,182,272,280,
02-12-2017,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
02/13/2017,0,1,1,0,2,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,6,6,
02/14/2017,0,0,6,1,7,0,0,0,0,0,0,2,81,0,83,0,0,12,2,14,94,0,94,184,198,
02/15/2017,0,3,6,0,9,0,0,0,0,0,0,7,28,0,35,0,0,4,0,4,46,0,46,90,94,
02/16/2017,0,0,3,0,3,0,0,0,0,0,0,3,13,0,16,0,0,6,0,6,8,0,8,27,33,
02/17/2017,0,3,4,0,7,0,0,0,0,0,0,8,57,0,65,0,0,10,0,10,32,0,32,104,114,
02/18/2017,0,0,3,0,3,0,0,0,0,0,0,0,119,4,123,0,0,6,0,6,86,0,86,212,218,
02/19/2017,0,2,4,0,6,0,0,0,0,0,0,4,160,0,164,0,0,2,0,2,130,0,130,300,302,
02/20/2017,0,1,3,0,4,0,0,0,0,0,0,5,120,0,125,0,0,12,0,12,48,0,48,177,189,
02/21/2017,0,1,4,0,5,0,0,0,0,0,0,1,82,0,83,0,0,8,2,10,116,0,116,204,214,
02/22/2017,0,1,1,0,2,0,0,0,0,0,0,3,44,0,47,0,0,16,0,16,112,0,112,161,177,
02/23/2017,0,0,10,0,10,0,0,0,0,0,0,1,98,0,99,0,0,2,0,2,98,0,98,207,209,
02/24/2017,0,0,3,0,3,0,0,0,0,0,0,3,75,0,78,0,0,2,0,2,62,0,62,143,145,
02/25/2017,0,2,8,0,10,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,16,16,
02/26/2017,0,1,4,0,5,0,0,0,0,0,0,8,56,0,64,0,0,2,0,2,16,0,16,85,87,
02/28/2017,0,4,1,0,5,0,0,0,0,0,0,4,82,0,86,0,0,12,0,12,158,0,158,249,261,
03-01-2017,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,
03-02-2017,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,5,5,
03-03-2017,0,2,3,0,5,0,0,0,0,0,0,1,52,0,53,0,0,6,0,6,16,0,16,74,80,
03-04-2017,0,1,3,0,4,0,0,0,0,0,0,6,20,0,26,0,0,8,0,8,52,0,52,82,90,
03-05-2017,0,0,3,0,3,0,0,0,0,0,0,2,52,0,54,0,0,2,0,2,14,0,14,71,73,
03-06-2017,0,0,3,0,3,0,0,0,0,0,0,9,112,0,121,0,0,8,0,8,110,0,110,234,242,
03-07-2017,0,3,6,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,11,11,
03-08-2017,0,0,3,0,3,0,0,0,0,0,0,4,52,0,56,0,0,6,0,6,20,0,20,79,85,
03-09-2017,0,0,6,0,6,0,0,0,0,0,0,4,28,0,32,0,0,0,0,0,0,0,0,38,38,
03-10-2017,0,2,6,0,8,0,0,0,0,0,0,4,0,0,4,0,0,4,0,4,0,0,0,12,16,
03-11-2017,0,0,1,0,1,0,0,0,0,0,0,1,9,0,10,0,0,10,6,16,8,0,8,19,35,
03-12-2017,0,0,6,0,6,0,0,0,0,0,0,2,84,0,86,0,0,2,8,10,24,0,24,116,126,
03/13/2017,0,1,0,0,1,0,0,0,0,0,0,5,109,0,114,0,0,8,0,8,38,0,38,153,161,
03/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
03/15/2017,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,0,4,0,0,0,2,6,
03/16/2017,0,0,1,0,1,0,0,0,0,0,0,6,21,0,27,0,0,0,0,0,0,0,0,28,28,
03/17/2017,0,0,4,0,4,0,0,0,0,0,0,2,78,0,80,0,0,10,0,10,10,0,10,94,104,
03/18/2017,0,1,0,0,1,0,0,0,0,0,0,5,32,0,37,0,0,4,0,4,142,0,142,180,184,
03/19/2017,0,0,7,0,7,0,0,0,0,0,0,5,61,0,66,0,0,8,0,8,36,0,36,109,117,
03/20/2017,0,0,1,0,1,0,0,0,0,0,0,4,99,0,103,0,0,2,0,2,82,0,82,186,188,
03/21/2017,0,3,4,0,7,0,0,0,0,0,0,6,94,0,100,0,0,4,2,6,128,0,128,235,241,
03/22/2017,0,0,1,0,1,0,0,0,0,0,0,2,6,0,8,0,0,0,0,0,2,0,2,11,11,
03/23/2017,0,0,4,0,4,0,0,0,0,0,0,5,63,0,68,0,0,4,0,4,52,0,52,124,128,
03/24/2017,0,3,2,0,5,0,0,0,0,0,0,4,34,0,38,0,0,4,0,4,40,0,40,83,87,
03/25/2017,0,1,3,0,4,0,0,0,0,0,0,2,35,0,37,0,0,6,0,6,96,0,96,137,143,
03/26/2017,0,4,4,0,8,0,0,0,0,0,0,1,34,0,35,0,0,4,0,4,66,0,66,109,113,
03/27/2017,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
03/28/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
03/29/2017,0,1,1,0,2,0,0,0,0,0,0,6,37,1,44,0,0,10,2,12,64,0,64,110,122,
03/30/2017,0,2,6,0,8,0,0,0,0,0,0,3,88,0,91,0,0,10,0,10,74,0,74,173,183,
03/31/2017,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
04-01-2017,0,2,1,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,5,7,
04-02-2017,0,2,3,0,5,0,0,0,0,0,0,1,155,0,156,0,0,18,0,18,170,0,170,331,349,
04-03-2017,0,0,1,0,1,0,0,0,0,0,0,3,104,0,107,0,0,14,0,14,96,0,96,204,218,
04-04-2017,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
04-05-2017,0,2,4,0,6,0,0,0,0,0,0,2,41,0,43,0,0,4,0,4,44,0,44,93,97,
04-06-2017,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
04-07-2017,0,3,5,0,8,0,0,0,0,0,0,6,20,0,26,0,0,6,2,8,12,0,12,46,54,
04-08-2017,0,1,2,0,3,0,0,0,0,0,0,2,54,0,56,0,0,4,0,4,34,0,34,93,97,
04-09-2017,0,2,3,0,5,0,0,0,0,0,0,5,160,0,165,0,0,8,0,8,114,0,114,284,292,
04-10-2017,0,1,3,0,4,0,0,0,0,0,0,0,111,0,111,0,0,2,2,4,78,0,78,193,197,
04-11-2017,0,3,1,0,4,0,0,0,0,0,0,2,109,0,111,0,0,0,0,0,42,0,42,157,157,
04-12-2017,0,2,2,0,4,0,0,0,0,0,0,2,53,0,55,0,0,6,0,6,64,0,64,123,129,
04/13/2017,0,1,4,0,5,0,0,0,0,0,0,5,46,0,51,0,0,4,0,4,28,0,28,84,88,
04/14/2017,0,0,5,0,5,0,0,0,0,0,0,0,158,0,158,0,0,12,0,12,82,0,82,245,257,
04/15/2017,0,1,3,0,4,0,0,0,0,0,0,2,98,0,100,0,0,4,0,4,70,0,70,174,178,
04/16/2017,0,3,3,0,6,0,0,0,0,0,0,4,53,0,57,0,0,2,0,2,38,0,38,101,103,
04/17/2017,0,1,6,0,7,0,0,0,0,0,0,2,106,0,108,0,0,8,0,8,62,0,62,177,185,
04/18/2017,0,1,3,0,4,0,0,0,0,0,0,4,111,0,115,0,0,4,0,4,42,0,42,161,165,
04/19/2017,0,7,8,0,15,0,0,0,0,0,0,1,28,0,29,0,0,6,0,6,30,0,30,74,80,
04/20/2017,0,1,11,0,12,0,0,0,0,0,0,2,28,0,30,0,0,10,0,10,32,0,32,74,84,
04/21/2017,0,5,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,
04/22/2017,0,2,15,0,17,0,0,0,0,0,0,1,18,0,19,0,0,4,0,4,26,0,26,62,66,
04/23/2017,0,0,4,0,4,0,0,0,0,0,0,3,209,0,212,0,0,20,0,20,212,0,212,428,448,
04/24/2017,0,0,2,0,2,0,0,0,0,0,0,5,116,0,121,0,0,10,0,10,128,0,128,251,261,
04/25/2017,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
04/26/2017,0,4,6,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,12,12,
04/27/2017,0,3,7,0,10,0,0,0,0,0,0,0,8,0,8,0,0,2,0,2,48,0,48,66,68,
04/28/2017,0,1,6,0,7,0,0,0,0,0,0,5,95,0,100,0,0,8,12,20,66,0,66,173,193,
04/29/2017,0,1,0,0,1,0,0,0,0,0,0,0,81,0,81,0,0,4,6,10,83,0,83,165,175,
04/30/2017,0,4,5,0,9,0,0,0,0,0,0,1,102,0,103,0,0,6,0,6,114,0,114,226,232,
05-01-2017,0,4,5,0,9,0,0,0,0,0,0,1,5,0,6,0,0,0,0,0,0,0,0,15,15,
05-02-2017,0,3,4,0,7,0,0,0,0,0,0,2,36,0,38,0,0,8,0,8,48,0,48,93,101,
05-03-2017,0,0,3,0,3,0,0,0,0,0,0,3,47,0,50,0,0,14,0,14,12,0,12,65,79,
05-04-2017,0,0,7,0,7,0,0,0,0,0,0,4,165,0,169,0,0,16,0,16,98,0,98,274,290,
05-05-2017,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
05-06-2017,0,2,4,0,6,0,0,0,0,0,0,3,28,0,31,0,0,6,0,6,6,0,6,43,49,
05-07-2017,0,6,6,0,12,0,0,0,0,0,0,3,68,0,71,0,0,18,0,18,54,0,54,137,155,
05-08-2017,0,0,0,0,0,0,0,0,0,0,0,3,44,0,47,0,0,8,0,8,34,0,34,81,89,
05-09-2017,0,0,8,0,8,0,0,0,0,0,0,5,150,0,155,0,0,6,0,6,100,0,100,263,269,
05-10-2017,0,3,2,0,5,0,0,0,0,0,0,7,83,0,90,0,0,4,0,4,46,0,46,141,145,
05-11-2017,0,1,5,0,6,0,0,0,0,0,0,1,169,0,170,0,0,8,0,8,157,0,157,333,341,
05-12-2017,0,3,7,0,10,0,0,1,0,1,0,4,100,0,104,0,0,4,0,4,16,0,16,130,135,
05/13/2017,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,
05/14/2017,0,1,4,0,5,0,0,0,0,0,0,5,39,0,44,0,0,12,0,12,42,0,42,91,103,
05/15/2017,0,2,5,0,7,0,0,0,0,0,0,7,25,0,32,0,0,0,0,0,10,0,10,49,49,
05/16/2017,0,1,4,0,5,0,0,0,0,0,0,3,187,0,190,0,0,8,0,8,160,0,160,355,363,
05/17/2017,0,0,7,0,7,0,0,0,0,0,0,1,180,0,181,0,0,6,2,8,83,0,83,271,279,
05/18/2017,0,2,4,0,6,0,0,0,0,0,0,10,90,0,100,0,0,18,6,24,112,0,112,218,242,
05/19/2017,0,0,5,0,5,0,0,4,0,4,0,10,116,0,126,0,0,30,2,32,60,0,60,191,227,
05/20/2017,0,1,6,0,7,0,0,0,0,0,0,11,168,10,189,0,0,18,2,20,172,0,172,368,388,
05/21/2017,0,1,6,0,7,0,0,0,0,0,0,11,168,10,189,0,0,18,2,20,172,0,172,368,388,
05/22/2017,0,3,4,0,7,0,0,0,0,0,0,11,3,0,14,0,0,0,0,0,0,0,0,21,21,
05/23/2017,0,0,7,0,7,0,0,0,0,0,0,1,87,0,88,0,0,2,0,2,112,0,112,207,209,
05/24/2017,0,0,9,0,9,0,0,2,0,2,0,4,123,0,127,0,0,12,0,12,152,0,152,288,302,
05/25/2017,0,8,3,0,11,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,
05/26/2017,0,9,13,0,22,0,0,0,0,0,0,6,31,0,37,0,0,8,0,8,12,0,12,71,79,
05/27/2017,0,5,15,0,20,0,0,0,0,0,0,9,112,0,121,0,0,12,0,12,95,0,95,236,248,
05/28/2017,0,1,8,0,9,0,0,0,0,0,0,1,70,0,71,0,0,10,0,10,80,0,80,160,170,
05/29/2017,0,17,14,0,31,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4,37,37,
05/30/2017,0,9,13,0,22,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,36,0,36,72,72,
05/31/2017,0,5,10,0,15,0,0,0,0,0,0,7,19,0,26,0,0,0,0,0,48,0,48,89,89,
06-01-2017,0,0,7,0,7,0,0,2,0,2,0,8,126,0,134,0,0,20,0,20,182,0,182,323,345,
06-02-2017,0,4,6,0,10,0,0,0,0,0,0,13,76,0,89,0,0,6,0,6,24,0,24,123,129,
06-03-2017,0,1,7,0,8,0,0,0,0,0,0,2,167,0,169,0,0,16,0,16,96,0,96,273,289,
06-04-2017,0,5,8,0,13,0,0,0,0,0,0,6,88,0,94,0,0,14,0,14,110,0,110,217,231,
06-05-2017,0,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,
06-06-2017,0,1,9,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,14,14,
06-07-2017,0,0,5,0,5,0,0,0,0,0,0,0,144,0,144,0,0,12,0,12,170,0,170,319,331,
06-08-2017,0,0,4,0,4,0,0,0,0,0,0,10,170,0,180,0,0,14,0,14,148,0,148,332,346,
06-09-2017,0,1,8,0,9,0,0,0,0,0,0,9,130,0,139,0,0,10,0,10,118,0,118,266,276,
06-10-2017,0,0,6,0,6,0,0,0,0,0,0,6,176,0,182,0,0,4,0,4,94,0,94,282,286,
06-11-2017,0,2,8,0,10,0,0,0,0,0,0,12,146,0,158,0,0,14,0,14,126,0,126,294,308,
06-12-2017,0,0,3,0,3,0,0,0,0,0,0,8,99,0,107,0,0,20,0,20,94,0,94,204,224,
06/13/2017,0,0,3,0,3,0,0,0,0,0,0,0,77,0,77,0,0,2,0,2,38,0,38,118,120,
06/14/2017,0,0,10,2,12,0,0,0,0,0,0,2,157,0,159,0,0,20,0,20,48,10,58,229,249,
06/15/2017,0,0,4,0,4,0,0,0,0,0,0,5,121,3,129,0,0,14,0,14,66,0,66,199,213,
06/16/2017,0,10,14,0,24,0,0,0,0,0,0,3,8,0,11,0,0,0,0,0,6,0,6,41,41,
06/17/2017,0,11,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,
06/18/2017,0,8,14,0,22,0,0,0,0,0,0,8,37,0,45,0,0,12,0,12,8,0,8,75,87,
06/19/2017,0,5,3,0,8,0,0,0,0,0,0,2,18,0,20,0,0,2,2,4,54,0,54,82,86,
06/20/2017,0,4,2,0,6,0,0,0,0,0,0,3,72,0,75,0,0,16,0,16,44,0,44,125,141,
06/21/2017,0,1,5,0,6,0,0,0,0,0,0,3,103,0,106,0,0,4,0,4,86,0,86,198,202,
06/22/2017,0,2,1,0,3,0,0,0,0,0,0,9,161,2,172,0,0,6,0,6,124,0,124,299,305,
06/23/2017,0,3,12,0,15,0,0,0,0,0,0,5,52,1,58,0,0,2,0,2,20,0,20,93,95,
06/24/2017,0,3,5,0,8,0,0,0,0,0,0,8,84,0,92,0,0,6,0,6,20,0,20,120,126,
06/25/2017,0,3,7,0,10,0,0,0,0,0,0,9,158,0,167,0,0,6,0,6,102,0,102,279,285,
06/26/2017,0,0,3,0,3,0,0,0,0,0,0,9,89,0,98,0,0,14,0,14,84,0,84,185,199,
06/27/2017,0,2,7,0,9,0,0,0,0,0,0,11,58,0,69,0,0,14,0,14,38,0,38,116,130,
06/28/2017,0,2,3,0,5,0,0,2,0,2,0,9,150,9,168,0,0,8,2,10,88,0,88,261,273,
06/29/2017,0,0,1,0,1,0,0,0,0,0,0,6,87,0,93,0,0,12,0,12,34,0,34,128,140,
06/30/2017,0,0,11,0,11,0,0,1,0,1,0,17,71,0,88,0,0,2,0,2,90,0,90,189,192,
07-01-2017,0,3,11,0,14,0,0,0,0,0,0,5,40,0,45,0,0,2,0,2,16,0,16,75,77,
07-02-2017,0,0,9,0,9,0,0,0,0,0,0,4,147,0,151,0,0,10,0,10,46,0,46,206,216,
07-03-2017,0,0,2,0,2,0,0,0,0,0,0,4,118,0,122,0,0,8,0,8,52,0,52,176,184,
07-04-2017,0,0,5,0,5,0,0,0,0,0,0,12,110,0,122,0,0,6,0,6,28,0,28,155,161,
07-05-2017,0,0,8,0,8,0,1,2,0,3,0,11,108,0,119,0,17,2,0,19,38,0,38,165,187,
07-06-2017,0,2,6,0,8,0,0,0,0,0,0,7,88,0,95,0,0,4,0,4,72,0,72,175,179,
07-07-2017,0,4,5,0,9,0,0,0,0,0,0,6,17,0,23,0,0,2,0,2,0,0,0,32,34,
07-08-2017,0,4,11,0,15,0,0,0,0,0,0,9,72,0,81,0,0,2,0,2,92,0,92,188,190,
07-09-2017,0,1,6,0,7,0,0,2,0,2,0,7,198,0,205,0,0,14,0,14,82,0,82,294,310,
07-10-2017,0,1,4,0,5,0,0,0,0,0,0,13,170,0,183,0,0,14,0,14,92,0,92,280,294,
07-11-2017,0,2,7,0,9,0,0,0,0,0,0,10,54,0,64,0,2,12,0,14,26,0,26,99,113,
07-12-2017,0,1,11,0,12,0,0,0,0,0,0,7,61,0,68,0,0,16,0,16,54,0,54,134,150,
07/13/2017,0,0,2,0,2,0,0,4,0,4,0,7,45,0,52,0,0,0,2,2,42,0,42,96,102,
07/14/2017,0,9,10,0,19,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,
07/15/2017,0,3,21,0,24,0,0,0,0,0,0,6,53,0,59,0,0,0,0,0,62,0,62,145,145,
07/16/2017,0,0,10,0,10,0,0,0,0,0,0,9,199,0,208,0,0,8,0,8,86,0,86,304,312,
07/17/2017,0,2,8,0,10,0,0,0,0,0,0,13,134,0,147,0,0,18,2,20,136,0,136,293,313,
07/18/2017,0,1,8,0,9,0,0,0,0,0,0,11,102,0,113,0,0,8,0,8,122,10,132,254,262,
07/19/2017,0,4,9,0,13,0,0,0,0,0,0,5,80,0,85,0,0,8,0,8,100,0,100,198,206,
07/20/2017,0,0,11,0,11,0,0,0,0,0,0,15,104,0,119,0,0,12,0,12,108,0,108,238,250,
07/21/2017,0,2,5,0,7,0,0,0,0,0,0,14,110,0,124,0,0,10,6,16,56,0,56,187,203,
07/22/2017,0,2,3,0,5,0,0,0,0,0,0,9,105,0,114,0,0,14,0,14,56,0,56,175,189,
07/23/2017,0,3,9,0,12,0,0,0,0,0,0,13,81,0,94,0,0,20,0,20,72,0,72,178,198,
07/24/2017,0,7,7,0,14,0,0,0,0,0,0,1,1,0,2,0,0,2,0,2,2,0,2,18,20,
07/25/2017,0,11,20,0,31,0,0,0,0,0,0,0,27,0,27,0,0,10,0,10,80,0,80,138,148,
07/26/2017,0,0,6,0,6,0,0,0,0,0,0,11,156,0,167,0,0,30,2,32,92,0,92,265,297,
07/27/2017,0,6,7,0,13,0,0,0,0,0,0,8,37,0,45,0,0,16,0,16,34,0,34,92,108,
07/28/2017,0,0,10,0,10,0,0,0,0,0,0,10,88,0,98,0,0,14,0,14,120,0,120,228,242,
07/29/2017,0,4,6,0,10,0,0,0,0,0,0,11,43,0,54,0,0,2,0,2,8,0,8,72,74,
07/30/2017,0,0,6,0,6,0,0,18,124,142,0,0,0,0,0,0,0,2,0,2,34,0,34,40,184,
07/31/2017,0,0,1,0,1,0,0,0,0,0,0,22,122,0,144,0,0,16,0,16,90,0,90,235,251,
08-01-2017,0,0,4,0,4,0,0,0,0,0,0,7,97,3,107,0,0,24,2,26,62,0,62,173,199,
08-02-2017,0,0,3,0,3,0,0,0,0,0,0,9,56,0,65,0,0,12,0,12,44,0,44,112,124,
08-03-2017,0,0,2,0,2,0,0,0,0,0,0,6,101,0,107,0,0,8,0,8,62,0,62,171,179,
08-04-2017,0,3,4,0,7,0,0,6,0,6,0,17,58,0,75,0,0,0,0,0,58,0,58,140,146,
08-05-2017,0,5,14,0,19,0,0,0,0,0,0,1,15,0,16,0,0,6,0,6,62,0,62,97,103,
08-06-2017,0,1,3,0,4,0,0,0,0,0,0,11,158,0,169,0,0,4,0,4,146,0,146,319,323,
08-07-2017,0,4,12,0,16,0,0,0,0,0,0,5,12,0,17,0,0,4,0,4,18,0,18,51,55,
08-08-2017,0,4,9,0,13,0,0,0,0,0,0,6,93,0,99,0,0,14,0,14,110,0,110,222,236,
08-09-2017,0,2,9,0,11,0,0,0,0,0,0,11,150,0,161,0,0,12,0,12,120,0,120,292,304,
08-10-2017,0,1,5,0,6,0,0,0,0,0,0,19,146,0,165,0,0,20,0,20,154,0,154,325,345,
08-11-2017,0,2,5,0,7,0,0,0,0,0,0,14,77,0,91,0,0,8,0,8,100,0,100,198,206,
08-12-2017,0,4,10,0,14,0,0,0,0,0,0,3,24,0,27,0,0,20,0,20,10,0,10,51,71,
08/13/2017,0,0,5,0,5,0,0,0,0,0,0,9,126,0,135,0,0,16,0,16,54,0,54,194,210,
08/14/2017,0,3,8,0,11,0,0,0,0,0,0,12,91,0,103,0,0,6,0,6,100,0,100,214,220,
08/15/2017,0,6,9,0,15,0,0,0,0,0,0,3,45,2,50,0,0,14,0,14,216,6,222,287,301,
08/16/2017,0,0,3,0,3,0,0,0,0,0,0,9,121,0,130,0,0,20,0,20,62,0,62,195,215,
08/17/2017,0,0,4,0,4,0,0,0,0,0,0,7,115,0,122,0,0,8,0,8,117,0,117,243,251,
08/18/2017,0,16,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,
08/19/2017,0,2,5,0,7,0,0,0,0,0,0,6,114,0,120,0,0,18,0,18,138,0,138,265,283,
08/20/2017,0,0,8,0,8,0,0,0,0,0,0,6,141,0,147,0,0,12,0,12,106,0,106,261,273,
