OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BMI,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,4,6,7,0,17,0,0,0,0,0,0,0,46,0,46,0,0,2,0,2,30,0,30,93,95,
01/22/2017,6,12,9,0,27,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,29,29,
01/23/2017,6,13,12,0,31,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,39,39,
01/24/2017,4,15,16,0,35,0,0,0,0,0,0,0,8,0,8,0,0,3,0,3,48,0,48,91,94,
01/25/2017,6,12,15,1,34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,
01/26/2017,7,11,14,0,32,0,0,0,0,0,0,0,8,0,8,0,0,0,1,1,0,0,0,40,41,
01/27/2017,7,11,11,0,29,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,31,32,
01/28/2017,5,6,1,0,12,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,0,4,19,19,
01/29/2017,7,10,2,0,19,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,18,0,18,43,45,
01/30/2017,8,9,10,0,27,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,20,0,20,59,59,
01/31/2017,6,12,11,0,29,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,24,0,24,59,61,
02-01-2017,5,14,8,0,27,0,0,0,0,0,0,0,21,0,21,0,0,1,0,1,6,0,6,54,55,
02-02-2017,8,17,19,2,46,0,0,0,0,0,0,0,24,2,26,0,0,1,1,2,24,0,24,96,98,
02-03-2017,8,12,6,0,26,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,12,0,12,56,56,
02-04-2017,4,6,4,0,14,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,14,0,14,64,64,
02-05-2017,4,6,6,0,16,0,0,0,0,0,0,0,33,0,33,0,0,4,0,4,48,0,48,97,101,
02-06-2017,8,12,9,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,
02-07-2017,7,14,14,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,
02-08-2017,5,11,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,23,24,
02-09-2017,9,10,20,0,39,0,0,0,0,0,0,0,21,2,23,0,2,0,0,2,16,0,16,78,80,
02-10-2017,8,10,11,2,31,0,0,0,0,0,0,0,12,0,12,0,1,1,0,2,8,0,8,51,53,
02-11-2017,4,6,5,6,21,0,0,0,0,0,0,0,33,0,33,0,0,1,0,1,44,0,44,98,99,
02-12-2017,7,11,6,0,24,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,29,29,
02/13/2017,5,10,5,2,22,0,0,0,0,0,0,1,30,0,31,0,0,1,0,1,26,0,26,79,80,
02/14/2017,5,13,12,0,30,0,0,0,0,0,0,0,24,0,24,0,0,2,0,2,20,0,20,74,76,
02/15/2017,6,11,12,0,29,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,28,0,28,73,73,
02/16/2017,9,11,19,0,39,0,0,0,0,0,0,0,34,0,34,0,0,1,0,1,14,0,14,87,88,
02/17/2017,7,10,6,0,23,0,0,0,0,0,0,0,28,0,28,0,0,2,0,2,40,0,40,91,93,
02/18/2017,6,8,7,0,21,0,0,0,0,0,0,0,91,0,91,0,0,0,0,0,74,0,74,186,186,
02/19/2017,4,10,10,0,24,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,24,0,24,78,78,
02/20/2017,7,11,8,0,26,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,0,29,31,
02/21/2017,3,14,11,1,29,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,38,4,42,93,93,
02/22/2017,7,11,16,0,34,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,37,37,
02/23/2017,9,11,12,1,33,0,0,0,0,0,0,0,17,3,20,0,0,0,0,0,44,0,44,97,97,
02/24/2017,7,12,8,0,27,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,22,0,22,57,57,
02/25/2017,4,10,12,0,26,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,10,0,10,47,47,
02/26/2017,6,13,11,0,30,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,51,51,
02/27/2017,7,10,17,0,34,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,42,6,48,108,108,
02/28/2017,3,12,16,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,
03-01-2017,7,8,17,0,32,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,36,36,
03-02-2017,8,10,15,1,34,0,0,0,0,0,0,0,11,2,13,0,0,5,1,6,4,2,6,53,59,
03-03-2017,8,11,18,0,37,0,0,0,0,0,0,0,52,0,52,0,0,2,0,2,54,0,54,143,145,
03-04-2017,5,8,7,0,20,0,0,0,0,0,0,0,35,0,35,0,0,3,0,3,8,0,8,63,66,
03-05-2017,10,8,12,0,30,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,2,0,2,35,37,
03-06-2017,11,10,11,0,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,32,33,
03-07-2017,10,8,10,2,30,0,0,0,0,0,0,0,5,0,5,0,0,2,4,6,0,0,0,35,41,
03-08-2017,9,10,10,6,35,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,16,0,16,57,58,
03-09-2017,10,12,17,0,39,0,0,0,0,0,0,0,32,0,32,0,2,1,0,3,16,0,16,87,90,
03-10-2017,13,8,11,0,32,0,0,0,0,0,0,0,28,1,29,0,4,2,2,8,38,0,38,99,107,
03-11-2017,4,9,13,0,26,0,0,0,0,0,0,0,36,1,37,0,0,0,0,0,16,0,16,79,79,
03-12-2017,8,11,9,0,28,0,0,0,0,0,0,0,22,0,22,0,0,1,2,3,12,0,12,62,65,
03/13/2017,11,4,19,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,
03/14/2017,11,7,11,0,29,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,2,0,2,34,35,
03/15/2017,12,11,9,0,32,0,0,0,0,0,0,0,17,0,17,0,0,1,0,1,6,0,6,55,56,
03/16/2017,11,8,18,3,40,0,0,0,0,0,0,0,18,2,20,0,0,1,0,1,18,6,24,84,85,
03/17/2017,12,9,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,
03/18/2017,6,8,1,0,15,0,0,1,0,1,0,0,15,0,15,0,0,0,0,0,24,0,24,54,55,
03/19/2017,9,11,21,0,41,0,0,0,0,0,0,0,43,0,43,0,0,3,0,3,21,0,21,105,108,
03/20/2017,12,9,18,0,39,0,0,0,0,0,0,0,6,0,6,0,0,3,0,3,4,0,4,49,52,
03/21/2017,10,11,18,0,39,0,0,0,0,0,0,0,17,0,17,0,0,0,1,1,10,0,10,66,67,
03/22/2017,13,8,11,0,32,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,46,46,
03/23/2017,11,12,26,0,49,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,0,0,0,56,57,
03/24/2017,13,11,6,0,30,0,0,0,0,0,0,0,8,0,8,0,0,1,1,2,26,0,26,64,66,
03/25/2017,6,7,6,0,19,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,0,8,29,29,
03/26/2017,10,9,12,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,
03/27/2017,13,10,15,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,
03/28/2017,11,9,20,0,40,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,43,46,
03/29/2017,11,11,12,1,35,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,36,37,
03/30/2017,10,12,8,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,
03/31/2017,10,8,7,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,
04-01-2017,7,8,2,0,17,0,0,0,0,0,0,0,53,0,53,0,2,2,0,4,0,0,0,70,74,
04-02-2017,11,12,6,0,29,0,0,0,0,0,0,0,28,0,28,0,2,0,0,2,0,0,0,57,59,
04-03-2017,10,14,12,1,37,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,38,38,
04-04-2017,13,8,25,0,46,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,16,0,16,65,68,
04-05-2017,5,7,15,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,
04-06-2017,10,10,19,0,39,0,0,0,0,0,0,0,8,2,10,0,0,1,0,1,0,0,0,49,50,
04-07-2017,9,11,15,0,35,0,0,0,0,0,0,0,37,0,37,0,0,33,0,33,26,0,26,98,131,
04-08-2017,5,9,17,0,31,0,0,0,0,0,0,0,62,0,62,0,0,31,0,31,34,0,34,127,158,
04-09-2017,11,8,11,0,30,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,22,0,22,63,63,
04-10-2017,10,8,9,0,27,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,6,0,6,36,37,
04-11-2017,11,14,28,3,56,0,0,0,0,0,0,0,30,0,30,0,0,6,0,6,78,6,84,170,176,
04-12-2017,9,16,10,0,35,0,0,0,0,0,0,0,51,0,51,0,0,1,0,1,74,0,74,160,161,
04/13/2017,13,12,12,0,37,0,0,0,0,0,0,0,30,0,30,0,0,2,2,4,68,2,70,137,141,
04/14/2017,14,10,7,0,31,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,30,0,30,85,85,
04/15/2017,5,6,7,0,18,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,2,0,2,39,39,
04/16/2017,11,8,8,0,27,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,4,0,4,39,39,
04/17/2017,12,9,11,0,32,0,0,0,0,0,0,0,33,0,33,0,0,3,0,3,34,16,50,115,118,
04/18/2017,10,9,11,2,32,0,0,0,0,0,0,0,18,0,18,0,0,4,2,6,18,0,18,68,74,
04/19/2017,11,10,16,3,40,0,0,0,0,0,0,0,17,3,20,0,0,1,0,1,44,6,50,110,111,
04/20/2017,12,11,17,0,40,0,0,0,0,0,0,0,10,2,12,0,2,2,0,4,0,0,0,52,56,
04/21/2017,12,12,4,4,32,0,0,0,0,0,0,0,20,0,20,0,0,2,0,2,22,4,26,78,80,
04/22/2017,7,6,0,0,13,0,0,0,0,0,0,0,19,0,19,0,2,1,0,3,4,0,4,36,39,
04/23/2017,8,11,6,0,25,0,0,0,0,0,0,0,79,0,79,0,0,0,0,0,28,0,28,132,132,
04/24/2017,12,11,10,0,33,0,0,0,0,0,0,0,23,0,23,0,0,1,0,1,0,0,0,56,57,
04/25/2017,13,10,17,5,45,0,0,0,0,0,0,0,18,4,22,0,0,1,0,1,24,0,24,91,92,
04/26/2017,9,10,12,2,33,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,8,0,8,49,50,
04/27/2017,10,12,19,1,42,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,0,0,0,46,48,
04/28/2017,12,9,8,0,29,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,14,0,14,52,52,
04/29/2017,7,6,2,0,15,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,6,23,23,
04/30/2017,12,8,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,
05-01-2017,13,8,13,0,34,0,0,0,0,0,0,0,9,0,9,0,0,1,0,1,0,0,0,43,44,
05-02-2017,11,13,15,0,39,0,0,0,0,0,0,0,12,0,12,0,2,2,0,4,10,0,10,61,65,
05-03-2017,10,15,8,1,34,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,36,0,36,102,102,
05-04-2017,12,10,8,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,
05-05-2017,13,13,14,1,41,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,0,0,0,48,50,
05-06-2017,6,6,10,1,23,0,0,0,0,0,0,0,28,0,28,0,2,1,2,5,22,0,22,73,78,
05-07-2017,11,7,19,0,37,0,0,0,0,0,0,0,80,0,80,0,0,2,0,2,56,0,56,173,175,
05-08-2017,11,10,22,1,44,0,0,0,0,0,0,0,37,0,37,0,0,2,0,2,12,0,12,93,95,
05-09-2017,9,11,20,0,40,0,0,0,0,0,0,0,14,0,14,0,0,2,0,2,18,0,18,72,74,
05-10-2017,10,10,9,1,30,0,0,0,0,0,0,0,9,0,9,0,0,2,0,2,2,6,8,47,49,
05-11-2017,10,12,19,0,41,0,0,0,0,0,0,0,10,2,12,0,0,0,0,0,10,0,10,63,63,
05-12-2017,11,12,18,2,43,0,0,0,0,0,0,0,33,0,33,0,0,5,0,5,16,0,16,92,97,
05/13/2017,7,5,4,0,16,0,0,0,0,0,0,0,51,1,52,0,0,2,0,2,28,0,28,96,98,
05/14/2017,11,10,10,0,31,0,0,0,0,0,0,0,19,0,19,0,0,4,0,4,4,0,4,54,58,
05/15/2017,12,10,11,0,33,0,0,0,0,0,0,0,23,0,23,0,0,3,0,3,16,2,18,74,77,
05/16/2017,9,9,11,0,29,0,0,0,0,0,0,0,10,0,10,0,0,4,0,4,0,0,0,39,43,
05/17/2017,11,11,13,0,35,0,0,0,0,0,0,0,4,0,4,0,0,1,1,2,0,0,0,39,41,
05/18/2017,12,12,10,0,34,0,0,0,0,0,0,0,12,0,12,0,0,2,2,4,16,0,16,62,66,
05/19/2017,12,9,23,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,45,46,
05/20/2017,6,6,5,0,17,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,6,25,25,
05/21/2017,12,7,8,0,27,0,0,0,0,0,0,0,10,0,10,0,0,2,1,3,4,8,12,49,52,
05/22/2017,12,10,8,0,30,0,0,0,0,0,0,0,28,0,28,0,0,6,0,6,24,0,24,82,88,
05/23/2017,8,7,24,3,42,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,14,14,28,79,79,
05/24/2017,11,10,18,3,42,0,0,0,0,0,0,0,4,0,4,0,0,0,1,1,24,0,24,70,71,
05/25/2017,12,10,19,0,41,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,16,0,16,80,80,
05/26/2017,12,9,15,0,36,0,0,0,0,0,0,0,35,0,35,0,0,2,0,2,24,0,24,95,97,
05/27/2017,8,4,6,0,18,0,0,0,0,0,0,0,28,0,28,0,0,2,0,2,28,0,28,74,76,
05/28/2017,8,8,0,0,16,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,18,0,18,51,51,
05/29/2017,10,8,4,0,22,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,8,0,8,51,51,
05/30/2017,10,10,13,1,34,0,0,0,0,0,0,0,37,0,37,0,0,2,1,3,26,0,26,97,100,
05/31/2017,10,12,10,0,32,0,0,0,0,0,0,0,44,0,44,0,0,1,0,1,36,0,36,112,113,
06-01-2017,12,14,18,0,44,0,0,0,0,0,0,0,41,0,41,0,2,2,0,4,38,2,40,125,129,
06-02-2017,12,9,9,7,37,0,0,0,0,0,0,0,39,0,39,0,0,0,0,0,4,12,16,92,92,
06-03-2017,8,3,14,0,25,0,0,0,0,0,0,0,57,0,57,0,0,5,0,5,46,0,46,128,133,
06-04-2017,10,8,12,0,30,0,0,0,0,0,0,0,28,0,28,0,0,1,0,1,2,0,2,60,61,
06-05-2017,11,10,19,0,40,0,0,0,0,0,0,0,23,0,23,0,0,2,0,2,26,0,26,89,91,
06-06-2017,12,10,18,0,40,0,0,0,0,0,0,0,25,0,25,0,0,2,0,2,30,0,30,95,97,
06-07-2017,10,9,23,0,42,0,0,0,0,0,0,0,38,0,38,0,0,1,1,2,28,0,28,108,110,
06-08-2017,12,9,11,0,32,0,0,0,0,0,0,0,40,0,40,0,0,4,0,4,50,0,50,122,126,
06-09-2017,12,10,13,0,35,0,0,0,0,0,0,0,31,0,31,0,0,4,0,4,28,0,28,94,98,
06-10-2017,7,6,6,0,19,0,0,0,0,0,0,0,19,2,21,0,0,0,1,1,2,0,2,42,43,
06-11-2017,11,7,12,0,30,0,0,0,0,0,0,0,11,0,11,0,0,1,0,1,0,0,0,41,42,
06-12-2017,12,11,12,0,35,0,0,0,0,0,0,0,19,0,19,0,0,2,0,2,14,0,14,68,70,
06/13/2017,13,9,11,1,34,0,0,0,0,0,0,0,23,0,23,0,0,0,1,1,14,2,16,73,74,
06/14/2017,10,6,12,0,28,0,0,0,0,0,0,0,5,0,5,0,0,2,0,2,0,0,0,33,35,
06/15/2017,12,8,14,0,34,0,0,0,0,0,0,0,43,0,43,0,0,2,0,2,14,0,14,91,93,
06/16/2017,11,8,9,0,28,0,0,0,0,0,0,0,35,0,35,0,2,1,0,3,136,0,136,199,202,
06/17/2017,7,5,6,0,18,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,20,0,20,58,58,
06/18/2017,11,8,11,0,30,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,32,0,32,96,96,
06/19/2017,10,11,13,0,34,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,20,30,50,103,103,
06/20/2017,11,9,17,0,37,0,0,0,0,0,0,0,23,0,23,0,0,1,0,1,42,0,42,102,103,
06/21/2017,8,11,10,0,29,0,0,0,0,0,0,0,41,0,41,0,2,2,0,4,33,0,33,103,107,
06/22/2017,6,11,20,0,37,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,47,47,
06/23/2017,15,10,12,0,37,0,0,0,0,0,0,0,9,0,9,0,0,3,0,3,4,0,4,50,53,
06/24/2017,8,8,13,0,29,0,0,0,0,0,0,0,28,0,28,0,0,1,1,2,0,0,0,57,59,
06/25/2017,10,11,9,0,30,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,8,0,8,76,76,
06/26/2017,13,9,11,0,33,0,0,0,0,0,0,0,19,0,19,0,0,1,0,1,12,0,12,64,65,
06/27/2017,12,10,15,0,37,0,0,0,0,0,0,0,51,0,51,0,0,2,0,2,62,0,62,150,152,
06/28/2017,11,7,12,1,31,0,0,0,0,0,0,0,10,0,10,0,0,5,1,6,4,2,6,47,53,
06/29/2017,12,10,17,0,39,0,0,0,0,0,0,0,22,0,22,0,0,1,0,1,8,0,8,69,70,
06/30/2017,12,7,13,0,32,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,12,0,12,56,56,
07-01-2017,8,6,6,0,20,0,0,0,0,0,0,0,43,0,43,0,0,3,0,3,18,0,18,81,84,
07-02-2017,10,6,1,0,17,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,8,0,8,71,71,
07-03-2017,10,8,8,0,26,0,0,0,0,0,0,0,32,0,32,0,0,2,0,2,16,0,16,74,76,
07-04-2017,5,5,9,0,19,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,32,0,32,68,68,
07-05-2017,10,7,12,0,29,0,0,0,0,0,0,0,22,0,22,0,0,2,0,2,32,0,32,83,85,
07-06-2017,13,7,11,2,33,0,0,0,0,0,0,0,46,2,48,0,0,0,1,1,48,0,48,129,130,
07-07-2017,11,15,22,0,48,0,0,0,0,0,0,0,19,0,19,0,0,1,1,2,0,0,0,67,69,
07-08-2017,10,9,9,0,28,0,0,0,0,0,0,0,47,0,47,0,0,7,0,7,8,0,8,83,90,
07-09-2017,10,9,13,1,33,0,0,0,0,0,0,0,31,1,32,0,0,1,0,1,46,0,46,111,112,
07-10-2017,11,8,8,0,27,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,31,31,
07-11-2017,10,9,18,0,37,0,0,0,0,0,0,0,15,0,15,0,0,7,0,7,10,2,12,64,71,
07-12-2017,11,9,19,2,41,0,0,0,0,0,0,0,22,0,22,0,2,8,1,11,34,2,36,99,110,
07/13/2017,12,8,12,0,32,0,0,0,0,0,0,0,19,0,19,0,0,16,0,16,6,0,6,57,73,
07/14/2017,12,9,19,0,40,0,0,0,0,0,0,0,44,0,44,0,2,21,0,23,20,0,20,104,127,
07/15/2017,7,7,10,0,24,0,0,0,0,0,0,0,42,0,42,0,0,34,0,34,26,0,26,92,126,
07/16/2017,11,9,10,0,30,0,0,0,0,0,0,0,30,0,30,0,0,18,0,18,8,0,8,68,86,
07/17/2017,9,10,12,0,31,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,30,0,30,92,123,
07/18/2017,9,12,14,2,37,0,0,0,0,0,0,0,50,0,50,0,0,27,0,27,84,0,84,171,198,
07/19/2017,10,10,10,7,37,0,0,0,0,0,0,0,41,0,41,0,0,16,1,17,44,0,44,122,139,
07/20/2017,13,11,20,0,44,0,0,0,0,0,0,0,14,2,16,0,0,13,0,13,16,0,16,76,89,
07/21/2017,14,9,7,0,30,0,0,0,0,0,0,0,21,0,21,0,0,46,1,47,12,0,12,63,110,
07/22/2017,9,4,4,0,17,0,0,0,0,0,0,0,21,0,21,0,0,12,0,12,40,0,40,78,90,
07/23/2017,10,8,20,0,38,0,0,0,0,0,0,0,23,0,23,0,0,22,0,22,4,0,4,65,87,
07/24/2017,12,10,18,2,42,0,0,0,0,0,0,0,9,0,9,0,0,17,0,17,0,20,20,71,88,
07/25/2017,10,8,18,0,36,0,0,0,0,0,0,0,28,0,28,0,0,10,0,10,24,0,24,88,98,
07/26/2017,8,7,24,2,41,0,0,0,0,0,0,0,31,0,31,0,0,11,0,11,18,0,18,90,101,
07/27/2017,11,9,28,1,49,0,0,0,0,0,0,0,8,3,11,0,0,0,0,0,10,2,12,72,72,
07/28/2017,14,11,22,0,47,0,0,0,0,0,0,0,20,0,20,0,0,6,0,6,16,0,16,83,89,
07/29/2017,6,8,11,0,25,0,0,0,0,0,0,0,39,0,39,0,0,8,0,8,14,0,14,78,86,
07/30/2017,10,9,14,0,33,0,0,0,0,0,0,0,61,0,61,0,0,5,0,5,30,0,30,124,129,
07/31/2017,12,9,8,0,29,0,0,0,0,0,0,0,40,0,40,0,0,7,0,7,6,0,6,75,82,
08-01-2017,10,10,12,0,32,0,0,0,0,0,0,0,22,0,22,0,0,8,0,8,26,10,36,90,98,
08-02-2017,11,9,8,0,28,0,0,0,0,0,0,0,24,0,24,0,0,9,0,9,34,4,38,90,99,
08-03-2017,12,8,18,0,38,0,0,0,0,0,0,0,31,0,31,0,0,5,0,5,4,0,4,73,78,
08-04-2017,12,10,3,0,25,0,0,0,0,0,0,0,6,0,6,0,0,3,1,4,0,0,0,31,35,
08-05-2017,6,7,5,0,18,0,0,0,0,0,0,0,59,0,59,0,0,8,0,8,48,0,48,125,133,
08-06-2017,9,9,8,0,26,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,31,31,
08-07-2017,10,9,9,5,33,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,2,18,20,60,61,
08-08-2017,10,7,16,2,35,0,0,0,0,0,0,0,34,0,34,0,0,12,1,13,18,2,20,89,102,
08-09-2017,10,6,17,0,33,0,0,0,0,0,0,0,42,0,42,0,0,0,0,0,28,0,28,103,103,
08-10-2017,9,9,13,0,31,0,0,0,0,0,0,0,34,1,35,0,0,7,0,7,26,0,26,92,99,
08-11-2017,13,9,16,0,38,0,0,0,0,0,0,0,23,0,23,0,0,1,3,4,0,0,0,61,65,
08-12-2017,9,6,11,0,26,0,0,0,0,0,0,0,66,0,66,0,0,1,1,2,36,0,36,128,130,
08/13/2017,12,10,13,0,35,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,28,0,28,92,92,
08/14/2017,9,9,16,0,34,0,0,0,0,0,0,0,29,0,29,0,0,0,1,1,12,0,12,75,76,
08/15/2017,9,7,7,1,24,0,0,0,0,0,0,0,20,1,21,0,0,1,0,1,34,0,34,79,80,
08/16/2017,10,12,13,2,37,0,0,0,0,0,0,0,7,6,13,0,0,2,0,2,10,0,10,60,62,
08/17/2017,13,9,27,0,49,0,0,0,0,0,0,0,15,0,15,0,0,2,0,2,10,0,10,74,76,
08/18/2017,12,9,17,0,38,0,0,0,0,0,0,0,27,0,27,0,0,4,0,4,12,0,12,77,81,
08/19/2017,7,8,2,0,17,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,24,0,24,85,85,
