OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=PIT,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,235,65,27,3,330,0,0,1,0,1,0,0,0,0,0,0,2,1,0,3,0,0,0,330,334
01/23/2017,251,100,39,7,397,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,397,398
01/24/2017,237,118,34,37,426,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,426,430
01/25/2017,241,116,34,65,456,0,0,2,0,2,0,0,0,0,0,0,6,3,0,9,0,0,0,456,467
01/26/2017,247,92,27,19,385,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0,0,386,388
01/27/2017,251,104,28,7,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390
01/28/2017,181,61,5,1,248,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,248,254
01/29/2017,221,64,3,3,291,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,291,292
01/30/2017,244,98,27,6,375,0,0,0,0,0,0,2,0,2,4,0,9,0,0,9,0,0,0,379,388
01/31/2017,237,88,29,14,368,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,368,370
02/01/2017,235,109,23,50,417,0,0,1,0,1,0,0,0,0,0,0,4,3,0,7,0,0,0,417,425
02/02/2017,250,108,23,35,416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,12,428,429
02/03/2017,259,112,23,30,424,0,1,0,0,1,0,0,6,0,6,0,7,0,0,7,0,0,0,430,438
02/04/2017,182,65,18,3,268,0,0,0,0,0,0,0,8,0,8,0,11,3,0,14,0,0,0,276,290
02/05/2017,205,65,10,8,288,1,0,0,0,1,0,0,0,0,0,0,3,1,0,4,0,0,0,288,293
02/06/2017,240,114,21,57,432,0,0,0,0,0,0,0,0,0,0,0,9,4,0,13,0,22,22,454,467
02/07/2017,236,100,24,4,364,1,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,364,368
02/08/2017,238,98,32,39,407,0,0,0,0,0,0,0,0,0,0,0,6,2,0,8,0,0,0,407,415
02/09/2017,216,74,15,4,309,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,309,311
02/10/2017,246,111,33,32,422,0,0,0,0,0,0,2,2,0,4,0,8,2,0,10,0,10,10,436,446
02/11/2017,192,53,7,32,284,0,0,2,0,2,0,1,0,1,2,0,2,0,1,3,0,19,19,305,310
02/12/2017,220,59,15,0,294,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,294,297
02/13/2017,235,85,22,8,350,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,351,352
02/14/2017,227,115,30,33,405,0,0,1,0,1,0,0,1,0,1,0,1,1,0,2,0,10,10,416,419
02/15/2017,238,127,20,10,395,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,395,401
02/16/2017,252,101,38,46,437,1,0,0,0,1,0,0,0,2,2,0,1,2,0,3,0,0,0,439,443
02/17/2017,254,111,27,16,408,0,0,0,0,0,0,0,5,0,5,0,3,3,0,6,0,0,0,413,419
02/18/2017,183,60,7,0,250,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,250,253
02/19/2017,216,63,10,0,289,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,290,292
02/20/2017,250,94,17,0,361,0,3,0,0,3,0,0,0,0,0,0,1,3,0,4,0,0,0,361,368
02/21/2017,250,116,39,48,453,0,0,1,0,1,0,0,0,0,0,0,10,3,0,13,0,20,20,473,487
02/22/2017,252,107,44,43,446,0,0,0,0,0,0,0,0,2,2,0,7,0,0,7,0,18,18,466,473
02/23/2017,253,114,43,48,458,0,0,0,0,0,0,0,0,0,0,0,8,1,0,9,0,0,0,458,467
02/24/2017,257,120,17,20,414,0,0,0,0,0,0,1,2,0,3,0,7,1,1,9,0,6,6,423,432
02/25/2017,218,57,10,0,285,1,0,1,0,2,0,0,0,0,0,0,4,0,0,4,0,0,0,285,291
02/26/2017,233,74,19,5,331,0,0,0,0,0,0,0,1,0,1,0,4,1,0,5,0,0,0,332,337
02/27/2017,246,114,20,6,386,0,0,1,0,1,0,0,6,0,6,0,0,1,0,1,0,0,0,392,394
02/28/2017,240,103,29,31,403,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,403,405
03/01/2017,245,107,16,0,368,1,0,0,0,1,0,2,0,0,2,0,4,0,0,4,0,0,0,370,375
03/02/2017,260,118,27,47,452,0,0,0,0,0,0,0,6,0,6,0,2,0,0,2,0,16,16,474,476
03/03/2017,264,111,14,23,412,0,0,0,1,1,0,0,0,1,1,0,4,1,0,5,0,10,10,423,429
03/04/2017,192,57,10,4,263,0,0,0,0,0,0,0,2,0,2,0,8,2,0,10,0,0,0,265,275
03/05/2017,231,51,8,8,298,0,0,0,0,0,0,0,6,0,6,0,6,6,0,12,0,0,0,304,316
03/06/2017,248,121,24,40,433,0,0,0,0,0,0,0,2,0,2,0,5,5,0,10,0,0,0,435,445
03/07/2017,257,135,23,18,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,433
03/08/2017,268,125,20,3,416,1,0,0,0,1,0,0,5,0,5,0,1,0,0,1,0,0,0,421,423
03/09/2017,266,119,31,18,434,0,0,0,0,0,0,0,1,3,4,0,6,0,0,6,0,0,0,438,444
03/10/2017,254,103,17,5,379,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,379,383
03/11/2017,225,65,10,3,303,0,0,0,0,0,0,1,4,0,5,0,2,1,0,3,0,0,0,308,311
03/12/2017,248,69,18,0,335,0,0,0,0,0,0,0,3,0,3,0,3,1,0,4,0,0,0,338,342
03/13/2017,246,110,22,9,387,0,0,0,0,0,0,0,3,0,3,0,3,1,0,4,0,0,0,390,394
03/14/2017,167,63,10,2,242,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,242,243
03/15/2017,268,87,21,23,399,0,0,0,0,0,0,2,0,0,2,0,5,0,0,5,0,0,0,401,406
03/16/2017,270,121,30,27,448,0,0,1,0,1,0,3,2,0,5,0,7,2,0,9,0,6,6,459,469
03/17/2017,278,121,10,34,443,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,443,446
03/18/2017,215,53,1,1,270,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,272,274
03/19/2017,251,58,10,2,321,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,321,324
03/20/2017,268,118,21,35,442,0,0,1,0,1,0,0,0,0,0,0,8,1,0,9,0,0,0,442,452
03/21/2017,255,116,36,32,439,0,0,0,0,0,0,0,0,4,4,0,5,2,0,7,0,0,0,443,450
03/22/2017,269,108,27,23,427,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,427,431
03/23/2017,268,114,28,35,445,0,0,0,1,1,0,0,7,0,7,0,5,7,0,12,0,0,0,452,465
03/24/2017,272,110,22,15,419,0,0,0,0,0,0,0,8,0,8,0,6,0,1,7,0,0,0,427,434
03/25/2017,220,58,11,1,290,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,290,295
03/26/2017,248,66,9,2,325,1,1,0,0,2,0,0,0,0,0,0,2,0,1,3,0,0,0,325,330
03/27/2017,259,98,19,5,381,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,381,382
03/28/2017,255,105,21,38,419,0,0,0,0,0,0,0,4,0,4,0,3,0,0,3,0,0,0,423,426
03/29/2017,271,114,27,38,450,0,0,0,0,0,0,0,4,1,5,0,4,1,0,5,0,0,0,455,460
03/30/2017,264,118,37,29,448,0,0,1,0,1,0,2,2,1,5,0,3,1,0,4,0,0,0,453,458
03/31/2017,266,94,15,9,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,384
04/01/2017,211,55,2,0,268,1,0,1,0,2,0,0,0,0,0,0,5,0,0,5,0,0,0,268,275
04/02/2017,248,77,11,0,336,0,0,0,0,0,0,0,6,0,6,0,8,2,0,10,0,0,0,342,352
04/03/2017,257,113,23,33,426,0,1,0,0,1,0,0,2,0,2,0,2,3,0,5,0,0,0,428,434
04/04/2017,271,127,22,29,449,1,0,0,0,1,0,1,1,0,2,0,6,0,0,6,0,0,0,451,458
04/05/2017,247,137,39,33,456,0,1,1,0,2,0,4,0,2,6,0,4,1,0,5,0,0,0,462,469
04/06/2017,265,108,26,6,405,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,405,409
04/07/2017,269,129,24,1,423,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,423,425
04/08/2017,203,67,15,2,287,0,0,0,0,0,0,2,1,0,3,0,14,3,0,17,0,0,0,290,307
04/09/2017,251,77,21,4,353,0,0,0,0,0,0,0,1,0,1,0,1,2,0,3,0,0,0,354,357
04/10/2017,262,130,19,1,412,0,0,0,0,0,0,0,3,0,3,0,5,1,0,6,0,0,0,415,421
04/11/2017,271,120,24,14,429,0,0,0,0,0,0,0,0,2,2,0,3,1,0,4,0,0,0,431,435
04/12/2017,267,147,35,25,474,0,0,0,0,0,0,2,2,2,6,0,2,1,0,3,0,0,0,480,483
04/13/2017,259,133,22,26,440,0,0,0,0,0,0,0,1,2,3,0,5,4,0,9,0,0,0,443,452
04/14/2017,266,120,27,7,420,0,0,0,0,0,0,0,3,0,3,0,6,3,1,10,0,0,0,423,433
04/15/2017,204,69,4,1,278,0,0,0,0,0,0,0,2,0,2,0,4,1,0,5,0,0,0,280,285
04/16/2017,235,84,10,1,330,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,330,336
04/17/2017,256,136,39,36,467,1,0,1,0,2,0,0,0,0,0,0,6,2,0,8,0,0,0,467,477
04/18/2017,264,148,48,21,481,0,1,1,0,2,0,0,6,3,9,0,11,4,0,15,0,0,0,490,507
04/19/2017,260,115,38,24,437,1,0,0,0,1,0,0,0,0,0,0,2,1,0,3,0,0,0,437,441
04/20/2017,271,147,32,12,462,0,2,0,0,2,0,1,0,1,2,0,3,1,0,4,0,0,0,464,470
04/21/2017,271,140,14,16,441,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,441,446
04/22/2017,211,68,10,2,291,0,0,1,0,1,0,0,4,0,4,0,4,0,0,4,0,0,0,295,300
04/23/2017,250,74,5,1,330,0,0,0,0,0,0,0,5,0,5,0,7,0,0,7,0,0,0,335,342
04/24/2017,265,124,31,5,425,0,0,3,0,3,0,0,0,1,1,0,7,2,0,9,0,0,0,426,438
04/25/2017,250,122,38,14,424,0,2,2,0,4,0,0,2,0,2,0,2,0,0,2,0,0,0,426,432
04/26/2017,258,134,39,40,471,1,1,0,0,2,0,0,5,1,6,0,5,2,0,7,0,8,8,485,494
04/27/2017,263,132,35,18,448,0,0,1,0,1,0,2,7,0,9,0,5,5,0,10,0,0,0,457,468
04/28/2017,265,134,24,21,444,1,0,0,0,1,0,0,3,0,3,0,7,1,0,8,0,0,0,447,456
04/29/2017,214,70,11,1,296,0,1,1,0,2,0,0,1,0,1,0,3,0,0,3,0,0,0,297,302
04/30/2017,234,76,14,3,327,0,0,0,0,0,0,0,5,0,5,0,1,3,0,4,0,0,0,332,336
05/01/2017,261,109,15,4,389,1,0,0,0,1,0,0,0,0,0,0,6,1,0,7,0,0,0,389,397
05/02/2017,263,119,19,0,401,0,0,1,0,1,0,2,1,2,5,0,1,0,0,1,0,0,0,406,408
05/03/2017,262,134,33,43,472,0,1,0,0,1,0,2,1,0,3,0,5,1,0,6,0,0,0,475,482
05/04/2017,262,142,22,20,446,0,0,1,0,1,0,0,5,0,5,0,3,3,0,6,0,0,0,451,458
05/05/2017,261,98,17,21,397,0,0,0,0,0,0,1,0,0,1,0,2,3,0,5,0,20,20,418,423
05/06/2017,211,70,13,0,294,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,296,297
05/07/2017,258,94,17,1,370,0,0,0,0,0,0,5,8,0,13,0,6,0,0,6,0,0,0,383,389
05/08/2017,265,123,30,14,432,0,0,0,0,0,0,1,5,4,10,0,5,5,0,10,0,8,8,450,460
05/09/2017,267,122,37,28,454,0,0,1,0,1,0,0,5,6,11,0,1,4,0,5,0,0,0,465,471
05/10/2017,267,143,35,31,476,0,0,0,0,0,0,0,15,18,33,0,10,3,1,14,0,0,0,509,523
05/11/2017,276,147,34,31,488,1,2,4,0,7,0,0,4,1,5,0,1,1,0,2,0,0,0,493,502
05/12/2017,271,122,23,20,436,0,0,2,1,3,0,0,8,21,29,0,4,1,1,6,0,0,0,465,474
05/13/2017,197,70,14,3,284,0,0,0,0,0,0,2,13,17,32,0,6,0,1,7,0,0,0,316,323
05/14/2017,236,68,13,4,321,1,1,0,0,2,0,0,14,25,39,0,5,0,2,7,0,0,0,360,369
05/15/2017,269,123,43,43,478,0,0,0,0,0,0,0,9,3,12,0,3,2,0,5,0,0,0,490,495
05/16/2017,267,140,35,22,464,0,0,1,0,1,0,1,12,2,15,0,5,6,0,11,0,0,0,479,491
05/17/2017,263,141,39,28,471,0,0,0,0,0,0,2,0,2,4,0,6,2,0,8,0,0,0,475,483
05/18/2017,273,139,40,30,482,0,0,0,0,0,0,1,2,2,5,0,6,1,0,7,0,0,0,487,494
05/19/2017,278,121,27,17,443,0,0,1,0,1,0,3,6,0,9,0,6,3,0,9,0,0,0,452,462
05/20/2017,206,78,9,2,295,0,0,1,0,1,0,0,0,0,0,0,3,1,0,4,0,0,0,295,300
05/21/2017,257,116,18,7,398,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,398,400
05/22/2017,259,125,23,15,422,0,2,0,0,2,0,0,0,1,1,0,3,7,0,10,0,0,0,423,435
05/23/2017,269,133,27,27,456,0,2,0,0,2,0,1,7,0,8,0,9,3,0,12,0,0,0,464,478
05/24/2017,271,144,41,19,475,0,2,1,0,3,0,0,2,2,4,0,7,0,0,7,0,0,0,479,489
05/25/2017,278,144,29,40,491,0,1,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,492,495
05/26/2017,297,146,25,3,471,0,0,1,0,1,0,0,0,0,0,0,2,1,0,3,0,0,0,471,475
05/27/2017,209,74,9,0,292,0,1,1,0,2,0,1,0,0,1,0,2,0,0,2,0,0,0,293,297
05/28/2017,206,67,3,1,277,0,0,1,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,277,281
05/29/2017,257,94,18,5,374,0,1,0,1,2,0,0,3,1,4,0,8,3,0,11,0,0,0,378,391
05/30/2017,264,131,33,44,472,0,1,0,0,1,0,0,5,4,9,0,6,1,0,7,0,0,0,481,489
05/31/2017,286,134,36,23,479,0,0,0,0,0,0,0,3,0,3,0,1,1,0,2,0,0,0,482,484
06/01/2017,296,132,53,1,482,0,0,0,0,0,0,0,5,0,5,0,7,2,0,9,0,0,0,487,496
06/02/2017,279,139,24,4,446,0,0,0,0,0,0,1,5,0,6,0,2,1,0,3,0,0,0,452,455
06/03/2017,217,69,5,7,298,0,0,0,0,0,0,0,2,1,3,0,2,4,0,6,0,0,0,301,307
06/04/2017,243,81,7,2,333,0,0,0,0,0,0,0,0,2,2,0,3,0,0,3,0,0,0,335,338
06/05/2017,274,120,25,6,425,0,0,0,0,0,0,0,1,0,1,0,1,2,0,3,0,0,0,426,429
06/06/2017,274,121,19,26,440,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,440,441
06/07/2017,284,139,42,17,482,0,0,1,2,3,0,2,4,3,9,0,9,1,0,10,0,0,0,491,504
06/08/2017,284,154,48,12,498,0,2,4,0,6,0,1,1,0,2,0,5,3,0,8,0,0,0,500,514
06/09/2017,279,159,31,22,491,0,1,0,0,1,0,1,3,0,4,0,4,0,1,5,0,0,0,495,501
06/10/2017,258,74,12,3,347,0,0,0,0,0,0,0,1,0,1,0,1,2,0,3,0,0,0,348,351
06/11/2017,261,92,13,2,368,0,0,0,0,0,0,0,2,0,2,0,5,0,0,5,0,0,0,370,375
06/12/2017,279,142,23,35,479,0,0,0,0,0,0,0,7,2,9,0,11,1,0,12,0,12,12,500,512
06/13/2017,278,139,28,22,467,0,0,0,0,0,0,0,2,10,12,0,6,4,0,10,0,10,10,489,499
06/14/2017,270,148,47,16,481,1,1,0,0,2,0,0,1,2,3,0,6,1,0,7,0,0,0,484,493
06/15/2017,270,122,32,20,444,0,0,0,0,0,0,0,0,2,2,0,3,0,0,3,0,0,0,446,449
06/16/2017,285,131,23,14,453,0,1,0,0,1,0,1,3,0,4,0,7,0,0,7,0,0,0,457,465
06/17/2017,244,64,12,2,322,0,0,0,0,0,0,0,4,0,4,0,3,3,0,6,0,0,0,326,332
06/18/2017,256,89,9,3,357,0,2,0,0,2,0,0,3,0,3,0,3,0,0,3,0,0,0,360,365
06/19/2017,283,96,27,3,409,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,409,413
06/20/2017,281,136,44,7,468,0,0,0,0,0,0,2,2,2,6,0,2,2,0,4,0,0,0,474,478
06/21/2017,278,137,24,19,458,0,0,0,0,0,0,0,2,1,3,0,4,0,0,4,0,6,6,467,471
06/22/2017,296,136,31,33,496,0,0,0,0,0,0,2,4,0,6,0,4,0,0,4,0,20,20,522,526
06/23/2017,276,130,19,7,432,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,432,435
06/24/2017,250,82,14,0,346,0,0,0,0,0,0,0,4,0,4,0,8,0,0,8,0,0,0,350,358
06/25/2017,267,81,14,2,364,0,0,0,0,0,0,0,4,1,5,0,8,0,1,9,0,0,0,369,378
06/26/2017,292,114,28,23,457,0,0,0,0,0,0,0,6,0,6,0,5,0,0,5,10,0,10,473,478
06/27/2017,281,125,23,48,477,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,30,30,507,514
06/28/2017,287,138,31,21,477,0,0,1,0,1,0,0,5,2,7,0,12,4,0,16,0,10,10,494,511
06/29/2017,288,133,30,21,472,0,0,0,0,0,0,1,2,0,3,0,5,3,0,8,0,0,0,475,483
06/30/2017,303,123,18,14,458,0,0,0,0,0,0,0,2,0,2,0,5,0,0,5,0,0,0,460,465
07/01/2017,248,73,19,0,340,0,0,1,0,1,0,0,3,0,3,0,4,1,0,5,0,0,0,343,349
07/02/2017,227,72,6,2,307,0,0,0,0,0,0,2,3,0,5,0,8,5,0,13,0,0,0,312,325
07/03/2017,226,84,0,0,310,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,310,312
07/04/2017,219,86,7,0,312,0,0,1,0,1,0,0,0,4,4,0,4,2,0,6,0,0,0,316,323
07/05/2017,262,121,14,16,413,1,1,1,0,3,0,0,2,0,2,0,6,3,0,9,0,0,0,415,427
07/06/2017,281,125,32,23,461,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,462,463
07/07/2017,275,109,12,2,398,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,400,401
07/08/2017,253,75,14,2,344,0,0,0,0,0,0,0,1,0,1,0,3,0,0,3,0,0,0,345,348
07/09/2017,259,87,9,1,356,0,0,0,0,0,0,2,4,0,6,0,1,0,0,1,0,0,0,362,363
07/10/2017,272,120,22,28,442,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,443,445
07/11/2017,277,131,26,12,446,0,0,0,0,0,0,0,3,2,5,0,3,1,0,4,0,6,6,457,461
07/12/2017,277,118,31,24,450,0,0,0,0,0,0,2,3,0,5,0,4,3,0,7,0,20,20,475,482
07/13/2017,287,144,38,34,503,0,1,0,0,1,0,0,0,1,1,0,2,0,0,2,0,0,0,504,507
07/14/2017,289,142,15,14,460,0,0,0,0,0,0,1,0,1,2,0,4,1,0,5,0,8,8,470,475
07/15/2017,240,76,4,2,322,0,0,0,0,0,0,2,3,0,5,0,6,4,0,10,0,0,0,327,337
07/16/2017,274,73,13,0,360,0,0,0,0,0,0,0,6,0,6,0,2,1,0,3,0,0,0,366,369
07/17/2017,276,117,19,0,412,0,0,0,0,0,0,0,3,0,3,0,4,3,0,7,10,0,10,425,432
07/18/2017,294,117,34,12,457,0,0,0,0,0,0,2,5,5,12,0,2,5,0,7,0,0,0,469,476
07/19/2017,293,121,24,8,446,0,0,0,0,0,0,2,0,0,2,0,8,4,0,12,0,0,0,448,460
07/20/2017,297,133,35,18,483,0,1,0,1,2,0,1,3,7,11,0,2,2,0,4,0,12,12,506,512
07/21/2017,294,126,10,11,441,1,0,0,0,1,0,0,1,0,1,0,5,0,0,5,0,10,10,452,458
07/22/2017,241,64,8,5,318,0,0,1,0,1,0,0,2,0,2,0,1,0,0,1,0,0,0,320,322
07/23/2017,254,87,15,2,358,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,358,361
07/24/2017,278,104,28,16,426,0,0,1,0,1,0,4,4,0,8,0,2,0,1,3,0,0,0,434,438
07/25/2017,293,120,26,13,452,0,0,0,0,0,0,2,2,1,5,0,3,3,1,7,0,4,4,461,468
07/26/2017,297,130,32,36,495,0,0,0,0,0,0,0,4,0,4,0,3,2,0,5,0,8,8,507,512
07/27/2017,294,124,33,29,480,0,1,0,0,1,0,0,1,1,2,0,3,0,0,3,0,4,4,486,490
07/28/2017,294,112,29,7,442,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,442,446
07/29/2017,254,60,3,1,318,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,319,321
07/30/2017,262,80,13,0,355,0,0,0,0,0,0,0,2,0,2,0,4,2,0,6,0,0,0,357,363
07/31/2017,287,124,27,10,448,0,1,1,0,2,0,0,2,0,2,0,4,5,1,10,0,0,0,450,462
08/01/2017,287,122,28,24,461,0,0,0,0,0,0,0,2,6,8,0,6,1,2,9,4,0,4,473,482
08/02/2017,310,128,24,31,493,0,0,0,0,0,0,0,1,2,3,0,17,1,0,18,0,6,6,502,520
08/03/2017,286,161,26,23,496,0,0,0,0,0,0,0,2,1,3,0,6,0,0,6,0,10,10,509,515
08/04/2017,276,119,23,23,441,2,0,0,0,2,0,2,0,0,2,0,5,2,1,8,0,0,0,443,453
08/05/2017,255,82,14,1,352,0,0,1,0,1,0,0,0,0,0,0,4,2,0,6,0,0,0,352,359
08/06/2017,262,85,15,3,365,0,0,1,0,1,0,0,2,0,2,0,1,0,0,1,0,0,0,367,369
08/07/2017,274,134,17,37,462,0,1,1,0,2,0,0,4,0,4,0,4,0,0,4,0,0,0,466,472
08/08/2017,284,148,35,35,502,1,0,0,0,1,0,0,4,0,4,0,2,3,1,6,0,12,12,518,525
08/09/2017,297,144,33,28,502,0,0,0,0,0,0,0,5,2,7,0,7,3,1,11,0,0,0,509,520
08/10/2017,293,151,23,41,508,0,2,1,0,3,0,1,0,0,1,0,6,0,0,6,0,2,2,511,520
08/11/2017,284,154,25,15,478,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,4,4,483,485
08/12/2017,254,73,6,0,333,0,0,1,0,1,0,0,1,0,1,0,7,4,0,11,0,0,0,334,346
08/13/2017,266,97,23,0,386,0,0,1,0,1,0,0,6,0,6,0,5,2,0,7,0,0,0,392,400
08/14/2017,292,139,16,8,455,0,0,2,0,2,0,0,6,0,6,0,5,1,0,6,0,0,0,461,469
08/15/2017,283,160,43,18,504,0,0,0,0,0,0,0,3,1,4,0,6,6,0,12,0,0,0,508,520
08/16/2017,280,145,30,0,455,1,0,0,0,1,0,0,3,0,3,0,3,6,0,9,0,0,0,458,468
08/17/2017,284,142,40,17,483,0,1,1,0,2,0,0,5,4,9,0,4,2,0,6,0,12,12,504,512
08/18/2017,280,129,27,5,441,0,0,1,0,1,0,0,1,0,1,0,6,1,0,7,0,0,0,442,450
08/19/2017,233,76,13,0,322,0,0,0,0,0,0,2,4,1,7,0,4,2,0,6,0,0,0,329,335
08/20/2017,264,93,23,4,384,0,0,0,0,0,0,0,2,0,2,0,4,1,0,5,0,0,0,386,391
08/21/2017,275,130,27,3,435,0,0,1,0,1,0,0,5,1,6,0,4,3,0,7,0,0,0,441,449
08/22/2017,266,131,24,10,431,0,0,0,0,0,0,1,0,0,1,0,6,2,0,8,0,0,0,432,440
08/23/2017,276,160,47,41,524,0,0,0,0,0,0,3,4,5,12,0,8,2,0,10,0,8,8,544,554
