OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=GEU,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,0,3,0,3,0,0,0,0,0,0,0,51,0,51,0,0,4,0,4,137,0,137,191,195
01/23/2017,0,0,3,0,3,0,0,1,0,1,0,0,26,0,26,0,0,2,0,2,52,0,52,81,84
01/24/2017,0,0,9,0,9,0,0,0,0,0,0,0,86,0,86,0,0,6,0,6,182,0,182,277,283
01/25/2017,0,0,5,0,5,0,0,1,0,1,0,0,57,0,57,0,0,11,0,11,82,0,82,144,156
01/26/2017,0,2,5,0,7,0,0,0,0,0,0,0,64,0,64,0,1,5,0,6,237,0,237,308,314
01/27/2017,0,0,4,0,4,0,0,0,0,0,0,2,49,0,51,0,0,8,0,8,62,0,62,117,125
01/28/2017,0,1,7,0,8,0,0,0,0,0,0,2,82,0,84,0,1,10,0,11,289,0,289,381,392
01/29/2017,0,1,3,0,4,0,0,0,0,0,0,0,64,0,64,0,0,5,0,5,128,0,128,196,201
01/30/2017,0,1,2,0,3,0,2,3,0,5,0,0,59,0,59,0,7,3,0,10,192,0,192,254,269
01/31/2017,0,0,1,0,1,0,0,2,0,2,0,0,112,2,114,0,2,9,0,11,207,8,215,330,343
02/01/2017,0,0,4,0,4,0,0,5,0,5,0,0,83,2,85,0,0,8,0,8,212,28,240,329,342
02/02/2017,0,0,4,0,4,0,0,0,0,0,0,2,85,0,87,0,0,10,0,10,216,0,216,307,317
02/03/2017,0,0,1,0,1,0,0,0,0,0,0,0,76,0,76,0,0,6,0,6,268,0,268,345,351
02/04/2017,0,0,2,0,2,0,0,0,0,0,0,0,107,0,107,0,1,13,0,14,274,0,274,383,397
02/05/2017,0,0,1,0,1,0,0,0,0,0,0,0,62,0,62,0,1,4,0,5,270,0,270,333,338
02/06/2017,0,0,2,0,2,1,0,0,0,1,0,0,59,0,59,0,0,1,0,1,200,0,200,261,263
02/07/2017,0,0,2,0,2,0,0,0,0,0,0,1,77,0,78,0,2,3,0,5,267,0,267,347,352
02/08/2017,0,0,4,0,4,0,0,1,0,1,0,0,72,1,73,0,1,9,0,10,197,0,197,274,285
02/09/2017,0,0,2,0,2,0,0,0,0,0,0,1,112,0,113,0,0,3,0,3,334,0,334,449,452
02/10/2017,0,0,2,0,2,0,0,0,0,0,0,0,72,0,72,0,1,10,0,11,264,0,264,338,349
02/11/2017,0,0,2,0,2,0,0,1,0,1,0,0,87,0,87,0,1,9,0,10,161,0,161,250,261
02/12/2017,0,0,4,0,4,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,19,0,19,38,38
02/13/2017,0,0,3,0,3,0,0,0,0,0,0,0,60,0,60,0,1,2,0,3,236,0,236,299,302
02/14/2017,0,0,5,0,5,0,0,0,0,0,0,0,101,0,101,0,3,5,0,8,332,0,332,438,446
02/15/2017,0,0,1,0,1,0,0,0,0,0,0,0,88,0,88,0,0,8,0,8,159,0,159,248,256
02/16/2017,0,0,7,0,7,0,1,0,0,1,0,5,106,0,111,0,0,6,0,6,206,0,206,324,331
02/17/2017,0,0,2,0,2,0,0,1,0,1,0,0,56,0,56,0,0,5,0,5,168,0,168,226,232
02/18/2017,0,0,6,0,6,0,0,0,0,0,0,0,11,0,11,0,0,1,0,1,22,0,22,39,40
02/19/2017,0,2,4,0,6,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,18,0,18,28,28
02/20/2017,0,4,3,0,7,0,0,0,0,0,0,0,81,0,81,0,0,2,0,2,182,0,182,270,272
02/21/2017,0,0,3,0,3,0,0,1,0,1,0,0,109,0,109,0,0,6,0,6,276,0,276,388,395
02/22/2017,0,1,4,0,5,0,0,0,0,0,0,0,93,0,93,0,0,12,0,12,178,0,178,276,288
02/23/2017,0,2,6,0,8,0,0,0,0,0,0,0,85,0,85,0,0,2,0,2,147,0,147,240,242
02/24/2017,0,1,4,0,5,0,0,0,0,0,0,0,78,0,78,0,1,10,0,11,168,0,168,251,262
02/25/2017,0,2,1,0,3,0,0,0,0,0,0,1,116,0,117,0,0,8,0,8,278,0,278,398,406
02/26/2017,0,2,4,2,8,0,0,0,0,0,0,0,83,0,83,0,0,32,0,32,189,0,189,280,312
02/27/2017,0,2,5,0,7,0,0,0,0,0,0,0,73,0,73,0,0,7,0,7,316,0,316,396,403
02/28/2017,0,3,0,0,3,0,0,0,0,0,0,0,19,0,19,0,0,3,0,3,32,0,32,54,57
03/01/2017,0,0,1,0,1,0,0,0,0,0,0,3,106,0,109,0,0,11,0,11,350,0,350,460,471
03/02/2017,0,3,8,0,11,0,0,0,0,0,0,0,88,0,88,0,0,16,0,16,195,0,195,294,310
03/03/2017,0,0,1,0,1,0,0,1,0,1,0,0,74,0,74,0,1,5,0,6,198,0,198,273,280
03/04/2017,0,0,3,0,3,0,0,0,0,0,0,0,107,0,107,0,0,19,0,19,194,0,194,304,323
03/05/2017,0,3,2,0,5,0,0,0,0,0,0,0,65,0,65,0,0,19,0,19,211,0,211,281,300
03/06/2017,0,0,5,0,5,0,0,0,0,0,0,0,42,0,42,0,0,2,0,2,132,0,132,179,181
03/07/2017,0,2,2,0,4,0,0,0,0,0,0,0,80,1,81,0,0,3,0,3,178,10,188,273,276
03/08/2017,0,2,2,0,4,0,0,0,0,0,0,0,91,0,91,0,4,2,0,6,155,0,155,250,256
03/09/2017,0,1,3,0,4,0,0,1,0,1,0,0,108,0,108,0,1,2,0,3,242,0,242,354,358
03/10/2017,0,3,3,0,6,0,0,0,0,0,0,0,101,0,101,0,0,8,0,8,235,0,235,342,350
03/11/2017,0,1,1,0,2,0,0,0,0,0,0,0,139,0,139,0,4,8,0,12,216,0,216,357,369
03/12/2017,0,3,5,0,8,0,0,0,0,0,0,0,74,0,74,0,0,5,0,5,225,0,225,307,312
03/13/2017,0,0,6,0,6,0,0,3,0,3,0,0,98,0,98,0,1,4,0,5,254,0,254,358,366
03/14/2017,0,0,4,0,4,0,0,0,0,0,0,0,77,0,77,0,0,5,0,5,199,0,199,280,285
03/15/2017,0,0,2,0,2,0,0,0,0,0,0,0,94,0,94,0,3,5,0,8,236,0,236,332,340
03/16/2017,0,1,11,0,12,0,0,20,0,20,0,0,76,0,76,0,0,9,0,9,158,0,158,246,275
03/17/2017,0,4,6,0,10,0,0,3,0,3,0,2,105,0,107,0,0,9,0,9,181,0,181,298,310
03/18/2017,0,2,6,0,8,0,0,0,0,0,0,0,109,0,109,0,0,10,0,10,230,0,230,347,357
03/19/2017,0,0,5,0,5,0,0,4,0,4,0,0,72,0,72,0,0,1,0,1,122,0,122,199,204
03/20/2017,0,3,11,0,14,0,0,1,0,1,0,0,73,0,73,0,0,6,0,6,160,0,160,247,254
03/21/2017,0,1,1,0,2,0,0,1,0,1,0,0,65,0,65,0,0,2,0,2,211,0,211,278,281
03/22/2017,0,1,4,0,5,0,0,0,0,0,0,0,71,0,71,0,1,5,0,6,158,0,158,234,240
03/23/2017,0,0,4,0,4,0,0,0,0,0,0,0,41,0,41,0,0,1,0,1,80,0,80,125,126
03/24/2017,0,1,1,0,2,0,0,0,0,0,0,0,84,0,84,0,0,18,0,18,224,0,224,310,328
03/25/2017,0,1,1,0,2,0,0,0,0,0,0,0,85,0,85,0,0,6,0,6,210,0,210,297,303
03/26/2017,0,4,4,0,8,0,0,0,0,0,0,0,96,2,98,0,0,6,0,6,231,0,231,337,343
03/27/2017,0,0,10,0,10,0,0,0,0,0,0,0,86,0,86,0,0,4,0,4,132,0,132,228,232
03/28/2017,0,0,10,0,10,0,0,2,0,2,0,0,54,0,54,0,0,7,0,7,186,0,186,250,259
03/29/2017,0,0,3,0,3,0,0,2,0,2,0,0,82,0,82,0,0,10,0,10,242,0,242,327,339
03/30/2017,0,2,5,0,7,0,0,0,0,0,0,0,70,0,70,0,0,7,0,7,254,0,254,331,338
03/31/2017,0,1,8,0,9,0,0,1,0,1,0,0,69,0,69,0,0,11,0,11,67,0,67,145,157
04/02/2017,0,5,1,0,6,0,0,0,0,0,0,0,56,0,56,0,0,7,0,7,14,0,14,76,83
04/03/2017,0,19,33,0,52,1,0,2,0,3,0,0,83,0,83,0,1,13,0,14,10,0,10,145,162
04/04/2017,0,4,16,0,20,0,0,2,0,2,1,0,78,0,79,0,0,6,0,6,193,0,193,292,300
04/05/2017,0,1,2,0,3,0,1,1,0,2,0,0,96,0,96,0,0,6,0,6,271,0,271,370,378
04/06/2017,0,1,2,0,3,0,0,1,0,1,0,1,71,0,72,0,0,12,0,12,210,0,210,285,298
04/07/2017,0,1,4,0,5,0,0,1,0,1,0,0,58,0,58,0,0,10,0,10,180,0,180,243,254
04/08/2017,0,1,4,0,5,0,0,0,0,0,0,0,124,0,124,0,0,16,0,16,106,0,106,235,251
04/09/2017,0,2,2,0,4,0,0,0,0,0,0,0,65,0,65,0,0,9,0,9,242,0,242,311,320
04/10/2017,0,2,4,0,6,0,0,1,0,1,0,0,75,0,75,0,0,3,0,3,154,0,154,235,239
04/11/2017,0,3,4,0,7,0,0,1,0,1,0,0,84,0,84,0,0,9,0,9,271,0,271,362,372
04/12/2017,0,0,3,0,3,1,0,0,0,1,0,0,100,0,100,0,0,10,0,10,182,0,182,285,296
04/13/2017,0,1,1,0,2,0,0,0,0,0,0,1,60,0,61,0,0,17,0,17,188,0,188,251,268
04/14/2017,0,0,6,0,6,0,0,0,0,0,0,2,100,0,102,0,0,5,0,5,175,0,175,283,288
04/15/2017,0,2,1,0,3,0,0,0,0,0,0,1,74,0,75,0,0,6,0,6,101,0,101,179,185
04/16/2017,0,0,3,0,3,0,0,0,0,0,0,0,35,0,35,0,0,3,0,3,10,0,10,48,51
04/17/2017,0,0,2,0,2,0,0,0,0,0,0,0,66,0,66,0,0,7,0,7,150,0,150,218,225
04/18/2017,0,0,1,0,1,0,0,2,0,2,0,0,88,0,88,0,0,12,0,12,135,0,135,224,238
04/19/2017,0,2,2,0,4,1,0,0,0,1,0,0,83,0,83,0,0,13,0,13,217,0,217,304,318
04/21/2017,0,4,4,0,8,0,0,3,0,3,0,0,65,0,65,0,0,6,0,6,81,0,81,154,163
04/22/2017,0,0,0,0,0,0,0,0,0,0,0,2,94,0,96,0,0,3,0,3,146,0,146,242,245
04/23/2017,0,0,1,0,1,0,0,0,0,0,0,0,67,0,67,0,0,7,0,7,106,0,106,174,181
04/24/2017,0,0,1,0,1,0,0,0,0,0,0,0,45,0,45,0,1,11,0,12,73,0,73,119,131
04/25/2017,0,2,6,0,8,0,0,1,0,1,0,0,47,0,47,0,0,10,0,10,96,0,96,151,162
04/26/2017,0,0,3,0,3,0,0,1,0,1,0,0,78,0,78,0,0,4,0,4,128,0,128,209,214
04/27/2017,0,0,5,0,5,0,0,1,0,1,0,0,74,0,74,0,0,8,0,8,186,0,186,265,274
04/28/2017,0,0,0,0,0,0,0,3,0,3,0,0,25,0,25,0,0,8,0,8,75,0,75,100,111
04/29/2017,0,0,3,0,3,0,0,0,0,0,0,0,81,0,81,0,2,10,0,12,95,0,95,179,191
04/30/2017,0,0,1,0,1,0,0,0,0,0,0,0,61,0,61,0,0,6,0,6,59,0,59,121,127
05/01/2017,0,0,0,0,0,1,0,0,0,1,0,2,69,0,71,0,0,9,0,9,178,0,178,249,259
05/02/2017,0,0,2,0,2,0,0,1,0,1,0,0,73,0,73,0,0,7,0,7,206,0,206,281,289
05/03/2017,0,0,1,0,1,0,0,0,0,0,0,1,89,0,90,0,0,12,0,12,249,0,249,340,352
05/04/2017,0,0,1,0,1,0,0,0,0,0,0,0,77,0,77,0,0,7,0,7,208,0,208,286,293
05/05/2017,0,0,4,0,4,0,0,0,0,0,0,0,63,0,63,0,0,11,0,11,182,0,182,249,260
05/06/2017,0,2,2,0,4,0,0,0,0,0,0,0,43,0,43,0,0,5,0,5,69,0,69,116,121
05/07/2017,0,0,2,0,2,0,0,0,0,0,0,0,34,0,34,0,0,5,0,5,52,0,52,88,93
05/08/2017,0,0,1,0,1,0,0,0,0,0,0,0,59,0,59,0,0,1,0,1,142,0,142,202,203
05/09/2017,0,0,5,0,5,0,0,0,0,0,0,0,50,0,50,0,2,7,0,9,229,0,229,284,293
05/10/2017,0,0,1,0,1,0,0,0,0,0,0,0,81,0,81,0,0,8,0,8,176,0,176,258,266
05/11/2017,0,0,4,0,4,0,0,0,0,0,0,0,106,1,107,0,0,4,2,6,159,12,171,282,288
05/12/2017,0,0,4,0,4,0,0,0,0,0,0,1,57,0,58,0,0,5,0,5,208,0,208,270,275
05/13/2017,0,0,1,0,1,0,0,0,0,0,0,0,82,0,82,0,3,2,0,5,123,0,123,206,211
05/14/2017,0,0,1,0,1,0,0,0,0,0,0,0,32,0,32,0,0,4,0,4,62,0,62,95,99
05/15/2017,0,0,2,0,2,0,0,0,0,0,0,0,57,0,57,0,0,11,0,11,104,0,104,163,174
05/16/2017,0,0,2,0,2,0,0,0,0,0,0,0,61,0,61,0,0,10,0,10,133,0,133,196,206
05/17/2017,0,0,2,0,2,0,0,1,0,1,0,0,87,0,87,0,0,2,0,2,182,0,182,271,274
05/18/2017,0,2,2,0,4,0,0,1,0,1,0,0,81,0,81,0,0,4,0,4,178,0,178,263,268
05/19/2017,0,0,6,0,6,0,0,0,0,0,0,0,90,0,90,0,0,11,0,11,176,0,176,272,283
05/20/2017,0,0,3,0,3,0,0,0,0,0,0,0,81,0,81,0,0,9,0,9,178,0,178,262,271
05/21/2017,0,0,1,0,1,0,0,0,0,0,0,0,66,0,66,0,0,5,0,5,102,0,102,169,174
05/22/2017,0,0,2,0,2,0,0,3,0,3,0,0,63,0,63,0,0,10,0,10,209,0,209,274,287
05/23/2017,0,0,4,0,4,1,1,0,0,2,0,0,77,0,77,0,0,4,0,4,143,0,143,224,230
05/24/2017,0,1,0,0,1,1,0,0,0,1,0,1,65,0,66,0,0,11,0,11,183,0,183,250,262
05/25/2017,0,1,1,0,2,0,0,1,0,1,0,0,52,0,52,0,0,10,0,10,175,0,175,229,240
05/26/2017,0,0,1,0,1,0,0,0,0,0,0,0,62,0,62,0,0,5,0,5,172,0,172,235,240
05/27/2017,0,0,4,0,4,0,0,0,0,0,0,0,63,0,63,0,1,4,0,5,88,0,88,155,160
05/28/2017,0,1,3,0,4,0,0,0,0,0,0,1,51,0,52,0,0,8,0,8,98,0,98,154,162
05/29/2017,0,4,3,0,7,0,0,0,0,0,0,0,62,0,62,0,1,7,0,8,113,0,113,182,190
05/30/2017,0,0,2,0,2,0,0,1,0,1,0,2,54,0,56,0,0,3,0,3,141,0,141,199,203
05/31/2017,0,0,0,0,0,0,0,0,0,0,0,0,67,2,69,0,0,5,0,5,214,0,214,283,288
06/01/2017,0,0,1,0,1,0,0,1,0,1,0,0,59,0,59,0,0,2,0,2,137,0,137,197,200
06/02/2017,0,2,6,0,8,0,0,0,0,0,0,0,65,0,65,0,1,7,0,8,111,0,111,184,192
06/03/2017,0,0,2,0,2,0,0,0,0,0,0,0,76,0,76,0,0,4,0,4,50,0,50,128,132
06/04/2017,0,0,0,1,1,0,0,1,0,1,0,0,42,0,42,0,2,1,0,3,66,0,66,109,113
06/05/2017,0,0,0,1,1,0,0,0,0,0,0,0,57,0,57,0,0,5,0,5,238,0,238,296,301
06/06/2017,0,2,6,0,8,0,0,0,0,0,0,0,63,0,63,0,0,3,0,3,202,0,202,273,276
06/07/2017,0,0,3,0,3,0,0,0,0,0,0,0,53,0,53,0,0,3,0,3,157,0,157,213,216
06/08/2017,0,0,1,0,1,0,0,1,0,1,0,1,57,2,60,0,0,2,0,2,154,0,154,215,218
06/09/2017,0,2,1,0,3,0,0,0,0,0,0,0,75,0,75,0,0,0,0,0,98,0,98,176,176
06/10/2017,0,0,1,0,1,0,0,0,0,0,0,0,48,0,48,0,0,4,0,4,82,0,82,131,135
06/11/2017,0,2,4,0,6,0,0,0,0,0,0,0,39,0,39,0,1,3,0,4,38,0,38,83,87
06/12/2017,0,0,2,0,2,0,0,0,0,0,0,0,38,0,38,0,0,4,0,4,95,0,95,135,139
06/13/2017,0,2,0,0,2,0,0,0,1,1,0,0,59,0,59,0,0,9,0,9,111,0,111,172,182
06/14/2017,0,2,2,0,4,0,1,0,0,1,0,0,79,0,79,0,0,3,0,3,213,0,213,296,300
06/15/2017,0,2,2,0,4,0,0,1,0,1,0,0,69,0,69,0,0,5,0,5,168,0,168,241,247
06/16/2017,0,4,4,0,8,0,0,0,0,0,0,0,53,0,53,0,0,6,0,6,147,0,147,208,214
06/17/2017,0,0,1,0,1,0,0,0,0,0,0,0,44,0,44,0,0,6,0,6,103,0,103,148,154
06/18/2017,0,0,1,0,1,0,0,0,0,0,0,0,41,0,41,0,0,2,0,2,110,0,110,152,154
06/19/2017,0,0,1,0,1,0,0,1,0,1,0,0,50,0,50,0,0,1,0,1,195,0,195,246,248
06/20/2017,0,0,4,0,4,0,0,0,0,0,0,0,49,0,49,0,0,1,0,1,57,0,57,110,111
06/21/2017,0,2,4,0,6,0,0,0,0,0,0,1,51,0,52,0,1,2,0,3,112,0,112,170,173
06/22/2017,0,2,0,0,2,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,111,0,111,162,162
06/23/2017,0,0,4,0,4,0,0,0,0,0,0,0,48,0,48,0,0,15,0,15,76,0,76,128,143
06/24/2017,0,0,1,0,1,0,0,0,0,0,0,0,40,0,40,0,0,6,0,6,65,0,65,106,112
06/25/2017,0,0,1,0,1,0,0,1,0,1,0,0,27,0,27,0,0,1,0,1,22,0,22,50,52
06/26/2017,0,0,0,0,0,0,0,1,0,1,0,3,41,0,44,0,0,6,0,6,75,0,75,119,126
06/27/2017,0,1,1,0,2,0,0,0,0,0,0,2,82,0,84,0,0,6,0,6,194,0,194,280,286
06/28/2017,0,0,1,0,1,0,0,0,0,0,0,0,66,0,66,0,0,7,0,7,142,0,142,209,216
06/29/2017,0,2,2,0,4,0,0,0,0,0,0,1,52,0,53,0,0,8,0,8,212,0,212,269,277
06/30/2017,0,0,1,0,1,0,0,0,0,0,0,0,67,0,67,0,0,9,0,9,129,0,129,197,206
07/01/2017,0,0,5,0,5,0,0,0,0,0,0,0,40,0,40,0,0,4,0,4,134,0,134,179,183
07/02/2017,0,0,3,0,3,0,0,0,0,0,0,0,33,0,33,0,0,4,0,4,129,0,129,165,169
07/03/2017,0,0,2,0,2,0,0,0,0,0,0,4,45,0,49,0,0,5,0,5,146,0,146,197,202
07/04/2017,0,0,1,0,1,0,0,0,0,0,0,2,43,0,45,0,1,6,0,7,61,0,61,107,114
07/05/2017,0,0,2,0,2,0,0,2,0,2,0,0,42,0,42,0,1,4,0,5,134,0,134,178,185
07/06/2017,0,0,1,0,1,1,0,0,0,1,0,0,52,0,52,0,0,7,0,7,82,0,82,135,143
07/07/2017,0,0,2,0,2,0,0,0,0,0,0,0,38,0,38,0,0,7,0,7,125,0,125,165,172
07/08/2017,0,0,1,0,1,0,0,0,0,0,0,0,37,0,37,0,0,3,0,3,33,0,33,71,74
07/10/2017,0,0,0,0,0,0,0,1,0,1,0,1,59,0,60,0,0,3,0,3,126,0,126,186,190
07/11/2017,0,0,3,0,3,0,0,0,0,0,0,0,45,0,45,0,0,6,0,6,136,0,136,184,190
07/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,61,2,63,0,0,4,0,4,167,0,167,230,234
07/13/2017,0,0,1,0,1,0,0,0,0,0,0,0,58,0,58,0,0,8,1,9,191,0,191,250,259
07/14/2017,0,0,4,0,4,0,0,1,0,1,0,0,74,0,74,0,0,12,0,12,144,0,144,222,235
07/15/2017,0,0,1,0,1,0,0,1,0,1,0,0,53,0,53,0,2,7,0,9,129,0,129,183,193
07/16/2017,0,1,0,0,1,0,0,0,0,0,0,0,33,0,33,0,0,2,0,2,80,0,80,114,116
07/17/2017,0,0,1,0,1,0,0,0,0,0,0,0,48,0,48,0,1,4,0,5,133,0,133,182,187
07/18/2017,0,0,4,0,4,0,1,0,0,1,0,0,51,0,51,0,0,10,0,10,172,0,172,227,238
07/19/2017,0,0,0,0,0,0,0,0,0,0,0,0,73,0,73,0,0,5,0,5,201,0,201,274,279
07/20/2017,0,0,1,0,1,0,0,1,0,1,0,0,50,0,50,0,1,8,0,9,155,0,155,206,216
07/21/2017,0,0,4,0,4,0,0,0,0,0,0,0,61,0,61,0,0,5,0,5,71,0,71,136,141
07/22/2017,0,2,0,0,2,0,0,0,0,0,0,0,48,0,48,0,0,7,0,7,97,0,97,147,154
07/23/2017,0,0,1,0,1,0,0,0,0,0,0,0,41,0,41,0,0,6,0,6,142,0,142,184,190
07/24/2017,0,0,1,0,1,0,0,0,0,0,0,0,17,0,17,0,0,2,0,2,70,0,70,88,90
07/25/2017,0,0,1,0,1,0,0,3,0,3,0,1,44,0,45,0,0,3,0,3,97,0,97,143,149
07/26/2017,0,0,2,0,2,0,1,0,0,1,0,0,57,0,57,0,0,12,0,12,121,0,121,180,193
07/27/2017,0,0,5,0,5,0,0,1,0,1,0,0,76,0,76,0,0,11,0,11,137,0,137,218,230
07/28/2017,0,0,4,0,4,0,0,0,0,0,0,0,66,0,66,0,1,10,0,11,113,0,113,183,194
07/29/2017,0,0,3,0,3,0,0,0,0,0,0,0,39,0,39,0,0,4,0,4,102,0,102,144,148
07/30/2017,0,0,2,0,2,0,0,0,0,0,0,2,36,0,38,0,0,0,0,0,116,0,116,156,156
07/31/2017,0,0,1,0,1,0,0,0,0,0,0,0,52,0,52,0,4,8,0,12,169,0,169,222,234
08/01/2017,0,1,3,0,4,0,0,0,0,0,0,0,44,0,44,0,0,6,0,6,119,0,119,167,173
08/02/2017,0,0,0,0,0,0,0,0,0,0,0,0,49,2,51,0,0,4,0,4,147,0,147,198,202
08/03/2017,0,0,2,0,2,0,0,1,0,1,0,0,47,0,47,0,0,4,0,4,126,0,126,175,180
08/04/2017,0,4,0,0,4,0,0,0,0,0,0,0,71,0,71,0,0,5,0,5,82,0,82,157,162
08/05/2017,0,2,2,0,4,0,0,0,0,0,0,0,57,0,57,0,0,7,0,7,120,0,120,181,188
08/07/2017,0,0,1,0,1,0,0,0,0,0,0,2,59,0,61,0,0,9,0,9,176,0,176,238,247
08/08/2017,0,0,0,0,0,0,0,1,0,1,0,2,74,0,76,0,0,5,0,5,149,0,149,225,231
08/09/2017,0,2,1,0,3,0,0,0,0,0,0,0,85,0,85,0,0,1,0,1,131,0,131,219,220
08/10/2017,0,0,3,0,3,0,0,0,0,0,0,0,53,0,53,0,0,7,0,7,222,0,222,278,285
08/11/2017,0,0,1,0,1,0,0,0,0,0,0,2,51,0,53,0,0,4,0,4,206,0,206,260,264
08/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,106,0,106,142,142
08/13/2017,0,0,3,0,3,0,0,0,0,0,0,0,33,0,33,0,2,1,0,3,30,0,30,66,69
08/14/2017,0,2,4,0,6,0,0,0,0,0,0,0,40,0,40,0,1,7,0,8,105,0,105,151,159
08/15/2017,0,0,6,0,6,0,1,4,0,5,0,0,46,0,46,0,0,7,0,7,112,0,112,164,176
08/16/2017,0,1,0,0,1,0,0,0,0,0,0,0,56,0,56,0,0,5,0,5,63,0,63,120,125
08/17/2017,0,1,0,0,1,0,0,0,0,0,0,1,47,0,48,0,0,6,0,6,132,0,132,181,187
08/18/2017,0,1,4,0,5,0,0,0,0,0,0,0,76,0,76,0,0,9,0,9,70,0,70,151,160
08/19/2017,0,0,0,0,0,0,0,0,0,0,0,0,76,0,76,0,0,8,0,8,52,0,52,128,136
08/20/2017,0,0,0,0,0,0,0,0,0,0,0,0,44,0,44,0,1,0,0,1,52,0,52,96,97
08/21/2017,0,0,1,0,1,0,0,0,0,0,0,0,47,0,47,0,0,1,0,1,87,0,87,135,136
08/22/2017,0,0,7,0,7,0,0,2,0,2,0,1,35,0,36,0,4,7,0,11,48,0,48,91,104
08/23/2017,0,0,2,0,2,0,0,0,0,0,0,0,57,0,57,0,0,5,0,5,15,0,15,74,79
08/24/2017,0,0,3,0,3,0,2,0,0,2,0,2,58,0,60,0,0,6,0,6,92,0,92,155,163
08/25/2017,0,0,3,0,3,0,0,0,0,0,0,0,77,0,77,0,1,13,0,14,153,0,153,233,247
08/26/2017,0,0,0,0,0,0,0,0,0,0,0,0,54,0,54,0,0,3,0,3,79,0,79,133,136
08/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,0,0,3,0,3,50,0,50,84,87
