OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BED,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,3,28,68,0,99,0,0,2,0,2,0,3,85,0,88,0,0,10,0,10,212,0,212,399,411,
01/22/2017,4,47,85,0,136,0,1,3,0,4,0,0,12,0,12,0,0,3,0,3,16,0,16,164,171,
01/23/2017,1,45,45,0,91,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,93,
01/24/2017,0,39,47,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,
01/25/2017,1,45,62,0,108,0,0,0,0,0,0,2,70,0,72,0,1,20,3,24,76,0,76,256,280,
01/26/2017,2,55,79,0,136,0,0,0,0,0,0,7,62,0,69,0,0,5,0,5,88,0,88,293,298,
01/27/2017,2,55,55,0,112,0,0,0,0,0,0,6,35,1,42,0,1,9,2,12,28,0,28,182,194,
01/28/2017,2,27,58,0,87,0,0,2,0,2,0,6,129,0,135,0,0,6,0,6,186,0,186,408,416,
01/29/2017,2,49,55,0,106,0,1,1,0,2,0,9,140,1,150,0,0,19,0,19,208,0,208,464,485,
01/30/2017,3,31,58,0,92,0,1,0,0,1,0,10,88,0,98,0,1,8,2,11,108,0,108,298,310,
01/31/2017,1,35,74,0,110,0,0,0,0,0,0,4,66,0,70,0,2,3,0,5,151,0,151,331,336,
02-01-2017,2,65,50,1,118,0,1,1,0,2,0,5,52,0,57,0,1,2,0,3,88,0,88,263,268,
02-02-2017,1,64,86,5,156,0,0,0,0,0,0,8,96,5,109,0,0,9,0,9,126,0,126,391,400,
02-03-2017,2,58,96,0,156,0,0,0,0,0,0,11,112,3,126,0,1,19,0,20,156,0,156,438,458,
02-04-2017,1,37,54,1,93,0,0,0,0,0,0,5,154,8,167,0,0,24,0,24,202,0,202,462,486,
02-05-2017,0,45,54,2,101,0,1,0,0,1,0,7,78,0,85,0,0,8,1,9,86,0,86,272,282,
02-06-2017,3,69,86,0,158,0,1,0,0,1,0,13,31,0,44,0,3,10,0,13,50,0,50,252,266,
02-07-2017,3,33,50,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,
02-08-2017,1,55,87,0,143,0,0,1,0,1,0,7,45,0,52,0,3,11,0,14,40,0,40,235,250,
02-09-2017,0,6,12,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,
02-10-2017,0,50,68,0,118,0,1,1,0,2,0,16,24,0,40,0,2,3,0,5,4,0,4,162,169,
02-11-2017,0,38,35,0,73,0,1,1,0,2,0,2,14,0,16,0,0,0,0,0,46,0,46,135,137,
02-12-2017,0,19,27,0,46,0,0,3,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,48,51,
02/13/2017,0,46,32,0,78,0,0,0,0,0,0,4,1,0,5,0,0,9,0,9,0,0,0,83,92,
02/14/2017,1,64,78,0,143,0,0,1,0,1,0,11,81,0,92,0,2,15,0,17,84,0,84,319,337,
02/15/2017,0,44,48,4,96,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,4,0,4,103,104,
02/16/2017,1,69,67,0,137,0,0,0,0,0,0,11,38,0,49,0,2,6,0,8,30,0,30,216,224,
02/17/2017,3,64,72,2,141,0,1,0,0,1,0,13,125,0,138,0,1,17,0,18,132,0,132,411,430,
02/18/2017,1,33,54,0,88,0,0,1,0,1,0,6,173,0,179,0,4,23,0,27,182,0,182,449,477,
02/19/2017,0,33,35,0,68,0,1,0,0,1,0,7,181,0,188,0,3,21,0,24,234,0,234,490,515,
02/20/2017,2,50,64,0,116,0,0,1,0,1,0,6,93,0,99,0,1,20,0,21,156,0,156,371,393,
02/21/2017,1,51,75,2,129,0,0,0,0,0,0,13,77,0,90,0,2,25,0,27,202,0,202,421,448,
02/22/2017,0,51,53,4,108,0,0,0,0,0,0,14,93,0,107,0,7,24,1,32,192,0,192,407,439,
02/23/2017,2,55,76,0,133,0,0,0,0,0,0,12,94,0,106,0,0,23,0,23,108,0,108,347,370,
02/24/2017,0,48,55,2,105,0,0,0,0,0,0,13,84,0,97,0,0,6,0,6,118,0,118,320,326,
02/25/2017,0,35,67,0,102,0,0,1,0,1,0,3,30,0,33,0,0,13,0,13,110,0,110,245,259,
02/26/2017,4,53,65,0,122,0,0,0,0,0,0,3,56,0,59,0,1,2,0,3,59,0,59,240,243,
02/27/2017,0,45,63,0,108,0,1,1,0,2,0,19,70,0,89,0,1,12,0,13,116,0,116,313,328,
02/28/2017,0,51,72,1,124,0,1,0,0,1,0,4,71,0,75,0,2,18,0,20,248,0,248,447,468,
03-01-2017,0,60,55,2,117,0,0,0,0,0,0,0,5,0,5,0,0,6,0,6,0,0,0,122,128,
03-02-2017,5,49,58,0,112,0,0,0,0,0,0,4,12,0,16,0,0,0,0,0,0,0,0,128,128,
03-03-2017,0,62,53,2,117,0,0,0,0,0,0,6,73,1,80,0,1,15,0,16,142,0,142,339,355,
03-04-2017,0,25,37,0,62,0,0,0,0,0,0,4,43,0,47,0,0,3,0,3,104,0,104,213,216,
03-05-2017,1,46,55,1,103,0,0,0,0,0,0,10,87,0,97,0,0,5,0,5,92,0,92,292,297,
03-06-2017,0,50,66,2,118,0,0,0,0,0,0,13,87,0,100,0,4,30,0,34,144,0,144,362,396,
03-07-2017,0,64,82,0,146,0,2,0,0,2,0,0,26,1,27,0,0,3,0,3,98,0,98,271,276,
03-08-2017,0,56,91,2,149,0,0,1,0,1,0,9,91,1,101,0,1,11,0,12,96,0,96,346,359,
03-09-2017,0,60,93,0,153,0,0,0,0,0,0,9,22,0,31,0,0,0,0,0,0,0,0,184,184,
03-10-2017,0,68,78,2,148,0,0,0,0,0,0,0,8,0,8,0,0,4,0,4,14,0,14,170,174,
03-11-2017,3,41,35,0,79,0,0,0,0,0,0,2,18,0,20,0,1,2,0,3,4,0,4,103,106,
03-12-2017,1,53,54,0,108,0,1,0,0,1,0,6,102,0,108,0,1,17,0,18,112,0,112,328,347,
03/13/2017,1,50,63,0,114,1,0,2,0,3,0,16,150,0,166,0,0,16,0,16,162,0,162,442,461,
03/14/2017,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
03/15/2017,4,39,48,0,91,0,0,1,0,1,0,4,19,0,23,0,1,19,0,20,50,0,50,164,185,
03/16/2017,2,71,63,2,138,0,1,0,1,2,0,5,66,0,71,0,0,9,0,9,72,0,72,281,292,
03/17/2017,1,53,63,1,118,0,1,0,0,1,0,15,128,0,143,0,1,65,0,66,282,0,282,543,610,
03/18/2017,4,34,46,1,85,0,0,0,1,1,0,2,156,0,158,0,3,8,0,11,224,0,224,467,479,
03/19/2017,3,54,43,0,100,0,5,0,0,5,0,0,36,0,36,0,1,0,1,2,86,0,86,222,229,
03/20/2017,0,46,71,0,117,0,1,0,0,1,0,8,79,0,87,0,1,3,0,4,118,0,118,322,327,
03/21/2017,0,41,78,0,119,0,0,1,0,1,0,14,107,0,121,0,2,26,0,28,212,0,212,452,481,
03/22/2017,1,27,53,2,83,0,0,0,0,0,0,4,11,1,16,0,2,5,0,7,0,0,0,99,106,
03/23/2017,0,62,61,0,123,0,1,0,0,1,0,9,114,0,123,0,1,25,0,26,124,0,124,370,397,
03/24/2017,1,41,52,2,96,0,0,1,0,1,0,6,33,0,39,0,1,21,0,22,72,0,72,207,230,
03/25/2017,2,38,71,0,111,0,1,2,0,3,0,8,8,0,16,0,0,0,0,0,18,0,18,145,148,
03/26/2017,2,64,60,1,127,0,0,1,0,1,0,5,95,0,100,0,0,10,0,10,138,0,138,365,376,
03/27/2017,1,50,76,0,127,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,127,131,
03/28/2017,0,67,82,3,152,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,152,154,
03/29/2017,0,61,64,3,128,0,0,0,0,0,0,3,62,2,67,0,1,12,0,13,134,0,134,329,342,
03/30/2017,0,64,85,3,152,0,0,0,0,0,0,21,175,4,200,0,3,15,2,20,254,0,254,606,626,
03/31/2017,0,59,38,0,97,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,22,0,22,121,122,
04-01-2017,4,21,16,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,
04-02-2017,3,77,63,0,143,0,0,0,0,0,0,17,143,4,164,0,1,7,0,8,136,0,136,443,451,
04-03-2017,1,40,79,0,120,0,0,0,0,0,0,7,129,0,136,0,2,17,0,19,180,0,180,436,455,
04-04-2017,0,65,75,0,140,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140,141,
04-05-2017,1,86,116,0,203,0,1,1,0,2,0,3,20,2,25,0,1,13,0,14,66,0,66,294,310,
04-06-2017,0,57,52,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,
04-07-2017,0,67,63,0,130,0,0,0,0,0,0,5,66,1,72,0,0,9,0,9,180,0,180,382,391,
04-08-2017,0,33,50,1,84,0,1,0,0,1,0,3,91,9,103,0,0,5,0,5,148,4,152,339,345,
04-09-2017,0,57,57,0,114,0,4,1,0,5,0,11,193,2,206,0,1,36,0,37,186,0,186,506,548,
04-10-2017,0,48,61,0,109,0,0,1,0,1,0,9,104,0,113,0,0,13,0,13,182,0,182,404,418,
04-11-2017,2,46,89,0,137,0,0,2,0,2,0,9,131,0,140,0,4,22,0,26,186,0,186,463,491,
04-12-2017,0,48,78,5,131,0,0,0,0,0,0,4,75,0,79,0,2,10,0,12,168,0,168,378,390,
04/13/2017,0,64,104,1,169,0,2,1,0,3,0,7,131,0,138,0,2,22,0,24,126,0,126,433,460,
04/14/2017,3,62,88,1,154,0,0,0,0,0,0,3,182,0,185,0,1,20,0,21,192,0,192,531,552,
04/15/2017,2,30,49,0,81,0,0,0,0,0,0,6,187,2,195,0,4,8,1,13,170,0,170,446,459,
04/16/2017,0,37,51,0,88,0,0,0,0,0,0,7,82,2,91,0,1,29,0,30,82,0,82,261,291,
04/17/2017,0,62,94,1,157,0,0,0,0,0,0,10,84,10,104,0,0,74,3,77,113,0,113,374,451,
04/18/2017,0,64,73,0,137,0,1,2,0,3,0,6,123,0,129,0,1,9,0,10,132,0,132,398,411,
04/19/2017,1,56,81,0,138,0,0,1,0,1,0,7,76,0,83,0,0,39,0,39,90,0,90,311,351,
04/20/2017,3,65,98,3,169,0,1,2,0,3,0,5,24,1,30,0,1,6,0,7,40,0,40,239,249,
04/21/2017,0,58,78,2,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,
04/22/2017,0,53,92,0,145,0,0,6,0,6,0,0,1,0,1,0,0,1,0,1,0,0,0,146,153,
04/23/2017,0,49,69,2,120,0,0,1,0,1,0,20,224,2,246,0,0,22,1,23,260,0,260,626,650,
04/24/2017,1,49,81,1,132,0,0,1,0,1,0,12,144,0,156,0,0,13,0,13,278,0,278,566,580,
04/25/2017,2,56,82,1,141,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,141,142,
04/26/2017,2,82,99,1,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,
04/27/2017,1,77,125,0,203,0,0,0,0,0,0,0,33,0,33,0,0,5,0,5,46,0,46,282,287,
04/28/2017,0,64,97,1,162,0,1,1,0,2,0,12,118,0,130,0,1,28,0,29,78,0,78,370,401,
04/29/2017,2,40,54,1,97,0,0,0,0,0,0,7,179,0,186,0,0,11,0,11,222,0,222,505,516,
04/30/2017,0,55,83,0,138,0,0,0,0,0,0,11,154,0,165,0,2,19,1,22,190,0,190,493,515,
05-01-2017,0,65,114,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,
05-02-2017,0,72,104,3,179,0,0,0,0,0,0,12,20,0,32,0,1,0,0,1,96,0,96,307,308,
05-03-2017,1,56,106,3,166,0,0,1,0,1,0,15,137,0,152,0,1,19,0,20,152,0,152,470,491,
05-04-2017,0,59,98,3,160,0,0,0,0,0,0,16,210,0,226,0,2,16,0,18,280,0,280,666,684,
05-05-2017,0,52,57,3,112,0,0,0,0,0,0,0,16,0,16,0,0,2,0,2,122,0,122,250,252,
05-06-2017,0,50,48,0,98,1,0,0,0,1,0,3,7,0,10,0,0,6,0,6,10,0,10,118,125,
05-07-2017,0,60,75,0,135,0,0,0,0,0,0,17,94,0,111,0,2,6,0,8,200,0,200,446,454,
05-08-2017,0,53,89,0,142,0,1,0,0,1,0,19,108,0,127,0,2,14,0,16,208,0,208,477,494,
05-09-2017,0,51,93,4,148,0,0,0,0,0,0,20,127,5,152,0,1,16,1,18,286,0,286,586,604,
05-10-2017,0,60,90,0,150,0,2,2,0,4,0,4,171,0,175,0,2,10,0,12,238,0,238,563,579,
05-11-2017,1,54,99,1,155,0,0,1,0,1,0,12,118,0,130,0,0,26,0,26,240,0,240,525,552,
05-12-2017,0,71,100,0,171,0,0,1,0,1,0,10,43,1,54,0,1,45,0,46,91,0,91,316,363,
05/13/2017,0,34,79,0,113,0,0,2,0,2,0,4,26,0,30,0,0,1,0,1,110,0,110,253,256,
05/14/2017,0,58,58,1,117,0,2,3,0,5,0,0,3,0,3,0,0,2,0,2,0,0,0,120,127,
05/15/2017,0,51,68,0,119,0,1,0,0,1,0,5,38,0,43,0,0,4,1,5,80,0,80,242,248,
05/16/2017,0,53,76,2,131,0,0,1,0,1,0,16,156,0,172,0,3,34,1,38,272,0,272,575,614,
05/17/2017,2,60,96,0,158,0,0,0,0,0,0,8,178,0,186,0,1,27,0,28,208,0,208,552,580,
05/18/2017,0,56,95,3,154,0,2,0,0,2,0,11,170,0,181,0,2,21,1,24,175,0,175,510,536,
05/19/2017,0,67,82,5,154,0,0,0,0,0,0,16,183,0,199,0,2,28,0,30,196,0,196,549,579,
05/20/2017,2,41,61,0,104,0,0,0,0,0,0,4,227,0,231,0,0,19,0,19,206,0,206,541,560,
05/21/2017,2,89,105,3,199,0,0,0,0,0,0,6,207,0,213,0,2,16,3,21,250,0,250,662,683,
05/22/2017,0,98,110,3,211,0,1,0,0,1,0,1,14,0,15,0,1,5,0,6,46,0,46,272,279,
05/23/2017,0,84,133,4,221,0,0,1,0,1,0,16,142,1,159,0,4,16,0,20,250,0,250,630,651,
05/24/2017,4,91,107,8,210,0,0,0,0,0,0,8,169,1,178,0,13,18,0,31,266,0,266,654,685,
05/25/2017,1,111,119,0,231,1,0,2,0,3,0,5,11,0,16,0,0,1,0,1,4,0,4,251,255,
05/26/2017,1,103,109,0,213,0,5,1,0,6,0,3,15,0,18,0,0,1,0,1,32,0,32,263,270,
05/27/2017,0,34,61,0,95,0,1,1,0,2,0,12,196,0,208,0,1,15,0,16,296,0,296,599,617,
05/28/2017,3,43,47,0,93,0,0,2,0,2,0,8,178,0,186,0,1,16,0,17,280,0,280,559,578,
05/29/2017,3,136,118,3,260,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,261,
05/30/2017,0,77,99,1,177,0,0,1,0,1,0,3,20,0,23,0,0,9,0,9,106,0,106,306,316,
05/31/2017,0,90,119,0,209,0,0,0,0,0,0,4,29,0,33,0,1,4,0,5,44,0,44,286,291,
06-01-2017,0,83,96,0,179,0,0,0,0,0,0,17,147,0,164,0,1,28,0,29,226,0,226,569,598,
06-02-2017,0,80,74,2,156,0,0,1,0,1,0,9,166,4,179,0,1,26,0,27,216,0,216,551,579,
06-03-2017,0,37,34,0,71,0,0,0,0,0,0,3,200,8,211,0,0,18,0,18,204,0,204,486,504,
06-04-2017,0,62,76,0,138,0,0,0,0,0,0,4,152,2,158,0,2,13,0,15,364,0,364,660,675,
06-05-2017,0,60,103,2,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,
06-06-2017,0,88,89,4,181,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,181,184,
06-07-2017,0,53,76,5,134,1,1,0,0,2,0,13,166,4,183,0,2,15,0,17,224,0,224,541,560,
06-08-2017,0,67,103,2,172,0,0,1,0,1,0,13,255,0,268,0,0,21,0,21,244,0,244,684,706,
06-09-2017,0,59,99,2,160,0,0,1,0,1,0,8,173,0,181,0,0,15,0,15,256,0,256,597,613,
06-10-2017,0,34,54,0,88,0,1,0,0,1,0,3,224,2,229,0,0,16,0,16,322,0,322,639,656,
06-11-2017,0,61,81,0,142,0,0,0,0,0,0,13,160,0,173,0,0,18,0,18,230,0,230,545,563,
06-12-2017,0,53,63,1,117,0,1,1,0,2,0,7,157,2,166,0,2,17,0,19,182,0,182,465,486,
06/13/2017,0,46,99,1,146,1,0,0,0,1,0,10,126,2,138,0,0,19,0,19,180,0,180,464,484,
06/14/2017,0,66,121,2,189,0,0,0,0,0,0,18,195,13,226,0,0,22,0,22,248,0,248,663,685,
06/15/2017,0,56,83,0,139,0,0,0,0,0,0,15,193,1,209,0,4,24,0,28,150,0,150,498,526,
06/16/2017,0,80,98,4,182,0,1,0,0,1,0,6,78,0,84,0,1,7,0,8,198,0,198,464,473,
06/17/2017,2,45,70,1,118,0,2,1,0,3,0,1,4,2,7,0,0,1,0,1,4,0,4,129,133,
06/18/2017,0,59,60,2,121,0,0,0,0,0,0,4,69,0,73,0,3,1,0,4,104,0,104,298,302,
06/19/2017,0,63,90,2,155,0,0,1,0,1,0,0,42,0,42,0,0,2,0,2,130,0,130,327,330,
06/20/2017,1,87,96,1,185,0,0,2,0,2,0,5,115,1,121,0,2,17,0,19,160,0,160,466,487,
06/21/2017,0,78,95,0,173,0,0,0,0,0,0,14,175,0,189,0,6,14,0,20,234,0,234,596,616,
06/22/2017,0,72,91,2,165,0,0,1,0,1,0,24,235,0,259,0,1,34,0,35,248,0,248,672,708,
06/23/2017,0,68,78,0,146,0,0,0,0,0,0,9,122,2,133,0,0,16,1,17,200,0,200,479,496,
06/24/2017,0,45,55,0,100,0,0,1,0,1,0,5,81,0,86,0,1,5,1,7,132,0,132,318,326,
06/25/2017,0,57,78,0,135,0,0,1,0,1,0,14,183,0,197,0,2,13,0,15,164,0,164,496,512,
06/26/2017,0,55,80,2,137,0,0,1,0,1,0,14,158,0,172,0,1,20,0,21,244,0,244,553,575,
06/27/2017,0,58,78,0,136,0,0,0,0,0,0,5,63,0,68,0,2,10,0,12,96,0,96,300,312,
06/28/2017,0,56,77,0,133,0,0,1,0,1,0,5,231,1,237,0,3,20,0,23,268,8,276,646,670,
06/29/2017,0,77,87,2,166,0,1,0,0,1,0,18,176,1,195,0,3,9,0,12,218,0,218,579,592,
06/30/2017,0,69,76,0,145,0,1,0,0,1,0,8,119,0,127,0,0,11,0,11,150,0,150,422,434,
07-01-2017,0,38,70,0,108,0,3,1,0,4,0,9,106,0,115,0,0,8,0,8,186,0,186,409,421,
07-02-2017,1,41,34,0,76,0,1,1,0,2,0,6,105,0,111,0,1,8,0,9,90,0,90,277,288,
07-03-2017,0,31,10,8,49,0,0,0,0,0,0,8,105,0,113,0,1,6,0,7,116,0,116,278,285,
07-04-2017,0,23,23,0,46,0,0,0,0,0,0,12,144,0,156,0,4,27,0,31,154,0,154,356,387,
07-05-2017,0,41,47,4,92,0,0,0,0,0,0,22,161,1,184,0,3,18,0,21,112,0,112,388,409,
07-06-2017,0,40,65,3,108,0,0,0,0,0,0,17,151,2,170,0,2,38,0,40,270,0,270,548,588,
07-07-2017,1,57,90,0,148,0,2,2,0,4,0,3,19,0,22,0,0,1,0,1,48,0,48,218,223,
07-08-2017,1,32,49,0,82,0,0,2,0,2,0,7,101,0,108,0,0,6,0,6,176,0,176,366,374,
07-09-2017,2,52,50,2,106,0,1,1,0,2,0,14,240,0,254,0,0,19,0,19,166,0,166,526,547,
07-10-2017,0,53,74,0,127,0,1,1,0,2,0,27,145,0,172,0,0,12,0,12,146,0,146,445,459,
07-11-2017,0,62,128,6,196,0,0,2,0,2,0,4,47,0,51,0,2,13,0,15,122,0,122,369,386,
07-12-2017,0,52,89,0,141,0,0,0,0,0,0,6,88,0,94,0,0,8,0,8,87,0,87,322,330,
07/13/2017,0,83,116,5,204,0,0,2,0,2,0,2,2,1,5,0,0,4,0,4,0,0,0,209,215,
07/14/2017,0,50,89,1,140,0,2,3,0,5,0,6,8,0,14,0,0,4,0,4,30,0,30,184,193,
07/15/2017,0,35,83,0,118,0,4,0,0,4,0,6,76,1,83,0,1,9,0,10,212,0,212,413,427,
07/16/2017,1,48,70,4,123,0,0,1,0,1,0,14,197,1,212,0,6,15,0,21,188,0,188,523,545,
07/17/2017,2,72,72,4,150,0,0,0,0,0,0,17,109,1,127,0,0,18,1,19,104,0,104,381,400,
07/18/2017,0,64,87,1,152,0,1,0,0,1,0,9,70,0,79,0,2,17,0,19,150,0,150,381,401,
07/19/2017,0,63,73,4,140,0,0,2,0,2,0,10,166,2,178,0,1,15,1,17,258,0,258,576,595,
07/20/2017,1,76,69,1,147,0,1,2,0,3,0,15,139,2,156,0,3,23,0,26,216,0,216,519,548,
07/21/2017,1,45,50,0,96,0,1,0,0,1,0,15,175,1,191,0,3,27,0,30,176,0,176,463,494,
07/22/2017,1,34,55,5,95,0,0,0,0,0,0,5,192,1,198,0,1,16,0,17,186,0,186,479,496,
07/23/2017,0,49,65,0,114,0,1,2,0,3,0,15,151,0,166,0,5,21,0,26,156,0,156,436,465,
07/24/2017,0,64,89,2,155,0,1,2,0,3,0,3,1,0,4,0,0,1,0,1,0,0,0,159,163,
07/25/2017,0,68,81,4,153,0,2,1,0,3,0,7,61,2,70,0,0,1,0,1,150,0,150,373,377,
07/26/2017,2,65,85,0,152,0,1,1,0,2,0,18,192,0,210,0,5,22,0,27,274,0,274,636,665,
07/27/2017,1,73,82,0,156,0,1,0,0,1,0,9,82,0,91,0,1,29,0,30,124,0,124,371,402,
07/28/2017,0,45,61,0,106,0,0,0,0,0,0,12,134,0,146,0,0,27,0,27,148,0,148,400,427,
07/29/2017,0,29,42,0,71,0,0,0,0,0,0,5,130,0,135,0,0,8,0,8,164,0,164,370,378,
07/30/2017,1,56,53,0,110,0,0,1,0,1,0,13,188,0,201,0,4,16,0,20,166,0,166,477,498,
07/31/2017,0,48,70,0,118,0,1,0,0,1,0,6,131,0,137,0,2,19,0,21,146,0,146,401,423,
08-01-2017,0,52,55,0,107,1,0,1,0,2,0,9,162,0,171,0,4,22,2,28,178,0,178,456,486,
08-02-2017,0,59,81,0,140,0,1,1,0,2,0,11,109,1,121,0,0,6,0,6,74,0,74,335,343,
08-03-2017,0,73,68,0,141,0,1,0,0,1,0,10,125,2,137,0,2,2,0,4,208,0,208,486,491,
08-04-2017,0,62,80,0,142,0,1,0,0,1,0,15,88,0,103,0,3,5,1,9,140,0,140,385,395,
08-05-2017,0,36,35,0,71,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,58,0,58,137,138,
08-06-2017,0,43,54,0,97,0,1,0,0,1,0,7,173,2,182,0,2,11,0,13,122,0,122,401,415,
08-07-2017,0,41,65,1,107,0,0,1,0,1,0,10,100,0,110,0,0,15,0,15,208,0,208,425,441,
08-08-2017,0,72,73,0,145,0,2,1,0,3,0,6,56,0,62,0,0,7,0,7,118,0,118,325,335,
08-09-2017,0,37,67,0,104,0,0,1,0,1,0,12,180,1,193,0,0,38,3,41,214,0,214,511,553,
08-10-2017,1,56,70,5,132,0,0,1,0,1,0,20,183,1,204,0,1,22,0,23,292,2,294,630,654,
08-11-2017,0,39,67,1,107,0,0,1,0,1,0,4,163,2,169,0,1,25,1,27,176,0,176,452,480,
08-12-2017,0,1,0,0,1,0,2,3,0,5,0,3,13,0,16,0,2,12,1,15,26,0,26,43,63,
08/13/2017,0,0,0,0,0,0,1,3,0,4,0,7,19,0,26,0,1,17,0,18,10,0,10,36,58,
08/14/2017,0,45,74,0,119,0,0,0,0,0,0,18,158,0,176,0,3,15,0,18,208,0,208,503,521,
08/15/2017,0,65,75,0,140,0,0,0,0,0,0,6,94,0,100,0,1,12,4,17,294,0,294,534,551,
08/16/2017,0,49,61,0,110,0,0,0,0,0,0,10,160,0,170,0,1,22,0,23,142,0,142,422,445,
08/17/2017,0,34,57,0,91,0,1,1,0,2,0,15,167,0,182,0,2,12,2,16,178,0,178,451,469,
08/18/2017,0,48,77,1,126,0,2,0,0,2,0,3,19,0,22,0,0,1,0,1,12,0,12,160,163,
08/19/2017,0,41,44,1,86,0,1,0,0,1,0,5,74,0,79,0,2,5,0,7,158,0,158,323,331,
