OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ABQ,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,96,36,18,1,151,0,0,0,0,0,0,0,6,5,11,0,0,2,0,2,18,0,18,180,182,
01/22/2017,118,34,27,3,182,0,0,0,0,0,0,5,53,4,62,0,1,1,0,2,78,2,80,324,326,
01/23/2017,132,50,29,13,224,0,0,0,0,0,0,10,29,66,105,0,2,4,21,27,7,64,71,400,427,
01/24/2017,126,46,16,7,195,0,0,0,0,0,0,11,11,42,64,0,1,8,5,14,6,18,24,283,297,
01/25/2017,134,66,35,12,247,0,0,0,0,0,0,14,47,70,131,0,4,8,10,22,4,24,28,406,428,
01/26/2017,136,62,39,26,263,0,0,0,0,0,0,15,53,33,101,0,2,16,4,22,12,22,34,398,420,
01/27/2017,131,58,46,8,243,0,0,0,0,0,0,20,72,24,116,0,5,13,5,23,26,0,26,385,408,
01/28/2017,88,26,16,13,143,0,0,0,0,0,0,4,56,7,67,0,2,10,0,12,28,6,34,244,256,
01/29/2017,116,25,22,7,170,0,0,0,0,0,0,5,69,3,77,0,8,4,2,14,12,2,14,261,275,
01/30/2017,129,48,30,11,218,0,0,0,0,0,0,11,54,12,77,0,3,11,1,15,6,12,18,313,328,
01/31/2017,124,54,42,2,222,0,0,0,0,0,0,17,51,49,117,0,9,10,6,25,22,32,54,393,418,
02-01-2017,131,53,38,16,238,0,0,0,0,0,0,12,77,32,121,0,4,16,8,28,46,16,62,421,449,
02-02-2017,141,62,47,14,264,0,0,0,0,0,0,14,60,57,131,0,2,19,8,29,16,8,24,419,448,
02-03-2017,129,65,46,50,290,0,0,0,0,0,0,16,57,48,121,0,3,20,10,33,14,74,88,499,532,
02-04-2017,91,36,29,6,162,0,0,0,0,0,0,5,69,8,82,0,5,16,1,22,34,0,34,278,300,
02-05-2017,105,45,15,1,166,0,0,0,0,0,0,5,57,3,65,0,2,0,4,6,84,0,84,315,321,
02-06-2017,128,43,23,22,216,0,0,0,0,0,0,8,41,50,99,0,3,5,6,14,4,10,14,329,343,
02-07-2017,135,61,40,16,252,0,0,0,0,0,0,16,51,56,123,0,0,11,18,29,8,4,12,387,416,
02-08-2017,136,57,43,17,253,0,1,0,0,1,0,19,43,20,82,0,3,10,0,13,4,10,14,349,363,
02-09-2017,134,53,38,11,236,0,0,0,0,0,0,24,63,52,139,0,3,6,4,13,20,38,58,433,446,
02-10-2017,130,51,55,22,258,0,0,1,0,1,0,26,69,30,125,0,4,16,2,22,46,12,58,441,464,
02-11-2017,87,32,32,9,160,0,0,0,0,0,0,6,74,20,100,0,6,6,3,15,70,16,86,346,361,
02-12-2017,117,27,18,7,169,1,0,0,0,1,0,5,2,0,7,0,5,1,0,6,0,0,0,176,183,
02/13/2017,128,53,32,10,223,0,0,0,0,0,0,2,8,13,23,0,0,1,1,2,18,22,40,286,288,
02/14/2017,121,70,31,9,231,0,0,2,0,2,0,11,28,42,81,0,6,6,8,20,6,12,18,330,352,
02/15/2017,131,41,41,11,224,0,0,0,0,0,0,16,62,69,147,0,4,9,16,29,4,14,18,389,418,
02/16/2017,136,55,37,54,282,0,0,0,2,2,0,19,64,50,133,0,5,9,18,32,0,44,44,459,493,
02/17/2017,129,65,47,19,260,0,0,0,0,0,0,22,65,52,139,0,9,10,0,19,40,38,78,477,496,
02/18/2017,92,29,42,4,167,0,0,0,0,0,0,6,67,10,83,0,7,9,0,16,30,0,30,280,296,
02/19/2017,120,29,14,3,166,0,0,0,0,0,0,5,15,3,23,0,6,5,2,13,0,0,0,189,202,
02/20/2017,125,40,34,2,201,0,0,0,0,0,0,12,46,7,65,0,2,7,3,12,10,0,10,276,288,
02/21/2017,134,66,31,51,282,0,0,0,0,0,0,26,46,95,167,0,3,6,7,16,4,52,56,505,521,
02/22/2017,139,57,40,13,249,0,0,0,0,0,0,20,58,44,122,0,3,10,14,27,12,2,14,385,412,
02/23/2017,139,55,38,22,254,0,0,0,0,0,0,21,19,54,94,0,2,14,17,33,2,60,62,410,443,
02/24/2017,132,51,47,16,246,0,0,0,0,0,0,20,25,95,140,0,3,6,9,18,0,68,68,454,472,
02/25/2017,89,41,31,9,170,0,0,0,0,0,0,15,83,15,113,0,4,11,2,17,0,0,0,283,300,
02/26/2017,123,26,25,6,180,0,0,0,0,0,0,1,31,4,36,0,3,2,3,8,18,0,18,234,242,
02/27/2017,126,57,38,7,228,0,0,0,0,0,0,9,44,17,70,0,0,4,2,6,18,0,18,316,322,
02/28/2017,132,63,29,6,230,0,0,0,0,0,0,11,11,34,56,0,2,3,5,10,2,0,2,288,298,
03-01-2017,133,56,49,8,246,0,0,0,0,0,0,19,65,74,158,0,2,6,0,8,10,8,18,422,430,
03-02-2017,138,48,38,33,257,0,0,0,0,0,0,29,57,51,137,0,6,8,9,23,30,42,72,466,489,
03-03-2017,133,57,42,34,266,0,0,0,1,1,0,27,101,66,194,0,4,14,6,24,20,38,58,518,543,
03-04-2017,94,31,30,8,163,0,0,0,0,0,0,10,41,28,79,0,6,5,3,14,34,34,68,310,324,
03-05-2017,120,22,17,12,171,0,0,0,0,0,0,5,35,10,50,0,4,3,0,7,20,6,26,247,254,
03-06-2017,133,55,37,10,235,0,0,0,0,0,0,21,30,114,165,0,0,2,1,3,4,34,38,438,441,
03-07-2017,129,51,53,19,252,0,0,0,0,0,0,23,61,129,213,0,2,4,6,12,18,40,58,523,535,
03-08-2017,134,55,50,20,259,0,0,0,0,0,0,23,61,120,204,0,2,12,14,28,14,20,34,497,525,
03-09-2017,143,51,36,11,241,0,0,0,0,0,0,23,46,126,195,0,11,6,9,26,14,44,58,494,520,
03-10-2017,128,45,33,36,242,0,0,0,0,0,0,21,81,56,158,0,5,19,11,35,10,8,18,418,453,
03-11-2017,107,30,31,17,185,0,0,0,0,0,0,5,58,42,105,0,0,11,6,17,16,4,20,310,327,
03-12-2017,128,29,33,7,197,0,0,0,0,0,0,2,48,103,153,0,4,2,2,8,26,0,26,376,384,
03/13/2017,125,38,41,13,217,0,0,0,0,0,0,13,59,57,129,0,2,11,10,23,12,42,54,400,423,
03/14/2017,126,42,46,34,248,0,0,0,0,0,0,24,42,48,114,0,6,6,11,23,4,36,40,402,425,
03/15/2017,136,47,37,16,236,0,0,0,0,0,0,24,51,61,136,0,6,7,3,16,8,46,54,426,442,
03/16/2017,142,52,36,16,246,0,0,0,0,0,0,22,53,56,131,0,5,2,0,7,20,38,58,435,442,
03/17/2017,131,43,36,8,218,0,0,1,0,1,0,27,71,13,111,0,6,15,3,24,26,0,26,355,380,
03/18/2017,104,32,31,0,167,0,0,0,0,0,0,9,68,7,84,0,5,11,5,21,0,0,0,251,272,
03/19/2017,134,27,23,3,187,0,0,0,0,0,0,5,62,4,71,0,4,16,0,20,0,0,0,258,278,
03/20/2017,131,38,31,48,248,0,0,0,0,0,0,13,56,42,111,0,7,6,11,24,22,82,104,463,487,
03/21/2017,134,44,22,20,220,0,0,0,0,0,0,15,52,47,114,0,8,6,6,20,12,22,34,368,388,
03/22/2017,140,34,44,9,227,0,0,0,0,0,0,17,51,70,138,0,5,5,27,37,16,26,42,407,444,
03/23/2017,143,47,24,15,229,1,0,0,0,1,0,18,14,25,57,0,2,3,16,21,8,2,10,296,318,
03/24/2017,134,58,48,54,294,0,0,0,0,0,0,17,18,29,64,0,5,5,4,14,6,48,54,412,426,
03/25/2017,109,32,31,1,173,1,0,0,0,1,0,7,56,8,71,0,6,6,6,18,42,0,42,286,305,
03/26/2017,132,31,39,4,206,0,0,0,0,0,0,2,51,7,60,0,3,7,6,16,24,0,24,290,306,
03/27/2017,140,44,39,5,228,0,0,0,0,0,0,18,50,13,81,0,7,13,2,22,22,14,36,345,367,
03/28/2017,132,54,28,15,229,0,0,0,0,0,0,8,11,39,58,0,0,1,4,5,10,0,10,297,302,
03/29/2017,142,53,36,6,237,0,0,0,0,0,1,9,43,33,86,0,3,1,4,8,20,2,22,345,353,
03/30/2017,139,52,18,9,218,0,0,0,0,0,0,16,69,46,131,0,4,8,18,30,14,26,40,389,419,
03/31/2017,137,62,33,17,249,0,1,0,0,1,0,13,15,27,55,0,2,2,2,6,0,0,0,304,311,
04-01-2017,109,33,19,1,162,0,0,0,0,0,0,2,14,0,16,0,0,1,0,1,0,0,0,178,179,
04-02-2017,131,32,20,4,187,0,0,0,0,0,0,5,41,6,52,0,9,2,0,11,14,0,14,253,264,
04-03-2017,130,46,36,10,222,0,0,0,0,0,0,8,29,39,76,0,3,2,0,5,18,0,18,316,321,
04-04-2017,137,53,31,10,231,0,0,0,0,0,0,17,10,37,64,0,1,1,0,2,4,22,26,321,323,
04-05-2017,137,47,28,8,220,0,0,0,0,0,0,21,68,68,157,0,7,9,0,16,8,2,10,387,403,
04-06-2017,143,39,28,11,221,0,0,0,0,0,0,28,69,53,150,0,11,9,3,23,4,4,8,379,402,
04-07-2017,140,37,25,16,218,0,0,0,0,0,0,21,74,40,135,0,5,10,0,15,0,0,0,353,368,
04-08-2017,110,34,24,2,170,0,0,0,0,0,0,5,50,0,55,0,3,4,0,7,24,6,30,255,262,
04-09-2017,143,29,25,10,207,1,0,0,0,1,0,4,26,13,43,0,0,1,1,2,6,12,18,268,271,
04-10-2017,132,49,33,14,228,0,0,0,0,0,0,10,62,32,104,0,9,0,0,9,6,4,10,342,351,
04-11-2017,138,49,40,14,241,0,0,0,0,0,0,24,50,44,118,0,16,10,1,27,20,4,24,383,410,
04-12-2017,150,47,35,10,242,0,0,0,0,0,0,15,33,57,105,0,3,9,0,12,6,2,8,355,367,
04/13/2017,151,47,34,24,256,0,0,0,0,0,0,24,51,44,119,0,4,4,1,9,10,40,50,425,434,
04/14/2017,136,56,26,19,237,1,1,0,0,2,0,22,62,39,123,0,2,11,0,13,24,22,46,406,421,
04/15/2017,106,38,12,0,156,0,0,0,0,0,0,12,44,0,56,0,4,3,0,7,36,0,36,248,255,
04/16/2017,137,21,13,0,171,0,0,0,0,0,0,7,35,1,43,0,9,1,3,13,42,0,42,256,269,
04/17/2017,124,46,21,11,202,0,0,0,0,0,0,21,50,44,115,0,7,7,2,16,2,14,16,333,349,
04/18/2017,146,63,26,10,245,0,0,0,0,0,0,16,57,42,115,0,13,9,2,24,0,26,26,386,410,
04/19/2017,145,51,28,14,238,0,0,0,0,0,0,27,52,45,124,0,6,5,2,13,0,46,46,408,421,
04/20/2017,149,54,32,16,251,0,0,1,0,1,0,24,29,44,97,0,9,2,2,13,4,0,4,352,366,
04/21/2017,134,44,42,26,246,0,0,0,0,0,0,22,55,30,107,0,4,5,0,9,8,30,38,391,400,
04/22/2017,113,26,32,2,173,0,0,0,0,0,0,11,40,14,65,0,6,3,0,9,44,0,44,282,291,
04/23/2017,135,23,28,4,190,0,0,0,0,0,0,7,36,0,43,0,5,0,0,5,20,0,20,253,258,
04/24/2017,133,44,14,11,202,0,0,0,0,0,0,9,33,12,54,0,1,1,1,3,28,30,58,314,317,
04/25/2017,151,63,42,15,271,1,0,0,0,1,0,11,9,34,54,0,4,3,0,7,4,6,10,335,343,
04/26/2017,147,55,39,9,250,0,0,0,0,0,0,22,54,51,127,0,4,4,0,8,12,18,30,407,415,
04/27/2017,149,56,34,18,257,0,0,0,0,0,0,19,17,44,80,0,5,2,0,7,8,22,30,367,374,
04/28/2017,143,53,27,6,229,1,0,0,0,1,0,12,14,24,50,0,0,0,0,0,0,10,10,289,290,
04/29/2017,111,41,15,4,171,0,0,0,0,0,0,2,5,1,8,0,2,0,0,2,24,0,24,203,205,
04/30/2017,142,25,23,14,204,0,0,0,0,0,0,4,31,9,44,0,0,0,0,0,36,12,48,296,296,
05-01-2017,143,49,38,18,248,0,0,0,0,0,0,19,58,27,104,0,3,7,2,12,16,30,46,398,410,
05-02-2017,144,52,28,7,231,0,0,0,0,0,0,21,65,53,139,0,9,11,1,21,14,30,44,414,435,
05-03-2017,149,48,34,23,254,0,0,0,0,0,0,29,62,50,141,0,8,8,1,17,10,42,52,447,464,
05-04-2017,158,48,43,12,261,0,0,0,0,0,0,25,60,27,112,0,12,7,0,19,8,14,22,395,414,
05-05-2017,141,48,43,58,290,1,0,0,0,1,0,24,72,75,171,0,8,8,0,16,42,70,112,573,590,
05-06-2017,107,30,21,26,184,2,0,0,0,2,0,7,60,18,85,0,1,4,1,6,72,38,110,379,387,
05-07-2017,144,31,37,17,229,0,0,0,0,0,0,5,38,7,50,0,13,1,3,17,38,2,40,319,336,
05-08-2017,145,38,32,6,221,0,0,0,0,0,0,10,34,54,98,0,11,1,0,12,26,28,54,373,385,
05-09-2017,152,55,30,10,247,0,0,0,1,1,0,14,15,43,72,0,0,3,1,4,2,12,14,333,338,
05-10-2017,151,56,35,7,249,0,0,0,0,0,0,12,34,42,88,0,2,3,0,5,10,10,20,357,362,
05-11-2017,158,59,33,24,274,0,0,0,0,0,0,27,66,68,161,0,8,3,0,11,36,46,82,517,528,
05-12-2017,147,54,35,24,260,0,0,0,0,0,0,28,72,48,148,0,8,11,1,20,44,36,80,488,508,
05/13/2017,107,25,17,0,149,0,0,0,0,0,0,13,52,2,67,0,6,2,3,11,0,0,0,216,227,
05/14/2017,142,31,18,0,191,0,0,0,0,0,0,5,33,1,39,0,7,0,1,8,12,0,12,242,250,
05/15/2017,141,57,23,19,240,0,0,0,0,0,0,14,53,40,107,0,5,8,2,15,36,14,50,397,412,
05/16/2017,147,60,32,8,247,0,0,0,0,0,0,18,55,47,120,0,10,6,0,16,20,12,32,399,415,
05/17/2017,155,50,25,22,252,0,0,0,0,0,0,18,54,60,132,0,5,13,0,18,12,28,40,424,442,
05/18/2017,155,62,35,18,270,1,0,0,0,1,0,19,38,41,98,0,8,6,0,14,10,42,52,420,435,
05/19/2017,142,58,46,36,282,0,0,0,0,0,0,22,57,44,123,0,7,7,3,17,18,40,58,463,480,
05/20/2017,114,22,22,12,170,0,0,0,0,0,0,17,64,15,96,0,6,4,0,10,0,0,0,266,276,
05/21/2017,144,35,23,22,224,0,0,0,0,0,0,5,49,12,66,0,9,2,3,14,48,16,64,354,368,
05/22/2017,146,45,28,11,230,0,0,0,0,0,0,14,51,35,100,0,8,2,0,10,66,22,88,418,428,
05/23/2017,144,53,35,25,257,0,0,0,0,0,0,21,46,52,119,0,8,2,1,11,58,50,108,484,495,
05/24/2017,151,43,55,7,256,2,0,0,0,2,0,25,50,50,125,0,11,3,3,17,16,42,58,439,458,
05/25/2017,150,55,25,4,234,0,0,0,1,1,0,26,27,22,75,0,8,1,1,10,10,2,12,321,332,
05/26/2017,157,53,39,2,251,0,0,0,0,0,0,24,40,13,77,0,7,7,1,15,10,4,14,342,357,
05/27/2017,109,19,19,1,148,0,0,0,0,0,0,13,39,0,52,0,12,0,2,14,24,0,24,224,238,
05/28/2017,106,33,17,0,156,0,0,0,0,0,0,5,40,0,45,0,13,2,1,16,46,0,46,247,263,
05/29/2017,128,25,26,0,179,0,0,0,0,0,0,5,45,0,50,0,3,4,0,7,36,0,36,265,272,
05/30/2017,145,44,29,6,224,0,0,0,0,0,0,16,31,46,93,0,12,5,3,20,28,14,42,359,379,
05/31/2017,155,48,34,20,257,0,0,0,0,0,0,17,34,34,85,0,9,3,0,12,30,16,46,388,400,
06-01-2017,152,49,39,24,264,0,0,0,0,0,0,21,38,20,79,0,7,0,1,8,36,12,48,391,399,
06-02-2017,143,51,34,12,240,0,0,0,0,0,0,20,54,22,96,0,13,9,0,22,18,4,22,358,380,
06-03-2017,115,34,25,9,183,0,0,0,0,0,0,13,61,25,99,0,16,4,2,22,60,18,78,360,382,
06-04-2017,142,26,25,7,200,0,0,0,0,0,0,11,60,4,75,0,10,3,5,18,18,0,18,293,311,
06-05-2017,142,47,36,7,232,0,0,0,0,0,0,15,42,4,61,0,11,0,0,11,0,0,0,293,304,
06-06-2017,151,56,31,20,258,0,0,0,0,0,0,23,49,37,109,0,8,5,1,14,8,12,20,387,401,
06-07-2017,146,58,27,5,236,0,0,0,0,0,0,21,52,51,124,0,4,6,5,15,4,12,16,376,391,
06-08-2017,156,47,30,14,247,0,0,0,0,0,0,22,60,42,124,0,11,11,2,24,22,28,50,421,445,
06-09-2017,151,49,34,19,253,0,0,0,0,0,0,22,69,43,134,0,11,12,2,25,2,4,6,393,418,
06-10-2017,115,36,34,15,200,1,0,0,0,1,0,8,51,8,67,0,1,7,2,10,32,2,34,301,312,
06-11-2017,151,27,20,4,202,0,0,0,0,0,0,17,43,5,65,0,12,3,0,15,20,0,20,287,302,
06-12-2017,152,43,37,7,239,1,0,0,0,1,0,19,35,36,90,0,11,3,2,16,24,4,28,357,374,
06/13/2017,158,49,35,7,249,0,0,0,0,0,0,27,59,43,129,0,8,9,1,18,36,4,40,418,436,
06/14/2017,153,50,42,18,263,0,0,0,0,0,0,24,48,55,127,0,11,8,2,21,28,30,58,448,469,
06/15/2017,164,63,24,19,270,0,0,0,0,0,0,21,107,47,175,0,9,5,2,16,28,4,32,477,493,
06/16/2017,155,44,28,15,242,0,0,0,0,0,0,27,92,18,137,0,10,7,0,17,44,0,44,423,440,
06/17/2017,122,39,21,4,186,0,0,0,0,0,0,11,108,18,137,0,10,2,0,12,30,2,32,355,367,
06/18/2017,152,15,8,3,178,0,0,0,0,0,0,9,48,6,63,0,13,1,1,15,6,0,6,247,262,
06/19/2017,143,52,35,3,233,0,0,0,0,0,0,16,54,23,93,0,8,2,0,10,40,0,40,366,376,
06/20/2017,162,55,38,1,256,0,0,0,0,0,0,24,61,30,115,0,18,12,3,33,34,8,42,413,446,
06/21/2017,158,51,26,23,258,0,0,0,0,0,0,18,79,48,145,0,9,4,4,17,34,48,82,485,502,
06/22/2017,164,57,37,6,264,0,0,0,0,0,0,17,63,47,127,0,16,12,1,29,16,34,50,441,470,
06/23/2017,154,53,46,18,271,0,0,0,0,0,0,26,58,50,134,0,13,7,0,20,12,32,44,449,469,
06/24/2017,121,45,22,8,196,0,0,0,0,0,0,18,48,4,70,0,12,5,1,18,32,2,34,300,318,
06/25/2017,160,29,24,0,213,0,0,0,0,0,0,4,44,2,50,0,6,1,0,7,18,0,18,281,288,
06/26/2017,149,43,21,9,222,0,0,0,0,0,0,14,28,7,49,0,8,2,0,10,18,0,18,289,299,
06/27/2017,162,44,27,18,251,1,0,0,1,2,0,25,42,34,101,0,16,11,1,28,2,18,20,372,402,
06/28/2017,157,41,36,2,236,0,0,0,0,0,0,20,44,47,111,0,7,15,0,22,6,6,12,359,381,
06/29/2017,163,48,21,6,238,0,0,0,0,0,0,27,44,40,111,0,11,8,1,20,12,2,14,363,383,
06/30/2017,154,49,40,5,248,0,0,0,0,0,0,28,49,41,118,0,13,12,1,26,2,8,10,376,402,
07-01-2017,133,36,31,0,200,0,0,0,0,0,0,5,34,0,39,0,7,6,0,13,22,0,22,261,274,
07-02-2017,144,26,18,0,188,0,0,0,0,0,0,14,26,0,40,0,11,2,0,13,22,0,22,250,263,
07-03-2017,139,47,15,5,206,0,0,0,0,0,0,15,42,7,64,0,15,5,0,20,6,8,14,284,304,
07-04-2017,117,27,17,0,161,0,0,0,0,0,0,4,48,0,52,0,5,1,0,6,20,0,20,233,239,
07-05-2017,155,45,20,19,239,0,0,0,0,0,0,27,40,34,101,0,9,6,1,16,16,14,30,370,386,
07-06-2017,169,41,26,16,252,0,0,0,0,0,0,23,70,36,129,0,20,7,1,28,28,34,62,443,471,
07-07-2017,149,34,34,21,238,0,0,0,0,0,0,20,47,44,111,0,1,10,1,12,14,42,56,405,417,
07-08-2017,132,37,14,12,195,0,0,0,0,0,0,11,36,25,72,0,16,8,1,25,28,26,54,321,346,
07-09-2017,155,22,27,5,209,0,0,0,0,0,0,9,37,15,61,0,13,1,0,14,22,0,22,292,306,
07-10-2017,150,40,30,13,233,0,0,0,0,0,0,11,73,41,125,0,7,5,4,16,18,14,32,390,406,
07-11-2017,161,41,28,9,239,1,0,0,0,1,0,27,42,32,101,0,10,14,1,25,26,2,28,368,394,
07-12-2017,160,43,33,4,240,0,0,0,0,0,0,22,52,33,107,0,3,8,3,14,10,16,26,373,387,
07/13/2017,169,51,27,7,254,0,0,1,0,1,0,18,39,45,102,0,6,4,0,10,2,12,14,370,381,
07/14/2017,156,51,35,4,246,0,0,0,0,0,0,30,50,8,88,0,22,13,0,35,20,2,22,356,391,
07/15/2017,131,33,12,0,176,0,0,0,0,0,0,7,48,5,60,0,9,9,0,18,56,0,56,292,310,
07/16/2017,159,18,24,4,205,0,0,0,0,0,0,4,41,2,47,0,8,1,0,9,68,0,68,320,329,
07/17/2017,159,44,33,10,246,0,0,0,0,0,0,14,35,46,95,0,10,5,2,17,8,42,50,391,408,
07/18/2017,158,50,24,18,250,0,0,0,0,0,0,25,58,48,131,0,8,10,2,20,16,42,58,439,459,
07/19/2017,162,55,34,10,261,0,0,0,0,0,0,24,40,45,109,0,8,14,1,23,20,28,48,418,441,
07/20/2017,161,57,31,6,255,0,0,0,0,0,0,34,60,45,139,0,9,7,1,17,56,16,72,466,483,
07/21/2017,152,41,33,11,237,1,0,0,0,1,0,22,58,31,111,0,13,19,1,33,8,32,40,388,422,
07/22/2017,131,24,19,7,181,0,0,0,0,0,0,11,65,4,80,0,13,8,1,22,0,0,0,261,283,
07/23/2017,156,36,34,3,229,0,0,0,0,0,0,18,33,2,53,0,8,1,0,9,0,0,0,282,291,
07/24/2017,154,45,34,7,240,0,0,0,0,0,0,18,35,15,68,0,7,1,0,8,12,4,16,324,332,
07/25/2017,158,54,34,7,253,0,0,0,0,0,0,36,57,29,122,0,24,3,1,28,2,4,6,381,409,
07/26/2017,162,47,19,8,236,0,0,0,0,0,0,25,49,38,112,0,10,8,1,19,0,16,16,364,383,
07/27/2017,166,44,27,11,248,0,0,0,0,0,0,23,33,29,85,0,6,1,2,9,34,12,46,379,388,
07/28/2017,160,47,44,7,258,0,0,0,0,0,0,19,58,41,118,0,3,17,1,21,14,34,48,424,445,
07/29/2017,130,27,13,1,171,0,0,0,0,0,0,15,47,3,65,0,17,8,0,25,46,0,46,282,307,
07/30/2017,157,31,27,2,217,0,0,0,0,0,0,8,40,0,48,0,13,0,1,14,29,0,29,294,308,
07/31/2017,151,70,28,6,255,0,0,0,0,0,0,20,29,7,56,0,9,6,0,15,10,16,26,337,352,
08-01-2017,158,48,27,9,242,0,0,0,0,0,0,30,42,32,104,0,14,10,1,25,38,24,62,408,433,
08-02-2017,157,44,24,16,241,0,0,0,0,0,0,29,45,44,118,0,17,12,3,32,74,54,128,487,519,
08-03-2017,163,47,39,9,258,0,0,0,0,0,0,48,64,41,153,0,26,8,1,35,10,32,42,453,488,
08-04-2017,172,46,39,17,274,0,1,0,0,1,0,16,47,44,107,0,4,6,2,12,4,14,18,399,412,
08-05-2017,135,38,22,8,203,0,0,0,0,0,0,16,49,20,85,0,14,4,0,18,46,18,64,352,370,
08-06-2017,157,35,27,14,233,0,0,0,0,0,0,10,68,16,94,0,11,16,1,28,54,10,64,391,419,
08-07-2017,149,60,32,27,268,0,0,0,0,0,0,15,41,61,117,0,16,9,1,26,0,18,18,403,429,
08-08-2017,158,58,28,13,257,0,0,0,0,0,0,30,58,47,135,0,22,12,1,35,40,30,70,462,497,
08-09-2017,162,43,37,18,260,0,0,0,0,0,0,38,54,57,149,0,23,15,3,41,12,30,42,451,492,
08-10-2017,170,45,32,12,259,0,0,0,0,0,0,25,56,49,130,0,9,6,3,18,4,18,22,411,429,
08-11-2017,157,47,19,10,233,0,0,0,0,0,0,28,40,30,98,0,11,4,0,15,22,26,48,379,394,
08-12-2017,133,45,30,2,210,0,0,0,0,0,0,11,33,0,44,0,15,12,0,27,70,4,74,328,355,
08/13/2017,151,20,20,13,204,0,0,0,0,0,0,5,53,6,64,0,4,15,0,19,26,2,28,296,315,
08/14/2017,147,39,34,9,229,0,0,0,0,0,0,28,41,30,99,0,26,5,2,33,10,16,26,354,387,
08/15/2017,161,52,39,21,273,0,0,0,0,0,0,36,39,31,106,0,18,10,0,28,6,12,18,397,425,
08/16/2017,158,49,49,7,263,0,0,0,0,0,0,36,52,50,138,0,16,9,3,28,16,42,58,459,487,
08/17/2017,163,48,27,1,239,0,0,0,0,0,0,36,65,47,148,0,22,7,0,29,32,32,64,451,480,
08/18/2017,157,41,21,36,255,0,0,0,0,0,0,37,74,50,161,0,19,30,0,49,60,66,126,542,591,
08/19/2017,123,26,28,2,179,0,0,0,0,0,0,29,68,19,116,0,26,4,4,34,58,2,60,355,389,
