OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=OSU,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,1,15,0,16,0,1,2,0,3,0,10,71,0,81,0,1,6,0,7,82,0,82,179,189
01/23/2017,0,7,12,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19,20
01/24/2017,0,7,23,0,30,0,0,0,0,0,0,0,7,0,7,0,0,8,0,8,0,0,0,37,45
01/25/2017,0,7,28,0,35,0,3,4,0,7,0,33,63,0,96,0,2,21,1,24,90,0,90,221,252
01/26/2017,0,2,26,0,28,0,0,0,0,0,0,0,3,2,5,0,0,4,0,4,18,0,18,51,55
01/27/2017,0,5,21,0,26,0,0,0,0,0,0,2,13,0,15,0,1,0,0,1,2,0,2,43,44
01/28/2017,0,2,7,0,9,0,0,0,0,0,0,10,52,0,62,0,1,7,0,8,10,0,10,81,89
01/29/2017,0,5,20,0,25,0,3,5,0,8,0,36,48,0,84,0,3,3,0,6,46,0,46,155,169
01/30/2017,0,6,12,0,18,0,0,0,0,0,0,84,67,0,151,0,1,11,0,12,152,0,152,321,333
01/31/2017,0,7,16,0,23,0,0,0,0,0,0,7,21,0,28,0,1,4,0,5,0,0,0,51,56
02/01/2017,0,11,33,0,44,0,0,0,0,0,0,31,46,0,77,0,0,6,0,6,200,0,200,321,327
02/02/2017,0,19,16,0,35,0,0,0,0,0,0,101,53,2,156,0,0,11,0,11,108,0,108,299,310
02/03/2017,0,16,17,0,33,0,0,0,0,0,0,81,74,0,155,0,2,10,0,12,132,0,132,320,332
02/04/2017,0,7,15,0,22,0,0,0,0,0,0,45,96,0,141,0,2,13,0,15,42,0,42,205,220
02/05/2017,0,1,6,0,7,0,0,2,0,2,0,13,72,0,85,0,2,6,0,8,8,0,8,100,110
02/06/2017,0,7,16,0,23,0,0,1,0,1,0,78,62,0,140,0,4,10,0,14,82,0,82,245,260
02/07/2017,0,5,13,0,18,0,0,1,0,1,0,1,8,0,9,0,1,2,0,3,6,0,6,33,37
02/08/2017,0,8,22,0,30,0,0,0,0,0,0,0,20,0,20,0,0,5,0,5,48,0,48,98,103
02/09/2017,0,9,29,0,38,0,0,0,0,0,0,4,40,0,44,0,0,4,0,4,68,0,68,150,154
02/10/2017,0,13,29,0,42,0,0,1,0,1,0,64,93,0,157,0,0,21,0,21,30,0,30,229,251
02/11/2017,0,4,3,0,7,0,1,1,0,2,0,9,59,4,72,0,0,7,0,7,62,98,160,239,248
02/12/2017,0,1,7,0,8,0,0,0,0,0,0,0,12,0,12,0,0,2,0,2,0,0,0,20,22
02/13/2017,0,14,31,1,46,0,0,1,0,1,0,83,91,1,175,0,6,10,0,16,150,0,150,371,388
02/14/2017,0,13,34,0,47,0,3,4,0,7,0,83,67,0,150,0,4,9,0,13,38,0,38,235,255
02/15/2017,0,12,23,0,35,0,6,6,0,12,0,29,53,0,82,0,6,10,2,18,28,0,28,145,175
02/16/2017,0,13,29,0,42,0,0,0,0,0,0,107,66,0,173,0,2,7,0,9,160,0,160,375,384
02/17/2017,0,9,20,0,29,0,7,6,0,13,0,88,97,0,185,0,7,16,0,23,112,0,112,326,362
02/18/2017,0,11,14,0,25,0,0,0,0,0,0,30,77,0,107,0,1,5,0,6,68,0,68,200,206
02/19/2017,0,5,21,0,26,0,0,0,0,0,0,20,65,0,85,0,4,6,0,10,34,0,34,145,155
02/20/2017,0,11,10,0,21,0,0,0,0,0,0,60,41,0,101,0,4,10,0,14,42,0,42,164,178
02/21/2017,0,5,22,0,27,0,1,1,0,2,0,92,62,0,154,0,5,15,0,20,50,0,50,231,253
02/22/2017,0,11,16,0,27,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,28,28
02/23/2017,0,8,34,0,42,0,2,2,0,4,0,30,55,0,85,0,1,12,0,13,76,0,76,203,220
02/24/2017,0,5,17,22,44,0,1,2,0,3,0,15,54,0,69,0,2,13,0,15,16,0,16,129,147
02/25/2017,0,1,3,0,4,0,0,0,0,0,0,10,26,0,36,0,3,3,0,6,2,0,2,42,48
02/26/2017,0,4,13,0,17,0,0,0,0,0,0,39,67,0,106,0,8,6,0,14,22,0,22,145,159
02/27/2017,0,6,17,0,23,0,7,10,0,17,0,50,46,0,96,0,9,15,0,24,58,0,58,177,218
02/28/2017,0,8,26,0,34,0,0,0,0,0,0,1,4,0,5,0,1,2,0,3,0,0,0,39,42
03/01/2017,0,6,15,0,21,0,0,0,0,0,0,5,24,0,29,0,2,1,0,3,0,0,0,50,53
03/02/2017,0,7,14,0,21,0,0,0,0,0,0,17,35,0,52,0,0,5,0,5,34,0,34,107,112
03/03/2017,0,8,16,0,24,0,0,0,0,0,0,32,34,2,68,0,6,5,2,13,90,0,90,182,195
03/04/2017,0,1,13,0,14,0,2,3,0,5,0,28,81,0,109,0,5,11,0,16,48,0,48,171,192
03/05/2017,0,6,30,0,36,0,1,2,0,3,0,49,117,0,166,0,15,9,0,24,116,0,116,318,345
03/06/2017,0,8,12,0,20,0,0,0,0,0,0,11,8,0,19,0,0,0,0,0,16,0,16,55,55
03/07/2017,0,4,21,0,25,0,0,0,0,0,0,1,13,0,14,0,0,4,0,4,14,0,14,53,57
03/08/2017,0,4,13,0,17,0,0,0,0,0,0,7,14,0,21,0,1,1,0,2,16,0,16,54,56
03/09/2017,0,8,23,0,31,0,0,0,0,0,0,122,116,0,238,0,11,9,0,20,152,0,152,421,441
03/10/2017,0,11,7,0,18,0,0,0,0,0,0,1,36,0,37,0,0,6,0,6,4,0,4,59,65
03/11/2017,0,4,16,0,20,0,6,7,0,13,0,9,69,0,78,0,6,7,0,13,90,0,90,188,214
03/12/2017,0,4,18,0,22,0,6,7,0,13,0,15,79,0,94,0,44,12,0,56,40,0,40,156,225
03/13/2017,0,6,19,0,25,0,4,3,0,7,0,29,60,0,89,0,4,7,2,13,116,0,116,230,250
03/14/2017,0,2,10,0,12,0,0,0,0,0,0,0,11,0,11,0,0,3,0,3,0,0,0,23,26
03/15/2017,0,8,17,0,25,0,0,0,0,0,0,9,53,0,62,0,0,5,1,6,8,0,8,95,101
03/16/2017,0,5,23,0,28,0,0,0,0,0,0,56,101,0,157,0,0,10,0,10,131,0,131,316,326
03/17/2017,0,2,17,0,19,0,0,2,0,2,0,0,12,0,12,0,0,0,0,0,12,0,12,43,45
03/18/2017,0,1,10,0,11,0,0,0,0,0,0,0,10,0,10,0,0,6,0,6,10,0,10,31,37
03/19/2017,0,2,12,0,14,0,0,0,0,0,0,0,31,0,31,0,1,3,0,4,48,0,48,93,97
03/20/2017,0,5,20,0,25,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,38,38
03/21/2017,0,11,30,2,43,0,0,0,0,0,0,51,74,0,125,0,4,2,0,6,134,10,144,312,318
03/22/2017,0,9,25,0,34,0,1,1,0,2,0,83,77,0,160,0,4,16,0,20,180,0,180,374,396
03/23/2017,0,21,25,2,48,0,1,2,0,3,0,98,123,0,221,0,4,23,0,27,202,0,202,471,501
03/24/2017,0,7,20,0,27,0,0,2,0,2,0,5,50,0,55,0,2,5,0,7,16,0,16,98,107
03/25/2017,0,5,23,1,29,0,2,4,0,6,0,39,96,1,136,0,7,21,0,28,172,0,172,337,371
03/26/2017,0,4,21,0,25,0,0,0,0,0,0,12,10,0,22,0,5,0,0,5,0,0,0,47,52
03/27/2017,0,5,20,0,25,0,2,3,0,5,0,67,78,0,145,0,3,12,0,15,190,0,190,360,380
03/28/2017,0,18,32,0,50,0,0,0,0,0,0,3,23,0,26,0,0,4,0,4,62,0,62,138,142
03/29/2017,0,14,35,0,49,0,3,3,0,6,0,82,109,0,191,0,5,15,0,20,274,0,274,514,540
03/30/2017,0,5,26,0,31,0,0,0,0,0,0,45,49,2,96,0,3,14,0,17,66,0,66,193,210
03/31/2017,0,9,24,0,33,0,0,0,0,0,0,1,6,0,7,0,0,2,0,2,10,0,10,50,52
04/01/2017,0,3,15,0,18,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,16,0,16,53,53
04/02/2017,0,6,37,0,43,0,4,7,0,11,0,37,114,0,151,0,4,11,0,15,104,0,104,298,324
04/03/2017,0,10,22,0,32,0,0,0,0,0,0,20,38,0,58,0,0,4,0,4,12,0,12,102,106
04/04/2017,0,11,16,0,27,0,3,4,0,7,0,0,27,0,27,0,5,8,0,13,4,0,4,58,78
04/05/2017,0,10,20,0,30,0,1,2,0,3,0,70,63,0,133,0,6,15,0,21,146,0,146,309,333
04/06/2017,0,3,33,0,36,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,0,0,0,39,41
04/07/2017,0,10,30,0,40,0,0,0,0,0,0,0,64,0,64,0,0,11,0,11,0,0,0,104,115
04/08/2017,0,8,12,0,20,0,1,5,0,6,0,62,123,4,189,0,4,3,4,11,230,0,230,439,456
04/09/2017,0,9,12,0,21,0,2,3,0,5,0,26,100,0,126,0,4,15,0,19,10,0,10,157,181
04/10/2017,0,4,28,0,32,0,3,9,0,12,0,1,42,0,43,0,8,11,0,19,4,0,4,79,110
04/11/2017,0,21,28,0,49,0,6,7,0,13,0,10,36,0,46,0,4,5,2,11,40,0,40,135,159
04/12/2017,0,15,31,0,46,0,0,0,0,0,0,78,95,0,173,0,5,3,0,8,230,4,234,453,461
04/13/2017,0,15,38,0,53,0,0,0,0,0,0,104,110,1,215,0,0,11,0,11,286,0,286,554,565
04/14/2017,0,21,23,0,44,0,0,0,0,0,0,97,107,0,204,0,2,13,0,15,184,0,184,432,447
04/15/2017,0,2,15,0,17,0,0,0,0,0,0,4,51,0,55,0,0,10,0,10,108,0,108,180,190
04/16/2017,0,8,14,0,22,0,0,0,0,0,0,0,26,0,26,0,0,11,0,11,6,0,6,54,65
04/17/2017,0,4,24,0,28,0,0,0,0,0,0,43,76,0,119,0,0,12,0,12,188,0,188,335,347
04/18/2017,0,8,20,0,28,0,0,0,0,0,0,113,109,3,225,0,1,19,0,20,224,6,230,483,503
04/19/2017,0,9,22,0,31,0,0,0,0,0,0,8,49,14,71,0,0,3,0,3,124,0,124,226,229
04/20/2017,0,8,20,0,28,0,0,0,0,0,0,38,39,0,77,0,0,17,0,17,50,0,50,155,172
04/21/2017,0,14,50,0,64,0,6,7,1,14,0,87,77,0,164,0,11,12,4,27,246,0,246,474,515
04/22/2017,0,9,15,0,24,0,3,5,0,8,0,17,47,0,64,0,6,11,0,17,122,0,122,210,235
04/23/2017,0,3,17,0,20,0,0,0,0,0,0,21,94,0,115,0,0,10,0,10,114,0,114,249,259
04/24/2017,0,5,20,0,25,0,0,0,0,0,0,79,68,0,147,0,2,17,0,19,172,0,172,344,363
04/25/2017,0,11,27,0,38,0,0,0,0,0,0,84,84,0,168,0,2,9,0,11,384,0,384,590,601
04/26/2017,0,20,29,0,49,0,0,0,0,0,0,57,91,0,148,0,3,10,1,14,100,0,100,297,311
04/27/2017,1,9,19,0,29,0,0,0,0,0,0,4,35,0,39,0,0,2,0,2,4,0,4,72,74
04/28/2017,0,7,12,0,19,0,0,0,0,0,0,75,65,0,140,0,0,11,0,11,106,0,106,265,276
04/29/2017,0,5,6,0,11,0,0,0,0,0,0,0,25,0,25,0,0,2,0,2,16,0,16,52,54
04/30/2017,0,9,7,0,16,0,0,0,0,0,0,6,27,0,33,0,1,5,0,6,26,0,26,75,81
05/01/2017,0,7,14,0,21,0,4,7,0,11,0,11,24,0,35,0,7,7,0,14,0,0,0,56,81
05/02/2017,0,6,26,0,32,0,5,8,0,13,0,8,18,0,26,0,4,8,3,15,0,0,0,58,86
05/03/2017,0,12,42,0,54,0,6,9,0,15,0,149,89,0,238,0,7,12,5,24,1226,0,1226,1518,1557
05/04/2017,0,12,46,0,58,0,8,7,0,15,0,86,90,2,178,0,8,11,5,24,1388,0,1388,1624,1663
05/05/2017,0,12,26,0,38,0,8,7,0,15,0,0,4,0,4,0,0,0,0,0,0,0,0,42,57
05/06/2017,0,2,19,0,21,0,0,0,0,0,0,111,80,0,191,0,0,12,0,12,1026,0,1026,1238,1250
05/07/2017,0,6,28,0,34,0,0,0,0,0,0,100,158,0,258,0,7,5,0,12,1246,0,1246,1538,1550
05/08/2017,0,12,35,0,47,0,1,7,0,8,0,141,181,0,322,0,3,35,2,40,1418,0,1418,1787,1835
05/09/2017,0,11,44,0,55,0,1,3,0,4,0,24,89,0,113,0,1,17,2,20,32,0,32,200,224
05/10/2017,0,11,44,0,55,0,1,3,0,4,0,24,89,0,113,0,1,17,2,20,32,0,32,200,224
05/11/2017,1,10,28,0,39,0,0,0,0,0,0,258,27,2,287,0,8,4,2,14,360,6,366,692,706
05/12/2017,0,8,24,0,32,0,0,0,0,0,0,175,80,0,255,0,6,8,0,14,704,0,704,991,1005
05/13/2017,0,12,21,0,33,0,4,6,0,10,0,25,122,0,147,0,4,11,0,15,980,0,980,1160,1185
05/14/2017,0,4,27,0,31,0,4,6,0,10,0,3,66,0,69,0,6,12,0,18,90,0,90,190,218
05/15/2017,0,14,34,0,48,0,7,7,0,14,0,79,154,0,233,0,7,17,3,27,144,0,144,425,466
05/16/2017,0,15,24,0,39,0,7,10,0,17,0,65,77,0,142,0,8,17,3,28,28,0,28,209,254
05/17/2017,0,9,27,0,36,0,8,8,0,16,0,28,51,0,79,0,7,10,0,17,14,0,14,129,162
05/18/2017,0,14,35,0,49,0,0,0,0,0,0,13,67,0,80,0,0,26,0,26,20,24,44,173,199
05/19/2017,0,4,42,0,46,0,0,0,0,0,0,62,39,0,101,0,4,21,5,30,194,0,194,341,371
05/20/2017,0,0,25,0,25,0,0,0,0,0,0,7,28,0,35,0,0,3,0,3,20,0,20,80,83
05/21/2017,0,2,14,0,16,0,0,0,0,0,0,0,15,0,15,0,0,2,0,2,16,0,16,47,49
05/22/2017,0,2,21,0,23,0,2,1,0,3,0,100,99,0,199,0,1,9,8,18,244,0,244,466,487
05/23/2017,0,8,25,0,33,0,0,0,0,0,0,111,104,2,217,0,3,16,2,21,188,0,188,438,459
05/24/2017,0,14,36,0,50,0,0,0,0,0,0,18,39,0,57,0,0,9,0,9,64,0,64,171,180
05/25/2017,0,17,42,0,59,0,0,3,0,3,0,0,25,0,25,0,0,3,0,3,20,0,20,104,110
05/26/2017,0,25,44,0,69,0,5,9,0,14,0,106,115,0,221,0,8,15,4,27,304,12,316,606,647
05/27/2017,0,10,8,0,18,0,5,8,0,13,0,9,69,0,78,0,5,8,0,13,28,0,28,124,150
05/28/2017,0,9,7,0,16,0,0,0,0,0,0,7,43,0,50,0,5,8,0,13,6,0,6,72,85
05/29/2017,0,18,25,0,43,0,1,1,0,2,0,0,126,0,126,0,1,10,4,15,60,0,60,229,246
05/30/2017,0,25,27,0,52,0,0,0,0,0,0,103,103,0,206,0,15,11,0,26,114,0,114,372,398
05/31/2017,0,23,56,0,79,0,2,1,0,3,0,75,79,0,154,0,2,19,2,23,136,0,136,369,395
06/01/2017,0,19,42,0,61,0,2,2,0,4,0,124,113,0,237,0,1,17,0,18,150,0,150,448,470
06/02/2017,0,11,31,0,42,0,1,3,0,4,0,70,134,0,204,0,2,24,2,28,248,0,248,494,526
06/03/2017,0,10,21,0,31,0,0,0,0,0,0,24,91,0,115,0,10,12,0,22,114,0,114,260,282
06/04/2017,0,30,21,0,51,0,0,0,0,0,0,13,53,0,66,0,0,11,0,11,74,0,74,191,202
06/05/2017,0,25,19,0,44,0,0,0,0,0,0,6,37,0,43,0,0,3,1,4,78,0,78,165,169
06/06/2017,0,21,24,0,45,0,0,0,0,0,0,85,80,0,165,0,0,20,1,21,88,0,88,298,319
06/07/2017,0,13,33,0,46,0,0,0,0,0,0,36,66,0,102,0,4,4,0,8,58,0,58,206,214
06/08/2017,0,18,33,0,51,0,0,0,0,0,0,93,104,0,197,0,0,13,0,13,248,0,248,496,509
06/09/2017,0,13,45,0,58,0,0,0,0,0,0,89,90,0,179,0,0,15,0,15,299,0,299,536,551
06/10/2017,0,13,18,0,31,0,0,0,0,0,0,39,133,0,172,0,3,5,0,8,196,0,196,399,407
06/11/2017,0,6,26,0,32,0,0,0,0,0,0,26,106,0,132,0,5,6,0,11,20,0,20,184,195
06/12/2017,0,10,29,0,39,0,2,5,0,7,0,140,107,0,247,0,10,12,2,24,316,0,316,602,633
06/13/2017,0,4,19,0,23,0,0,0,0,0,0,6,40,0,46,0,0,2,0,2,64,0,64,133,135
06/14/2017,0,10,32,0,42,0,0,0,0,0,0,26,57,0,83,0,5,5,0,10,112,0,112,237,247
06/15/2017,0,12,38,0,50,0,2,3,0,5,0,37,43,0,80,0,6,15,4,25,108,0,108,238,268
06/16/2017,0,11,16,1,28,0,0,0,0,0,0,104,100,3,207,0,0,19,2,21,266,0,266,501,522
06/17/2017,0,10,22,0,32,0,0,0,0,0,0,28,92,0,120,0,0,16,0,16,90,0,90,242,258
06/18/2017,0,10,12,0,22,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,42,42
06/19/2017,0,6,24,0,30,0,0,0,0,0,0,48,58,0,106,0,0,5,0,5,66,0,66,202,207
06/20/2017,0,8,34,0,42,0,0,0,0,0,0,80,106,0,186,0,2,21,0,23,194,0,194,422,445
06/21/2017,0,13,32,0,45,0,0,0,0,0,0,74,124,0,198,0,4,13,0,17,232,0,232,475,492
06/22/2017,0,13,26,0,39,0,0,0,0,0,0,80,88,4,172,0,4,25,0,29,116,0,116,327,356
06/23/2017,0,6,15,0,21,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,23,23
06/24/2017,0,5,21,0,26,0,0,0,0,0,0,36,149,0,185,0,3,27,0,30,68,0,68,279,309
06/25/2017,0,8,22,0,30,0,1,3,0,4,0,14,64,0,78,0,5,6,2,13,30,0,30,138,155
06/26/2017,0,10,32,0,42,0,0,0,0,0,0,86,65,4,155,0,4,21,1,26,208,0,208,405,431
06/27/2017,0,10,36,0,46,0,0,0,0,0,0,91,97,0,188,0,0,21,0,21,136,0,136,370,391
06/28/2017,0,13,35,0,48,0,0,0,0,0,0,106,97,0,203,0,14,14,0,28,178,0,178,429,457
06/29/2017,0,11,22,0,33,0,0,0,0,0,0,11,58,0,69,0,9,8,0,17,46,0,46,148,165
06/30/2017,0,13,24,0,37,0,2,3,0,5,0,1,61,0,62,0,4,8,1,13,100,0,100,199,217
07/01/2017,0,6,15,0,21,0,0,1,0,1,0,3,55,0,58,0,0,11,2,13,12,0,12,91,105
07/02/2017,0,3,12,0,15,0,0,0,0,0,0,30,95,0,125,0,0,10,0,10,44,0,44,184,194
07/03/2017,0,6,8,0,14,0,0,0,0,0,0,70,82,0,152,0,5,11,0,16,126,0,126,292,308
07/04/2017,0,5,7,0,12,2,0,0,0,2,0,5,109,0,114,0,8,41,4,53,96,0,96,222,277
07/05/2017,0,11,17,0,28,0,0,0,0,0,0,98,121,5,224,0,4,7,0,11,152,0,152,404,415
07/06/2017,0,7,24,0,31,0,0,0,0,0,0,5,18,0,23,0,2,4,0,6,20,0,20,74,80
07/07/2017,0,6,21,0,27,0,0,0,0,0,0,10,19,0,29,0,0,3,0,3,48,0,48,104,107
07/08/2017,0,11,24,0,35,0,0,0,0,0,0,28,87,0,115,0,10,15,0,25,128,0,128,278,303
07/09/2017,0,0,17,0,17,0,0,0,0,0,0,44,125,0,169,0,5,29,0,34,64,0,64,250,284
07/10/2017,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,5,7,0,12,44,0,44,86,98
07/11/2017,0,12,21,0,33,0,6,10,0,16,0,28,35,0,63,0,13,13,0,26,52,0,52,148,190
07/12/2017,0,9,22,1,32,0,0,0,0,0,0,86,95,0,181,0,14,25,0,39,72,0,72,285,324
07/13/2017,0,12,18,0,30,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,44,44
07/14/2017,0,12,28,0,40,0,2,3,0,5,0,57,64,0,121,0,1,17,0,18,52,0,52,213,236
07/15/2017,0,8,19,0,27,0,0,0,0,0,0,60,113,0,173,0,7,32,0,39,190,0,190,390,429
07/16/2017,0,10,16,0,26,0,6,8,0,14,0,32,103,0,135,0,12,18,0,30,30,0,30,191,235
07/17/2017,0,15,31,0,46,0,0,0,0,0,0,40,67,0,107,0,2,14,0,16,98,0,98,251,267
07/18/2017,0,20,28,0,48,0,6,7,0,13,0,66,93,0,159,0,8,13,4,25,182,0,182,389,427
07/19/2017,0,11,28,0,39,0,5,7,0,12,0,59,122,0,181,0,10,10,4,24,198,0,198,418,454
07/20/2017,0,7,24,0,31,0,0,0,0,0,0,43,76,2,121,0,2,11,0,13,180,0,180,332,345
07/21/2017,0,8,27,0,35,0,0,0,0,0,0,23,47,0,70,0,6,16,0,22,78,0,78,183,205
07/22/2017,0,9,12,0,21,0,0,0,0,0,0,4,22,0,26,0,2,0,0,2,46,0,46,93,95
07/23/2017,0,6,19,0,25,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,6,0,6,38,38
07/24/2017,0,8,19,0,27,0,0,0,0,0,0,43,86,0,129,0,0,9,0,9,144,0,144,300,309
07/25/2017,0,13,27,0,40,0,0,0,0,0,0,75,92,6,173,0,2,23,0,25,148,0,148,361,386
07/26/2017,0,10,17,0,27,0,0,0,0,0,0,84,97,8,189,0,0,22,2,24,184,0,184,400,424
07/27/2017,0,19,36,1,56,0,0,1,0,1,0,6,31,0,37,0,0,6,2,8,40,0,40,133,142
07/28/2017,0,11,27,0,38,0,0,0,0,0,0,2,61,2,65,0,1,11,0,12,20,0,20,123,135
07/29/2017,0,4,9,0,13,0,5,8,0,13,0,2,65,0,67,0,7,12,0,19,38,0,38,118,150
07/30/2017,0,12,23,0,35,0,3,7,0,10,0,26,118,0,144,0,6,14,0,20,74,0,74,253,283
07/31/2017,0,12,27,0,39,0,0,0,0,0,0,41,80,0,121,0,0,5,0,5,112,0,112,272,277
08/01/2017,0,12,34,0,46,0,0,0,0,0,0,52,112,0,164,0,0,7,0,7,218,0,218,428,435
08/02/2017,0,15,25,0,40,0,0,0,0,0,0,17,75,2,94,0,0,5,0,5,76,0,76,210,215
08/03/2017,0,10,26,0,36,0,2,4,0,6,0,25,86,0,111,0,2,16,0,18,102,0,102,249,273
08/04/2017,0,7,27,0,34,0,0,0,0,0,0,4,37,0,41,0,0,12,0,12,20,0,20,95,107
08/05/2017,0,7,23,0,30,0,2,5,0,7,0,50,162,0,212,0,4,28,0,32,84,0,84,326,365
08/06/2017,0,6,23,0,29,0,0,0,0,0,0,8,73,0,81,0,1,9,0,10,26,0,26,136,146
08/07/2017,0,12,29,0,41,0,0,0,0,0,0,17,35,0,52,0,3,10,0,13,44,0,44,137,150
08/08/2017,0,19,25,0,44,0,0,0,0,0,0,60,124,0,184,0,12,12,0,24,232,0,232,460,484
08/09/2017,0,21,29,0,50,0,2,3,0,5,0,85,143,0,228,0,17,27,0,44,158,0,158,436,485
08/10/2017,0,16,36,0,52,0,0,2,0,2,0,55,197,0,252,0,16,24,4,44,152,0,152,456,502
08/11/2017,0,9,20,0,29,0,2,4,0,6,0,19,47,0,66,0,4,8,0,12,76,0,76,171,189
08/12/2017,0,4,32,0,36,0,1,4,0,5,0,5,99,0,104,0,3,10,0,13,84,0,84,224,242
08/13/2017,0,9,23,0,32,0,0,0,0,0,0,15,110,0,125,0,2,5,5,12,74,0,74,231,243
08/14/2017,0,10,19,0,29,0,6,6,0,12,0,65,118,2,185,0,4,21,4,29,180,0,180,394,435
08/15/2017,0,14,28,0,42,0,0,0,0,0,0,59,114,0,173,0,6,8,2,16,244,0,244,459,475
08/16/2017,0,10,21,0,31,0,5,5,0,10,0,63,111,0,174,0,4,18,4,26,190,0,190,395,431
08/17/2017,0,12,12,0,24,0,4,6,0,10,0,4,31,0,35,0,7,8,0,15,22,0,22,81,106
08/18/2017,0,5,29,0,34,0,6,8,0,14,0,29,84,0,113,0,9,21,4,34,54,0,54,201,249
08/19/2017,0,9,19,0,28,0,0,0,0,0,0,7,59,0,66,0,4,10,0,14,30,0,30,124,138
08/20/2017,0,10,31,0,41,0,5,9,0,14,0,19,151,0,170,0,8,11,0,19,108,0,108,319,352
08/21/2017,0,9,37,0,46,0,10,11,0,21,0,47,102,0,149,0,11,14,4,29,134,0,134,329,379
08/22/2017,0,17,15,0,32,0,0,0,0,0,0,0,30,0,30,0,0,4,0,4,0,0,0,62,66
08/23/2017,0,9,39,0,48,0,0,0,0,0,0,68,89,0,157,0,7,13,0,20,128,0,128,333,353
