OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=LWM,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,1,19,0,20,0,1,2,0,3,0,0,2,0,2,0,0,0,0,0,4,0,4,26,29
01/23/2017,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
01/24/2017,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01/25/2017,0,0,7,0,7,0,0,4,0,4,0,0,51,0,51,0,0,1,0,1,58,0,58,116,121
01/26/2017,0,5,9,1,15,0,0,0,0,0,0,0,26,0,26,0,0,9,0,9,22,0,22,63,72
01/27/2017,0,3,11,0,14,0,0,2,0,2,0,0,30,0,30,0,0,6,0,6,0,0,0,44,52
01/28/2017,0,1,10,0,11,0,0,3,0,3,0,0,62,0,62,0,0,1,0,1,106,0,106,179,183
01/29/2017,0,4,16,0,20,0,0,2,0,2,0,0,78,0,78,0,0,2,0,2,112,0,112,210,214
01/30/2017,0,2,4,0,6,0,0,2,0,2,0,0,51,0,51,0,0,3,0,3,42,0,42,99,104
01/31/2017,0,0,5,0,5,0,1,0,0,1,0,0,35,0,35,0,0,4,1,5,70,0,70,110,116
02/01/2017,0,0,7,0,7,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,32,0,32,57,57
02/02/2017,0,0,13,0,13,0,0,0,0,0,0,0,44,0,44,0,0,12,0,12,66,6,72,129,141
02/03/2017,0,3,10,0,13,0,0,1,0,1,0,0,37,0,37,0,0,6,0,6,34,0,34,84,91
02/04/2017,0,1,15,0,16,0,0,3,0,3,0,0,65,0,65,0,0,5,0,5,46,0,46,127,135
02/05/2017,0,1,1,0,2,0,0,1,0,1,0,0,57,0,57,0,0,2,0,2,52,0,52,111,114
02/06/2017,0,0,9,0,9,0,0,0,0,0,0,0,32,0,32,0,0,4,0,4,16,0,16,57,61
02/07/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2017,0,2,3,0,5,0,0,0,0,0,0,0,25,0,25,0,0,3,0,3,24,0,24,54,57
02/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,0,3,2,0,5,0,0,0,0,0,0,0,12,0,12,0,0,3,0,3,12,0,12,29,32
02/11/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
02/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
02/13/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,3
02/14/2017,0,0,3,0,3,0,0,1,0,1,0,0,40,0,40,0,0,7,0,7,38,0,38,81,89
02/15/2017,0,1,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
02/16/2017,0,0,7,0,7,0,0,4,0,4,0,0,15,0,15,0,0,17,0,17,20,0,20,42,63
02/17/2017,0,3,7,0,10,0,0,1,0,1,0,0,44,0,44,0,0,9,0,9,34,0,34,88,98
02/18/2017,0,0,7,0,7,0,1,0,0,1,0,0,97,0,97,0,0,6,0,6,120,0,120,224,231
02/19/2017,0,0,17,0,17,0,0,2,0,2,0,0,103,0,103,0,2,4,0,6,112,0,112,232,240
02/20/2017,0,0,11,0,11,0,0,0,0,0,0,0,74,0,74,0,0,8,0,8,62,0,62,147,155
02/21/2017,0,2,7,0,9,0,0,2,0,2,0,0,56,0,56,0,0,1,0,1,28,0,28,93,96
02/22/2017,0,0,15,0,15,0,0,6,0,6,0,0,61,0,61,0,0,8,0,8,78,0,78,154,168
02/23/2017,0,3,7,0,10,0,0,0,0,0,0,0,84,0,84,0,0,7,0,7,92,0,92,186,193
02/24/2017,0,3,15,1,19,0,0,1,0,1,0,0,40,1,41,0,0,3,0,3,20,0,20,80,84
02/25/2017,0,4,8,0,12,0,2,5,0,7,0,0,44,0,44,0,0,0,0,0,66,0,66,122,129
02/26/2017,0,4,3,0,7,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,16,0,16,47,47
02/27/2017,0,1,10,0,11,0,0,0,0,0,0,0,45,0,45,0,0,4,1,5,44,0,44,100,105
02/28/2017,0,0,4,0,4,0,1,0,0,1,0,0,49,0,49,0,0,30,0,30,78,0,78,131,162
03/01/2017,0,2,7,0,9,0,1,9,0,10,0,0,1,0,1,0,0,4,0,4,4,0,4,14,28
03/02/2017,0,2,4,0,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,10,10
03/03/2017,0,2,13,0,15,0,0,2,0,2,0,0,56,0,56,0,0,2,0,2,36,0,36,107,111
03/04/2017,0,0,4,0,4,0,0,0,0,0,0,0,25,2,27,0,0,0,0,0,18,2,20,51,51
03/05/2017,0,0,9,0,9,0,0,1,0,1,0,0,31,0,31,0,0,6,0,6,22,0,22,62,69
03/06/2017,0,3,10,0,13,0,0,2,0,2,0,0,73,0,73,0,0,12,0,12,96,0,96,182,196
03/07/2017,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,5,5
03/08/2017,0,4,8,0,12,0,2,3,0,5,0,0,37,0,37,0,0,0,2,2,16,0,16,65,72
03/09/2017,0,1,6,0,7,0,0,0,0,0,0,1,10,0,11,0,0,3,0,3,0,0,0,18,21
03/10/2017,0,0,6,0,6,0,1,0,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,12,13
03/11/2017,0,0,1,0,1,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,2,0,2,11,11
03/12/2017,0,1,10,0,11,0,0,1,0,1,0,1,54,0,55,0,0,6,0,6,36,0,36,102,109
03/13/2017,0,5,10,0,15,0,0,3,0,3,0,0,39,0,39,0,0,3,0,3,36,0,36,90,96
03/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,0,0,4,1,5,0,0,1,0,1,0,0,16,0,16,0,0,7,0,7,12,0,12,33,41
03/16/2017,0,1,5,0,6,0,0,0,0,0,0,1,29,0,30,0,0,6,0,6,26,0,26,62,68
03/17/2017,0,2,14,0,16,0,1,0,0,1,0,0,48,0,48,0,0,3,0,3,54,0,54,118,122
03/18/2017,0,0,7,2,9,0,0,4,4,8,0,0,81,0,81,0,0,8,0,8,126,0,126,216,232
03/19/2017,0,0,2,0,2,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,80,0,80,107,107
03/20/2017,0,5,4,0,9,0,0,2,0,2,0,0,63,0,63,0,0,5,0,5,28,0,28,100,107
03/22/2017,0,0,7,0,7,0,0,0,0,0,0,0,11,0,11,0,0,1,0,1,2,0,2,20,21
03/23/2017,0,0,3,0,3,0,0,1,0,1,0,1,55,0,56,0,0,4,0,4,36,0,36,95,100
03/24/2017,0,4,3,0,7,0,0,1,0,1,0,0,11,0,11,0,0,0,0,0,8,0,8,26,27
03/25/2017,0,0,4,0,4,0,0,2,0,2,0,0,8,0,8,0,0,0,0,0,36,0,36,48,50
03/26/2017,0,5,9,0,14,0,0,2,0,2,0,0,55,0,55,0,0,3,0,3,88,0,88,157,162
03/27/2017,0,3,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
03/28/2017,0,0,10,0,10,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,6,0,6,16,18
03/29/2017,0,0,10,0,10,0,1,2,0,3,0,0,20,0,20,0,0,7,0,7,0,0,0,30,40
03/30/2017,0,6,17,0,23,0,0,3,0,3,0,1,128,0,129,0,0,13,1,14,118,0,118,270,287
03/31/2017,0,4,2,0,6,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,4,0,4,12,14
04/01/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/02/2017,0,0,11,0,11,0,0,6,0,6,0,0,52,0,52,0,0,4,3,7,56,0,56,119,132
04/03/2017,0,2,9,0,11,0,0,1,0,1,0,1,73,0,74,0,1,17,0,18,52,0,52,137,156
04/04/2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
04/05/2017,0,0,15,0,15,0,0,10,0,10,0,0,19,0,19,0,0,1,0,1,36,0,36,70,81
04/06/2017,0,0,8,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9
04/07/2017,0,2,3,0,5,0,0,0,0,0,0,0,21,0,21,0,0,2,0,2,16,0,16,42,44
04/08/2017,0,0,9,0,9,0,0,1,0,1,0,0,20,0,20,0,0,1,0,1,30,0,30,59,61
04/09/2017,0,0,10,0,10,0,0,3,0,3,0,0,122,0,122,0,0,21,0,21,84,0,84,216,240
04/10/2017,0,2,5,0,7,0,0,2,0,2,0,0,83,2,85,0,0,2,0,2,26,2,28,120,124
04/11/2017,0,0,11,0,11,0,0,0,0,0,0,7,95,0,102,0,0,3,0,3,76,0,76,189,192
04/12/2017,0,3,12,0,15,0,3,0,0,3,0,2,49,0,51,0,0,4,0,4,68,0,68,134,141
04/13/2017,0,3,15,0,18,0,0,3,0,3,0,0,57,0,57,0,0,2,0,2,132,2,134,209,214
04/14/2017,0,2,16,0,18,2,0,1,0,3,0,1,77,0,78,0,0,6,0,6,96,0,96,192,201
04/15/2017,0,2,9,0,11,0,0,5,0,5,0,0,102,0,102,0,0,9,6,15,134,0,134,247,267
04/16/2017,0,0,6,0,6,0,0,0,0,0,0,0,41,0,41,0,0,2,0,2,28,0,28,75,77
04/17/2017,0,7,15,0,22,0,0,4,0,4,0,1,95,0,96,0,0,4,0,4,86,0,86,204,212
04/18/2017,0,1,8,0,9,0,1,1,0,2,0,0,81,0,81,0,0,2,0,2,52,0,52,142,146
04/19/2017,0,0,6,0,6,0,0,5,0,5,0,0,42,0,42,0,0,4,0,4,38,0,38,86,95
04/20/2017,0,4,11,0,15,0,0,2,0,2,0,0,36,0,36,0,0,8,0,8,86,0,86,137,147
04/21/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,6
04/22/2017,0,0,7,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,9,10
04/23/2017,0,0,13,0,13,0,0,7,0,7,0,0,133,2,135,0,0,6,0,6,60,2,62,210,223
04/24/2017,0,0,6,0,6,0,0,7,0,7,0,0,81,0,81,0,0,7,0,7,76,0,76,163,177
04/25/2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
04/26/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/27/2017,0,0,10,0,10,0,0,3,0,3,0,0,10,0,10,0,0,1,0,1,92,0,92,112,116
04/28/2017,0,0,12,0,12,0,0,5,0,5,0,0,30,0,30,0,0,18,0,18,40,0,40,82,105
04/29/2017,0,0,9,0,9,0,0,3,0,3,0,0,81,0,81,0,0,6,0,6,48,0,48,138,147
04/30/2017,0,0,16,0,16,0,0,5,0,5,0,0,77,1,78,0,0,2,0,2,98,2,100,194,201
05/01/2017,0,0,2,0,2,0,0,4,0,4,0,0,4,0,4,0,0,2,0,2,4,0,4,10,16
05/02/2017,0,0,1,0,1,0,2,1,0,3,0,0,28,0,28,0,0,0,0,0,68,0,68,97,100
05/03/2017,0,1,2,0,3,0,2,0,0,2,0,0,47,0,47,0,0,0,0,0,16,0,16,66,68
05/04/2017,0,1,5,0,6,0,0,3,0,3,0,1,76,0,77,0,0,5,0,5,86,0,86,169,177
05/05/2017,0,2,5,0,7,0,1,2,0,3,0,0,3,0,3,0,0,1,0,1,6,0,6,16,20
05/06/2017,0,5,4,0,9,0,0,3,0,3,0,0,27,0,27,0,0,3,0,3,22,0,22,58,64
05/07/2017,0,0,9,0,9,0,1,7,0,8,0,0,29,0,29,0,0,2,0,2,20,0,20,58,68
05/08/2017,0,2,3,0,5,0,0,0,0,0,0,1,22,0,23,0,0,1,0,1,8,0,8,36,37
05/09/2017,0,0,3,0,3,0,0,1,0,1,0,0,48,4,52,0,2,0,0,2,14,0,14,69,72
05/10/2017,0,0,20,0,20,0,0,5,0,5,0,0,51,0,51,0,0,9,0,9,52,0,52,123,137
05/11/2017,0,0,12,0,12,0,0,3,0,3,0,0,72,0,72,0,0,10,0,10,154,0,154,238,251
05/12/2017,0,0,15,0,15,0,0,5,0,5,0,0,23,0,23,0,0,3,0,3,36,0,36,74,82
05/13/2017,0,0,14,0,14,0,0,8,0,8,0,0,51,0,51,0,0,0,0,0,104,0,104,169,177
05/14/2017,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
05/15/2017,0,0,5,0,5,0,0,1,0,1,0,0,21,0,21,0,0,0,0,0,0,0,0,26,27
05/16/2017,0,1,9,0,10,0,0,4,0,4,0,0,123,0,123,0,0,6,0,6,52,0,52,185,195
05/17/2017,0,0,8,0,8,0,0,9,0,9,0,0,98,0,98,0,0,15,0,15,24,0,24,130,154
05/18/2017,0,0,9,0,9,0,0,2,0,2,0,1,96,0,97,0,0,20,0,20,58,0,58,164,186
05/19/2017,0,1,4,0,5,0,3,0,0,3,0,0,69,0,69,0,0,8,0,8,20,0,20,94,105
05/20/2017,0,4,6,0,10,0,0,2,0,2,0,1,120,0,121,0,0,7,0,7,118,0,118,249,258
05/21/2017,0,0,11,0,11,0,0,6,0,6,0,0,107,0,107,0,0,4,0,4,126,0,126,244,254
05/22/2017,0,0,5,0,5,0,0,9,0,9,0,0,12,0,12,0,0,9,0,9,2,0,2,19,37
05/23/2017,0,0,20,0,20,0,0,2,0,2,0,0,48,0,48,0,0,16,0,16,40,0,40,108,126
05/24/2017,0,2,9,0,11,0,0,5,0,5,0,0,78,0,78,0,0,8,0,8,56,0,56,145,158
05/25/2017,0,0,2,0,2,0,0,1,0,1,0,0,9,0,9,0,0,3,0,3,38,0,38,49,53
05/26/2017,0,0,8,0,8,0,0,2,0,2,0,0,7,0,7,0,0,0,0,0,0,0,0,15,17
05/27/2017,0,0,9,0,9,0,0,3,0,3,0,0,134,0,134,0,0,8,0,8,126,0,126,269,280
05/28/2017,0,0,4,0,4,0,0,2,0,2,0,0,80,0,80,0,0,9,0,9,134,0,134,218,229
05/29/2017,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
05/30/2017,0,0,14,0,14,0,0,15,0,15,0,0,39,0,39,0,0,4,0,4,14,0,14,67,86
05/31/2017,0,0,3,0,3,0,0,19,0,19,0,0,7,0,7,0,0,4,0,4,0,0,0,10,33
06/01/2017,0,4,21,0,25,0,0,2,0,2,0,0,66,0,66,0,0,9,0,9,14,0,14,105,116
06/02/2017,0,4,5,0,9,0,0,1,0,1,0,0,54,0,54,0,0,3,0,3,8,0,8,71,75
06/03/2017,0,2,6,0,8,0,0,0,1,1,0,0,75,0,75,0,0,2,6,8,24,0,24,107,116
06/04/2017,0,0,5,2,7,0,0,5,0,5,0,0,65,0,65,0,0,5,0,5,84,0,84,156,166
06/06/2017,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
06/07/2017,0,0,6,0,6,0,0,1,0,1,0,0,63,0,63,0,0,5,0,5,56,0,56,125,131
06/08/2017,0,3,10,0,13,0,0,8,0,8,0,0,89,0,89,0,0,15,1,16,60,0,60,162,186
06/09/2017,0,0,5,0,5,0,0,1,0,1,0,0,62,0,62,0,0,0,0,0,74,0,74,141,142
06/10/2017,0,0,8,1,9,0,0,1,0,1,0,0,191,0,191,0,0,0,0,0,16,0,16,216,217
06/11/2017,0,2,14,0,16,0,0,6,0,6,0,0,48,0,48,0,0,4,0,4,20,0,20,84,94
06/12/2017,0,0,9,0,9,0,1,2,0,3,0,0,37,0,37,0,0,3,0,3,10,0,10,56,62
06/13/2017,0,0,7,0,7,0,0,3,0,3,0,0,31,0,31,0,0,12,0,12,12,0,12,50,65
06/14/2017,0,0,11,0,11,0,0,4,0,4,0,0,85,0,85,0,0,8,0,8,60,0,60,156,168
06/15/2017,0,0,3,0,3,0,0,3,0,3,0,0,78,0,78,0,0,8,0,8,82,0,82,163,174
06/16/2017,0,0,8,0,8,0,0,1,0,1,0,0,27,0,27,0,0,11,0,11,40,0,40,75,87
06/17/2017,0,0,3,0,3,0,0,8,0,8,0,0,14,0,14,0,0,0,0,0,22,0,22,39,47
06/18/2017,0,0,5,0,5,0,0,4,0,4,0,0,45,0,45,0,0,10,0,10,24,0,24,74,88
06/19/2017,0,0,2,0,2,0,0,0,0,0,0,0,16,0,16,0,0,3,0,3,14,0,14,32,35
06/20/2017,0,0,9,0,9,0,0,0,0,0,0,0,34,0,34,0,0,8,0,8,16,0,16,59,67
06/21/2017,0,0,11,0,11,0,0,0,0,0,0,0,48,0,48,0,0,15,0,15,4,0,4,63,78
06/22/2017,0,0,15,0,15,0,0,2,0,2,0,1,113,0,114,0,0,21,0,21,98,0,98,227,250
06/23/2017,0,2,8,0,10,0,0,5,0,5,0,0,39,0,39,0,0,9,1,10,12,0,12,61,76
06/24/2017,0,0,4,2,6,0,0,2,0,2,0,0,55,0,55,0,0,12,0,12,50,0,50,111,125
06/25/2017,0,0,10,0,10,0,0,4,0,4,0,0,116,0,116,0,0,3,0,3,44,0,44,170,177
06/26/2017,0,2,7,0,9,0,0,6,0,6,0,0,83,0,83,0,0,5,0,5,64,0,64,156,167
06/27/2017,0,2,6,0,8,0,1,5,0,6,0,0,35,0,35,0,0,7,0,7,32,0,32,75,88
06/28/2017,0,1,7,0,8,0,0,0,0,0,0,0,67,1,68,0,0,19,0,19,62,2,64,140,159
06/29/2017,0,0,12,0,12,0,0,2,0,2,0,0,48,0,48,0,0,13,0,13,40,0,40,100,115
06/30/2017,0,0,9,0,9,0,0,2,0,2,0,0,55,0,55,0,0,12,0,12,56,0,56,120,134
07/01/2017,0,0,19,0,19,0,0,10,0,10,0,0,49,0,49,0,0,4,0,4,52,0,52,120,134
07/02/2017,0,0,7,0,7,0,0,5,0,5,0,0,105,0,105,0,0,2,0,2,10,0,10,122,129
07/03/2017,0,0,7,0,7,0,0,4,0,4,0,0,63,0,63,0,0,3,0,3,36,0,36,106,113
07/04/2017,0,0,7,0,7,0,0,0,0,0,0,0,64,0,64,0,0,2,0,2,26,0,26,97,99
07/05/2017,0,0,10,0,10,0,0,6,0,6,0,0,87,0,87,0,0,18,0,18,84,0,84,181,205
07/06/2017,0,0,14,0,14,0,0,2,0,2,0,0,111,0,111,0,0,7,0,7,34,0,34,159,168
07/07/2017,0,0,5,0,5,0,0,1,0,1,0,0,28,0,28,0,0,1,0,1,8,0,8,41,43
07/08/2017,0,0,7,0,7,0,1,8,0,9,0,0,50,0,50,0,0,3,0,3,22,0,22,79,91
07/09/2017,0,0,8,0,8,0,0,2,0,2,0,0,124,0,124,0,0,3,0,3,62,0,62,194,199
07/10/2017,0,0,3,0,3,0,1,0,0,1,0,0,12,0,12,0,0,10,0,10,0,0,0,15,26
07/11/2017,0,0,1,0,1,0,1,8,0,9,0,0,7,0,7,0,0,9,0,9,0,0,0,8,26
07/12/2017,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,6,0,6,0,0,0,5,14
07/13/2017,0,0,2,0,2,0,2,2,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,2,7
07/14/2017,0,0,0,0,0,0,1,5,0,6,0,0,7,0,7,0,0,0,0,0,8,0,8,15,21
07/15/2017,0,0,8,0,8,0,1,17,0,18,0,0,60,0,60,0,0,13,0,13,18,0,18,86,117
07/16/2017,0,0,10,0,10,0,2,3,0,5,0,0,107,0,107,0,0,10,0,10,68,0,68,185,200
07/18/2017,0,0,6,0,6,0,3,10,0,13,0,0,32,0,32,0,0,8,0,8,34,0,34,72,93
07/19/2017,0,0,15,0,15,0,0,2,0,2,0,0,55,2,57,0,0,15,0,15,18,4,22,94,111
07/20/2017,0,0,12,0,12,0,0,4,0,4,0,0,58,0,58,0,0,15,0,15,12,0,12,82,101
07/21/2017,0,0,8,0,8,0,1,4,0,5,0,0,77,0,77,0,0,4,0,4,72,0,72,157,166
07/22/2017,0,0,8,0,8,0,0,3,0,3,0,0,139,0,139,0,0,3,0,3,136,0,136,283,289
07/23/2017,0,0,5,2,7,0,0,3,0,3,0,0,59,0,59,0,0,4,0,4,14,0,14,80,87
07/24/2017,0,0,2,0,2,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,12,0,12,16,17
07/25/2017,0,2,10,1,13,0,1,3,0,4,0,0,23,0,23,0,0,5,0,5,32,0,32,68,77
07/26/2017,0,0,15,0,15,0,0,7,0,7,0,0,79,0,79,0,0,17,0,17,30,0,30,124,148
07/27/2017,0,6,0,0,6,0,0,9,0,9,0,46,0,0,46,0,0,9,0,9,64,0,64,116,134
07/28/2017,0,0,10,0,10,0,0,3,0,3,0,0,71,0,71,0,0,4,0,4,20,0,20,101,108
07/29/2017,0,0,3,0,3,0,1,1,0,2,0,0,33,0,33,0,0,8,0,8,18,0,18,54,64
07/30/2017,0,0,7,0,7,0,0,14,0,14,0,0,143,0,143,0,0,12,0,12,22,0,22,172,198
07/31/2017,0,0,10,0,10,0,0,3,0,3,0,0,106,0,106,0,0,8,0,8,128,0,128,244,255
08/01/2017,0,0,22,0,22,0,0,5,0,5,0,0,76,0,76,0,0,10,3,13,42,2,44,142,160
08/02/2017,0,0,10,0,10,0,0,5,0,5,0,0,70,0,70,0,0,5,0,5,82,0,82,162,172
08/03/2017,0,2,9,0,11,0,0,8,0,8,0,0,74,0,74,0,0,5,0,5,76,0,76,161,174
08/04/2017,0,2,9,0,11,0,0,9,0,9,0,0,49,0,49,0,0,2,1,3,68,0,68,128,140
08/05/2017,0,0,4,0,4,0,0,7,0,7,0,1,11,0,12,0,0,0,0,0,12,0,12,28,35
08/06/2017,0,4,7,0,11,0,0,2,0,2,0,0,124,0,124,0,0,4,0,4,64,0,64,199,205
08/07/2017,0,4,9,0,13,0,0,9,0,9,0,0,57,0,57,0,0,3,0,3,76,0,76,146,158
08/08/2017,0,5,9,0,14,0,4,10,0,14,0,0,45,0,45,0,0,8,0,8,30,0,30,89,111
08/09/2017,0,2,18,0,20,0,1,12,0,13,0,0,103,0,103,0,0,19,3,22,42,0,42,165,200
08/10/2017,0,0,14,0,14,0,0,7,0,7,0,0,68,0,68,0,0,4,0,4,40,0,40,122,133
08/11/2017,0,3,8,0,11,0,0,0,0,0,0,0,97,0,97,0,0,14,0,14,78,0,78,186,200
08/12/2017,0,2,4,0,6,0,0,1,0,1,0,0,60,0,60,0,0,2,0,2,56,0,56,122,125
08/13/2017,0,0,16,0,16,0,0,0,0,0,0,0,98,0,98,0,0,9,0,9,30,0,30,144,153
08/14/2017,0,2,8,0,10,0,1,8,0,9,0,0,67,1,68,0,1,13,0,14,42,0,42,120,143
08/15/2017,0,4,16,0,20,0,0,9,0,9,0,0,66,0,66,0,0,9,0,9,22,0,22,108,126
08/16/2017,0,4,8,0,12,0,0,3,0,3,0,0,75,0,75,0,0,13,0,13,62,0,62,149,165
08/17/2017,0,0,7,0,7,0,0,0,0,0,0,0,95,0,95,0,0,6,0,6,54,0,54,156,162
08/18/2017,0,1,6,0,7,0,4,19,0,23,0,0,27,0,27,0,0,0,0,0,34,0,34,68,91
08/19/2017,0,1,15,0,16,0,0,5,0,5,0,0,58,0,58,0,0,7,0,7,36,0,36,110,122
08/20/2017,0,0,14,0,14,0,0,6,0,6,0,0,93,0,93,0,0,11,0,11,58,0,58,165,182
08/21/2017,0,0,12,0,12,0,0,7,0,7,0,0,77,0,77,0,0,17,0,17,26,0,26,115,139
08/22/2017,0,4,17,0,21,0,0,11,0,11,0,0,84,0,84,0,0,13,0,13,54,0,54,159,183
08/23/2017,0,0,8,0,8,0,0,2,0,2,0,0,76,0,76,0,0,3,0,3,44,0,44,128,133
08/24/2017,0,1,9,0,10,0,0,8,0,8,0,0,108,0,108,0,0,12,0,12,84,0,84,202,222
08/25/2017,0,3,11,0,14,0,0,1,0,1,0,0,78,0,78,0,0,7,0,7,28,0,28,120,128
08/26/2017,0,0,2,0,2,0,0,3,0,3,0,0,94,0,94,0,0,9,0,9,76,0,76,172,184
