OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CMI,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,2,13,14,0,29,0,1,0,0,1,0,16,36,0,52,0,3,1,1,5,124,0,124,205,211,
01/22/2017,3,15,7,0,25,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,8,0,8,36,36,
01/23/2017,0,17,15,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,56,56,
01/24/2017,2,22,19,0,43,0,0,0,0,0,0,2,2,6,10,0,0,0,0,0,110,0,110,163,163,
01/25/2017,0,17,12,0,29,0,0,0,0,0,0,4,5,0,9,0,2,3,0,5,0,0,0,38,43,
01/26/2017,0,20,12,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,0,22,54,55,
01/27/2017,2,14,11,0,27,0,0,0,0,0,0,10,0,0,10,0,0,1,0,1,100,0,100,137,138,
01/28/2017,3,9,4,0,16,0,0,0,0,0,0,0,3,0,3,0,3,0,3,6,0,0,0,19,25,
01/29/2017,2,15,8,0,25,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,26,0,26,54,54,
01/30/2017,1,27,15,0,43,0,0,0,0,0,0,19,31,0,50,0,2,0,0,2,104,0,104,197,199,
01/31/2017,1,14,14,2,31,0,0,0,0,0,0,3,9,0,12,0,6,1,0,7,8,0,8,51,58,
02-01-2017,1,21,20,0,42,0,0,0,0,0,0,20,25,0,45,0,1,2,0,3,148,0,148,235,238,
02-02-2017,2,14,27,5,48,0,0,0,1,1,0,14,32,1,47,0,3,1,0,4,158,0,158,253,258,
02-03-2017,1,15,21,0,37,0,1,1,0,2,0,26,14,0,40,0,3,2,1,6,124,0,124,201,209,
02-04-2017,1,11,15,0,27,0,0,0,0,0,0,20,25,0,45,0,4,1,0,5,68,0,68,140,145,
02-05-2017,0,11,8,0,19,0,0,0,0,0,0,0,28,0,28,0,2,1,0,3,73,0,73,120,123,
02-06-2017,0,8,5,0,13,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,6,0,6,20,21,
02-07-2017,0,17,12,0,29,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,31,31,
02-08-2017,2,11,5,0,18,0,0,0,0,0,0,4,2,0,6,0,0,1,0,1,50,0,50,74,75,
02-09-2017,0,21,19,3,43,0,1,0,0,1,0,22,17,1,40,0,0,0,0,0,84,0,84,167,168,
02-10-2017,1,18,5,0,24,0,0,0,0,0,0,8,8,0,16,0,0,0,0,0,2,0,2,42,42,
02-11-2017,0,18,13,0,31,0,0,0,0,0,0,11,26,0,37,0,0,2,0,2,120,0,120,188,190,
02-12-2017,0,14,6,0,20,0,0,0,0,0,0,0,5,1,6,0,2,0,0,2,0,0,0,26,28,
02/13/2017,0,20,18,0,38,0,0,0,0,0,0,32,13,0,45,0,0,2,0,2,106,0,106,189,191,
02/14/2017,0,28,10,0,38,0,0,0,0,0,0,26,17,0,43,0,1,4,0,5,70,0,70,151,156,
02/15/2017,0,29,10,0,39,0,0,1,0,1,0,31,15,0,46,0,4,1,0,5,80,0,80,165,171,
02/16/2017,0,25,9,0,34,0,1,0,0,1,0,5,19,0,24,0,2,3,0,5,54,0,54,112,118,
02/17/2017,2,21,15,0,38,0,0,0,0,0,0,15,21,0,36,0,1,1,0,2,98,0,98,172,174,
02/18/2017,2,10,10,0,22,0,0,0,0,0,0,9,43,0,52,0,7,3,0,10,59,0,59,133,143,
02/19/2017,0,12,6,0,18,0,0,0,0,0,0,0,29,0,29,0,0,3,0,3,58,0,58,105,108,
02/20/2017,0,24,15,0,39,0,0,0,0,0,0,14,7,0,21,0,3,0,0,3,56,0,56,116,119,
02/21/2017,2,22,19,0,43,0,0,0,0,0,0,13,15,0,28,0,0,1,0,1,92,0,92,163,164,
02/22/2017,0,29,17,0,46,0,0,0,0,0,0,6,15,0,21,0,1,0,0,1,156,0,156,223,224,
02/23/2017,0,25,7,0,32,0,0,0,0,0,0,2,2,0,4,0,0,0,1,1,18,0,18,54,55,
02/24/2017,0,15,12,0,27,0,0,0,0,0,0,3,2,0,5,0,1,0,0,1,0,0,0,32,33,
02/25/2017,2,9,1,0,12,0,0,0,0,0,0,1,5,0,6,0,0,1,0,1,2,0,2,20,21,
02/26/2017,1,18,10,0,29,0,0,0,0,0,0,3,12,0,15,0,0,0,0,0,30,0,30,74,74,
02/27/2017,0,26,20,2,48,0,0,0,0,0,0,14,22,0,36,0,0,2,0,2,112,0,112,196,198,
02/28/2017,1,16,11,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,
03-01-2017,0,13,14,0,27,0,0,0,0,0,0,0,3,0,3,0,1,0,0,1,0,0,0,30,31,
03-02-2017,0,17,9,1,27,0,0,0,0,0,0,23,18,5,46,0,1,2,1,4,66,0,66,139,143,
03-03-2017,1,31,13,0,45,0,1,0,0,1,0,20,25,0,45,0,1,0,1,2,138,0,138,228,231,
03-04-2017,2,12,8,0,22,0,0,0,0,0,0,22,16,0,38,0,2,0,0,2,60,0,60,120,122,
03-05-2017,0,14,12,0,26,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,6,0,6,34,36,
03-06-2017,0,18,2,0,20,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21,21,
03-07-2017,3,17,25,4,49,0,0,1,0,1,0,9,11,0,20,0,2,1,0,3,62,0,62,131,135,
03-08-2017,0,15,9,4,28,0,0,1,0,1,0,0,18,0,18,0,0,1,0,1,16,0,16,62,64,
03-09-2017,0,31,22,0,53,0,0,0,0,0,0,28,34,0,62,0,0,3,0,3,124,0,124,239,242,
03-10-2017,1,20,7,0,28,0,1,0,0,1,0,25,20,0,45,0,2,0,1,3,146,0,146,219,223,
03-11-2017,1,9,3,0,13,0,0,0,0,0,0,12,41,0,53,0,2,3,0,5,96,0,96,162,167,
03-12-2017,0,16,10,0,26,0,0,0,0,0,0,1,29,0,30,0,2,0,0,2,52,0,52,108,110,
03/13/2017,0,12,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,
03/14/2017,0,6,4,0,10,0,0,0,0,0,0,5,5,0,10,0,2,3,0,5,64,20,84,104,109,
03/15/2017,0,22,11,0,33,0,0,1,0,1,0,24,20,0,44,0,4,0,0,4,134,0,134,211,216,
03/16/2017,0,21,8,6,35,0,0,0,0,0,0,20,22,0,42,0,3,0,0,3,142,0,142,219,222,
03/17/2017,0,27,19,0,46,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,30,0,30,77,79,
03/18/2017,0,13,17,0,30,0,0,1,0,1,0,3,13,0,16,0,2,0,0,2,88,0,88,134,137,
03/19/2017,0,14,19,0,33,0,0,0,0,0,0,2,21,0,23,0,3,3,0,6,26,0,26,82,88,
03/20/2017,0,17,4,0,21,0,0,1,0,1,0,6,11,0,17,0,1,1,0,2,14,0,14,52,55,
03/21/2017,0,16,21,0,37,0,0,1,0,1,0,11,20,0,31,0,1,2,0,3,58,0,58,126,130,
03/22/2017,0,16,32,0,48,0,0,1,0,1,0,4,24,1,29,0,0,3,1,4,36,0,36,113,118,
03/23/2017,0,16,8,0,24,0,0,1,0,1,0,3,10,0,13,0,1,0,0,1,0,0,0,37,39,
03/24/2017,0,14,7,0,21,0,0,0,0,0,0,0,4,0,4,0,3,0,0,3,0,0,0,25,28,
03/25/2017,0,9,3,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,6,20,20,
03/26/2017,0,18,17,0,35,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,0,0,0,38,39,
03/27/2017,0,34,12,0,46,0,2,0,0,2,0,8,1,0,9,0,2,2,0,4,78,0,78,133,139,
03/28/2017,0,26,22,1,49,0,0,0,0,0,0,10,6,2,18,0,2,1,0,3,70,4,74,141,144,
03/29/2017,0,30,13,0,43,0,0,0,0,0,0,6,6,0,12,0,0,0,0,0,4,0,4,59,59,
03/30/2017,0,17,8,1,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,29,29,
03/31/2017,0,16,12,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,
04-01-2017,0,9,25,0,34,0,0,0,0,0,0,20,58,0,78,0,2,6,0,8,122,0,122,234,242,
04-02-2017,0,15,6,0,21,0,0,0,0,0,0,6,29,0,35,0,0,2,0,2,31,0,31,87,89,
04-03-2017,0,26,16,0,42,0,0,0,0,0,0,8,4,0,12,0,0,0,0,0,44,0,44,98,98,
04-04-2017,0,20,35,0,55,0,0,0,0,0,0,2,7,0,9,0,0,3,0,3,52,0,52,116,119,
04-05-2017,0,17,13,0,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,
04-06-2017,0,15,12,0,27,0,0,0,0,0,0,5,6,0,11,0,2,1,0,3,4,0,4,42,45,
04-07-2017,0,23,20,0,43,0,0,0,0,0,0,32,28,0,60,0,2,2,0,4,116,0,116,219,223,
04-08-2017,0,18,14,0,32,0,1,3,0,4,0,27,61,0,88,0,5,1,0,6,54,0,54,174,184,
04-09-2017,0,16,16,0,32,0,0,0,0,0,0,0,9,0,9,0,2,0,0,2,0,0,0,41,43,
04-10-2017,0,16,13,0,29,0,0,0,0,0,0,2,7,0,9,0,0,0,0,0,118,0,118,156,156,
04-11-2017,0,26,22,0,48,0,0,0,0,0,0,13,9,0,22,0,2,1,0,3,54,0,54,124,127,
04-12-2017,0,27,29,0,56,0,1,1,0,2,0,32,29,0,61,0,8,7,0,15,192,0,192,309,326,
04/13/2017,0,22,5,0,27,0,0,0,0,0,0,12,19,0,31,0,4,3,0,7,266,0,266,324,331,
04/14/2017,0,19,14,0,33,0,0,0,0,0,0,23,16,0,39,0,0,2,0,2,130,0,130,202,204,
04/15/2017,0,10,5,0,15,0,0,1,0,1,0,8,15,0,23,0,2,0,0,2,62,0,62,100,103,
04/16/2017,0,14,9,0,23,0,1,1,0,2,0,0,6,0,6,0,0,0,0,0,14,0,14,43,45,
04/17/2017,0,27,15,2,44,0,0,0,0,0,0,32,35,0,67,0,0,6,0,6,194,0,194,305,311,
04/18/2017,0,26,18,2,46,0,0,1,0,1,0,14,38,0,52,0,4,4,0,8,188,0,188,286,295,
04/19/2017,0,30,17,0,47,0,1,0,0,1,0,31,15,0,46,0,4,3,0,7,174,0,174,267,275,
04/20/2017,0,23,10,0,33,0,1,1,0,2,0,4,10,1,15,0,4,1,1,6,74,0,74,122,130,
04/21/2017,0,18,19,0,37,0,0,1,0,1,0,18,18,0,36,0,0,0,0,0,134,0,134,207,208,
04/22/2017,0,8,9,0,17,0,0,0,0,0,0,10,13,3,26,0,2,6,1,9,20,0,20,63,72,
04/23/2017,0,16,15,0,31,0,0,0,0,0,0,8,34,0,42,0,0,5,0,5,50,0,50,123,128,
04/24/2017,0,25,16,0,41,0,0,1,0,1,0,29,12,0,41,0,3,5,0,8,170,0,170,252,261,
04/25/2017,0,24,15,2,41,0,2,2,1,5,0,18,16,3,37,0,2,2,0,4,130,0,130,208,217,
04/26/2017,0,18,9,0,27,0,0,0,0,0,0,3,0,0,3,0,5,1,0,6,0,0,0,30,36,
04/27/2017,0,26,18,4,48,0,0,0,0,0,0,4,0,0,4,0,0,2,0,2,18,0,18,70,72,
04/28/2017,0,21,9,0,30,0,1,0,0,1,0,6,2,0,8,0,1,3,0,4,46,0,46,84,89,
04/29/2017,0,13,12,0,25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,4,29,30,
04/30/2017,0,18,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,64,89,89,
05-01-2017,0,16,16,2,34,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,64,0,64,101,103,
05-02-2017,0,20,9,0,29,0,1,0,0,1,0,9,17,0,26,0,0,2,0,2,26,0,26,81,84,
05-03-2017,0,25,18,0,43,0,0,1,0,1,0,17,18,0,35,0,2,1,0,3,296,0,296,374,378,
05-04-2017,0,20,12,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,56,56,
05-05-2017,0,22,13,2,37,0,0,0,0,0,0,7,6,2,15,0,3,1,1,5,4,0,4,56,61,
05-06-2017,0,22,15,0,37,0,0,0,0,0,0,26,30,0,56,0,0,2,1,3,92,0,92,185,188,
05-07-2017,0,15,12,0,27,0,2,0,0,2,0,10,55,1,66,0,1,2,0,3,250,0,250,343,348,
05-08-2017,0,30,14,0,44,0,0,2,0,2,0,34,20,7,61,0,1,5,1,7,326,0,326,431,440,
05-09-2017,0,17,31,2,50,0,1,1,0,2,0,21,12,0,33,0,3,1,0,4,158,0,158,241,247,
05-10-2017,3,24,9,0,36,0,0,0,0,0,0,13,14,0,27,0,1,0,0,1,210,0,210,273,274,
05-11-2017,0,13,16,0,29,0,1,0,0,1,0,2,4,0,6,0,2,0,1,3,28,0,28,63,67,
05-12-2017,0,27,28,1,56,0,1,1,1,3,0,27,20,0,47,0,3,2,1,6,138,0,138,241,250,
05/13/2017,0,9,13,0,22,0,0,0,0,0,0,23,50,0,73,0,3,0,0,3,92,0,92,187,190,
05/14/2017,2,16,7,1,26,0,0,1,0,1,0,6,17,0,23,0,0,0,0,0,40,0,40,89,90,
05/15/2017,0,21,21,1,43,0,0,1,0,1,0,11,25,0,36,0,2,1,2,5,50,0,50,129,135,
05/16/2017,0,14,6,0,20,0,0,0,0,0,0,0,18,1,19,0,1,2,0,3,64,0,64,103,106,
05/17/2017,0,21,9,0,30,0,0,1,0,1,0,2,4,0,6,0,2,0,0,2,0,0,0,36,39,
05/18/2017,0,24,10,0,34,0,0,0,0,0,0,3,17,2,22,0,0,1,0,1,32,0,32,88,89,
05/19/2017,0,26,9,0,35,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,
05/20/2017,0,7,3,0,10,0,0,1,0,1,0,2,3,0,5,0,2,0,0,2,24,0,24,39,42,
05/21/2017,0,14,14,0,28,0,1,1,0,2,0,2,23,0,25,0,4,0,0,4,24,0,24,77,83,
05/22/2017,0,21,8,0,29,0,0,0,0,0,0,1,31,1,33,0,1,3,2,6,36,0,36,98,104,
05/23/2017,0,18,10,0,28,0,0,0,0,0,0,5,10,0,15,0,3,4,0,7,69,0,69,112,119,
05/24/2017,0,16,13,0,29,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,30,30,
05/25/2017,0,17,30,0,47,0,1,0,0,1,0,0,18,0,18,0,3,2,0,5,46,0,46,111,117,
05/26/2017,0,23,20,0,43,0,0,1,0,1,0,5,38,0,43,0,3,5,0,8,80,0,80,166,175,
05/27/2017,0,10,19,0,29,0,0,0,0,0,0,0,12,0,12,0,0,2,0,2,16,0,16,57,59,
05/28/2017,0,13,11,0,24,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,16,0,16,43,45,
05/29/2017,0,13,6,0,19,0,0,1,0,1,0,6,21,0,27,0,2,4,0,6,12,0,12,58,65,
05/30/2017,0,20,9,0,29,0,1,1,0,2,0,3,21,3,27,0,4,6,0,10,26,0,26,82,94,
05/31/2017,0,14,11,0,25,0,1,1,0,2,0,1,35,3,39,0,2,4,0,6,18,0,18,82,90,
06-01-2017,0,14,4,0,18,0,0,0,0,0,0,0,45,0,45,0,2,4,0,6,98,0,98,161,167,
06-02-2017,0,9,11,0,20,0,1,0,0,1,0,1,30,0,31,0,5,3,0,8,24,0,24,75,84,
06-03-2017,0,11,7,0,18,0,0,1,0,1,0,0,23,0,23,0,2,2,0,4,0,0,0,41,46,
06-04-2017,0,12,5,0,17,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,8,0,8,30,31,
06-05-2017,0,16,12,0,28,0,0,0,0,0,0,0,33,0,33,0,2,1,0,3,28,0,28,89,92,
06-06-2017,0,21,14,0,35,0,0,0,0,0,0,0,50,0,50,0,3,2,1,6,64,0,64,149,155,
06-07-2017,0,16,23,0,39,0,1,1,0,2,0,0,43,0,43,0,2,2,1,5,38,0,38,120,127,
06-08-2017,0,19,5,0,24,0,1,2,0,3,0,1,30,0,31,0,5,2,0,7,36,0,36,91,101,
06-09-2017,0,19,19,0,38,0,1,1,0,2,0,3,23,0,26,0,1,4,0,5,36,0,36,100,107,
06-10-2017,0,14,8,0,22,0,0,0,0,0,0,1,32,0,33,0,3,6,0,9,26,0,26,81,90,
06-11-2017,0,20,8,0,28,0,0,0,0,0,0,0,11,0,11,0,1,0,0,1,10,0,10,49,50,
06-12-2017,0,29,14,0,43,0,1,1,0,2,0,3,29,0,32,0,5,3,0,8,106,0,106,181,191,
06/13/2017,0,23,12,0,35,0,0,2,0,2,0,3,35,0,38,0,0,1,0,1,78,0,78,151,154,
06/14/2017,0,28,19,0,47,0,2,2,0,4,0,1,17,0,18,0,1,0,0,1,0,0,0,65,70,
06/15/2017,0,29,25,0,54,0,1,4,0,5,0,7,43,2,52,0,7,0,0,7,66,0,66,172,184,
06/16/2017,0,25,11,0,36,0,0,2,0,2,0,4,16,0,20,0,0,4,0,4,22,0,22,78,84,
06/17/2017,0,21,12,0,33,0,1,1,0,2,0,1,66,0,67,0,4,0,0,4,14,0,14,114,120,
06/18/2017,0,18,16,0,34,0,0,0,0,0,0,0,12,0,12,0,1,0,0,1,4,0,4,50,51,
06/19/2017,0,21,13,0,34,0,0,1,0,1,0,4,14,0,18,0,0,0,0,0,26,0,26,78,79,
06/20/2017,0,24,13,0,37,0,2,2,0,4,0,15,43,2,60,0,1,7,0,8,34,0,34,131,143,
06/21/2017,0,24,24,0,48,0,0,0,0,0,0,21,30,0,51,0,4,10,0,14,76,0,76,175,189,
06/22/2017,0,31,19,0,50,0,0,0,0,0,0,6,18,0,24,0,2,4,0,6,28,0,28,102,108,
06/23/2017,0,23,9,0,32,0,1,1,0,2,0,0,16,0,16,0,0,1,0,1,76,0,76,124,127,
06/24/2017,0,18,12,0,30,0,0,1,0,1,0,12,36,0,48,0,2,3,1,6,74,0,74,152,159,
06/25/2017,0,21,11,0,32,0,1,1,0,2,0,2,32,0,34,0,2,3,0,5,46,0,46,112,119,
06/26/2017,0,32,6,0,38,0,0,0,0,0,0,17,34,0,51,0,0,1,0,1,104,0,104,193,194,
06/27/2017,0,28,20,0,48,0,2,1,0,3,0,13,46,0,59,0,4,5,0,9,132,0,132,239,251,
06/28/2017,0,20,19,0,39,0,1,3,0,4,0,7,26,0,33,0,0,4,1,5,20,0,20,92,101,
06/29/2017,0,25,15,0,40,0,0,2,0,2,0,5,25,1,31,0,4,5,0,9,0,0,0,71,82,
06/30/2017,0,20,10,0,30,0,0,3,0,3,0,0,13,0,13,0,2,1,1,4,68,0,68,111,118,
07-01-2017,0,21,16,0,37,0,1,2,0,3,0,21,34,0,55,0,6,5,0,11,86,0,86,178,192,
07-02-2017,0,18,13,0,31,0,0,0,0,0,0,1,31,0,32,0,3,1,0,4,26,0,26,89,93,
07-03-2017,0,21,6,0,27,0,0,0,0,0,0,9,26,0,35,0,1,5,0,6,44,0,44,106,112,
07-04-2017,0,16,4,0,20,0,1,0,0,1,0,0,18,0,18,0,1,1,0,2,36,0,36,74,77,
07-05-2017,0,26,6,0,32,0,0,0,0,0,0,9,9,0,18,0,3,2,0,5,17,0,17,67,72,
07-06-2017,0,18,13,4,35,0,0,0,0,0,0,19,27,2,48,0,3,1,0,4,74,0,74,157,161,
07-07-2017,0,28,5,0,33,0,0,0,0,0,0,9,25,4,38,0,3,4,0,7,18,0,18,89,96,
07-08-2017,0,26,11,0,37,0,1,0,0,1,0,14,84,0,98,0,1,8,0,9,32,0,32,167,177,
07-09-2017,0,27,11,0,38,0,0,1,0,1,0,4,31,1,36,0,6,1,2,9,28,0,28,102,112,
07-10-2017,0,32,10,0,42,0,0,0,0,0,0,2,11,0,13,0,6,0,0,6,2,0,2,57,63,
07-11-2017,0,32,15,0,47,0,1,0,0,1,0,5,13,0,18,0,3,3,0,6,20,0,20,85,92,
07-12-2017,2,13,17,0,32,1,0,2,0,3,0,8,21,14,43,0,1,2,0,3,46,0,46,121,127,
07/13/2017,0,32,10,0,42,0,1,1,0,2,0,6,35,0,41,0,2,5,0,7,80,0,80,163,172,
07/14/2017,0,25,12,0,37,0,1,1,0,2,0,21,25,0,46,0,1,9,0,10,42,0,42,125,137,
07/15/2017,0,20,19,0,39,0,1,1,0,2,0,11,34,0,45,0,0,10,0,10,60,0,60,144,156,
07/16/2017,0,25,7,0,32,0,1,1,0,2,0,4,25,0,29,0,1,9,0,10,50,0,50,111,123,
07/17/2017,0,22,23,0,45,0,2,1,0,3,0,14,36,0,50,0,1,9,0,10,160,0,160,255,268,
07/18/2017,0,25,13,4,42,0,0,1,0,1,0,18,43,0,61,0,3,3,0,6,66,0,66,169,176,
07/19/2017,0,23,14,0,37,0,0,0,0,0,0,11,28,0,39,0,5,1,2,8,122,0,122,198,206,
07/20/2017,0,25,12,0,37,0,0,0,0,0,0,12,24,0,36,0,5,2,0,7,38,0,38,111,118,
07/21/2017,0,22,8,0,30,0,0,1,0,1,0,10,36,0,46,0,3,7,0,10,106,0,106,182,193,
07/22/2017,0,16,8,0,24,0,5,1,0,6,0,11,24,0,35,0,2,9,0,11,54,0,54,113,130,
07/23/2017,2,18,26,0,46,0,1,2,0,3,0,0,19,0,19,0,2,2,0,4,36,0,36,101,108,
07/24/2017,0,33,14,0,47,0,2,0,0,2,0,8,31,0,39,0,2,7,0,9,70,0,70,156,167,
07/25/2017,0,29,9,0,38,0,1,1,0,2,0,12,31,0,43,0,3,1,0,4,150,0,150,231,237,
07/26/2017,0,37,13,0,50,0,1,1,0,2,0,18,14,0,32,0,4,8,0,12,76,0,76,158,172,
07/27/2017,0,28,17,4,49,0,0,0,0,0,0,0,12,0,12,0,2,3,0,5,14,0,14,75,80,
07/28/2017,0,35,11,0,46,0,0,0,0,0,0,0,22,0,22,0,0,3,0,3,14,0,14,82,85,
07/29/2017,0,15,6,0,21,0,1,1,0,2,0,18,28,0,46,0,4,15,0,19,99,0,99,166,187,
07/30/2017,0,24,17,0,41,0,0,2,0,2,0,3,35,3,41,0,2,4,0,6,46,0,46,128,136,
07/31/2017,0,34,13,0,47,0,1,0,0,1,0,14,28,1,43,0,1,6,0,7,202,0,202,292,300,
08-01-2017,0,21,15,0,36,0,0,0,0,0,0,11,31,0,42,0,3,5,0,8,120,0,120,198,206,
08-02-2017,0,27,14,0,41,0,1,1,0,2,0,12,9,0,21,0,0,1,0,1,136,0,136,198,201,
08-03-2017,0,31,19,0,50,0,0,1,0,1,0,13,14,1,28,0,4,1,0,5,92,0,92,170,176,
08-04-2017,0,42,11,0,53,0,0,0,0,0,0,8,17,0,25,0,0,3,0,3,66,0,66,144,147,
08-05-2017,0,24,15,0,39,0,0,0,0,0,0,17,38,1,56,0,2,0,0,2,32,0,32,127,129,
08-06-2017,0,20,12,0,32,0,0,0,0,0,0,4,4,0,8,0,0,0,0,0,22,0,22,62,62,
08-07-2017,0,28,12,2,42,0,0,0,0,0,0,7,11,0,18,0,3,1,0,4,22,0,22,82,86,
08-08-2017,0,23,7,0,30,0,0,0,0,0,0,12,22,0,34,0,0,5,0,5,44,0,44,108,113,
08-09-2017,0,26,13,0,39,0,0,0,0,0,0,17,47,2,66,0,5,1,0,6,76,0,76,181,187,
08-10-2017,0,18,9,0,27,0,0,0,0,0,0,7,28,0,35,0,0,3,0,3,88,0,88,150,153,
08-11-2017,0,26,11,0,37,0,0,0,0,0,0,0,27,0,27,0,0,2,0,2,74,0,74,138,140,
08-12-2017,0,15,12,0,27,0,0,0,0,0,0,2,28,0,30,0,3,1,0,4,42,0,42,99,103,
08/13/2017,0,19,10,0,29,0,0,0,0,0,0,0,31,0,31,0,3,3,0,6,28,0,28,88,94,
08/14/2017,0,23,10,2,35,0,0,0,0,0,0,2,29,0,31,0,2,1,0,3,72,6,78,144,147,
08/15/2017,0,20,10,0,30,0,0,0,0,0,0,6,28,2,36,0,0,0,0,0,32,0,32,98,98,
08/16/2017,0,27,7,0,34,0,0,0,0,0,0,1,23,0,24,0,0,6,0,6,88,0,88,146,152,
08/17/2017,0,26,7,0,33,0,0,0,0,0,0,4,17,0,21,0,0,0,0,0,26,0,26,80,80,
08/18/2017,0,23,7,0,30,0,0,0,0,0,0,10,44,2,56,0,3,0,1,4,82,0,82,168,172,
08/19/2017,0,21,10,0,31,0,0,0,0,0,0,5,30,0,35,0,0,2,0,2,64,0,64,130,132,
