OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CHA,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,15,26,14,0,55,0,0,0,0,0,0,0,5,0,5,0,9,0,0,9,0,0,0,60,69,
01/22/2017,22,30,33,0,85,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,85,88,
01/23/2017,20,38,47,0,105,0,0,0,0,0,0,0,1,0,1,0,7,1,0,8,0,0,0,106,114,
01/24/2017,19,39,57,27,142,0,0,0,0,0,0,0,26,3,29,0,12,4,0,16,24,0,24,195,211,
01/25/2017,16,45,37,28,126,0,0,0,0,0,0,0,21,0,21,0,3,3,0,6,0,0,0,147,153,
01/26/2017,20,39,61,11,131,0,0,0,0,0,0,0,14,2,16,0,10,3,1,14,32,0,32,179,193,
01/27/2017,20,47,37,13,117,0,0,0,0,0,0,1,24,10,35,0,17,5,1,23,20,0,20,172,195,
01/28/2017,13,19,29,8,69,0,0,0,0,0,0,0,42,0,42,0,5,0,0,5,10,0,10,121,126,
01/29/2017,14,31,15,0,60,0,0,0,0,0,0,0,9,4,13,0,6,0,0,6,0,0,0,73,79,
01/30/2017,18,41,42,19,120,0,0,0,0,0,0,0,14,2,16,0,11,2,0,13,8,0,8,144,157,
01/31/2017,17,41,34,15,107,0,0,0,0,0,0,1,38,7,46,0,10,8,0,18,4,0,4,157,175,
02-01-2017,15,47,68,6,136,0,0,0,0,0,0,0,19,11,30,0,11,0,0,11,24,22,46,212,223,
02-02-2017,20,43,49,37,149,0,0,0,0,0,0,0,14,3,17,0,13,0,0,13,13,5,18,184,197,
02-03-2017,19,48,52,20,139,0,0,0,0,0,0,0,15,1,16,0,9,1,0,10,20,0,20,175,185,
02-04-2017,12,28,29,14,83,0,0,0,0,0,0,0,27,4,31,0,10,0,0,10,44,10,54,168,178,
02-05-2017,15,25,20,0,60,0,0,1,0,1,0,1,7,0,8,0,4,5,1,10,10,0,10,78,89,
02-06-2017,18,39,42,8,107,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,108,108,
02-07-2017,18,49,35,0,102,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,105,105,
02-08-2017,15,45,44,8,112,0,0,0,0,0,0,1,1,0,2,0,2,0,0,2,0,0,0,114,116,
02-09-2017,18,45,46,46,155,0,0,0,0,0,0,2,26,1,29,0,3,4,0,7,10,48,58,242,249,
02-10-2017,18,36,30,19,103,0,0,0,0,0,0,0,49,6,55,0,8,9,0,17,53,8,61,219,236,
02-11-2017,14,19,42,5,80,0,1,2,0,3,0,2,10,0,12,0,6,1,0,7,0,0,0,92,102,
02-12-2017,17,38,37,2,94,0,1,1,0,2,0,0,5,0,5,0,3,1,0,4,0,0,0,99,105,
02/13/2017,18,43,43,48,152,0,0,0,0,0,0,0,26,1,27,0,7,1,0,8,0,0,0,179,187,
02/14/2017,15,42,45,34,136,0,0,0,0,0,0,1,18,5,24,0,6,3,0,9,4,0,4,164,173,
02/15/2017,16,41,55,0,112,0,0,0,0,0,0,0,17,0,17,0,4,1,0,5,0,0,0,129,134,
02/16/2017,18,44,73,21,156,0,0,1,0,1,0,1,34,3,38,0,6,3,1,10,13,0,13,207,218,
02/17/2017,19,41,43,8,111,0,0,0,0,0,0,0,33,2,35,0,15,5,0,20,66,0,66,212,232,
02/18/2017,11,23,33,0,67,0,0,5,0,5,0,0,1,0,1,0,2,0,0,2,0,0,0,68,75,
02/19/2017,12,33,61,4,110,0,0,2,0,2,0,1,23,1,25,0,7,4,0,11,12,0,12,147,160,
02/20/2017,22,44,58,6,130,0,0,0,0,0,0,2,22,0,24,0,14,1,0,15,44,0,44,198,213,
02/21/2017,18,38,46,32,134,0,0,0,0,0,0,0,7,1,8,0,11,5,0,16,0,0,0,142,158,
02/22/2017,17,41,74,20,152,0,0,1,0,1,0,0,6,3,9,0,1,0,0,1,0,0,0,161,163,
02/23/2017,20,41,71,8,140,0,0,0,0,0,0,1,26,0,27,0,11,1,3,15,12,0,12,179,194,
02/24/2017,19,48,54,28,149,0,0,0,0,0,0,1,33,0,34,0,14,1,2,17,8,6,14,197,214,
02/25/2017,10,19,15,0,44,0,0,0,0,0,0,4,19,0,23,0,6,1,0,7,0,0,0,67,74,
02/26/2017,12,37,27,24,100,0,0,0,0,0,0,0,36,4,40,0,6,4,0,10,16,12,28,168,178,
02/27/2017,19,47,38,14,118,0,0,0,0,0,1,2,4,0,7,0,9,0,0,9,0,8,8,133,142,
02/28/2017,19,37,48,6,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,110,
03-01-2017,14,34,37,8,93,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,95,97,
03-02-2017,22,44,61,6,133,0,0,0,0,0,0,1,28,1,30,0,3,5,1,9,18,0,18,181,190,
03-03-2017,21,40,50,30,141,0,0,0,0,0,0,0,33,5,38,0,9,4,0,13,21,0,21,200,213,
03-04-2017,13,25,41,28,107,0,0,0,0,0,0,0,51,1,52,0,5,3,0,8,94,24,118,277,285,
03-05-2017,15,39,35,6,95,0,0,0,0,0,0,1,24,0,25,0,9,1,0,10,31,0,31,151,161,
03-06-2017,15,43,60,20,138,0,0,0,0,0,0,0,16,0,16,0,13,0,0,13,20,0,20,174,187,
03-07-2017,12,45,23,4,84,0,0,0,0,0,0,0,0,0,0,0,5,1,0,6,8,0,8,92,98,
03-08-2017,13,49,69,34,165,0,0,0,0,0,0,1,34,1,36,0,4,3,0,7,16,6,22,223,230,
03-09-2017,16,53,71,36,176,0,0,0,0,0,0,1,41,4,46,0,17,3,0,20,9,0,9,231,251,
03-10-2017,15,57,69,43,184,0,0,0,1,1,0,2,15,1,18,0,8,2,0,10,6,24,30,232,243,
03-11-2017,9,24,23,4,60,0,0,0,0,0,0,0,16,3,19,0,0,1,0,1,54,16,70,149,150,
03-12-2017,15,39,31,19,104,0,0,0,0,0,0,1,42,4,47,0,7,1,0,8,56,0,56,207,215,
03/13/2017,14,50,53,14,131,0,0,0,0,0,0,0,5,1,6,0,1,0,1,2,0,6,6,143,145,
03/14/2017,13,38,32,0,83,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,85,86,
03/15/2017,14,40,53,16,123,0,0,0,0,0,0,0,23,7,30,0,7,0,1,8,0,14,14,167,175,
03/16/2017,15,55,60,14,144,0,0,0,0,0,0,1,40,3,44,0,3,7,0,10,14,0,14,202,212,
03/17/2017,15,48,60,12,135,0,0,0,0,0,0,0,15,2,17,0,13,5,0,18,20,20,40,192,210,
03/18/2017,9,31,19,6,65,0,0,0,0,0,0,0,15,0,15,0,4,1,0,5,6,0,6,86,91,
03/19/2017,14,31,42,0,87,0,0,0,0,0,0,0,35,0,35,0,14,2,1,17,26,0,26,148,165,
03/20/2017,16,40,49,6,111,0,0,0,0,0,0,0,26,2,28,0,14,3,0,17,8,0,8,147,164,
03/21/2017,16,39,37,4,96,0,0,0,0,0,0,0,18,2,20,0,12,6,0,18,0,6,6,122,140,
03/22/2017,12,39,46,20,117,0,0,0,0,0,0,1,45,3,49,0,3,1,2,6,6,8,14,180,186,
03/23/2017,14,45,59,9,127,0,0,0,0,0,0,0,26,3,29,0,13,1,0,14,0,0,0,156,170,
03/24/2017,15,49,53,26,143,0,0,0,0,0,0,1,19,5,25,0,7,1,1,9,0,0,0,168,177,
03/25/2017,9,32,23,1,65,0,0,0,0,0,0,0,6,0,6,0,7,0,0,7,0,0,0,71,78,
03/26/2017,14,33,29,2,78,0,0,1,0,1,0,1,5,0,6,0,10,2,0,12,0,0,0,84,97,
03/27/2017,14,45,33,1,93,0,0,0,0,0,0,0,9,0,9,0,4,3,0,7,0,0,0,102,109,
03/28/2017,13,41,56,20,130,0,0,0,0,0,0,0,21,0,21,0,8,1,0,9,14,16,30,181,190,
03/29/2017,13,44,77,38,172,0,0,1,0,1,0,0,49,8,57,0,10,6,1,17,34,20,54,283,301,
03/30/2017,21,41,59,2,123,0,0,0,0,0,0,0,5,2,7,0,5,0,0,5,0,0,0,130,135,
03/31/2017,14,49,50,26,139,0,0,0,2,2,0,0,21,9,30,0,8,3,0,11,32,10,42,211,224,
04-01-2017,10,26,47,3,86,0,0,1,0,1,0,0,35,0,35,0,7,3,0,10,10,0,10,131,142,
04-02-2017,13,35,44,0,92,0,0,0,0,0,0,1,40,0,41,0,20,2,2,24,4,0,4,137,161,
04-03-2017,17,38,36,6,97,0,0,0,0,0,0,0,1,0,1,0,4,2,0,6,0,0,0,98,104,
04-04-2017,10,49,68,7,134,0,0,0,0,0,0,1,36,14,51,0,17,2,0,19,8,14,22,207,226,
04-05-2017,11,40,26,1,78,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,78,80,
04-06-2017,13,52,60,0,125,0,0,0,0,0,0,1,6,0,7,0,4,0,0,4,22,0,22,154,158,
04-07-2017,8,54,46,4,112,0,0,0,0,0,0,0,39,2,41,0,8,3,0,11,21,0,21,174,185,
04-08-2017,3,32,42,11,88,0,0,1,0,1,0,0,44,5,49,0,9,4,0,13,14,12,26,163,177,
04-09-2017,8,34,33,0,75,0,0,0,0,0,0,0,42,2,44,0,12,2,0,14,0,0,0,119,133,
04-10-2017,11,50,43,24,128,0,0,0,0,0,0,0,31,8,39,0,12,3,0,15,6,0,6,173,188,
04-11-2017,15,51,59,9,134,0,0,1,0,1,0,1,36,0,37,0,10,7,1,18,18,22,40,211,230,
04-12-2017,9,59,59,27,154,0,0,0,0,0,0,0,28,8,36,0,10,4,0,14,0,0,0,190,204,
04/13/2017,11,56,70,17,154,0,0,0,0,0,0,1,46,2,49,0,5,3,2,10,0,0,0,203,213,
04/14/2017,12,53,47,15,127,0,0,0,0,0,0,3,56,1,60,0,9,2,0,11,12,0,12,199,210,
04/15/2017,5,44,25,0,74,0,0,0,0,0,0,0,44,0,44,0,11,1,0,12,28,0,28,146,158,
04/16/2017,10,43,38,0,91,0,0,0,0,0,0,1,17,0,18,0,14,2,0,16,0,0,0,109,125,
04/17/2017,9,58,59,13,139,0,0,0,0,0,0,1,9,0,10,0,4,0,0,4,0,0,0,149,153,
04/18/2017,9,48,50,0,107,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,12,0,12,122,122,
04/19/2017,9,53,76,12,150,0,0,0,0,0,0,0,11,2,13,0,15,1,1,17,0,10,10,173,190,
04/20/2017,11,51,67,16,145,0,0,2,0,2,0,2,30,2,34,0,6,2,1,9,32,8,40,219,230,
04/21/2017,15,50,41,3,109,0,0,0,0,0,0,0,18,0,18,0,8,4,0,12,0,0,0,127,139,
04/22/2017,7,32,14,0,53,0,0,0,0,0,0,0,5,0,5,0,4,2,0,6,0,0,0,58,64,
04/23/2017,10,39,27,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,
04/24/2017,11,54,95,23,183,0,0,0,0,0,0,0,9,0,9,0,2,0,0,2,10,0,10,202,204,
04/25/2017,11,47,77,28,163,0,1,1,0,2,0,0,32,5,37,0,7,5,4,16,38,40,78,278,296,
04/26/2017,9,54,60,18,141,0,0,0,0,0,0,0,37,11,48,0,12,2,1,15,0,28,28,217,232,
04/27/2017,12,55,54,23,144,0,0,0,0,0,0,0,16,1,17,0,2,0,3,5,26,0,26,187,192,
04/28/2017,14,50,91,57,212,0,0,0,0,0,0,1,22,8,31,0,16,1,0,17,4,20,24,267,284,
04/29/2017,7,32,47,9,95,0,0,0,0,0,0,0,21,6,27,0,10,1,2,13,16,0,16,138,151,
04/30/2017,9,35,36,0,80,0,0,0,0,0,0,1,10,0,11,0,7,1,0,8,50,0,50,141,149,
05-01-2017,13,56,46,31,146,0,0,0,0,0,0,0,14,0,14,0,11,0,0,11,0,10,10,170,181,
05-02-2017,10,50,62,14,136,0,0,0,0,0,0,0,42,4,46,0,12,3,0,15,6,10,16,198,213,
05-03-2017,11,53,62,38,164,0,0,0,0,0,0,0,26,5,31,0,7,5,0,12,0,44,44,239,251,
05-04-2017,15,59,48,3,125,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,126,126,
05-05-2017,14,52,45,14,125,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125,126,
05-06-2017,8,39,30,2,79,0,0,0,0,0,0,0,17,0,17,0,6,5,0,11,12,0,12,108,119,
05-07-2017,15,38,48,13,114,0,0,0,0,0,0,0,41,2,43,0,10,6,0,16,8,10,18,175,191,
05-08-2017,14,51,32,31,128,0,0,0,0,0,0,1,38,5,44,0,7,6,1,14,8,14,22,194,208,
05-09-2017,13,59,56,5,133,0,0,0,0,0,0,0,50,15,65,0,10,1,0,11,4,0,4,202,213,
05-10-2017,9,51,66,48,174,0,0,0,0,0,0,0,32,7,39,0,10,0,0,10,22,6,28,241,251,
05-11-2017,12,69,56,13,150,0,0,0,0,0,0,4,29,9,42,0,12,1,0,13,0,6,6,198,211,
05-12-2017,14,45,57,15,131,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,131,132,
05/13/2017,5,32,37,2,76,0,2,0,0,2,0,0,14,1,15,0,8,1,0,9,22,18,40,131,142,
05/14/2017,12,44,29,0,85,0,0,0,0,0,0,1,23,0,24,0,14,0,2,16,0,0,0,109,125,
05/15/2017,12,52,60,3,127,0,0,0,0,0,0,2,41,2,45,0,9,0,0,9,68,1,69,241,250,
05/16/2017,12,54,69,15,150,0,0,0,0,0,0,0,42,2,44,0,16,5,0,21,4,0,4,198,219,
05/17/2017,14,54,65,26,159,0,0,0,0,0,0,0,40,10,50,0,13,2,0,15,46,24,70,279,294,
05/18/2017,12,53,66,28,159,0,0,0,0,0,0,0,19,2,21,0,8,0,1,9,68,8,76,256,265,
05/19/2017,13,60,54,17,144,0,0,0,0,0,0,2,8,0,10,0,7,1,0,8,14,0,14,168,176,
05/20/2017,9,31,40,0,80,0,0,0,0,0,0,2,123,3,128,0,8,0,0,8,0,0,0,208,216,
05/21/2017,12,43,33,0,88,0,1,0,0,1,0,0,3,0,3,0,4,2,0,6,0,0,0,91,98,
05/22/2017,13,48,69,45,175,0,0,0,0,0,0,2,35,2,39,0,10,3,1,14,8,66,74,288,302,
05/23/2017,14,54,61,6,135,0,0,0,0,0,0,0,5,0,5,0,0,1,0,1,10,0,10,150,151,
05/24/2017,20,67,40,0,127,0,0,0,0,0,0,0,6,0,6,0,3,0,1,4,0,0,0,133,137,
05/25/2017,16,46,65,9,136,0,0,0,0,0,0,0,28,3,31,0,13,3,0,16,10,6,16,183,199,
05/26/2017,15,51,57,1,124,0,0,0,0,0,0,0,39,0,39,0,6,8,0,14,15,0,15,178,192,
05/27/2017,7,32,21,0,60,0,1,0,0,1,0,2,10,0,12,0,20,3,1,24,32,0,32,104,129,
05/28/2017,11,33,17,0,61,0,0,0,0,0,0,0,13,0,13,0,5,1,0,6,2,0,2,76,82,
05/29/2017,20,45,23,0,88,1,0,2,0,3,0,1,8,0,9,0,0,0,0,0,0,0,0,97,100,
05/30/2017,13,49,56,8,126,0,0,2,0,2,0,1,19,0,20,0,10,6,0,16,0,0,0,146,164,
05/31/2017,12,47,73,20,152,0,0,0,0,0,0,0,35,6,41,0,11,4,0,15,18,20,38,231,246,
06-01-2017,12,54,104,47,217,0,0,1,0,1,0,0,47,3,50,0,8,7,1,16,32,16,48,315,332,
06-02-2017,10,50,81,65,206,0,0,0,0,0,0,0,66,5,71,0,13,1,0,14,73,56,129,406,420,
06-03-2017,6,33,62,0,101,0,0,0,0,0,0,0,60,4,64,0,10,1,1,12,8,4,12,177,189,
06-04-2017,8,41,40,0,89,0,0,1,0,1,0,0,4,0,4,0,5,2,0,7,0,0,0,93,101,
06-05-2017,10,51,47,4,112,4,0,2,0,6,0,0,4,0,4,0,4,0,0,4,0,8,8,124,134,
06-06-2017,12,49,60,11,132,0,0,0,0,0,0,0,14,2,16,0,11,1,1,13,18,0,18,166,179,
06-07-2017,12,50,77,9,148,0,0,0,0,0,0,0,32,0,32,0,10,7,1,18,6,10,16,196,214,
06-08-2017,12,62,65,13,152,0,1,0,0,1,0,0,32,7,39,0,5,4,0,9,37,12,49,240,250,
06-09-2017,12,55,51,43,161,0,0,0,0,0,0,0,36,9,45,0,13,6,0,19,12,10,22,228,247,
06-10-2017,6,31,34,8,79,0,0,0,0,0,0,0,29,4,33,0,6,2,1,9,0,10,10,122,131,
06-11-2017,10,41,39,37,127,0,0,0,0,0,0,1,19,1,21,0,3,2,1,6,22,10,32,180,186,
06-12-2017,13,48,51,12,124,0,0,0,0,0,0,6,24,1,31,0,14,0,1,15,14,0,14,169,184,
06/13/2017,11,48,58,44,161,1,0,0,1,2,0,0,27,1,28,0,12,7,0,19,4,12,16,205,226,
06/14/2017,11,54,71,16,152,0,0,1,0,1,0,0,26,5,31,0,10,3,0,13,0,10,10,193,207,
06/15/2017,18,49,45,0,112,0,0,0,0,0,0,1,25,0,26,0,0,2,0,2,0,0,0,138,140,
06/16/2017,15,46,62,22,145,0,0,0,0,0,0,0,33,0,33,0,16,7,0,23,0,0,0,178,201,
06/17/2017,15,39,36,0,90,0,0,0,0,0,0,0,35,0,35,0,9,5,0,14,34,0,34,159,173,
06/18/2017,10,39,29,16,94,0,0,0,0,0,0,0,6,2,8,0,11,1,0,12,0,9,9,111,123,
06/19/2017,12,43,36,2,93,4,1,0,0,5,0,0,11,0,11,0,15,4,0,19,0,0,0,104,128,
06/20/2017,9,44,54,10,117,0,0,0,0,0,0,1,43,0,44,0,8,8,0,16,14,0,14,175,191,
06/21/2017,12,53,50,11,126,0,0,0,0,0,0,0,69,4,73,0,10,2,2,14,16,0,16,215,229,
06/22/2017,13,53,46,0,112,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,112,114,
06/23/2017,15,46,33,12,106,0,0,0,0,0,0,0,5,3,8,0,0,3,0,3,0,0,0,114,117,
06/24/2017,8,30,59,0,97,0,0,0,0,0,0,0,11,0,11,0,6,1,0,7,6,0,6,114,121,
06/25/2017,10,41,34,0,85,0,0,0,0,0,0,0,18,2,20,0,7,1,0,8,0,0,0,105,113,
06/26/2017,12,52,51,30,145,1,1,1,0,3,0,1,31,0,32,0,9,9,1,19,14,0,14,191,213,
06/27/2017,14,50,69,12,145,0,0,1,0,1,0,0,36,5,41,0,15,7,0,22,34,4,38,224,247,
06/28/2017,12,68,54,43,177,0,0,0,0,0,0,0,45,4,49,0,16,8,0,24,0,4,4,230,254,
06/29/2017,14,55,61,4,134,0,0,2,0,2,0,0,10,0,10,0,2,0,0,2,0,10,10,154,158,
06/30/2017,15,45,54,4,118,0,0,0,0,0,0,0,4,0,4,0,1,0,0,1,0,0,0,122,123,
07-01-2017,6,26,25,0,57,0,0,0,0,0,0,0,1,0,1,0,4,0,0,4,4,0,4,62,66,
07-02-2017,12,34,19,0,65,0,0,0,0,0,0,0,9,0,9,0,1,0,0,1,0,0,0,74,75,
07-03-2017,12,37,20,0,69,0,0,0,0,0,0,0,7,0,7,0,9,2,0,11,20,0,20,96,107,
07-04-2017,11,34,22,0,67,0,0,1,0,1,0,0,4,0,4,0,10,10,0,20,0,0,0,71,92,
07-05-2017,13,40,32,0,85,0,0,0,0,0,0,0,19,0,19,0,7,0,0,7,14,0,14,118,125,
07-06-2017,17,44,47,0,108,0,0,0,0,0,0,0,7,0,7,0,14,2,0,16,4,0,4,119,135,
07-07-2017,14,42,53,30,139,0,0,0,0,0,0,0,13,0,13,0,4,3,1,8,0,0,0,152,160,
07-08-2017,12,28,27,0,67,0,0,0,0,0,0,0,10,0,10,0,3,2,0,5,0,0,0,77,82,
07-09-2017,10,44,38,31,123,0,0,0,0,0,0,1,34,12,47,0,18,3,0,21,0,0,0,170,191,
07-10-2017,13,47,66,26,152,0,0,0,1,1,0,3,48,3,54,0,12,3,0,15,24,8,32,238,254,
07-11-2017,20,46,58,44,168,0,0,1,0,1,0,0,25,7,32,0,14,7,1,22,18,20,38,238,261,
07-12-2017,12,44,56,39,151,0,0,0,0,0,0,4,27,5,36,0,11,2,0,13,12,16,28,215,228,
07/13/2017,14,52,52,29,147,0,0,0,0,0,0,1,36,3,40,0,3,4,0,7,0,0,0,187,194,
07/14/2017,12,40,57,23,132,0,0,0,0,0,0,0,27,0,27,0,14,1,0,15,0,0,0,159,174,
07/15/2017,11,29,25,1,66,0,0,0,0,0,0,0,10,1,11,0,7,1,0,8,0,0,0,77,85,
07/16/2017,10,44,25,7,86,0,0,0,0,0,0,0,15,3,18,0,7,2,0,9,0,12,12,116,125,
07/17/2017,16,48,44,21,129,0,0,0,0,0,0,1,25,4,30,0,9,2,0,11,12,4,16,175,186,
07/18/2017,17,52,51,35,155,0,0,0,0,0,0,1,27,7,35,0,7,2,0,9,0,26,26,216,225,
07/19/2017,12,46,70,32,160,0,0,0,0,0,0,0,63,2,65,0,6,3,0,9,12,6,18,243,252,
07/20/2017,14,46,55,23,138,0,0,0,0,0,0,4,35,1,40,0,22,4,0,26,0,9,9,187,213,
07/21/2017,14,47,30,75,166,0,0,0,0,0,0,0,36,8,44,0,17,4,0,21,0,16,16,226,247,
07/22/2017,9,28,22,2,61,0,0,0,0,0,0,0,30,2,32,0,9,0,0,9,0,0,0,93,102,
07/23/2017,10,37,28,1,76,0,0,0,0,0,0,1,5,3,9,0,4,2,0,6,0,0,0,85,91,
07/24/2017,19,48,54,33,154,0,0,0,0,0,0,5,27,1,33,0,4,5,1,10,0,8,8,195,205,
07/25/2017,13,54,44,25,136,1,0,1,0,2,0,4,33,2,39,0,13,5,0,18,8,14,22,197,217,
07/26/2017,13,41,75,4,133,0,0,1,0,1,0,2,34,0,36,0,11,5,0,16,27,0,27,196,213,
07/27/2017,19,44,72,20,155,0,0,1,0,1,0,0,24,2,26,0,6,5,2,13,20,0,20,201,215,
07/28/2017,14,47,41,1,103,0,0,0,0,0,0,0,2,3,5,0,4,0,0,4,12,0,12,120,124,
07/29/2017,10,33,34,11,88,0,0,0,0,0,0,2,35,1,38,0,10,1,0,11,30,0,30,156,167,
07/30/2017,9,58,53,15,135,0,0,0,0,0,0,2,35,6,43,0,9,3,0,12,6,14,20,198,210,
07/31/2017,12,55,44,8,119,0,0,0,0,0,0,1,38,1,40,0,4,2,0,6,0,0,0,159,165,
08-01-2017,12,55,53,4,124,0,0,0,0,0,0,0,38,3,41,0,12,4,0,16,8,0,8,173,189,
08-02-2017,12,44,59,18,133,0,1,0,0,1,0,1,35,1,37,0,18,5,0,23,30,0,30,200,224,
08-03-2017,15,40,62,30,147,0,0,0,0,0,0,0,44,3,47,0,5,0,3,8,29,0,29,223,231,
08-04-2017,16,42,29,4,91,0,0,0,0,0,0,1,10,2,13,0,4,0,0,4,42,0,42,146,150,
08-05-2017,11,28,31,0,70,0,0,0,0,0,0,1,60,2,63,0,12,0,0,12,20,0,20,153,165,
08-06-2017,11,42,29,0,82,0,1,0,0,1,0,0,28,1,29,0,6,2,0,8,0,0,0,111,120,
08-07-2017,15,48,40,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,
08-08-2017,13,45,57,52,167,0,0,0,0,0,0,0,14,0,14,0,6,1,0,7,5,16,21,202,209,
08-09-2017,12,48,47,32,139,0,0,0,0,0,0,0,25,4,29,0,5,1,0,6,94,6,100,268,274,
08-10-2017,16,47,63,30,156,0,1,1,0,2,0,0,8,0,8,0,8,2,0,10,16,22,38,202,214,
08-11-2017,15,45,32,35,127,0,0,1,0,1,0,0,8,0,8,0,5,0,0,5,0,0,0,135,141,
08-12-2017,9,28,17,0,54,0,0,0,0,0,0,1,11,0,12,0,12,1,0,13,92,0,92,158,171,
08/13/2017,9,43,29,11,92,0,2,0,0,2,0,0,17,1,18,0,8,2,1,11,8,0,8,118,131,
08/14/2017,13,45,52,8,118,0,1,0,0,1,0,0,17,0,17,0,5,0,0,5,72,6,78,213,219,
08/15/2017,13,54,52,38,157,0,0,0,0,0,0,0,17,1,18,0,5,1,0,6,12,10,22,197,203,
08/16/2017,14,49,53,46,162,0,0,0,0,0,0,0,12,4,16,0,8,2,2,12,0,0,0,178,190,
08/17/2017,18,61,72,31,182,0,0,0,0,0,0,1,42,5,48,0,9,1,0,10,2,0,2,232,242,
08/18/2017,14,51,53,28,146,0,0,0,0,0,0,1,34,9,44,0,5,3,2,10,14,0,14,204,214,
08/19/2017,10,35,23,0,68,0,0,0,0,0,0,0,49,0,49,0,8,4,1,13,10,15,25,142,155,
