OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=MHK,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,1,7,9,0,17,0,0,0,0,0,0,0,11,2,13,0,4,0,0,4,14,0,14,44,48
01/23/2017,0,9,6,0,15,0,0,0,0,0,0,2,16,2,20,0,0,2,0,2,12,20,32,67,69
01/24/2017,0,8,8,0,16,0,0,0,2,2,0,0,7,0,7,0,0,0,0,0,2,0,2,25,27
01/25/2017,0,9,6,2,17,0,0,0,0,0,0,0,5,0,5,0,2,0,0,2,8,0,8,30,32
01/26/2017,0,9,5,0,14,0,0,2,0,2,0,0,16,2,18,0,0,0,0,0,4,0,4,36,38
01/27/2017,0,16,4,2,22,0,0,0,0,0,0,1,28,0,29,0,4,0,0,4,16,0,16,67,71
01/28/2017,0,8,3,0,11,0,0,0,0,0,0,0,20,0,20,0,6,0,2,8,16,0,16,47,55
01/29/2017,0,7,1,0,8,0,0,0,0,0,0,0,18,0,18,0,2,0,0,2,10,0,10,36,38
01/30/2017,0,8,5,1,14,0,0,0,2,2,0,0,27,1,28,0,0,0,4,4,24,0,24,66,72
01/31/2017,0,11,6,0,17,0,0,0,0,0,0,0,19,0,19,0,0,0,4,4,14,0,14,50,54
02/01/2017,0,5,10,2,17,0,0,1,0,1,0,1,11,0,12,0,0,4,4,8,0,0,0,29,38
02/02/2017,0,8,10,0,18,0,0,0,0,0,0,1,10,0,11,0,2,0,0,2,0,0,0,29,31
02/03/2017,0,13,8,0,21,0,0,0,0,0,0,12,23,0,35,0,6,0,6,12,8,0,8,64,76
02/04/2017,0,6,3,0,9,0,0,0,0,0,0,0,9,0,9,0,0,4,0,4,0,0,0,18,22
02/05/2017,0,7,1,0,8,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,8,0,8,48,48
02/06/2017,0,9,16,1,26,0,0,0,2,2,0,0,2,1,3,0,0,0,0,0,0,0,0,29,31
02/07/2017,0,10,5,4,19,0,0,0,2,2,0,0,8,0,8,0,0,0,0,0,20,0,20,47,49
02/08/2017,0,7,14,1,22,0,0,0,2,2,0,0,5,1,6,0,4,0,0,4,0,2,2,30,36
02/09/2017,0,9,2,2,13,0,0,0,0,0,0,2,6,0,8,0,6,0,4,10,0,0,0,21,31
02/10/2017,0,9,1,0,10,0,0,0,0,0,0,1,34,8,43,0,0,0,8,8,126,0,126,179,187
02/11/2017,0,7,10,0,17,0,0,0,0,0,0,0,31,0,31,0,4,2,0,6,82,0,82,130,136
02/12/2017,0,7,9,0,16,0,0,0,0,0,0,0,29,0,29,0,0,2,0,2,78,0,78,123,125
02/13/2017,0,9,6,0,15,0,0,0,0,0,0,0,8,0,8,0,2,8,0,10,30,0,30,53,63
02/14/2017,0,14,6,1,21,0,0,0,0,0,0,2,19,2,23,0,0,4,4,8,46,2,48,92,100
02/15/2017,0,7,12,0,19,0,0,0,0,0,0,2,22,0,24,0,0,0,0,0,0,0,0,43,43
02/16/2017,0,8,6,2,16,0,0,0,0,0,0,0,11,0,11,0,0,4,4,8,2,0,2,29,37
02/17/2017,0,15,11,2,28,0,0,0,0,0,0,3,28,6,37,0,10,0,0,10,10,0,10,75,85
02/18/2017,0,7,7,5,19,0,0,0,0,0,0,0,38,4,42,0,4,0,0,4,72,0,72,133,137
02/19/2017,0,9,5,0,14,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,25,25
02/20/2017,0,12,6,0,18,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,56,0,56,87,89
02/21/2017,0,7,12,1,20,0,0,0,2,2,0,0,43,1,44,0,0,0,4,4,66,0,66,130,136
02/22/2017,0,12,9,0,21,0,0,0,0,0,0,9,49,2,60,0,0,2,10,12,84,4,88,169,181
02/23/2017,0,8,6,0,14,0,0,0,0,0,0,0,13,0,13,0,0,0,8,8,14,0,14,41,49
02/24/2017,0,9,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
02/25/2017,0,6,8,0,14,0,0,0,0,0,0,0,39,4,43,0,0,0,0,0,60,0,60,117,117
02/26/2017,0,8,8,0,16,0,0,0,0,0,0,0,33,0,33,0,0,4,0,4,16,0,16,65,69
02/27/2017,0,11,7,2,20,0,0,0,0,0,0,0,8,0,8,0,2,0,0,2,0,0,0,28,30
02/28/2017,0,12,7,2,21,0,0,0,0,0,0,0,16,0,16,0,4,0,2,6,10,0,10,47,53
03/01/2017,0,8,4,1,13,0,0,0,0,0,0,0,14,1,15,0,0,0,6,6,6,0,6,34,40
03/02/2017,0,6,11,0,17,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,40,0,40,83,83
03/03/2017,0,9,15,2,26,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,20,0,20,62,62
03/04/2017,0,4,12,0,16,0,0,0,0,0,0,0,20,0,20,0,0,6,0,6,4,0,4,40,46
03/05/2017,0,10,8,0,18,0,0,0,0,0,0,0,1,0,1,0,6,0,0,6,0,0,0,19,25
03/06/2017,0,10,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,15,17
03/07/2017,0,7,9,0,16,0,0,0,0,0,0,0,4,0,4,0,0,0,2,2,10,0,10,30,32
03/08/2017,0,9,12,0,21,0,0,0,0,0,0,1,32,2,35,0,0,0,2,2,44,0,44,100,102
03/09/2017,0,7,4,0,11,0,0,0,0,0,0,0,10,0,10,0,2,0,2,4,6,0,6,27,31
03/10/2017,0,8,8,0,16,0,0,0,0,0,0,2,11,0,13,0,0,0,0,0,10,0,10,39,39
03/11/2017,0,5,4,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,4,4,0,0,0,10,14
03/12/2017,0,7,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,13,15
03/13/2017,2,9,10,0,21,0,0,0,0,0,0,2,4,0,6,0,0,4,0,4,0,0,0,27,31
03/14/2017,0,8,6,2,16,0,0,0,0,0,0,0,12,2,14,0,8,0,0,8,42,0,42,72,80
03/15/2017,0,8,15,0,23,0,0,0,0,0,0,1,14,0,15,0,0,0,0,0,6,0,6,44,44
03/16/2017,4,10,6,0,20,0,0,0,0,0,0,0,9,0,9,0,0,0,12,12,14,0,14,43,55
03/17/2017,0,13,6,0,19,0,0,0,0,0,0,0,10,0,10,0,4,0,0,4,34,0,34,63,67
03/18/2017,6,5,4,0,15,0,0,0,0,0,0,0,38,0,38,0,0,2,0,2,76,0,76,129,131
03/19/2017,0,9,2,0,11,0,0,0,0,0,0,0,29,1,30,0,0,2,0,2,54,0,54,95,97
03/20/2017,0,11,6,0,17,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,32,0,32,69,69
03/21/2017,2,8,17,1,28,0,0,0,2,2,0,3,14,6,23,0,2,0,6,8,30,0,30,81,91
03/22/2017,1,10,12,0,23,0,0,0,0,0,0,2,21,10,33,0,6,0,6,12,52,16,68,124,136
03/23/2017,0,8,4,1,13,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,18,18
03/24/2017,0,10,4,2,16,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,14,0,14,38,38
03/25/2017,0,3,7,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
03/26/2017,0,8,8,0,16,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,18,0,18,44,44
03/27/2017,0,12,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,22,26
03/28/2017,0,7,9,0,16,0,0,0,4,4,0,0,11,0,11,0,0,2,0,2,50,0,50,77,83
03/29/2017,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
03/30/2017,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,10,14
03/31/2017,0,7,3,0,10,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,36,0,36,52,54
04/01/2017,2,10,2,0,14,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,12,0,12,31,31
04/02/2017,0,11,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
04/03/2017,0,11,10,0,21,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,26,26
04/04/2017,0,6,1,0,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,9,9
04/05/2017,0,8,3,2,13,0,0,0,4,4,0,0,16,0,16,0,0,0,0,0,24,0,24,53,57
04/06/2017,0,10,11,3,24,0,0,2,4,6,0,0,36,1,37,0,0,4,0,4,20,0,20,81,91
04/07/2017,0,7,3,0,10,0,0,0,0,0,0,0,21,1,22,0,0,0,0,0,25,0,25,57,57
04/08/2017,0,5,9,0,14,0,0,0,0,0,0,0,31,0,31,0,4,2,50,56,0,0,0,45,101
04/09/2017,0,12,4,0,16,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,30,0,30,66,66
04/10/2017,1,12,3,0,16,0,0,0,0,0,0,2,7,0,9,0,0,0,4,4,32,0,32,57,61
04/11/2017,1,6,5,0,12,0,0,0,0,0,0,0,25,0,25,0,0,10,12,22,50,0,50,87,109
04/12/2017,0,11,4,0,15,0,0,0,0,0,0,2,15,1,18,0,0,0,0,0,22,0,22,55,55
04/13/2017,0,13,13,2,28,0,0,0,0,0,0,0,3,0,3,0,0,0,2,2,0,0,0,31,33
04/14/2017,0,10,3,0,13,0,0,0,0,0,0,0,6,0,6,0,2,0,0,2,20,0,20,39,41
04/15/2017,0,8,1,0,9,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,34,0,34,48,48
04/16/2017,0,8,3,0,11,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,40,0,40,66,66
04/17/2017,4,9,7,2,22,0,0,0,0,0,0,0,11,0,11,0,0,8,0,8,24,0,24,57,65
04/18/2017,0,7,13,2,22,0,0,0,0,0,0,0,19,0,19,0,12,0,2,14,28,0,28,69,83
04/19/2017,0,8,15,0,23,0,0,2,0,2,0,7,7,4,18,0,0,0,14,14,0,0,0,41,57
04/20/2017,0,13,6,1,20,0,0,0,0,0,0,0,30,0,30,0,0,6,0,6,16,0,16,66,72
04/21/2017,0,8,3,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,34,0,34,56,56
04/22/2017,0,6,11,0,17,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,24,0,24,56,56
04/23/2017,0,10,6,0,16,0,0,0,0,0,0,0,48,0,48,0,2,0,0,2,38,0,38,102,104
04/24/2017,0,11,1,0,12,0,0,0,0,0,0,0,8,0,8,0,0,0,6,6,20,0,20,40,46
04/25/2017,0,6,8,0,14,0,0,2,0,2,0,0,18,0,18,0,4,0,0,4,40,0,40,72,78
04/26/2017,0,9,6,0,15,0,0,0,0,0,0,2,4,0,6,0,2,0,4,6,30,0,30,51,57
04/27/2017,0,11,4,2,17,0,0,0,2,2,0,1,22,0,23,0,4,0,0,4,39,0,39,79,85
04/28/2017,0,10,14,0,24,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,30,0,30,56,56
04/29/2017,0,7,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
04/30/2017,0,7,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
05/01/2017,0,11,11,2,24,0,0,0,0,0,0,6,9,0,15,0,0,0,4,4,22,0,22,61,65
05/02/2017,0,5,7,2,14,0,0,0,0,0,0,6,25,0,31,0,4,2,0,6,70,0,70,115,121
05/03/2017,0,7,8,3,18,0,0,0,4,4,0,2,13,3,18,0,0,0,0,0,56,2,58,94,98
05/04/2017,0,10,12,3,25,0,0,0,0,0,0,0,24,0,24,0,0,0,10,10,28,0,28,77,87
05/05/2017,5,7,9,1,22,0,0,0,0,0,0,2,27,0,29,0,0,0,0,0,32,0,32,83,83
05/06/2017,4,0,6,0,10,0,0,2,0,2,0,0,38,2,40,0,0,2,0,2,38,12,50,100,104
05/07/2017,6,4,6,0,16,0,0,0,0,0,0,0,42,0,42,0,2,0,0,2,76,0,76,134,136
05/08/2017,6,3,6,0,15,0,0,0,0,0,0,0,11,0,11,0,0,0,4,4,20,0,20,46,50
05/09/2017,4,5,11,2,22,0,0,0,8,8,0,2,24,0,26,0,0,0,10,10,30,0,30,78,96
05/10/2017,5,3,7,4,19,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,19,23
05/11/2017,5,6,5,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,18,0,18,36,38
05/12/2017,5,2,6,0,13,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,8,0,8,42,42
05/13/2017,4,0,15,0,19,0,0,0,0,0,0,0,22,0,22,0,4,0,2,6,30,0,30,71,77
05/14/2017,6,4,5,0,15,0,0,0,0,0,0,0,18,0,18,0,0,4,0,4,10,8,18,51,55
05/15/2017,6,7,8,0,21,0,0,0,0,0,0,0,33,4,37,0,0,0,2,2,42,0,42,100,102
05/16/2017,4,3,9,0,16,0,0,0,0,0,0,2,9,3,14,0,0,2,0,2,28,0,28,58,60
05/17/2017,8,2,9,2,21,0,0,0,2,2,0,0,2,0,2,0,0,4,6,10,0,0,0,23,35
05/18/2017,5,4,10,4,23,0,0,0,0,0,0,0,7,10,17,0,6,0,0,6,14,6,20,60,66
05/19/2017,4,2,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
05/20/2017,4,1,2,1,8,0,0,0,0,0,0,0,9,4,13,0,0,6,0,6,0,0,0,21,27
05/21/2017,4,3,4,0,11,0,0,0,0,0,0,0,28,0,28,0,0,8,0,8,100,0,100,139,147
05/22/2017,5,4,7,2,18,0,0,0,0,0,0,0,10,0,10,0,0,0,10,10,76,0,76,104,114
05/23/2017,4,2,6,0,12,0,0,0,2,2,0,0,16,0,16,0,0,0,20,20,66,0,66,94,116
05/24/2017,5,4,15,3,27,0,0,0,2,2,0,2,13,1,16,0,0,0,16,16,2,0,2,45,63
05/25/2017,6,2,4,2,14,0,0,0,0,0,0,3,9,0,12,0,0,2,4,6,2,0,2,28,34
05/26/2017,6,4,3,0,13,0,0,0,0,0,0,1,11,0,12,0,2,0,0,2,24,0,24,49,51
05/27/2017,4,1,0,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,16,0,16,24,24
05/28/2017,4,2,10,0,16,0,0,0,0,0,0,0,23,0,23,0,4,2,0,6,48,0,48,87,93
05/29/2017,6,2,4,0,12,0,0,0,0,0,0,0,34,0,34,0,0,6,0,6,64,0,64,110,116
05/30/2017,4,2,1,1,8,0,0,0,0,0,0,0,19,0,19,0,0,0,8,8,10,0,10,37,45
05/31/2017,5,3,8,0,16,0,0,0,0,0,0,0,19,2,21,0,0,4,10,14,44,2,46,83,97
06/01/2017,5,4,12,0,21,0,0,0,0,0,0,1,14,0,15,0,2,0,12,14,10,0,10,46,60
06/02/2017,2,4,2,3,11,0,0,0,0,0,0,0,25,1,26,0,2,0,12,14,70,2,72,109,123
06/03/2017,3,4,11,0,18,0,0,0,0,0,0,0,21,0,21,0,0,2,0,2,24,0,24,63,65
06/04/2017,4,2,6,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,28,0,28,52,52
06/05/2017,4,5,3,4,16,0,0,0,6,6,0,1,22,2,25,0,0,0,6,6,56,4,60,101,113
06/06/2017,3,2,8,9,22,0,0,0,8,8,0,0,17,2,19,0,0,0,12,12,50,2,52,93,113
06/07/2017,4,3,8,2,17,0,0,0,12,12,0,0,14,7,21,0,0,0,28,28,20,0,20,58,98
06/08/2017,4,5,23,3,35,0,0,0,6,6,0,0,17,6,23,0,0,0,20,20,10,0,10,68,94
06/09/2017,5,3,13,3,24,0,0,0,0,0,0,0,22,12,34,0,0,0,12,12,78,0,78,136,148
06/10/2017,3,3,1,0,7,0,0,0,0,0,0,0,5,0,5,0,0,0,6,6,2,0,2,14,20
06/11/2017,6,2,8,0,16,0,0,0,0,0,0,0,10,0,10,0,0,2,0,2,10,0,10,36,38
06/12/2017,4,2,5,4,15,0,0,0,0,0,0,0,13,0,13,0,2,0,38,40,32,0,32,60,100
06/13/2017,3,6,7,8,24,0,0,0,2,2,0,0,6,2,8,0,0,0,48,48,0,0,0,32,82
06/14/2017,7,0,5,3,15,0,0,0,6,6,0,2,41,0,43,0,0,0,8,8,116,0,116,174,188
06/15/2017,4,6,6,6,22,0,0,0,6,6,0,1,9,0,10,0,0,0,26,26,26,0,26,58,90
06/16/2017,4,6,9,10,29,0,0,0,10,10,0,0,23,0,23,0,0,0,26,26,42,0,42,94,130
06/17/2017,3,4,3,0,10,0,0,0,0,0,0,2,19,0,21,0,0,0,0,0,12,0,12,43,43
06/18/2017,4,6,2,0,12,0,0,0,0,0,0,0,26,2,28,0,0,2,0,2,36,0,36,76,78
06/19/2017,5,2,14,2,23,0,0,0,0,0,0,0,22,0,22,0,2,0,22,24,14,0,14,59,83
06/20/2017,3,2,8,1,14,0,0,0,4,4,0,0,23,3,26,0,0,2,18,20,56,6,62,102,126
06/21/2017,4,2,9,0,15,0,0,0,4,4,0,0,24,3,27,0,0,0,14,14,38,2,40,82,100
06/22/2017,4,4,2,4,14,0,0,0,4,4,0,0,19,2,21,0,0,4,16,20,28,2,30,65,89
06/23/2017,4,3,19,4,30,0,4,0,6,10,0,0,25,3,28,0,0,0,16,16,12,16,28,86,112
06/24/2017,4,2,12,0,18,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,20,0,20,71,71
06/25/2017,4,2,7,0,13,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,34,0,34,67,67
06/26/2017,4,2,3,0,9,0,0,0,0,0,0,0,12,8,20,0,2,0,34,36,22,8,30,59,95
06/27/2017,3,2,4,2,11,0,0,0,2,2,0,0,29,6,35,0,0,6,40,46,92,6,98,144,192
06/28/2017,4,7,7,0,18,0,0,0,2,2,0,2,9,0,11,0,4,0,32,36,2,0,2,31,69
06/29/2017,4,4,2,6,16,0,0,0,0,0,0,0,20,6,26,0,0,4,86,90,44,6,50,92,182
06/30/2017,4,3,9,3,19,0,0,0,4,4,0,0,23,1,24,0,2,0,10,12,68,0,68,111,127
07/01/2017,3,0,3,0,6,0,0,0,0,0,0,0,32,0,32,0,2,4,0,6,22,0,22,60,66
07/02/2017,4,2,7,0,13,0,0,0,0,0,0,0,14,0,14,0,2,2,0,4,0,0,0,27,31
07/03/2017,3,2,3,0,8,0,0,0,0,0,0,0,13,0,13,0,0,4,0,4,16,0,16,37,41
07/04/2017,3,2,4,0,9,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,25,25
07/05/2017,4,2,10,2,18,0,0,0,2,2,0,0,8,1,9,0,0,0,44,44,38,2,40,67,113
07/06/2017,4,4,1,2,11,0,0,0,12,12,0,0,22,9,31,0,2,0,16,18,56,4,60,102,132
07/07/2017,4,0,6,4,14,0,0,2,2,4,0,2,21,2,25,0,0,0,10,10,30,0,30,69,83
07/08/2017,3,1,3,0,7,0,0,0,0,0,0,0,16,0,16,0,0,4,0,4,8,0,8,31,35
07/09/2017,4,2,7,0,13,0,0,0,0,0,0,0,34,0,34,0,2,2,0,4,78,0,78,125,129
07/10/2017,4,3,6,0,13,0,0,0,0,0,0,0,16,2,18,0,0,4,24,28,42,0,42,73,101
07/11/2017,3,2,13,2,20,0,0,0,4,4,0,4,14,4,22,0,2,2,26,30,14,0,14,56,90
07/12/2017,4,2,12,0,18,0,0,4,8,12,0,0,22,5,27,0,4,2,24,30,14,20,34,79,121
07/13/2017,4,2,4,0,10,0,0,0,0,0,0,0,18,2,20,0,0,2,6,8,14,0,14,44,52
07/14/2017,4,4,9,2,19,0,0,0,8,8,0,0,24,2,26,0,0,0,2,2,38,10,48,93,103
07/15/2017,3,0,6,0,9,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,48,0,48,85,85
07/16/2017,4,2,7,0,13,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,22,0,22,53,55
07/17/2017,4,4,8,2,18,0,0,2,0,2,0,0,17,0,17,0,0,4,26,30,22,0,22,57,89
07/18/2017,3,2,17,0,22,0,0,0,0,0,0,0,25,2,27,0,0,0,28,28,62,4,66,115,143
07/19/2017,4,2,7,0,13,0,0,0,0,0,0,0,9,2,11,0,0,0,56,56,12,24,36,60,116
07/20/2017,4,3,13,4,24,0,0,0,2,2,0,0,13,4,17,0,0,0,34,34,34,16,50,91,127
07/21/2017,5,6,13,1,25,0,0,2,0,2,0,0,32,5,37,0,0,4,12,16,64,0,64,126,144
07/22/2017,3,2,4,1,10,0,0,0,0,0,0,0,23,0,23,0,0,6,0,6,42,0,42,75,81
07/23/2017,4,1,9,0,14,0,0,2,0,2,0,0,28,0,28,0,0,2,8,10,46,0,46,88,100
07/24/2017,4,4,11,0,19,0,0,0,0,0,0,0,27,0,27,0,2,0,70,72,46,0,46,92,164
07/25/2017,3,3,0,4,10,0,0,0,2,2,0,0,23,0,23,0,6,0,48,54,48,0,48,81,137
07/26/2017,3,5,4,4,16,0,0,0,6,6,0,0,4,0,4,0,0,0,6,6,0,0,0,20,32
07/27/2017,4,4,6,1,15,0,0,2,2,4,0,0,13,2,15,0,2,2,46,50,14,0,14,44,98
07/28/2017,4,2,0,7,13,0,0,0,4,4,0,0,18,3,21,0,0,0,28,28,46,4,50,84,116
07/29/2017,3,2,2,0,7,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,22,0,22,63,63
07/30/2017,4,2,5,0,11,0,0,0,0,0,0,0,15,0,15,0,0,2,0,2,20,0,20,46,48
07/31/2017,4,2,8,2,16,0,0,0,0,0,0,0,14,6,20,0,0,0,16,16,40,18,58,94,110
08/01/2017,3,5,2,3,13,0,0,0,12,12,0,2,24,1,27,0,0,0,24,24,40,0,40,80,116
08/02/2017,4,3,4,4,15,0,0,0,10,10,0,2,14,2,18,0,4,2,24,30,14,2,16,49,89
08/03/2017,4,2,7,7,20,0,0,0,4,4,0,0,21,5,26,0,0,0,32,32,8,0,8,54,90
08/04/2017,5,6,5,1,17,0,0,0,2,2,0,0,35,2,37,0,6,2,8,16,96,6,102,156,174
08/05/2017,4,1,3,0,8,0,0,0,0,0,0,0,10,0,10,0,2,0,0,2,40,0,40,58,60
08/06/2017,4,2,4,0,10,0,0,0,0,0,0,0,5,0,5,0,0,4,0,4,10,0,10,25,29
08/07/2017,4,7,5,2,18,0,0,0,8,8,0,2,15,2,19,0,4,0,32,36,26,4,30,67,111
08/08/2017,3,3,6,1,13,0,0,0,6,6,0,0,23,1,24,0,0,4,22,26,18,2,20,57,89
08/09/2017,4,3,6,9,22,0,0,0,6,6,0,0,22,7,29,0,0,0,46,46,76,10,86,137,189
08/10/2017,4,4,7,4,19,0,0,0,6,6,0,0,9,2,11,0,0,0,30,30,14,2,16,46,82
08/11/2017,2,4,2,0,8,0,0,0,4,4,0,0,13,0,13,0,0,2,4,6,6,0,6,27,37
08/12/2017,3,1,5,0,9,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,8,0,8,34,34
08/13/2017,4,7,7,0,18,0,0,0,0,0,0,0,15,0,15,0,0,2,0,2,18,0,18,51,53
08/14/2017,5,4,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
08/15/2017,3,5,5,0,13,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,10,0,10,30,30
08/16/2017,4,4,6,0,14,0,0,0,0,0,0,0,8,0,8,0,0,0,6,6,10,0,10,32,38
08/17/2017,4,4,1,0,9,0,0,0,0,0,0,0,32,2,34,0,2,0,2,4,34,0,34,77,81
08/18/2017,4,2,5,0,11,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,6,0,6,34,34
08/19/2017,3,1,12,0,16,0,0,0,0,0,0,1,31,0,32,0,0,2,0,2,22,0,22,70,72
08/20/2017,4,4,7,0,15,0,0,0,0,0,0,0,32,0,32,0,0,12,0,12,18,0,18,65,77
08/21/2017,4,2,4,0,10,0,0,0,0,0,0,0,33,0,33,0,0,2,0,2,0,0,0,43,45
08/22/2017,4,2,10,3,19,0,0,0,0,0,0,0,9,2,11,0,4,0,70,74,36,0,36,66,140
08/23/2017,4,2,15,1,22,0,0,0,2,2,0,0,26,1,27,0,6,2,22,30,70,0,70,119,151
