OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=GTR,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,5,2,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17
01/23/2017,0,6,2,66,74,0,0,0,6,6,0,1,8,52,61,0,0,0,0,0,16,146,162,297,303
01/24/2017,1,7,1,33,42,0,0,0,3,3,0,2,63,50,115,0,0,1,2,3,132,114,246,403,409
01/25/2017,0,6,17,24,47,0,0,1,10,11,0,2,18,35,55,0,1,0,0,1,6,0,6,108,120
01/26/2017,0,6,11,24,41,0,0,0,4,4,0,10,24,20,54,0,2,1,0,3,36,42,78,173,180
01/27/2017,0,7,4,30,41,0,0,0,2,2,0,3,28,16,47,0,0,0,0,0,30,92,122,210,212
01/28/2017,0,7,6,59,72,0,0,0,0,0,0,5,57,22,84,0,2,5,7,14,16,108,124,280,294
01/29/2017,0,6,1,36,43,0,0,1,0,1,0,0,22,1,23,0,0,2,0,2,0,18,18,84,87
01/30/2017,0,6,6,37,49,0,0,0,0,0,0,6,30,31,67,0,0,1,0,1,14,86,100,216,217
01/31/2017,0,6,3,25,34,0,0,1,0,1,0,0,24,13,37,0,0,0,2,2,22,72,94,165,168
02/01/2017,0,9,4,19,32,0,0,4,0,4,0,1,24,12,37,0,0,0,0,0,14,6,20,89,93
02/02/2017,0,6,8,27,41,0,0,1,3,4,0,0,2,9,11,0,0,0,0,0,0,0,0,52,56
02/03/2017,0,8,13,41,62,0,0,0,20,20,0,0,24,47,71,0,0,1,0,1,10,70,80,213,234
02/04/2017,0,4,3,62,69,0,0,0,0,0,0,4,22,6,32,0,2,0,2,4,68,52,120,221,225
02/05/2017,0,5,6,28,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39
02/06/2017,0,7,3,37,47,0,0,0,0,0,0,0,5,14,19,0,0,0,0,0,20,0,20,86,86
02/07/2017,0,4,5,1,10,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,13,13
02/08/2017,0,8,5,32,45,0,0,0,2,2,0,2,3,9,14,0,0,0,0,0,0,20,20,79,81
02/09/2017,0,10,7,42,59,0,0,0,2,2,0,2,19,14,35,0,0,0,0,0,10,34,44,138,140
02/10/2017,0,8,12,44,64,0,0,1,3,4,0,0,67,32,99,0,0,2,0,2,18,26,44,207,213
02/11/2017,0,4,11,28,43,0,0,0,0,0,0,1,37,1,39,0,0,0,0,0,14,0,14,96,96
02/12/2017,0,6,6,18,30,0,0,0,0,0,0,1,25,6,32,0,0,0,2,2,0,12,12,74,76
02/13/2017,0,6,7,14,27,0,0,2,5,7,0,1,37,23,61,0,0,0,0,0,0,12,12,100,107
02/14/2017,0,5,7,18,30,0,0,0,10,10,0,4,19,31,54,0,0,0,0,0,44,36,80,164,174
02/15/2017,0,8,2,20,30,0,0,3,20,23,0,2,33,54,89,0,0,0,0,0,14,48,62,181,204
02/16/2017,0,7,7,15,29,0,0,1,13,14,0,3,36,41,80,0,0,2,0,2,26,32,58,167,183
02/17/2017,0,11,14,41,66,0,0,0,0,0,0,5,25,17,47,0,0,0,0,0,16,48,64,177,177
02/18/2017,0,4,5,15,24,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,8,9,17,62,62
02/19/2017,0,4,5,4,13,0,0,0,0,0,0,1,27,6,34,0,0,0,0,0,18,16,34,81,81
02/20/2017,0,7,8,7,22,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,10,18,28,69,69
02/21/2017,0,6,3,92,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101
02/22/2017,0,7,14,53,74,0,0,0,0,0,0,3,7,7,17,0,0,0,0,0,32,10,42,133,133
02/23/2017,0,8,4,35,47,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,0,18,18,69,69
02/24/2017,0,7,9,58,74,0,0,0,0,0,0,6,18,27,51,0,0,1,0,1,46,112,158,283,284
02/25/2017,0,6,3,32,41,0,0,0,0,0,0,2,34,5,41,0,0,2,0,2,4,44,48,130,132
02/26/2017,0,10,2,23,35,0,0,0,0,0,0,0,42,5,47,0,0,0,0,0,18,16,34,116,116
02/27/2017,0,8,6,27,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41
02/28/2017,0,7,4,15,26,0,0,1,19,20,0,0,19,54,73,0,0,0,4,4,0,36,36,135,159
03/01/2017,0,8,2,11,21,0,0,0,3,3,0,1,2,6,9,0,0,0,0,0,0,0,0,30,33
03/02/2017,0,5,11,31,47,0,0,0,2,2,0,1,17,18,36,0,0,0,0,0,0,52,52,135,137
03/03/2017,0,9,10,24,43,0,0,0,1,1,0,4,64,16,84,0,2,3,0,5,10,50,60,187,193
03/04/2017,0,6,5,34,45,0,0,0,0,0,0,1,55,13,69,0,0,3,0,3,12,34,46,160,163
03/05/2017,0,11,4,25,40,0,0,0,0,0,0,4,16,2,22,0,2,0,0,2,18,4,22,84,86
03/06/2017,0,6,0,46,52,0,0,0,11,11,0,2,7,24,33,0,0,1,0,1,0,60,60,145,157
03/07/2017,0,8,4,24,36,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,42,42
03/08/2017,0,7,11,41,59,0,0,0,0,0,0,1,71,37,109,0,0,0,0,0,42,44,86,254,254
03/09/2017,0,6,3,19,28,0,0,0,6,6,0,0,32,27,59,0,0,1,0,1,34,48,82,169,176
03/10/2017,0,10,10,47,67,0,0,1,1,2,0,1,21,19,41,0,0,0,0,0,10,154,164,272,274
03/11/2017,0,4,8,20,32,0,0,0,0,0,0,0,7,1,8,0,0,0,0,0,0,0,0,40,40
03/12/2017,0,7,3,17,27,0,0,0,0,0,0,1,7,3,11,0,0,0,0,0,2,0,2,40,40
03/13/2017,0,6,6,18,30,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,32,32
03/14/2017,0,7,5,38,50,0,0,0,23,23,0,0,15,50,65,0,0,0,0,0,48,104,152,267,290
03/15/2017,1,8,7,3,19,0,0,2,2,4,0,4,25,5,34,0,2,0,0,2,36,0,36,89,95
03/16/2017,2,11,2,31,46,0,0,0,1,1,0,2,56,12,70,0,0,3,0,3,10,0,10,126,130
03/17/2017,2,5,13,37,57,0,0,1,4,5,0,0,42,22,64,0,0,3,0,3,20,52,72,193,201
03/18/2017,0,4,5,11,20,0,0,0,0,0,0,5,8,0,13,0,0,0,0,0,0,6,6,39,39
03/19/2017,2,8,13,6,29,0,0,0,0,0,0,0,21,3,24,0,0,0,0,0,0,0,0,53,53
03/20/2017,0,7,2,36,45,0,0,1,0,1,0,0,36,13,49,0,0,0,0,0,18,18,36,130,131
03/22/2017,2,6,4,34,46,0,0,0,0,0,0,4,36,13,53,0,0,0,0,0,26,32,58,157,157
03/23/2017,0,8,10,37,55,0,0,0,6,6,0,0,30,29,59,0,0,3,0,3,12,40,52,166,175
03/24/2017,0,8,5,25,38,0,0,0,50,50,0,0,1,112,113,0,0,0,0,0,0,58,58,209,259
03/25/2017,0,5,5,0,10,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,2,14,14
03/26/2017,0,6,10,18,34,0,0,0,0,0,0,1,9,5,15,0,0,1,0,1,0,10,10,59,60
03/27/2017,0,9,1,27,37,0,0,0,0,0,0,1,5,4,10,0,0,0,0,0,0,0,0,47,47
03/28/2017,2,6,11,33,52,0,0,2,17,19,0,4,20,45,69,0,0,0,0,0,6,90,96,217,236
03/29/2017,0,6,17,37,60,0,0,1,5,6,0,1,34,20,55,0,0,1,0,1,20,62,82,197,204
03/30/2017,0,9,9,36,54,0,0,0,0,0,0,0,6,8,14,0,0,0,0,0,0,4,4,72,72
03/31/2017,0,6,18,16,40,0,0,0,3,3,0,4,44,14,62,0,0,2,0,2,12,14,26,128,133
04/01/2017,0,5,1,9,15,0,0,0,0,0,0,8,10,4,22,0,0,0,0,0,32,16,48,85,85
04/02/2017,0,6,4,9,19,0,0,0,0,0,0,4,17,0,21,0,0,0,0,0,0,0,0,40,40
04/03/2017,2,9,3,52,66,0,0,0,5,5,0,0,7,26,33,0,0,0,0,0,42,0,42,141,146
04/04/2017,0,7,10,15,32,0,0,0,0,0,0,1,27,15,43,0,0,0,0,0,24,56,80,155,155
04/05/2017,0,6,11,22,39,0,0,0,1,1,0,0,5,5,10,0,0,0,0,0,2,0,2,51,52
04/06/2017,0,3,7,22,32,0,0,0,1,1,0,2,4,19,25,0,0,0,0,0,0,10,10,67,68
04/07/2017,0,9,9,30,48,0,0,0,0,0,0,3,14,19,36,0,0,0,0,0,42,56,98,182,182
04/08/2017,0,4,7,12,23,0,0,0,0,0,0,5,64,0,69,0,0,8,0,8,42,0,42,134,142
04/09/2017,0,6,6,4,16,0,0,0,0,0,0,5,8,2,15,0,2,0,0,2,0,0,0,31,33
04/10/2017,0,9,7,44,60,0,0,0,5,5,0,0,15,28,43,0,0,3,0,3,20,104,124,227,235
04/11/2017,0,6,2,22,30,0,0,0,6,6,0,0,17,34,51,0,1,0,0,1,6,56,62,143,150
04/12/2017,0,6,3,19,28,0,0,0,0,0,0,0,36,13,49,0,0,1,0,1,28,16,44,121,122
04/13/2017,0,12,5,13,30,0,0,0,1,1,0,3,29,8,40,0,0,3,0,3,18,28,46,116,120
04/14/2017,0,6,2,28,36,0,0,1,0,1,0,0,30,23,53,0,0,2,0,2,10,10,20,109,112
04/15/2017,0,4,4,1,9,0,0,1,0,1,0,2,40,4,46,0,0,0,0,0,12,0,12,67,68
04/16/2017,0,6,3,3,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,13
04/17/2017,0,8,6,49,63,0,1,0,1,2,0,2,13,26,41,0,0,1,0,1,0,38,38,142,145
04/18/2017,0,6,12,33,51,0,0,0,1,1,0,2,4,9,15,0,0,1,0,1,0,50,50,116,118
04/19/2017,0,7,8,39,54,0,0,3,0,3,0,2,24,19,45,0,0,1,1,2,2,66,68,167,172
04/20/2017,0,6,10,36,52,0,0,3,1,4,0,2,21,17,40,0,0,2,0,2,0,28,28,120,126
04/21/2017,0,7,14,31,52,0,2,2,0,4,0,6,25,30,61,0,0,0,0,0,52,36,88,201,205
04/22/2017,0,4,7,10,21,0,0,1,0,1,0,0,14,4,18,0,0,0,0,0,2,20,22,61,62
04/23/2017,0,11,4,12,27,0,0,0,0,0,0,1,5,0,6,0,0,2,0,2,0,0,0,33,35
04/24/2017,0,6,2,42,50,0,0,0,10,10,0,0,2,20,22,0,0,0,0,0,0,2,2,74,84
04/25/2017,0,5,5,21,31,0,0,0,0,0,0,0,8,7,15,0,0,0,0,0,0,62,62,108,108
04/26/2017,0,6,7,42,55,0,0,0,2,2,0,0,24,28,52,0,0,0,0,0,40,24,64,171,173
04/27/2017,0,8,8,46,62,0,0,1,26,27,0,0,17,60,77,0,0,1,0,1,0,24,24,163,191
04/28/2017,0,6,8,38,52,0,0,2,5,7,0,2,13,21,36,0,1,0,0,1,26,46,72,160,168
04/29/2017,0,4,5,19,28,0,0,0,0,0,0,7,10,3,20,0,2,0,0,2,22,38,60,108,110
04/30/2017,0,7,5,2,14,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,16,16
05/01/2017,0,7,14,20,41,0,0,0,0,0,0,5,1,9,15,0,1,0,0,1,0,16,16,72,73
05/02/2017,0,8,6,40,54,0,0,0,0,0,0,0,8,19,27,0,0,0,0,0,0,50,50,131,131
05/03/2017,0,10,5,49,64,0,0,1,2,3,0,2,18,34,54,0,0,1,0,1,10,122,132,250,254
05/04/2017,0,7,7,22,36,0,0,0,3,3,0,0,0,7,7,0,0,0,0,0,0,0,0,43,46
05/05/2017,0,7,10,59,76,0,0,0,2,2,0,2,4,13,19,0,0,1,1,2,0,52,52,147,151
05/06/2017,0,5,15,21,41,0,0,0,0,0,0,0,16,10,26,0,0,0,0,0,20,78,98,165,165
05/07/2017,0,6,11,18,35,0,0,3,0,3,0,4,23,4,31,0,0,0,0,0,0,0,0,66,69
05/08/2017,0,7,13,55,75,0,0,2,2,4,0,2,17,31,50,0,0,0,0,0,24,154,178,303,307
05/09/2017,0,7,18,49,74,0,0,0,0,0,0,1,48,28,77,0,0,0,0,0,32,104,136,287,287
05/10/2017,0,7,11,44,62,0,0,0,0,0,0,3,27,36,66,0,0,0,0,0,6,102,108,236,236
05/11/2017,0,10,16,56,82,0,0,0,4,4,0,12,49,35,96,0,4,2,0,6,18,58,76,254,264
05/12/2017,0,7,10,36,53,0,1,1,5,7,0,2,15,23,40,0,0,0,0,0,14,102,116,209,216
05/13/2017,0,6,10,12,28,0,0,2,0,2,0,0,9,6,15,0,0,0,0,0,2,28,30,73,75
05/14/2017,0,8,3,8,19,0,0,0,0,0,0,1,16,10,27,0,0,0,0,0,12,34,46,92,92
05/15/2017,0,7,2,17,26,0,0,0,0,0,0,3,24,19,46,0,0,1,0,1,22,49,71,143,144
05/16/2017,0,10,19,16,45,0,1,1,0,2,0,0,26,11,37,0,0,2,0,2,28,46,74,156,160
05/17/2017,0,10,20,28,58,0,0,0,0,0,0,2,26,11,39,0,0,1,0,1,16,36,52,149,150
05/18/2017,0,6,15,51,72,0,0,0,8,8,0,1,33,24,58,0,0,1,0,1,44,2,46,176,185
05/19/2017,0,7,14,41,62,0,2,2,7,11,0,10,50,29,89,0,0,0,0,0,14,82,96,247,258
05/20/2017,0,4,2,11,17,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,4,0,4,27,27
05/21/2017,0,8,6,13,27,0,1,0,0,1,0,2,1,1,4,0,0,0,0,0,0,0,0,31,32
05/22/2017,0,9,5,31,45,0,0,0,6,6,0,2,25,26,53,0,0,0,0,0,12,50,62,160,166
05/23/2017,0,8,18,34,60,0,0,0,2,2,0,1,10,8,19,0,0,0,0,0,28,6,34,113,115
05/24/2017,0,7,15,42,64,0,0,0,2,2,0,0,16,19,35,0,0,0,0,0,10,4,14,113,115
05/25/2017,0,8,8,40,56,0,0,0,0,0,0,6,22,14,42,0,1,0,0,1,0,30,30,128,129
05/26/2017,0,6,1,4,11,0,0,1,0,1,0,3,19,0,22,0,0,1,0,1,44,0,44,77,79
05/28/2017,0,4,1,0,5,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,22,22
05/29/2017,0,6,7,2,15,0,0,0,0,0,0,2,13,0,15,0,0,2,0,2,8,0,8,38,40
05/30/2017,0,9,5,19,33,0,0,0,2,2,0,0,21,10,31,0,0,0,0,0,0,32,32,96,98
05/31/2017,0,9,5,46,60,0,0,1,10,11,0,1,41,42,84,0,0,1,0,1,14,40,54,198,210
06/01/2017,0,10,6,55,71,0,0,0,4,4,0,1,13,25,39,0,0,0,0,0,0,0,0,110,114
06/02/2017,0,7,0,41,48,0,0,1,9,10,0,1,14,30,45,0,0,0,0,0,0,42,42,135,145
06/03/2017,0,4,4,2,10,0,0,0,0,0,0,4,40,4,48,0,0,0,0,0,0,44,44,102,102
06/04/2017,0,5,3,15,23,0,0,0,0,0,0,6,18,7,31,0,0,2,0,2,2,46,48,102,104
06/05/2017,0,7,5,10,22,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,23,23
06/06/2017,0,5,14,6,25,0,0,0,6,6,0,0,3,13,16,0,0,0,0,0,0,0,0,41,47
06/07/2017,0,6,10,21,37,0,0,0,2,2,0,0,50,18,68,0,0,2,0,2,24,16,40,145,149
06/08/2017,0,9,7,43,59,0,0,0,0,0,0,8,77,14,99,0,0,3,0,3,58,48,106,264,267
06/09/2017,0,8,11,21,40,0,0,0,0,0,0,6,32,12,50,0,0,0,0,0,48,78,126,216,216
06/10/2017,0,4,9,22,35,0,0,0,0,0,0,1,59,8,68,0,0,5,0,5,16,42,58,161,166
06/11/2017,0,9,6,17,32,0,0,0,1,1,0,0,151,9,160,0,0,7,0,7,52,32,84,276,284
06/12/2017,0,5,5,74,84,0,0,3,8,11,0,6,58,34,98,0,1,4,0,5,8,50,58,240,256
06/13/2017,0,7,10,51,68,0,1,0,0,1,0,6,20,15,41,0,0,0,0,0,0,56,56,165,166
06/14/2017,0,9,4,49,62,0,1,0,1,2,0,5,22,16,43,0,0,0,0,0,12,10,22,127,129
06/15/2017,0,10,3,18,31,0,0,0,3,3,0,4,14,10,28,0,0,1,0,1,8,0,8,67,71
06/16/2017,0,8,10,38,56,0,0,0,11,11,0,1,20,31,52,0,0,1,0,1,16,52,68,176,188
06/17/2017,0,4,4,2,10,0,0,0,0,0,0,1,15,1,17,0,0,2,0,2,0,12,12,39,41
06/18/2017,2,3,1,9,15,0,0,2,0,2,0,3,4,0,7,0,0,0,0,0,0,0,0,22,24
06/19/2017,0,7,7,42,56,0,0,0,3,3,0,1,15,13,29,0,0,0,0,0,0,36,36,121,124
06/20/2017,0,6,9,4,19,0,0,0,16,16,0,2,71,47,120,0,0,0,0,0,0,66,66,205,221
06/21/2017,0,12,12,40,64,0,0,0,6,6,0,0,8,12,20,0,0,0,0,0,0,0,0,84,90
06/22/2017,0,8,5,55,68,0,0,0,19,19,0,3,3,45,51,0,0,0,0,0,0,8,8,127,146
06/23/2017,0,8,6,27,41,0,0,0,0,0,0,1,22,0,23,0,0,0,0,0,0,0,0,64,64
06/24/2017,0,5,5,4,14,0,0,0,0,0,0,2,57,2,61,0,0,0,0,0,0,4,4,79,79
06/25/2017,0,6,6,4,16,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,10,0,10,43,43
06/26/2017,0,5,3,23,31,0,0,1,2,3,0,4,36,16,56,0,1,3,0,4,8,58,66,153,160
06/27/2017,0,6,5,19,30,0,0,0,0,0,0,2,53,13,68,0,0,0,0,0,8,52,60,158,158
06/28/2017,0,18,10,19,47,0,0,1,0,1,0,0,60,5,65,0,0,0,0,0,30,4,34,146,147
06/29/2017,0,5,6,30,41,0,0,0,13,13,0,6,13,36,55,0,1,0,0,1,0,22,22,118,132
06/30/2017,0,7,6,46,59,0,0,0,17,17,0,7,13,47,67,0,2,2,1,5,12,98,110,236,258
07/01/2017,0,3,2,2,7,0,0,1,0,1,0,1,16,0,17,0,0,2,0,2,14,0,14,38,41
07/02/2017,0,4,1,2,7,0,0,0,0,0,0,1,5,0,6,0,0,1,0,1,0,0,0,13,14
07/03/2017,0,4,0,0,4,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,0,0,0,11,12
07/04/2017,0,5,0,0,5,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,18,18
07/05/2017,0,4,5,20,29,0,0,3,1,4,0,3,49,19,71,0,0,0,0,0,8,44,52,152,156
07/06/2017,0,5,3,36,44,0,0,1,6,7,0,1,35,32,68,0,0,0,0,0,12,70,82,194,201
07/07/2017,0,3,6,6,15,0,0,2,1,3,0,0,29,7,36,0,0,2,0,2,4,8,12,63,68
07/08/2017,0,5,4,3,12,0,0,0,0,0,0,4,8,1,13,0,0,0,0,0,22,8,30,55,55
07/09/2017,0,5,12,7,24,0,0,1,0,1,0,0,18,5,23,0,0,2,0,2,26,8,34,81,84
07/10/2017,0,5,7,30,42,0,0,1,0,1,0,9,54,11,74,0,0,2,0,2,14,54,68,184,187
07/11/2017,0,4,4,31,39,0,0,0,1,1,0,0,19,10,29,0,0,0,0,0,66,12,78,146,147
07/12/2017,0,7,13,24,44,0,0,0,1,1,0,2,35,27,64,0,0,2,0,2,10,48,58,166,169
07/13/2017,0,5,7,66,78,0,0,1,1,2,0,1,29,28,58,0,0,0,0,0,22,154,176,312,314
07/14/2017,0,5,3,74,82,0,0,0,4,4,0,0,25,46,71,0,0,6,0,6,12,226,238,391,401
07/15/2017,0,5,4,30,39,0,0,0,0,0,0,4,12,14,30,0,1,1,0,2,30,134,164,233,235
07/16/2017,0,8,2,29,39,0,0,0,0,0,0,0,9,2,11,0,0,1,0,1,0,8,8,58,59
07/17/2017,0,7,5,28,40,0,0,0,0,0,0,4,22,21,47,0,0,0,0,0,32,38,70,157,157
07/18/2017,0,7,5,28,40,0,0,0,0,0,0,3,14,15,32,0,0,0,0,0,0,38,38,110,110
07/19/2017,0,14,6,20,40,0,0,0,3,3,0,0,24,23,47,0,0,0,0,0,0,36,36,123,126
07/20/2017,0,6,5,34,45,0,0,0,2,2,0,0,14,17,31,0,0,2,0,2,2,64,66,142,146
07/21/2017,10,3,24,0,37,0,0,0,1,1,0,1,43,18,62,0,0,3,3,6,0,22,22,121,128
07/22/2017,0,4,1,18,23,0,0,0,0,0,0,2,34,10,46,0,0,5,0,5,20,84,104,173,178
07/23/2017,0,8,4,23,35,0,0,0,0,0,0,5,3,4,12,0,0,0,0,0,0,10,10,57,57
07/24/2017,0,10,7,44,61,0,0,0,4,4,0,0,9,4,13,0,0,0,8,8,23,18,41,115,127
07/25/2017,0,6,10,46,62,0,0,0,4,4,0,0,9,29,38,0,0,0,0,0,0,86,86,186,190
07/26/2017,0,6,4,40,50,0,0,0,0,0,0,1,34,15,50,0,0,2,0,2,44,34,78,178,180
07/27/2017,0,7,12,40,59,0,0,0,0,0,0,1,28,11,40,0,0,3,0,3,24,144,168,267,270
07/28/2017,0,6,2,30,38,0,0,2,1,3,0,0,24,25,49,0,0,1,0,1,31,50,81,168,172
07/29/2017,0,4,3,7,14,0,0,0,0,0,0,0,20,2,22,0,0,0,0,0,64,38,102,138,138
07/30/2017,0,6,4,3,13,0,0,1,0,1,0,2,22,5,29,0,0,1,0,1,18,10,28,70,72
07/31/2017,0,8,2,13,23,0,0,1,5,6,0,0,30,23,53,0,0,1,0,1,20,32,52,128,135
08/01/2017,0,8,9,21,38,0,1,0,0,1,0,3,29,13,45,0,0,1,0,1,10,65,75,158,160
08/02/2017,0,9,7,32,48,0,0,1,0,1,0,3,3,15,21,0,0,0,0,0,0,18,18,87,88
08/03/2017,0,10,3,38,51,0,3,0,1,4,0,10,42,13,65,0,0,2,0,2,4,46,50,166,172
08/04/2017,0,8,6,51,65,0,4,0,0,4,0,7,27,48,82,0,0,0,0,0,26,162,188,335,339
08/05/2017,0,8,2,22,32,0,6,0,0,6,0,10,19,8,37,0,0,2,0,2,14,134,148,217,225
08/06/2017,0,5,2,23,30,0,0,0,0,0,0,3,0,4,7,0,1,0,0,1,0,16,16,53,54
08/07/2017,0,6,4,16,26,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,28,28
08/08/2017,0,6,4,47,57,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,59,59
08/09/2017,0,8,7,97,112,0,0,0,5,5,0,1,29,10,40,0,0,6,0,6,26,0,26,178,189
08/10/2017,0,5,5,29,39,0,0,0,4,4,0,1,21,16,38,0,0,0,0,0,8,0,8,85,89
08/11/2017,0,7,7,24,38,0,0,0,10,10,0,2,11,44,57,0,0,0,0,0,4,106,110,205,215
08/12/2017,0,4,8,30,42,0,0,1,0,1,0,6,8,5,19,0,2,0,0,2,0,26,26,87,90
08/13/2017,0,8,9,24,41,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,4,4,52,52
08/14/2017,0,5,7,27,39,0,0,0,0,0,0,1,21,10,32,0,0,0,0,0,34,54,88,159,159
08/15/2017,0,7,6,26,39,0,0,2,8,10,0,1,38,30,69,0,0,1,3,4,46,66,112,220,234
08/16/2017,0,6,4,47,57,0,0,0,8,8,0,0,29,18,47,0,0,2,0,2,36,4,40,144,154
08/17/2017,0,6,16,31,53,0,0,0,9,9,0,3,40,42,85,0,0,1,0,1,66,78,144,282,292
08/18/2017,0,7,5,42,54,0,0,0,0,0,0,3,43,14,60,0,0,7,0,7,10,156,166,280,287
08/19/2017,0,4,5,17,26,0,0,0,0,0,0,4,23,7,34,0,0,2,0,2,0,46,46,106,108
08/20/2017,0,5,7,12,24,0,0,0,0,0,0,2,21,13,36,0,0,1,0,1,10,72,82,142,143
08/21/2017,0,7,9,37,53,0,0,0,7,7,0,2,30,55,87,0,0,0,0,0,30,112,142,282,289
08/22/2017,0,9,11,15,35,0,0,1,3,4,0,2,42,36,80,0,0,0,0,0,32,82,114,229,233
08/23/2017,0,7,3,28,38,0,0,0,1,1,0,0,23,22,45,0,0,0,0,0,2,64,66,149,150
08/24/2017,0,8,1,33,42,0,0,0,1,1,0,1,23,20,44,0,0,4,0,4,0,136,136,222,227
08/25/2017,0,6,9,25,40,0,0,0,0,0,0,2,26,10,38,0,0,2,0,2,0,56,56,134,136
