OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=MHR,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,1,4,0,5,0,0,1,0,1,0,1,4,0,5,0,0,3,0,3,0,0,0,10,14
01/23/2017,6,26,18,5,55,0,0,1,0,1,6,36,78,10,130,0,1,16,1,18,46,18,64,249,268
01/24/2017,16,16,44,27,103,0,0,1,0,1,16,38,144,45,243,0,2,23,3,28,128,146,274,620,649
01/25/2017,19,11,32,8,70,0,1,4,0,5,19,34,137,15,205,0,5,14,2,21,124,14,138,413,439
01/26/2017,14,26,23,12,75,0,0,0,2,2,14,54,106,19,193,0,2,12,3,17,120,26,146,414,433
01/27/2017,8,18,32,13,71,0,1,3,1,5,8,43,113,15,179,0,6,13,1,20,184,24,208,458,483
01/28/2017,1,5,9,0,15,0,0,0,0,0,1,19,31,0,51,0,1,10,0,11,12,0,12,78,89
01/29/2017,0,7,29,2,38,0,0,0,0,0,0,13,57,2,72,0,1,5,1,7,32,0,32,142,149
01/30/2017,6,19,15,11,51,0,1,1,0,2,6,49,129,14,198,0,2,15,2,19,128,14,142,391,412
01/31/2017,11,11,26,16,64,0,0,0,0,0,11,29,140,26,206,0,1,22,2,25,208,122,330,600,625
02/01/2017,14,30,29,20,93,0,1,1,0,2,14,59,97,31,201,0,4,9,1,14,262,54,316,610,626
02/02/2017,15,26,22,11,74,0,0,2,1,3,15,48,36,15,114,0,4,6,1,11,8,22,30,218,232
02/03/2017,8,25,16,5,54,0,1,5,1,7,18,32,20,6,76,0,4,9,2,15,6,12,18,148,170
02/04/2017,1,5,23,2,31,0,1,4,1,6,1,15,36,3,55,0,1,7,1,9,0,0,0,86,101
02/05/2017,0,0,14,3,17,0,0,0,0,0,0,3,21,0,24,0,0,1,0,1,0,18,18,59,60
02/06/2017,6,25,14,6,51,0,0,3,0,3,6,26,16,7,55,0,0,4,0,4,0,0,0,106,113
02/07/2017,14,20,9,7,50,0,0,1,0,1,14,34,27,9,84,0,0,7,2,9,0,4,4,138,148
02/08/2017,12,27,27,4,70,0,0,5,0,5,16,33,24,8,81,0,5,5,1,11,0,18,18,169,185
02/09/2017,12,20,16,0,48,0,1,3,0,4,12,30,20,0,62,0,2,4,0,6,0,0,0,110,120
02/10/2017,8,20,37,7,72,0,2,3,0,5,8,33,65,17,123,0,6,2,0,8,104,18,122,317,330
02/11/2017,3,3,15,1,22,0,2,0,0,2,3,17,62,6,88,0,5,14,1,20,82,0,82,192,214
02/12/2017,0,1,14,2,17,0,0,0,0,0,0,10,49,13,72,0,0,12,0,12,18,6,24,113,125
02/13/2017,9,20,8,2,39,0,0,2,0,2,9,31,125,12,177,0,1,18,1,20,208,0,208,424,446
02/14/2017,16,9,24,13,62,0,0,0,0,0,16,44,147,29,236,0,1,20,2,23,336,72,408,706,729
02/15/2017,13,13,31,2,59,0,0,4,0,4,13,39,149,5,206,0,8,20,3,31,246,26,272,537,572
02/16/2017,15,27,20,7,69,0,0,2,0,2,15,40,32,14,101,0,2,11,0,13,4,6,10,180,195
02/17/2017,8,14,9,10,41,0,0,6,0,6,8,16,13,7,44,0,0,6,0,6,2,38,40,125,137
02/18/2017,1,1,3,0,5,0,0,2,1,3,1,13,10,5,29,0,1,7,1,9,4,2,6,40,52
02/19/2017,0,1,8,0,9,0,2,0,1,3,0,23,12,6,41,0,2,0,1,3,0,0,0,50,56
02/20/2017,7,12,7,1,27,0,0,2,0,2,7,12,7,1,27,0,0,1,0,1,0,0,0,54,57
02/21/2017,13,14,20,9,56,0,0,0,1,1,13,32,86,15,146,0,0,15,4,19,88,2,90,292,312
02/22/2017,13,10,22,15,60,0,1,0,0,1,13,30,108,31,182,0,6,16,3,25,226,66,292,534,560
02/23/2017,13,17,33,13,76,0,0,1,0,1,13,40,92,21,166,0,3,16,3,22,158,78,236,478,501
02/24/2017,8,9,17,4,38,0,0,0,0,0,8,28,97,16,149,0,6,19,1,26,212,8,220,407,433
02/25/2017,1,3,20,4,28,0,0,2,1,3,1,18,39,6,64,0,6,13,1,20,20,2,22,114,137
02/26/2017,0,1,11,4,16,0,0,0,0,0,0,5,32,0,37,0,1,6,0,7,28,0,28,81,88
02/27/2017,7,7,12,14,40,0,0,0,0,0,7,25,131,17,180,0,1,14,2,17,126,22,148,368,385
02/28/2017,14,10,18,18,60,0,0,1,0,1,14,39,115,34,202,0,1,19,3,23,142,140,282,544,568
03/01/2017,13,13,35,16,77,0,0,0,0,0,13,36,126,22,197,0,3,13,1,17,150,50,200,474,491
03/02/2017,15,8,32,11,66,0,0,3,1,4,15,28,102,14,159,0,5,22,2,29,180,6,186,411,444
03/03/2017,13,22,26,13,74,0,2,3,2,7,7,34,81,28,150,0,11,15,4,30,116,44,160,384,421
03/05/2017,0,2,0,1,3,0,0,0,0,0,0,7,18,6,31,0,0,0,0,0,0,0,0,34,34
03/06/2017,6,17,9,10,42,0,0,0,0,0,6,26,47,24,103,0,0,15,1,16,24,28,52,197,213
03/07/2017,13,19,17,10,59,0,1,0,0,1,13,38,91,12,154,0,3,16,0,19,50,56,106,319,339
03/08/2017,14,19,41,15,89,0,0,0,0,0,13,56,139,23,231,0,0,20,4,24,154,46,200,520,544
03/09/2017,19,19,19,13,70,0,1,0,0,1,19,43,152,18,232,0,5,24,3,32,178,86,264,566,599
03/10/2017,10,20,20,11,61,0,0,4,2,6,10,45,67,18,140,0,3,17,1,21,50,6,56,257,284
03/11/2017,1,3,16,6,26,0,0,2,0,2,1,10,33,7,51,0,0,5,0,5,12,0,12,89,96
03/13/2017,6,15,17,2,40,0,0,0,0,0,6,36,186,5,233,0,2,16,1,19,114,18,132,405,424
03/14/2017,14,17,21,8,60,0,1,1,0,2,14,41,115,17,187,0,1,16,1,18,146,62,208,455,475
03/15/2017,12,11,23,14,60,0,1,1,1,3,12,31,99,31,173,0,5,9,5,19,42,50,92,325,347
03/16/2017,13,17,26,9,65,0,5,3,1,9,13,38,106,24,181,0,8,9,1,18,102,38,140,386,413
03/17/2017,8,14,35,13,70,0,1,4,1,6,8,38,110,25,181,0,3,17,3,23,74,24,98,349,378
03/18/2017,1,6,7,0,14,0,1,1,1,3,1,18,28,0,47,0,2,12,1,15,28,0,28,89,107
03/19/2017,0,3,12,4,19,0,0,3,0,3,0,14,36,4,54,0,1,11,0,12,16,0,16,89,104
03/20/2017,6,18,14,11,49,0,0,2,0,2,6,33,106,23,168,0,1,19,1,21,46,76,122,339,362
03/21/2017,14,27,10,14,65,0,0,0,0,0,14,37,52,26,129,0,0,7,2,9,10,84,94,288,297
03/22/2017,11,39,16,12,78,0,2,3,1,6,11,57,44,15,127,0,4,17,3,24,8,44,52,257,287
03/23/2017,14,24,45,6,89,0,1,7,2,10,14,48,96,21,179,0,3,7,2,12,58,18,76,344,366
03/24/2017,9,23,9,18,59,0,0,2,2,4,9,31,19,14,73,0,0,4,2,6,30,52,82,214,224
03/25/2017,1,6,12,1,20,0,0,3,0,3,1,16,19,2,38,0,1,8,2,11,0,0,0,58,72
03/26/2017,0,4,3,0,7,0,0,1,0,1,0,17,9,4,30,0,2,1,0,3,0,4,4,41,45
03/27/2017,6,14,21,9,50,0,0,1,1,2,6,41,104,15,166,0,7,25,4,36,142,58,200,416,454
03/28/2017,14,11,31,21,77,0,1,0,1,2,14,32,102,34,182,0,1,17,2,20,53,48,101,360,382
03/29/2017,13,6,34,11,64,0,2,0,0,2,13,35,131,34,213,0,5,14,3,22,136,96,232,509,533
03/30/2017,12,31,21,6,70,0,2,1,2,5,12,53,44,17,126,0,2,8,2,12,0,4,4,200,217
03/31/2017,8,16,14,4,42,0,0,2,2,4,9,34,16,5,64,0,1,5,2,8,0,0,0,106,118
04/01/2017,1,8,16,0,25,0,2,0,0,2,1,16,48,0,65,0,4,3,0,7,30,0,30,120,129
04/02/2017,0,3,34,0,37,0,1,2,0,3,0,15,55,1,71,0,2,11,0,13,14,0,14,122,138
04/03/2017,7,13,23,3,46,0,0,0,0,0,7,28,116,5,156,0,3,14,1,18,24,18,42,244,262
04/04/2017,15,18,19,24,76,0,0,0,0,0,15,42,106,36,199,0,3,19,3,25,140,82,222,497,522
04/05/2017,13,21,18,9,61,0,0,1,0,1,13,46,101,27,187,0,3,13,1,17,62,26,88,336,354
04/06/2017,13,24,13,13,63,0,0,0,0,0,13,41,59,22,135,0,0,15,1,16,58,34,92,290,306
04/07/2017,7,33,10,62,112,0,0,3,0,3,7,37,15,16,75,0,0,1,1,2,4,14,18,205,210
04/08/2017,1,6,1,5,13,0,0,0,0,0,1,13,6,18,38,0,0,3,0,3,0,0,0,51,54
04/09/2017,0,6,5,0,11,0,1,3,0,4,0,14,24,10,48,0,1,7,0,8,4,0,4,63,75
04/10/2017,5,15,16,15,51,0,0,1,0,1,5,37,77,18,137,0,5,17,0,22,40,44,84,272,295
04/11/2017,15,15,21,14,65,0,0,1,0,1,15,31,55,24,125,0,0,1,13,14,24,58,82,272,287
04/12/2017,14,15,15,15,59,0,0,1,0,1,14,30,34,22,100,0,0,2,0,2,22,56,78,237,240
04/13/2017,14,17,13,15,59,0,2,0,0,2,14,33,28,17,92,0,4,2,0,6,4,4,8,159,167
04/14/2017,9,10,27,18,64,1,0,4,0,5,8,32,55,24,119,1,9,14,0,24,0,32,32,215,244
04/15/2017,1,1,21,1,24,0,0,0,0,0,1,8,68,11,88,0,0,12,0,12,0,0,0,112,124
04/16/2017,0,2,2,0,4,0,0,0,1,1,0,4,2,0,6,0,2,0,1,3,10,0,10,20,24
04/17/2017,6,18,23,22,69,0,0,1,0,1,6,28,63,27,124,0,1,11,1,13,12,20,32,225,239
04/18/2017,15,26,44,8,93,0,0,1,0,1,15,41,86,21,163,0,3,11,1,15,74,6,80,336,352
04/19/2017,15,19,53,6,93,0,0,1,2,3,15,47,138,23,223,0,4,19,5,28,138,12,150,466,497
04/20/2017,13,15,32,17,77,0,0,2,1,3,13,53,107,24,197,0,3,19,2,24,58,36,94,368,395
04/21/2017,8,12,13,10,43,0,0,3,0,3,8,34,95,20,157,0,6,19,0,25,22,31,53,253,281
04/22/2017,1,3,10,5,19,0,0,0,0,0,1,14,39,13,67,0,3,10,2,15,16,16,32,118,133
04/23/2017,0,1,15,2,18,0,0,0,0,0,0,11,23,2,36,0,1,7,0,8,40,0,40,94,102
04/24/2017,6,16,18,14,54,0,0,2,0,2,6,30,139,20,195,0,5,19,1,25,74,90,164,413,440
04/25/2017,15,22,27,13,77,0,0,0,0,0,15,45,112,19,191,0,0,6,0,6,66,52,118,386,392
04/26/2017,17,33,47,10,107,0,1,1,0,2,17,45,50,20,132,0,1,4,0,5,0,8,8,247,254
04/27/2017,12,21,41,23,97,0,1,1,0,2,12,44,86,32,174,0,5,17,0,22,82,54,136,407,431
04/28/2017,7,11,10,6,34,0,0,0,0,0,7,53,32,12,104,0,4,13,0,17,60,6,66,204,221
04/29/2017,1,2,10,2,15,0,0,0,1,1,1,20,35,2,58,0,2,16,1,19,0,0,0,73,93
04/30/2017,0,3,25,0,28,0,0,0,0,0,0,18,47,0,65,0,10,38,0,48,10,0,10,103,151
05/01/2017,7,13,11,0,31,0,0,0,0,0,7,36,101,1,145,0,4,16,1,21,66,2,68,244,265
05/02/2017,14,10,23,1,48,0,1,0,0,1,14,33,86,2,135,0,5,20,1,26,42,0,42,225,252
05/03/2017,14,11,28,9,62,0,0,1,0,1,14,47,129,18,208,0,2,25,4,31,126,24,150,420,452
05/04/2017,12,14,30,8,64,0,1,1,0,2,12,44,92,13,161,0,5,12,1,18,54,8,62,287,307
05/05/2017,9,21,14,9,53,0,0,3,0,3,9,48,63,17,137,0,9,27,0,36,106,46,152,342,381
05/06/2017,1,5,9,4,19,0,0,4,0,4,1,12,22,4,39,0,1,12,0,13,10,0,10,68,85
05/07/2017,0,4,5,2,11,0,0,0,0,0,0,12,31,2,45,0,0,3,0,3,0,0,0,56,59
05/08/2017,7,8,11,8,34,0,0,2,1,3,7,34,96,19,156,0,2,16,3,21,92,20,112,302,326
05/09/2017,15,13,34,27,89,0,1,0,0,1,15,40,116,55,226,0,3,19,3,25,162,82,244,559,585
05/10/2017,12,8,21,18,59,0,0,2,0,2,12,38,118,44,212,0,1,19,5,25,34,130,164,435,462
05/11/2017,13,18,23,20,74,0,1,0,1,2,13,39,105,28,185,0,3,16,3,22,102,48,150,409,433
05/12/2017,11,18,27,8,64,0,1,2,2,5,11,62,110,17,200,0,5,12,2,19,58,62,120,384,408
05/13/2017,2,3,20,0,25,0,0,4,0,4,2,13,44,0,59,0,0,9,0,9,8,0,8,92,105
05/14/2017,0,6,13,0,19,0,0,0,0,0,0,11,24,0,35,0,0,5,0,5,16,0,16,70,75
05/15/2017,7,10,16,6,39,0,0,2,0,2,7,31,136,14,188,0,2,14,1,17,72,38,110,337,356
05/16/2017,14,21,24,22,81,0,0,7,8,15,14,47,95,30,186,2,0,0,0,2,34,125,159,426,443
05/17/2017,15,23,31,26,95,0,2,3,1,6,15,52,137,33,237,0,10,19,3,32,70,42,112,444,482
05/18/2017,14,14,35,5,68,0,0,1,2,3,14,46,115,13,188,0,2,21,2,25,70,6,76,332,360
05/19/2017,7,15,25,2,49,0,1,4,1,6,7,37,98,12,154,0,13,26,2,41,30,10,40,243,290
05/20/2017,1,6,17,0,24,0,0,0,0,0,1,22,55,4,82,0,2,13,1,16,17,0,17,123,139
05/21/2017,0,5,23,2,30,0,0,1,0,1,0,19,72,5,96,0,0,11,0,11,6,0,6,132,144
05/22/2017,8,23,32,8,71,0,0,1,1,2,8,46,99,17,170,0,2,19,1,22,44,10,54,295,319
05/23/2017,13,32,22,13,80,0,0,0,0,0,13,65,102,26,206,0,1,16,2,19,60,68,128,414,433
05/24/2017,12,22,42,11,87,0,0,1,0,1,12,53,101,18,184,0,4,25,3,32,36,34,70,341,374
05/25/2017,14,11,49,9,83,0,1,1,0,2,14,36,112,16,178,0,6,34,2,42,78,16,94,355,399
05/26/2017,8,7,35,3,53,0,3,2,0,5,8,31,86,9,134,0,10,18,0,28,48,2,50,237,270
05/27/2017,1,3,18,6,28,0,0,3,0,3,1,12,32,8,53,0,0,11,0,11,0,0,0,81,95
05/28/2017,0,0,20,0,20,0,0,1,1,2,0,7,39,4,50,0,1,6,1,8,2,0,2,72,82
05/29/2017,2,5,19,0,26,0,0,0,0,0,2,19,61,13,95,0,2,11,0,13,12,0,12,133,146
05/30/2017,6,32,37,22,97,0,0,0,0,0,6,51,105,32,194,0,2,20,5,27,126,86,212,503,530
05/31/2017,20,22,31,4,77,0,1,1,0,2,20,39,93,23,175,0,3,7,0,10,74,44,118,370,382
06/01/2017,14,12,26,7,59,0,1,0,0,1,14,42,67,11,134,0,2,16,1,19,54,34,88,281,301
06/02/2017,9,12,34,8,63,0,0,1,2,3,9,30,119,26,184,0,3,31,3,37,104,48,152,399,439
06/03/2017,1,4,19,1,25,0,1,1,1,3,1,17,41,6,65,0,3,4,1,8,16,0,16,106,117
06/04/2017,0,7,16,4,27,0,0,0,1,1,0,16,38,6,60,0,0,6,1,7,20,0,20,107,115
06/05/2017,7,9,31,7,54,0,0,0,0,0,7,32,125,13,177,0,2,14,2,18,58,26,84,315,333
06/06/2017,13,11,28,13,65,0,0,0,0,0,13,34,131,26,204,0,1,18,2,21,152,84,236,505,526
06/07/2017,14,6,29,15,64,0,0,2,0,2,14,33,93,25,165,0,4,13,3,20,154,44,198,427,449
06/08/2017,14,21,38,10,83,0,1,7,3,11,14,38,53,24,129,0,2,10,3,15,22,20,42,254,280
06/09/2017,8,14,49,7,78,0,1,4,1,6,8,35,130,12,185,0,7,18,1,26,156,36,192,455,487
06/10/2017,1,0,19,2,22,0,1,3,0,4,1,18,47,3,69,0,2,9,0,11,8,6,14,105,120
06/11/2017,0,0,18,6,24,0,0,2,0,2,0,6,26,6,38,0,1,4,0,5,12,10,22,84,91
06/12/2017,6,15,45,11,77,0,0,0,0,0,6,45,149,19,219,0,4,15,1,20,88,18,106,402,422
06/13/2017,17,11,12,17,57,0,0,0,0,0,17,44,95,26,182,0,1,14,2,17,116,44,160,399,416
06/14/2017,15,12,16,9,52,0,2,3,1,6,15,38,111,12,176,0,4,15,2,21,206,54,260,488,515
06/15/2017,13,19,23,11,66,0,0,2,1,3,13,49,126,22,210,0,6,23,1,30,218,94,312,588,621
06/16/2017,10,14,12,0,36,0,2,5,2,9,10,34,91,15,150,0,5,20,2,27,104,22,126,312,348
06/17/2017,1,4,5,0,10,0,1,1,1,3,1,13,16,0,30,0,1,15,1,17,16,0,16,56,76
06/18/2017,0,2,13,0,15,0,2,2,2,6,0,7,24,0,31,0,2,6,2,10,2,0,2,48,64
06/19/2017,10,21,10,4,45,0,0,1,0,1,10,45,112,4,171,0,6,15,1,22,126,14,140,356,379
06/20/2017,14,10,12,10,46,0,0,0,0,0,14,32,115,21,182,0,0,16,1,17,100,72,172,400,417
06/21/2017,13,12,23,12,60,0,0,3,0,3,13,44,122,23,202,0,7,20,1,28,88,52,140,402,433
06/22/2017,13,17,18,17,65,0,0,0,0,0,13,47,94,30,184,0,12,11,3,26,173,86,259,508,534
06/23/2017,8,15,20,15,58,0,2,2,1,5,8,36,89,27,160,0,5,14,2,21,38,58,96,314,340
06/24/2017,1,2,8,0,11,0,0,2,0,2,1,11,36,1,49,0,3,11,0,14,14,0,14,74,90
06/26/2017,7,12,13,9,41,0,1,0,0,1,7,31,121,16,175,0,3,18,2,23,68,66,134,350,374
06/27/2017,12,13,33,16,74,0,1,3,0,4,12,38,134,29,213,0,2,12,1,15,106,82,188,475,494
06/28/2017,11,12,22,20,65,0,0,2,1,3,11,42,146,40,239,0,3,16,3,22,160,78,238,542,567
06/29/2017,12,15,26,16,69,0,0,0,0,0,12,46,103,28,189,0,5,10,1,16,132,80,212,470,486
06/30/2017,8,10,24,8,50,0,1,2,1,4,8,41,93,12,154,0,17,17,1,35,142,18,160,364,403
07/01/2017,1,2,14,3,20,0,1,1,0,2,1,9,31,6,47,0,2,4,0,6,24,10,34,101,109
07/02/2017,0,2,12,0,14,0,1,2,0,3,0,9,65,2,76,0,2,10,0,12,4,0,4,94,109
07/03/2017,10,2,20,0,32,0,0,2,0,2,10,8,113,19,150,0,2,36,2,40,98,18,116,298,340
07/04/2017,3,1,11,3,18,0,0,2,0,2,3,10,32,4,49,0,0,10,0,10,0,8,8,75,87
07/05/2017,11,5,15,27,58,0,0,1,0,1,11,30,104,44,189,0,0,17,1,18,50,96,146,393,412
07/06/2017,16,9,14,13,52,0,0,4,0,4,16,32,112,21,181,0,3,29,1,33,140,42,182,415,452
07/07/2017,12,8,20,2,42,0,1,0,0,1,12,28,88,3,131,0,6,15,2,23,24,4,28,201,225
07/08/2017,1,2,12,0,15,0,0,0,0,0,1,14,22,0,37,0,2,11,0,13,4,0,4,56,69
07/10/2017,7,1,19,14,41,0,0,1,0,1,7,19,147,26,199,0,5,24,3,32,120,46,166,406,439
07/11/2017,16,6,13,10,45,0,0,0,0,0,16,30,105,21,172,0,1,19,4,24,122,56,178,395,419
07/12/2017,16,16,13,15,60,0,1,0,1,2,16,50,188,27,281,0,6,40,3,49,266,60,326,667,718
07/13/2017,19,18,25,10,72,0,0,0,0,0,19,38,135,14,206,0,2,13,3,18,256,34,290,568,586
07/14/2017,9,7,24,8,48,0,3,0,0,3,9,41,125,10,185,0,11,24,0,35,144,24,168,401,439
07/15/2017,1,0,15,2,18,0,0,1,0,1,1,11,37,4,53,0,1,14,0,15,12,0,12,83,99
07/16/2017,0,2,10,0,12,0,0,0,2,2,0,4,21,0,25,0,0,8,2,10,6,0,6,43,55
07/17/2017,9,16,7,13,45,0,3,7,2,12,9,44,115,14,182,0,5,23,3,31,172,20,192,419,462
07/18/2017,16,9,18,23,66,0,0,0,0,0,16,37,73,19,145,0,0,10,0,10,90,50,140,351,361
07/19/2017,18,11,15,11,55,0,2,3,1,6,18,45,139,21,223,0,11,16,2,29,232,44,276,554,589
07/20/2017,18,16,28,6,68,0,0,1,1,2,18,40,126,11,195,0,10,36,4,50,170,32,202,465,517
07/21/2017,9,13,22,7,51,0,0,1,1,2,9,40,118,13,180,0,3,27,1,31,158,22,180,411,444
07/22/2017,1,1,11,2,15,0,0,2,0,2,1,21,43,2,67,0,3,17,0,20,28,0,28,110,132
07/23/2017,0,4,10,0,14,0,0,2,0,2,0,17,23,0,40,0,2,7,0,9,0,0,0,54,65
07/24/2017,7,8,20,12,47,0,0,1,0,1,7,31,160,21,219,0,2,22,2,26,180,28,208,474,501
07/25/2017,18,16,34,21,89,0,0,1,0,1,18,48,142,30,238,0,1,32,3,36,169,26,195,522,559
07/26/2017,18,11,22,18,69,0,1,3,0,4,18,38,121,28,205,0,12,29,4,45,178,56,234,508,557
07/27/2017,22,14,29,13,78,0,3,3,0,6,22,44,122,26,214,0,8,17,2,27,124,64,188,480,513
07/28/2017,10,13,22,10,55,0,1,3,0,4,10,41,128,27,206,0,10,20,0,30,104,50,154,415,449
07/29/2017,1,2,34,6,43,0,0,0,0,0,1,14,53,10,78,0,0,11,0,11,24,24,48,169,180
07/30/2017,0,9,8,3,20,0,0,0,0,0,0,11,24,4,39,0,2,12,0,14,0,12,12,71,85
08/01/2017,22,6,8,7,43,0,0,0,0,0,22,39,121,9,191,0,0,10,0,10,90,36,126,360,370
08/02/2017,20,7,39,20,86,0,0,0,0,0,20,36,188,29,273,0,2,30,4,36,92,68,160,519,555
08/03/2017,18,13,28,17,76,0,1,1,2,4,18,62,127,30,237,0,9,28,7,44,110,62,172,485,533
08/04/2017,10,16,18,28,72,0,0,0,0,0,10,34,81,29,154,0,7,22,0,29,20,16,36,262,291
08/05/2017,1,3,20,4,28,0,0,3,0,3,1,15,29,8,53,0,3,14,2,19,24,0,24,105,127
08/06/2017,0,7,16,5,28,0,0,0,0,0,0,16,39,15,70,0,3,6,0,9,0,0,0,98,107
08/07/2017,7,17,24,12,60,0,0,0,0,0,7,31,119,19,176,0,1,16,1,18,26,44,70,306,324
08/08/2017,18,9,19,16,62,0,0,0,0,0,18,30,117,35,200,0,1,22,3,26,44,108,152,414,440
08/09/2017,18,13,11,4,46,0,1,0,0,1,18,34,79,7,138,0,1,16,0,17,22,16,38,222,240
08/10/2017,17,19,34,2,72,0,1,3,0,4,17,54,86,9,166,0,4,25,0,29,36,20,56,294,327
08/12/2017,1,3,7,0,11,0,1,0,0,1,1,13,43,2,59,0,4,6,0,10,20,0,20,90,101
08/13/2017,0,3,11,0,14,0,0,6,0,6,0,14,38,0,52,0,7,25,0,32,0,0,0,66,104
08/14/2017,7,19,18,7,51,0,0,0,2,2,7,41,119,9,176,0,4,19,5,28,52,28,80,307,337
08/15/2017,16,17,11,8,52,0,0,0,0,0,16,48,114,22,200,0,0,21,1,22,110,76,186,438,460
08/17/2017,16,22,35,14,87,0,0,0,0,0,16,57,115,20,208,0,6,24,4,34,72,38,110,405,439
08/19/2017,1,2,7,0,10,0,0,0,0,0,1,15,24,0,40,0,6,9,1,16,26,0,26,76,92
08/20/2017,0,6,8,0,14,0,0,1,0,1,0,8,19,0,27,0,0,17,0,17,4,0,4,45,63
08/21/2017,7,13,35,6,61,0,1,0,1,2,7,35,124,10,176,0,1,22,3,26,48,16,64,301,329
08/22/2017,18,16,16,12,62,0,0,0,0,0,18,51,99,34,202,0,2,17,1,20,12,44,56,320,340
08/23/2017,17,16,16,17,66,0,0,3,0,3,17,41,112,22,192,0,3,25,2,30,46,94,140,398,431
08/24/2017,15,14,31,17,77,0,3,0,0,3,15,38,130,36,219,0,7,18,2,27,126,100,226,522,552
08/25/2017,10,24,21,11,66,0,1,1,0,2,10,52,81,17,160,0,5,15,0,20,24,42,66,292,314
08/26/2017,1,9,7,2,19,0,0,2,0,2,1,23,18,2,44,0,0,10,0,10,0,0,0,63,75
08/27/2017,0,4,6,4,14,0,2,0,0,2,0,13,13,1,27,0,2,4,0,6,16,0,16,57,65
08/28/2017,6,16,17,13,52,0,0,0,1,1,6,42,115,14,177,1,1,13,1,16,50,18,68,297,314
08/29/2017,16,9,39,18,82,0,0,0,0,0,16,44,127,32,219,0,2,22,1,25,56,76,132,433,458
08/30/2017,17,16,35,10,78,0,1,0,0,1,17,50,113,15,195,0,5,9,1,15,28,24,52,325,341
08/31/2017,14,14,41,9,78,0,0,0,0,0,14,38,104,37,193,0,5,10,1,16,46,24,70,341,357
