OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=LGA,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/21/2017,473,68,9,0,550,0,0,1,0,1,0,0,1,0,1,0,0,9,0,9,0,0,0,551,561
01/22/2017,713,132,8,2,855,3,0,0,0,3,0,0,2,0,2,0,0,11,0,11,0,0,0,857,871
01/23/2017,848,118,4,0,970,5,0,0,0,5,0,0,0,0,0,0,0,10,0,10,0,0,0,970,985
01/24/2017,895,166,5,0,1066,1,2,0,0,3,0,0,0,0,0,0,6,3,0,9,0,0,0,1066,1078
01/25/2017,940,182,6,0,1128,3,2,0,0,5,0,1,6,0,7,0,43,158,4,205,0,0,0,1135,1345
01/26/2017,941,188,15,0,1144,0,0,0,0,0,0,0,3,2,5,0,19,107,0,126,0,0,0,1149,1275
01/27/2017,954,190,6,0,1150,0,2,0,0,2,0,1,10,0,11,0,26,117,0,143,0,0,0,1161,1306
01/28/2017,481,67,10,0,558,1,0,0,0,1,0,0,3,0,3,0,30,100,1,131,0,0,0,561,693
01/29/2017,733,156,8,0,897,1,0,0,0,1,0,0,5,0,5,0,5,108,0,113,0,0,0,902,1016
01/30/2017,932,185,9,0,1126,4,0,2,0,6,0,1,5,0,6,0,28,128,2,158,0,0,0,1132,1296
01/31/2017,897,166,4,0,1067,1,0,1,0,2,0,0,5,0,5,0,7,35,0,42,0,0,0,1072,1116
02/01/2017,935,182,7,0,1124,0,0,0,0,0,0,0,7,0,7,0,24,112,2,138,0,0,0,1131,1269
02/02/2017,956,187,11,0,1154,0,2,0,0,2,0,0,25,0,25,0,23,109,4,136,0,0,0,1179,1317
02/03/2017,955,185,8,1,1149,1,0,0,0,1,0,0,5,0,5,0,30,117,5,152,0,0,0,1154,1307
02/04/2017,437,57,3,0,497,3,1,0,0,4,0,0,5,0,5,0,38,117,1,156,0,0,0,502,662
02/05/2017,590,110,10,1,711,0,0,0,0,0,0,3,5,0,8,0,4,73,0,77,0,0,0,719,796
02/06/2017,939,191,11,0,1141,0,0,0,0,0,0,1,8,0,9,0,38,130,1,169,0,0,0,1150,1319
02/07/2017,932,176,9,0,1117,1,1,1,0,3,0,0,0,0,0,0,5,6,0,11,0,0,0,1117,1131
02/08/2017,868,199,12,0,1079,1,0,1,0,2,0,0,4,0,4,0,38,124,0,162,0,0,0,1083,1247
02/09/2017,90,13,3,0,106,1,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,106,110
02/10/2017,880,180,11,1,1072,0,1,1,0,2,0,0,7,0,7,0,39,129,1,169,0,0,0,1079,1250
02/11/2017,469,72,6,0,547,0,0,0,0,0,0,0,0,0,0,0,37,103,1,141,0,0,0,547,688
02/12/2017,683,90,7,1,781,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,783,786
02/13/2017,763,99,5,0,867,9,0,1,0,10,0,0,1,0,1,0,21,71,0,92,0,0,0,868,970
02/14/2017,926,182,13,0,1121,0,0,0,0,0,0,0,4,0,4,0,60,168,2,230,0,0,0,1125,1355
02/15/2017,920,186,12,2,1120,0,0,0,0,0,0,0,4,0,4,0,22,111,1,134,0,0,0,1124,1258
02/16/2017,937,189,15,0,1141,1,0,0,1,2,0,0,2,0,2,0,25,147,0,172,0,0,0,1143,1317
02/17/2017,958,189,8,1,1156,1,1,0,0,2,0,4,7,0,11,0,47,203,3,253,0,0,0,1167,1422
02/18/2017,457,81,3,0,541,0,1,0,0,1,0,1,8,0,9,0,62,107,0,169,0,0,0,550,720
02/19/2017,624,126,1,0,751,0,1,0,0,1,0,0,1,0,1,0,3,101,3,107,0,0,0,752,860
02/20/2017,925,194,9,0,1128,0,0,0,0,0,0,1,1,0,2,0,69,173,1,243,0,0,0,1130,1373
02/21/2017,939,201,17,1,1158,0,0,1,0,1,0,0,4,0,4,0,45,99,0,144,0,0,0,1162,1307
02/22/2017,918,186,11,0,1115,0,1,1,0,2,0,0,9,0,9,0,21,110,1,132,0,0,0,1124,1258
02/23/2017,949,201,15,0,1165,1,1,3,0,5,0,0,5,1,6,0,25,74,3,102,0,0,0,1171,1278
02/24/2017,943,191,13,0,1147,0,0,0,0,0,0,1,4,0,5,0,43,165,1,209,0,0,0,1152,1361
02/25/2017,489,76,2,0,567,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,567,573
02/26/2017,805,157,9,1,972,0,1,1,0,2,0,0,4,0,4,0,5,100,1,106,0,0,0,976,1084
02/27/2017,943,190,17,0,1150,0,0,0,0,0,0,0,7,0,7,0,36,170,3,209,0,0,0,1157,1366
02/28/2017,889,186,5,0,1080,79,2,2,0,83,0,0,4,0,4,0,15,82,6,103,0,0,0,1084,1270
03/01/2017,921,153,11,1,1086,72,0,3,0,75,0,0,5,0,5,0,13,27,0,40,0,0,0,1091,1206
03/02/2017,877,135,3,0,1015,2,2,0,0,4,0,0,8,0,8,0,37,98,0,135,0,0,0,1023,1162
03/03/2017,966,185,7,0,1158,2,1,0,0,3,0,0,10,0,10,0,29,129,3,161,0,0,0,1168,1332
03/04/2017,502,81,6,0,589,1,0,0,0,1,0,0,0,1,1,0,44,86,0,130,0,0,0,590,721
03/05/2017,793,158,12,0,963,0,0,0,0,0,0,0,9,0,9,0,4,89,1,94,0,0,0,972,1066
03/06/2017,958,185,8,0,1151,0,0,0,0,0,0,1,4,1,6,0,51,148,3,202,0,0,0,1157,1359
03/07/2017,935,180,15,1,1131,1,0,4,0,5,0,0,2,0,2,0,13,90,0,103,0,0,0,1133,1241
03/08/2017,936,180,9,1,1126,0,1,0,0,1,0,0,9,0,9,0,26,135,1,162,0,0,0,1135,1298
03/09/2017,957,186,19,0,1162,1,1,0,0,2,0,0,17,0,17,0,48,145,4,197,0,0,0,1179,1378
03/10/2017,848,112,4,0,964,67,6,1,0,74,0,0,1,0,1,0,1,51,2,54,0,0,0,965,1093
03/11/2017,550,77,3,0,630,2,0,0,0,2,0,0,2,0,2,0,61,94,4,159,0,0,0,632,793
03/12/2017,815,149,11,0,975,1,0,0,0,1,0,0,2,0,2,0,7,64,0,71,0,0,0,977,1049
03/13/2017,889,173,9,0,1071,1,0,1,0,2,0,3,2,1,6,0,42,131,3,176,0,0,0,1077,1255
03/14/2017,57,0,0,0,57,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58
03/15/2017,809,79,15,0,903,0,0,1,0,1,0,0,0,0,0,0,14,71,2,87,0,0,0,903,991
03/16/2017,998,183,9,2,1192,0,1,0,0,1,0,2,9,0,11,0,40,107,1,148,0,0,0,1203,1352
03/17/2017,986,174,20,1,1181,0,0,0,0,0,0,1,12,0,13,0,44,179,0,223,0,0,0,1194,1417
03/18/2017,541,70,7,0,618,38,0,0,0,38,0,0,0,0,0,0,22,24,0,46,0,0,0,618,702
03/19/2017,805,145,13,0,963,0,1,0,0,1,0,0,2,0,2,0,1,78,0,79,0,0,0,965,1045
03/20/2017,984,176,10,0,1170,1,0,0,0,1,0,2,3,1,6,0,62,150,3,215,0,0,0,1176,1392
03/21/2017,946,175,12,0,1133,0,0,0,0,0,0,2,25,4,31,0,38,123,2,163,0,0,0,1164,1327
03/22/2017,875,168,5,0,1048,5,1,0,0,6,0,0,2,0,2,0,29,90,1,120,0,0,0,1050,1176
03/23/2017,1010,175,9,2,1196,0,0,0,0,0,0,2,6,0,8,0,34,167,5,206,0,0,0,1204,1410
03/24/2017,991,174,12,0,1177,2,0,0,0,2,0,2,13,2,17,0,45,128,2,175,0,0,0,1194,1371
03/25/2017,539,76,6,0,621,1,0,1,0,2,0,2,2,0,4,0,37,91,1,129,0,0,0,625,756
03/26/2017,795,139,6,0,940,124,2,0,0,126,0,0,0,1,1,0,1,23,0,24,0,0,0,941,1091
03/27/2017,982,162,7,0,1151,187,13,1,0,201,0,0,4,0,4,0,3,17,0,20,0,0,0,1155,1376
03/28/2017,898,141,1,0,1040,54,4,2,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,1101
03/29/2017,963,172,7,0,1142,0,0,0,0,0,0,1,3,0,4,0,69,170,3,242,0,0,0,1146,1388
03/30/2017,972,174,2,0,1148,0,1,0,0,1,0,4,2,0,6,0,73,198,4,275,0,0,0,1154,1430
03/31/2017,858,105,5,0,968,376,14,4,1,395,0,0,2,0,2,0,4,0,0,4,0,0,0,970,1369
04/01/2017,563,73,10,1,647,0,0,0,0,0,0,0,0,2,2,0,50,74,0,124,0,0,0,649,773
04/02/2017,814,150,7,1,972,1,0,0,0,1,0,1,3,0,4,0,3,99,1,103,0,0,0,976,1080
04/03/2017,979,164,16,1,1160,0,0,0,0,0,0,0,9,1,10,0,84,177,0,261,0,0,0,1170,1431
04/04/2017,888,146,2,2,1038,162,14,3,0,179,0,0,0,0,0,0,2,8,0,10,0,0,0,1038,1227
04/05/2017,934,165,10,1,1110,0,1,1,0,2,0,1,5,0,6,0,73,148,2,223,0,0,0,1116,1341
04/06/2017,671,88,10,0,769,225,9,2,0,236,0,0,0,0,0,0,6,1,0,7,0,0,0,769,1012
04/07/2017,908,160,8,0,1076,4,0,0,0,4,0,0,9,0,9,0,50,129,1,180,0,0,0,1085,1269
04/08/2017,535,76,10,0,621,1,0,0,1,2,0,0,2,0,2,0,122,188,0,310,0,0,0,623,935
04/09/2017,814,141,7,1,963,0,0,0,0,0,0,0,1,0,1,0,2,121,0,123,0,0,0,964,1087
04/10/2017,990,165,9,0,1164,0,0,0,0,0,0,0,11,1,12,0,103,165,1,269,0,0,0,1176,1445
04/11/2017,965,172,9,0,1146,1,0,2,0,3,0,0,8,1,9,0,121,223,3,347,0,0,0,1155,1505
04/12/2017,967,167,13,0,1147,1,2,0,0,3,0,0,4,0,4,0,88,159,1,248,0,0,0,1151,1402
04/13/2017,993,178,19,1,1191,2,0,0,0,2,0,0,3,0,3,0,130,231,0,361,0,0,0,1194,1557
04/14/2017,966,164,7,0,1137,0,0,0,0,0,0,2,11,0,13,0,120,199,2,321,0,0,0,1150,1471
04/15/2017,503,65,3,0,571,3,0,0,0,3,0,1,1,0,2,0,105,117,0,222,0,0,0,573,798
04/16/2017,775,137,5,0,917,2,0,1,0,3,0,0,2,0,2,0,9,77,2,88,0,0,0,919,1010
04/17/2017,986,175,12,2,1175,1,1,2,0,4,0,0,4,0,4,0,108,193,0,301,0,0,0,1179,1484
04/18/2017,963,165,11,0,1139,1,0,0,0,1,0,0,4,1,5,0,100,182,1,283,0,0,0,1144,1428
04/19/2017,957,169,15,0,1141,0,0,2,0,2,0,2,2,1,5,0,82,158,2,242,0,0,0,1146,1390
04/20/2017,911,148,11,0,1070,1,0,4,0,5,0,0,2,1,3,0,24,105,0,129,0,0,0,1073,1207
04/21/2017,975,138,8,0,1121,60,3,2,0,65,0,0,0,0,0,0,1,4,0,5,0,0,0,1121,1191
04/22/2017,565,70,7,0,642,2,0,4,0,6,0,0,0,0,0,0,61,81,0,142,0,0,0,642,790
04/23/2017,829,146,11,1,987,0,0,0,0,0,0,0,2,0,2,0,13,113,0,126,0,0,0,989,1115
04/24/2017,999,172,10,0,1181,0,0,1,0,1,0,0,5,0,5,0,68,141,2,211,0,0,0,1186,1398
04/25/2017,822,131,11,0,964,299,6,0,0,305,0,0,0,0,0,0,7,10,0,17,0,0,0,964,1286
04/26/2017,1029,165,16,2,1212,2,1,4,0,7,0,0,0,0,0,0,2,6,0,8,0,0,0,1212,1227
04/27/2017,920,154,17,2,1093,200,9,2,0,211,0,0,1,0,1,0,44,76,1,121,0,0,0,1094,1426
04/28/2017,1048,168,9,1,1226,99,0,3,2,104,0,2,9,0,11,0,43,184,2,229,0,0,0,1237,1570
04/29/2017,513,73,2,2,590,2,1,0,0,3,0,0,0,0,0,0,67,81,8,156,0,0,0,590,749
04/30/2017,827,135,13,0,975,0,0,0,0,0,0,2,6,0,8,0,6,79,0,85,0,0,0,983,1068
05/01/2017,895,137,7,0,1039,4,1,2,0,7,0,0,1,0,1,0,43,126,0,169,0,0,0,1040,1216
05/02/2017,1000,159,10,1,1170,4,2,5,0,11,0,0,7,0,7,0,70,147,3,220,0,0,0,1177,1408
05/03/2017,962,161,6,3,1132,3,0,0,0,3,0,0,8,0,8,0,82,174,2,258,0,0,0,1140,1401
05/04/2017,984,163,6,2,1155,2,0,0,0,2,0,0,6,0,6,0,47,135,0,182,0,0,0,1161,1345
05/05/2017,695,85,3,0,783,308,3,1,0,312,0,0,3,0,3,0,4,17,0,21,0,0,0,786,1119
05/06/2017,570,80,5,0,655,150,5,0,0,155,0,1,0,0,1,0,4,72,0,76,0,0,0,656,887
05/07/2017,821,140,8,1,970,1,1,0,0,2,0,0,2,0,2,0,11,70,0,81,0,0,0,972,1055
05/08/2017,990,178,12,0,1180,1,2,1,0,4,0,0,6,0,6,0,74,195,1,270,0,0,0,1186,1460
05/09/2017,973,164,9,0,1146,0,1,0,0,1,0,0,3,0,3,0,59,190,1,250,0,0,0,1149,1400
05/10/2017,958,175,15,1,1149,0,1,0,0,1,0,1,7,0,8,0,72,160,1,233,0,0,0,1157,1391
05/11/2017,990,176,9,0,1175,0,0,0,0,0,0,1,12,1,14,0,63,201,1,265,0,0,0,1189,1454
05/12/2017,989,168,9,0,1166,1,0,1,0,2,0,2,11,0,13,0,63,213,3,279,0,0,0,1179,1460
05/13/2017,503,68,15,0,586,204,7,0,0,211,0,0,0,0,0,0,1,2,0,3,0,0,0,586,800
05/14/2017,777,126,10,1,914,1,1,1,0,3,0,0,1,0,1,0,10,85,0,95,0,0,0,915,1013
05/15/2017,985,175,14,0,1174,4,0,0,0,4,0,2,7,0,9,0,54,121,1,176,0,0,0,1183,1363
05/16/2017,973,183,14,0,1170,2,2,0,0,4,0,2,10,0,12,0,62,194,2,258,0,0,0,1182,1444
05/17/2017,958,167,14,0,1139,0,0,0,0,0,0,2,9,0,11,0,47,204,0,251,0,0,0,1150,1401
05/18/2017,970,173,7,0,1150,0,0,0,0,0,0,2,18,0,20,0,72,206,1,279,0,0,0,1170,1449
05/19/2017,962,161,9,1,1133,1,0,0,0,1,0,3,4,2,9,0,65,223,1,289,0,0,0,1142,1432
05/20/2017,551,83,8,0,642,0,0,0,0,0,0,0,2,1,3,0,16,116,1,133,0,0,0,645,778
05/21/2017,844,136,7,0,987,0,0,0,0,0,0,0,4,0,4,0,14,137,0,151,0,0,0,991,1142
05/22/2017,913,153,7,0,1073,178,8,2,0,188,0,0,0,0,0,0,2,20,0,22,0,0,0,1073,1283
05/23/2017,992,177,14,0,1183,0,0,0,0,0,0,1,3,0,4,0,94,207,4,305,0,0,0,1187,1492
05/24/2017,968,173,17,1,1159,1,0,0,0,1,0,2,9,0,11,0,65,213,7,285,0,0,0,1170,1456
05/25/2017,741,121,16,1,879,196,10,0,0,206,0,0,0,0,0,0,4,3,0,7,0,0,0,879,1092
05/26/2017,1035,173,5,3,1216,2,1,4,0,7,0,3,16,0,19,0,80,368,1,449,0,0,0,1235,1691
05/27/2017,510,62,8,1,581,0,0,0,0,0,0,0,3,0,3,0,109,234,2,345,0,0,0,584,929
05/28/2017,580,100,3,1,684,2,0,0,0,2,0,0,4,0,4,0,4,94,3,101,0,0,0,688,791
05/29/2017,878,160,6,2,1046,0,2,9,0,11,0,1,7,0,8,0,20,88,3,111,0,0,0,1054,1176
05/30/2017,878,124,9,2,1013,171,2,8,0,181,0,0,5,0,5,0,11,34,3,48,0,0,0,1018,1247
05/31/2017,979,164,18,3,1164,0,0,3,0,3,0,0,4,2,6,0,48,99,0,147,0,0,0,1170,1320
06/01/2017,992,173,11,4,1180,77,7,0,0,84,0,5,5,2,12,0,86,208,4,298,0,0,0,1192,1574
06/02/2017,988,168,5,2,1163,1,0,0,0,1,0,5,5,0,10,0,87,278,1,366,0,0,0,1173,1540
06/03/2017,523,75,4,0,602,0,0,0,0,0,0,1,14,5,20,0,84,188,2,274,0,0,0,622,896
06/04/2017,836,136,0,2,974,2,0,1,0,3,0,0,2,0,2,0,8,109,7,124,0,0,0,976,1103
06/05/2017,1002,165,9,1,1177,0,1,10,0,11,0,0,2,0,2,0,2,31,0,33,0,0,0,1179,1223
06/06/2017,966,164,5,0,1135,0,0,6,0,6,0,1,8,1,10,0,17,39,3,59,0,0,0,1145,1210
06/07/2017,968,163,7,0,1138,0,0,1,0,1,0,1,8,0,9,0,62,182,1,245,0,0,0,1147,1393
06/08/2017,1003,171,11,2,1187,2,1,0,0,3,0,0,2,1,3,0,74,211,4,289,0,0,0,1190,1482
06/09/2017,996,169,14,0,1179,1,0,0,0,1,0,2,7,1,10,0,83,266,2,351,0,0,0,1189,1541
06/10/2017,539,68,10,0,617,1,0,0,0,1,0,1,10,1,12,0,42,105,0,147,0,0,0,629,777
06/11/2017,840,140,7,0,987,1,0,0,0,1,0,4,7,0,11,0,13,132,1,146,0,0,0,998,1145
06/12/2017,1006,169,4,0,1179,0,0,0,0,0,0,5,23,1,29,0,62,240,8,310,0,0,0,1208,1518
06/13/2017,898,161,5,0,1064,0,0,1,0,1,0,0,48,0,48,0,41,175,2,218,0,0,0,1112,1331
06/14/2017,902,135,8,0,1045,1,0,0,0,1,0,1,13,0,14,0,57,211,2,270,0,0,0,1059,1330
06/15/2017,942,151,6,0,1099,2,1,0,0,3,0,4,7,1,12,0,71,223,1,295,0,0,0,1111,1409
06/16/2017,975,141,8,1,1125,2,1,10,0,13,0,1,3,0,4,0,6,30,2,38,0,0,0,1129,1180
06/17/2017,589,86,5,0,680,56,0,2,0,58,0,1,0,0,1,0,0,1,0,1,0,0,0,681,740
06/18/2017,813,130,9,0,952,73,0,1,0,74,0,3,5,1,9,0,18,72,2,92,0,0,0,961,1127
06/19/2017,607,70,4,0,681,0,0,4,0,4,0,1,5,1,7,0,48,85,1,134,0,0,0,688,826
06/20/2017,981,151,8,0,1140,0,0,3,0,3,0,2,14,0,16,0,54,171,1,226,0,0,0,1156,1385
06/21/2017,972,143,12,1,1128,0,0,0,1,1,0,0,17,0,17,0,40,157,7,204,0,0,0,1145,1350
06/22/2017,1008,166,13,1,1188,0,0,0,0,0,0,0,4,0,4,0,67,259,1,327,0,0,0,1192,1519
06/23/2017,934,137,9,0,1080,1,0,2,0,3,0,2,14,0,16,0,49,262,0,311,0,0,0,1096,1410
06/24/2017,615,72,7,0,694,0,0,1,0,1,0,0,2,0,2,0,42,128,2,172,0,0,0,696,869
06/25/2017,854,137,5,0,996,0,0,1,0,1,0,0,14,0,14,0,16,227,0,243,0,0,0,1010,1254
06/26/2017,1006,171,6,0,1183,0,0,0,0,0,0,3,7,0,10,0,102,245,2,349,0,0,0,1193,1542
06/27/2017,952,163,11,1,1127,1,1,0,0,2,0,0,8,1,9,0,51,181,0,232,0,0,0,1136,1370
06/28/2017,1007,163,5,1,1176,2,1,0,0,3,0,0,13,0,13,0,64,210,7,281,0,0,0,1189,1473
06/29/2017,999,169,8,0,1176,0,1,2,0,3,0,1,15,2,18,0,77,276,4,357,0,0,0,1194,1554
06/30/2017,873,144,4,0,1021,1,0,0,0,1,0,5,18,0,23,0,81,354,7,442,0,0,0,1044,1487
07/01/2017,616,65,3,0,684,1,1,0,0,2,0,1,3,0,4,0,26,60,0,86,0,0,0,688,776
07/02/2017,637,81,5,0,723,0,0,0,0,0,0,0,8,0,8,0,4,82,1,87,0,0,0,731,818
07/03/2017,659,113,3,0,775,1,0,0,0,1,0,2,5,0,7,0,43,105,0,148,0,0,0,782,931
07/04/2017,684,143,4,1,832,0,0,1,0,1,0,0,8,0,8,0,49,188,1,238,0,0,0,840,1079
07/05/2017,922,160,9,0,1091,1,0,0,0,1,0,0,6,0,6,0,95,263,5,363,0,0,0,1097,1461
07/06/2017,933,159,3,0,1095,0,0,0,0,0,0,0,6,0,6,0,62,220,2,284,0,0,0,1101,1385
07/07/2017,803,130,7,0,940,1,0,2,0,3,0,2,1,0,3,0,40,197,0,237,0,0,0,943,1183
07/08/2017,626,70,3,0,699,4,0,0,0,4,0,0,14,0,14,0,77,141,0,218,0,0,0,713,935
07/09/2017,874,134,9,0,1017,0,0,2,0,2,0,1,8,0,9,0,25,200,1,226,0,0,0,1026,1254
07/10/2017,924,147,11,0,1082,0,1,0,0,1,0,0,12,0,12,0,95,259,5,359,0,0,0,1094,1454
07/11/2017,986,162,12,0,1160,35,1,0,0,36,0,0,5,1,6,0,49,169,2,220,0,0,0,1166,1422
07/12/2017,894,135,2,1,1032,1,1,0,0,2,0,2,10,1,13,0,70,191,3,264,0,0,0,1045,1311
07/13/2017,770,112,3,0,885,0,2,0,1,3,0,4,4,1,9,0,71,192,3,266,0,0,0,894,1163
07/14/2017,836,106,6,0,948,19,2,3,0,24,0,1,1,0,2,0,1,3,2,6,0,0,0,950,980
07/15/2017,603,78,5,0,686,2,4,2,0,8,0,1,2,0,3,0,23,91,0,114,0,0,0,689,811
07/16/2017,854,141,9,2,1006,0,0,0,0,0,0,0,5,0,5,0,22,187,4,213,0,0,0,1011,1224
07/17/2017,800,115,5,0,920,0,0,1,0,1,0,2,13,0,15,0,119,273,2,394,0,0,0,935,1330
07/18/2017,1001,154,5,0,1160,0,1,0,0,1,0,3,3,0,6,0,67,189,2,258,0,0,0,1166,1425
07/19/2017,999,168,15,0,1182,0,0,1,0,1,0,5,11,0,16,0,76,241,1,318,0,0,0,1198,1517
07/20/2017,939,157,7,2,1105,0,2,1,0,3,0,3,21,0,24,0,92,285,1,378,0,0,0,1129,1510
07/21/2017,1034,161,8,0,1203,0,0,0,0,0,0,4,17,0,21,0,78,391,1,470,0,0,0,1224,1694
07/22/2017,582,75,4,0,661,0,0,0,0,0,0,4,15,0,19,0,64,177,3,244,0,0,0,680,924
07/23/2017,685,132,13,0,830,0,1,2,0,3,0,1,8,0,9,0,30,132,0,162,0,0,0,839,1004
07/24/2017,960,140,11,0,1111,2,5,2,0,9,0,0,2,0,2,0,17,94,1,112,0,0,0,1113,1234
07/25/2017,1037,169,8,0,1214,0,0,0,0,0,0,0,5,0,5,0,46,140,1,187,0,0,0,1219,1406
07/26/2017,1000,168,13,0,1181,0,1,1,0,2,0,1,7,1,9,0,105,274,2,381,0,0,0,1190,1573
07/27/2017,1003,164,8,0,1175,0,0,0,0,0,0,2,13,0,15,0,88,279,3,370,0,0,0,1190,1560
07/28/2017,915,142,3,0,1060,1,1,2,0,4,0,4,13,1,18,0,80,304,2,386,0,0,0,1078,1468
07/29/2017,634,69,4,0,707,0,0,0,0,0,0,0,5,1,6,0,67,141,0,208,0,0,0,713,921
07/30/2017,867,138,9,0,1014,2,0,0,0,2,0,0,8,0,8,0,33,207,0,240,0,0,0,1022,1264
07/31/2017,1015,167,12,0,1194,1,0,0,0,1,0,4,8,0,12,0,114,292,0,406,0,0,0,1206,1613
08/01/2017,1005,165,8,0,1178,0,1,0,0,1,0,2,4,0,6,0,78,244,0,322,0,0,0,1184,1507
08/02/2017,567,72,7,0,646,0,1,1,0,2,0,0,8,0,8,0,50,138,0,188,0,0,0,654,844
08/03/2017,864,135,9,0,1008,0,1,1,0,2,0,7,15,0,22,0,98,278,2,378,0,0,0,1030,1410
08/04/2017,791,67,5,0,863,0,2,2,0,4,0,1,7,2,10,0,122,275,3,400,0,0,0,873,1277
08/05/2017,609,71,4,0,684,0,0,0,0,0,0,0,2,0,2,0,12,62,2,76,0,0,0,686,762
08/06/2017,844,136,4,0,984,1,1,0,0,2,0,0,8,0,8,0,27,162,0,189,0,0,0,992,1183
08/07/2017,955,158,12,0,1125,2,1,4,0,7,0,1,2,0,3,0,39,131,2,172,0,0,0,1128,1307
08/08/2017,1002,163,12,0,1177,0,0,2,0,2,0,0,7,0,7,0,13,159,0,172,0,0,0,1184,1358
08/09/2017,996,159,8,0,1163,0,0,0,1,1,0,0,7,0,7,0,23,159,1,183,0,0,0,1170,1354
08/10/2017,1004,166,2,0,1172,2,0,1,0,3,0,3,16,0,19,0,47,245,0,292,0,0,0,1191,1486
08/11/2017,946,156,6,0,1108,1,0,0,0,1,0,5,12,0,17,0,52,275,5,332,0,0,0,1125,1458
08/12/2017,591,75,3,0,669,2,0,3,0,5,0,0,3,0,3,0,7,67,0,74,0,0,0,672,751
08/13/2017,864,137,1,0,1002,1,0,0,0,1,0,0,9,0,9,0,23,163,8,194,0,0,0,1011,1206
08/14/2017,1018,165,8,0,1191,0,0,1,0,1,0,0,4,1,5,0,124,258,5,387,0,0,0,1196,1584
08/15/2017,991,161,0,2,1154,3,2,5,0,10,0,0,0,0,0,0,15,53,2,70,0,0,0,1154,1234
