OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CPR,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,4,21,8,0,33,0,0,0,0,0,0,2,21,0,23,0,3,0,0,3,4,0,4,60,63,
01/22/2017,1,11,5,0,17,0,0,0,0,0,0,2,5,0,7,0,0,0,0,0,15,0,15,39,39,
01/23/2017,1,38,9,0,48,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,4,0,4,63,63,
01/24/2017,3,38,13,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,
01/25/2017,5,36,9,0,50,0,0,0,0,0,0,9,18,0,27,0,0,5,0,5,18,0,18,95,100,
01/26/2017,5,32,22,0,59,0,0,0,0,0,0,0,24,0,24,0,0,3,0,3,20,0,20,103,106,
01/27/2017,3,28,9,1,41,0,0,0,0,0,0,1,11,3,15,0,2,0,0,2,4,1,5,61,63,
01/28/2017,3,15,2,3,23,0,0,0,0,0,1,1,13,2,17,0,2,0,0,2,0,0,0,40,42,
01/29/2017,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6,0,0,0,0,0,0,0,0,6,6,
01/30/2017,3,22,6,0,31,0,0,0,0,0,0,2,29,0,31,0,0,2,0,2,32,0,32,94,96,
01/31/2017,4,39,18,0,61,0,0,1,0,1,0,0,18,0,18,0,0,5,0,5,31,0,31,110,116,
02-01-2017,3,28,10,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,
02-02-2017,7,36,9,0,52,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,53,53,
02-03-2017,4,36,16,2,58,0,0,0,0,0,0,4,34,0,38,0,0,0,0,0,14,0,14,110,110,
02-04-2017,2,17,5,2,26,0,1,0,0,1,0,1,17,0,18,0,1,0,0,1,16,0,16,60,62,
02-05-2017,4,11,15,0,30,0,0,0,0,0,0,1,8,0,9,0,0,0,0,0,0,0,0,39,39,
02-06-2017,2,26,18,0,46,0,0,0,0,0,0,3,8,0,11,0,0,0,0,0,0,0,0,57,57,
02-07-2017,4,33,13,0,50,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,51,52,
02-08-2017,4,31,19,0,54,0,0,0,0,0,0,1,33,1,35,0,0,3,0,3,24,0,24,113,116,
02-09-2017,4,33,23,0,60,0,0,0,0,0,0,0,16,0,16,0,0,1,0,1,0,0,0,76,77,
02-10-2017,3,31,17,2,53,0,0,0,0,0,0,0,13,0,13,0,1,2,0,3,10,0,10,76,79,
02-11-2017,2,16,5,4,27,0,0,0,0,0,0,1,7,0,8,0,0,0,0,0,36,0,36,71,71,
02-12-2017,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,1,1,0,2,36,0,36,58,60,
02/13/2017,2,32,14,0,48,0,0,0,0,0,0,1,40,0,41,0,1,0,0,1,26,0,26,115,116,
02/14/2017,4,35,14,0,53,0,0,0,0,0,0,2,23,0,25,0,3,2,0,5,18,0,18,96,101,
02/15/2017,4,33,28,4,69,0,0,0,0,0,0,1,15,0,16,0,1,0,0,1,0,0,0,85,86,
02/16/2017,10,34,14,0,58,0,0,0,0,0,26,4,28,0,58,0,0,3,0,3,0,0,0,116,119,
02/17/2017,8,28,19,0,55,0,0,0,0,0,0,1,41,0,42,0,0,1,0,1,0,0,0,97,98,
02/18/2017,7,18,7,0,32,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,45,45,
02/19/2017,6,8,4,0,18,0,0,0,0,0,0,3,10,0,13,0,1,0,0,1,0,0,0,31,32,
02/20/2017,6,28,10,0,44,0,0,0,0,0,0,4,9,0,13,0,0,1,0,1,0,0,0,57,58,
02/21/2017,9,25,11,0,45,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,50,50,
02/22/2017,8,26,23,2,59,0,0,0,0,0,0,4,28,0,32,0,0,3,0,3,16,0,16,107,110,
02/23/2017,6,9,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,
02/24/2017,9,33,9,8,59,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,62,62,
02/25/2017,7,20,8,5,40,0,0,0,0,0,0,2,23,0,25,0,0,1,0,1,2,0,2,67,68,
02/26/2017,4,10,6,0,20,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,0,0,0,28,29,
02/27/2017,6,23,15,0,44,0,0,1,0,1,0,2,20,0,22,0,2,0,0,2,14,0,14,80,83,
02/28/2017,7,31,13,0,51,0,0,0,0,0,0,0,30,0,30,0,0,2,0,2,18,0,18,99,101,
03-01-2017,9,34,13,0,56,0,0,0,0,0,0,5,25,0,30,0,1,1,0,2,20,0,20,106,108,
03-02-2017,10,25,18,2,55,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,14,0,14,92,92,
03-03-2017,9,29,17,0,55,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,70,70,
03-04-2017,8,11,8,0,27,0,0,0,0,0,0,0,16,0,16,0,3,1,0,4,6,0,6,49,53,
03-05-2017,4,7,15,0,26,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,6,0,6,39,39,
03-06-2017,5,16,6,0,27,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,29,29,
03-07-2017,7,34,23,0,64,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,70,70,
03-08-2017,7,33,15,0,55,0,0,0,0,0,0,0,9,0,9,0,2,0,0,2,0,0,0,64,66,
03-09-2017,7,36,23,0,66,0,0,0,0,0,0,7,23,0,30,0,0,0,0,0,4,0,4,100,100,
03-10-2017,7,25,15,0,47,0,0,0,0,0,0,0,17,0,17,0,0,1,1,2,2,0,2,66,68,
03-11-2017,6,19,4,0,29,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,22,0,22,79,79,
03-12-2017,4,8,6,2,20,0,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,29,29,
03/13/2017,5,24,21,0,50,0,0,0,0,0,0,0,22,0,22,0,0,1,0,1,2,0,2,74,75,
03/14/2017,8,26,30,6,70,0,0,0,0,0,0,0,24,1,25,0,0,0,0,0,36,0,36,131,131,
03/15/2017,7,29,18,0,54,0,0,0,0,0,0,1,34,0,35,0,1,0,0,1,34,0,34,123,124,
03/16/2017,8,26,8,0,42,0,0,0,0,0,0,0,12,0,12,0,0,2,0,2,0,0,0,54,56,
03/17/2017,6,28,13,8,55,0,0,0,0,0,0,1,45,0,46,0,0,2,0,2,28,20,48,149,151,
03/18/2017,6,18,5,0,29,0,0,0,0,0,0,2,15,0,17,0,0,0,0,0,20,0,20,66,66,
03/19/2017,5,16,10,0,31,0,0,0,0,0,0,3,10,0,13,0,0,0,0,0,10,0,10,54,54,
03/20/2017,5,22,15,0,42,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,40,0,40,108,108,
03/21/2017,7,35,22,0,64,0,0,0,0,0,0,1,4,0,5,0,0,0,0,0,0,0,0,69,69,
03/22/2017,6,33,24,0,63,0,0,0,0,0,0,4,16,0,20,0,2,6,0,8,20,0,20,103,111,
03/23/2017,7,28,28,0,63,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,8,0,8,79,80,
03/24/2017,5,27,17,0,49,0,0,0,0,0,0,2,35,0,37,0,2,2,0,4,28,0,28,114,118,
03/25/2017,6,13,11,0,30,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,18,0,18,68,68,
03/26/2017,5,10,10,0,25,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,22,0,22,62,62,
03/27/2017,5,25,15,0,45,0,0,0,0,0,0,2,32,0,34,0,2,1,0,3,24,0,24,103,106,
03/28/2017,5,34,11,2,52,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,6,61,61,
03/29/2017,7,23,21,0,51,0,0,0,0,0,0,1,35,0,36,0,1,5,0,6,62,0,62,149,155,
03/30/2017,8,27,18,1,54,0,0,0,0,0,0,0,19,1,20,0,0,4,0,4,10,0,10,84,88,
03/31/2017,6,27,18,0,51,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,
04-01-2017,5,18,7,0,30,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,18,0,18,56,56,
04-02-2017,5,10,9,0,24,0,0,0,0,0,0,6,9,0,15,0,0,0,0,0,16,0,16,55,55,
04-03-2017,5,23,12,0,40,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,2,0,2,44,45,
04-04-2017,8,28,9,0,45,0,1,1,0,2,0,2,3,2,7,0,0,0,0,0,0,0,0,52,54,
04-05-2017,8,36,12,0,56,0,1,0,0,1,0,5,40,0,45,0,0,3,0,3,24,0,24,125,129,
04-06-2017,13,27,26,0,66,0,0,0,0,0,0,2,46,2,50,0,0,0,0,0,56,0,56,172,172,
04-07-2017,8,23,11,0,42,0,0,0,0,0,0,5,29,0,34,0,2,1,0,3,4,0,4,80,83,
04-08-2017,5,15,3,0,23,0,0,0,0,0,0,0,12,0,12,0,0,1,0,1,6,0,6,41,42,
04-09-2017,8,8,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,
04-10-2017,9,22,17,0,48,0,0,0,0,0,0,0,32,0,32,0,0,2,0,2,20,0,20,100,102,
04-11-2017,5,23,18,0,46,0,0,0,0,0,0,4,41,0,45,0,0,0,0,0,16,0,16,107,107,
04-12-2017,6,32,19,0,57,0,0,0,0,0,0,1,34,0,35,0,0,2,0,2,24,0,24,116,118,
04/13/2017,10,29,15,0,54,0,0,0,0,0,0,4,37,0,41,0,0,0,0,0,42,0,42,137,137,
04/14/2017,8,28,15,0,51,0,0,0,0,0,0,0,21,0,21,0,1,1,0,2,0,0,0,72,74,
04/15/2017,7,13,1,2,23,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,12,0,12,56,56,
04/16/2017,6,9,7,0,22,0,0,0,0,0,0,0,12,0,12,0,1,1,0,2,0,0,0,34,36,
04/17/2017,7,20,9,0,36,0,1,0,0,1,0,3,15,0,18,0,0,3,0,3,0,0,0,54,58,
04/18/2017,8,31,16,1,56,0,0,0,0,0,0,2,32,1,35,0,1,4,0,5,40,0,40,131,136,
04/19/2017,7,29,13,0,49,0,0,0,0,0,0,0,9,0,9,0,0,10,0,10,38,0,38,96,106,
04/20/2017,10,26,23,0,59,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,20,0,20,115,115,
04/21/2017,8,37,13,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,
04/22/2017,7,10,9,0,26,0,0,0,0,0,0,0,12,2,14,0,0,1,0,1,4,0,4,44,45,
04/23/2017,6,11,8,0,25,0,0,0,0,0,0,0,14,0,14,0,1,1,0,2,0,0,0,39,41,
04/24/2017,7,22,11,3,43,0,0,0,0,0,0,2,28,4,34,0,1,2,0,3,12,24,36,113,116,
04/25/2017,8,23,11,0,42,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,44,44,
04/26/2017,7,33,22,0,62,0,1,0,0,1,0,0,35,0,35,0,0,1,0,1,12,0,12,109,111,
04/27/2017,11,26,36,0,73,0,0,0,0,0,0,0,6,0,6,0,4,1,0,5,8,0,8,87,92,
04/28/2017,6,22,7,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,
04/29/2017,7,19,10,2,38,0,0,0,0,0,0,3,20,0,23,0,0,7,0,7,0,0,0,61,68,
04/30/2017,4,10,19,0,33,0,0,0,0,0,0,1,30,0,31,0,2,1,0,3,22,0,22,86,89,
05-01-2017,8,16,6,0,30,0,0,0,0,0,0,4,13,0,17,0,0,1,0,1,16,0,16,63,64,
05-02-2017,8,32,25,0,65,0,0,0,0,0,0,0,30,0,30,0,0,2,0,2,16,0,16,111,113,
05-03-2017,7,30,17,0,54,0,0,0,0,0,0,3,31,0,34,0,2,4,0,6,23,0,23,111,117,
05-04-2017,11,30,22,0,63,0,0,0,0,0,0,2,61,0,63,0,1,1,0,2,26,0,26,152,154,
05-05-2017,8,32,14,0,54,0,0,0,0,0,0,1,53,0,54,0,1,4,0,5,22,0,22,130,135,
05-06-2017,7,17,7,0,31,0,1,0,0,1,0,2,33,0,35,0,1,1,0,2,4,0,4,70,73,
05-07-2017,5,12,10,0,27,0,0,0,0,0,0,1,15,0,16,0,0,0,0,0,0,0,0,43,43,
05-08-2017,7,27,20,0,54,0,1,0,0,1,0,0,13,0,13,0,1,1,0,2,8,0,8,75,78,
05-09-2017,8,31,20,0,59,0,0,1,1,2,0,4,30,0,34,0,0,1,0,1,14,0,14,107,110,
05-10-2017,9,28,16,8,61,0,0,0,0,0,0,4,22,0,26,0,0,1,0,1,0,0,0,87,88,
05-11-2017,10,28,15,0,53,0,0,0,0,0,0,0,38,0,38,0,1,0,0,1,16,0,16,107,108,
05-12-2017,8,32,20,2,62,0,0,0,0,0,0,6,28,0,34,0,2,1,0,3,12,0,12,108,111,
05/13/2017,8,9,13,2,32,0,0,0,0,0,0,0,39,0,39,0,0,1,0,1,10,0,10,81,82,
05/14/2017,6,8,6,0,20,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,6,0,6,36,36,
05/15/2017,7,22,18,0,47,0,0,0,0,0,0,0,12,0,12,0,0,1,0,1,4,0,4,63,64,
05/16/2017,7,28,28,0,63,0,0,1,0,1,0,2,12,2,16,0,0,0,1,1,0,0,0,79,81,
05/17/2017,7,29,21,0,57,0,0,0,0,0,0,0,15,0,15,0,0,3,0,3,6,0,6,78,81,
05/18/2017,7,19,7,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,
05/19/2017,7,28,11,0,46,0,1,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,49,50,
05/20/2017,7,15,6,0,28,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,4,0,4,52,52,
05/21/2017,5,12,4,0,21,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,20,0,20,46,46,
05/22/2017,8,24,16,0,48,0,0,0,0,0,0,0,17,0,17,0,0,1,0,1,0,0,0,65,66,
05/23/2017,7,29,15,2,53,0,0,0,0,0,0,4,41,1,46,0,0,2,0,2,20,4,24,123,125,
05/24/2017,9,28,16,5,58,0,0,0,0,0,0,2,26,5,33,0,2,0,0,2,0,22,22,113,115,
05/25/2017,10,38,16,0,64,0,0,0,0,0,0,0,23,0,23,0,0,1,0,1,0,0,0,87,88,
05/26/2017,8,32,16,0,56,0,0,0,0,0,0,2,19,0,21,0,0,1,0,1,0,0,0,77,78,
05/27/2017,7,12,9,0,28,0,0,0,0,0,0,2,22,0,24,0,0,0,0,0,0,0,0,52,52,
05/28/2017,5,11,8,0,24,0,0,0,0,0,0,5,19,0,24,0,1,1,0,2,0,0,0,48,50,
05/29/2017,5,13,4,0,22,0,0,0,0,0,0,1,24,0,25,0,0,0,0,0,0,0,0,47,47,
05/30/2017,7,21,23,0,51,0,0,1,0,1,0,8,26,0,34,0,1,1,0,2,0,0,0,85,88,
05/31/2017,8,29,19,1,57,0,0,0,0,0,0,2,38,0,40,0,0,1,0,1,12,0,12,109,110,
06-01-2017,8,31,22,0,61,0,0,0,0,0,0,1,27,0,28,0,0,2,0,2,0,0,0,89,91,
06-02-2017,8,27,17,3,55,0,0,0,1,1,0,0,26,0,26,0,0,1,0,1,0,0,0,81,83,
06-03-2017,6,12,10,0,28,0,0,0,0,0,0,1,41,2,44,0,0,0,0,0,24,0,24,96,96,
06-04-2017,6,11,9,1,27,0,0,0,0,0,0,0,19,1,20,0,0,3,0,3,0,0,0,47,50,
06-05-2017,5,21,10,0,36,0,0,0,0,0,0,6,23,0,29,0,0,0,0,0,0,0,0,65,65,
06-06-2017,6,36,26,0,68,0,0,0,0,0,0,2,35,0,37,0,0,7,0,7,2,0,2,107,114,
06-07-2017,9,29,18,0,56,0,0,0,0,0,0,2,35,0,37,0,0,2,0,2,0,0,0,93,95,
06-08-2017,7,17,13,0,37,0,0,0,0,0,0,2,27,0,29,0,0,1,0,1,0,0,0,66,67,
06-09-2017,4,25,20,0,49,0,0,0,0,0,0,7,15,0,22,0,0,0,0,0,0,0,0,71,71,
06-10-2017,6,16,7,0,29,0,0,0,0,0,0,5,13,0,18,0,1,0,0,1,4,0,4,51,52,
06-11-2017,3,16,13,0,32,0,0,0,0,0,0,0,16,0,16,0,0,1,0,1,1,0,1,49,50,
06-12-2017,5,18,18,0,41,0,0,0,0,0,0,2,8,3,13,0,0,1,0,1,0,0,0,54,55,
06/13/2017,6,33,17,0,56,0,0,0,0,0,0,0,22,3,25,0,0,2,0,2,8,0,8,89,91,
06/14/2017,7,38,22,0,67,0,0,0,0,0,0,8,27,0,35,0,0,2,0,2,4,0,4,106,108,
06/15/2017,8,29,19,2,58,0,0,0,0,0,0,4,45,2,51,0,0,2,0,2,0,0,0,109,111,
06/16/2017,7,32,6,2,47,0,0,1,2,3,0,0,27,0,27,0,0,0,0,0,0,0,0,74,77,
06/17/2017,6,14,4,0,24,0,0,0,0,0,0,2,7,0,9,0,0,0,0,0,0,0,0,33,33,
06/18/2017,3,13,6,0,22,0,0,0,0,0,0,5,34,0,39,0,0,1,0,1,2,0,2,63,64,
06/19/2017,3,20,14,2,39,0,0,0,0,0,0,3,33,0,36,0,1,1,0,2,9,0,9,84,86,
06/20/2017,6,33,21,0,60,0,1,0,0,1,0,3,47,0,50,0,0,0,0,0,28,0,28,138,139,
06/21/2017,5,31,15,3,54,0,1,0,0,1,0,4,40,1,45,0,0,1,0,1,24,0,24,123,125,
06/22/2017,8,15,11,0,34,0,0,0,0,0,0,1,32,0,33,0,0,2,0,2,0,0,0,67,69,
06/23/2017,3,21,12,1,37,0,0,0,0,0,0,2,41,0,43,0,0,2,0,2,0,0,0,80,82,
06/24/2017,5,19,9,0,33,0,0,0,0,0,0,1,23,0,24,0,0,0,0,0,10,0,10,67,67,
06/25/2017,0,0,0,0,0,0,0,0,0,0,0,2,17,1,20,0,2,0,0,2,4,0,4,24,26,
06/26/2017,4,21,17,0,42,0,1,0,0,1,0,1,35,0,36,0,0,2,0,2,10,0,10,88,91,
06/27/2017,4,16,16,0,36,0,0,0,0,0,0,0,25,0,25,0,0,2,0,2,6,0,6,67,69,
06/28/2017,4,28,14,2,48,0,1,0,0,1,0,1,19,1,21,0,0,0,0,0,0,0,0,69,70,
06/29/2017,9,32,27,2,70,0,0,0,0,0,0,2,29,1,32,0,0,2,0,2,2,0,2,104,106,
06/30/2017,7,32,16,0,55,0,0,0,0,0,0,2,31,0,33,0,2,4,1,7,0,0,0,88,95,
07-01-2017,6,16,3,0,25,0,0,0,0,0,0,1,20,0,21,0,0,0,0,0,12,0,12,58,58,
07-02-2017,3,15,4,0,22,0,0,0,0,0,0,2,25,0,27,0,0,5,0,5,10,0,10,59,64,
07-03-2017,2,20,5,0,27,0,0,0,0,0,0,1,41,0,42,0,1,9,0,10,0,0,0,69,79,
07-04-2017,1,13,4,0,18,0,0,0,0,0,0,3,24,0,27,0,0,0,0,0,0,0,0,45,45,
07-05-2017,7,27,14,2,50,0,0,0,0,0,0,0,42,0,42,0,1,0,0,1,0,2,2,94,95,
07-06-2017,9,29,13,0,51,0,0,0,0,0,0,1,26,0,27,0,1,1,0,2,8,0,8,86,88,
07-07-2017,7,27,18,9,61,0,0,1,0,1,0,0,36,0,36,0,0,0,0,0,30,0,30,127,128,
07-08-2017,3,16,6,0,25,0,0,0,0,0,0,3,38,0,41,0,1,0,0,1,28,0,28,94,95,
07-09-2017,4,11,14,0,29,0,0,0,0,0,0,7,28,0,35,0,0,0,0,0,11,0,11,75,75,
07-10-2017,6,22,16,0,44,0,1,0,0,1,0,0,29,0,29,0,0,0,0,0,12,0,12,85,86,
07-11-2017,7,27,21,0,55,0,0,0,0,0,0,2,31,0,33,0,0,2,0,2,0,0,0,88,90,
07-12-2017,6,35,21,0,62,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,24,0,24,124,124,
07/13/2017,8,33,27,2,70,0,0,0,0,0,0,2,27,0,29,0,1,1,0,2,4,0,4,103,105,
07/14/2017,7,31,10,0,48,0,0,0,0,0,0,0,24,0,24,0,0,1,0,1,6,0,6,78,79,
07/15/2017,3,21,5,0,29,0,0,0,0,0,0,5,78,0,83,0,0,1,0,1,18,0,18,130,131,
07/16/2017,4,11,7,0,22,0,0,0,0,0,0,5,18,0,23,0,0,0,0,0,6,0,6,51,51,
07/17/2017,5,26,11,0,42,0,0,0,0,0,0,6,40,0,46,0,0,0,0,0,10,0,10,98,98,
07/18/2017,7,29,13,1,50,0,0,1,0,1,0,0,32,0,32,0,0,2,0,2,22,0,22,104,107,
07/19/2017,7,29,19,0,55,0,0,0,0,0,0,3,44,0,47,0,0,1,0,1,4,0,4,106,107,
07/20/2017,7,30,22,0,59,1,1,1,0,3,0,2,33,0,35,0,0,3,0,3,24,0,24,118,124,
07/21/2017,6,30,20,2,58,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,50,0,50,165,165,
07/22/2017,3,16,16,0,35,0,0,0,0,0,0,5,46,0,51,0,2,0,0,2,22,0,22,108,110,
07/23/2017,4,11,9,1,25,0,0,0,0,0,0,5,37,3,45,0,2,3,0,5,18,0,18,88,93,
07/24/2017,6,21,14,2,43,0,0,0,0,0,0,2,58,2,62,0,2,3,0,5,14,0,14,119,124,
07/25/2017,7,26,18,0,51,0,0,0,0,0,0,3,24,2,29,0,0,2,0,2,0,0,0,80,82,
07/26/2017,6,32,17,6,61,0,0,1,0,1,0,4,20,2,26,0,2,2,0,4,18,16,34,121,126,
07/27/2017,7,26,19,0,52,0,0,0,0,0,0,3,41,6,50,0,0,3,0,3,16,0,16,118,121,
07/28/2017,6,23,14,6,49,0,0,0,0,0,0,6,53,0,59,0,2,1,0,3,8,0,8,116,119,
07/29/2017,3,14,7,0,24,0,0,0,0,0,0,2,32,0,34,0,0,0,0,0,2,0,2,60,60,
07/30/2017,2,10,13,4,29,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,14,0,14,67,67,
07/31/2017,8,24,13,0,45,0,0,0,0,0,0,1,43,0,44,0,0,1,0,1,4,0,4,93,94,
08-01-2017,8,27,19,0,54,0,0,0,0,0,0,3,50,0,53,0,0,1,0,1,22,0,22,129,130,
08-02-2017,8,27,15,1,51,0,0,0,0,0,0,0,28,0,28,0,0,1,0,1,8,0,8,87,88,
08-03-2017,8,23,31,3,65,0,0,0,0,0,0,0,20,0,20,0,2,2,0,4,6,6,12,97,101,
08-04-2017,7,28,12,1,48,0,0,0,0,0,0,0,37,1,38,0,0,1,0,1,4,0,4,90,91,
08-05-2017,2,20,7,1,30,0,0,0,1,1,0,38,27,2,67,0,0,0,0,0,0,0,0,97,98,
08-06-2017,2,13,14,4,33,0,0,0,0,0,0,5,25,0,30,0,1,0,0,1,16,0,16,79,80,
08-07-2017,7,21,10,0,38,0,0,1,0,1,0,0,53,0,53,0,1,6,0,7,36,0,36,127,135,
08-08-2017,6,23,22,4,55,0,0,0,0,0,0,3,43,4,50,0,1,2,0,3,0,12,12,117,120,
08-09-2017,8,31,17,2,58,0,0,0,0,0,0,0,52,5,57,0,0,3,0,3,5,0,5,120,123,
08-10-2017,9,29,10,0,48,0,0,0,0,0,0,1,39,0,40,0,0,1,0,1,4,0,4,92,93,
08-11-2017,5,30,14,3,52,0,0,0,0,0,0,1,64,0,65,0,0,0,0,0,4,0,4,121,121,
08-12-2017,4,20,3,0,27,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,22,0,22,92,92,
08/13/2017,3,14,15,2,34,0,0,0,0,0,0,5,37,0,42,0,0,0,0,0,22,0,22,98,98,
08/14/2017,6,20,15,4,45,0,0,0,0,0,0,0,65,0,65,0,1,3,0,4,12,6,18,128,132,
08/15/2017,6,35,11,0,52,0,0,0,0,0,0,0,13,0,13,0,0,1,0,1,2,0,2,67,68,
08/16/2017,7,32,19,1,59,0,0,0,0,0,0,1,29,2,32,0,1,12,1,14,2,10,12,103,117,
08/17/2017,8,31,23,0,62,0,0,0,0,0,0,2,40,0,42,0,1,11,0,12,4,0,4,108,120,
08/18/2017,9,23,22,0,54,0,0,1,0,1,0,1,42,0,43,0,1,7,0,8,6,0,6,103,112,
08/19/2017,5,22,16,0,43,0,0,0,0,0,0,7,46,0,53,0,3,0,0,3,22,0,22,118,121,
