OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=JAN,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,23,20,5,20,68,0,0,10,1,11,0,0,1,0,1,0,0,2,1,3,0,26,26,95,109
01/23/2017,27,26,20,37,110,0,0,12,0,12,0,1,2,2,5,0,3,15,0,18,16,142,158,273,303
01/24/2017,27,24,29,24,104,0,1,14,1,16,0,5,7,3,15,0,2,41,1,44,0,101,101,220,280
01/25/2017,26,27,29,36,118,0,0,6,2,8,0,0,1,0,1,0,2,9,0,11,0,0,0,119,138
01/26/2017,27,24,18,38,107,0,0,19,1,20,0,0,2,0,2,0,5,26,2,33,0,146,146,255,308
01/27/2017,28,36,8,36,108,0,0,24,2,26,0,4,6,3,13,0,7,45,2,54,4,108,112,233,313
01/28/2017,18,14,11,39,82,0,1,24,0,25,0,4,4,2,10,0,8,27,0,35,0,50,50,142,202
01/29/2017,23,21,11,21,76,0,1,21,1,23,0,0,3,0,3,0,2,17,0,19,0,14,14,93,135
01/30/2017,27,35,19,35,116,0,0,12,0,12,0,3,8,6,17,0,7,27,1,35,10,154,164,297,344
01/31/2017,27,29,13,24,93,0,0,4,1,5,0,2,11,2,15,0,6,27,3,36,0,98,98,206,247
02/01/2017,26,28,20,30,104,0,0,20,1,21,0,5,4,1,10,0,6,18,2,26,6,86,92,206,253
02/02/2017,26,23,18,6,73,0,0,29,3,32,0,0,0,0,0,0,2,6,0,8,0,12,12,85,125
02/03/2017,27,35,21,37,120,0,0,29,1,30,0,2,3,1,6,0,1,26,3,30,18,40,58,184,244
02/04/2017,15,12,12,6,45,0,0,17,0,17,0,1,3,3,7,0,7,17,0,24,2,6,8,60,101
02/05/2017,19,22,7,6,54,0,1,6,0,7,0,0,1,0,1,0,2,3,0,5,0,8,8,63,75
02/06/2017,27,33,13,66,139,0,1,11,0,12,0,2,3,0,5,0,3,11,0,14,0,120,120,264,290
02/07/2017,29,23,12,18,82,0,0,12,0,12,0,2,0,0,2,0,3,4,0,7,0,22,22,106,125
02/08/2017,25,37,26,29,117,0,2,16,0,18,0,3,1,0,4,0,9,14,0,23,0,62,62,183,224
02/09/2017,26,31,20,19,96,0,2,18,2,22,0,1,6,0,7,0,10,40,2,52,8,80,88,191,265
02/10/2017,27,47,17,20,111,0,0,21,1,22,0,2,2,0,4,0,6,31,1,38,6,76,82,197,257
02/11/2017,17,16,8,8,49,0,0,6,0,6,0,0,0,0,0,0,3,11,1,15,0,14,14,63,84
02/12/2017,24,27,12,16,79,0,0,11,2,13,0,0,0,1,1,0,2,6,1,9,2,13,15,95,117
02/13/2017,27,25,10,10,72,0,0,12,1,13,0,4,1,0,5,0,6,31,1,38,0,54,54,131,182
02/14/2017,26,25,13,5,69,0,1,9,1,11,0,4,6,0,10,0,9,13,1,23,2,58,60,139,173
02/15/2017,24,52,35,25,136,0,2,27,0,29,0,1,6,2,9,0,0,24,1,25,2,100,102,247,301
02/16/2017,26,33,23,17,99,0,0,16,1,17,0,1,4,2,7,0,0,41,1,42,24,42,66,172,231
02/17/2017,27,24,18,26,95,0,0,19,0,19,0,2,6,2,10,0,4,27,0,31,8,44,52,157,207
02/18/2017,18,15,4,11,48,0,0,11,0,11,0,6,0,0,6,0,9,12,0,21,0,6,6,60,92
02/19/2017,21,26,9,6,62,0,0,14,0,14,0,9,6,0,15,0,8,23,0,31,0,12,12,89,134
02/20/2017,28,29,18,0,75,0,0,12,0,12,0,2,9,0,11,0,8,20,0,28,10,18,28,114,154
02/21/2017,25,28,32,50,135,0,0,18,2,20,0,2,5,0,7,0,4,23,0,27,16,50,66,208,255
02/22/2017,25,32,33,41,131,0,1,19,2,22,0,2,0,3,5,0,3,30,0,33,8,103,111,247,302
02/23/2017,26,27,23,34,110,0,0,18,1,19,0,3,3,2,8,0,6,21,0,27,6,128,134,252,298
02/24/2017,29,25,19,58,131,0,0,31,0,31,0,7,2,1,10,0,3,18,0,21,0,72,72,213,265
02/25/2017,18,17,15,19,69,0,1,20,3,24,0,4,8,5,17,0,7,27,2,36,24,56,80,166,226
02/26/2017,23,21,5,11,60,0,0,13,0,13,0,0,4,7,11,0,2,19,1,22,0,10,10,81,116
02/27/2017,25,30,12,30,97,1,0,8,1,10,0,2,1,0,3,0,1,6,0,7,0,62,62,162,179
02/28/2017,26,26,21,37,110,0,0,14,2,16,0,7,1,1,9,0,9,21,2,32,7,56,63,182,230
03/01/2017,30,25,14,36,105,0,0,7,1,8,0,3,1,0,4,0,2,8,1,11,0,61,61,170,189
03/02/2017,26,34,29,30,119,0,1,20,2,23,0,0,4,4,8,0,12,35,1,48,14,122,136,263,334
03/03/2017,26,34,23,21,104,0,1,11,0,12,0,6,4,2,12,0,10,25,0,35,0,92,92,208,255
03/04/2017,17,23,15,16,71,0,0,10,1,11,0,0,3,2,5,0,3,23,0,26,0,22,22,98,135
03/05/2017,22,24,20,11,77,0,2,12,0,14,0,3,5,0,8,0,4,9,2,15,4,4,8,93,122
03/06/2017,24,28,24,46,122,0,0,11,3,14,0,1,4,0,5,0,3,23,0,26,2,166,168,295,335
03/07/2017,24,27,18,9,78,0,0,5,0,5,0,3,1,0,4,0,4,10,0,14,0,2,2,84,103
03/08/2017,23,34,29,34,120,0,0,7,1,8,0,2,6,6,14,0,4,21,4,29,15,129,144,278,315
03/09/2017,21,33,19,34,107,0,0,15,2,17,0,4,3,0,7,0,3,35,1,39,2,76,78,192,248
03/10/2017,23,31,23,29,106,0,1,31,0,32,0,1,4,0,5,0,2,28,0,30,2,98,100,211,273
03/11/2017,18,19,22,27,86,0,0,20,0,20,0,0,1,0,1,0,3,15,0,18,2,40,42,129,167
03/12/2017,22,23,16,11,72,0,0,24,1,25,0,3,3,2,8,0,1,18,1,20,12,2,14,94,139
03/13/2017,23,37,12,13,85,0,2,9,0,11,0,0,1,0,1,0,0,5,0,5,0,20,20,106,122
03/14/2017,23,32,24,9,88,0,0,12,0,12,0,3,3,0,6,0,6,15,0,21,2,46,48,142,175
03/15/2017,24,27,18,8,77,0,0,20,0,20,0,2,4,0,6,0,9,34,0,43,2,44,46,129,192
03/16/2017,22,31,11,43,107,0,0,12,0,12,0,6,3,6,15,0,7,30,2,39,0,120,120,242,293
03/17/2017,20,33,9,27,89,0,0,17,1,18,0,6,2,2,10,0,15,25,1,41,0,74,74,173,232
03/18/2017,17,20,20,3,60,0,0,14,1,15,0,4,1,0,5,0,4,19,0,23,2,4,6,71,109
03/19/2017,22,22,15,2,61,0,1,25,0,26,0,2,5,0,7,0,2,18,1,21,2,2,4,72,119
03/20/2017,22,34,25,17,98,0,0,2,2,4,0,1,6,0,7,0,3,16,2,21,6,42,48,153,178
03/21/2017,23,28,25,35,111,0,1,18,1,20,0,7,9,2,18,0,8,35,0,43,20,124,144,273,336
03/22/2017,24,26,18,24,92,0,0,19,1,20,0,5,7,3,15,0,9,35,2,46,7,82,89,196,262
03/23/2017,21,39,21,30,111,0,0,18,0,18,0,2,6,0,8,0,1,10,0,11,6,108,114,233,262
03/24/2017,21,31,25,24,101,0,0,12,1,13,0,2,2,0,4,0,1,5,0,6,0,40,40,145,164
03/25/2017,16,12,2,0,30,0,1,4,0,5,0,2,0,0,2,0,6,0,0,6,0,0,0,32,43
03/26/2017,20,22,29,1,72,0,0,17,0,17,0,1,5,0,6,0,2,9,1,12,6,0,6,84,113
03/27/2017,22,29,19,3,73,0,0,9,0,9,0,0,0,0,0,0,0,4,0,4,0,0,0,73,86
03/28/2017,22,31,33,53,139,0,0,11,2,13,0,4,5,0,9,0,7,12,0,19,18,78,96,244,276
03/29/2017,22,31,25,24,102,0,1,13,0,14,0,1,1,2,4,0,3,6,1,10,0,86,86,192,216
03/30/2017,24,32,17,23,96,0,0,6,0,6,0,3,1,1,5,0,3,3,0,6,0,58,58,159,171
03/31/2017,21,37,27,22,107,0,0,16,0,16,0,2,6,10,18,0,8,17,2,27,9,110,119,244,287
04/01/2017,19,12,6,10,47,0,0,14,0,14,0,0,1,0,1,0,3,22,0,25,0,10,10,58,97
04/02/2017,18,18,12,3,51,0,0,7,0,7,0,0,1,0,1,0,0,9,0,9,4,0,4,56,72
04/03/2017,27,27,12,17,83,0,0,7,1,8,0,4,7,2,13,0,8,9,1,18,0,88,88,184,210
04/04/2017,27,35,32,45,139,0,1,21,3,25,0,4,6,2,12,0,4,20,2,26,4,156,160,311,362
04/05/2017,19,23,26,24,92,0,0,24,1,25,0,0,2,1,3,0,1,15,0,16,0,160,160,255,296
04/06/2017,22,36,23,17,98,0,1,21,3,25,0,2,5,0,7,0,3,32,0,35,2,137,139,244,304
04/07/2017,23,26,25,55,129,0,0,18,0,18,0,5,3,2,10,0,6,33,1,40,2,147,149,288,346
04/08/2017,18,17,11,0,46,0,0,10,0,10,0,0,4,0,4,0,3,16,0,19,6,0,6,56,85
04/09/2017,22,29,12,10,73,0,0,22,1,23,0,6,6,2,14,0,3,18,2,23,2,16,18,105,151
04/10/2017,21,31,17,10,79,0,0,6,2,8,0,3,4,2,9,0,6,12,0,18,6,46,52,140,166
04/11/2017,24,30,23,10,87,0,1,9,0,10,0,1,1,0,2,0,3,17,0,20,0,36,36,125,155
04/12/2017,27,22,23,26,98,0,0,11,1,12,0,2,4,2,8,0,8,29,1,38,0,88,88,194,244
04/13/2017,26,36,28,24,114,0,2,28,1,31,0,5,7,1,13,0,5,29,0,34,0,94,94,221,286
04/14/2017,26,24,16,32,98,0,0,8,0,8,0,11,4,1,16,0,6,33,0,39,0,100,100,214,261
04/15/2017,15,21,9,0,45,0,0,14,0,14,0,4,3,0,7,0,4,27,0,31,14,0,14,66,111
04/16/2017,21,19,8,0,48,0,0,4,0,4,0,3,0,1,4,0,2,0,0,2,0,0,0,52,58
04/17/2017,24,31,19,11,85,0,0,22,2,24,0,1,1,1,3,0,1,6,0,7,2,26,28,116,147
04/18/2017,25,21,26,21,93,0,0,8,1,9,0,2,5,0,7,0,3,4,2,9,2,8,10,110,128
04/19/2017,24,32,41,42,139,0,0,17,3,20,0,6,7,3,16,0,5,18,1,24,4,66,70,225,269
04/20/2017,25,23,28,10,86,0,1,19,2,22,0,3,8,0,11,0,11,14,0,25,6,4,10,107,154
04/21/2017,26,29,25,11,91,1,0,21,0,22,0,5,1,2,8,0,5,19,0,24,0,32,32,131,177
04/22/2017,20,21,15,0,56,1,1,8,0,10,0,3,1,0,4,0,3,1,0,4,0,0,0,60,74
04/23/2017,23,25,14,13,75,0,0,19,1,20,0,0,3,0,3,0,4,9,0,13,0,10,10,88,121
04/24/2017,26,31,18,25,100,0,0,23,1,24,0,2,3,3,8,0,6,36,1,43,0,96,96,204,271
04/25/2017,26,24,21,30,101,0,0,24,0,24,0,1,6,0,7,0,5,35,1,41,10,96,106,214,279
04/26/2017,23,25,30,39,117,0,0,15,2,17,0,3,1,2,6,0,4,18,2,24,0,60,60,183,224
04/27/2017,25,25,29,33,112,0,0,14,6,20,0,1,7,0,8,0,10,17,2,29,10,62,72,192,241
04/28/2017,24,31,28,57,140,0,0,13,0,13,0,1,2,2,5,0,6,13,2,21,0,90,90,235,269
04/29/2017,20,14,6,2,42,0,0,17,0,17,0,2,0,0,2,0,3,1,0,4,0,0,0,44,65
04/30/2017,21,18,12,4,55,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,55,59
05/01/2017,25,27,30,19,101,0,0,28,2,30,0,0,4,0,4,0,3,20,2,25,0,38,38,143,198
05/02/2017,25,25,17,14,81,0,0,8,0,8,0,0,4,0,4,0,2,22,2,26,9,11,20,105,139
05/03/2017,25,17,21,12,75,0,0,5,0,5,0,3,1,1,5,0,5,14,2,21,0,10,10,90,116
05/04/2017,25,32,44,31,132,0,2,29,1,32,0,0,1,0,1,0,4,11,1,16,8,28,36,169,217
05/05/2017,26,35,21,39,121,0,0,27,2,29,0,4,5,1,10,0,7,22,0,29,0,92,92,223,281
05/06/2017,21,31,11,10,73,0,0,16,1,17,0,4,3,6,13,0,6,33,2,41,6,76,82,168,226
05/07/2017,25,30,10,13,78,0,1,14,0,15,0,3,7,3,13,0,3,20,4,27,4,10,14,105,147
05/08/2017,26,36,29,30,121,0,0,31,4,35,0,2,8,6,16,0,5,32,0,37,12,100,112,249,321
05/09/2017,25,32,18,60,135,0,0,14,1,15,0,7,6,17,30,0,3,38,0,41,6,86,92,257,313
05/10/2017,25,38,27,72,162,0,1,15,1,17,0,2,4,5,11,0,7,31,1,39,8,171,179,352,408
05/11/2017,25,44,41,63,173,0,0,31,3,34,0,3,3,4,10,0,2,22,0,24,2,182,184,367,425
05/12/2017,28,32,16,21,97,0,1,17,2,20,0,2,2,1,5,0,5,14,0,19,0,38,38,140,179
05/13/2017,17,20,10,7,54,0,0,37,1,38,0,5,1,2,8,0,3,21,0,24,0,0,0,62,124
05/14/2017,19,29,12,9,69,0,0,17,1,18,0,1,3,3,7,0,5,12,1,18,0,4,4,80,116
05/15/2017,34,33,12,35,114,0,0,11,2,13,0,2,10,2,14,0,2,20,0,22,4,120,124,252,287
05/16/2017,25,32,31,39,127,1,0,7,1,9,0,3,7,3,13,0,4,28,2,34,11,120,131,271,314
05/17/2017,25,27,30,22,104,0,1,28,0,29,0,4,5,2,11,0,5,23,3,31,0,99,99,214,274
05/18/2017,26,34,25,31,116,1,0,16,0,17,0,5,2,1,8,0,9,13,0,22,0,124,124,248,287
05/19/2017,34,29,16,19,98,0,0,11,1,12,0,6,1,1,8,0,5,12,3,20,0,28,28,134,166
05/20/2017,30,22,8,9,69,0,0,15,0,15,0,2,2,0,4,0,1,3,0,4,0,10,10,83,102
05/21/2017,36,23,7,0,66,0,1,14,0,15,0,0,3,0,3,0,1,6,0,7,0,0,0,69,91
05/22/2017,25,32,16,5,78,0,0,13,2,15,0,1,0,0,1,0,3,7,0,10,0,26,26,105,130
05/23/2017,24,27,36,26,113,0,0,19,2,21,0,6,1,1,8,0,4,17,0,21,0,108,108,229,271
05/24/2017,25,43,31,38,137,0,0,21,3,24,0,1,1,2,4,0,2,17,2,21,0,90,90,231,276
05/25/2017,30,33,34,40,137,0,0,28,3,31,0,4,10,2,16,0,9,27,1,37,16,132,148,301,369
05/26/2017,29,31,24,1,85,0,0,24,0,24,0,6,4,0,10,0,4,26,0,30,0,0,0,95,149
05/27/2017,20,16,10,0,46,1,0,7,0,8,0,4,0,0,4,0,9,10,0,19,0,0,0,50,77
05/28/2017,17,26,9,1,53,0,1,8,0,9,0,2,0,0,2,0,2,3,0,5,0,0,0,55,69
05/29/2017,26,22,6,1,55,0,1,14,0,15,0,1,3,11,15,0,8,8,0,16,0,0,0,70,101
05/30/2017,25,27,24,33,109,0,0,15,0,15,0,2,2,1,5,0,4,7,0,11,0,66,66,180,206
05/31/2017,27,29,20,73,149,0,0,27,0,27,0,2,4,0,6,0,3,15,0,18,10,122,132,287,332
06/01/2017,25,35,15,22,97,0,2,29,0,31,0,5,0,0,5,0,1,20,1,22,0,14,14,116,169
06/02/2017,23,45,26,20,114,0,0,30,2,32,0,3,4,0,7,0,5,33,0,38,2,86,88,209,279
06/03/2017,19,18,15,7,59,0,0,4,0,4,0,2,0,0,2,0,2,2,0,4,0,2,2,63,71
06/04/2017,24,25,13,21,83,0,0,13,0,13,0,3,2,1,6,0,8,5,1,14,0,22,22,111,138
06/05/2017,24,31,18,8,81,0,1,14,0,15,0,0,1,0,1,0,3,12,0,15,0,18,18,100,130
06/06/2017,30,31,24,23,108,0,0,17,0,17,0,4,2,0,6,0,4,6,0,10,0,38,38,152,179
06/07/2017,24,28,29,40,121,0,0,29,1,30,0,2,6,1,9,0,8,31,1,40,6,74,80,210,280
06/08/2017,27,29,17,40,113,0,1,22,2,25,0,4,10,7,21,0,5,31,2,38,0,104,104,238,301
06/09/2017,23,31,11,41,106,0,0,7,3,10,0,1,3,0,4,0,2,18,2,22,0,0,0,110,142
06/10/2017,20,22,6,0,48,0,0,9,0,9,0,3,1,3,7,0,5,15,2,22,0,0,0,55,86
06/11/2017,24,29,18,10,81,0,0,11,0,11,0,5,1,0,6,0,7,15,0,22,0,8,8,95,128
06/12/2017,30,32,11,50,123,0,0,8,1,9,0,4,4,1,9,0,1,12,0,13,0,113,113,245,267
06/13/2017,24,36,22,79,161,0,0,8,0,8,0,4,2,2,8,0,6,10,1,17,0,135,135,304,329
06/14/2017,30,25,21,64,140,0,0,19,0,19,0,3,1,1,5,0,2,23,1,26,0,123,123,268,313
06/15/2017,44,35,24,34,137,0,1,15,2,18,0,3,2,5,10,0,2,23,1,26,4,12,16,163,207
06/16/2017,29,29,26,30,114,0,1,20,0,21,0,0,3,2,5,0,3,19,0,22,4,128,132,251,294
06/17/2017,17,19,12,9,57,0,0,8,0,8,0,0,0,0,0,0,3,9,0,12,0,8,8,65,85
06/18/2017,32,21,19,9,81,0,0,13,1,14,0,2,4,2,8,0,8,15,1,24,6,8,14,103,141
06/19/2017,29,28,21,31,109,0,0,15,2,17,0,2,4,0,6,0,2,15,0,17,3,112,115,230,264
06/20/2017,26,31,32,42,131,0,2,18,0,20,0,2,1,0,3,0,2,9,3,14,14,69,83,217,251
06/21/2017,22,24,21,2,69,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,0,0,0,73,78
06/22/2017,27,24,22,35,108,0,0,8,0,8,0,4,1,1,6,0,7,12,0,19,0,43,43,157,184
06/23/2017,27,30,13,21,91,0,2,14,0,16,0,1,1,1,3,0,1,11,2,14,2,28,30,124,154
06/24/2017,21,27,14,6,68,0,1,16,1,18,0,5,0,0,5,0,5,14,0,19,6,16,22,95,132
06/25/2017,26,27,11,4,68,0,2,16,2,20,0,6,4,1,11,0,7,23,1,31,5,14,19,98,149
06/26/2017,26,34,17,41,118,0,1,14,1,16,0,0,2,0,2,0,0,21,0,21,6,104,110,230,267
06/27/2017,24,36,25,43,128,0,0,21,1,22,0,1,5,0,6,0,5,22,1,28,3,78,81,215,265
06/28/2017,24,27,23,85,159,0,0,10,1,11,0,0,7,2,9,0,1,22,1,24,2,150,152,320,355
06/29/2017,26,26,27,6,85,0,0,11,0,11,0,4,1,0,5,0,0,7,0,7,0,4,4,94,112
06/30/2017,28,36,19,44,127,0,0,29,3,32,0,0,3,0,3,0,3,15,0,18,0,70,70,200,250
07/01/2017,22,17,3,0,42,0,0,15,0,15,0,4,1,0,5,0,0,7,0,7,0,0,0,47,69
07/02/2017,22,24,9,5,60,0,0,11,0,11,0,1,4,1,6,0,4,9,0,13,0,10,10,76,100
07/03/2017,20,20,6,1,47,0,0,13,0,13,0,3,3,0,6,0,1,14,0,15,0,0,0,53,81
07/04/2017,18,24,10,0,52,0,1,15,0,16,0,2,4,0,6,0,4,5,0,9,18,0,18,76,101
07/05/2017,25,23,6,60,114,0,0,19,2,21,0,1,4,2,7,0,4,22,2,28,0,102,102,223,272
07/06/2017,25,28,13,62,128,0,1,14,0,15,0,5,10,0,15,0,6,17,0,23,0,196,196,339,377
07/07/2017,26,25,14,26,91,0,0,19,3,22,0,0,0,0,0,0,2,19,1,22,2,80,82,173,217
07/08/2017,17,21,8,4,50,0,0,15,1,16,0,2,2,0,4,0,3,36,1,40,3,8,11,65,121
07/09/2017,26,27,11,15,79,0,0,13,1,14,0,1,4,0,5,0,0,15,0,15,0,16,16,100,129
07/10/2017,30,28,23,46,127,0,1,15,2,18,0,3,7,0,10,0,5,22,0,27,0,150,150,287,332
07/11/2017,26,27,29,52,134,0,0,3,1,4,0,0,9,2,11,0,0,22,0,22,0,160,160,305,331
07/12/2017,28,32,26,27,113,0,1,12,2,15,0,6,5,1,12,0,7,20,4,31,0,82,82,207,253
07/13/2017,26,30,22,27,105,0,0,14,1,15,0,5,2,1,8,0,7,15,0,22,2,48,50,163,200
07/14/2017,29,37,23,42,131,1,0,14,3,18,0,7,0,1,8,0,13,21,1,35,2,120,122,261,314
07/15/2017,17,23,5,10,55,0,1,10,0,11,0,6,5,0,11,0,6,9,0,15,2,20,22,88,114
07/16/2017,27,23,12,18,80,0,1,9,1,11,0,2,7,2,11,0,0,8,0,8,2,14,16,107,126
07/17/2017,26,42,14,21,103,0,0,25,2,27,0,4,3,0,7,0,6,26,0,32,0,132,132,242,301
07/18/2017,26,37,16,22,101,0,0,9,2,11,0,0,1,0,1,0,4,26,0,30,8,108,116,218,259
07/19/2017,29,26,25,39,119,0,0,17,3,20,0,3,10,6,19,0,7,27,2,36,2,99,101,239,295
07/20/2017,25,27,21,33,106,0,0,14,3,17,0,2,3,3,8,0,3,33,1,37,0,97,97,211,265
07/21/2017,26,31,23,14,94,0,0,24,4,28,0,0,3,0,3,0,2,28,1,31,0,48,48,145,204
07/22/2017,18,23,6,4,51,0,0,12,1,13,0,2,5,1,8,0,1,16,0,17,0,4,4,63,93
07/23/2017,25,26,19,2,72,0,0,17,0,17,0,2,5,1,8,0,3,10,0,13,4,2,6,86,116
07/24/2017,26,38,13,13,90,0,0,9,2,11,0,1,2,0,3,0,1,6,0,7,0,18,18,111,129
07/25/2017,27,23,23,7,80,0,0,13,2,15,0,2,1,0,3,0,2,3,3,8,2,10,12,95,118
07/26/2017,25,39,26,17,107,0,0,12,2,14,0,5,5,0,10,0,5,22,3,30,0,38,38,155,199
07/27/2017,29,33,34,43,139,0,1,18,7,26,0,3,10,5,18,0,7,15,2,24,4,189,193,350,400
07/28/2017,27,31,10,27,95,0,0,19,0,19,0,0,5,0,5,0,4,11,2,17,0,133,133,233,269
07/29/2017,18,25,3,0,46,0,0,6,1,7,0,7,0,0,7,0,2,8,1,11,0,2,2,55,73
07/30/2017,25,24,14,0,63,0,0,21,0,21,0,2,7,1,10,0,5,29,0,34,2,2,4,77,132
07/31/2017,26,35,27,25,113,0,0,7,3,10,0,1,6,1,8,0,4,19,0,23,0,118,118,239,272
08/01/2017,26,24,24,37,111,0,0,18,3,21,0,1,16,1,18,0,7,30,2,39,0,164,164,293,353
08/02/2017,26,28,30,35,119,0,0,13,2,15,0,2,4,0,6,0,5,18,3,26,0,124,124,249,290
08/03/2017,26,30,28,44,128,0,1,24,1,26,0,4,6,4,14,0,5,34,0,39,16,197,213,355,420
08/04/2017,27,28,17,26,98,0,0,20,6,26,0,2,4,0,6,0,8,23,0,31,0,82,82,186,243
08/05/2017,19,20,19,1,59,0,1,12,1,14,0,1,5,3,9,0,3,16,1,20,4,6,10,78,112
08/06/2017,26,24,16,4,70,0,0,9,0,9,0,2,0,0,2,0,1,1,0,2,0,4,4,76,87
08/07/2017,26,27,23,10,86,1,1,14,3,19,0,0,1,0,1,0,0,3,0,3,6,24,30,117,139
08/08/2017,26,27,26,15,94,0,0,7,2,9,0,1,2,0,3,0,0,7,0,7,0,26,26,123,139
08/09/2017,26,42,16,34,118,0,2,3,0,5,0,0,1,2,3,0,0,5,0,5,0,96,96,217,227
08/10/2017,26,36,29,15,106,0,0,12,0,12,0,0,4,0,4,0,0,6,1,7,0,12,12,122,141
08/11/2017,28,37,12,30,107,0,1,21,0,22,0,1,1,0,2,0,4,6,0,10,0,68,68,177,209
08/12/2017,20,18,7,17,62,0,0,12,2,14,0,4,9,0,13,0,2,17,1,20,0,18,18,93,127
08/13/2017,27,28,8,8,71,0,0,10,2,12,0,2,3,0,5,0,4,7,0,11,0,8,8,84,107
08/14/2017,26,27,14,22,89,0,0,12,8,20,0,0,1,2,3,0,2,9,0,11,0,90,90,182,213
08/15/2017,24,23,29,39,115,0,0,13,4,17,0,2,2,0,4,0,0,15,0,15,0,134,134,253,285
08/16/2017,25,22,30,10,87,0,0,4,2,6,0,0,2,0,2,0,2,10,0,12,0,16,16,105,123
08/17/2017,24,28,21,25,98,0,0,8,2,10,0,1,0,1,2,0,1,8,5,14,0,26,26,126,150
08/18/2017,28,25,19,39,111,0,0,26,2,28,0,2,0,1,3,0,2,21,0,23,0,84,84,198,249
08/19/2017,19,21,9,0,49,0,0,15,0,15,0,3,0,0,3,0,5,18,0,23,1,0,1,53,91
08/20/2017,23,20,9,4,56,0,0,8,0,8,0,3,4,4,11,0,7,13,1,21,6,16,22,89,118
08/21/2017,28,25,11,20,84,0,0,15,1,16,0,2,1,0,3,0,9,18,0,27,0,70,70,157,200
08/22/2017,30,19,20,40,109,0,2,14,3,19,0,4,7,4,15,0,9,12,3,24,0,106,106,230,273
08/23/2017,28,24,24,16,92,0,0,27,1,28,0,1,7,0,8,0,3,21,2,26,0,64,64,164,218
