OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=FOK,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/23/2017,0,0,0,4,4,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,9,9
01/24/2017,0,0,3,3,6,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,56,56,64,66
01/25/2017,0,0,6,6,12,0,0,0,0,0,0,0,29,17,46,0,0,36,2,38,44,64,108,166,204
01/26/2017,0,0,6,0,6,0,0,0,0,0,0,0,17,22,39,0,0,10,2,12,18,44,62,107,119
01/27/2017,0,0,9,1,10,0,0,0,0,0,0,0,54,2,56,0,0,50,0,50,20,0,20,86,136
01/28/2017,0,6,9,0,15,0,0,0,0,0,0,0,42,0,42,0,0,20,0,20,22,0,22,79,99
01/30/2017,0,9,2,4,15,0,0,0,0,0,0,0,36,13,49,0,0,38,0,38,20,46,66,130,168
01/31/2017,0,1,5,0,6,0,0,2,0,2,0,0,10,2,12,0,0,8,0,8,8,8,16,34,44
02/01/2017,0,5,12,8,25,0,0,0,0,0,0,0,12,28,40,0,0,46,2,48,34,116,150,215,263
02/02/2017,0,2,6,0,8,0,0,0,0,0,0,0,60,13,73,0,0,68,8,76,58,13,71,152,228
02/03/2017,0,0,7,4,11,0,0,0,0,0,0,0,26,12,38,0,0,42,0,42,52,68,120,169,211
02/04/2017,0,1,10,0,11,0,0,0,0,0,0,0,66,0,66,0,0,52,0,52,56,0,56,133,185
02/05/2017,0,1,9,1,11,0,0,0,0,0,0,0,62,10,72,0,0,42,8,50,58,54,112,195,245
02/06/2017,0,4,12,3,19,0,0,0,0,0,0,2,60,0,62,0,0,48,0,48,8,6,14,95,143
02/07/2017,0,0,4,0,4,0,0,0,0,0,0,0,21,0,21,0,0,16,0,16,22,0,22,47,63
02/08/2017,0,0,17,0,17,0,0,0,0,0,0,0,98,8,106,0,0,50,0,50,136,12,148,271,321
02/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,0,0,6,0,6,0,0,0,0,0,0,0,17,0,17,0,0,6,0,6,0,0,0,23,29
02/11/2017,0,0,8,0,8,0,0,0,0,0,0,0,55,0,55,0,0,40,4,44,98,0,98,161,205
02/12/2017,0,1,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
02/13/2017,0,1,1,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,32,32,37,37
02/14/2017,0,2,13,1,16,0,0,0,0,0,0,0,68,34,102,0,0,52,12,64,52,58,110,228,292
02/15/2017,0,5,11,3,19,0,0,0,0,0,0,0,37,5,42,0,0,24,8,32,44,4,48,109,141
02/16/2017,0,2,15,1,18,0,0,0,0,0,0,0,39,10,49,0,0,32,0,32,6,86,92,159,191
02/17/2017,0,3,26,0,29,0,0,0,0,0,0,0,46,0,46,0,0,32,0,32,32,0,32,107,139
02/18/2017,0,4,5,0,9,0,0,0,0,0,0,0,43,0,43,0,0,38,2,40,44,0,44,96,136
02/19/2017,0,4,27,0,31,0,0,0,0,0,0,2,135,0,137,0,0,0,0,0,122,0,122,290,290
02/20/2017,0,0,20,0,20,0,0,0,0,0,0,0,47,0,47,0,0,32,0,32,72,0,72,139,171
02/21/2017,0,5,7,0,12,0,0,0,0,0,0,0,46,0,46,0,0,28,4,32,28,0,28,86,118
02/22/2017,0,2,7,1,10,0,0,0,0,0,0,0,40,4,44,0,0,30,4,34,59,0,59,113,147
02/23/2017,0,2,11,0,13,0,0,0,0,0,0,0,19,0,19,0,0,16,0,16,0,0,0,32,48
02/24/2017,0,0,36,0,36,0,0,0,0,0,0,0,75,5,80,0,0,44,0,44,60,18,78,194,238
02/25/2017,0,2,6,0,8,0,0,0,0,0,0,0,30,10,40,0,0,18,0,18,2,22,24,72,90
02/26/2017,0,0,9,0,9,0,0,0,0,0,0,0,42,2,44,0,0,40,0,40,20,0,20,73,113
02/27/2017,0,0,3,2,5,0,0,0,0,0,0,0,28,0,28,0,0,40,0,40,54,0,54,87,127
02/28/2017,0,2,7,0,9,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,17,17
03/01/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
03/02/2017,0,1,3,0,4,0,0,0,0,0,0,0,6,0,6,0,0,10,0,10,0,0,0,10,20
03/03/2017,0,2,16,2,20,0,0,0,0,0,0,0,41,0,41,0,0,42,0,42,14,22,36,97,139
03/04/2017,0,2,1,0,3,0,0,0,0,0,0,0,27,4,31,0,0,18,6,24,24,0,24,58,82
03/05/2017,0,4,3,3,10,0,0,0,0,0,0,4,42,2,48,0,0,36,0,36,34,80,114,172,208
03/06/2017,0,1,3,0,4,0,0,0,0,0,0,0,32,0,32,0,0,20,0,20,18,0,18,54,74
03/07/2017,0,1,6,2,9,0,0,0,0,0,0,0,14,10,24,0,0,8,8,16,0,102,102,135,151
03/08/2017,0,0,3,1,4,0,0,0,0,0,0,0,26,0,26,0,0,10,2,12,8,0,8,38,50
03/09/2017,0,0,20,0,20,0,0,0,0,0,0,0,28,7,35,0,0,44,4,48,16,28,44,99,147
03/10/2017,0,0,8,0,8,0,0,0,0,0,0,0,15,0,15,0,0,24,0,24,0,0,0,23,47
03/11/2017,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,16,0,16,0,0,0,17,33
03/12/2017,0,1,10,0,11,0,0,0,0,0,0,0,35,0,35,0,0,20,0,20,4,0,4,50,70
03/13/2017,0,11,7,1,19,0,0,0,0,0,0,0,45,4,49,0,0,30,0,30,28,30,58,126,156
03/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,0,2,4,1,7,0,0,0,0,0,0,0,24,5,29,0,0,14,0,14,10,76,86,122,136
03/16/2017,0,3,2,0,5,0,0,0,0,0,0,0,28,34,62,0,0,20,4,24,2,64,66,133,157
03/17/2017,0,0,14,0,14,0,0,0,0,0,0,0,57,9,66,0,0,42,0,42,40,60,100,180,222
03/18/2017,0,7,1,0,8,0,0,0,0,0,0,0,40,0,40,0,0,20,0,20,8,0,8,56,76
03/19/2017,0,4,15,0,19,0,0,0,0,0,0,0,40,0,40,0,0,24,0,24,0,0,0,59,83
03/20/2017,0,3,24,1,28,0,0,0,0,0,0,0,37,2,39,0,0,28,0,28,44,4,48,115,143
03/22/2017,0,8,9,0,17,0,0,0,0,0,0,0,6,3,9,0,0,8,0,8,32,0,32,58,66
03/23/2017,0,2,15,0,17,0,0,0,0,0,0,0,54,0,54,0,0,38,0,38,48,0,48,119,157
03/24/2017,0,2,4,0,6,0,0,0,0,0,0,0,27,0,27,0,0,46,2,48,18,0,18,51,99
03/25/2017,0,0,15,0,15,0,0,0,0,0,0,0,82,2,84,0,0,60,0,60,76,0,76,175,235
03/26/2017,0,1,24,0,25,0,0,0,0,0,0,0,9,0,9,0,0,22,0,22,0,0,0,34,56
03/27/2017,0,0,5,0,5,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,11,11
03/28/2017,0,2,4,1,7,0,0,0,0,0,0,0,5,0,5,0,0,6,0,6,0,0,0,12,18
03/29/2017,0,1,14,0,15,0,0,0,0,0,0,0,64,4,68,0,0,18,0,18,32,26,58,141,159
03/30/2017,0,1,35,5,41,0,0,0,0,0,0,0,88,18,106,0,0,58,2,60,102,48,150,297,357
03/31/2017,0,2,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,18,18
04/01/2017,0,2,9,1,12,0,0,2,0,2,0,0,4,4,8,0,0,2,0,2,0,66,66,86,90
04/02/2017,0,0,19,4,23,0,0,0,0,0,0,0,79,20,99,0,0,42,8,50,34,98,132,254,304
04/03/2017,0,0,8,0,8,0,0,0,0,0,0,0,56,4,60,0,0,52,4,56,32,14,46,114,170
04/04/2017,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
04/05/2017,0,1,20,6,27,0,0,0,0,0,0,0,44,2,46,0,0,22,2,24,40,16,56,129,153
04/06/2017,0,3,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
04/07/2017,0,6,9,0,15,0,0,0,0,0,0,0,37,13,50,0,0,50,6,56,18,48,66,131,187
04/08/2017,0,8,8,0,16,0,0,0,0,0,0,0,36,0,36,0,0,22,0,22,4,0,4,56,78
04/09/2017,0,12,12,0,24,0,0,0,0,0,0,0,85,4,89,0,0,60,0,60,110,0,110,223,283
04/10/2017,0,3,5,2,10,0,0,0,0,0,0,0,39,10,49,0,0,38,6,44,32,60,92,151,195
04/11/2017,0,4,11,1,16,0,0,0,0,0,0,0,77,21,98,0,0,30,2,32,82,14,96,210,242
04/12/2017,0,4,12,0,16,0,0,0,0,0,0,0,47,8,55,0,0,46,2,48,58,28,86,157,205
04/13/2017,0,4,17,1,22,0,0,0,0,0,0,0,55,3,58,0,0,71,0,71,50,4,54,134,205
04/14/2017,0,10,24,1,35,0,0,0,0,0,0,1,55,6,62,0,0,54,4,58,56,28,84,181,239
04/15/2017,0,3,27,0,30,0,0,0,0,0,0,0,61,0,61,0,0,48,0,48,46,0,46,137,185
04/16/2017,0,8,8,0,16,0,0,0,0,0,0,0,46,0,46,0,0,44,0,44,18,0,18,80,124
04/17/2017,0,3,28,0,31,0,0,0,0,0,0,0,44,0,44,0,0,46,0,46,52,0,52,127,173
04/18/2017,0,0,13,2,15,0,0,0,0,0,0,0,42,17,59,0,0,40,2,42,68,26,94,168,210
04/19/2017,0,2,16,14,32,0,0,0,0,0,0,0,50,16,66,0,0,36,8,44,6,46,52,150,194
04/20/2017,0,4,7,4,15,0,0,2,0,2,0,0,19,1,20,0,0,0,10,10,26,4,30,65,77
04/21/2017,0,10,13,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23
04/22/2017,0,8,13,0,21,0,0,2,0,2,0,0,14,0,14,0,0,26,0,26,0,0,0,35,63
04/23/2017,0,7,26,0,33,0,0,0,0,0,0,0,97,0,97,0,0,58,0,58,102,0,102,232,290
04/24/2017,0,4,4,3,11,0,0,0,0,0,0,0,57,6,63,0,0,32,2,34,56,0,56,130,164
04/25/2017,0,5,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
04/26/2017,0,6,11,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
04/27/2017,0,8,10,3,21,0,0,2,0,2,0,0,12,1,13,0,0,10,0,10,4,20,24,58,70
04/28/2017,0,1,24,1,26,0,0,0,0,0,0,0,42,3,45,0,0,60,6,66,66,34,100,171,237
04/29/2017,0,2,14,0,16,0,0,0,0,0,0,0,48,0,48,0,0,48,2,50,68,0,68,132,182
04/30/2017,0,4,31,1,36,0,0,0,0,0,0,0,59,0,59,0,0,54,0,54,80,0,80,175,229
05/01/2017,0,2,8,3,13,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,15,17
05/02/2017,0,0,9,2,11,0,0,0,0,0,0,0,39,0,39,0,0,18,0,18,30,0,30,80,98
05/03/2017,0,0,2,2,4,0,0,0,0,0,0,0,51,0,51,0,0,26,0,26,42,0,42,97,123
05/04/2017,0,2,13,6,21,0,0,0,0,0,0,0,66,46,112,0,0,54,0,54,0,0,0,133,187
05/05/2017,0,23,9,0,32,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,0,0,33,37
05/06/2017,0,7,20,0,27,0,0,0,0,0,0,0,56,2,58,0,0,40,4,44,26,0,26,111,155
05/07/2017,0,7,23,2,32,0,0,0,0,0,0,0,87,8,95,0,0,70,4,74,78,36,114,241,315
05/08/2017,0,5,6,0,11,0,0,0,0,0,0,0,52,0,52,0,0,54,0,54,20,0,20,83,137
05/09/2017,0,3,2,16,21,0,0,0,0,0,0,0,51,14,65,0,0,50,8,58,16,108,124,210,268
05/10/2017,0,2,5,1,8,0,0,0,0,0,0,2,66,21,89,0,0,60,0,60,6,102,108,205,265
05/11/2017,0,4,2,0,6,0,0,0,0,0,0,0,41,30,71,0,0,46,6,52,6,46,52,129,181
05/12/2017,0,11,11,2,24,0,0,0,0,0,0,0,43,1,44,0,0,98,2,100,12,10,22,90,190
05/13/2017,0,2,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
05/14/2017,0,9,11,0,20,0,0,0,0,0,0,0,13,0,13,0,0,56,0,56,4,0,4,37,93
05/15/2017,0,7,1,0,8,0,0,0,0,0,0,0,19,0,19,0,0,26,0,26,0,0,0,27,53
05/16/2017,0,0,16,2,18,0,0,0,0,0,0,0,82,31,113,0,0,46,12,58,6,168,174,305,363
05/17/2017,0,13,13,0,26,0,0,0,0,0,0,0,54,4,58,0,0,40,2,42,96,42,138,222,264
05/18/2017,0,6,12,0,18,0,0,0,0,0,0,0,45,8,53,0,0,40,0,40,8,22,30,101,141
05/19/2017,0,10,25,0,35,0,0,0,0,0,0,0,55,0,55,0,0,72,0,72,18,0,18,108,180
05/20/2017,0,4,16,0,20,0,0,0,0,0,0,0,67,4,71,0,0,46,2,48,46,0,46,137,185
05/21/2017,0,11,24,0,35,0,0,0,0,0,0,3,87,0,90,0,0,100,0,100,48,0,48,173,273
05/22/2017,0,6,11,0,17,0,0,0,0,0,0,0,11,0,11,0,0,16,0,16,0,0,0,28,44
05/23/2017,0,14,18,3,35,0,0,0,0,0,0,0,87,0,87,0,0,106,6,112,60,0,60,182,294
05/24/2017,0,11,26,0,37,0,0,0,0,0,0,0,44,22,66,0,0,40,18,58,22,6,28,131,189
05/26/2017,0,38,56,0,94,0,0,0,0,0,0,2,51,10,63,0,0,138,0,138,20,14,34,191,329
05/27/2017,0,14,22,0,36,0,0,0,0,0,0,2,82,3,87,0,0,72,0,72,34,0,34,157,229
05/28/2017,0,15,32,0,47,0,0,0,0,0,0,6,90,7,103,0,0,70,0,70,36,14,50,200,270
05/29/2017,0,33,61,0,94,0,0,0,0,0,0,2,84,0,86,0,0,106,0,106,0,0,0,180,286
05/30/2017,0,8,38,3,49,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,49,57
05/31/2017,0,7,23,0,30,0,0,0,0,0,0,0,16,3,19,0,0,12,0,12,0,52,52,101,113
06/01/2017,0,7,20,2,29,0,0,0,0,0,0,0,67,25,92,0,0,60,0,60,22,24,46,167,227
06/02/2017,0,16,22,0,38,0,0,0,0,0,0,2,39,4,45,0,0,82,0,82,64,0,64,147,229
06/03/2017,0,9,23,1,33,0,0,0,0,0,0,0,56,4,60,0,2,70,0,72,56,0,56,149,221
06/04/2017,0,29,38,1,68,0,0,0,0,0,0,0,76,0,76,0,0,122,0,122,40,0,40,184,306
06/05/2017,0,15,15,0,30,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36
06/06/2017,0,8,26,0,34,0,0,1,0,1,0,0,1,6,7,0,0,0,6,6,0,52,52,93,100
06/07/2017,0,33,46,1,80,0,0,0,0,0,0,0,53,7,60,0,0,42,8,50,46,28,74,214,264
06/08/2017,0,30,47,0,77,0,0,0,0,0,0,2,73,0,75,0,0,58,2,60,16,0,16,168,228
06/09/2017,0,13,45,0,58,0,0,0,0,0,0,0,79,0,79,0,0,102,0,102,88,0,88,225,327
06/10/2017,0,18,26,0,44,0,0,0,0,0,0,3,102,0,105,0,0,100,0,100,66,0,66,215,315
06/11/2017,0,20,41,0,61,0,0,0,0,0,0,0,158,0,158,0,0,136,0,136,24,0,24,243,379
06/12/2017,0,10,25,0,35,0,0,0,0,0,0,0,63,21,84,0,0,62,0,62,26,0,26,145,207
06/13/2017,0,5,18,4,27,0,0,0,0,0,0,2,45,25,72,0,2,50,0,52,4,16,20,119,171
06/14/2017,0,11,19,2,32,0,0,0,0,0,0,0,64,23,87,0,0,56,0,56,32,110,142,261,317
06/15/2017,0,20,20,6,46,0,0,0,0,0,0,2,74,18,94,0,0,78,4,82,30,92,122,262,344
06/16/2017,0,43,54,8,105,0,0,14,0,14,0,0,8,0,8,0,0,18,0,18,12,4,16,129,161
06/17/2017,0,31,44,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77
06/18/2017,0,37,88,4,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129
06/19/2017,0,25,29,0,54,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,56,58
06/20/2017,0,12,20,2,34,0,0,0,0,0,0,1,29,13,43,0,0,50,10,60,0,26,26,103,163
06/21/2017,0,0,13,3,16,0,0,0,0,0,0,2,46,6,54,0,2,50,4,56,40,34,74,144,200
06/22/2017,0,24,27,2,53,0,0,0,0,0,0,2,90,21,113,0,0,90,0,90,98,30,128,294,384
06/23/2017,0,23,34,1,58,0,0,0,0,0,0,0,41,1,42,0,0,10,0,10,124,0,124,224,234
06/24/2017,0,23,24,0,47,0,0,0,0,0,0,4,54,0,58,0,0,58,0,58,4,0,4,109,167
06/25/2017,0,28,57,0,85,0,0,0,0,0,0,2,137,0,139,0,0,150,0,150,98,0,98,322,472
06/26/2017,0,16,22,0,38,0,0,0,0,0,0,0,87,8,95,0,0,88,14,102,32,68,100,233,335
06/27/2017,0,15,17,1,33,0,0,0,0,0,0,0,40,26,66,0,0,18,0,18,54,72,126,225,243
06/28/2017,0,25,33,0,58,0,1,0,0,1,0,24,85,13,122,0,0,78,4,82,116,102,218,398,481
06/29/2017,0,20,24,2,46,2,0,0,0,2,0,2,88,15,105,0,0,130,16,146,96,46,142,293,441
06/30/2017,0,45,55,9,109,0,0,0,0,0,0,3,140,7,150,0,0,168,4,172,68,88,156,415,587
07/01/2017,0,65,110,0,175,0,0,2,0,2,0,0,2,0,2,0,0,6,0,6,0,0,0,177,185
07/02/2017,0,53,61,0,114,0,0,0,0,0,0,0,116,0,116,0,0,98,0,98,84,0,84,314,412
07/03/2017,0,46,43,0,89,0,0,0,0,0,0,0,126,2,128,0,0,126,4,130,144,0,144,361,491
07/05/2017,0,25,29,0,54,0,0,0,0,0,0,0,76,3,79,0,0,112,4,116,22,118,140,273,389
07/06/2017,0,27,28,1,56,0,0,0,0,0,0,2,59,20,81,0,0,88,0,88,24,36,60,197,285
07/07/2017,0,60,78,0,138,0,0,5,0,5,0,0,41,0,41,0,0,80,0,80,0,0,0,179,264
07/08/2017,0,26,34,0,60,0,0,0,0,0,0,3,77,0,80,0,0,60,0,60,64,0,64,204,264
07/09/2017,0,31,58,0,89,0,0,0,0,0,0,6,126,8,140,0,2,134,0,136,72,0,72,301,437
07/10/2017,0,25,41,0,66,0,0,0,0,0,0,1,70,11,82,0,0,100,0,100,18,38,56,204,304
07/11/2017,0,18,40,2,60,0,0,0,0,0,0,0,45,34,79,0,0,42,0,42,22,46,68,207,249
07/12/2017,0,12,27,2,41,0,0,0,0,0,0,0,70,39,109,0,0,62,0,62,22,78,100,250,312
07/13/2017,0,44,55,0,99,0,0,0,0,0,0,0,57,2,59,0,0,94,2,96,30,0,30,188,284
07/14/2017,0,49,67,7,123,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,123,127
07/15/2017,0,29,56,0,85,0,0,2,0,2,0,0,45,0,45,0,0,74,0,74,2,0,2,132,208
07/16/2017,0,34,55,0,89,0,0,0,0,0,0,1,137,6,144,0,0,154,0,154,76,24,100,333,487
07/17/2017,0,31,54,0,85,0,0,0,0,0,0,0,88,2,90,0,0,124,0,124,30,0,30,205,329
07/18/2017,0,23,27,4,54,0,0,0,0,0,0,2,75,31,108,0,0,84,16,100,78,92,170,332,432
07/20/2017,0,42,43,7,92,0,0,0,0,0,0,2,110,4,116,0,0,122,0,122,50,28,78,286,408
07/21/2017,0,46,52,0,98,0,0,0,0,0,0,1,119,2,122,0,0,154,0,154,38,0,38,258,412
07/22/2017,0,44,39,0,83,0,0,0,0,0,0,4,117,0,121,0,0,110,0,110,84,0,84,288,398
07/23/2017,0,61,55,0,116,0,0,0,0,0,0,0,103,0,103,0,0,184,0,184,80,0,80,299,483
07/24/2017,0,59,62,10,131,0,12,6,0,18,0,0,28,2,30,0,0,44,0,44,0,22,22,183,245
07/25/2017,1,26,24,3,54,0,0,0,0,0,0,0,51,19,70,0,0,94,0,94,34,0,34,158,252
07/26/2017,0,18,27,2,47,0,0,0,0,0,0,2,92,20,114,0,0,86,2,88,64,66,130,291,379
07/27/2017,0,36,68,1,105,0,0,0,0,0,0,0,72,8,80,0,0,148,8,156,53,36,89,274,430
07/28/2017,0,32,50,1,83,0,0,0,0,0,0,0,74,0,74,0,0,98,0,98,10,0,10,167,265
07/29/2017,0,45,30,0,75,0,0,0,0,0,0,0,73,0,73,0,0,76,0,76,24,0,24,172,248
07/30/2017,0,46,66,0,112,0,0,0,0,0,0,2,149,0,151,0,0,158,0,158,38,0,38,301,459
07/31/2017,0,39,55,2,96,0,0,0,0,0,0,1,113,0,114,0,0,148,0,148,12,2,14,224,372
08/01/2017,0,21,33,7,61,0,0,0,0,0,0,0,73,11,84,0,0,84,0,84,78,44,122,267,351
08/02/2017,0,17,53,0,70,0,0,2,0,2,0,2,61,2,65,0,0,92,0,92,40,8,48,183,277
08/03/2017,0,56,57,0,113,0,0,0,0,0,0,0,78,30,108,0,0,172,16,188,82,38,120,341,529
08/04/2017,0,46,70,0,116,0,0,10,0,10,0,7,62,0,69,0,0,66,0,66,12,0,12,197,273
08/05/2017,0,29,33,0,62,0,0,0,0,0,0,0,57,46,103,0,0,64,2,66,10,94,104,269,335
08/06/2017,0,46,63,0,109,0,0,0,0,0,0,0,127,0,127,0,0,128,0,128,14,0,14,250,378
08/07/2017,0,37,39,0,76,0,0,0,0,0,0,0,52,0,52,0,0,70,2,72,0,0,0,128,200
08/08/2017,0,22,23,4,49,0,0,0,0,0,0,0,71,4,75,0,0,74,8,82,48,30,78,202,284
08/09/2017,0,26,46,3,75,0,0,0,0,0,0,0,96,4,100,0,0,116,0,116,78,40,118,293,409
08/10/2017,0,43,42,4,89,0,0,0,0,0,0,48,47,54,149,0,0,108,12,120,50,72,122,360,480
08/11/2017,0,44,37,3,84,0,0,0,0,0,0,2,93,0,95,0,2,128,0,130,28,2,30,209,339
08/12/2017,0,31,71,0,102,0,0,2,0,2,0,0,15,0,15,0,0,8,0,8,0,0,0,117,127
08/13/2017,0,60,98,0,158,0,0,0,0,0,0,0,102,0,102,0,0,180,6,186,42,0,42,302,488
08/14/2017,0,33,38,6,77,0,0,0,0,0,0,2,109,2,113,0,0,102,0,102,30,62,92,282,384
08/15/2017,0,25,52,2,79,0,0,0,0,0,0,0,63,6,69,0,2,92,0,94,40,90,130,278,372
08/16/2017,0,23,46,1,70,0,0,0,0,0,0,0,98,7,105,0,0,94,0,94,20,118,138,313,407
08/17/2017,0,45,34,0,79,0,0,0,0,0,0,0,117,2,119,0,0,142,0,142,10,52,62,260,402
08/18/2017,0,75,73,0,148,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,148,156
08/19/2017,0,35,39,0,74,0,0,0,0,0,0,2,105,0,107,0,0,116,0,116,74,0,74,255,371
08/20/2017,0,56,68,0,124,0,0,0,0,0,0,2,150,0,152,0,0,154,0,154,16,0,16,292,446
08/21/2017,0,43,46,0,89,0,0,0,0,0,0,1,98,0,99,0,0,100,0,100,28,0,28,216,316
08/22/2017,0,31,59,8,98,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,112,130
08/23/2017,0,47,55,2,104,0,0,0,0,0,0,0,112,6,118,0,0,106,4,110,86,36,122,344,454
08/24/2017,0,40,45,0,85,0,0,0,0,0,0,3,98,16,117,0,0,146,18,164,56,12,68,270,434
08/25/2017,0,35,35,1,71,0,0,0,0,0,0,1,85,8,94,0,0,104,0,104,62,0,62,227,331
08/26/2017,0,38,46,4,88,0,0,0,0,0,0,0,99,2,101,0,0,116,0,116,60,2,62,251,367
08/27/2017,0,60,86,0,146,0,0,0,0,0,0,0,124,0,124,0,0,126,0,126,28,0,28,298,424
08/28/2017,0,34,66,0,100,0,0,0,0,0,0,1,64,18,83,0,0,94,0,94,26,0,26,209,303
08/29/2017,0,30,35,1,66,0,0,0,0,0,0,1,53,2,56,0,0,110,6,116,28,0,28,150,266
