OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=JFK,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/21/2017,1021,86,8,0,1115,4,0,0,0,4,0,0,0,0,0,0,0,6,0,6,0,0,0,1115,1125
01/22/2017,1053,87,9,0,1149,1,0,2,0,3,0,0,1,0,1,0,0,7,0,7,0,0,0,1150,1160
01/23/2017,1039,97,9,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1145,1147
01/24/2017,1027,100,2,2,1131,3,0,0,0,3,0,7,0,0,7,0,2,3,0,5,0,0,0,1138,1146
01/25/2017,1024,103,17,0,1144,0,0,0,0,0,0,7,12,0,19,0,1,58,2,61,0,0,0,1163,1224
01/26/2017,1071,103,10,1,1185,0,0,1,0,1,0,8,10,2,20,0,1,30,1,32,0,0,0,1205,1238
01/27/2017,1085,113,8,0,1206,0,0,0,0,0,0,4,10,0,14,0,1,42,0,43,0,0,0,1220,1263
01/28/2017,1002,79,6,0,1087,1,0,0,0,1,0,0,2,0,2,0,0,25,0,25,0,0,0,1089,1115
01/29/2017,1027,93,9,0,1129,0,0,0,0,0,0,0,6,0,6,0,0,48,0,48,0,0,0,1135,1183
01/30/2017,1088,100,3,0,1191,0,0,0,0,0,0,2,0,2,4,0,1,61,1,63,0,0,0,1195,1258
01/31/2017,1010,101,5,0,1116,2,0,0,0,2,0,7,1,0,8,0,2,24,0,26,0,0,0,1124,1152
02/01/2017,1021,106,6,0,1133,1,0,0,0,1,0,6,14,0,20,0,3,47,2,52,0,0,0,1153,1206
02/02/2017,1071,106,6,1,1184,1,1,0,0,2,0,7,8,2,17,0,0,38,2,40,0,0,0,1201,1243
02/03/2017,1072,102,4,0,1178,2,0,0,0,2,0,4,9,1,14,0,1,45,1,47,0,0,0,1192,1241
02/04/2017,997,69,4,1,1071,0,0,0,0,0,0,0,7,0,7,0,0,41,0,41,0,0,0,1078,1119
02/05/2017,1011,80,6,0,1097,0,0,0,0,0,0,2,8,0,10,0,0,36,0,36,0,0,0,1107,1143
02/06/2017,1035,113,4,0,1152,0,0,0,0,0,0,2,6,0,8,0,0,63,0,63,0,0,0,1160,1223
02/07/2017,1042,101,6,0,1149,1,0,0,0,1,0,5,0,0,5,0,1,11,0,12,0,0,0,1154,1167
02/08/2017,979,102,12,1,1094,0,0,0,0,0,0,7,8,0,15,0,4,43,0,47,0,0,0,1109,1156
02/09/2017,370,5,3,0,378,1,0,0,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,380,383
02/10/2017,1090,92,1,2,1185,0,0,0,0,0,0,8,14,0,22,0,1,39,1,41,0,0,0,1207,1248
02/11/2017,1024,78,8,0,1110,0,0,0,0,0,0,0,1,0,1,0,0,43,2,45,0,0,0,1111,1156
02/12/2017,1011,81,13,0,1105,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,0,0,0,1105,1112
02/13/2017,1070,94,4,0,1168,0,0,0,0,0,0,2,2,0,4,0,1,14,0,15,0,0,0,1172,1187
02/14/2017,1015,97,1,0,1113,0,0,0,0,0,0,7,7,1,15,0,3,53,2,58,0,0,0,1128,1186
02/15/2017,1032,101,10,0,1143,0,0,1,0,1,0,6,15,0,21,0,3,45,0,48,0,0,0,1164,1213
02/16/2017,1124,92,12,0,1228,1,1,0,0,2,0,6,12,0,18,0,2,39,0,41,0,0,0,1246,1289
02/17/2017,1123,101,11,0,1235,0,0,0,0,0,0,8,16,0,24,0,1,65,0,66,0,0,0,1259,1325
02/18/2017,1062,69,6,0,1137,0,0,0,0,0,0,0,2,0,2,0,1,44,1,46,0,0,0,1139,1185
02/19/2017,1054,70,3,0,1127,0,1,0,0,1,0,2,8,0,10,0,0,64,1,65,0,0,0,1137,1203
02/20/2017,1091,99,11,0,1201,0,1,1,0,2,0,0,10,0,10,0,1,61,0,62,0,0,0,1211,1275
02/21/2017,1085,93,9,0,1187,0,0,1,0,1,0,7,10,0,17,0,1,52,0,53,0,0,0,1204,1258
02/22/2017,1091,92,14,2,1199,3,0,0,0,3,0,7,9,1,17,0,2,44,1,47,0,0,0,1216,1266
02/23/2017,1137,101,13,0,1251,1,1,0,0,2,0,2,6,0,8,0,0,22,0,22,0,0,0,1259,1283
02/24/2017,1122,98,3,0,1223,2,0,0,0,2,0,6,9,0,15,0,3,72,1,76,0,0,0,1238,1316
02/25/2017,1029,54,13,0,1096,5,0,0,0,5,0,0,0,0,0,0,1,8,0,9,0,0,0,1096,1110
02/26/2017,1158,102,11,0,1271,0,0,0,0,0,0,1,9,0,10,0,0,30,1,31,0,0,0,1281,1312
02/27/2017,1112,103,4,0,1219,1,0,0,0,1,0,0,16,2,18,0,1,31,2,34,0,0,0,1237,1272
02/28/2017,1011,77,1,0,1089,0,0,0,0,0,0,5,19,2,26,0,1,38,0,39,0,0,0,1115,1154
03/01/2017,1029,59,4,0,1092,4,0,0,0,4,0,3,8,0,11,0,1,22,0,23,0,0,0,1103,1130
03/02/2017,1125,99,6,0,1230,0,1,0,0,1,0,6,18,0,24,0,1,21,0,22,0,0,0,1254,1277
03/03/2017,1149,105,8,0,1262,0,0,0,0,0,0,5,17,1,23,0,1,30,2,33,0,0,0,1285,1318
03/04/2017,1066,78,2,0,1146,0,0,0,0,0,0,0,6,0,6,0,0,22,0,22,0,0,0,1152,1174
03/05/2017,1116,101,13,0,1230,0,2,0,0,2,0,0,4,0,4,0,0,39,2,41,0,0,0,1234,1277
03/06/2017,1108,98,12,1,1219,1,0,0,0,1,0,3,6,0,9,0,0,55,3,58,0,0,0,1228,1287
03/07/2017,1103,103,9,1,1216,2,0,0,0,2,0,6,6,0,12,0,1,29,1,31,0,0,0,1228,1261
03/08/2017,1085,95,11,4,1195,2,0,0,0,2,0,7,8,0,15,0,1,41,2,44,0,0,0,1210,1256
03/09/2017,1150,88,12,2,1252,0,0,0,0,0,0,7,10,0,17,0,1,46,2,49,0,0,0,1269,1318
03/10/2017,1092,86,9,0,1187,2,0,0,0,2,0,0,4,0,4,0,0,23,0,23,0,0,0,1191,1216
03/11/2017,1101,71,7,0,1179,0,0,0,0,0,0,0,5,0,5,0,1,23,4,28,0,0,0,1184,1212
03/12/2017,1107,81,7,0,1195,1,2,0,0,3,0,0,3,0,3,0,0,31,0,31,0,0,0,1198,1232
03/13/2017,1076,78,12,0,1166,1,0,0,0,1,0,2,8,0,10,0,1,42,3,46,0,0,0,1176,1223
03/14/2017,183,10,1,0,194,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,194,198
03/15/2017,1037,88,12,0,1137,0,0,0,0,0,0,9,6,0,15,0,1,19,0,20,0,0,0,1152,1172
03/16/2017,1192,91,11,0,1294,0,0,0,0,0,0,8,12,0,20,0,2,38,0,40,0,0,0,1314,1354
03/17/2017,1157,88,8,0,1253,0,1,0,0,1,0,7,17,0,24,0,1,60,0,61,0,0,0,1277,1339
03/18/2017,1007,47,7,0,1061,6,0,0,0,6,0,0,2,0,2,0,0,17,0,17,0,0,0,1063,1086
03/19/2017,1199,89,8,0,1296,0,1,0,0,1,0,0,1,0,1,0,0,48,0,48,0,0,0,1297,1346
03/20/2017,1168,91,16,0,1275,0,0,0,0,0,0,2,19,0,21,0,0,60,5,65,0,0,0,1296,1361
03/21/2017,1132,89,11,0,1232,0,1,0,0,1,0,9,29,0,38,0,3,58,4,65,0,0,0,1270,1336
03/22/2017,1136,99,15,2,1252,0,0,0,0,0,0,5,27,0,32,0,1,23,2,26,0,0,0,1284,1310
03/23/2017,1188,91,20,0,1299,0,0,0,0,0,0,6,29,1,36,0,3,62,1,66,0,0,0,1335,1401
03/24/2017,1132,84,11,0,1227,0,0,0,0,0,0,7,9,0,16,0,2,62,1,65,0,0,0,1243,1308
03/25/2017,1122,66,15,0,1203,4,0,0,0,4,0,0,8,0,8,0,0,38,0,38,0,0,0,1211,1253
03/26/2017,1083,63,5,0,1151,2,0,0,0,2,0,0,4,0,4,0,0,22,0,22,0,0,0,1155,1179
03/27/2017,1254,84,8,0,1346,2,0,0,0,2,0,2,0,0,2,0,0,15,0,15,0,0,0,1348,1365
03/28/2017,1048,55,8,1,1112,1,0,1,0,2,0,0,2,0,2,0,0,10,0,10,0,0,0,1114,1126
03/29/2017,1175,83,5,0,1263,0,0,0,0,0,0,6,11,2,19,0,1,60,1,62,0,0,0,1282,1344
03/30/2017,1204,89,9,0,1302,0,1,0,0,1,0,6,16,0,22,0,1,63,1,65,0,0,0,1324,1390
03/31/2017,989,37,10,1,1037,3,1,0,0,4,0,5,0,0,5,0,1,4,2,7,0,0,0,1042,1053
04/01/2017,1177,68,9,3,1257,0,0,0,0,0,0,0,6,0,6,0,0,16,0,16,0,0,0,1263,1279
04/02/2017,1177,75,10,0,1262,0,0,1,0,1,0,0,12,0,12,0,0,47,0,47,0,0,0,1274,1322
04/03/2017,1109,64,4,0,1177,1,0,0,0,1,0,2,9,0,11,0,2,70,1,73,0,0,0,1188,1262
04/04/2017,1155,77,4,0,1236,2,0,0,0,2,0,0,0,0,0,0,2,6,0,8,0,0,0,1236,1246
04/05/2017,1124,85,11,1,1221,0,0,0,0,0,0,2,6,0,8,0,3,31,3,37,0,0,0,1229,1266
04/06/2017,986,37,6,0,1029,4,0,0,0,4,0,4,0,0,4,0,2,0,0,2,0,0,0,1033,1039
04/07/2017,1188,80,12,2,1282,0,0,0,0,0,0,9,16,0,25,0,2,40,1,43,0,0,0,1307,1350
04/08/2017,1110,84,12,0,1206,0,0,0,0,0,0,0,4,0,4,0,1,37,0,38,0,0,0,1210,1248
04/09/2017,1179,79,6,0,1264,1,0,0,0,1,0,1,6,0,7,0,0,59,3,62,0,0,0,1271,1334
04/10/2017,1184,74,3,0,1261,0,0,0,0,0,0,4,12,0,16,0,2,66,1,69,0,0,0,1277,1346
04/11/2017,1143,89,2,1,1235,1,0,0,0,1,0,6,7,0,13,0,5,59,3,67,0,0,0,1248,1316
04/12/2017,1170,84,12,0,1266,1,2,0,0,3,0,6,9,0,15,0,6,53,2,61,0,0,0,1281,1345
04/13/2017,1202,83,7,0,1292,0,0,0,0,0,0,7,12,2,21,0,3,68,2,73,0,0,0,1313,1386
04/14/2017,1197,81,10,0,1288,0,0,0,0,0,0,4,15,0,19,0,6,48,0,54,0,0,0,1307,1361
04/15/2017,1072,66,4,0,1142,3,0,0,0,3,0,0,6,0,6,0,0,52,2,54,0,0,0,1148,1205
04/16/2017,1157,68,5,0,1230,0,0,0,0,0,0,0,4,0,4,0,0,58,0,58,0,0,0,1234,1292
04/17/2017,1185,79,11,0,1275,1,0,0,0,1,0,2,18,0,20,0,1,58,0,59,0,0,0,1295,1355
04/18/2017,1139,77,8,1,1225,0,0,0,0,0,0,7,8,0,15,0,3,68,0,71,0,0,0,1240,1311
04/19/2017,1141,77,14,1,1233,0,0,0,0,0,0,6,9,0,15,0,2,59,2,63,0,0,0,1248,1311
04/20/2017,1197,83,20,0,1300,1,0,0,0,1,0,7,15,0,22,0,3,38,1,42,0,0,0,1322,1365
04/21/2017,1216,85,18,0,1319,2,0,0,0,2,0,0,0,0,0,0,0,11,0,11,0,0,0,1319,1332
04/22/2017,1118,74,7,0,1199,1,0,0,0,1,0,0,6,0,6,0,0,32,1,33,0,0,0,1205,1239
04/23/2017,1171,82,10,1,1264,1,0,0,0,1,0,1,7,0,8,0,0,69,0,69,0,0,0,1272,1342
04/24/2017,1170,79,5,1,1255,1,0,0,0,1,0,2,12,0,14,0,3,43,1,47,0,0,0,1269,1317
04/25/2017,1038,34,0,0,1072,3,0,1,0,4,0,8,0,0,8,0,2,7,0,9,0,0,0,1080,1093
04/26/2017,1172,73,14,0,1259,0,0,1,0,1,0,2,2,0,4,0,1,7,1,9,0,0,0,1263,1273
04/27/2017,1102,72,11,0,1185,2,1,0,0,3,0,2,7,1,10,0,1,21,0,22,0,0,0,1195,1220
04/28/2017,1260,79,13,2,1354,1,0,1,0,2,0,1,30,0,31,0,0,54,1,55,0,0,0,1385,1442
04/29/2017,1098,74,5,1,1178,0,0,0,0,0,0,0,4,0,4,0,0,60,0,60,0,0,0,1182,1242
04/30/2017,1112,71,7,0,1190,2,0,0,0,2,0,3,5,0,8,0,0,64,0,64,0,0,0,1198,1264
05/01/2017,1126,54,6,5,1191,5,1,0,0,6,0,3,9,1,13,0,1,11,0,12,0,0,0,1204,1222
05/02/2017,1167,85,11,1,1264,1,0,0,0,1,0,3,16,2,21,0,3,33,3,39,0,0,0,1285,1325
05/03/2017,1152,79,11,3,1245,0,0,0,0,0,0,6,16,0,22,0,4,45,1,50,0,0,0,1267,1317
05/04/2017,1119,80,10,4,1213,0,1,0,0,1,0,8,10,3,21,0,1,43,0,44,0,0,0,1234,1279
05/05/2017,1002,30,6,2,1040,4,0,0,0,4,0,4,4,0,8,0,1,14,1,16,0,0,0,1048,1068
05/06/2017,1184,62,2,2,1250,2,0,0,0,2,0,1,6,1,8,0,0,28,0,28,0,0,0,1258,1288
05/07/2017,1147,83,9,2,1241,0,0,0,0,0,0,0,8,0,8,0,2,44,0,46,0,0,0,1249,1295
05/08/2017,1165,82,9,0,1256,0,0,0,0,0,0,2,14,0,16,0,5,61,0,66,0,0,0,1272,1338
05/09/2017,1133,85,6,2,1226,0,0,0,0,0,0,8,48,0,56,0,2,57,0,59,0,0,0,1282,1341
05/10/2017,1146,89,14,1,1250,0,0,0,0,0,0,7,11,0,18,0,2,58,1,61,0,0,0,1268,1329
05/11/2017,1184,82,9,0,1275,0,2,0,0,2,0,11,29,0,40,0,2,55,4,61,0,0,0,1315,1378
05/12/2017,1149,84,12,1,1246,1,1,0,0,2,0,4,24,0,28,0,3,72,3,78,0,0,0,1274,1354
05/13/2017,1022,46,9,0,1077,3,0,0,0,3,0,0,0,0,0,0,0,9,0,9,0,0,0,1077,1089
05/14/2017,1141,76,9,0,1226,0,1,0,0,1,0,0,14,0,14,0,1,53,1,55,0,0,0,1240,1296
05/15/2017,1164,82,18,0,1264,0,0,0,0,0,0,4,11,0,15,0,0,35,1,36,0,0,0,1279,1315
05/16/2017,1142,94,14,1,1251,2,0,0,0,2,0,7,9,0,16,0,1,48,1,50,0,0,0,1267,1319
05/17/2017,1138,94,16,0,1248,0,0,0,0,0,0,7,25,0,32,0,1,41,4,46,0,0,0,1280,1326
05/18/2017,1153,82,20,0,1255,0,0,0,0,0,0,8,21,0,29,0,4,42,0,46,0,0,0,1284,1330
05/19/2017,1226,88,15,0,1329,0,0,0,0,0,0,5,16,0,21,0,1,79,1,81,0,0,0,1350,1431
05/20/2017,1125,66,24,0,1215,1,0,0,0,1,0,2,28,0,30,0,0,64,0,64,0,0,0,1245,1310
05/21/2017,1148,93,10,0,1251,1,0,0,0,1,0,4,21,1,26,0,2,100,0,102,0,0,0,1277,1380
05/22/2017,1058,53,3,0,1114,1,0,0,0,1,0,0,0,0,0,0,0,9,0,9,0,0,0,1114,1124
05/23/2017,1218,82,15,1,1316,0,1,0,0,1,0,6,16,1,23,0,4,53,2,59,0,0,0,1339,1399
05/24/2017,1148,92,10,1,1251,1,0,0,0,1,0,7,13,2,22,0,2,77,6,85,0,0,0,1273,1359
05/25/2017,963,32,6,1,1002,1,0,0,0,1,0,4,2,0,6,0,1,7,0,8,0,0,0,1008,1017
05/26/2017,1281,83,17,0,1381,0,0,0,0,0,0,7,18,0,25,0,0,83,2,85,0,0,0,1406,1491
05/27/2017,1132,76,7,0,1215,0,0,0,0,0,0,2,16,2,20,0,1,39,1,41,0,0,0,1235,1276
05/28/2017,1108,67,8,0,1183,1,0,0,0,1,0,1,17,1,19,0,2,45,0,47,0,0,0,1202,1250
05/29/2017,1195,80,12,0,1287,0,0,1,0,1,0,0,26,0,26,0,0,77,1,78,0,0,0,1313,1392
05/30/2017,1020,37,4,0,1061,0,0,0,0,0,0,6,4,1,11,0,3,22,1,26,0,0,0,1072,1098
05/31/2017,1215,88,5,0,1308,0,0,0,0,0,0,2,12,0,14,0,1,11,0,12,0,0,0,1322,1334
06/01/2017,1255,85,7,0,1347,1,0,0,0,1,0,2,6,0,8,0,5,69,7,81,0,0,0,1355,1437
06/02/2017,1230,86,11,0,1327,4,0,1,0,5,0,4,10,0,14,0,1,89,0,90,0,0,0,1341,1436
06/03/2017,1140,69,1,0,1210,0,1,0,0,1,0,2,5,0,7,0,1,72,2,75,0,0,0,1217,1293
06/04/2017,1198,81,7,1,1287,1,0,0,0,1,0,1,10,0,11,0,0,104,6,110,0,0,0,1298,1409
06/05/2017,1167,90,12,0,1269,2,0,0,0,2,0,0,11,0,11,0,0,21,0,21,0,0,0,1280,1303
06/06/2017,1219,85,23,0,1327,1,1,1,0,3,0,7,2,0,9,0,6,23,0,29,0,0,0,1336,1368
06/07/2017,1201,97,11,2,1311,1,0,0,0,1,0,10,28,1,39,0,2,69,0,71,0,0,0,1350,1422
06/08/2017,1227,87,14,0,1328,0,0,0,0,0,0,9,27,0,36,0,4,76,5,85,0,0,0,1364,1449
06/09/2017,1216,91,16,0,1323,0,0,0,0,0,0,8,17,0,25,0,4,91,4,99,0,0,0,1348,1447
06/10/2017,1147,83,19,0,1249,0,1,0,0,1,0,3,40,0,43,0,0,45,0,45,0,0,0,1292,1338
06/11/2017,1202,88,22,0,1312,0,0,0,0,0,0,2,23,0,25,0,0,115,1,116,0,0,0,1337,1453
06/12/2017,1243,84,9,2,1338,3,0,0,0,3,0,3,18,2,23,0,2,58,0,60,0,0,0,1361,1424
06/13/2017,1197,88,4,1,1290,1,3,1,0,5,0,9,22,0,31,0,4,65,0,69,0,0,0,1321,1395
06/14/2017,1217,91,13,0,1321,1,1,1,0,3,0,8,19,0,27,0,2,58,2,62,0,0,0,1348,1413
06/15/2017,1245,86,15,0,1346,1,1,0,0,2,0,8,27,0,35,0,5,90,1,96,0,0,0,1381,1479
06/16/2017,1240,75,15,0,1330,1,0,0,0,1,0,4,5,0,9,0,2,26,0,28,0,0,0,1339,1368
06/17/2017,1228,87,10,0,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,1325
06/18/2017,1216,74,7,0,1297,5,0,0,0,5,0,1,12,0,13,0,1,17,0,18,0,0,0,1310,1333
06/19/2017,1048,48,5,0,1101,0,0,1,0,1,0,1,6,0,7,0,0,22,2,24,0,0,0,1108,1133
06/20/2017,1307,88,14,0,1409,3,1,0,0,4,0,3,8,3,14,0,1,47,0,48,0,0,0,1423,1475
06/21/2017,1245,94,9,0,1348,0,0,0,0,0,0,14,15,4,33,0,5,84,1,90,0,0,0,1381,1471
06/22/2017,1281,82,14,4,1381,0,0,0,0,0,0,7,21,0,28,0,2,70,2,74,0,0,0,1409,1483
06/23/2017,1215,83,13,0,1311,1,0,0,0,1,0,7,19,0,26,0,1,71,1,73,0,0,0,1337,1411
06/24/2017,1257,86,14,0,1357,4,0,0,0,4,0,2,22,0,24,0,3,44,1,48,0,0,0,1381,1433
06/25/2017,1249,90,7,0,1346,0,0,0,0,0,0,0,40,0,40,0,1,146,1,148,0,0,0,1386,1534
06/26/2017,1282,86,14,0,1382,0,2,0,0,2,0,4,13,0,17,0,3,77,0,80,0,0,0,1399,1481
06/27/2017,1255,73,9,1,1338,2,0,0,0,2,0,9,38,0,47,0,2,49,3,54,0,0,0,1385,1441
06/28/2017,1267,90,8,0,1365,1,0,0,0,1,0,6,31,0,37,0,3,80,6,89,0,0,0,1402,1492
06/29/2017,1263,88,13,1,1365,3,1,0,0,4,0,7,32,0,39,0,1,83,1,85,0,0,0,1404,1493
06/30/2017,1186,81,23,2,1292,3,0,1,0,4,0,7,38,0,45,0,2,107,1,110,0,0,0,1337,1451
07/01/2017,1176,63,13,1,1253,3,1,0,0,4,0,5,8,0,13,0,0,40,0,40,0,0,0,1266,1310
07/02/2017,1261,84,12,1,1358,1,0,0,0,1,0,0,26,0,26,0,0,58,0,58,0,0,0,1384,1443
07/03/2017,1202,65,15,0,1282,3,0,2,0,5,0,4,18,0,22,0,1,70,0,71,0,0,0,1304,1380
07/04/2017,1161,70,15,0,1246,1,0,0,0,1,0,4,18,0,22,0,2,120,2,124,0,0,0,1268,1393
07/05/2017,1234,94,24,2,1354,2,0,0,0,2,0,4,7,0,11,0,2,82,2,86,0,0,0,1365,1453
07/06/2017,1279,90,10,0,1379,2,0,2,0,4,0,6,23,0,29,0,2,77,1,80,0,0,0,1408,1492
07/07/2017,1109,52,18,2,1181,2,1,2,0,5,0,0,18,0,18,0,1,61,0,62,0,0,0,1199,1266
07/08/2017,1289,88,14,0,1391,1,0,0,0,1,0,0,8,0,8,0,1,64,0,65,0,0,0,1399,1465
07/09/2017,1310,97,11,0,1418,0,0,2,0,2,0,0,33,0,33,0,0,114,0,114,0,0,0,1451,1567
07/10/2017,1186,74,7,0,1267,0,0,2,0,2,0,9,8,0,17,0,0,79,2,81,0,0,0,1284,1367
07/11/2017,1293,77,6,0,1376,4,0,2,0,6,0,6,13,0,19,0,3,42,0,45,0,0,0,1395,1446
07/12/2017,1243,69,7,0,1319,0,0,0,0,0,0,7,11,0,18,0,2,67,1,70,0,0,0,1337,1407
07/13/2017,1141,65,14,0,1220,4,0,0,0,4,0,4,15,1,20,0,2,77,0,79,0,0,0,1240,1323
07/14/2017,1256,63,12,0,1331,0,0,0,0,0,0,0,0,0,0,0,0,17,1,18,0,0,0,1331,1349
07/15/2017,1222,83,22,0,1327,2,0,0,0,2,0,1,15,0,16,0,0,51,2,53,0,0,0,1343,1398
07/16/2017,1292,86,13,0,1391,0,0,0,0,0,0,3,29,0,32,0,0,99,0,99,0,0,0,1423,1522
07/17/2017,1187,77,11,0,1275,2,0,0,0,2,0,2,19,0,21,0,3,88,1,92,0,0,0,1296,1390
07/18/2017,1300,91,13,1,1405,1,0,0,0,1,0,5,23,2,30,0,3,76,3,82,0,0,0,1435,1518
07/19/2017,1283,93,10,0,1386,2,0,0,0,2,0,10,53,0,63,0,7,67,0,74,0,0,0,1449,1525
07/20/2017,1267,86,14,0,1367,0,0,0,0,0,0,8,32,1,41,0,1,103,3,107,0,0,0,1408,1515
07/21/2017,1314,83,2,0,1399,1,0,1,0,2,0,8,42,0,50,0,1,138,3,142,0,0,0,1449,1593
07/22/2017,1193,83,16,1,1293,0,0,0,0,0,0,0,23,0,23,0,0,67,0,67,0,0,0,1316,1383
07/23/2017,1228,73,11,0,1312,3,0,0,0,3,0,2,37,0,39,0,0,85,1,86,0,0,0,1351,1440
07/24/2017,1297,80,12,0,1389,1,0,0,0,1,0,2,2,0,4,0,1,42,0,43,0,0,0,1393,1437
07/25/2017,1301,86,13,1,1401,1,0,0,0,1,0,9,20,1,30,0,3,62,1,66,0,0,0,1431,1498
07/26/2017,1267,84,25,2,1378,0,0,1,0,1,0,6,35,1,42,0,2,86,1,89,0,0,0,1420,1510
07/27/2017,1286,100,14,5,1405,1,0,0,0,1,0,7,33,0,40,0,8,91,3,102,0,0,0,1445,1548
07/28/2017,1241,89,16,0,1346,2,0,2,0,4,0,5,19,0,24,0,1,95,0,96,0,0,0,1370,1470
07/29/2017,1252,81,6,0,1339,0,1,1,0,2,0,0,15,0,15,0,0,41,0,41,0,0,0,1354,1397
07/30/2017,1277,86,11,0,1374,0,0,0,0,0,0,3,19,0,22,0,0,92,0,92,0,0,0,1396,1488
07/31/2017,1277,89,13,0,1379,0,0,0,0,0,0,5,30,0,35,0,1,94,3,98,0,0,0,1414,1512
08/01/2017,1266,77,13,1,1357,1,0,0,0,1,0,14,22,0,36,0,3,104,1,108,0,0,0,1393,1502
08/02/2017,1072,46,11,0,1129,1,0,0,0,1,0,9,21,0,30,0,4,76,0,80,0,0,0,1159,1240
08/03/2017,1228,79,14,0,1321,0,0,0,1,1,0,9,21,0,30,0,5,93,1,99,0,0,0,1351,1451
08/04/2017,1192,64,10,0,1266,0,0,0,0,0,0,0,28,0,28,0,0,80,0,80,0,0,0,1294,1374
08/05/2017,1227,75,8,0,1310,0,0,0,0,0,0,2,9,0,11,0,1,36,0,37,0,0,0,1321,1358
08/06/2017,1285,90,12,0,1387,4,0,1,0,5,0,4,26,0,30,0,1,100,0,101,0,0,0,1417,1523
08/07/2017,1207,72,15,0,1294,1,0,0,0,1,0,2,2,0,4,0,2,53,0,55,0,0,0,1298,1354
08/08/2017,1285,84,12,0,1381,0,0,0,0,0,0,7,20,0,27,0,4,63,3,70,0,0,0,1408,1478
