OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ECP,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,14,2,9,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,
01/22/2017,21,6,12,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,
01/23/2017,20,9,18,28,75,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,2,6,8,92,92,
01/24/2017,16,10,27,15,68,0,0,0,0,0,0,0,42,2,44,0,0,4,2,6,46,16,62,174,180,
01/25/2017,17,12,30,40,99,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,12,22,34,168,168,
01/26/2017,16,17,28,9,70,0,0,0,0,0,0,0,20,5,25,0,0,0,0,0,38,64,102,197,197,
01/27/2017,17,10,30,37,94,0,0,0,0,0,0,0,32,5,37,0,0,0,0,0,2,36,38,169,169,
01/28/2017,14,4,26,0,44,0,0,0,0,0,0,0,31,0,31,0,0,0,2,2,30,14,44,119,121,
01/29/2017,14,7,37,8,66,0,0,0,0,0,0,0,16,1,17,0,0,0,0,0,16,14,30,113,113,
01/30/2017,15,7,33,10,65,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,24,8,32,110,110,
01/31/2017,17,10,21,7,55,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,16,28,44,122,122,
02-01-2017,17,8,21,30,76,0,0,0,2,2,0,0,19,0,19,0,0,0,0,0,28,90,118,213,215,
02-02-2017,17,7,19,13,56,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,24,46,70,150,150,
02-03-2017,17,9,37,41,104,0,0,0,0,0,0,0,17,7,24,0,0,2,20,22,12,30,42,170,192,
02-04-2017,13,2,22,4,41,0,0,0,4,4,0,0,51,0,51,0,0,2,4,6,54,0,54,146,156,
02-05-2017,13,3,15,4,35,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,72,0,72,139,139,
02-06-2017,16,7,26,11,60,0,0,0,0,0,0,0,21,2,23,0,0,0,0,0,12,14,26,109,109,
02-07-2017,16,11,23,38,88,0,0,0,0,0,0,0,7,5,12,0,0,0,0,0,0,30,30,130,130,
02-08-2017,17,17,23,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,
02-09-2017,16,5,38,42,101,0,0,0,0,0,0,0,23,1,24,0,0,0,0,0,0,44,44,169,169,
02-10-2017,16,12,43,34,105,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,44,64,108,249,249,
02-11-2017,14,4,28,0,46,0,0,0,0,0,0,2,33,0,35,0,0,0,0,0,16,0,16,97,97,
02-12-2017,15,4,48,4,71,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,16,8,24,111,111,
02/13/2017,16,11,22,29,78,0,0,0,0,0,0,0,22,2,24,0,0,2,0,2,22,38,60,162,164,
02/14/2017,14,12,28,29,83,0,0,0,0,0,0,0,25,1,26,0,0,0,0,0,28,108,136,245,245,
02/15/2017,17,14,25,14,70,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,6,24,30,124,124,
02/16/2017,20,19,33,30,102,0,0,0,0,0,0,0,28,5,33,0,0,0,10,10,24,52,76,211,221,
02/17/2017,16,25,47,12,100,0,0,0,4,4,0,0,26,0,26,0,2,4,0,6,24,32,56,182,192,
02/18/2017,14,6,17,3,40,0,0,0,0,0,0,0,5,3,8,0,0,0,0,0,28,8,36,84,84,
02/19/2017,16,6,44,0,66,0,0,0,0,0,0,0,58,2,60,0,0,0,0,0,47,10,57,183,183,
02/20/2017,17,8,50,4,79,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,40,0,40,164,164,
02/21/2017,18,9,38,0,65,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,67,67,
02/22/2017,20,11,26,12,69,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,22,22,94,94,
02/23/2017,18,8,51,12,89,0,0,0,0,0,0,0,13,7,20,0,0,0,0,0,32,40,72,181,181,
02/24/2017,20,9,37,4,70,0,0,0,4,4,0,0,36,2,38,0,0,0,0,0,46,28,74,182,186,
02/25/2017,14,7,15,1,37,0,0,0,0,0,0,0,41,1,42,0,0,0,0,0,42,0,42,121,121,
02/26/2017,19,6,43,18,86,0,0,0,0,0,0,0,36,2,38,0,0,0,0,0,8,6,14,138,138,
02/27/2017,35,5,17,71,128,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,66,66,201,201,
02/28/2017,15,19,37,34,105,0,0,0,0,0,0,0,16,0,16,0,0,2,22,24,14,0,14,135,159,
03-01-2017,20,17,26,34,97,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,10,8,18,119,119,
03-02-2017,18,16,50,2,86,0,0,0,0,0,0,0,21,6,27,0,0,0,0,0,30,92,122,235,235,
03-03-2017,17,15,47,16,95,0,0,0,0,0,0,0,45,5,50,0,0,0,0,0,22,48,70,215,215,
03-04-2017,16,15,34,0,65,0,0,0,0,0,0,0,42,1,43,0,0,0,0,0,54,0,54,162,162,
03-05-2017,17,21,37,0,75,0,0,0,0,0,0,0,61,2,63,0,0,0,2,2,56,18,74,212,214,
03-06-2017,17,12,31,48,108,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,4,46,50,193,193,
03-07-2017,17,19,25,131,192,0,0,0,2,2,0,0,22,0,22,0,2,0,0,2,10,108,118,332,336,
03-08-2017,19,8,51,29,107,0,0,0,0,0,0,0,23,0,23,0,0,2,2,4,42,36,78,208,212,
03-09-2017,22,22,71,34,149,0,0,0,0,0,0,0,84,0,84,0,0,4,0,4,71,101,172,405,409,
03-10-2017,25,32,62,13,132,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,52,22,74,238,238,
03-11-2017,30,15,54,0,99,0,0,0,0,0,0,0,62,1,63,0,0,4,0,4,60,0,60,222,226,
03-12-2017,26,16,50,2,94,0,0,0,0,0,0,0,26,0,26,0,0,2,0,2,24,2,26,146,148,
03/13/2017,28,12,43,18,101,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,103,105,
03/14/2017,22,10,41,8,81,0,0,0,0,0,0,0,22,0,22,0,0,6,4,10,34,0,34,137,147,
03/15/2017,23,17,50,20,110,0,0,0,0,0,0,0,47,0,47,0,0,2,2,4,44,72,116,273,277,
03/16/2017,24,24,46,22,116,0,0,0,0,0,0,0,47,2,49,0,0,0,0,0,52,28,80,245,245,
03/17/2017,27,18,59,8,112,0,0,0,0,0,0,0,48,0,48,0,0,2,0,2,25,14,39,199,201,
03/18/2017,29,24,76,2,131,0,0,0,0,0,0,0,58,0,58,0,0,4,0,4,36,0,36,225,229,
03/19/2017,26,22,53,10,111,0,0,0,0,0,0,0,53,0,53,0,0,0,0,0,60,0,60,224,224,
03/20/2017,25,12,34,18,89,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,6,26,32,145,145,
03/21/2017,24,20,50,21,115,0,0,0,0,0,0,0,32,0,32,0,0,2,0,2,28,16,44,191,193,
03/22/2017,25,19,37,16,97,0,0,0,0,0,0,0,29,5,34,0,0,2,10,12,34,16,50,181,193,
03/23/2017,27,21,41,2,91,0,0,0,10,10,0,0,25,0,25,0,0,0,4,4,44,0,44,160,174,
03/24/2017,27,14,50,32,123,0,0,0,0,0,0,0,31,5,36,0,0,0,0,0,40,53,93,252,252,
03/25/2017,30,12,41,4,87,0,0,0,0,0,0,2,18,0,20,0,0,0,2,2,56,0,56,163,165,
03/26/2017,26,17,57,2,102,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,46,2,48,181,181,
03/27/2017,25,8,40,24,97,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,16,0,16,131,131,
03/28/2017,23,13,47,14,97,0,0,0,0,0,0,0,21,0,21,0,0,2,2,4,22,0,22,140,144,
03/29/2017,24,13,39,8,84,0,0,0,0,0,0,0,32,0,32,0,0,2,4,6,20,34,54,170,176,
03/30/2017,25,19,32,18,94,0,0,0,0,0,0,0,25,0,25,0,0,6,0,6,40,10,50,169,175,
03/31/2017,24,30,67,12,133,0,0,0,0,0,0,0,45,3,48,0,0,16,0,16,48,118,166,347,363,
04-01-2017,30,12,61,0,103,0,0,0,0,0,0,2,57,1,60,0,0,2,0,2,46,0,46,209,211,
04-02-2017,25,16,58,0,99,0,0,0,0,0,0,0,56,0,56,0,0,2,0,2,62,0,62,217,219,
04-03-2017,26,8,25,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,
04-04-2017,25,12,49,25,111,0,0,0,0,0,0,0,27,2,29,0,2,0,0,2,20,36,56,196,198,
04-05-2017,20,15,12,2,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,49,50,
04-06-2017,19,29,40,44,132,0,0,0,0,0,0,0,42,4,46,0,0,0,0,0,66,44,110,288,288,
04-07-2017,23,14,59,27,123,0,0,0,0,0,0,0,37,2,39,0,0,0,0,0,70,38,108,270,270,
04-08-2017,28,17,55,2,102,0,0,0,0,0,0,0,46,5,51,0,0,0,0,0,86,36,122,275,275,
04-09-2017,27,15,70,0,112,0,0,0,0,0,0,0,69,0,69,0,0,0,0,0,90,0,90,271,271,
04-10-2017,25,13,25,15,78,6,4,0,0,10,0,0,15,2,17,0,0,2,2,4,28,58,86,181,195,
04-11-2017,22,16,33,56,127,0,0,0,0,0,0,0,65,2,67,0,0,0,2,2,38,114,152,346,348,
04-12-2017,24,22,36,11,93,0,0,0,0,0,0,0,45,3,48,0,0,0,2,2,48,62,110,251,253,
04/13/2017,25,35,89,15,164,0,0,0,2,2,0,0,41,7,48,0,0,4,0,4,42,34,76,288,294,
04/14/2017,25,21,69,12,127,0,0,0,0,0,0,0,58,2,60,0,0,0,0,0,52,0,52,239,239,
04/15/2017,26,14,29,0,69,0,0,0,0,0,0,0,70,0,70,0,0,2,0,2,82,0,82,221,223,
04/16/2017,25,18,54,0,97,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,52,0,52,177,177,
04/17/2017,19,27,70,34,150,0,0,0,0,0,0,0,26,0,26,0,0,2,0,2,48,82,130,306,308,
04/18/2017,23,19,26,34,102,0,0,0,0,0,0,0,43,2,45,0,0,2,0,2,10,70,80,227,229,
04/19/2017,28,15,33,32,108,0,0,0,0,0,0,0,41,0,41,0,0,6,0,6,24,6,30,179,185,
04/20/2017,29,14,61,12,116,0,0,0,0,0,0,0,38,0,38,0,0,4,0,4,56,20,76,230,234,
04/21/2017,26,14,44,6,90,0,0,0,0,0,0,1,27,8,36,0,0,2,4,6,10,32,42,168,174,
04/22/2017,28,5,20,2,55,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,22,38,60,139,139,
04/23/2017,27,4,45,0,76,0,0,0,0,0,0,0,12,0,12,0,2,0,0,2,20,12,32,120,122,
04/24/2017,24,13,33,17,87,0,0,0,0,0,0,0,14,0,14,0,0,4,0,4,4,26,30,131,135,
04/25/2017,22,8,33,18,81,0,0,0,0,0,0,0,51,0,51,0,4,18,0,22,44,32,76,208,230,
04/26/2017,25,20,40,35,120,0,0,0,0,0,0,2,53,0,55,0,0,8,4,12,46,30,76,251,263,
04/27/2017,27,16,44,0,87,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,18,0,18,112,112,
04/28/2017,24,16,34,2,76,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,36,12,48,148,148,
04/29/2017,28,16,26,0,70,0,0,0,0,0,0,1,28,0,29,0,0,2,0,2,26,0,26,125,127,
04/30/2017,28,15,54,0,97,0,0,0,0,0,0,0,22,0,22,0,0,2,0,2,22,0,22,141,143,
05-01-2017,24,7,29,32,92,0,0,0,2,2,0,0,13,0,13,0,0,0,0,0,2,56,58,163,165,
05-02-2017,23,12,32,38,105,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,46,12,58,197,197,
05-03-2017,27,14,37,28,106,0,0,0,0,0,0,4,54,10,68,0,0,0,0,0,52,56,108,282,282,
05-04-2017,24,13,35,12,84,0,0,2,0,2,0,2,11,2,15,0,0,0,0,0,12,54,66,165,167,
05-05-2017,26,15,53,6,100,0,0,0,0,0,0,3,19,0,22,0,0,0,0,0,30,0,30,152,152,
05-06-2017,28,7,35,4,74,0,0,0,0,0,0,2,64,0,66,0,4,2,0,6,26,0,26,166,172,
05-07-2017,29,20,60,0,109,0,0,0,0,0,0,0,49,0,49,0,4,0,0,4,54,0,54,212,216,
05-08-2017,24,10,32,10,76,0,0,0,0,0,0,0,32,2,34,0,0,2,0,2,16,52,68,178,180,
05-09-2017,27,8,37,10,82,0,0,0,0,0,0,0,41,2,43,0,0,2,0,2,58,60,118,243,245,
05-10-2017,24,11,35,6,76,0,0,0,0,0,0,2,61,0,63,0,0,0,0,0,56,4,60,199,199,
05-11-2017,25,14,63,35,137,0,0,0,0,0,0,1,52,7,60,0,0,2,4,6,18,136,154,351,357,
05-12-2017,25,17,57,39,138,0,0,0,0,0,0,0,39,4,43,0,0,2,0,2,30,40,70,251,253,
05/13/2017,27,9,43,0,79,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,14,0,14,118,118,
05/14/2017,27,10,50,0,87,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,22,0,22,155,155,
05/15/2017,26,15,43,19,103,0,0,0,0,0,0,0,33,0,33,0,0,0,4,4,4,14,18,154,158,
05/16/2017,24,8,29,7,68,0,0,0,0,0,0,1,43,0,44,0,0,0,2,2,26,24,50,162,164,
05/17/2017,25,11,47,17,100,0,0,0,0,0,0,0,41,8,49,0,0,6,2,8,18,64,82,231,239,
05/18/2017,26,13,48,10,97,0,0,0,0,0,0,0,26,6,32,0,0,0,4,4,8,22,30,159,163,
05/19/2017,27,13,62,18,120,0,0,0,0,0,0,4,34,6,44,0,0,0,2,2,40,42,82,246,248,
05/20/2017,29,13,36,0,78,0,0,0,0,0,0,0,38,4,42,0,0,6,0,6,66,0,66,186,192,
05/21/2017,30,5,41,0,76,0,0,0,0,0,0,0,24,0,24,0,0,2,0,2,18,0,18,118,120,
05/22/2017,24,8,28,30,90,0,0,0,0,0,0,1,23,5,29,0,0,2,2,4,20,70,90,209,213,
05/23/2017,25,12,21,11,69,0,0,0,0,0,0,0,5,1,6,0,0,0,0,0,0,8,8,83,83,
05/24/2017,26,14,34,3,77,0,0,0,0,0,0,1,16,0,17,0,0,2,0,2,34,0,34,128,130,
05/25/2017,27,35,69,25,156,0,0,0,0,0,0,5,34,4,43,0,0,0,0,0,36,78,114,313,313,
05/26/2017,25,31,82,4,142,0,0,0,0,0,0,2,64,9,75,0,0,0,0,0,68,48,116,333,333,
05/27/2017,28,21,65,0,114,0,0,0,0,0,0,2,48,3,53,0,2,10,8,20,80,0,80,247,267,
05/28/2017,27,16,38,0,81,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,38,0,38,163,163,
05/29/2017,25,26,72,0,123,0,0,0,0,0,0,0,34,5,39,0,0,0,0,0,36,2,38,200,200,
05/30/2017,24,33,63,36,156,0,0,0,0,0,0,0,28,4,32,0,0,6,0,6,26,86,112,300,306,
05/31/2017,26,17,43,26,112,0,0,0,0,0,0,2,28,2,32,0,0,4,2,6,38,68,106,250,256,
06-01-2017,24,15,66,24,129,0,0,0,0,0,0,0,27,0,27,0,0,2,8,10,28,74,102,258,268,
06-02-2017,24,22,47,16,109,0,0,0,0,0,0,7,24,0,31,0,0,4,6,10,52,44,96,236,246,
06-03-2017,31,23,61,0,115,0,0,0,0,0,0,2,31,1,34,0,2,0,2,4,70,0,70,219,223,
06-04-2017,30,21,61,0,112,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,46,4,50,196,196,
06-05-2017,21,10,30,37,98,0,0,4,2,6,0,0,9,12,21,0,0,0,0,0,8,104,112,231,237,
06-06-2017,26,12,38,38,114,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,18,18,36,150,157,
06-07-2017,24,11,38,0,73,0,0,0,0,0,0,0,13,5,18,0,0,0,0,0,52,26,78,169,169,
06-08-2017,24,18,58,10,110,0,0,0,0,0,0,0,27,7,34,0,0,2,6,8,38,24,62,206,214,
06-09-2017,25,16,61,14,116,0,0,0,0,0,0,0,53,0,53,0,2,2,0,4,38,48,86,255,259,
06-10-2017,39,30,64,4,137,0,0,0,0,0,0,0,50,2,52,0,0,4,0,4,48,0,48,237,241,
06-11-2017,26,11,57,2,96,0,0,0,0,0,0,2,28,0,30,0,0,0,0,0,38,0,38,164,164,
06-12-2017,25,17,43,9,94,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,4,22,26,129,129,
06/13/2017,26,15,34,24,99,0,0,2,28,30,0,0,3,0,3,0,0,0,0,0,0,0,0,102,132,
06/14/2017,28,20,63,32,143,0,0,14,0,14,0,0,13,4,17,0,0,10,6,16,32,12,44,204,234,
06/15/2017,26,19,31,16,92,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,12,40,52,152,152,
06/16/2017,27,16,49,42,134,0,0,0,0,0,0,0,31,15,46,0,0,0,0,0,62,52,114,294,294,
06/17/2017,43,17,81,0,141,0,0,0,0,0,0,0,55,2,57,0,0,0,0,0,58,0,58,256,256,
06/18/2017,31,19,38,6,94,0,0,0,0,0,0,0,54,0,54,0,0,0,0,0,86,14,100,248,248,
06/19/2017,26,7,37,0,70,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,16,0,16,107,107,
06/20/2017,26,9,17,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,
06/21/2017,28,14,22,10,74,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,4,24,28,110,110,
06/22/2017,26,11,38,48,123,0,0,2,2,4,0,2,19,0,21,0,2,0,0,2,22,128,150,294,300,
06/23/2017,25,20,38,83,166,0,0,0,0,0,0,4,36,2,42,0,2,4,0,6,66,64,130,338,344,
06/24/2017,45,17,82,15,159,0,0,0,0,0,0,2,43,0,45,0,0,2,10,12,66,20,86,290,302,
06/25/2017,30,10,61,0,101,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,98,0,98,230,230,
06/26/2017,25,15,47,12,99,0,0,0,0,0,0,0,37,1,38,0,0,0,2,2,28,118,146,283,285,
06/27/2017,26,12,38,43,119,0,0,0,0,0,0,1,44,2,47,0,0,2,0,2,44,96,140,306,308,
06/28/2017,26,16,66,17,125,0,0,0,0,0,0,0,23,0,23,0,0,0,2,2,22,34,56,204,206,
06/29/2017,27,17,49,44,137,0,0,0,0,0,0,0,9,1,10,0,0,4,0,4,24,46,70,217,221,
06/30/2017,27,14,101,42,184,0,0,0,0,0,0,1,19,2,22,0,0,0,0,0,78,112,190,396,396,
07-01-2017,42,29,106,0,177,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,90,0,90,300,300,
07-02-2017,28,9,40,0,77,0,0,0,0,0,0,2,42,0,44,0,0,0,0,0,94,0,94,215,215,
07-03-2017,23,9,39,0,71,0,0,0,0,0,0,4,42,0,46,0,0,2,0,2,108,0,108,225,227,
07-04-2017,21,10,32,0,63,0,0,0,0,0,0,4,36,0,40,0,0,2,0,2,96,0,96,199,201,
07-05-2017,23,15,103,33,174,0,0,0,0,0,0,0,20,4,24,0,0,4,2,6,80,136,216,414,420,
07-06-2017,25,13,54,47,139,0,0,0,0,0,0,2,42,4,48,0,0,0,0,0,84,40,124,311,311,
07-07-2017,26,21,67,18,132,0,0,0,0,0,0,0,27,2,29,0,0,6,12,18,58,54,112,273,291,
07-08-2017,46,19,69,0,134,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,34,0,34,198,198,
07-09-2017,27,25,47,0,99,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,78,0,78,207,207,
07-10-2017,24,11,40,16,91,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,12,2,14,140,140,
07-11-2017,26,9,44,16,95,0,0,0,0,0,0,0,27,0,27,0,0,0,6,6,42,16,58,180,186,
07-12-2017,26,13,42,14,95,0,0,0,0,0,0,0,19,7,26,0,0,0,0,0,46,42,88,209,209,
07/13/2017,26,23,42,28,119,0,0,0,0,0,0,0,31,2,33,0,0,4,0,4,28,34,62,214,218,
07/14/2017,26,14,45,17,102,0,0,0,0,0,0,2,22,2,26,0,0,0,0,0,62,10,72,200,200,
07/15/2017,41,14,62,0,117,0,0,0,0,0,0,0,36,0,36,0,0,2,0,2,34,0,34,187,189,
07/16/2017,28,20,47,0,95,0,0,0,0,0,0,0,19,4,23,0,0,0,0,0,28,22,50,168,168,
07/17/2017,27,14,25,4,70,0,0,0,0,0,0,2,12,2,16,0,0,0,0,0,6,16,22,108,108,
07/18/2017,24,19,35,26,104,0,0,0,0,0,0,0,25,0,25,0,0,2,2,4,20,0,20,149,153,
07/19/2017,25,12,37,17,91,0,0,0,0,0,0,2,38,1,41,0,0,2,0,2,16,66,82,214,216,
07/20/2017,26,13,58,13,110,0,0,0,0,0,0,0,36,4,40,0,0,0,0,0,10,22,32,182,182,
07/21/2017,24,16,61,8,109,0,0,0,0,0,0,0,15,2,17,0,0,2,0,2,39,29,68,194,196,
07/22/2017,34,13,86,0,133,0,0,0,0,0,0,0,73,0,73,0,0,2,0,2,60,0,60,266,268,
07/23/2017,30,16,54,0,100,0,0,0,0,0,0,0,33,0,33,0,0,2,0,2,34,40,74,207,209,
07/24/2017,28,17,35,11,91,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,58,32,90,213,213,
07/25/2017,27,17,37,14,95,0,0,0,0,0,0,0,38,9,47,0,0,2,2,4,102,58,160,302,306,
07/26/2017,26,17,37,24,104,0,0,0,0,0,0,0,32,14,46,0,2,2,0,4,57,52,109,259,263,
07/27/2017,24,21,60,24,129,0,0,0,0,0,0,0,43,4,47,0,0,0,14,14,78,47,125,301,315,
07/28/2017,25,11,41,10,87,0,0,0,0,0,0,0,59,3,62,0,0,2,2,4,87,40,127,276,280,
07/29/2017,39,12,47,0,98,0,0,0,0,0,0,0,19,4,23,0,0,0,2,2,87,0,87,208,210,
07/30/2017,27,7,63,0,97,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,84,0,84,212,212,
07/31/2017,25,16,33,8,82,0,0,0,0,0,0,0,41,2,43,0,0,0,0,0,80,70,150,275,275,
08-01-2017,25,15,19,3,62,0,0,0,0,0,0,6,42,10,58,0,2,0,0,2,26,42,68,188,190,
08-02-2017,30,12,41,33,116,0,0,0,2,2,0,0,31,16,47,0,0,0,2,2,36,134,170,333,337,
08-03-2017,26,16,24,13,79,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,81,81,
08-04-2017,25,22,29,0,76,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,77,77,
08-05-2017,44,20,40,0,104,0,0,0,0,0,0,0,27,2,29,0,0,0,0,0,42,0,42,175,175,
08-06-2017,31,17,42,1,91,0,0,0,0,0,0,1,17,4,22,0,0,0,0,0,38,0,38,151,151,
08-07-2017,24,17,25,57,123,0,0,0,0,0,0,2,20,1,23,0,0,0,0,0,39,100,139,285,285,
08-09-2017,28,11,31,18,88,0,0,0,0,0,0,0,40,0,40,0,0,2,4,6,58,34,92,220,226,
08-10-2017,24,16,31,27,98,0,0,0,2,2,0,0,37,7,44,0,0,4,0,4,54,42,96,238,244,
08-12-2017,42,15,54,2,113,0,0,0,0,0,0,2,45,0,47,0,0,4,0,4,112,22,134,294,298,
08/13/2017,27,8,41,0,76,0,0,0,0,0,0,3,48,1,52,0,2,2,0,4,112,0,112,240,244,
08/14/2017,27,14,29,28,98,0,0,0,0,0,0,0,13,4,17,0,0,0,0,0,40,80,120,235,235,
08/15/2017,21,8,23,22,74,0,0,0,0,0,0,3,18,5,26,0,2,0,0,2,27,48,75,175,177,
08/16/2017,21,13,40,47,121,0,0,0,0,0,0,0,46,4,50,0,0,0,0,0,38,88,126,297,297,
08/17/2017,22,13,44,59,138,0,0,0,0,0,0,0,26,13,39,0,0,0,0,0,50,140,190,367,367,
08/18/2017,20,23,38,10,91,0,0,0,0,0,0,2,53,2,57,0,0,0,0,0,73,6,79,227,227,
08/19/2017,26,17,32,0,75,0,0,0,0,0,0,0,45,0,45,0,0,4,0,4,72,0,72,192,196,
08/20/2017,22,8,34,0,64,0,0,0,0,0,0,2,36,0,38,0,0,0,0,0,28,24,52,154,154,
08/21/2017,16,18,21,6,61,0,0,0,0,0,0,0,19,3,22,0,0,0,0,0,12,44,56,139,139,
