OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ACY,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,27,6,5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,
01/22/2017,23,18,4,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,
01/23/2017,23,3,6,0,32,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,34,34,
01/24/2017,24,8,12,35,79,0,0,0,0,0,0,0,2,24,26,0,0,0,0,0,0,12,12,117,117,
01/25/2017,23,6,12,37,78,0,0,0,0,0,0,0,34,47,81,0,0,1,2,3,20,62,82,241,244,
01/26/2017,23,10,11,79,123,0,0,0,0,0,0,1,4,19,24,0,0,0,0,0,0,42,42,189,189,
01/27/2017,26,14,11,34,85,0,0,0,0,0,0,0,28,20,48,0,0,6,32,38,2,3,5,138,176,
01/28/2017,26,7,6,6,45,1,0,0,0,1,0,0,20,10,30,0,0,2,0,2,0,0,0,75,78,
01/29/2017,24,20,19,0,63,0,0,0,0,0,0,0,30,5,35,0,0,1,0,1,40,0,40,138,139,
01/30/2017,25,4,7,13,49,0,0,0,0,0,0,0,18,23,41,0,0,2,0,2,4,66,70,160,162,
01/31/2017,23,8,4,21,56,0,0,0,0,0,0,0,12,26,38,0,0,0,0,0,0,12,12,106,106,
02-01-2017,24,10,10,84,128,0,0,0,0,0,0,6,20,32,58,0,0,1,1,2,0,44,44,230,232,
02-02-2017,24,10,11,115,160,0,0,0,0,0,0,2,28,43,73,0,0,0,0,0,8,150,158,391,391,
02-03-2017,25,5,39,16,85,0,0,0,0,0,0,0,18,32,50,0,0,0,1,1,14,18,32,167,168,
02-04-2017,23,5,21,5,54,0,0,0,1,1,8,0,27,9,44,0,0,2,0,2,0,4,4,102,105,
02-05-2017,24,10,8,0,42,0,0,0,0,0,0,0,31,2,33,0,0,1,0,1,0,0,0,75,76,
02-06-2017,24,4,7,33,68,0,0,0,0,0,0,0,20,24,44,0,0,2,1,3,10,26,36,148,151,
02-07-2017,23,9,44,102,178,0,0,0,0,0,0,0,16,33,49,0,0,1,1,2,20,52,72,299,301,
02-08-2017,23,11,12,53,99,0,0,0,0,0,0,0,34,30,64,0,0,2,0,2,16,104,120,283,285,
02-09-2017,17,8,5,6,36,0,0,0,0,0,0,0,2,13,15,0,0,0,0,0,0,62,62,113,113,
02-10-2017,23,22,10,29,84,0,0,0,0,0,0,0,15,18,33,0,0,0,0,0,6,36,42,159,159,
02-11-2017,22,9,19,47,97,0,0,0,1,1,0,0,27,30,57,0,0,0,0,0,1,3,4,158,159,
02-12-2017,24,19,19,8,70,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,71,71,
02/13/2017,23,7,9,13,52,0,0,0,0,0,0,0,8,37,45,0,0,1,1,2,0,74,74,171,173,
02/14/2017,21,6,22,74,123,0,0,0,0,0,0,0,22,44,66,0,0,2,0,2,0,66,66,255,257,
02/15/2017,24,4,9,51,88,0,0,0,1,1,0,1,23,36,60,0,0,2,0,2,0,92,92,240,243,
02/16/2017,23,11,9,99,142,0,0,0,0,0,0,0,12,50,62,0,0,5,0,5,0,106,106,310,315,
02/17/2017,23,17,14,23,77,0,0,0,1,1,0,0,37,38,75,0,0,4,0,4,0,2,2,154,159,
02/18/2017,22,10,18,0,50,0,0,0,0,0,0,0,54,3,57,0,0,15,0,15,10,0,10,117,132,
02/19/2017,24,16,12,0,52,0,0,0,0,0,0,0,39,2,41,0,0,3,0,3,0,0,0,93,96,
02/20/2017,21,7,14,0,42,0,0,0,0,0,0,0,44,9,53,0,0,1,0,1,32,0,32,127,128,
02/21/2017,23,29,30,82,164,0,0,1,0,1,0,6,41,29,76,0,0,2,0,2,4,62,66,306,309,
02/22/2017,20,19,35,43,117,0,0,0,0,0,0,0,26,41,67,0,0,0,0,0,6,52,58,242,242,
02/23/2017,22,7,22,70,121,0,0,0,0,0,1,0,28,23,52,0,0,6,0,6,8,112,120,293,299,
02/24/2017,24,18,7,52,101,0,0,0,0,0,0,4,29,103,136,0,0,1,0,1,3,5,8,245,246,
02/25/2017,24,7,20,1,52,0,0,0,0,0,0,0,6,12,18,0,0,2,0,2,52,60,112,182,184,
02/26/2017,25,19,12,1,57,0,0,0,0,0,0,0,20,11,31,0,0,3,0,3,52,60,112,200,203,
02/27/2017,23,4,18,17,62,0,0,0,0,0,0,0,13,2,15,0,0,0,0,0,0,6,6,83,83,
02/28/2017,22,9,17,30,78,0,0,0,0,0,0,1,17,20,38,0,0,1,0,1,10,0,10,126,127,
03-01-2017,19,12,7,36,74,0,0,0,0,0,0,0,1,11,12,0,1,1,0,2,0,8,8,94,96,
03-02-2017,19,13,17,66,115,0,0,0,0,0,0,1,12,30,43,0,0,2,0,2,0,36,36,194,196,
03-03-2017,25,7,17,20,69,0,0,0,0,0,0,2,55,35,92,0,0,3,0,3,3,7,10,171,174,
03-04-2017,21,4,8,8,41,0,0,0,0,0,0,0,18,25,43,0,0,1,0,1,0,2,2,86,87,
03-05-2017,21,11,23,5,60,0,0,0,0,0,0,0,40,2,42,0,0,2,0,2,10,0,10,112,114,
03-06-2017,22,27,17,45,111,0,0,0,0,0,0,6,34,35,75,0,0,0,0,0,28,92,120,306,306,
03-07-2017,25,8,37,57,127,0,0,0,1,1,0,1,14,64,79,0,0,1,0,1,0,74,74,280,282,
03-08-2017,20,10,1,61,92,0,0,0,0,0,0,3,19,69,91,0,0,1,1,2,0,76,76,259,261,
03-09-2017,20,6,17,37,80,0,0,0,0,0,0,0,14,38,52,0,0,0,0,0,8,86,94,226,226,
03-10-2017,25,15,8,0,48,1,0,0,0,1,0,1,5,10,16,0,0,0,0,0,0,30,30,94,95,
03-11-2017,24,8,8,12,52,0,0,0,0,0,0,0,21,11,32,0,0,0,0,0,0,2,2,86,86,
03-12-2017,23,21,12,0,56,0,0,0,0,0,0,0,10,14,24,0,0,0,0,0,4,8,12,92,92,
03/13/2017,23,18,22,36,99,0,0,0,0,0,0,2,32,21,55,0,0,5,0,5,0,84,84,238,243,
03/14/2017,19,2,0,0,21,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,26,26,
03/15/2017,18,10,8,13,49,0,0,0,0,0,0,0,4,23,27,0,0,0,0,0,0,0,0,76,76,
03/16/2017,22,20,22,51,115,0,0,0,0,0,0,0,31,39,70,0,0,1,2,3,14,116,130,315,318,
03/17/2017,24,15,18,21,78,0,0,0,0,0,0,0,41,27,68,0,0,2,0,2,6,60,66,212,214,
03/18/2017,22,10,9,0,41,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,43,43,
03/19/2017,23,15,9,4,51,0,0,0,0,0,0,0,20,6,26,0,0,2,0,2,0,12,12,89,91,
03/20/2017,24,9,24,15,72,0,0,0,0,0,0,0,39,44,83,0,0,0,0,0,22,38,60,215,215,
03/21/2017,20,5,32,55,112,0,0,0,1,1,1,2,56,35,94,0,0,1,1,2,22,126,148,354,357,
03/22/2017,24,6,10,22,62,0,0,0,1,1,0,0,25,24,49,0,0,2,0,2,0,58,58,169,172,
03/23/2017,25,12,12,53,102,0,0,0,0,0,0,0,39,73,112,0,0,1,1,2,8,76,84,298,300,
03/24/2017,19,21,18,19,77,0,0,0,0,0,0,0,28,26,54,0,0,3,0,3,40,126,166,297,300,
03/25/2017,22,9,26,5,62,0,0,0,0,0,0,0,44,2,46,0,0,1,0,1,2,4,6,114,115,
03/26/2017,25,17,26,0,68,0,0,1,0,1,0,0,9,4,13,0,0,0,0,0,0,0,0,81,82,
03/27/2017,20,5,9,46,80,0,0,0,0,0,0,0,7,21,28,0,0,0,1,1,0,36,36,144,145,
03/28/2017,22,4,6,11,43,0,0,1,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,47,48,
03/29/2017,23,4,29,70,126,0,0,1,0,1,0,0,33,46,79,0,0,1,1,2,6,134,140,345,348,
03/30/2017,22,7,26,91,146,0,0,0,0,0,0,0,34,51,85,0,0,4,0,4,48,210,258,489,493,
03/31/2017,20,9,6,25,60,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,62,62,
04-01-2017,23,7,27,67,124,0,0,0,0,0,0,1,11,6,18,0,0,1,0,1,0,42,42,184,185,
04-02-2017,23,13,31,7,74,0,0,0,0,0,0,0,42,8,50,0,0,1,0,1,12,0,12,136,137,
04-03-2017,20,6,21,58,105,0,0,0,1,1,1,3,39,40,83,0,0,2,0,2,24,86,110,298,301,
04-04-2017,22,5,22,45,94,0,0,0,1,1,0,1,18,28,47,0,0,0,0,0,0,38,38,179,180,
04-05-2017,21,4,39,83,147,0,0,0,0,0,0,0,38,37,75,0,0,0,3,3,14,156,170,392,395,
04-06-2017,23,10,10,0,43,2,0,0,0,2,0,0,2,10,12,0,0,1,0,1,0,16,16,71,74,
04-07-2017,22,23,10,20,75,0,0,0,0,0,0,0,13,43,56,0,0,1,0,1,0,12,12,143,144,
04-08-2017,22,6,7,0,35,0,0,0,0,0,0,0,17,9,26,0,0,1,0,1,0,0,0,61,62,
04-09-2017,28,21,18,3,70,0,0,0,0,0,0,0,34,3,37,0,0,1,0,1,2,2,4,111,112,
04-10-2017,22,7,14,50,93,0,0,0,0,0,1,0,33,37,71,0,0,2,0,2,0,58,58,222,224,
04-11-2017,22,9,12,46,89,0,0,0,0,0,0,1,43,34,78,0,0,2,0,2,40,38,78,245,247,
04-12-2017,21,6,10,59,96,0,0,1,0,1,0,1,53,34,88,0,0,0,1,1,18,65,83,267,269,
04/13/2017,22,8,20,54,104,0,0,0,1,1,0,0,51,50,101,0,0,5,0,5,20,46,66,271,277,
04/14/2017,25,5,29,34,93,0,0,0,0,0,0,0,40,17,57,0,0,5,0,5,16,44,60,210,215,
04/15/2017,20,7,10,0,37,0,0,0,0,0,0,2,9,5,16,0,0,6,0,6,0,0,0,53,59,
04/16/2017,19,6,5,0,30,0,0,0,0,0,0,0,20,5,25,0,0,1,0,1,0,0,0,55,56,
04/17/2017,22,10,14,25,71,0,0,0,1,1,0,0,25,34,59,0,0,2,1,3,0,4,4,134,138,
04/18/2017,21,4,26,38,89,0,0,0,0,0,0,8,25,34,67,0,0,3,0,3,8,86,94,250,253,
04/19/2017,25,10,19,85,139,0,0,0,0,0,0,2,26,36,64,0,0,2,0,2,0,118,118,321,323,
04/20/2017,23,11,24,76,134,0,0,2,0,2,0,0,21,43,64,0,0,0,0,0,8,156,164,362,364,
04/21/2017,24,22,27,27,100,0,0,1,0,1,0,0,5,8,13,0,0,0,1,1,0,26,26,139,141,
04/22/2017,23,16,20,2,61,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,4,67,67,
04/23/2017,24,18,16,3,61,0,0,0,0,0,0,0,33,6,39,0,0,3,1,4,14,0,14,114,118,
04/24/2017,19,9,12,37,77,0,0,0,0,0,0,0,16,32,48,0,0,2,0,2,12,50,62,187,189,
04/25/2017,22,11,8,8,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,
04/26/2017,23,12,23,27,85,0,0,1,0,1,0,0,8,21,29,0,0,0,0,0,0,65,65,179,180,
04/27/2017,24,11,32,53,120,1,0,1,0,2,0,0,22,17,39,0,0,1,0,1,4,80,84,243,246,
04/28/2017,23,22,19,30,94,0,0,0,0,0,0,0,42,38,80,0,0,5,0,5,8,28,36,210,215,
04/29/2017,24,10,10,0,44,0,0,1,0,1,0,1,16,8,25,0,0,4,1,5,30,0,30,99,105,
04/30/2017,22,17,8,2,49,0,0,1,0,1,0,0,4,4,8,0,0,0,0,0,0,0,0,57,58,
05-01-2017,20,8,22,24,74,0,0,0,0,0,0,0,12,29,41,0,0,1,0,1,0,18,18,133,134,
05-02-2017,19,5,16,18,58,0,0,0,0,0,0,9,46,25,80,0,0,3,0,3,18,82,100,238,241,
05-03-2017,21,9,16,85,131,0,0,0,0,0,1,3,38,34,76,0,0,4,0,4,28,80,108,315,319,
05-04-2017,20,9,18,43,90,0,0,0,0,0,0,0,44,8,52,0,0,2,0,2,26,8,34,176,178,
05-05-2017,21,20,10,4,55,0,0,0,0,0,0,0,2,8,10,0,0,0,0,0,0,0,0,65,65,
05-06-2017,22,6,8,6,42,0,0,0,0,0,0,0,20,13,33,0,0,2,0,2,0,26,26,101,103,
05-07-2017,23,19,27,8,77,0,0,0,0,0,0,0,19,5,24,0,0,3,0,3,18,2,20,121,124,
05-08-2017,18,6,13,25,62,0,0,0,0,0,0,0,29,55,84,0,0,0,0,0,16,24,40,186,186,
05-09-2017,24,10,16,40,90,0,0,0,0,0,0,1,48,21,70,0,0,3,0,3,6,22,28,188,191,
05-10-2017,20,7,29,32,88,0,0,0,0,0,0,0,53,31,84,0,0,5,0,5,10,104,114,286,291,
05-11-2017,19,10,29,10,68,0,0,0,0,0,0,4,29,62,95,0,0,2,0,2,0,26,26,189,191,
05-12-2017,24,12,27,38,101,0,0,0,0,0,0,0,42,29,71,0,0,3,0,3,62,70,132,304,307,
05/13/2017,20,6,4,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,
05/14/2017,24,7,9,0,40,0,0,0,0,0,0,0,17,6,23,0,0,1,0,1,28,0,28,91,92,
05/15/2017,21,8,9,90,128,0,0,0,0,0,0,0,45,32,77,0,0,0,0,0,17,60,77,282,282,
05/16/2017,20,9,15,65,109,0,0,0,0,0,0,1,53,47,101,0,0,3,1,4,4,82,86,296,300,
05/17/2017,24,4,17,22,67,0,0,0,0,0,0,0,55,9,64,0,0,4,0,4,10,0,10,141,145,
05/18/2017,21,9,22,14,66,0,0,0,0,0,0,0,39,24,63,0,0,3,0,3,10,84,94,223,226,
05/19/2017,28,18,25,10,81,0,0,0,0,0,0,2,44,34,80,0,0,2,0,2,48,152,200,361,363,
05/20/2017,23,9,23,0,55,0,0,0,0,0,0,0,14,12,26,0,0,1,0,1,2,4,6,87,88,
05/21/2017,24,18,35,4,81,0,0,0,0,0,0,0,38,7,45,0,0,3,0,3,18,0,18,144,147,
05/22/2017,22,7,11,2,42,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,44,44,
05/23/2017,24,13,39,14,90,0,0,0,1,1,0,2,30,31,63,0,0,2,1,3,4,34,38,191,195,
05/24/2017,19,9,35,40,103,0,0,1,0,1,1,0,18,37,56,0,0,0,0,0,2,10,12,171,172,
05/25/2017,21,13,29,8,71,0,0,2,0,2,0,1,2,5,8,0,0,0,0,0,0,0,0,79,81,
05/26/2017,27,24,23,3,77,0,0,0,0,0,0,1,38,16,55,0,0,4,0,4,18,46,64,196,200,
05/27/2017,20,19,13,0,52,0,0,1,0,1,0,1,21,12,34,0,0,4,0,4,0,2,2,88,93,
05/28/2017,23,24,16,0,63,0,0,0,0,0,0,1,29,5,35,0,0,4,0,4,0,0,0,98,102,
05/29/2017,24,12,25,0,61,0,0,0,0,0,0,0,8,9,17,0,0,0,0,0,0,0,0,78,78,
05/30/2017,25,12,26,7,70,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,73,73,
05/31/2017,21,10,11,12,54,0,0,0,0,0,0,0,16,37,53,0,0,0,0,0,0,96,96,203,203,
06-01-2017,26,16,27,79,148,0,0,0,1,1,0,2,35,43,80,0,0,3,0,3,2,110,112,340,344,
06-02-2017,23,22,29,1,75,0,0,0,0,0,0,3,27,37,67,0,0,5,0,5,4,40,44,186,191,
06-03-2017,20,16,20,15,71,0,0,0,0,0,0,2,48,16,66,0,0,3,0,3,4,40,44,181,184,
06-04-2017,25,28,19,9,81,0,0,0,0,0,0,0,35,9,44,0,0,3,0,3,24,22,46,171,174,
06-05-2017,18,5,10,5,38,0,0,0,0,0,0,0,4,6,10,0,0,0,0,0,0,8,8,56,56,
06-06-2017,23,5,14,38,80,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,22,22,118,118,
06-07-2017,17,4,12,24,57,0,0,0,0,0,0,1,25,27,53,0,0,1,0,1,2,24,26,136,137,
06-08-2017,22,15,21,61,119,0,0,0,0,0,0,0,44,50,94,0,0,11,0,11,32,36,68,281,292,
06-09-2017,26,22,26,7,81,0,0,0,0,0,0,0,45,41,86,0,0,5,1,6,82,162,244,411,417,
06-10-2017,19,20,13,1,53,0,0,0,0,0,0,0,48,20,68,0,0,4,0,4,6,0,6,127,131,
06-11-2017,18,26,15,1,60,0,0,0,0,0,0,0,57,8,65,0,0,5,0,5,16,0,16,141,146,
06-12-2017,22,13,9,24,68,0,0,0,2,2,1,0,68,53,122,0,0,1,0,1,28,88,116,306,309,
06/13/2017,21,9,17,62,109,0,0,0,1,1,0,8,76,34,118,0,0,7,0,7,26,88,114,341,349,
06/14/2017,23,13,9,91,136,0,0,0,0,0,0,0,25,80,105,0,0,2,0,2,50,114,164,405,407,
06/15/2017,18,10,21,135,184,0,0,0,0,0,0,0,56,39,95,0,0,5,0,5,36,138,174,453,458,
06/16/2017,23,17,30,12,82,0,0,0,0,0,0,0,7,5,12,0,0,2,0,2,0,0,0,94,96,
06/17/2017,25,12,15,0,52,0,0,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,55,56,
06/18/2017,23,15,16,1,55,0,0,0,0,0,0,0,13,3,16,0,0,3,1,4,0,0,0,71,75,
06/19/2017,22,6,12,6,46,0,0,0,0,0,0,0,5,11,16,0,0,1,0,1,2,0,2,64,65,
06/20/2017,20,12,17,36,85,0,0,0,0,0,0,0,21,23,44,0,0,7,0,7,6,26,32,161,168,
06/21/2017,22,10,13,45,90,0,0,0,0,0,0,2,16,28,46,0,0,4,0,4,6,76,82,218,222,
06/22/2017,25,16,24,39,104,0,0,0,0,0,0,5,67,26,98,0,0,7,0,7,42,122,164,366,373,
06/23/2017,23,18,10,27,78,0,0,0,1,1,0,0,10,27,37,0,0,1,1,2,0,20,20,135,138,
06/24/2017,24,12,21,19,76,0,0,0,0,0,0,0,33,7,40,0,0,2,0,2,14,2,16,132,134,
06/25/2017,27,22,19,2,70,0,0,0,0,0,0,0,57,6,63,1,0,10,0,11,0,0,0,133,144,
06/26/2017,20,13,16,98,147,0,0,0,0,0,0,0,43,28,71,0,0,4,0,4,6,116,122,340,344,
06/27/2017,22,15,44,67,148,0,0,0,0,0,0,3,48,27,78,0,0,1,0,1,0,112,112,338,339,
06/28/2017,23,7,22,24,76,0,0,0,0,0,0,0,42,44,86,0,0,0,0,0,2,40,42,204,204,
06/29/2017,24,14,24,11,73,0,0,0,0,0,0,0,34,35,69,0,0,1,1,2,10,52,62,204,206,
06/30/2017,22,24,13,36,95,0,0,2,0,2,0,0,24,11,35,0,0,7,0,7,8,36,44,174,183,
07-01-2017,24,11,18,2,55,0,0,0,0,0,0,0,17,8,25,0,0,2,1,3,0,0,0,80,83,
07-02-2017,25,20,16,0,61,0,0,0,0,0,0,0,59,11,70,0,0,8,0,8,34,0,34,165,173,
07-03-2017,22,11,11,27,71,0,0,0,0,0,0,0,47,18,65,0,0,4,0,4,18,28,46,182,186,
07-04-2017,19,9,5,2,35,0,0,0,0,0,0,0,13,5,18,0,0,4,0,4,0,0,0,53,57,
07-05-2017,24,24,20,66,134,0,0,0,0,0,0,3,43,33,79,0,0,8,1,9,14,78,92,305,314,
07-06-2017,20,13,22,29,84,0,0,0,0,0,0,0,4,19,23,0,0,1,0,1,0,0,0,107,108,
07-07-2017,26,16,20,38,100,0,0,0,0,0,0,0,17,22,39,0,1,3,0,4,0,6,6,145,149,
07-08-2017,24,16,18,0,58,0,0,0,0,0,0,1,32,6,39,0,0,2,0,2,0,0,0,97,99,
07-09-2017,23,17,24,2,66,0,0,0,0,0,0,0,67,11,78,0,0,10,8,18,0,0,0,144,162,
07-10-2017,17,8,25,52,102,0,0,0,0,0,0,0,51,28,79,0,0,2,1,3,4,8,12,193,196,
07-11-2017,22,14,26,69,131,0,0,0,0,0,0,7,36,28,71,0,0,4,0,4,18,114,132,334,338,
07-12-2017,20,13,24,28,85,0,0,0,0,0,0,0,48,35,83,0,0,4,0,4,25,38,63,231,235,
07/13/2017,26,11,35,39,111,0,0,0,0,0,0,4,20,28,52,0,0,3,0,3,4,46,50,213,216,
07/14/2017,25,21,16,29,91,0,0,1,0,1,0,0,5,8,13,0,0,2,0,2,0,0,0,104,107,
07/15/2017,20,16,29,1,66,0,0,0,0,0,0,0,18,7,25,0,0,2,0,2,0,24,24,115,117,
07/16/2017,24,20,27,3,74,0,0,1,0,1,0,2,59,6,67,0,0,6,1,7,46,0,46,187,195,
07/17/2017,19,15,20,21,75,0,0,0,0,0,0,0,18,16,34,0,0,5,0,5,2,86,88,197,202,
07/18/2017,22,8,17,98,145,0,0,0,0,0,0,0,26,43,69,0,0,6,0,6,16,62,78,292,298,
07/19/2017,20,9,5,103,137,0,0,0,0,0,0,0,23,25,48,0,0,4,0,4,12,118,130,315,319,
07/20/2017,21,18,26,38,103,0,0,0,0,0,1,1,22,34,58,1,0,3,0,4,0,28,28,189,193,
07/21/2017,27,29,19,55,130,0,0,0,0,0,0,1,27,23,51,1,0,8,0,9,6,38,44,225,234,
07/22/2017,23,16,15,0,54,0,0,0,0,0,0,1,30,9,40,0,0,4,0,4,0,0,0,94,98,
07/23/2017,20,27,30,2,79,0,0,0,0,0,0,0,11,11,22,0,0,3,1,4,0,0,0,101,105,
07/24/2017,21,14,20,14,69,0,0,0,0,0,0,2,7,19,28,0,0,1,30,31,0,78,78,175,206,
07/25/2017,23,11,14,79,127,0,0,0,0,0,0,0,9,22,31,0,0,2,0,2,0,22,22,180,182,
07/26/2017,25,11,26,59,121,0,0,1,0,1,0,0,26,35,61,0,0,3,0,3,72,88,160,342,346,
07/27/2017,25,16,21,33,95,0,0,0,0,0,0,0,13,20,33,0,0,5,0,5,10,52,62,190,195,
07/28/2017,21,26,23,12,82,0,0,0,0,0,0,0,21,16,37,0,0,2,1,3,10,12,22,141,144,
07/29/2017,22,21,23,0,66,0,0,2,0,2,0,2,7,6,15,0,0,1,0,1,20,0,20,101,104,
07/30/2017,23,33,20,0,76,0,0,0,0,0,0,2,48,8,58,0,0,8,0,8,4,0,4,138,146,
07/31/2017,24,11,26,50,111,0,0,0,0,0,0,2,43,21,66,0,1,8,0,9,2,34,36,213,222,
08-01-2017,22,10,26,81,139,0,0,0,0,0,0,0,53,26,79,0,0,14,1,15,24,112,136,354,369,
08-02-2017,27,15,18,28,88,0,0,0,0,0,0,1,12,23,36,0,0,5,0,5,0,40,40,164,169,
08-03-2017,24,9,18,74,125,0,0,0,0,0,0,0,25,24,49,0,0,5,0,5,32,102,134,308,313,
08-04-2017,24,27,13,31,95,0,0,0,0,0,0,0,38,11,49,0,0,5,0,5,20,30,50,194,199,
08-05-2017,24,10,24,2,60,0,0,2,0,2,0,0,37,14,51,0,0,3,0,3,4,8,12,123,128,
08-06-2017,24,29,27,8,88,0,0,0,0,0,0,0,62,22,84,0,0,9,1,10,24,52,76,248,258,
08-07-2017,23,16,24,10,73,0,0,0,0,0,0,0,10,7,17,0,0,0,1,1,0,2,2,92,93,
08-08-2017,21,6,27,64,118,0,0,1,0,1,0,0,17,22,39,0,0,4,0,4,0,24,24,181,186,
08-09-2017,21,12,28,60,121,0,0,0,0,0,0,0,42,42,84,0,0,6,1,7,14,86,100,305,312,
08-10-2017,24,14,32,46,116,0,0,0,0,0,0,0,59,46,105,0,0,5,0,5,22,36,58,279,284,
08-11-2017,24,24,45,17,110,0,0,0,0,0,0,0,33,26,59,0,0,10,0,10,6,29,35,204,214,
08-12-2017,21,12,22,3,58,0,0,1,1,2,0,3,5,4,12,0,0,0,0,0,0,4,4,74,76,
08/13/2017,27,19,13,0,59,0,0,2,0,2,0,0,41,14,55,0,0,2,0,2,0,36,36,150,154,
08/14/2017,22,16,22,11,71,0,0,0,0,0,0,0,11,15,26,0,0,1,0,1,0,8,8,105,106,
08/15/2017,23,16,25,32,96,0,0,0,0,0,0,0,3,7,10,0,0,0,0,0,2,14,16,122,122,
08/16/2017,23,24,52,66,165,0,0,0,0,0,0,7,37,34,78,0,0,7,0,7,32,67,99,342,349,
08/17/2017,21,23,29,63,136,0,0,0,0,0,0,0,34,40,74,0,0,1,0,1,26,124,150,360,361,
08/18/2017,27,45,53,26,151,0,0,0,0,0,0,0,15,13,28,0,0,2,0,2,2,40,42,221,223,
08/19/2017,28,15,24,6,73,0,0,1,0,1,0,1,35,7,43,0,0,1,0,1,4,6,10,126,128,
