OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=OGG,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,141,17,5,0,163,0,0,0,0,0,0,103,4,4,111,0,1,0,0,1,8,0,8,282,283
01/23/2017,147,17,1,2,167,0,0,0,0,0,0,180,24,2,206,0,0,0,0,0,22,0,22,395,395
01/24/2017,143,33,5,15,196,0,0,0,0,0,0,132,21,5,158,0,2,0,1,3,30,0,30,384,387
01/25/2017,143,16,6,5,170,0,3,0,1,4,0,165,25,7,197,0,6,0,3,9,14,0,14,381,394
01/26/2017,129,12,5,2,148,0,0,0,0,0,0,191,28,5,224,0,11,1,0,12,34,0,34,406,418
01/27/2017,149,18,4,4,175,0,0,0,0,0,0,200,31,4,235,0,6,0,0,6,48,0,48,458,464
01/28/2017,152,9,4,2,167,0,0,0,0,0,0,125,30,3,158,0,14,4,0,18,2,0,2,327,345
01/29/2017,142,37,4,4,187,0,0,0,0,0,0,41,4,2,47,0,1,0,0,1,14,0,14,248,249
01/30/2017,140,21,4,6,171,0,2,0,0,2,0,173,22,0,195,0,8,0,0,8,12,0,12,378,388
01/31/2017,145,15,5,3,168,0,1,0,0,1,0,158,21,2,181,0,6,0,0,6,38,0,38,387,394
02/01/2017,152,20,4,2,178,0,0,0,0,0,0,168,23,2,193,0,5,0,0,5,4,0,4,375,380
02/02/2017,152,23,5,8,188,0,0,0,0,0,0,205,26,3,234,0,12,0,0,12,16,0,16,438,450
02/03/2017,157,22,3,3,185,0,0,0,0,0,0,201,28,5,234,0,4,0,1,5,28,0,28,447,452
02/04/2017,157,19,7,0,183,0,0,0,0,0,0,184,20,2,206,0,5,0,0,5,58,0,58,447,452
02/05/2017,147,15,5,2,169,0,0,0,0,0,0,110,16,0,126,0,2,0,0,2,4,0,4,299,301
02/06/2017,145,38,3,3,189,0,0,0,0,0,0,57,7,0,64,0,1,0,0,1,18,0,18,271,272
02/07/2017,144,19,9,10,182,0,0,0,0,0,0,183,12,5,200,0,0,1,0,1,42,0,42,424,425
02/08/2017,147,16,6,0,169,0,0,0,0,0,0,213,32,2,247,0,5,1,0,6,42,0,42,458,464
02/09/2017,151,15,6,2,174,0,0,0,0,0,0,214,26,0,240,0,9,1,0,10,30,0,30,444,454
02/10/2017,155,27,6,3,191,0,0,0,0,0,0,148,23,2,173,0,6,0,0,6,88,0,88,452,458
02/11/2017,148,55,4,3,210,0,0,0,0,0,0,32,6,0,38,0,0,0,0,0,30,0,30,278,278
02/12/2017,154,30,4,5,193,0,0,0,0,0,0,109,16,6,131,0,2,0,1,3,18,0,18,342,345
02/13/2017,162,21,5,6,194,0,0,0,0,0,0,207,29,0,236,0,9,0,0,9,12,0,12,442,451
02/14/2017,132,15,3,5,155,0,2,0,0,2,0,206,13,0,219,0,8,0,0,8,30,0,30,404,414
02/15/2017,134,26,10,3,173,0,4,0,0,4,0,156,14,2,172,0,6,0,0,6,54,0,54,399,409
02/16/2017,150,42,7,4,203,0,0,0,0,0,0,142,24,2,168,0,2,1,0,3,36,0,36,407,410
02/17/2017,172,30,11,0,213,0,0,0,0,0,0,170,39,0,209,0,8,0,0,8,24,0,24,446,454
02/18/2017,153,24,8,2,187,0,0,0,0,0,0,161,20,4,185,0,4,0,0,4,20,0,20,392,396
02/19/2017,157,30,3,0,190,0,0,0,0,0,0,118,10,0,128,0,1,0,0,1,6,0,6,324,325
02/20/2017,148,29,10,4,191,0,0,0,0,0,0,184,25,2,211,0,3,0,0,3,26,0,26,428,431
02/21/2017,149,19,8,0,176,0,0,0,0,0,0,166,16,0,182,0,4,0,0,4,16,0,16,374,378
02/22/2017,157,19,11,4,191,0,1,0,0,1,0,207,21,1,229,0,4,0,0,4,26,0,26,446,451
02/23/2017,156,23,3,5,187,0,0,0,0,0,0,180,24,5,209,0,7,0,0,7,16,0,16,412,419
02/24/2017,166,20,8,1,195,0,0,0,0,0,0,179,32,3,214,0,9,0,0,9,50,0,50,459,468
02/25/2017,157,14,9,0,180,0,0,0,0,0,0,157,24,9,190,0,3,1,0,4,16,0,16,386,390
02/26/2017,165,21,14,0,200,0,0,0,0,0,0,152,19,6,177,0,4,0,0,4,2,0,2,379,383
02/27/2017,158,13,4,2,177,0,0,0,0,0,0,152,29,10,191,0,2,0,0,2,50,0,50,418,420
02/28/2017,149,26,3,6,184,0,0,0,0,0,0,119,11,0,130,0,1,1,0,2,14,0,14,328,330
03/01/2017,152,55,4,2,213,0,0,0,0,0,0,57,4,2,63,0,1,0,0,1,6,0,6,282,283
03/02/2017,160,17,5,9,191,0,0,0,0,0,0,162,27,2,191,0,3,0,0,3,82,0,82,464,467
03/03/2017,164,24,6,2,196,0,0,0,0,0,0,194,38,0,232,0,8,1,0,9,32,0,32,460,469
03/04/2017,165,23,8,6,202,0,0,0,0,0,0,174,16,2,192,0,5,0,0,5,10,0,10,404,409
03/05/2017,171,19,5,0,195,0,0,0,0,0,0,135,7,0,142,0,5,0,0,5,34,0,34,371,376
03/06/2017,168,24,6,3,201,0,0,0,0,0,0,190,21,1,212,0,6,0,0,6,34,0,34,447,453
03/07/2017,126,34,8,6,174,0,0,0,0,0,0,142,18,0,160,0,0,0,0,0,4,0,4,338,338
03/08/2017,154,47,5,6,212,0,0,0,0,0,0,110,7,1,118,0,1,0,1,2,20,0,20,350,352
03/09/2017,158,34,4,3,199,0,0,0,0,0,0,182,13,1,196,0,2,1,0,3,24,8,32,427,430
03/10/2017,176,24,12,0,212,0,0,0,0,0,0,162,24,0,186,0,4,0,0,4,26,0,26,424,428
03/11/2017,168,17,13,0,198,0,0,0,0,0,0,243,12,0,255,0,4,2,0,6,34,0,34,487,493
03/12/2017,165,23,3,0,191,0,0,0,0,0,0,196,30,0,226,0,3,0,0,3,8,0,8,425,428
03/13/2017,155,19,3,0,177,0,0,0,0,0,0,207,19,0,226,0,5,0,0,5,28,0,28,431,436
03/14/2017,148,24,11,7,190,0,0,0,0,0,0,226,10,0,236,0,4,0,0,4,23,13,36,462,466
03/15/2017,159,19,4,2,184,0,0,0,0,0,0,224,31,0,255,0,7,0,0,7,16,0,16,455,462
03/16/2017,140,17,7,0,164,0,0,0,0,0,0,245,24,2,271,0,4,1,0,5,14,0,14,449,454
03/17/2017,167,67,8,0,242,0,0,0,0,0,0,55,10,0,65,0,0,0,0,0,8,0,8,315,315
03/18/2017,164,24,13,0,201,0,0,0,0,0,0,196,28,0,224,0,3,2,0,5,14,0,14,439,444
03/19/2017,163,17,12,0,192,0,0,0,0,0,0,169,29,0,198,0,9,1,1,11,0,0,0,390,401
03/20/2017,164,16,3,2,185,0,0,0,0,0,0,162,21,2,185,0,4,0,0,4,2,0,2,372,376
03/21/2017,152,19,3,6,180,0,3,0,0,3,0,215,24,2,241,0,3,0,0,3,8,0,8,429,435
03/22/2017,162,14,5,5,186,0,0,0,0,0,0,210,15,3,228,0,10,0,0,10,8,0,8,422,432
03/23/2017,149,20,9,6,184,0,0,0,0,0,0,182,22,2,206,0,1,1,0,2,30,6,36,426,428
03/24/2017,170,29,10,1,210,0,0,0,0,0,0,157,30,1,188,0,1,0,0,1,52,0,52,450,451
03/25/2017,168,20,6,0,194,0,0,0,0,0,0,211,21,3,235,0,6,0,0,6,8,0,8,437,443
03/26/2017,172,13,8,0,193,0,0,0,0,0,0,190,16,0,206,0,8,0,0,8,8,0,8,407,415
03/27/2017,173,19,17,0,209,0,0,0,0,0,0,193,28,1,222,0,2,0,0,2,12,0,12,443,445
03/28/2017,151,20,7,2,180,0,0,0,0,0,0,194,19,0,213,0,2,0,0,2,16,0,16,409,411
03/29/2017,159,19,2,0,180,0,0,0,0,0,0,184,21,0,205,0,3,1,0,4,14,0,14,399,403
03/30/2017,156,19,11,0,186,0,0,1,0,1,0,216,22,5,243,0,4,1,0,5,22,0,22,451,457
03/31/2017,167,15,7,3,192,0,0,0,0,0,0,212,50,4,266,0,5,1,0,6,18,0,18,476,482
04/01/2017,162,15,10,2,189,0,0,0,0,0,0,168,19,0,187,0,4,1,0,5,24,0,24,400,405
04/02/2017,170,12,3,2,187,0,0,0,0,0,0,191,30,2,223,0,4,0,0,4,34,0,34,444,448
04/03/2017,176,19,4,0,199,0,0,0,0,0,0,208,36,0,244,0,0,0,0,0,54,0,54,497,497
04/04/2017,150,21,5,2,178,0,0,0,0,0,0,179,29,1,209,0,6,0,1,7,22,0,22,409,416
04/05/2017,154,14,3,4,175,0,0,0,0,0,0,187,25,0,212,0,7,2,0,9,32,0,32,419,428
04/06/2017,151,14,3,1,169,0,0,0,0,0,0,202,33,3,238,0,8,0,0,8,24,0,24,431,439
04/07/2017,172,19,5,0,196,0,0,0,0,0,0,177,21,7,205,0,4,1,0,5,30,0,30,431,436
04/08/2017,170,19,13,0,202,0,0,0,0,0,0,175,18,2,195,0,1,2,1,4,6,0,6,403,407
04/09/2017,159,19,13,0,191,0,0,0,0,0,0,174,23,0,197,0,1,0,1,2,8,0,8,396,398
04/10/2017,168,18,6,0,192,0,0,0,0,0,0,174,13,0,187,0,5,2,0,7,11,0,11,390,397
04/11/2017,161,18,7,2,188,0,2,1,0,3,0,194,15,2,211,0,4,0,0,4,14,0,14,413,420
04/12/2017,156,17,6,2,181,0,0,0,0,0,0,195,19,2,216,0,6,0,0,6,18,0,18,415,421
04/13/2017,158,47,12,1,218,0,0,0,0,0,0,192,11,7,210,0,4,0,0,4,2,0,2,430,434
04/14/2017,161,26,6,0,193,0,0,0,0,0,0,192,35,0,227,0,6,0,0,6,4,0,4,424,430
04/15/2017,178,20,10,0,208,0,0,0,0,0,0,171,27,0,198,0,3,0,1,4,8,0,8,414,418
04/16/2017,156,22,9,0,187,0,0,0,0,0,0,167,16,0,183,0,9,0,0,9,6,0,6,376,385
04/17/2017,168,30,9,2,209,0,0,0,0,0,0,174,8,0,182,0,1,1,0,2,14,0,14,405,407
04/18/2017,168,19,4,1,192,0,0,0,0,0,0,202,23,1,226,0,5,0,1,6,34,0,34,452,458
04/19/2017,148,12,1,3,164,0,0,0,0,0,0,179,24,0,203,0,6,3,0,9,14,0,14,381,390
04/20/2017,147,32,6,1,186,0,0,1,0,1,0,142,20,0,162,0,1,1,0,2,22,0,22,370,373
04/21/2017,167,47,4,1,219,0,0,0,0,0,0,112,34,0,146,0,2,1,0,3,14,0,14,379,382
04/22/2017,157,21,8,0,186,0,0,0,0,0,0,187,29,0,216,0,1,0,0,1,10,0,10,412,413
04/23/2017,160,18,5,3,186,0,0,0,0,0,0,169,29,1,199,0,8,2,0,10,6,0,6,391,401
04/24/2017,152,24,3,5,184,0,1,0,0,1,10,210,15,3,238,0,5,0,0,5,12,0,12,434,440
04/25/2017,157,15,7,4,183,0,1,0,0,1,0,178,31,0,209,0,3,0,0,3,52,0,52,444,448
04/26/2017,151,19,5,4,179,0,0,0,0,0,0,217,20,2,239,0,7,0,0,7,12,0,12,430,437
04/27/2017,152,26,1,0,179,0,0,0,0,0,0,179,24,4,207,0,4,0,0,4,14,0,14,400,404
04/28/2017,146,29,4,3,182,0,0,0,0,0,0,173,15,1,189,0,0,0,0,0,30,0,30,401,401
04/29/2017,167,62,3,6,238,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,239,239
04/30/2017,161,53,4,0,218,0,0,0,0,0,0,19,2,0,21,0,0,0,0,0,6,0,6,245,245
05/01/2017,153,21,2,9,185,0,0,0,0,0,0,177,12,0,189,0,1,0,0,1,22,0,22,396,397
05/02/2017,137,7,1,0,145,0,0,0,0,0,0,180,18,0,198,0,9,1,0,10,23,0,23,366,376
05/03/2017,141,17,4,2,164,0,0,0,0,0,0,183,13,0,196,0,6,1,0,7,34,0,34,394,401
05/04/2017,152,6,5,3,166,0,0,0,0,0,0,207,17,0,224,0,6,0,0,6,18,0,18,408,414
05/05/2017,156,12,7,0,175,0,0,0,0,0,0,181,25,3,209,0,5,1,0,6,12,0,12,396,402
05/06/2017,163,10,6,4,183,0,0,0,0,0,0,175,23,2,200,0,4,0,0,4,14,0,14,397,401
05/07/2017,150,16,2,4,172,0,0,0,0,0,0,202,30,2,234,0,4,1,0,5,40,0,40,446,451
05/08/2017,152,27,5,5,189,0,0,0,0,0,0,166,9,4,179,0,0,0,0,0,68,0,68,436,436
05/09/2017,131,14,6,7,158,0,0,0,0,0,0,223,22,5,250,0,1,0,0,1,42,0,42,450,451
05/10/2017,149,12,4,8,173,0,0,0,0,0,0,196,20,1,217,0,6,0,0,6,36,0,36,426,432
05/11/2017,140,7,6,5,158,0,1,0,0,1,0,204,27,1,232,0,3,0,0,3,32,0,32,422,426
05/12/2017,142,21,4,0,167,0,0,0,0,0,0,165,25,0,190,0,8,0,0,8,28,0,28,385,393
05/13/2017,150,8,10,1,169,0,0,0,0,0,0,130,20,1,151,0,1,0,0,1,28,0,28,348,349
05/14/2017,149,12,3,3,167,0,0,0,0,0,0,83,15,5,103,0,0,0,2,2,16,0,16,286,288
05/15/2017,149,15,6,4,174,0,0,0,0,0,0,196,21,2,219,0,1,0,0,1,14,0,14,407,408
05/16/2017,133,13,2,2,150,0,0,0,0,0,0,183,26,0,209,0,1,0,0,1,24,0,24,383,384
05/17/2017,141,20,3,4,168,0,0,0,0,0,0,158,27,2,187,0,5,0,2,7,38,10,48,403,410
05/18/2017,145,16,2,2,165,0,0,0,0,0,0,229,32,7,268,0,3,0,1,4,36,0,36,469,473
05/19/2017,169,22,0,2,193,0,0,0,0,0,0,210,36,2,248,0,7,0,0,7,66,0,66,507,514
05/20/2017,151,19,3,2,175,0,0,0,0,0,0,190,39,2,231,0,4,2,0,6,40,0,40,446,452
05/21/2017,159,20,4,1,184,0,0,0,0,0,0,189,28,2,219,0,3,0,0,3,34,0,34,437,440
05/22/2017,157,20,4,1,182,0,2,0,0,2,0,195,14,2,211,0,4,1,0,5,30,0,30,423,430
05/23/2017,143,24,3,3,173,0,0,0,0,0,0,142,15,4,161,0,2,0,0,2,24,0,24,358,360
05/24/2017,144,12,2,2,160,0,1,0,0,1,0,211,21,1,233,0,9,0,0,9,42,0,42,435,445
05/25/2017,154,13,5,4,176,0,0,0,0,0,0,212,46,4,262,0,7,0,0,7,38,0,38,476,483
05/26/2017,146,27,7,0,180,0,1,0,0,1,0,204,38,0,242,0,3,0,0,3,12,0,12,434,438
05/27/2017,171,17,10,0,198,0,0,0,0,0,0,194,25,2,221,0,4,1,0,5,12,0,12,431,436
05/28/2017,166,19,3,0,188,0,0,0,0,0,0,162,27,0,189,0,4,0,0,4,62,0,62,439,443
05/29/2017,148,26,4,0,178,0,0,0,0,0,0,209,35,1,245,0,2,0,0,2,31,0,31,454,456
05/30/2017,142,15,7,2,166,0,0,0,0,0,0,220,23,0,243,0,6,0,1,7,26,0,26,435,442
05/31/2017,162,14,7,4,187,0,1,0,0,1,0,202,20,4,226,0,4,0,0,4,14,0,14,427,432
06/01/2017,161,15,9,4,189,0,0,0,0,0,0,200,25,6,231,0,8,0,0,8,18,0,18,438,446
06/02/2017,158,19,2,0,179,0,0,0,0,0,0,197,26,0,223,0,5,0,0,5,20,0,20,422,427
06/03/2017,158,23,4,5,190,0,0,0,0,0,0,163,24,0,187,0,1,0,0,1,12,2,14,391,392
06/04/2017,169,15,6,2,192,0,0,0,0,0,0,171,16,0,187,0,5,0,0,5,44,0,44,423,428
06/05/2017,142,15,6,0,163,0,1,0,0,1,0,177,26,0,203,0,7,1,0,8,20,0,20,386,395
06/06/2017,157,10,5,0,172,0,1,0,0,1,0,206,17,3,226,0,7,0,0,7,36,0,36,434,442
06/07/2017,156,16,3,5,180,0,0,0,0,0,0,208,31,0,239,0,8,1,1,10,30,0,30,449,459
06/08/2017,163,19,5,2,189,0,0,0,0,0,0,226,20,3,249,0,7,6,0,13,20,0,20,458,471
06/09/2017,163,22,4,2,191,0,0,0,0,0,0,198,24,7,229,0,5,0,1,6,42,0,42,462,468
06/10/2017,154,43,10,0,207,0,0,0,0,0,0,99,18,0,117,0,2,1,0,3,26,0,26,350,353
06/11/2017,156,26,4,0,186,0,0,0,0,0,0,179,18,0,197,0,1,1,0,2,30,0,30,413,415
06/12/2017,152,18,6,0,176,0,0,0,0,0,0,132,12,0,144,0,1,0,0,1,44,0,44,364,365
06/13/2017,156,15,9,2,182,0,0,0,0,0,0,191,23,4,218,0,1,0,0,1,4,0,4,404,405
06/14/2017,152,16,6,0,174,0,30,2,0,32,0,188,20,0,208,0,3,0,0,3,20,0,20,402,437
06/15/2017,168,17,7,0,192,0,0,0,0,0,0,254,21,0,275,0,6,0,0,6,32,0,32,499,505
06/16/2017,161,27,2,3,193,0,0,0,0,0,0,202,17,1,220,0,3,1,0,4,48,0,48,461,465
06/17/2017,166,21,14,0,201,0,0,0,0,0,0,159,11,0,170,0,2,0,0,2,10,0,10,381,383
06/18/2017,141,16,9,0,166,0,0,0,0,0,0,181,21,4,206,0,2,0,0,2,16,0,16,388,390
06/19/2017,149,8,8,2,167,0,0,0,0,0,0,213,32,2,247,0,4,0,0,4,36,6,42,456,460
06/20/2017,156,19,0,0,175,0,0,0,0,0,0,212,22,0,234,0,5,0,0,5,22,0,22,431,436
06/21/2017,160,24,3,0,187,0,0,0,0,0,0,214,27,2,243,0,7,0,1,8,50,0,50,480,488
06/22/2017,167,20,3,4,194,0,0,0,0,0,0,220,23,4,247,0,10,0,0,10,20,0,20,461,471
06/23/2017,168,18,7,0,193,0,0,0,0,0,0,218,33,0,251,0,2,0,0,2,18,0,18,462,464
06/24/2017,176,15,8,0,199,0,0,0,0,0,0,199,30,0,229,0,5,4,0,9,2,0,2,430,439
06/25/2017,152,18,11,0,181,0,0,0,0,0,0,204,24,2,230,0,5,0,0,5,40,0,40,451,456
06/26/2017,167,13,5,6,191,0,0,0,0,0,0,213,13,3,229,0,3,0,0,3,10,0,10,430,433
06/27/2017,160,17,2,2,181,0,0,0,0,0,0,209,25,8,242,0,4,1,0,5,36,0,36,459,464
06/28/2017,157,9,11,7,184,0,0,0,0,0,0,208,17,1,226,0,6,0,0,6,44,0,44,454,460
06/29/2017,168,14,2,8,192,0,0,0,0,0,0,206,18,6,230,0,4,0,0,4,19,0,19,441,445
06/30/2017,165,24,7,3,199,0,0,0,0,0,0,210,35,0,245,0,4,0,0,4,24,0,24,468,472
07/01/2017,146,13,8,1,168,0,0,0,0,0,0,148,11,2,161,0,1,0,1,2,30,0,30,359,361
07/02/2017,171,23,13,0,207,0,0,0,0,0,0,222,27,0,249,0,6,0,0,6,24,0,24,480,486
07/03/2017,157,14,6,1,178,0,0,0,0,0,0,218,15,0,233,0,7,0,0,7,8,0,8,419,426
07/04/2017,148,9,3,0,160,0,0,0,0,0,0,201,5,0,206,0,13,0,0,13,30,0,30,396,409
07/05/2017,166,17,11,2,196,0,0,0,0,0,0,253,14,7,274,0,10,1,0,11,16,0,16,486,497
07/06/2017,160,14,8,0,182,0,0,0,0,0,0,227,31,1,259,0,7,0,0,7,18,0,18,459,466
07/07/2017,171,20,5,2,198,0,0,0,0,0,0,243,26,1,270,0,8,0,0,8,26,0,26,494,502
07/08/2017,163,17,2,2,184,0,0,0,0,0,0,169,25,1,195,0,2,0,0,2,18,0,18,397,399
07/09/2017,153,17,14,2,186,0,0,0,0,0,0,189,20,0,209,0,4,1,0,5,4,0,4,399,404
07/10/2017,163,21,9,2,195,0,0,0,0,0,0,248,21,0,269,0,9,1,0,10,2,0,2,466,476
07/11/2017,156,22,1,2,181,0,0,0,0,0,0,211,26,1,238,0,4,1,0,5,12,0,12,431,436
07/12/2017,159,22,8,6,195,0,0,0,0,0,0,212,17,0,229,0,3,0,0,3,28,0,28,452,455
07/13/2017,149,19,6,3,177,0,0,0,0,0,0,210,14,1,225,0,10,3,0,13,26,0,26,428,441
07/14/2017,156,14,7,6,183,0,0,0,0,0,0,205,20,0,225,0,7,0,0,7,16,0,16,424,431
07/15/2017,132,12,3,0,147,0,0,0,0,0,0,184,16,0,200,0,5,0,0,5,8,0,8,355,360
07/16/2017,160,14,5,1,180,0,0,0,0,0,0,189,15,7,211,0,3,1,0,4,20,0,20,411,415
07/17/2017,169,29,6,3,207,0,0,0,0,0,0,223,25,0,248,0,8,1,0,9,16,0,16,471,480
07/18/2017,164,19,5,4,192,0,0,0,0,0,0,239,19,2,260,0,4,0,0,4,22,0,22,474,478
07/19/2017,154,23,4,6,187,0,0,0,0,0,0,189,13,7,209,0,0,0,1,1,20,0,20,416,417
07/20/2017,161,18,6,0,185,0,0,0,0,0,0,242,24,4,270,0,14,0,0,14,30,0,30,485,499
07/21/2017,163,33,7,1,204,0,0,0,0,0,0,194,16,0,210,0,0,1,0,1,6,0,6,420,421
07/22/2017,152,26,5,1,184,0,0,0,0,0,0,172,18,8,198,0,3,0,0,3,16,0,16,398,401
07/23/2017,152,23,7,0,182,0,1,0,0,1,17,180,15,1,213,0,5,2,0,7,18,0,18,413,421
07/24/2017,163,31,6,0,200,0,0,0,0,0,0,185,17,3,205,0,1,0,0,1,6,0,6,411,412
07/25/2017,164,19,3,2,188,0,0,0,0,0,0,222,15,6,243,0,4,0,0,4,18,0,18,449,453
07/26/2017,155,20,10,1,186,0,0,0,0,0,0,252,23,10,285,0,13,1,0,14,80,0,80,551,565
07/27/2017,165,30,3,2,200,0,0,0,0,0,0,260,26,1,287,0,3,0,1,4,12,0,12,499,503
07/28/2017,168,43,6,2,219,0,0,0,0,0,0,117,17,2,136,0,0,0,1,1,10,0,10,365,366
07/29/2017,163,21,4,0,188,0,0,0,0,0,0,253,25,3,281,0,3,0,0,3,18,0,18,487,490
07/30/2017,165,16,7,0,188,0,0,0,0,0,0,227,21,0,248,0,4,0,0,4,6,0,6,442,446
07/31/2017,162,18,7,4,191,0,1,0,0,1,0,244,18,0,262,0,8,0,0,8,42,0,42,495,504
08/01/2017,159,12,7,0,178,0,0,0,0,0,0,231,23,2,256,0,7,0,0,7,14,0,14,448,455
08/02/2017,165,19,2,1,187,0,0,0,0,0,0,240,9,1,250,0,4,0,0,4,10,0,10,447,451
08/03/2017,164,20,2,1,187,0,0,0,0,0,0,222,26,6,254,0,20,3,0,23,26,0,26,467,490
08/04/2017,159,17,10,1,187,0,0,0,0,0,0,238,39,10,287,0,7,0,0,7,36,0,36,510,517
08/05/2017,163,19,11,10,203,0,0,0,0,0,0,222,18,5,245,0,10,0,0,10,32,0,32,480,490
08/06/2017,180,18,8,2,208,0,0,0,0,0,0,204,25,6,235,0,6,0,0,6,12,0,12,455,461
08/07/2017,162,22,8,2,194,0,0,0,0,0,25,199,21,0,245,0,3,0,0,3,22,0,22,461,464
08/08/2017,154,17,6,4,181,0,0,0,0,0,0,217,14,4,235,0,8,0,0,8,26,0,26,442,450
08/09/2017,162,13,2,5,182,0,0,0,0,0,0,210,14,2,226,0,1,0,1,2,22,12,34,442,444
08/10/2017,169,14,1,4,188,0,0,0,0,0,0,203,14,2,219,0,14,0,0,14,34,0,34,441,455
08/11/2017,163,27,5,1,196,0,0,0,0,0,0,209,17,3,229,0,7,0,0,7,22,0,22,447,454
08/12/2017,173,16,7,0,196,0,0,0,0,0,0,226,27,4,257,0,9,0,1,10,22,0,22,475,485
08/13/2017,157,11,7,0,175,0,0,0,0,0,0,175,17,2,194,0,6,2,0,8,2,0,2,371,379
08/14/2017,150,19,5,7,181,0,0,0,0,0,0,217,16,4,237,0,5,0,0,5,24,0,24,442,447
08/15/2017,142,14,6,4,166,0,0,0,0,0,0,196,16,7,219,0,4,0,0,4,44,0,44,429,433
08/16/2017,137,25,7,4,173,0,0,0,0,0,0,179,20,0,199,0,6,0,0,6,9,0,9,381,387
08/17/2017,159,18,6,2,185,0,0,0,0,0,0,198,17,2,217,0,9,0,0,9,18,2,20,422,431
08/18/2017,157,15,6,0,178,0,0,0,0,0,0,188,25,0,213,0,11,0,0,11,6,0,6,397,408
08/19/2017,151,26,9,0,186,0,0,0,0,0,0,149,16,1,166,0,1,0,0,1,16,0,16,368,369
08/20/2017,144,21,8,0,173,0,0,0,0,0,0,149,18,0,167,0,3,0,0,3,0,0,0,340,343
08/21/2017,134,19,8,1,162,0,0,0,0,0,0,180,18,2,200,0,5,0,0,5,6,0,6,368,373
08/22/2017,144,28,6,3,181,0,0,0,0,0,0,122,22,0,144,0,2,0,0,2,24,0,24,349,351
08/23/2017,149,14,2,0,165,0,0,0,0,0,0,209,23,0,232,0,6,0,0,6,30,0,30,427,433
