OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=SCK,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,12,0,12,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24
01/23/2017,8,2,15,3,28,0,0,0,0,0,0,2,23,13,38,0,0,0,0,0,98,10,108,174,174
01/24/2017,4,6,52,4,66,0,0,0,0,0,0,4,58,16,78,0,0,2,0,2,214,28,242,386,388
01/25/2017,6,1,23,7,37,0,0,0,0,0,0,1,84,14,99,0,0,0,0,0,128,16,144,280,280
01/26/2017,10,2,26,5,43,0,0,0,0,0,0,3,61,18,82,0,0,2,0,2,126,44,170,295,297
01/27/2017,10,4,31,3,48,0,0,1,0,1,0,9,69,9,87,0,0,0,0,0,182,0,182,317,318
01/28/2017,4,1,18,0,23,0,0,0,0,0,0,2,72,0,74,0,0,0,0,0,194,0,194,291,291
01/29/2017,13,1,48,0,62,0,0,1,0,1,0,2,69,0,71,0,0,2,0,2,38,0,38,171,174
01/30/2017,6,3,30,1,40,0,0,0,0,0,0,4,71,9,84,0,1,3,1,5,82,12,94,218,223
01/31/2017,4,0,27,5,36,0,0,0,0,0,0,0,28,11,39,0,0,2,1,3,64,12,76,151,154
02/01/2017,9,1,49,13,72,0,0,0,0,0,0,1,5,0,6,0,0,0,0,0,2,2,4,82,82
02/02/2017,10,2,23,3,38,0,0,0,0,0,0,3,23,12,38,0,0,0,0,0,26,12,38,114,114
02/03/2017,7,0,26,2,35,0,0,0,0,0,0,1,23,2,26,0,0,2,0,2,44,0,44,105,107
02/04/2017,4,1,22,1,28,0,0,0,0,0,0,6,23,1,30,0,0,0,0,0,228,6,234,292,292
02/05/2017,13,1,14,0,28,0,0,0,0,0,0,3,28,0,31,0,0,0,0,0,4,0,4,63,63
02/06/2017,8,2,14,4,28,0,0,0,0,0,0,0,16,2,18,0,0,1,1,2,12,24,36,82,84
02/07/2017,4,0,13,8,25,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,14,0,14,40,42
02/08/2017,6,1,42,3,52,0,0,0,0,0,0,4,12,2,18,0,0,1,0,1,10,0,10,80,81
02/09/2017,11,0,26,8,45,0,0,0,0,0,0,0,13,3,16,0,0,2,0,2,40,2,42,103,105
02/10/2017,6,2,47,6,61,0,0,0,0,0,0,2,22,12,36,0,1,0,0,1,62,46,108,205,206
02/11/2017,3,3,47,2,55,0,0,0,0,0,0,1,65,7,73,0,0,5,1,6,154,4,158,286,292
02/12/2017,11,5,35,0,51,0,0,0,0,0,0,5,78,9,92,0,0,2,0,2,48,2,50,193,195
02/13/2017,7,3,39,1,50,0,0,0,0,0,0,1,97,3,101,0,0,4,0,4,82,0,82,233,237
02/14/2017,3,4,32,2,41,0,0,0,0,0,0,3,80,0,83,0,0,0,1,1,98,0,98,222,223
02/15/2017,6,1,29,4,40,0,0,0,0,0,0,2,59,10,71,0,0,2,0,2,56,4,60,171,173
02/16/2017,11,2,27,4,44,0,0,0,0,0,0,0,19,2,21,0,0,1,0,1,10,10,20,85,86
02/17/2017,9,0,5,0,14,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17
02/18/2017,3,3,18,0,24,0,0,0,0,0,0,6,17,2,25,0,0,2,0,2,20,0,20,69,71
02/19/2017,11,0,11,1,23,0,0,1,0,1,0,1,6,2,9,0,0,0,0,0,0,0,0,32,33
02/20/2017,7,0,19,0,26,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,28,28
02/21/2017,3,0,19,1,23,0,0,0,0,0,0,6,26,8,40,0,0,1,2,3,48,8,56,119,122
02/22/2017,5,0,41,0,46,0,0,0,0,0,0,3,88,9,100,0,0,2,2,4,166,4,170,316,320
02/23/2017,11,1,41,5,58,0,0,0,0,0,0,4,95,11,110,0,0,4,0,4,202,8,210,378,382
02/24/2017,7,1,24,0,32,0,0,0,0,0,0,0,85,3,88,0,0,3,3,6,226,0,226,346,352
02/25/2017,3,2,32,0,37,0,0,0,0,0,0,4,56,7,67,0,0,2,0,2,42,4,46,150,152
02/26/2017,9,0,15,0,24,0,0,0,0,0,0,8,49,2,59,0,0,1,0,1,84,0,84,167,168
02/27/2017,6,1,21,2,30,0,0,0,0,0,0,5,29,8,42,0,0,0,0,0,62,44,106,178,178
02/28/2017,3,1,28,1,33,0,0,0,0,0,0,3,79,4,86,0,0,1,0,1,206,0,206,325,326
03/01/2017,5,0,30,6,41,0,0,0,0,0,0,0,79,13,92,0,0,1,1,2,150,0,150,283,285
03/02/2017,11,0,36,4,51,0,0,0,0,0,0,2,86,8,96,0,0,1,0,1,152,10,162,309,310
03/03/2017,5,3,22,1,31,0,0,0,0,0,1,2,83,8,94,0,0,1,0,1,122,0,122,247,248
03/04/2017,5,2,35,0,42,0,0,0,0,0,0,4,44,7,55,0,0,1,0,1,148,2,150,247,248
03/05/2017,11,2,23,0,36,0,0,0,0,0,0,3,16,3,22,0,0,1,0,1,6,2,8,66,67
03/06/2017,7,0,36,0,43,0,0,0,0,0,0,1,27,0,28,0,1,2,0,3,256,0,256,327,330
03/07/2017,3,1,22,0,26,0,0,0,0,0,0,1,60,6,67,0,1,0,0,1,216,0,216,309,310
03/08/2017,5,1,27,3,36,0,0,0,0,0,0,2,68,4,74,0,0,4,0,4,246,14,260,370,374
03/09/2017,11,0,28,0,39,0,0,0,0,0,0,6,68,11,85,0,0,0,0,0,216,0,216,340,340
03/10/2017,7,2,26,0,35,0,0,0,0,0,0,3,68,1,72,0,0,1,0,1,154,0,154,261,262
03/11/2017,5,0,29,0,34,0,0,1,0,1,0,4,60,0,64,0,2,6,0,8,114,0,114,212,221
03/12/2017,11,0,5,0,16,0,0,0,0,0,0,3,44,1,48,0,0,0,0,0,34,4,38,102,102
03/13/2017,7,3,22,1,33,0,0,0,0,0,0,2,70,2,74,0,0,0,0,0,134,0,134,241,241
03/14/2017,3,3,21,0,27,0,0,0,0,0,0,2,57,8,67,0,0,1,0,1,194,0,194,288,289
03/15/2017,5,1,25,4,35,0,0,0,0,0,0,2,90,4,96,0,0,1,0,1,158,0,158,289,290
03/16/2017,9,3,43,1,56,0,0,2,0,2,0,2,54,3,59,0,0,0,0,0,120,0,120,235,237
03/17/2017,9,4,27,0,40,0,0,0,0,0,0,1,105,5,111,0,0,1,0,1,130,0,130,281,282
03/18/2017,5,1,20,0,26,0,0,0,0,0,0,5,39,0,44,0,0,1,0,1,72,0,72,142,143
03/19/2017,11,6,18,0,35,0,0,0,0,0,0,5,41,1,47,0,0,0,0,0,16,0,16,98,98
03/20/2017,8,1,18,0,27,0,0,0,0,0,0,1,40,2,43,0,0,1,0,1,52,0,52,122,123
03/21/2017,5,1,21,7,34,0,0,0,0,0,0,1,13,5,19,0,0,1,0,1,6,4,10,63,64
03/22/2017,6,0,32,2,40,0,0,0,0,0,0,0,15,5,20,0,0,1,1,2,24,4,28,88,90
03/23/2017,18,2,50,5,75,0,0,0,0,0,0,5,81,6,92,0,0,3,0,3,92,10,102,269,272
03/24/2017,9,5,16,2,32,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,30,0,30,72,72
03/25/2017,6,0,60,0,66,0,0,2,0,2,0,7,22,1,30,0,1,2,1,4,40,0,40,136,142
03/26/2017,14,0,25,1,40,0,0,0,0,0,0,0,19,1,20,0,0,1,0,1,36,0,36,96,97
03/27/2017,5,3,33,2,43,0,0,0,0,0,0,0,77,0,77,0,1,2,0,3,140,0,140,260,263
03/28/2017,5,3,28,2,38,0,0,0,0,0,0,3,66,3,72,0,1,1,0,2,78,1,79,189,191
03/29/2017,5,4,21,2,32,0,0,0,0,0,0,5,92,7,104,0,0,0,0,0,188,0,188,324,324
03/30/2017,11,3,34,6,54,0,0,0,0,0,0,0,38,3,41,0,0,2,0,2,20,0,20,115,117
03/31/2017,7,1,25,1,34,0,0,0,0,0,0,3,31,3,37,0,0,1,0,1,0,0,0,71,72
04/01/2017,5,0,14,0,19,0,0,0,0,0,0,2,82,0,84,0,1,5,0,6,108,0,108,211,217
04/02/2017,11,1,20,0,32,0,0,0,0,0,0,2,59,0,61,0,0,0,0,0,50,0,50,143,143
04/03/2017,5,2,30,0,37,0,0,0,0,0,0,1,84,0,85,0,0,2,0,2,118,0,118,240,242
04/04/2017,3,0,42,1,46,0,0,0,0,0,0,10,98,1,109,0,0,1,0,1,92,10,102,257,258
04/05/2017,5,5,42,5,57,0,0,0,0,0,0,6,92,4,102,0,0,1,0,1,136,2,138,297,298
04/06/2017,11,1,25,2,39,0,0,0,0,0,0,4,43,8,55,0,0,2,0,2,94,12,106,200,202
04/07/2017,9,0,44,3,56,1,0,1,0,2,0,4,7,0,11,0,0,1,0,1,44,0,44,111,114
04/08/2017,5,0,28,0,33,0,0,0,0,0,0,1,26,6,33,0,0,1,0,1,60,10,70,136,137
04/09/2017,11,2,36,0,49,0,0,0,0,0,0,8,68,8,84,0,0,1,0,1,66,0,66,199,200
04/10/2017,6,0,44,2,52,0,0,0,0,0,0,0,92,0,92,0,0,1,0,1,148,0,148,292,293
04/11/2017,3,0,32,5,40,0,0,0,0,0,0,5,81,9,95,0,0,2,0,2,70,6,76,211,213
04/12/2017,5,1,32,5,43,0,0,0,0,0,0,5,52,2,59,0,0,1,0,1,102,0,102,204,205
04/13/2017,11,1,26,2,40,0,0,0,0,0,0,4,26,7,37,0,0,2,1,3,86,2,88,165,168
04/14/2017,7,1,30,0,38,0,0,0,0,0,0,0,111,3,114,0,0,2,1,3,71,0,71,223,226
04/15/2017,5,4,49,1,59,0,0,1,0,1,0,4,89,1,94,0,2,1,1,4,32,0,32,185,190
04/16/2017,11,10,14,0,35,0,0,0,0,0,0,1,11,0,12,0,0,0,0,0,4,0,4,51,51
04/17/2017,8,2,39,3,52,0,0,0,0,0,0,0,18,8,26,0,0,0,0,0,48,14,62,140,140
04/18/2017,3,2,43,1,49,0,0,0,0,0,0,2,44,2,48,0,0,0,0,0,0,0,0,97,97
04/19/2017,5,4,32,0,41,0,0,0,0,0,0,2,83,5,90,0,0,0,0,0,0,0,0,131,131
04/20/2017,11,1,35,2,49,0,0,0,0,0,0,4,77,2,83,0,0,0,0,0,0,0,0,132,132
04/21/2017,9,2,35,4,50,0,0,0,0,0,0,4,95,1,100,0,0,1,0,1,166,0,166,316,317
04/22/2017,3,1,32,0,36,0,0,0,0,0,0,5,89,3,97,0,0,0,0,0,102,0,102,235,235
04/23/2017,11,1,10,0,22,0,0,0,0,0,0,0,49,1,50,0,0,0,0,0,6,0,6,78,78
04/24/2017,6,4,29,0,39,0,0,0,0,0,0,0,54,2,56,0,0,0,0,0,100,0,100,195,195
04/25/2017,3,5,18,2,28,0,0,0,0,0,1,5,74,1,81,0,0,1,0,1,116,4,120,229,230
04/26/2017,5,5,79,4,93,0,0,0,0,0,0,0,28,1,29,0,0,1,0,1,122,6,128,250,251
04/27/2017,11,0,41,2,54,0,0,0,0,0,0,2,78,5,85,0,1,4,0,5,68,16,84,223,228
04/28/2017,7,4,14,4,29,0,0,0,0,0,0,5,49,6,60,0,0,1,0,1,58,4,62,151,152
04/29/2017,3,0,18,0,21,0,0,0,0,0,0,5,70,0,75,0,0,1,0,1,154,0,154,250,251
04/30/2017,11,5,24,0,40,0,0,0,0,0,0,0,59,0,59,0,0,1,0,1,62,0,62,161,162
05/01/2017,7,2,26,3,38,0,0,0,0,0,0,2,80,9,91,0,0,2,1,3,134,6,140,269,272
05/02/2017,3,2,27,2,34,0,0,0,0,0,0,0,75,4,79,0,0,0,0,0,62,2,64,177,177
05/03/2017,5,2,14,0,21,0,0,0,0,0,0,5,86,4,95,0,2,5,1,8,204,0,204,320,328
05/04/2017,10,4,42,2,58,0,0,0,0,0,0,0,106,9,115,0,0,1,0,1,212,0,212,385,386
05/05/2017,5,1,57,1,64,0,0,0,0,0,0,0,87,13,100,0,0,0,0,0,116,0,116,280,280
05/06/2017,5,0,19,1,25,0,0,0,0,0,0,4,36,0,40,0,0,1,0,1,84,0,84,149,150
05/07/2017,11,3,14,0,28,0,0,0,0,0,0,2,21,0,23,0,0,2,0,2,28,0,28,79,81
05/08/2017,7,6,18,3,34,0,0,0,0,0,0,2,70,5,77,0,0,2,0,2,154,6,160,271,273
05/09/2017,3,5,28,4,40,0,0,0,0,0,0,2,89,4,95,0,0,3,0,3,214,10,224,359,362
05/10/2017,6,1,35,4,46,0,0,0,0,0,0,4,82,11,97,0,0,1,0,1,210,0,210,353,354
05/11/2017,10,6,31,2,49,0,0,0,0,0,0,2,58,11,71,0,0,2,0,2,302,8,310,430,432
05/12/2017,7,0,13,0,20,0,0,0,0,0,0,3,74,4,81,0,0,3,0,3,216,0,216,317,320
05/13/2017,3,1,26,0,30,0,0,0,0,0,0,4,64,1,69,0,0,2,0,2,260,0,260,359,361
05/14/2017,11,1,11,0,23,0,0,0,0,0,0,3,31,0,34,0,2,1,0,3,20,0,20,77,80
05/15/2017,7,3,22,7,39,0,0,0,0,0,0,6,52,8,66,0,0,1,0,1,270,8,278,383,384
05/16/2017,4,4,45,6,59,0,0,0,0,0,0,1,37,8,46,0,0,3,1,4,104,2,106,211,215
05/17/2017,6,2,31,2,41,0,0,0,0,0,0,2,50,6,58,0,0,2,0,2,82,0,82,181,183
05/18/2017,11,3,28,3,45,0,0,0,0,0,0,5,72,4,81,0,0,1,0,1,216,0,216,342,343
05/19/2017,7,6,47,1,61,0,0,0,0,0,0,8,85,7,100,0,0,3,0,3,196,2,198,359,362
05/20/2017,5,1,25,1,32,0,0,0,0,0,0,3,61,4,68,0,0,0,0,0,196,0,196,296,296
05/21/2017,11,1,19,0,31,0,0,0,0,0,0,0,42,7,49,0,0,1,0,1,0,8,8,88,89
05/22/2017,6,0,32,8,46,0,0,0,0,0,0,1,74,5,80,0,0,0,0,0,354,10,364,490,490
05/23/2017,7,4,42,0,53,0,0,0,0,0,0,2,62,10,74,0,0,0,0,0,306,14,320,447,447
05/24/2017,6,0,38,11,55,0,0,0,0,0,0,3,54,11,68,0,0,4,0,4,164,12,176,299,303
05/25/2017,11,5,59,2,77,0,0,0,0,0,0,1,61,8,70,0,0,1,1,2,316,6,322,469,471
05/26/2017,6,6,46,2,60,0,0,0,0,0,0,3,45,2,50,0,0,3,0,3,178,0,178,288,291
05/27/2017,6,3,38,0,47,0,0,0,0,0,0,3,67,0,70,0,0,2,0,2,204,0,204,321,323
05/28/2017,11,4,27,0,42,0,0,0,0,0,0,1,44,0,45,0,1,0,0,1,22,0,22,109,110
05/29/2017,7,1,37,0,45,0,0,0,0,0,0,0,53,0,53,0,0,0,0,0,222,0,222,320,320
05/30/2017,8,6,44,5,63,0,0,0,0,0,0,1,57,4,62,0,0,0,0,0,134,18,152,277,277
05/31/2017,6,3,31,8,48,0,0,0,0,0,0,0,51,1,52,0,0,1,0,1,0,0,0,100,101
06/01/2017,9,2,39,4,54,0,0,0,0,0,0,0,44,0,44,0,0,1,0,1,0,0,0,98,99
06/02/2017,6,0,38,2,46,0,0,0,0,0,0,0,70,0,70,0,0,0,0,0,0,0,0,116,116
06/03/2017,7,6,46,0,59,0,0,0,0,0,0,2,47,0,49,0,0,0,0,0,0,0,0,108,108
06/04/2017,12,1,25,1,39,0,0,0,0,0,0,0,21,5,26,0,0,0,0,0,0,0,0,65,65
06/05/2017,6,8,27,1,42,0,0,0,0,0,0,2,72,1,75,0,0,1,0,1,0,0,0,117,118
06/06/2017,13,2,19,1,35,0,0,0,0,0,0,0,44,1,45,0,0,0,0,0,0,0,0,80,80
06/07/2017,6,1,34,8,49,0,0,0,0,0,0,1,54,0,55,0,0,0,0,0,0,0,0,104,104
06/08/2017,10,6,23,2,41,0,0,0,0,0,0,0,21,2,23,0,0,0,0,0,0,0,0,64,64
06/09/2017,7,3,28,2,40,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,0,0,0,86,86
06/10/2017,5,2,35,1,43,0,0,0,0,0,0,2,42,2,46,0,0,0,0,0,0,0,0,89,89
06/11/2017,12,1,16,0,29,0,0,0,0,0,0,1,19,1,21,0,0,0,0,0,0,0,0,50,50
06/12/2017,5,2,37,5,49,0,0,0,0,0,0,5,54,5,64,0,0,0,1,1,0,0,0,113,114
06/13/2017,8,1,41,0,50,0,0,1,0,1,0,1,72,4,77,0,0,0,0,0,0,0,0,127,128
06/14/2017,6,0,41,0,47,0,0,0,0,0,0,2,82,3,87,0,0,0,0,0,0,0,0,134,134
06/15/2017,12,3,24,3,42,0,0,0,0,0,0,0,52,6,58,0,0,1,0,1,0,0,0,100,101
06/16/2017,6,0,26,0,32,0,0,0,0,0,0,0,55,1,56,0,0,0,0,0,0,0,0,88,88
06/17/2017,6,2,30,0,38,0,0,0,0,0,0,0,35,1,36,0,0,0,0,0,0,0,0,74,74
06/18/2017,12,2,7,0,21,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,36,36
06/19/2017,6,3,23,0,32,0,0,1,0,1,0,1,46,0,47,0,0,0,0,0,0,0,0,79,80
06/20/2017,8,0,18,1,27,0,0,0,0,0,0,1,37,3,41,0,0,5,0,5,0,0,0,68,73
06/21/2017,5,0,28,0,33,0,0,0,0,0,0,2,34,1,37,0,0,21,0,21,0,0,0,70,91
06/22/2017,10,3,18,1,32,0,0,0,0,0,0,0,48,4,52,0,0,11,0,11,0,0,0,84,95
06/23/2017,5,0,34,2,41,0,0,0,0,0,0,0,45,1,46,0,0,20,0,20,0,0,0,87,107
06/24/2017,5,0,35,0,40,0,0,0,0,0,0,0,47,0,47,0,0,4,0,4,0,0,0,87,91
06/25/2017,12,0,25,0,37,0,0,0,0,0,0,0,44,2,46,0,0,0,0,0,0,0,0,83,83
06/26/2017,6,2,22,0,30,0,0,0,0,0,0,1,47,5,53,0,0,0,0,0,0,0,0,83,83
06/27/2017,8,0,49,4,61,0,0,0,0,0,0,0,44,4,48,0,0,1,0,1,0,0,0,109,110
06/28/2017,6,2,19,2,29,0,0,0,0,0,0,0,44,1,45,0,0,0,0,0,0,0,0,74,74
06/29/2017,12,0,44,3,59,0,0,0,0,0,0,0,77,1,78,0,0,0,0,0,0,0,0,137,137
06/30/2017,6,2,26,3,37,0,0,0,0,0,0,1,61,2,64,0,0,1,0,1,0,0,0,101,102
07/01/2017,7,0,30,0,37,0,0,0,0,0,0,2,62,0,64,0,0,1,0,1,96,0,96,197,198
07/02/2017,12,0,25,0,37,0,0,0,0,0,0,3,35,0,38,0,0,10,0,10,14,0,14,89,99
07/03/2017,7,2,29,0,38,0,0,0,0,0,0,0,73,0,73,0,0,0,0,0,182,0,182,293,293
07/04/2017,7,0,16,0,23,0,0,0,0,0,0,3,57,0,60,0,0,1,0,1,272,0,272,355,356
07/05/2017,5,2,27,0,34,0,0,0,0,0,0,2,66,1,69,0,0,2,0,2,128,0,128,231,233
07/06/2017,11,1,27,2,41,0,0,0,0,0,0,6,75,5,86,0,0,1,0,1,182,0,182,309,310
07/07/2017,7,1,24,0,32,0,0,0,0,0,0,1,62,1,64,0,0,0,0,0,100,0,100,196,196
07/08/2017,6,2,16,0,24,0,0,0,0,0,0,15,77,0,92,0,0,0,0,0,142,0,142,258,258
07/09/2017,12,0,8,0,20,0,0,0,0,0,0,0,34,2,36,0,0,1,0,1,26,0,26,82,83
07/10/2017,5,2,19,0,26,0,0,0,0,0,0,9,63,1,73,0,0,2,0,2,152,0,152,251,253
07/11/2017,9,6,18,2,35,0,0,0,0,0,0,2,67,2,71,0,0,3,1,4,100,0,100,206,210
07/12/2017,4,1,44,2,51,0,0,0,0,0,0,3,92,1,96,0,0,5,0,5,142,2,144,291,296
07/13/2017,12,0,34,6,52,0,0,0,0,0,0,1,100,11,112,0,0,1,0,1,194,0,194,358,359
07/14/2017,6,5,17,8,36,0,0,0,0,0,0,4,77,3,84,0,0,0,0,0,124,0,124,244,244
07/15/2017,5,2,20,0,27,0,0,0,0,0,0,4,66,4,74,0,0,0,0,0,120,0,120,221,221
07/16/2017,11,2,26,0,39,0,0,0,0,0,0,1,47,2,50,0,0,1,0,1,14,0,14,103,104
07/17/2017,5,0,29,8,42,0,0,1,0,1,0,0,56,2,58,0,0,2,0,2,80,0,80,180,183
07/18/2017,7,3,27,1,38,0,0,0,0,0,0,6,60,2,68,0,0,2,0,2,60,0,60,166,168
07/19/2017,6,3,26,3,38,0,0,0,0,0,0,0,67,6,73,0,1,1,0,2,174,6,180,291,293
07/20/2017,12,2,30,0,44,0,0,0,0,0,0,5,68,4,77,0,0,3,0,3,170,0,170,291,294
07/21/2017,5,2,28,0,35,0,0,0,0,0,0,3,71,4,78,0,0,4,0,4,254,0,254,367,371
07/22/2017,6,0,13,0,19,0,0,0,0,0,0,0,70,0,70,0,0,0,0,0,224,0,224,313,313
07/23/2017,10,0,18,0,28,0,0,0,0,0,0,1,38,0,39,0,0,0,0,0,36,0,36,103,103
07/24/2017,7,2,27,0,36,0,0,0,0,0,0,0,83,4,87,0,0,1,0,1,188,8,196,319,320
07/25/2017,8,0,42,0,50,0,0,0,0,0,0,2,77,1,80,0,0,3,0,3,190,2,192,322,325
07/26/2017,6,7,35,0,48,0,0,0,0,0,0,1,82,4,87,0,0,0,0,0,128,0,128,263,263
07/27/2017,12,0,38,2,52,0,0,0,0,0,0,11,105,4,120,0,0,2,0,2,216,0,216,388,390
07/28/2017,6,2,19,0,27,0,0,0,0,0,0,4,67,3,74,0,0,0,0,0,176,0,176,277,277
07/29/2017,8,0,32,7,47,0,0,0,0,0,0,2,64,0,66,0,0,3,0,3,75,0,75,188,191
07/30/2017,11,0,28,0,39,0,0,0,0,0,0,3,45,1,49,0,0,1,0,1,26,0,26,114,115
07/31/2017,5,0,19,0,24,0,0,0,0,0,0,1,43,5,49,0,0,0,0,0,224,0,224,297,297
08/01/2017,8,0,25,0,33,0,0,0,0,0,0,2,53,5,60,0,0,1,0,1,123,0,123,216,217
08/02/2017,6,2,24,7,39,0,0,0,0,0,0,1,49,7,57,0,1,7,0,8,78,0,78,174,182
08/03/2017,12,0,29,1,42,0,0,0,0,0,0,5,77,4,86,0,0,2,0,2,152,0,152,280,282
08/04/2017,8,0,24,0,32,0,0,0,0,0,0,1,84,1,86,0,0,4,0,4,236,0,236,354,358
08/05/2017,6,0,15,0,21,0,0,0,0,0,0,10,82,0,92,0,0,5,0,5,148,0,148,261,266
08/06/2017,11,1,15,0,27,0,0,0,0,0,0,3,33,0,36,0,0,2,0,2,18,0,18,81,83
08/07/2017,7,0,26,1,34,0,0,0,0,0,0,3,66,1,70,0,0,0,0,0,136,0,136,240,240
08/08/2017,8,1,15,2,26,0,0,0,0,0,0,6,64,8,78,0,0,0,0,0,94,0,94,198,198
08/09/2017,5,0,30,2,37,0,0,0,0,0,0,5,62,7,74,0,0,0,1,1,218,2,220,331,332
08/10/2017,12,4,31,2,49,0,0,0,0,0,0,2,68,3,73,0,0,1,0,1,98,0,98,220,221
08/11/2017,7,0,34,0,41,0,0,0,0,0,0,5,61,5,71,0,0,5,0,5,122,2,124,236,241
08/12/2017,7,1,16,0,24,0,0,0,0,0,0,4,43,0,47,0,0,1,0,1,44,2,46,117,118
08/13/2017,11,1,20,0,32,0,0,0,0,0,0,2,23,0,25,0,0,0,0,0,24,0,24,81,81
08/14/2017,7,0,24,9,40,0,0,0,0,0,0,1,62,5,68,0,0,0,0,0,146,4,150,258,258
08/15/2017,10,2,25,8,45,0,0,1,0,1,0,4,72,1,77,0,2,1,0,3,126,0,126,248,252
08/16/2017,5,0,35,2,42,0,0,0,0,0,0,2,67,3,72,0,0,0,0,0,262,0,262,376,376
08/17/2017,12,1,39,1,53,0,0,0,0,0,0,1,75,4,80,0,0,3,0,3,190,4,194,327,330
08/18/2017,7,2,43,1,53,0,0,0,0,0,0,9,102,2,113,0,0,1,0,1,90,4,94,260,261
08/19/2017,5,0,20,0,25,0,0,0,0,0,0,0,73,0,73,0,0,8,0,8,98,0,98,196,204
08/20/2017,10,3,11,0,24,0,0,0,0,0,0,1,42,0,43,0,0,3,0,3,50,0,50,117,120
08/21/2017,7,2,29,0,38,0,0,0,0,0,0,0,68,0,68,0,0,1,0,1,154,0,154,260,261
08/22/2017,3,4,26,3,36,0,0,0,0,0,0,2,75,10,87,0,0,3,0,3,154,10,164,287,290
08/23/2017,6,0,42,7,55,0,0,0,0,0,0,3,60,8,71,0,0,0,0,0,146,6,152,278,278
