OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=OKC,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,110,5,14,14,143,0,4,6,0,10,0,2,4,0,6,0,2,9,2,13,0,0,0,149,172
01/23/2017,122,21,57,97,297,0,0,0,1,1,0,10,32,6,48,0,10,10,0,20,24,58,82,427,448
01/24/2017,123,23,42,41,229,0,0,1,0,1,0,11,16,2,29,0,2,13,0,15,0,4,4,262,278
01/25/2017,122,21,44,124,311,0,1,8,0,9,0,3,31,6,40,0,4,22,0,26,2,48,50,401,436
01/26/2017,140,16,52,57,265,1,1,13,0,15,0,7,27,5,39,0,8,19,1,28,0,0,0,304,347
01/27/2017,125,27,40,62,254,0,2,8,0,10,0,1,22,1,24,0,7,20,0,27,2,42,44,322,359
01/28/2017,85,17,14,23,139,2,0,4,0,6,0,11,12,1,24,0,7,12,2,21,10,0,10,173,200
01/29/2017,105,18,21,13,157,0,2,6,0,8,0,5,16,1,22,0,8,8,0,16,6,0,6,185,209
01/30/2017,123,16,39,58,236,0,0,0,0,0,0,3,22,9,34,0,5,15,0,20,32,44,76,346,366
01/31/2017,123,26,47,69,265,0,0,1,0,1,0,6,38,9,53,0,1,11,0,12,14,0,14,332,345
02/01/2017,122,20,46,72,260,0,1,7,0,8,0,7,38,10,55,0,4,14,1,19,0,70,70,385,412
02/02/2017,127,23,46,66,262,0,4,8,0,12,0,3,23,4,30,0,1,12,0,13,8,22,30,322,347
02/03/2017,127,16,55,58,256,0,1,4,0,5,0,10,46,0,56,0,3,21,0,24,82,74,156,468,497
02/04/2017,76,18,19,18,131,0,0,0,0,0,0,9,6,0,15,0,7,15,2,24,0,0,0,146,170
02/05/2017,115,10,13,4,142,0,0,2,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,144,146
02/06/2017,119,20,38,86,263,0,0,0,0,0,0,4,18,13,35,0,1,9,2,12,6,26,32,330,342
02/07/2017,128,20,46,100,294,0,0,1,2,3,0,5,33,13,51,0,6,20,4,30,0,50,50,395,428
02/08/2017,123,26,54,91,294,0,1,7,0,8,0,5,26,38,69,0,1,16,3,20,0,114,114,477,505
02/09/2017,133,22,51,105,311,0,2,1,0,3,0,9,24,15,48,0,0,16,0,16,8,44,52,411,430
02/10/2017,125,19,28,104,276,0,0,0,2,2,0,11,17,1,29,0,4,4,0,8,0,60,60,365,375
02/11/2017,100,18,27,17,162,0,0,0,0,0,0,16,15,2,33,0,9,2,0,11,12,0,12,207,218
02/12/2017,112,12,22,16,162,0,1,2,0,3,0,2,9,2,13,0,1,7,2,10,0,0,0,175,188
02/13/2017,122,20,40,105,287,0,1,8,0,9,0,2,8,3,13,0,0,13,1,14,24,14,38,338,361
02/14/2017,116,21,53,27,217,0,3,13,0,16,0,1,2,0,3,0,0,1,0,1,0,0,0,220,237
02/15/2017,124,21,35,71,251,0,0,4,0,4,0,7,40,3,50,0,6,21,0,27,0,84,84,385,416
02/16/2017,138,21,48,124,331,1,2,1,1,5,0,5,17,3,25,0,7,16,5,28,18,106,124,480,513
02/17/2017,127,18,43,102,290,0,0,0,0,0,0,8,13,1,22,0,7,14,0,21,0,148,148,460,481
02/18/2017,80,14,25,1,120,1,0,1,0,2,0,8,10,0,18,0,3,10,0,13,0,0,0,138,153
02/19/2017,106,14,11,0,131,2,1,0,0,3,0,1,0,0,1,0,0,5,0,5,0,0,0,132,140
02/20/2017,122,14,26,0,162,0,0,2,0,2,0,4,9,0,13,0,5,12,3,20,0,0,0,175,197
02/21/2017,129,26,47,95,297,0,2,7,0,9,0,5,43,4,52,0,7,18,0,25,6,135,141,490,524
02/22/2017,131,15,43,120,309,1,1,2,6,10,0,8,24,0,32,0,5,21,0,26,5,92,97,438,474
02/23/2017,143,25,49,102,319,0,0,2,0,2,0,3,39,5,47,0,6,16,6,28,0,128,128,494,524
02/24/2017,134,14,37,128,313,0,3,7,0,10,0,5,30,32,67,0,5,14,2,21,6,102,108,488,519
02/25/2017,89,17,18,7,131,0,0,1,0,1,0,8,25,1,34,0,5,13,4,22,0,0,0,165,188
02/26/2017,122,21,13,38,194,0,0,1,0,1,0,4,7,1,12,0,3,10,0,13,6,68,74,280,294
02/27/2017,126,21,33,45,225,0,0,1,0,1,0,1,11,3,15,0,0,3,0,3,0,20,20,260,264
02/28/2017,132,28,58,130,348,0,0,1,0,1,0,4,11,4,19,0,3,6,1,10,8,60,68,435,446
03/01/2017,129,13,50,120,312,1,2,4,1,8,0,9,34,0,43,0,4,16,0,20,8,128,136,491,519
03/02/2017,140,21,48,96,305,2,0,3,0,5,2,3,33,6,44,0,7,13,0,20,2,56,58,407,432
03/03/2017,128,18,47,64,257,0,0,1,0,1,0,6,20,7,33,0,11,9,0,20,0,72,72,362,383
03/04/2017,85,18,28,30,161,0,0,1,0,1,0,16,3,0,19,0,6,3,0,9,0,20,20,200,210
03/05/2017,117,19,30,33,199,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,199,200
03/06/2017,138,19,32,24,213,0,0,1,0,1,0,2,9,0,11,0,0,2,0,2,0,0,0,224,227
03/07/2017,129,22,63,142,356,0,1,4,0,5,0,4,33,5,42,0,0,15,1,16,0,64,64,462,483
03/08/2017,125,23,42,109,299,0,0,0,1,1,0,7,26,8,41,0,13,16,2,31,0,78,78,418,450
03/09/2017,140,19,50,81,290,1,0,1,0,2,0,2,24,15,41,0,5,8,2,15,0,18,18,349,366
03/10/2017,138,14,50,37,239,1,3,2,0,6,0,2,45,4,51,0,7,13,0,20,24,32,56,346,372
03/11/2017,99,15,22,4,140,0,6,17,0,23,0,4,0,0,4,0,0,1,0,1,0,0,0,144,168
03/12/2017,123,18,27,10,178,0,2,1,0,3,0,0,3,0,3,0,0,0,2,2,0,0,0,181,186
03/13/2017,130,14,30,102,276,0,1,5,1,7,0,5,15,4,24,0,2,7,1,10,0,64,64,364,381
03/14/2017,126,12,39,78,255,0,0,3,0,3,2,8,30,9,49,0,3,14,1,18,4,98,102,406,427
03/15/2017,143,18,31,134,326,0,0,1,0,1,0,3,19,13,35,0,1,8,4,13,0,32,32,393,407
03/16/2017,141,12,66,100,319,0,1,0,0,1,0,7,16,5,28,0,0,7,5,12,10,36,46,393,406
03/17/2017,140,8,55,58,261,0,2,2,0,4,0,6,12,1,19,0,3,5,2,10,8,30,38,318,332
03/18/2017,94,21,19,3,137,0,0,2,0,2,0,14,13,0,27,0,3,6,0,9,0,38,38,202,213
03/19/2017,123,28,17,13,181,0,0,0,0,0,0,5,14,4,23,0,8,12,2,22,0,12,12,216,238
03/20/2017,133,19,35,145,332,0,0,0,0,0,0,6,28,6,40,0,4,15,0,19,4,60,64,436,455
03/21/2017,137,21,34,99,291,0,1,7,1,9,0,10,25,11,46,0,6,8,2,16,10,74,84,421,446
03/22/2017,143,17,68,105,333,1,2,3,1,7,0,5,17,7,29,0,5,12,1,18,8,0,8,370,395
03/23/2017,143,21,56,49,269,1,1,1,0,3,0,4,16,2,22,0,1,7,4,12,0,0,0,291,306
03/24/2017,134,17,60,158,369,0,0,0,1,1,0,6,5,9,20,0,3,4,0,7,0,190,190,579,587
03/25/2017,104,17,40,20,181,2,1,14,0,17,0,6,11,2,19,0,1,12,3,16,0,8,8,208,241
03/26/2017,147,30,26,27,230,0,0,0,0,0,0,1,7,1,9,0,2,12,0,14,0,76,76,315,329
03/27/2017,133,16,63,138,350,0,4,12,0,16,1,4,10,4,19,0,5,13,1,19,10,70,80,449,484
03/28/2017,119,24,33,45,221,2,0,1,0,3,0,1,5,12,18,0,1,3,0,4,0,0,0,239,246
03/29/2017,141,22,46,162,371,1,4,10,0,15,0,7,5,5,17,0,4,3,2,9,0,0,0,388,412
03/30/2017,143,38,70,167,418,1,2,11,0,14,0,3,19,7,29,0,5,12,0,17,8,184,192,639,670
03/31/2017,137,12,35,24,208,3,1,9,1,14,0,11,21,2,34,0,5,16,3,24,8,16,24,266,304
04/01/2017,99,18,12,18,147,0,0,9,0,9,0,5,6,3,14,0,4,9,0,13,0,14,14,175,197
04/02/2017,123,20,10,13,166,0,3,11,0,14,0,0,0,1,1,0,0,0,0,0,0,0,0,167,181
04/03/2017,131,11,49,46,237,0,0,9,0,9,0,12,42,4,58,0,3,8,0,11,14,20,34,329,349
04/04/2017,139,24,42,50,255,1,2,16,0,19,0,2,14,0,16,0,6,8,0,14,0,17,17,288,321
04/05/2017,127,16,23,80,246,0,1,7,0,8,0,1,19,11,31,0,5,7,0,12,0,62,62,339,359
04/06/2017,115,36,43,66,260,1,2,7,3,13,0,15,43,4,62,0,2,20,1,23,18,107,125,447,483
04/07/2017,128,23,65,51,267,6,0,2,0,8,0,10,32,2,44,0,8,15,0,23,34,98,132,443,474
04/08/2017,91,22,10,8,131,0,1,0,0,1,0,7,14,0,21,0,12,8,0,20,0,6,6,158,179
04/09/2017,126,24,25,9,184,0,0,1,0,1,0,5,7,3,15,0,3,7,0,10,0,10,10,209,220
04/10/2017,148,19,25,102,294,0,1,7,1,9,0,15,17,0,32,0,5,16,0,21,0,0,0,326,356
04/11/2017,136,21,45,94,296,0,2,7,0,9,0,14,31,10,55,0,7,20,1,28,20,24,44,395,432
04/12/2017,140,19,57,93,309,0,1,0,1,2,0,8,20,1,29,0,2,7,1,10,3,18,21,359,371
04/13/2017,137,18,41,16,212,2,1,3,1,7,0,0,6,3,9,0,2,13,0,15,8,10,18,239,261
04/14/2017,134,16,27,94,271,2,1,0,0,3,0,3,22,3,28,0,10,3,0,13,0,162,162,461,477
04/15/2017,88,11,12,0,111,0,1,0,0,1,0,10,8,0,18,0,3,10,1,14,0,0,0,129,144
04/16/2017,124,15,2,2,143,0,1,1,0,2,0,5,0,0,5,0,4,3,0,7,0,0,0,148,157
04/17/2017,163,32,25,73,293,1,2,3,0,6,0,9,11,4,24,0,0,12,0,12,2,16,18,335,353
04/18/2017,136,15,58,63,272,0,1,1,0,2,0,9,37,6,52,0,2,7,1,10,16,0,16,340,352
04/19/2017,136,21,60,116,333,0,1,0,0,1,0,19,12,9,40,0,3,9,0,12,20,0,20,393,406
04/20/2017,134,27,51,41,253,2,2,14,0,18,0,4,40,3,47,0,6,10,0,16,50,4,54,354,388
04/21/2017,137,23,39,2,201,6,6,19,0,31,0,1,2,0,3,0,0,0,0,0,0,0,0,204,235
04/22/2017,90,18,29,9,146,0,0,9,1,10,0,3,8,0,11,0,3,8,0,11,0,0,0,157,178
04/23/2017,126,30,38,14,208,0,2,4,0,6,0,0,21,12,33,0,0,8,0,8,0,0,0,241,255
04/24/2017,135,27,38,74,274,0,0,0,0,0,0,14,23,6,43,0,10,6,0,16,8,108,116,433,449
04/25/2017,132,15,42,120,309,0,0,5,0,5,0,3,15,4,22,0,4,10,0,14,0,58,58,389,408
04/26/2017,152,25,47,109,333,0,5,17,1,23,0,3,7,9,19,0,1,9,1,11,0,20,20,372,406
04/27/2017,137,21,49,104,311,2,0,1,0,3,0,7,30,5,42,0,3,10,0,13,18,98,116,469,485
04/28/2017,135,17,33,96,281,2,3,5,0,10,0,8,8,4,20,0,3,10,2,15,0,28,28,329,354
04/29/2017,105,10,7,1,123,1,3,3,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,123,131
04/30/2017,127,13,17,0,157,0,0,7,0,7,0,8,0,0,8,0,4,7,1,12,0,0,0,165,184
05/01/2017,138,20,34,70,262,0,0,3,0,3,0,11,31,13,55,0,7,22,0,29,0,52,52,369,401
05/02/2017,133,22,53,70,278,1,1,1,0,3,0,8,22,4,34,0,6,15,1,22,0,54,54,366,391
05/03/2017,137,24,40,154,355,0,4,17,1,22,0,1,10,1,12,0,12,11,0,23,0,20,20,387,432
05/04/2017,140,25,36,76,277,3,1,20,1,25,0,8,20,6,34,0,6,14,0,20,6,24,30,341,386
05/05/2017,136,10,42,84,272,1,2,7,1,11,0,4,31,6,41,0,11,17,0,28,0,68,68,381,420
05/06/2017,106,17,21,33,177,0,0,1,0,1,0,21,55,17,93,0,9,10,0,19,38,14,52,322,342
05/07/2017,139,17,22,39,217,0,0,0,0,0,0,7,17,10,34,0,8,14,0,22,0,0,0,251,273
05/08/2017,134,20,43,97,294,1,0,0,0,1,0,7,23,23,53,0,5,12,0,17,2,130,132,479,497
05/09/2017,145,23,34,126,328,1,0,0,1,2,0,14,22,25,61,0,2,9,1,12,44,205,249,638,652
05/10/2017,142,22,43,68,275,1,0,2,0,3,0,3,10,0,13,0,0,5,0,5,0,4,4,292,300
05/11/2017,150,26,35,43,254,0,3,2,1,6,0,0,16,2,18,0,3,11,0,14,2,108,110,382,402
05/12/2017,143,21,36,23,223,0,4,8,0,12,0,2,42,2,46,0,0,11,1,12,0,6,6,275,299
05/13/2017,107,10,21,0,138,0,2,1,0,3,0,9,15,3,27,0,6,6,0,12,0,0,0,165,180
05/14/2017,141,8,16,1,166,0,0,0,0,0,0,2,24,3,29,0,4,7,1,12,0,0,0,195,207
05/15/2017,137,15,28,121,301,0,0,0,3,3,0,5,40,11,56,0,3,17,3,23,4,76,80,437,463
05/16/2017,143,20,34,104,301,0,0,0,0,0,0,1,9,2,12,0,8,6,0,14,0,0,0,313,327
05/17/2017,139,21,34,35,229,0,0,0,0,0,0,1,19,2,22,0,6,14,0,20,2,148,150,401,421
05/18/2017,133,28,35,40,236,0,0,1,0,1,0,1,2,4,7,0,7,5,0,12,0,0,0,243,256
05/19/2017,140,25,16,11,192,3,1,3,0,7,0,4,2,0,6,0,0,6,1,7,0,0,0,198,212
05/20/2017,111,15,23,33,182,0,2,4,2,8,0,0,20,4,24,0,5,22,0,27,4,8,12,218,253
05/21/2017,142,10,28,12,192,0,1,1,0,2,0,1,34,0,35,0,5,16,0,21,0,0,0,227,250
05/22/2017,138,18,27,30,213,0,1,6,0,7,0,11,13,7,31,0,3,12,1,16,6,40,46,290,313
05/23/2017,146,21,40,97,304,0,4,16,1,21,2,2,13,7,24,0,2,15,1,18,0,54,54,382,421
05/24/2017,139,25,41,90,295,0,2,8,0,10,0,6,45,10,61,0,3,12,0,15,38,64,102,458,483
05/25/2017,150,32,64,76,322,0,1,1,0,2,0,8,22,15,45,0,3,12,3,18,0,98,98,465,485
05/26/2017,142,7,27,0,176,1,5,8,0,14,0,6,20,2,28,0,2,18,0,20,0,0,0,204,238
05/27/2017,109,16,13,0,138,3,1,1,0,5,0,1,2,0,3,0,2,10,4,16,10,0,10,151,172
05/28/2017,121,8,10,13,152,0,3,5,0,8,0,2,4,0,6,0,3,13,0,16,0,0,0,158,182
05/29/2017,129,7,15,15,166,1,0,1,0,2,0,2,18,2,22,0,2,13,0,15,0,16,16,204,221
05/30/2017,140,25,29,96,290,1,0,0,0,1,0,10,39,14,63,0,2,15,2,19,10,166,176,529,549
05/31/2017,140,18,56,64,278,0,0,0,0,0,0,9,16,14,39,0,1,13,5,19,0,42,42,359,378
06/01/2017,161,25,45,66,297,0,0,0,0,0,0,4,18,7,29,0,4,10,0,14,4,42,46,372,386
06/02/2017,139,26,36,8,209,0,0,0,0,0,0,1,3,0,4,0,1,7,2,10,0,0,0,213,223
06/03/2017,105,14,21,8,148,1,0,1,0,2,0,1,0,0,1,0,1,7,0,8,0,0,0,149,159
06/04/2017,159,11,26,2,198,0,5,17,1,23,0,3,0,3,6,0,1,15,1,17,4,0,4,208,248
06/05/2017,150,15,38,92,295,0,3,11,0,14,0,5,22,13,40,0,4,12,2,18,0,14,14,349,381
06/06/2017,146,18,51,113,328,0,2,6,0,8,0,7,27,15,49,0,5,20,1,26,0,36,36,413,447
06/07/2017,148,24,59,76,307,1,3,9,1,14,0,6,26,4,36,0,1,7,3,11,0,54,54,397,422
06/08/2017,150,16,34,95,295,0,1,1,1,3,0,4,19,14,37,0,7,17,1,25,0,76,76,408,436
06/09/2017,152,14,52,60,278,0,0,0,0,0,0,5,22,6,33,0,1,11,2,14,6,38,44,355,369
06/10/2017,109,16,16,30,171,0,1,0,0,1,0,1,5,14,20,0,2,10,0,12,0,18,18,209,222
06/11/2017,142,15,14,12,183,0,1,0,0,1,0,0,12,3,15,0,3,9,3,15,0,0,0,198,214
06/12/2017,148,18,35,121,322,0,0,1,0,1,0,5,24,21,50,0,6,13,3,22,0,88,88,460,483
06/13/2017,147,17,46,120,330,0,0,0,1,1,0,7,25,4,36,0,2,13,2,17,10,38,48,414,432
06/14/2017,146,30,42,118,336,0,0,1,4,5,0,3,19,6,28,0,1,16,0,17,0,77,77,441,463
06/15/2017,164,27,40,94,325,0,1,0,1,2,0,4,21,10,35,0,3,6,2,11,0,24,24,384,397
06/16/2017,155,12,27,44,238,0,1,0,2,3,0,10,20,2,32,0,9,9,0,18,0,14,14,284,305
06/17/2017,109,10,17,0,136,1,0,1,0,2,0,3,17,0,20,0,2,13,0,15,0,0,0,156,173
06/18/2017,143,11,14,13,181,0,0,11,0,11,0,5,3,0,8,0,7,11,2,20,0,0,0,189,220
06/19/2017,155,19,40,77,291,0,0,0,0,0,0,16,29,13,58,0,7,20,1,28,14,88,102,451,479
06/20/2017,154,26,54,175,409,0,0,0,0,0,0,9,32,18,59,0,2,10,0,12,46,124,170,638,650
06/21/2017,159,19,54,128,360,0,0,0,0,0,0,14,34,11,59,0,5,11,2,18,2,78,80,499,517
06/22/2017,155,12,43,91,301,0,0,2,1,3,0,6,32,8,46,0,3,15,0,18,0,138,138,485,506
06/23/2017,159,12,42,87,300,0,2,12,0,14,0,8,10,6,24,0,5,20,3,28,0,72,72,396,438
06/24/2017,126,21,20,11,178,0,1,3,0,4,0,3,11,10,24,0,2,13,0,15,0,10,10,212,231
06/25/2017,149,17,23,5,194,0,0,0,0,0,0,0,11,2,13,0,3,13,2,18,0,0,0,207,225
06/26/2017,153,9,46,109,317,0,0,0,1,1,0,5,27,12,44,0,0,11,0,11,0,82,82,443,455
06/27/2017,181,20,69,101,371,0,0,0,1,1,0,15,17,22,54,0,0,10,1,11,0,144,144,569,581
06/28/2017,150,15,57,74,296,0,0,1,0,1,2,2,16,9,29,0,3,25,2,30,22,59,81,406,437
06/29/2017,155,18,60,153,386,0,0,0,1,1,0,5,29,3,37,0,3,14,0,17,0,106,106,529,547
06/30/2017,149,13,43,109,314,0,0,2,0,2,0,1,7,0,8,0,2,9,0,11,0,38,38,360,373
07/01/2017,110,20,28,0,158,0,1,3,0,4,0,5,19,0,24,0,4,18,0,22,0,0,0,182,208
07/02/2017,123,15,12,4,154,0,0,0,0,0,0,3,3,0,6,0,3,8,0,11,0,0,0,160,171
07/03/2017,111,9,15,0,135,3,2,0,0,5,0,8,5,0,13,0,1,11,2,14,0,0,0,148,167
07/04/2017,112,7,8,0,127,0,0,4,0,4,0,2,3,0,5,0,1,20,0,21,0,0,0,132,157
07/05/2017,195,15,26,95,331,0,0,0,0,0,0,1,6,10,17,0,6,18,1,25,6,64,70,418,443
07/06/2017,183,11,49,114,357,0,1,1,0,2,0,3,27,13,43,0,6,3,0,9,64,60,124,524,535
07/07/2017,149,10,34,66,259,0,0,1,0,1,0,9,23,0,32,0,5,6,0,11,16,54,70,361,373
07/08/2017,133,10,12,28,183,0,0,2,0,2,0,5,4,1,10,0,8,2,0,10,0,0,0,193,205
07/09/2017,151,11,24,15,201,0,2,0,0,2,0,6,11,2,19,0,5,14,1,20,10,6,16,236,258
07/10/2017,151,9,35,114,309,0,0,0,0,0,0,10,16,10,36,0,0,16,0,16,0,48,48,393,409
07/11/2017,155,18,42,97,312,0,0,1,0,1,0,6,25,15,46,0,4,15,3,22,0,74,74,432,455
07/12/2017,144,23,43,100,310,0,0,1,0,1,0,9,21,2,32,0,4,9,2,15,0,58,58,400,416
07/13/2017,155,18,47,156,376,0,0,1,1,2,0,8,24,7,39,0,4,4,4,12,0,66,66,481,495
07/14/2017,154,5,42,78,279,1,0,0,2,3,0,6,24,0,30,0,3,6,0,9,0,52,52,361,373
07/15/2017,120,9,20,4,153,1,1,0,0,2,0,4,12,2,18,0,3,11,0,14,0,0,0,171,187
07/16/2017,143,14,12,12,181,0,1,1,0,2,0,5,4,0,9,0,1,10,0,11,0,6,6,196,209
07/17/2017,147,14,39,75,275,0,0,1,0,1,0,1,20,13,34,0,7,5,3,15,0,40,40,349,365
07/18/2017,155,17,51,118,341,0,0,0,0,0,0,8,22,35,65,0,0,7,0,7,0,72,72,478,485
07/19/2017,150,27,47,102,326,0,1,1,0,2,0,7,19,21,47,0,2,7,1,10,2,54,56,429,441
07/20/2017,155,23,41,121,340,1,0,0,0,1,0,6,22,15,43,0,10,11,5,26,4,38,42,425,452
07/21/2017,150,13,38,77,278,0,0,0,0,0,0,7,23,11,41,0,1,12,0,13,2,16,18,337,350
07/22/2017,116,19,24,2,161,1,0,0,1,2,0,10,12,1,23,0,6,10,0,16,0,0,0,184,202
07/23/2017,145,18,18,2,183,0,3,5,0,8,0,5,6,4,15,0,4,15,2,21,0,0,0,198,227
07/24/2017,184,7,45,111,347,1,0,0,1,2,0,3,35,40,78,0,7,12,1,20,0,58,58,483,505
07/25/2017,151,17,53,134,355,0,0,0,1,1,0,6,17,23,46,0,2,12,1,15,0,80,80,481,497
07/26/2017,158,15,52,121,346,0,0,0,1,1,0,6,22,25,53,0,10,8,1,19,0,78,78,477,497
07/27/2017,157,16,29,121,323,0,0,4,1,5,0,6,17,12,35,0,5,16,0,21,0,62,62,420,446
07/28/2017,157,9,37,48,251,0,3,16,0,19,0,8,4,0,12,0,2,21,2,25,0,42,42,305,349
07/29/2017,125,15,12,2,154,0,0,2,0,2,0,2,10,1,13,0,1,9,0,10,0,0,0,167,179
07/30/2017,143,16,20,27,206,0,3,4,0,7,0,2,13,4,19,0,6,13,2,21,8,10,18,243,271
07/31/2017,153,20,38,150,361,0,0,5,0,5,0,5,36,12,53,0,2,12,4,18,4,42,46,460,483
08/01/2017,147,20,35,174,376,0,2,13,3,18,0,6,8,3,17,0,2,8,0,10,0,22,22,415,443
08/02/2017,154,19,41,150,364,0,5,8,8,21,0,7,19,11,37,0,7,7,0,14,2,93,95,496,531
08/03/2017,153,25,35,91,304,0,0,1,3,4,0,7,27,8,42,0,2,13,2,17,2,72,74,420,441
08/04/2017,149,19,35,67,270,1,0,2,0,3,0,6,14,7,27,0,6,20,1,27,8,42,50,347,377
08/05/2017,117,11,21,0,149,0,0,0,0,0,0,4,12,0,16,0,1,12,0,13,0,0,0,165,178
08/06/2017,140,13,10,23,186,0,0,7,0,7,0,3,3,2,8,0,1,3,2,6,0,18,18,212,225
08/07/2017,157,19,33,99,308,1,4,10,1,16,0,2,12,11,25,0,3,14,0,17,0,54,54,387,420
08/08/2017,151,26,49,105,331,0,0,7,0,7,0,9,16,6,31,0,9,11,3,23,0,40,40,402,432
08/09/2017,148,22,39,126,335,0,0,0,0,0,0,3,18,13,34,0,3,12,1,16,6,52,58,427,443
08/10/2017,156,21,26,109,312,0,0,3,0,3,0,4,7,6,17,0,2,14,2,18,0,68,68,397,418
08/11/2017,152,16,25,99,292,0,2,4,0,6,0,4,8,4,16,0,3,11,0,14,0,18,18,326,346
08/12/2017,150,11,2,1,164,0,3,5,0,8,0,2,2,0,4,0,0,7,0,7,0,0,0,168,183
08/13/2017,153,13,24,32,222,0,2,17,0,19,0,2,11,0,13,0,1,9,0,10,4,0,4,239,268
08/14/2017,144,26,39,98,307,0,0,0,1,1,1,11,17,24,53,0,6,9,2,17,6,30,36,396,414
08/15/2017,150,18,48,99,315,0,0,2,1,3,0,3,17,4,24,0,2,15,0,17,0,88,88,427,447
08/16/2017,145,22,41,107,315,0,0,0,1,1,0,5,23,16,44,0,8,13,0,21,0,94,94,453,475
08/17/2017,158,19,46,99,322,0,2,9,3,14,0,12,27,24,63,0,2,5,2,9,0,54,54,439,462
08/18/2017,153,24,39,112,328,0,0,2,0,2,0,9,19,9,37,0,4,22,0,26,6,90,96,461,489
08/19/2017,113,17,21,49,200,0,0,1,0,1,1,2,9,1,13,0,2,12,0,14,0,50,50,263,278
08/20/2017,145,6,16,23,190,0,0,0,0,0,0,2,9,3,14,0,4,14,2,20,0,0,0,204,224
08/21/2017,144,14,43,106,307,0,0,1,0,1,0,4,15,17,36,0,5,12,2,19,0,94,94,437,457
08/22/2017,143,24,47,55,269,0,1,2,0,3,0,9,20,14,43,0,2,5,1,8,0,86,86,398,409
08/23/2017,153,29,36,83,301,0,4,12,2,18,0,4,22,9,35,0,4,17,3,24,10,10,20,356,398
