OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=PWM,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,35,21,8,0,64,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,66,66
01/23/2017,35,21,14,0,70,0,0,0,0,0,0,2,4,0,6,0,1,0,0,1,0,0,0,76,77
01/24/2017,29,24,7,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60
01/25/2017,36,39,13,0,88,0,0,0,0,0,0,0,11,0,11,0,3,1,0,4,10,0,10,109,113
01/26/2017,37,34,15,0,86,0,0,1,0,1,0,1,8,1,10,0,0,1,1,2,4,0,4,100,103
01/27/2017,36,37,9,0,82,0,2,0,0,2,0,0,7,0,7,0,1,3,1,5,0,0,0,89,96
01/28/2017,34,24,10,0,68,0,0,0,0,0,0,5,16,0,21,0,0,2,1,3,13,0,13,102,105
01/29/2017,35,25,19,0,79,0,0,0,0,0,0,2,28,0,30,0,0,4,0,4,0,0,0,109,113
01/30/2017,34,30,12,0,76,1,0,0,0,1,0,0,21,0,21,0,1,7,0,8,0,0,0,97,106
01/31/2017,34,38,10,0,82,0,0,0,0,0,0,1,35,0,36,0,0,3,0,3,20,0,20,138,141
02/01/2017,34,40,1,0,75,0,0,0,0,0,0,1,3,0,4,0,1,1,0,2,12,0,12,91,93
02/02/2017,38,45,21,0,104,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,128,128
02/03/2017,38,36,12,0,86,0,0,0,0,0,0,0,12,0,12,0,0,2,0,2,0,0,0,98,100
02/04/2017,31,24,8,0,63,0,1,0,0,1,0,1,18,0,19,0,3,3,1,7,0,0,0,82,90
02/05/2017,34,23,5,0,62,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,0,0,0,69,71
02/06/2017,37,31,16,0,84,0,0,0,0,0,0,4,14,0,18,0,1,0,0,1,0,0,0,102,103
02/07/2017,37,33,5,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75
02/08/2017,35,39,18,1,93,0,0,0,0,0,0,4,10,1,15,0,2,2,0,4,0,0,0,108,112
02/09/2017,12,13,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
02/10/2017,40,29,15,0,84,0,0,1,0,1,0,2,6,0,8,0,0,0,0,0,0,0,0,92,93
02/11/2017,33,28,3,0,64,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,65
02/12/2017,18,16,5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39
02/13/2017,3,1,2,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7
02/14/2017,31,37,15,0,83,0,1,0,0,1,0,4,15,0,19,0,1,2,0,3,0,0,0,102,106
02/15/2017,32,38,16,0,86,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86,87
02/16/2017,38,44,14,0,96,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,99,99
02/17/2017,38,49,14,0,101,0,0,0,1,1,0,1,25,1,27,0,1,1,1,3,0,0,0,128,132
02/18/2017,31,31,12,0,74,0,1,0,0,1,0,0,42,0,42,0,0,4,0,4,0,0,0,116,121
02/19/2017,36,24,7,0,67,0,0,1,0,1,0,1,16,0,17,0,1,1,0,2,0,0,0,84,87
02/20/2017,23,22,13,0,58,0,0,0,0,0,0,1,9,0,10,0,0,3,0,3,0,0,0,68,71
02/21/2017,25,31,8,1,65,5,7,0,0,12,0,1,12,0,13,0,0,3,0,3,10,0,10,88,103
02/22/2017,24,40,14,0,78,0,1,1,0,2,0,0,10,0,10,0,2,1,0,3,30,0,30,118,123
02/23/2017,27,35,20,5,87,6,4,2,1,13,0,0,25,0,25,0,0,2,0,2,16,6,22,134,149
02/24/2017,34,36,9,0,79,4,4,0,0,8,0,0,3,0,3,0,0,0,0,0,0,0,0,82,90
02/25/2017,35,29,17,0,81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,82
02/26/2017,36,30,10,0,76,0,1,0,0,1,0,1,17,0,18,0,0,1,0,1,8,0,8,102,104
02/27/2017,34,39,11,0,84,0,0,0,0,0,0,2,22,1,25,0,2,2,2,6,0,0,0,109,115
02/28/2017,34,48,16,0,98,0,0,0,0,0,0,1,16,0,17,0,0,3,0,3,22,0,22,137,140
03/01/2017,29,28,12,0,69,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70
03/02/2017,37,36,15,0,88,0,0,0,0,0,0,1,5,0,6,0,0,0,1,1,0,0,0,94,95
03/03/2017,41,37,14,3,95,0,0,0,0,0,0,2,15,0,17,0,0,5,1,6,0,0,0,112,118
03/04/2017,37,24,4,0,65,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,67,68
03/05/2017,42,26,3,2,73,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,76,76
03/06/2017,38,33,13,1,85,0,0,0,0,0,0,1,32,0,33,0,1,2,0,3,10,0,10,128,131
03/07/2017,39,42,7,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88
03/08/2017,41,36,12,0,89,0,0,0,0,0,0,1,6,3,10,0,1,0,0,1,0,0,0,99,100
03/09/2017,41,35,20,0,96,0,1,0,0,1,0,1,4,0,5,0,0,1,0,1,8,0,8,109,111
03/10/2017,35,29,16,0,80,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,89,89
03/11/2017,41,25,6,0,72,0,0,0,0,0,0,1,4,0,5,0,0,0,0,0,0,0,0,77,77
03/12/2017,42,22,7,0,71,0,0,0,0,0,0,3,13,0,16,0,0,0,0,0,0,0,0,87,87
03/13/2017,35,31,23,2,91,0,0,1,1,2,0,1,45,0,46,0,2,6,0,8,0,0,0,137,147
03/14/2017,4,7,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
03/15/2017,30,34,10,0,74,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,80,80
03/16/2017,41,41,16,0,98,0,0,0,0,0,0,2,15,0,17,0,0,6,0,6,0,0,0,115,121
03/17/2017,40,46,12,3,101,0,0,0,0,0,0,0,24,0,24,0,0,3,0,3,0,0,0,125,128
03/18/2017,41,18,5,0,64,0,0,0,0,0,0,2,50,0,52,0,1,8,0,9,5,0,5,121,130
03/19/2017,37,31,6,0,74,0,0,0,0,0,0,0,12,0,12,0,0,2,0,2,4,0,4,90,92
03/20/2017,36,43,9,0,88,0,0,0,0,0,0,1,34,0,35,0,1,2,0,3,18,0,18,141,144
03/21/2017,38,41,16,0,95,0,1,0,0,1,0,6,32,0,38,0,0,3,0,3,43,0,43,176,180
03/22/2017,39,44,14,0,97,0,1,0,0,1,0,0,3,4,7,0,0,0,0,0,0,0,0,104,105
03/23/2017,41,40,18,0,99,0,0,0,0,0,0,1,29,0,30,0,1,3,0,4,27,0,27,156,160
03/24/2017,40,41,12,0,93,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,95,95
03/25/2017,41,24,5,0,70,0,2,0,0,2,0,5,11,0,16,0,3,0,0,3,14,0,14,100,105
03/26/2017,38,28,8,0,74,0,0,0,0,0,0,3,29,0,32,0,4,2,0,6,0,0,0,106,112
03/27/2017,37,30,14,0,81,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,83
03/28/2017,40,44,14,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98
03/29/2017,43,38,13,0,94,0,1,0,0,1,0,2,27,0,29,0,0,3,0,3,8,0,8,131,135
03/30/2017,40,42,22,1,105,1,0,1,1,3,0,3,44,0,47,0,3,3,0,6,0,0,0,152,161
03/31/2017,37,40,8,2,87,0,0,1,0,1,0,0,14,0,14,0,0,0,0,0,18,0,18,119,120
04/01/2017,37,22,5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64
04/02/2017,43,29,12,0,84,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,103,103
04/03/2017,35,42,8,0,85,1,1,0,0,2,0,1,32,0,33,0,3,2,0,5,49,0,49,167,174
04/04/2017,37,48,7,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92
04/05/2017,40,51,17,0,108,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109
04/06/2017,30,39,9,0,78,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,79
04/07/2017,32,48,19,0,99,0,0,1,0,1,0,0,10,0,10,0,0,0,0,0,6,0,6,115,116
04/08/2017,33,40,7,0,80,0,0,0,0,0,0,0,12,0,12,0,0,1,0,1,2,0,2,94,95
04/09/2017,39,34,12,0,85,0,0,1,0,1,0,4,69,0,73,0,2,6,0,8,9,0,9,167,176
04/10/2017,44,39,13,0,96,0,0,0,0,0,0,7,38,0,45,0,6,6,0,12,10,0,10,151,163
04/11/2017,43,43,11,0,97,0,0,0,0,0,0,3,39,0,42,0,4,2,0,6,28,0,28,167,173
04/12/2017,45,49,14,6,114,0,0,1,0,1,0,4,6,0,10,0,1,0,0,1,0,0,0,124,126
04/13/2017,43,48,25,0,116,0,0,0,2,2,0,1,38,4,43,0,3,2,0,5,0,0,0,159,166
04/14/2017,47,41,8,0,96,0,0,0,0,0,0,3,68,0,71,0,3,6,0,9,12,0,12,179,188
04/15/2017,43,36,10,0,89,0,0,0,0,0,0,1,36,0,37,0,1,4,0,5,0,0,0,126,131
04/16/2017,38,27,7,0,72,0,0,1,0,1,0,3,14,0,17,0,3,1,0,4,26,0,26,115,120
04/17/2017,43,44,11,0,98,0,0,0,0,0,0,1,23,0,24,0,4,3,0,7,0,0,0,122,129
04/18/2017,42,51,14,0,107,0,0,0,0,0,0,1,47,0,48,0,2,4,0,6,0,0,0,155,161
04/19/2017,43,53,18,0,114,1,0,1,0,2,0,0,10,0,10,0,1,3,0,4,0,0,0,124,130
04/20/2017,40,51,32,0,123,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,22,0,22,152,154
04/21/2017,45,43,11,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99
04/22/2017,47,31,13,0,91,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,92
04/23/2017,42,30,10,1,83,0,0,0,0,0,0,1,61,3,65,0,0,6,0,6,52,1,53,201,207
04/24/2017,46,38,12,0,96,0,0,0,0,0,0,2,49,0,51,0,2,6,0,8,36,0,36,183,191
04/25/2017,42,44,4,0,90,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,92,92
04/26/2017,44,47,12,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103
04/27/2017,45,45,12,9,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,111
04/28/2017,46,45,21,3,115,0,0,1,0,1,0,1,14,0,15,0,0,3,0,3,15,0,15,145,149
04/29/2017,40,32,2,0,74,0,0,0,0,0,0,6,26,1,33,0,4,2,2,8,0,0,0,107,115
04/30/2017,39,33,18,0,90,0,0,5,0,5,0,2,37,0,39,0,1,3,0,4,20,0,20,149,158
05/01/2017,43,41,22,0,106,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,107,109
05/02/2017,43,49,15,0,107,0,0,1,0,1,0,2,2,0,4,0,1,0,0,1,0,0,0,111,113
05/03/2017,44,50,26,0,120,0,0,1,0,1,0,3,15,2,20,0,4,3,0,7,0,0,0,140,148
05/04/2017,47,50,16,0,113,0,0,1,0,1,0,5,65,2,72,0,3,13,0,16,34,0,34,219,236
05/05/2017,43,39,15,2,99,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,6,0,6,109,109
05/06/2017,41,39,13,0,93,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94
05/07/2017,42,43,12,0,97,0,0,1,0,1,0,0,10,0,10,0,0,1,0,1,13,0,13,120,122
05/08/2017,44,44,14,0,102,0,1,0,0,1,0,0,12,0,12,0,2,0,0,2,14,0,14,128,131
05/09/2017,52,45,22,2,121,0,2,1,0,3,0,2,20,0,22,0,2,6,0,8,29,0,29,172,183
05/10/2017,52,50,25,0,127,0,0,0,1,1,0,0,28,0,28,0,4,2,0,6,31,0,31,186,193
05/11/2017,49,55,17,0,121,0,0,1,0,1,0,3,5,0,8,0,2,3,0,5,0,0,0,129,135
05/12/2017,48,55,28,0,131,0,0,1,0,1,0,0,21,0,21,0,0,1,0,1,34,0,34,186,188
05/13/2017,43,35,23,0,101,0,0,0,0,0,0,1,33,0,34,0,4,2,0,6,14,0,14,149,155
05/14/2017,44,37,15,0,96,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,97
05/15/2017,45,39,24,0,108,0,0,0,0,0,0,0,3,0,3,0,2,2,0,4,0,0,0,111,115
05/16/2017,47,55,18,0,120,0,0,0,0,0,0,1,38,0,39,0,0,3,0,3,44,0,44,203,206
05/17/2017,41,50,15,0,106,0,0,0,0,0,0,1,42,0,43,0,1,8,0,9,14,0,14,163,172
05/18/2017,47,49,17,0,113,0,0,0,0,0,0,2,42,2,46,0,2,4,0,6,38,0,38,197,203
05/19/2017,44,48,17,2,111,0,1,1,0,2,0,1,26,2,29,0,0,6,1,7,0,0,0,140,149
05/20/2017,42,35,8,0,85,0,0,1,0,1,0,5,43,0,48,0,2,4,0,6,0,0,0,133,140
05/21/2017,42,41,13,0,96,0,0,0,0,0,0,3,39,0,42,0,1,3,0,4,0,0,0,138,142
05/22/2017,42,41,25,0,108,0,1,1,0,2,0,1,7,0,8,0,0,3,0,3,0,0,0,116,121
05/23/2017,48,52,23,2,125,0,0,0,0,0,0,2,22,0,24,0,1,4,0,5,0,0,0,149,154
05/24/2017,46,50,19,2,117,0,0,0,0,0,0,1,33,2,36,0,1,10,0,11,0,0,0,153,164
05/25/2017,42,43,36,0,121,0,2,0,0,2,0,0,15,0,15,0,0,1,0,1,0,0,0,136,139
05/26/2017,47,55,24,0,126,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,128,129
05/27/2017,40,34,8,0,82,0,0,2,0,2,0,1,35,0,36,0,1,5,0,6,0,0,0,118,126
05/28/2017,36,36,8,0,80,0,1,0,0,1,0,1,22,0,23,0,0,4,0,4,10,0,10,113,118
05/29/2017,43,44,20,0,107,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,108,108
05/30/2017,42,39,22,0,103,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,105,105
05/31/2017,46,45,20,0,111,0,1,0,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,119,120
06/01/2017,48,45,14,0,107,0,0,1,0,1,0,1,39,0,40,0,1,2,0,3,42,0,42,189,193
06/02/2017,46,41,16,0,103,0,0,0,0,0,0,5,43,2,50,0,2,6,0,8,0,0,0,153,161
06/03/2017,42,30,20,0,92,0,0,0,0,0,0,0,21,1,22,0,1,13,1,15,30,0,30,144,159
06/04/2017,43,37,23,0,103,0,0,0,0,0,0,0,25,0,25,0,0,6,0,6,0,0,0,128,134
06/05/2017,45,40,12,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97
06/06/2017,51,42,21,4,118,0,0,0,0,0,0,2,1,0,3,0,1,0,0,1,0,0,0,121,122
06/07/2017,48,46,22,0,116,0,0,0,0,0,0,2,31,0,33,0,2,5,0,7,8,0,8,157,164
06/08/2017,58,46,22,9,135,0,0,0,0,0,0,1,40,7,48,0,1,12,0,13,0,0,0,183,196
06/09/2017,58,54,20,0,132,0,0,0,0,0,0,2,26,0,28,0,1,1,0,2,6,0,6,166,168
06/10/2017,52,33,12,0,97,0,0,0,0,0,0,4,48,0,52,0,2,8,0,10,8,0,8,157,167
06/11/2017,53,44,20,0,117,0,0,0,0,0,0,2,33,0,35,0,2,6,0,8,2,0,2,154,162
06/12/2017,64,36,13,1,114,0,0,0,0,0,0,2,32,1,35,0,2,4,0,6,0,0,0,149,155
06/13/2017,60,38,25,1,124,0,0,0,0,0,0,0,22,2,24,0,1,3,0,4,0,0,0,148,152
06/14/2017,62,33,27,0,122,0,0,0,0,0,0,0,43,0,43,0,1,0,0,1,2,4,6,171,172
06/15/2017,59,49,19,12,139,0,0,1,1,2,0,3,48,5,56,0,4,6,2,12,0,4,4,199,213
06/16/2017,65,44,25,0,134,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,148,148
06/17/2017,56,41,14,0,111,1,1,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,111,115
06/18/2017,59,43,21,1,124,0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,132,133
06/19/2017,53,24,16,0,93,0,0,0,0,0,0,1,7,0,8,0,1,0,0,1,0,0,0,101,102
06/20/2017,59,44,25,3,131,0,0,0,0,0,0,0,14,0,14,0,0,4,0,4,14,0,14,159,163
06/21/2017,63,35,23,1,122,0,0,4,0,4,0,4,30,2,36,0,3,9,0,12,0,0,0,158,174
06/22/2017,66,61,27,0,154,0,0,0,0,0,0,4,45,0,49,0,2,5,0,7,12,0,12,215,222
06/23/2017,62,43,18,0,123,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,18,0,18,171,171
06/24/2017,62,41,14,0,117,0,0,0,0,0,0,2,27,0,29,0,0,4,0,4,0,0,0,146,150
06/25/2017,63,40,17,0,120,0,2,0,0,2,0,3,49,0,52,0,3,5,0,8,14,0,14,186,196
06/26/2017,65,39,16,0,120,0,0,0,0,0,0,0,33,0,33,0,4,2,0,6,24,0,24,177,183
06/27/2017,63,46,20,0,129,0,0,1,0,1,0,2,17,2,21,0,3,2,0,5,0,0,0,150,156
06/28/2017,67,53,41,0,161,0,1,0,0,1,0,1,37,0,38,0,0,6,0,6,10,0,10,209,216
06/29/2017,65,43,30,0,138,0,0,0,1,1,0,2,42,0,44,0,1,1,0,2,0,0,0,182,185
06/30/2017,66,49,41,1,157,0,0,1,0,1,0,1,36,0,37,0,0,4,0,4,6,0,6,200,205
07/01/2017,58,32,25,1,116,0,0,0,0,0,0,1,7,0,8,0,0,1,0,1,3,15,18,142,143
07/02/2017,54,29,20,0,103,0,1,0,0,1,0,0,38,0,38,0,4,4,0,8,0,0,0,141,150
07/03/2017,49,27,15,4,95,0,0,0,0,0,0,0,61,0,61,0,2,6,0,8,0,0,0,156,164
07/04/2017,49,31,13,0,93,0,0,0,0,0,0,1,40,0,41,0,5,7,0,12,0,0,0,134,146
07/05/2017,70,43,18,10,141,0,1,0,0,1,0,1,44,6,51,0,2,6,0,8,0,8,8,200,209
07/06/2017,68,43,20,0,131,0,1,1,0,2,0,2,44,0,46,0,2,5,0,7,32,0,32,209,218
07/07/2017,68,35,15,0,118,0,0,0,0,0,0,0,13,1,14,0,1,0,0,1,0,0,0,132,133
07/08/2017,54,42,16,0,112,0,0,0,0,0,0,3,26,0,29,0,1,1,0,2,0,0,0,141,143
07/09/2017,67,42,24,1,134,0,0,2,2,4,0,10,72,0,82,0,3,16,0,19,6,0,6,222,245
07/10/2017,63,36,24,1,124,0,0,0,0,0,0,7,48,0,55,0,3,4,1,8,22,0,22,201,209
07/11/2017,64,43,25,0,132,0,2,0,0,2,0,1,16,0,17,0,2,5,0,7,16,0,16,165,174
07/12/2017,64,46,22,0,132,0,1,0,0,1,0,2,23,3,28,0,4,4,0,8,0,0,0,160,169
07/13/2017,61,36,36,8,141,0,0,2,0,2,0,0,9,0,9,0,0,0,0,0,24,0,24,174,176
07/14/2017,67,43,34,9,153,0,0,0,0,0,0,2,28,0,30,0,1,10,0,11,48,0,48,231,242
07/15/2017,63,38,26,0,127,0,0,0,0,0,0,0,20,1,21,0,0,4,2,6,5,0,5,153,159
07/16/2017,69,48,18,0,135,0,1,0,0,1,0,0,51,0,51,0,1,8,0,9,0,0,0,186,196
07/17/2017,63,51,30,0,144,0,0,1,0,1,0,0,17,0,17,0,1,1,0,2,0,0,0,161,164
07/18/2017,65,45,33,4,147,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,154,154
07/19/2017,70,47,38,1,156,0,1,0,0,1,0,0,61,2,63,0,0,4,0,4,0,0,0,219,224
07/20/2017,70,81,39,0,190,0,0,1,0,1,0,3,61,0,64,0,3,4,0,7,18,0,18,272,280
07/21/2017,71,85,25,2,183,0,1,0,0,1,0,5,70,0,75,0,0,12,0,12,0,0,0,258,271
07/22/2017,58,84,36,6,184,0,3,0,0,3,0,7,43,2,52,0,1,5,0,6,18,0,18,254,263
07/23/2017,63,52,45,9,169,0,0,0,0,0,0,0,45,0,45,0,0,5,0,5,0,0,0,214,219
07/24/2017,60,44,26,0,130,0,0,1,0,1,0,1,3,0,4,0,2,1,0,3,0,0,0,134,138
07/25/2017,70,44,38,6,158,0,0,1,0,1,0,1,35,0,36,0,1,1,0,2,12,0,12,206,209
07/26/2017,73,43,34,0,150,0,0,0,0,0,0,2,72,0,74,0,1,7,0,8,10,0,10,234,242
07/27/2017,73,50,31,0,154,0,0,0,0,0,0,0,25,0,25,0,0,3,0,3,0,0,0,179,182
07/28/2017,63,40,38,2,143,0,0,1,0,1,0,2,74,0,76,0,3,9,0,12,30,0,30,249,262
07/29/2017,69,31,25,0,125,0,0,1,0,1,0,4,79,2,85,0,2,14,0,16,0,0,0,210,227
07/30/2017,75,47,40,2,164,0,0,0,0,0,0,3,106,0,109,0,0,10,0,10,8,0,8,281,291
07/31/2017,67,39,15,0,121,0,0,0,0,0,0,5,65,0,70,0,2,4,0,6,65,0,65,256,262
08/01/2017,66,43,32,0,141,0,1,0,0,1,0,3,58,4,65,0,2,5,0,7,18,0,18,224,232
08/02/2017,61,45,22,0,128,0,0,0,0,0,0,1,53,0,54,0,1,13,1,15,0,0,0,182,197
08/03/2017,58,44,32,0,134,0,0,0,0,0,0,3,44,2,49,0,2,1,1,4,0,0,0,183,187
08/04/2017,51,46,43,3,143,0,0,0,1,1,0,4,19,0,23,0,1,3,0,4,30,0,30,196,201
08/05/2017,61,49,11,0,121,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,123,125
08/06/2017,72,41,39,0,152,1,0,0,0,1,0,8,81,0,89,0,1,8,0,9,10,0,10,251,261
08/07/2017,63,40,21,0,124,0,0,0,0,0,0,5,33,0,38,0,3,6,0,9,6,0,6,168,177
08/08/2017,67,48,27,0,142,0,0,0,0,0,0,4,26,0,30,0,0,1,0,1,26,0,26,198,199
08/09/2017,70,40,31,2,143,0,0,0,0,0,0,1,77,4,82,0,1,5,0,6,14,0,14,239,245
08/10/2017,73,45,35,1,154,0,0,0,0,0,0,4,71,4,79,0,2,6,0,8,0,0,0,233,241
08/11/2017,71,69,27,1,168,0,0,0,0,0,0,2,60,0,62,0,2,8,0,10,36,0,36,266,276
08/12/2017,57,51,31,1,140,0,0,0,0,0,0,1,12,0,13,0,1,3,0,4,5,0,5,158,162
08/13/2017,72,57,25,1,155,0,0,0,0,0,0,5,55,0,60,0,4,7,0,11,0,0,0,215,226
08/14/2017,68,46,35,0,149,0,1,1,0,2,0,2,68,0,70,0,3,7,0,10,24,0,24,243,255
08/15/2017,67,55,21,12,155,0,0,0,0,0,0,2,26,0,28,0,0,5,0,5,4,6,10,193,198
08/16/2017,71,52,24,0,147,0,0,1,0,1,0,3,49,0,52,0,3,8,0,11,0,0,0,199,211
08/17/2017,69,48,22,0,139,0,0,0,0,0,0,4,55,0,59,0,3,3,0,6,34,0,34,232,238
08/18/2017,58,46,24,4,132,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,138,138
08/19/2017,63,36,16,0,115,1,0,0,0,1,0,2,11,0,13,0,0,3,0,3,0,0,0,128,132
08/20/2017,67,55,21,2,145,0,0,0,0,0,0,1,60,0,61,0,2,3,0,5,0,0,0,206,211
08/21/2017,68,45,23,0,136,0,0,2,0,2,0,2,49,0,51,0,4,5,0,9,16,0,16,203,214
08/22/2017,64,50,17,6,137,0,1,0,0,1,0,1,57,8,66,0,1,3,0,4,9,0,9,212,217
08/23/2017,68,53,23,0,144,0,1,0,0,1,0,0,37,0,37,0,0,0,0,0,0,0,0,181,182
