OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=PAE,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,13,0,18,0,31,0,0,0,0,0,0,0,32,0,32,0,2,4,0,6,101,0,101,164,170
01/23/2017,9,3,29,6,47,0,0,2,0,2,0,0,71,0,71,0,1,8,0,9,199,6,205,323,334
01/24/2017,13,6,17,0,36,0,0,1,0,1,0,0,10,0,10,0,1,1,0,2,22,0,22,68,71
01/25/2017,26,4,23,2,55,0,0,0,0,0,0,0,18,0,18,0,1,3,0,4,122,0,122,195,199
01/26/2017,26,6,27,0,59,0,0,2,0,2,0,0,43,0,43,0,0,2,0,2,45,0,45,147,151
01/27/2017,16,1,24,0,41,0,0,1,0,1,0,1,116,0,117,0,0,7,0,7,208,2,210,368,376
01/28/2017,12,2,39,0,53,0,0,1,0,1,0,0,211,1,212,0,2,9,0,11,119,0,119,384,396
01/29/2017,2,2,45,0,49,0,0,0,0,0,0,0,44,0,44,0,1,4,0,5,87,0,87,180,185
01/30/2017,8,3,21,0,32,0,1,1,0,2,0,0,40,0,40,0,3,4,0,7,36,0,36,108,117
01/31/2017,6,5,13,2,26,0,0,2,0,2,0,0,60,0,60,0,0,2,0,2,178,0,178,264,268
02/01/2017,3,4,25,0,32,0,0,1,0,1,0,0,61,0,61,0,1,8,0,9,153,0,153,246,256
02/02/2017,11,3,28,0,42,0,0,0,1,1,0,0,97,0,97,0,1,10,0,11,115,19,134,273,285
02/03/2017,19,3,3,0,25,0,0,1,0,1,0,0,2,1,3,0,0,0,0,0,3,0,3,31,32
02/04/2017,13,0,5,0,18,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,21,24
02/05/2017,0,0,14,0,14,0,0,1,0,1,0,0,10,0,10,0,0,0,0,0,10,0,10,34,35
02/06/2017,3,4,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
02/07/2017,4,1,13,4,22,0,0,0,0,0,0,0,41,0,41,0,2,9,0,11,86,0,86,149,160
02/08/2017,13,2,6,0,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,22,22
02/09/2017,18,3,5,5,31,0,0,0,0,0,0,0,2,0,2,0,1,2,0,3,0,0,0,33,36
02/10/2017,9,5,4,0,18,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,0,0,0,25,27
02/11/2017,8,0,34,0,42,0,0,1,0,1,0,0,98,0,98,0,2,6,0,8,123,0,123,263,272
02/12/2017,6,2,36,0,44,0,0,2,0,2,0,0,156,0,156,0,0,16,0,16,249,2,251,451,469
02/13/2017,6,3,38,0,47,0,0,4,0,4,2,2,139,0,143,0,1,6,0,7,295,0,295,485,496
02/14/2017,16,6,34,0,56,0,0,0,0,0,0,0,103,0,103,0,2,15,0,17,212,0,212,371,388
02/15/2017,16,0,18,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34
02/16/2017,21,9,25,0,55,0,0,1,0,1,0,0,32,0,32,0,0,3,0,3,104,0,104,191,195
02/17/2017,9,8,32,0,49,0,0,1,0,1,0,2,134,0,136,0,7,12,0,19,222,0,222,407,427
02/18/2017,12,2,15,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29
02/19/2017,6,0,24,0,30,0,0,0,0,0,0,0,23,0,23,0,4,3,0,7,34,0,34,87,94
02/20/2017,7,1,23,0,31,0,0,1,0,1,0,0,8,0,8,0,0,2,0,2,0,0,0,39,42
02/21/2017,3,6,18,0,27,0,0,1,0,1,0,0,28,0,28,0,0,1,0,1,81,0,81,136,138
02/22/2017,20,1,30,2,53,0,0,1,0,1,0,0,52,0,52,0,1,10,0,11,162,0,162,267,279
02/23/2017,9,3,25,1,38,0,0,0,0,0,0,0,42,0,42,0,1,3,0,4,114,0,114,194,198
02/24/2017,9,3,60,0,72,0,0,3,0,3,0,1,45,0,46,0,1,8,0,9,165,10,175,293,305
02/25/2017,11,4,61,0,76,0,0,1,0,1,0,0,150,0,150,0,2,11,0,13,219,0,219,445,459
02/26/2017,0,0,24,0,24,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,30,30
02/27/2017,5,4,9,0,18,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,20,20
02/28/2017,12,4,26,6,48,0,0,0,0,0,0,0,63,0,63,0,2,7,0,9,136,0,136,247,256
03/01/2017,11,5,23,0,39,0,0,1,0,1,0,0,22,0,22,0,0,7,0,7,33,2,35,96,104
03/02/2017,6,3,31,0,40,0,0,0,0,0,0,2,10,0,12,0,0,2,0,2,17,0,17,69,71
03/03/2017,9,2,14,0,25,0,1,0,0,1,0,0,3,0,3,0,0,4,0,4,16,0,16,44,49
03/04/2017,0,0,47,0,47,0,0,3,0,3,0,2,150,0,152,0,3,12,0,15,385,0,385,584,602
03/05/2017,0,0,5,0,5,0,0,0,0,0,0,0,6,0,6,0,0,1,0,1,18,0,18,29,30
03/06/2017,4,3,5,5,17,0,0,0,0,0,0,0,13,0,13,0,1,3,0,4,9,17,26,56,60
03/07/2017,13,2,14,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29
03/08/2017,11,2,26,0,39,0,0,2,0,2,0,0,34,0,34,0,0,4,0,4,108,0,108,181,187
03/09/2017,13,4,17,4,38,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,40,41
03/10/2017,26,6,26,0,58,0,0,1,0,1,0,0,17,0,17,0,0,5,0,5,18,0,18,93,99
03/11/2017,12,1,21,0,34,0,0,1,0,1,0,0,18,0,18,0,0,0,0,0,5,0,5,57,58
03/12/2017,7,0,46,0,53,0,0,1,0,1,0,1,44,0,45,0,5,4,0,9,106,0,106,204,214
03/13/2017,1,5,32,0,38,0,1,1,0,2,0,0,3,0,3,0,0,3,0,3,6,0,6,47,52
03/14/2017,5,3,22,2,32,0,0,2,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,33,36
03/15/2017,9,1,57,2,69,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,0,0,0,73,78
03/16/2017,26,4,47,6,83,0,0,2,0,2,3,0,95,0,98,0,0,7,0,7,92,0,92,273,282
03/17/2017,39,6,39,0,84,0,0,0,0,0,0,2,59,0,61,0,2,8,0,10,76,0,76,221,231
03/18/2017,8,0,31,0,39,0,0,3,0,3,4,2,8,0,14,0,1,1,0,2,0,0,0,53,58
03/19/2017,5,0,55,0,60,0,0,5,0,5,12,0,288,1,301,1,2,16,1,20,387,2,389,750,775
03/20/2017,3,1,36,0,40,0,0,0,0,0,6,0,115,0,121,0,3,11,0,14,204,0,204,365,379
03/21/2017,11,5,42,6,64,0,1,1,0,2,0,0,34,0,34,0,3,5,0,8,118,0,118,216,226
03/22/2017,20,2,30,0,52,0,0,0,0,0,0,0,26,0,26,0,2,1,0,3,41,0,41,119,122
03/23/2017,20,9,35,0,64,0,0,1,0,1,0,3,120,0,123,0,1,9,0,10,242,0,242,429,440
03/24/2017,16,2,21,0,39,0,0,0,0,0,0,0,15,0,15,0,0,1,0,1,19,0,19,73,74
03/25/2017,1,0,32,0,33,0,0,1,0,1,0,0,94,0,94,0,3,9,0,12,144,0,144,271,284
03/26/2017,7,0,22,0,29,0,0,0,0,0,0,0,26,0,26,0,1,4,0,5,137,0,137,192,197
03/27/2017,10,3,26,0,39,0,0,1,0,1,0,0,29,0,29,0,1,7,0,8,0,0,0,68,77
03/28/2017,7,2,36,0,45,0,0,1,0,1,0,0,14,0,14,0,0,0,0,0,34,0,34,93,94
03/29/2017,15,3,33,2,53,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,16,2,18,79,80
03/30/2017,12,4,25,0,41,0,0,3,0,3,0,0,70,0,70,0,1,4,1,6,170,1,171,282,291
03/31/2017,21,9,67,4,101,0,0,3,0,3,0,0,183,0,183,0,6,18,0,24,169,0,169,453,480
04/01/2017,10,1,42,0,53,0,0,0,0,0,0,0,54,0,54,0,3,7,0,10,164,4,168,275,285
04/02/2017,1,1,39,0,41,0,0,1,0,1,0,0,72,0,72,0,2,5,0,7,149,0,149,262,270
04/03/2017,6,3,26,2,37,0,0,1,0,1,0,0,142,0,142,0,1,13,0,14,207,0,207,386,401
04/04/2017,12,3,36,0,51,0,0,2,0,2,0,0,91,0,91,0,2,12,0,14,133,0,133,275,291
04/05/2017,4,1,25,0,30,0,0,2,0,2,0,2,21,0,23,0,3,4,0,7,45,0,45,98,107
04/06/2017,5,3,24,0,32,0,0,3,0,3,0,0,45,0,45,0,1,0,0,1,84,0,84,161,165
04/07/2017,12,7,9,2,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,32,33
04/08/2017,1,0,27,0,28,0,0,1,0,1,0,0,46,0,46,0,5,3,0,8,73,0,73,147,156
04/09/2017,9,0,30,1,40,0,0,0,0,0,0,0,242,0,242,0,1,5,0,6,353,0,353,635,641
04/10/2017,12,0,13,2,27,0,0,1,0,1,0,0,23,0,23,0,0,3,0,3,41,0,41,91,95
04/11/2017,2,7,33,2,44,0,0,4,0,4,0,0,153,1,154,0,1,6,0,7,236,0,236,434,445
04/12/2017,6,4,35,4,49,0,0,4,0,4,0,2,17,0,19,0,4,6,0,10,35,0,35,103,117
04/13/2017,8,5,20,4,37,0,0,1,0,1,0,0,30,0,30,0,1,5,0,6,26,0,26,93,100
04/14/2017,24,0,29,0,53,0,0,0,0,0,6,0,36,0,42,0,2,4,0,6,116,0,116,211,217
04/15/2017,2,0,32,0,34,0,0,1,0,1,0,1,157,0,158,0,4,11,0,15,269,0,269,461,477
04/16/2017,0,1,32,0,33,0,0,4,0,4,0,0,170,0,170,0,1,11,0,12,112,0,112,315,331
04/17/2017,15,2,33,0,50,0,0,2,0,2,0,0,50,0,50,0,4,4,0,8,64,0,64,164,174
04/18/2017,20,3,26,0,49,0,0,0,0,0,0,0,33,0,33,0,0,4,0,4,32,0,32,114,118
04/19/2017,3,6,32,0,41,0,0,0,0,0,0,0,20,0,20,0,0,5,0,5,72,0,72,133,138
04/20/2017,23,4,41,8,76,0,0,1,0,1,0,0,37,0,37,0,2,1,0,3,128,1,129,242,246
04/21/2017,11,4,51,0,66,0,0,4,0,4,0,0,232,0,232,0,0,19,1,20,285,0,285,583,607
04/22/2017,8,1,26,0,35,0,0,0,0,0,0,0,38,0,38,0,4,3,0,7,60,0,60,133,140
04/23/2017,2,0,31,0,33,0,0,1,0,1,0,0,45,0,45,0,5,9,0,14,125,0,125,203,218
04/24/2017,8,2,34,2,46,0,0,0,0,0,0,0,181,0,181,0,0,9,0,9,0,0,0,227,236
04/25/2017,12,5,41,6,64,0,0,1,0,1,0,0,43,0,43,0,2,2,0,4,141,0,141,248,253
04/26/2017,16,6,29,5,56,0,0,4,0,4,0,0,19,0,19,0,1,2,0,3,30,0,30,105,112
04/27/2017,14,2,16,1,33,0,0,2,0,2,0,0,60,0,60,0,1,4,0,5,177,0,177,270,277
04/28/2017,8,1,24,0,33,0,0,0,0,0,0,0,183,0,183,0,0,17,0,17,231,0,231,447,464
04/29/2017,5,3,60,0,68,0,0,1,0,1,0,1,136,0,137,0,5,9,0,14,267,0,267,472,487
04/30/2017,6,0,29,0,35,0,0,0,0,0,0,0,71,0,71,0,2,12,0,14,163,0,163,269,283
05/01/2017,11,4,35,1,51,0,0,2,0,2,0,0,28,0,28,0,0,3,0,3,63,0,63,142,147
05/02/2017,10,4,30,0,44,0,0,3,0,3,0,0,99,0,99,0,4,11,0,15,266,0,266,409,427
05/03/2017,17,4,44,0,65,0,0,5,0,5,0,0,100,0,100,0,1,2,0,3,158,0,158,323,331
05/04/2017,6,3,29,0,38,0,0,0,0,0,0,1,79,0,80,0,1,7,0,8,98,4,102,220,228
05/05/2017,20,3,12,1,36,0,0,0,0,0,0,0,28,0,28,0,1,6,0,7,15,0,15,79,86
05/06/2017,2,0,28,0,30,0,0,2,0,2,0,0,150,0,150,0,0,25,0,25,178,0,178,358,385
05/07/2017,0,3,18,1,22,0,0,1,0,1,0,0,199,0,199,0,2,27,0,29,327,0,327,548,578
05/08/2017,5,7,28,4,44,0,0,3,0,3,0,0,112,0,112,0,0,9,0,9,194,10,204,360,372
05/09/2017,16,0,26,2,44,0,0,0,0,0,4,0,175,0,179,0,1,10,0,11,136,0,136,359,370
05/10/2017,19,0,29,1,49,0,0,3,0,3,0,2,185,0,187,0,1,9,0,10,251,0,251,487,500
05/11/2017,10,1,33,2,46,0,0,2,0,2,0,0,22,0,22,0,0,10,0,10,27,0,27,95,107
05/12/2017,6,2,29,0,37,0,0,3,0,3,0,0,70,0,70,0,5,5,0,10,203,0,203,310,323
05/13/2017,1,1,47,0,49,0,0,2,0,2,0,0,46,0,46,0,0,5,0,5,99,0,99,194,201
05/14/2017,6,0,35,0,41,0,0,0,0,0,0,0,39,0,39,0,2,5,0,7,85,0,85,165,172
05/15/2017,25,5,37,1,68,0,0,3,0,3,0,0,26,2,28,0,0,3,0,3,18,0,18,114,120
05/16/2017,14,4,18,0,36,0,0,1,0,1,0,0,39,0,39,0,0,11,0,11,127,0,127,202,214
05/17/2017,21,5,40,2,68,0,0,1,0,1,0,0,78,0,78,0,3,6,0,9,176,0,176,322,332
05/18/2017,10,6,24,2,42,0,0,1,0,1,1,1,132,1,135,0,0,6,1,7,166,0,166,343,351
05/19/2017,27,2,46,1,76,0,0,0,0,0,0,2,212,0,214,0,0,10,0,10,255,0,255,545,555
05/20/2017,2,0,13,0,15,0,0,2,0,2,0,0,225,0,225,0,2,102,0,104,213,0,213,453,559
05/21/2017,1,0,28,0,29,0,0,1,0,1,0,2,251,0,253,0,0,10,0,10,234,0,234,516,527
05/22/2017,3,7,16,0,26,0,0,1,0,1,0,1,138,0,139,0,1,7,0,8,150,0,150,315,324
05/23/2017,11,0,19,0,30,0,0,0,0,0,0,1,115,0,116,0,2,3,0,5,121,0,121,267,272
05/24/2017,12,3,40,3,58,0,0,1,0,1,0,1,77,0,78,0,2,10,0,12,182,0,182,318,331
05/25/2017,13,6,52,1,72,0,0,4,0,4,0,1,105,1,107,0,1,14,0,15,234,0,234,413,432
05/26/2017,6,1,41,0,48,0,0,1,0,1,2,0,128,0,130,0,3,20,0,23,216,0,216,394,418
05/27/2017,4,0,9,0,13,0,0,1,0,1,3,0,137,0,140,0,2,24,0,26,206,0,206,359,386
05/28/2017,3,1,15,0,19,0,0,0,0,0,0,0,119,0,119,0,2,13,0,15,188,0,188,326,341
05/29/2017,0,3,44,0,47,0,0,1,0,1,0,0,143,0,143,0,5,18,0,23,117,0,117,307,331
05/30/2017,5,13,38,0,56,0,0,4,0,4,0,0,10,0,10,0,0,3,0,3,24,0,24,90,97
05/31/2017,21,2,26,1,50,0,0,3,0,3,0,0,71,0,71,0,0,13,0,13,135,0,135,256,272
06/01/2017,22,0,22,1,45,0,0,3,1,4,0,0,47,0,47,0,6,9,0,15,94,0,94,186,205
06/02/2017,4,2,30,0,36,0,0,3,0,3,0,0,77,0,77,0,4,12,0,16,189,0,189,302,321
06/03/2017,10,5,33,0,48,0,0,0,0,0,0,0,86,0,86,0,2,17,0,19,250,0,250,384,403
06/04/2017,0,2,33,0,35,0,0,1,0,1,0,0,115,0,115,0,3,16,0,19,163,0,163,313,333
06/05/2017,12,6,29,9,56,0,0,2,0,2,0,0,90,0,90,0,3,14,0,17,222,0,222,368,387
06/06/2017,12,7,24,0,43,0,0,2,0,2,0,2,117,0,119,0,3,12,0,15,245,6,251,413,430
06/07/2017,11,1,25,0,37,0,0,3,0,3,0,0,108,0,108,0,0,17,0,17,160,0,160,305,325
06/08/2017,15,2,29,0,46,0,0,1,0,1,0,0,4,0,4,0,0,7,0,7,0,0,0,50,58
06/09/2017,22,9,42,0,73,0,0,0,0,0,2,4,64,0,70,0,6,9,0,15,290,0,290,433,448
06/10/2017,1,0,23,0,24,0,0,4,0,4,0,0,95,0,95,0,3,11,0,14,215,0,215,334,352
06/11/2017,8,2,46,0,56,0,0,0,0,0,0,1,121,0,122,0,3,19,0,22,161,0,161,339,361
06/12/2017,6,8,35,2,51,0,0,1,0,1,0,0,36,0,36,0,2,4,0,6,106,0,106,193,200
06/13/2017,13,3,20,14,50,0,0,0,0,0,0,1,29,1,31,0,2,4,0,6,210,0,210,291,297
06/14/2017,15,4,35,0,54,0,0,0,0,0,7,0,93,0,100,0,2,8,0,10,164,0,164,318,328
06/15/2017,8,4,16,2,30,0,0,0,0,0,0,0,9,0,9,0,0,1,0,1,16,0,16,55,56
06/16/2017,16,2,60,0,78,0,0,0,0,0,0,4,128,0,132,0,2,23,0,25,168,0,168,378,403
06/17/2017,10,0,33,0,43,0,0,4,0,4,0,0,234,0,234,0,0,23,0,23,133,0,133,410,437
06/18/2017,9,2,55,0,66,0,0,6,0,6,0,0,33,0,33,0,0,4,0,4,52,0,52,151,161
06/19/2017,9,4,12,0,25,0,0,1,0,1,0,0,143,0,143,0,1,9,0,10,173,0,173,341,352
06/20/2017,13,0,30,0,43,0,0,3,0,3,0,0,47,0,47,0,0,2,0,2,42,0,42,132,137
06/21/2017,12,4,38,0,54,0,0,0,0,0,0,2,223,2,227,0,3,15,0,18,175,0,175,456,474
06/22/2017,14,6,38,0,58,0,0,1,0,1,0,0,243,0,243,0,2,13,1,16,218,0,218,519,536
06/23/2017,11,3,14,0,28,0,0,0,0,0,0,0,220,0,220,0,1,19,0,20,172,0,172,420,440
06/24/2017,5,1,26,0,32,0,0,3,0,3,0,0,248,0,248,0,1,23,0,24,244,2,246,526,553
06/25/2017,2,5,25,0,32,0,0,1,0,1,0,6,238,1,245,0,4,10,1,15,127,0,127,404,420
06/26/2017,12,20,40,0,72,0,0,0,0,0,0,8,248,0,256,0,4,15,0,19,28,0,28,356,375
06/27/2017,15,3,41,0,59,0,0,1,0,1,0,0,127,0,127,0,1,10,0,11,140,0,140,326,338
06/28/2017,14,6,63,0,83,0,0,3,0,3,0,0,98,0,98,0,1,9,0,10,177,0,177,358,371
06/29/2017,11,5,32,0,48,0,0,2,0,2,0,0,207,0,207,0,1,10,0,11,190,0,190,445,458
06/30/2017,14,1,25,1,41,0,0,1,0,1,0,0,270,1,271,0,1,17,0,18,188,1,189,501,520
07/01/2017,0,0,35,0,35,0,0,0,0,0,0,0,148,0,148,0,0,18,0,18,142,0,142,325,343
07/02/2017,1,1,44,0,46,0,0,1,0,1,0,0,158,0,158,0,2,15,0,17,132,0,132,336,354
07/03/2017,3,2,25,0,30,0,0,1,0,1,0,0,326,0,326,0,3,19,0,22,12,0,12,368,391
07/04/2017,0,0,9,0,9,0,0,0,0,0,0,0,249,0,249,0,2,14,0,16,23,0,23,281,297
07/05/2017,2,3,22,0,27,0,0,0,0,0,0,0,188,0,188,0,1,12,0,13,160,0,160,375,388
07/06/2017,8,6,16,0,30,0,0,0,0,0,0,2,185,0,187,0,1,15,0,16,270,0,270,487,503
07/07/2017,7,2,28,0,37,0,0,2,0,2,0,0,220,0,220,0,1,19,0,20,260,0,260,517,539
07/08/2017,7,2,14,0,23,0,0,0,0,0,0,0,252,0,252,0,4,20,0,24,347,0,347,622,646
07/09/2017,1,1,18,0,20,0,0,0,0,0,0,0,247,0,247,0,0,20,0,20,208,0,208,475,495
07/10/2017,9,4,22,0,35,0,0,1,0,1,0,0,168,0,168,0,1,14,0,15,297,0,297,500,516
07/11/2017,6,5,23,0,34,0,0,1,0,1,1,0,438,0,439,0,3,10,0,13,0,0,0,473,487
07/12/2017,3,2,24,1,30,1,0,2,0,3,0,0,157,0,157,0,3,11,0,14,317,0,317,504,521
07/13/2017,12,4,33,0,49,0,0,1,0,1,0,1,138,0,139,0,3,17,0,20,117,0,117,305,326
07/14/2017,8,2,26,0,36,0,0,1,0,1,0,0,268,0,268,0,0,4,0,4,202,0,202,506,511
07/15/2017,4,1,23,0,28,0,0,2,0,2,0,0,294,0,294,0,1,15,0,16,261,0,261,583,601
07/16/2017,10,3,40,0,53,0,0,3,0,3,0,0,220,0,220,0,1,14,0,15,261,0,261,534,552
07/17/2017,6,3,42,4,55,0,0,0,0,0,0,0,192,0,192,0,1,13,0,14,212,0,212,459,473
07/18/2017,10,1,29,3,43,0,0,2,0,2,0,0,169,0,169,0,1,8,0,9,212,0,212,424,435
07/19/2017,13,3,53,0,69,0,0,0,0,0,1,0,185,0,186,0,1,14,0,15,207,0,207,462,477
07/20/2017,10,2,44,4,60,0,0,0,0,0,0,0,123,0,123,0,1,10,0,11,297,0,297,480,491
07/21/2017,10,1,35,0,46,0,0,2,0,2,0,0,235,0,235,0,3,16,0,19,213,0,213,494,515
07/22/2017,8,0,19,0,27,0,0,1,0,1,0,1,241,0,242,0,1,113,0,114,278,2,280,549,664
07/23/2017,5,2,36,2,45,0,0,1,0,1,0,0,189,0,189,0,2,20,0,22,267,0,267,501,524
07/24/2017,6,6,17,1,30,0,0,0,0,0,0,0,174,0,174,0,4,17,0,21,190,0,190,394,415
07/25/2017,9,4,40,1,54,0,0,1,0,1,0,0,292,1,293,0,4,8,0,12,243,0,243,590,603
07/26/2017,4,2,25,1,32,0,0,0,0,0,2,0,165,0,167,0,1,15,4,20,208,0,208,407,427
07/27/2017,6,2,61,1,70,0,0,0,0,0,0,0,78,1,79,0,1,6,0,7,124,0,124,273,280
07/28/2017,3,2,21,0,26,0,0,0,0,0,0,2,190,0,192,0,3,20,0,23,277,0,277,495,518
07/29/2017,3,0,18,0,21,0,0,1,0,1,0,0,224,0,224,0,0,13,0,13,245,0,245,490,504
07/30/2017,7,0,28,0,35,0,0,0,0,0,0,0,214,1,215,0,0,7,0,7,209,0,209,459,466
07/31/2017,5,3,21,0,29,0,0,1,0,1,0,2,135,0,137,0,4,16,0,20,159,0,159,325,346
08/01/2017,7,2,33,0,42,0,0,0,0,0,1,0,143,0,144,0,6,9,0,15,263,0,263,449,464
08/02/2017,0,4,25,2,31,0,1,1,0,2,0,0,101,1,102,0,4,11,0,15,163,0,163,296,313
08/03/2017,13,4,31,0,48,0,0,0,0,0,0,0,64,0,64,0,4,12,0,16,88,0,88,200,216
08/04/2017,10,3,26,0,39,0,0,0,0,0,0,0,102,0,102,0,1,11,0,12,173,0,173,314,326
08/05/2017,3,0,42,3,48,0,0,3,0,3,0,3,150,0,153,0,15,25,2,42,150,10,160,361,406
08/06/2017,1,7,19,0,27,0,0,3,0,3,0,0,103,1,104,0,0,25,0,25,217,0,217,348,376
08/07/2017,4,3,20,0,27,0,0,1,0,1,0,0,90,0,90,0,7,13,0,20,285,0,285,402,423
08/08/2017,12,3,35,0,50,0,0,1,0,1,0,0,92,0,92,0,3,15,0,18,269,0,269,411,430
08/09/2017,15,5,31,0,51,0,0,0,0,0,0,0,77,0,77,0,2,3,0,5,334,0,334,462,467
08/10/2017,10,4,35,0,49,0,0,1,0,1,0,0,137,0,137,0,1,10,0,11,241,0,241,427,439
08/11/2017,3,4,34,4,45,0,0,0,0,0,6,0,175,2,183,0,4,15,0,19,167,19,186,414,433
08/12/2017,5,2,51,1,59,0,0,3,0,3,1,0,177,1,179,0,2,22,1,25,200,0,200,438,466
08/13/2017,0,1,42,2,45,0,0,3,0,3,0,0,111,0,111,0,3,10,0,13,204,1,205,361,377
08/14/2017,7,7,28,0,42,0,0,0,0,0,0,2,117,0,119,0,4,15,0,19,166,0,166,327,346
08/15/2017,6,5,16,0,27,0,0,1,0,1,0,0,213,0,213,0,5,12,0,17,305,0,305,545,563
08/16/2017,12,3,28,0,43,0,0,0,0,0,1,0,208,0,209,0,4,25,0,29,246,0,246,498,527
08/17/2017,12,1,48,0,61,0,0,0,0,0,0,0,143,0,143,0,2,8,0,10,207,0,207,411,421
08/18/2017,15,6,38,0,59,0,0,0,0,0,0,0,232,0,232,0,1,19,0,20,363,6,369,660,680
08/19/2017,7,1,28,0,36,0,0,4,0,4,0,2,281,0,283,0,2,26,0,28,275,0,275,594,626
08/20/2017,10,2,30,0,42,0,0,1,0,1,0,2,196,0,198,0,5,11,0,16,264,0,264,504,521
08/21/2017,3,3,29,0,35,0,0,0,0,0,0,0,216,0,216,0,2,9,0,11,223,0,223,474,485
08/22/2017,22,1,32,0,55,0,0,1,0,1,0,0,170,0,170,0,2,12,0,14,242,0,242,467,482
08/23/2017,8,3,33,0,44,0,0,0,0,0,0,2,151,0,153,0,5,9,0,14,224,0,224,421,435
