OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ROW,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,1,8,5,0,14,0,0,0,0,0,0,1,6,0,7,0,0,0,0,0,1,0,1,22,22
01/23/2017,0,12,5,4,21,0,0,0,0,0,0,4,4,4,12,0,0,1,0,1,0,0,0,33,34
01/24/2017,0,16,4,0,20,0,0,0,0,0,0,4,3,1,8,0,1,0,0,1,0,46,46,74,75
01/25/2017,0,16,5,6,27,0,0,0,0,0,0,4,9,12,25,0,0,1,0,1,0,107,107,159,160
01/26/2017,5,19,10,16,50,0,0,0,0,0,0,2,8,34,44,0,0,1,0,1,0,90,90,184,185
01/27/2017,1,13,24,12,50,0,0,0,0,0,0,1,15,2,18,0,0,0,0,0,10,102,112,180,180
01/28/2017,1,11,12,1,25,0,0,0,0,0,0,0,18,1,19,0,0,0,0,0,4,0,4,48,48
01/29/2017,0,7,6,26,39,0,0,0,0,0,0,0,9,2,11,0,0,0,0,0,36,0,36,86,86
01/30/2017,0,10,10,30,50,0,0,0,0,0,0,2,10,6,18,0,0,0,0,0,2,60,62,130,130
01/31/2017,0,14,7,7,28,0,0,0,0,0,0,1,8,0,9,0,0,0,0,0,0,202,202,239,239
02/01/2017,2,13,18,35,68,0,0,0,0,0,0,1,9,1,11,0,0,2,0,2,0,17,17,96,98
02/02/2017,0,14,18,22,54,0,0,0,0,0,0,0,4,8,12,0,0,1,0,1,2,106,108,174,175
02/03/2017,0,21,9,6,36,0,1,0,0,1,0,1,14,6,21,0,0,0,0,0,0,2,2,59,60
02/04/2017,0,15,3,5,23,0,1,0,0,1,0,5,12,0,17,0,0,0,0,0,9,0,9,49,50
02/05/2017,1,8,15,0,24,0,0,0,0,0,0,1,15,0,16,0,0,0,0,0,0,0,0,40,40
02/06/2017,1,13,10,15,39,0,0,0,0,0,0,1,12,6,19,0,0,0,0,0,32,16,48,106,106
02/07/2017,0,13,18,0,31,0,0,0,0,0,0,3,17,13,33,0,0,1,0,1,2,46,48,112,113
02/08/2017,0,12,14,13,39,0,0,1,0,1,0,4,10,18,32,0,1,3,1,5,0,44,44,115,121
02/09/2017,2,16,4,1,23,0,0,0,0,0,0,4,15,16,35,0,1,0,0,1,0,108,108,166,167
02/10/2017,1,14,16,13,44,0,0,1,0,1,0,8,9,8,25,0,3,0,0,3,0,38,38,107,111
02/11/2017,0,12,4,0,16,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,13,0,13,33,33
02/12/2017,3,12,6,0,21,0,0,0,0,0,10,0,1,0,11,0,0,0,0,0,27,30,57,89,89
02/13/2017,32,18,2,0,52,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,53,53
02/14/2017,3,19,8,7,37,0,0,0,1,1,0,4,4,14,22,0,1,0,1,2,0,14,14,73,76
02/15/2017,4,12,8,25,49,0,0,0,0,0,0,9,9,14,32,0,0,1,0,1,6,88,94,175,176
02/16/2017,7,13,7,14,41,0,0,0,1,1,0,6,5,10,21,0,0,0,1,1,0,106,106,168,170
02/17/2017,3,15,17,9,44,0,0,0,0,0,0,2,9,6,17,0,0,0,0,0,0,102,102,163,163
02/18/2017,3,8,5,0,16,0,0,0,0,0,0,6,6,5,17,0,0,0,0,0,2,2,4,37,37
02/19/2017,2,6,7,0,15,0,0,0,0,0,0,2,6,4,12,0,0,0,0,0,0,0,0,27,27
02/20/2017,2,10,10,2,24,0,0,0,0,0,0,5,6,0,11,0,0,0,0,0,0,10,10,45,45
02/21/2017,2,14,21,48,85,0,0,0,0,0,0,1,19,9,29,0,0,1,0,1,20,52,72,186,187
02/22/2017,3,14,11,27,55,0,0,0,0,0,0,2,33,12,47,0,0,1,1,2,10,54,64,166,168
02/23/2017,2,11,12,0,25,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,0,0,29,29
02/24/2017,2,13,16,2,33,0,0,0,0,0,0,5,13,6,24,0,2,0,0,2,8,8,16,73,75
02/25/2017,2,10,10,3,25,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,38,38
02/26/2017,4,5,13,0,22,0,0,0,0,0,0,2,11,0,13,0,0,2,0,2,1,0,1,36,38
02/27/2017,2,15,10,16,43,0,0,0,0,0,0,0,8,18,26,0,0,0,0,0,7,50,57,126,126
02/28/2017,4,16,4,2,26,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,27,27
03/01/2017,4,13,3,18,38,0,0,0,0,0,0,2,7,49,58,0,0,0,0,0,0,14,14,110,110
03/02/2017,2,12,8,29,51,0,0,0,0,0,0,10,7,7,24,0,0,2,0,2,0,46,46,121,123
03/03/2017,3,12,8,19,42,0,0,0,0,0,0,16,12,5,33,0,0,1,0,1,0,0,0,75,76
03/04/2017,3,7,4,0,14,0,0,0,0,0,0,5,13,0,18,0,0,4,0,4,10,0,10,42,46
03/05/2017,2,6,10,2,20,0,0,0,0,0,0,7,8,0,15,0,1,3,0,4,0,0,0,35,39
03/06/2017,2,11,3,6,22,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,6,6,35,35
03/07/2017,2,14,18,39,73,0,0,0,1,1,0,2,17,8,27,0,0,1,0,1,0,30,30,130,132
03/08/2017,2,12,14,5,33,0,0,0,0,0,0,1,14,10,25,0,0,0,0,0,0,6,6,64,64
03/09/2017,4,16,4,14,38,0,0,0,1,1,0,1,11,7,19,0,0,1,1,2,0,10,10,67,70
03/10/2017,3,20,14,31,68,0,0,0,0,0,0,3,11,6,20,0,0,0,0,0,0,8,8,96,96
03/11/2017,3,7,8,0,18,0,0,1,0,1,0,1,3,2,6,0,0,0,0,0,0,0,0,24,25
03/12/2017,2,8,3,0,13,0,0,0,0,0,0,3,9,0,12,0,0,0,0,0,14,0,14,39,39
03/13/2017,4,11,12,3,30,0,0,0,1,1,0,0,11,1,12,0,0,2,0,2,0,0,0,42,45
03/14/2017,2,11,7,19,39,0,0,0,0,0,0,2,7,1,10,0,0,0,0,0,0,6,6,55,55
03/15/2017,3,12,12,9,36,0,0,0,0,0,0,3,12,16,31,0,0,0,0,0,0,12,12,79,79
03/16/2017,3,21,17,4,45,0,0,0,0,0,0,3,7,1,11,0,0,0,0,0,0,0,0,56,56
03/17/2017,2,11,5,1,19,0,0,0,0,0,0,3,11,0,14,0,0,0,0,0,0,0,0,33,33
03/18/2017,2,7,1,0,10,0,0,0,0,0,0,3,12,0,15,0,0,2,0,2,0,0,0,25,27
03/19/2017,4,5,8,0,17,0,0,0,0,0,0,3,18,0,21,0,0,1,0,1,4,0,4,42,43
03/20/2017,2,8,11,19,40,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,44,44
03/21/2017,7,12,6,9,34,0,0,0,0,0,0,0,8,6,14,0,0,1,0,1,4,28,32,80,81
03/22/2017,2,15,7,11,35,0,0,0,0,0,0,2,12,0,14,0,0,2,0,2,5,0,5,54,56
03/23/2017,2,13,8,0,23,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,25,25
03/24/2017,2,20,4,12,38,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,0,0,42,42
03/25/2017,3,9,13,2,27,0,0,0,0,0,1,1,24,0,26,0,0,0,0,0,2,0,2,55,55
03/26/2017,2,6,1,20,29,0,0,0,0,0,0,3,13,0,16,0,0,0,0,0,22,0,22,67,67
03/27/2017,2,8,4,27,41,0,0,0,0,0,1,0,16,1,18,0,0,1,0,1,2,0,2,61,62
03/28/2017,4,17,7,59,87,0,0,0,0,0,3,2,9,4,18,0,0,1,0,1,0,18,18,123,124
03/29/2017,3,15,6,11,35,0,1,0,0,1,0,0,3,1,4,0,0,0,0,0,0,0,0,39,40
03/30/2017,3,13,8,36,60,0,0,0,0,0,0,4,21,4,29,0,0,24,0,24,0,52,52,141,165
03/31/2017,3,20,3,6,32,0,0,0,0,0,0,1,7,0,8,0,0,0,0,0,0,0,0,40,40
04/01/2017,5,8,9,1,23,0,0,0,0,0,0,0,2,2,4,0,0,0,1,1,0,0,0,27,28
04/02/2017,2,5,5,2,14,0,0,0,0,0,0,5,6,0,11,0,1,8,0,9,0,4,4,29,38
04/03/2017,2,9,7,34,52,0,0,0,0,0,0,3,4,5,12,0,0,0,0,0,0,0,0,64,64
04/04/2017,4,10,7,16,37,0,0,0,0,0,0,4,4,4,12,0,0,0,0,0,0,16,16,65,65
04/05/2017,5,13,6,22,46,0,0,0,0,0,0,10,9,3,22,0,0,8,0,8,0,0,0,68,76
04/06/2017,3,12,13,40,68,0,0,0,0,0,0,1,11,8,20,0,1,1,0,2,0,6,6,94,96
04/07/2017,4,8,3,16,31,0,0,0,0,0,0,2,5,0,7,0,0,2,0,2,0,20,20,58,60
04/08/2017,7,3,4,2,16,0,0,0,0,0,15,1,4,0,20,0,0,2,0,2,6,0,6,42,44
04/09/2017,5,3,0,2,10,0,0,0,0,0,16,0,7,0,23,4,0,11,0,15,15,0,15,48,63
04/10/2017,7,5,4,10,26,0,0,0,0,0,0,1,6,3,10,0,0,1,0,1,0,0,0,36,37
04/11/2017,6,11,6,13,36,0,0,0,1,1,0,0,21,18,39,0,0,1,0,1,10,66,76,151,153
04/12/2017,8,7,4,0,19,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,0,0,23,23
04/13/2017,17,12,20,27,76,0,4,1,0,5,2,4,3,3,12,0,0,3,0,3,0,38,38,126,134
04/14/2017,5,12,11,11,39,0,0,0,1,1,0,6,4,1,11,0,0,0,0,0,0,0,0,50,51
04/15/2017,16,6,1,0,23,0,0,0,0,0,7,2,13,0,22,0,0,0,0,0,6,0,6,51,51
04/16/2017,6,2,5,2,15,0,0,0,0,0,0,3,13,3,19,0,1,0,0,1,0,0,0,34,35
04/17/2017,5,6,6,25,42,0,0,0,0,0,0,5,9,8,22,0,0,0,0,0,8,14,22,86,86
04/18/2017,8,11,15,32,66,0,0,0,0,0,0,2,15,3,20,0,0,0,0,0,0,10,10,96,96
04/19/2017,5,9,17,13,44,0,0,0,0,0,0,3,7,0,10,0,0,3,0,3,0,0,0,54,57
04/20/2017,6,9,5,55,75,0,0,0,0,0,0,1,9,6,16,0,0,1,0,1,0,30,30,121,122
04/21/2017,6,8,6,16,36,0,0,0,0,0,0,3,8,2,13,0,2,0,0,2,0,22,22,71,73
04/22/2017,5,5,18,6,34,0,0,0,0,0,0,0,14,4,18,0,2,0,0,2,0,0,0,52,54
04/23/2017,5,7,3,36,51,0,0,0,0,0,0,0,8,5,13,0,0,0,0,0,0,0,0,64,64
04/24/2017,5,6,6,22,39,0,0,0,0,0,0,2,0,4,6,0,0,1,0,1,0,16,16,61,62
04/25/2017,5,10,7,18,40,0,0,0,0,0,0,3,10,0,13,0,1,0,0,1,0,46,46,99,100
04/26/2017,7,15,7,19,48,0,0,0,0,0,0,1,12,3,16,0,0,1,1,2,0,0,0,64,66
04/27/2017,5,11,5,13,34,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,37,37
04/28/2017,5,7,3,2,17,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,0,0,21,21
04/29/2017,6,11,0,4,21,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,23,23
04/30/2017,5,3,6,7,21,0,0,0,0,0,0,2,17,2,21,0,0,2,0,2,0,2,2,44,46
05/01/2017,10,11,6,13,40,0,0,0,0,0,0,0,2,3,5,0,0,1,0,1,4,0,4,49,50
05/02/2017,5,8,9,17,39,0,0,0,0,0,0,3,14,8,25,0,0,1,0,1,0,4,4,68,69
05/03/2017,5,9,6,13,33,0,0,0,0,0,0,4,10,9,23,0,0,2,0,2,0,22,22,78,80
05/04/2017,5,13,6,15,39,0,0,0,0,0,0,0,15,1,16,0,0,2,0,2,4,32,36,91,93
05/05/2017,6,10,4,7,27,0,0,0,0,0,0,2,6,0,8,0,0,0,0,0,0,0,0,35,35
05/06/2017,3,12,1,23,39,0,0,0,0,0,0,1,3,11,15,0,0,1,0,1,2,34,36,90,91
05/07/2017,2,6,8,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,32,32
05/08/2017,2,9,5,0,16,0,0,0,0,0,0,0,4,2,6,0,0,1,0,1,20,2,22,44,45
05/09/2017,3,12,12,0,27,0,0,0,0,0,0,1,9,0,10,0,0,0,0,0,12,0,12,49,49
05/10/2017,42,13,24,52,131,0,1,0,0,1,3,1,4,0,8,0,0,0,0,0,0,64,64,203,204
05/11/2017,33,12,9,11,65,0,0,0,0,0,0,5,7,2,14,0,0,0,0,0,2,4,6,85,85
05/12/2017,12,11,11,10,44,0,0,0,0,0,0,8,11,16,35,0,0,1,0,1,0,22,22,101,102
05/13/2017,6,7,2,0,15,0,0,0,0,0,0,6,3,1,10,0,2,0,0,2,0,0,0,25,27
05/14/2017,3,7,1,0,11,0,0,0,0,0,0,1,8,2,11,0,0,8,0,8,0,0,0,22,30
05/15/2017,5,9,4,24,42,0,0,0,0,0,0,0,8,1,9,0,0,1,0,1,0,26,26,77,78
05/16/2017,5,15,10,10,40,0,0,0,0,0,0,1,2,1,4,0,0,2,0,2,0,0,0,44,46
05/17/2017,3,13,14,37,67,0,0,0,0,0,0,3,28,23,54,0,0,1,0,1,0,22,22,143,144
05/18/2017,2,12,18,25,57,0,0,0,0,0,0,3,11,2,16,0,0,0,0,0,8,6,14,87,87
05/19/2017,4,13,9,12,38,0,0,0,0,0,0,3,12,0,15,0,0,0,0,0,0,10,10,63,63
05/20/2017,2,8,8,18,36,0,0,0,0,0,0,6,14,0,20,0,0,1,0,1,0,0,0,56,57
05/21/2017,2,12,1,1,16,0,0,0,0,0,0,3,8,2,13,0,0,0,0,0,0,0,0,29,29
05/22/2017,5,15,12,10,42,0,0,0,0,0,0,0,5,2,7,0,0,0,0,0,0,0,0,49,49
05/23/2017,2,18,7,24,51,0,0,0,0,0,0,0,11,2,13,0,0,1,1,2,0,0,0,64,66
05/24/2017,3,14,6,14,37,0,0,0,0,0,0,2,14,1,17,0,0,0,0,0,6,28,34,88,88
05/25/2017,2,16,9,9,36,0,0,0,0,0,0,2,8,0,10,0,0,0,0,0,0,2,2,48,48
05/26/2017,2,13,6,0,21,0,0,0,0,0,0,6,7,0,13,0,0,0,0,0,4,0,4,38,38
05/27/2017,2,6,6,0,14,0,0,0,0,0,0,8,6,1,15,0,2,0,0,2,0,0,0,29,31
05/28/2017,4,5,17,0,26,0,0,0,0,0,0,1,8,0,9,0,0,0,0,0,2,0,2,37,37
05/29/2017,2,8,2,1,13,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,17,17
05/30/2017,3,11,13,35,62,0,0,0,0,0,0,5,11,1,17,0,0,2,0,2,0,20,20,99,101
05/31/2017,4,11,16,7,38,0,0,0,0,0,0,3,24,5,32,0,0,0,1,1,0,0,0,70,71
06/01/2017,2,11,14,0,27,0,0,0,0,0,0,1,21,0,22,0,0,0,0,0,0,0,0,49,49
06/02/2017,4,11,6,16,37,0,0,0,0,0,0,3,17,0,20,0,0,0,0,0,6,4,10,67,67
06/03/2017,3,9,2,6,20,0,0,0,0,0,0,2,11,0,13,0,0,0,0,0,0,10,10,43,43
06/04/2017,2,5,7,2,16,0,0,0,0,0,0,4,24,0,28,0,0,0,0,0,0,4,4,48,48
06/05/2017,2,9,8,9,28,0,0,0,1,1,0,1,14,0,15,0,0,0,0,0,0,0,0,43,44
06/06/2017,3,11,5,0,19,0,0,0,0,0,0,2,4,0,6,0,2,0,0,2,0,0,0,25,27
06/07/2017,3,10,11,11,35,0,0,0,0,0,0,2,5,1,8,0,2,0,0,2,0,0,0,43,45
06/08/2017,2,9,13,21,45,0,0,0,0,0,0,5,49,1,55,0,0,0,0,0,30,12,42,142,142
06/09/2017,2,11,3,15,31,0,0,0,0,0,0,8,11,5,24,0,0,1,0,1,12,26,38,93,94
06/10/2017,4,10,4,0,18,0,0,0,0,0,0,8,13,0,21,0,0,2,0,2,0,0,0,39,41
06/11/2017,2,6,9,4,21,0,0,0,0,0,0,4,7,0,11,0,0,0,0,0,8,4,12,44,44
06/12/2017,2,8,5,41,56,0,0,0,0,0,0,4,6,0,10,0,0,0,0,0,0,48,48,114,114
06/13/2017,2,12,9,15,38,0,0,0,0,0,0,4,14,1,19,0,0,0,0,0,6,0,6,63,63
06/14/2017,2,12,8,11,33,0,0,1,0,1,0,6,11,0,17,0,1,0,0,1,8,0,8,58,60
06/15/2017,6,12,19,13,50,0,0,1,0,1,0,5,16,0,21,0,0,4,0,4,0,18,18,89,94
06/16/2017,2,11,4,5,22,0,0,0,0,0,0,2,11,1,14,0,0,6,0,6,20,0,20,56,62
06/17/2017,2,11,3,0,16,0,0,0,1,1,0,0,8,2,10,0,1,0,0,1,0,0,0,26,28
06/18/2017,2,8,4,6,20,0,0,0,0,0,0,1,4,0,5,0,0,0,0,0,0,6,6,31,31
06/19/2017,2,5,6,20,33,0,0,1,1,2,0,4,9,1,14,0,0,0,0,0,8,50,58,105,107
06/20/2017,2,13,21,15,51,0,0,1,0,1,0,3,19,0,22,0,0,13,0,13,14,10,24,97,111
06/21/2017,2,12,16,4,34,0,0,0,0,0,0,5,9,4,18,0,0,8,0,8,0,20,20,72,80
06/22/2017,2,14,10,33,59,0,0,0,0,0,0,2,13,1,16,0,0,4,0,4,0,42,42,117,121
06/23/2017,2,10,17,38,67,0,0,0,0,0,0,7,11,5,23,0,0,1,0,1,0,40,40,130,131
06/24/2017,2,14,13,4,33,0,0,0,0,0,0,0,7,0,7,0,0,10,0,10,9,8,17,57,67
06/25/2017,2,6,21,0,29,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,31,32
06/26/2017,2,10,9,15,36,0,0,0,0,0,0,2,8,6,16,0,0,0,0,0,1,22,23,75,75
06/27/2017,2,11,5,15,33,0,4,2,4,10,0,6,9,0,15,0,0,0,0,0,2,0,2,50,60
06/28/2017,4,12,12,11,39,0,0,0,0,0,0,4,9,0,13,0,0,0,0,0,0,30,30,82,82
06/29/2017,2,11,9,31,53,0,0,0,0,0,0,1,5,6,12,0,0,0,0,0,0,48,48,113,113
06/30/2017,2,9,3,24,38,0,0,0,0,0,0,10,3,0,13,0,0,1,0,1,1,80,81,132,133
07/01/2017,2,8,16,0,26,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,27,28
07/02/2017,3,7,14,0,24,0,0,0,0,0,0,2,10,0,12,0,0,1,0,1,6,0,6,42,43
07/03/2017,2,5,11,0,18,0,0,0,0,0,0,2,12,0,14,0,0,3,0,3,0,0,0,32,35
07/04/2017,2,3,5,0,10,0,0,0,0,0,0,2,10,0,12,0,0,7,0,7,0,0,0,22,29
07/05/2017,3,10,8,18,39,0,0,0,0,0,0,4,11,2,17,0,0,7,0,7,0,10,10,66,73
07/06/2017,2,13,6,1,22,0,0,0,0,0,0,3,6,3,12,0,0,1,0,1,16,0,16,50,51
07/07/2017,2,9,8,0,19,0,0,0,0,0,0,4,13,0,17,0,0,0,0,0,0,0,0,36,36
07/08/2017,2,12,24,8,46,0,0,0,0,0,0,3,15,0,18,0,0,1,0,1,0,0,0,64,65
07/09/2017,2,11,16,2,31,0,0,0,0,0,0,2,11,0,13,0,0,0,0,0,0,0,0,44,44
07/10/2017,2,11,4,14,31,0,0,0,0,0,0,2,17,20,39,0,0,0,0,0,10,16,26,96,96
07/11/2017,2,12,12,27,53,0,0,1,0,1,0,4,22,21,47,0,0,0,0,0,26,72,98,198,199
07/12/2017,2,14,10,2,28,0,0,0,0,0,0,6,10,8,24,0,0,2,0,2,61,8,69,121,123
07/13/2017,2,14,6,4,26,0,0,0,0,0,0,3,8,0,11,0,0,29,0,29,0,0,0,37,66
07/14/2017,3,10,5,4,22,0,0,0,0,0,0,4,16,0,20,0,1,17,0,18,8,0,8,50,68
07/15/2017,2,7,2,0,11,0,0,0,0,0,0,2,7,0,9,0,0,13,0,13,0,0,0,20,33
07/16/2017,3,7,7,0,17,0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,21,22
07/17/2017,2,8,4,3,17,0,0,1,0,1,0,0,12,2,14,0,0,1,0,1,22,0,22,53,55
07/18/2017,2,13,10,16,41,0,0,0,0,0,0,2,11,2,15,0,0,0,0,0,4,4,8,64,64
07/19/2017,2,16,8,9,35,0,0,0,0,0,0,1,7,10,18,0,0,0,0,0,0,70,70,123,123
07/20/2017,3,12,4,2,21,0,0,0,0,0,0,4,4,0,8,0,0,72,0,72,0,0,0,29,101
07/21/2017,2,9,7,11,29,0,0,0,0,0,0,5,5,1,11,0,0,0,0,0,2,20,22,62,62
07/22/2017,2,11,2,0,15,0,0,0,0,0,0,1,11,0,12,0,0,2,0,2,0,0,0,27,29
07/23/2017,3,6,8,0,17,0,0,0,0,0,0,2,9,0,11,0,0,1,0,1,6,0,6,34,35
07/24/2017,2,10,3,10,25,0,0,0,0,0,6,2,4,4,16,2,0,1,0,3,0,0,0,41,44
07/25/2017,2,10,6,0,18,0,0,0,0,0,8,5,9,0,22,0,0,0,0,0,4,0,4,44,44
07/26/2017,2,11,8,9,30,0,0,0,0,0,0,6,11,0,17,0,0,1,0,1,21,2,23,70,71
07/27/2017,2,10,7,4,23,0,0,0,0,0,2,4,15,11,32,0,0,36,0,36,6,10,16,71,107
07/28/2017,3,8,3,4,18,0,0,0,0,0,13,7,4,0,24,0,1,43,0,44,0,6,6,48,92
07/29/2017,2,6,5,1,14,0,0,0,0,0,15,4,8,1,28,0,0,4,0,4,0,0,0,42,46
07/30/2017,3,6,10,0,19,0,0,1,0,1,7,1,9,0,17,0,0,0,0,0,0,0,0,36,37
07/31/2017,2,15,7,8,32,0,0,0,0,0,0,2,16,0,18,0,0,0,0,0,5,0,5,55,55
08/01/2017,4,19,16,6,45,0,0,0,0,0,0,3,7,14,24,0,0,0,0,0,22,58,80,149,149
08/02/2017,2,10,11,14,37,0,0,1,0,1,0,4,23,0,27,0,1,3,0,4,4,8,12,76,81
08/03/2017,2,11,14,19,46,0,0,0,0,0,12,11,3,0,26,0,0,5,0,5,0,36,36,108,113
08/04/2017,4,10,10,4,28,0,0,0,0,0,0,7,10,0,17,0,1,4,0,5,8,14,22,67,72
08/05/2017,3,11,2,2,18,0,0,1,0,1,9,1,11,0,21,0,0,4,0,4,0,0,0,39,44
08/06/2017,2,5,5,6,18,0,0,0,0,0,0,0,3,0,3,0,0,6,0,6,10,0,10,31,37
08/07/2017,2,6,12,2,22,0,0,0,0,0,0,3,4,0,7,0,0,0,0,0,0,0,0,29,29
08/08/2017,2,11,23,14,50,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,6,0,6,60,60
08/09/2017,2,8,6,11,27,0,0,0,0,0,0,7,20,0,27,0,1,1,0,2,0,0,0,54,56
08/10/2017,2,10,11,2,25,0,0,0,0,0,9,6,10,0,25,0,0,0,0,0,8,0,8,58,58
08/11/2017,2,9,4,1,16,0,0,0,2,2,12,8,4,0,24,0,0,1,0,1,0,0,0,40,43
08/12/2017,14,11,6,0,31,0,0,0,0,0,8,0,5,0,13,0,0,1,0,1,16,0,16,60,61
08/13/2017,2,11,7,2,22,0,0,0,0,0,16,1,16,1,34,0,0,0,0,0,0,0,0,56,56
08/14/2017,4,11,4,0,19,0,0,0,0,0,11,7,11,0,29,0,1,0,0,1,20,0,20,68,69
08/15/2017,3,13,9,0,25,0,0,0,0,0,12,4,8,8,32,0,0,9,0,9,0,0,0,57,66
08/16/2017,3,8,10,4,25,0,0,0,0,0,0,4,10,20,34,0,0,1,0,1,8,0,8,67,68
08/17/2017,2,10,12,23,47,0,0,0,0,0,0,5,19,17,41,0,0,1,0,1,8,10,18,106,107
08/18/2017,2,9,12,22,45,0,0,0,0,0,0,4,9,7,20,0,0,2,0,2,0,10,10,75,77
08/19/2017,3,10,1,0,14,0,0,0,0,0,0,2,7,9,18,0,0,16,1,17,4,0,4,36,53
08/20/2017,2,6,4,0,12,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,8,0,8,24,24
08/21/2017,2,9,12,9,32,0,0,0,0,0,0,2,3,16,21,0,0,0,1,1,0,0,0,53,54
08/22/2017,11,7,11,7,36,0,0,0,0,0,0,8,7,0,15,0,0,8,0,8,0,2,2,53,61
08/23/2017,8,6,12,16,42,0,0,0,0,0,0,5,6,0,11,0,0,9,0,9,0,18,18,71,80
