OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=TMB,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,9,37,0,46,0,0,1,0,1,0,1,84,2,87,0,0,7,0,7,13,0,13,146,154
01/23/2017,0,3,24,0,27,0,0,1,0,1,0,0,38,2,40,0,0,7,0,7,44,0,44,111,119
01/24/2017,0,9,99,0,108,0,0,3,0,3,0,0,451,2,453,0,0,25,1,26,474,0,474,1035,1064
01/25/2017,0,5,89,0,94,0,1,2,0,3,0,0,454,0,454,0,0,20,0,20,442,0,442,990,1013
01/26/2017,0,7,98,0,105,0,0,2,0,2,0,1,494,0,495,0,0,24,1,25,473,0,473,1073,1100
01/27/2017,0,12,118,0,130,0,0,1,0,1,0,2,518,5,525,0,0,25,1,26,426,0,426,1081,1108
01/28/2017,0,5,118,0,123,1,0,0,0,1,0,1,476,4,481,0,0,14,0,14,281,0,281,885,900
01/29/2017,0,19,56,0,75,0,0,6,0,6,0,0,12,0,12,0,0,0,0,0,17,0,17,104,110
01/30/2017,0,9,83,4,96,0,0,3,1,4,0,0,452,4,456,0,2,31,1,34,358,0,358,910,948
01/31/2017,0,4,122,0,126,1,0,0,0,1,0,0,444,2,446,0,0,11,0,11,424,0,424,996,1008
02/01/2017,0,11,104,0,115,1,0,0,0,1,0,0,480,2,482,0,0,9,1,10,563,0,563,1160,1171
02/02/2017,0,7,73,0,80,1,1,0,0,2,0,0,393,0,393,0,0,1,0,1,316,0,316,789,792
02/03/2017,0,13,89,0,102,0,0,0,0,0,0,0,437,0,437,0,0,5,0,5,32,0,32,571,576
02/04/2017,0,2,115,0,117,0,0,0,0,0,0,1,434,4,439,0,0,1,0,1,427,0,427,983,984
02/05/2017,0,7,105,0,112,0,0,0,0,0,0,0,329,2,331,0,0,8,0,8,260,0,260,703,711
02/06/2017,0,11,133,0,144,0,0,1,0,1,0,0,381,1,382,0,0,12,0,12,470,0,470,996,1009
02/07/2017,0,7,124,2,133,0,0,1,0,1,0,0,349,5,354,0,0,16,0,16,430,0,430,917,934
02/08/2017,0,4,123,0,127,0,0,1,0,1,0,0,406,2,408,0,0,27,0,27,435,0,435,970,998
02/09/2017,0,8,96,0,104,0,0,2,0,2,0,0,275,2,277,0,0,14,1,15,357,0,357,738,755
02/10/2017,0,5,128,0,133,0,0,1,0,1,0,1,451,2,454,0,0,1,0,1,429,0,429,1016,1018
02/11/2017,0,7,99,0,106,1,0,1,0,2,0,0,452,2,454,0,0,8,0,8,365,0,365,925,935
02/12/2017,1,11,93,0,105,0,0,2,0,2,1,0,337,1,339,0,0,8,0,8,300,0,300,744,754
02/13/2017,0,1,81,0,82,0,0,0,0,0,0,0,389,0,389,0,0,25,0,25,317,0,317,788,813
02/14/2017,8,8,104,0,120,0,0,1,0,1,0,0,399,2,401,0,0,32,0,32,418,0,418,939,972
02/15/2017,0,11,87,0,98,0,0,2,0,2,0,0,301,1,302,0,0,13,0,13,338,0,338,738,753
02/16/2017,0,16,97,0,113,0,0,3,0,3,0,0,454,2,456,0,0,17,0,17,487,0,487,1056,1076
02/17/2017,2,5,130,0,137,0,0,1,0,1,2,0,453,0,455,0,0,14,0,14,420,0,420,1012,1027
02/18/2017,3,12,145,0,160,0,0,0,0,0,0,0,411,0,411,0,0,7,1,8,363,0,363,934,942
02/19/2017,0,7,81,0,88,0,0,2,0,2,0,0,348,0,348,0,0,17,5,22,335,0,335,771,795
02/20/2017,6,18,132,0,156,1,0,0,0,1,0,0,427,0,427,0,0,15,0,15,630,0,630,1213,1229
02/21/2017,5,12,125,0,142,1,0,0,0,1,0,2,395,0,397,0,0,4,0,4,512,0,512,1051,1056
02/22/2017,3,25,32,0,60,0,2,2,0,4,0,0,65,2,67,0,0,2,0,2,75,0,75,202,208
02/23/2017,0,13,90,0,103,0,0,1,0,1,0,1,403,2,406,0,0,20,0,20,427,0,427,936,957
02/24/2017,0,6,125,0,131,0,1,4,0,5,0,0,283,2,285,0,0,14,0,14,347,0,347,763,782
02/25/2017,0,5,88,0,93,0,0,1,0,1,0,0,433,2,435,0,0,27,0,27,425,0,425,953,981
02/26/2017,0,9,97,0,106,0,0,0,0,0,0,0,404,0,404,0,0,10,0,10,304,0,304,814,824
02/27/2017,0,9,120,0,129,0,0,0,0,0,0,0,352,2,354,0,0,7,0,7,291,0,291,774,781
02/28/2017,0,10,105,0,115,0,0,0,0,0,0,0,361,4,365,0,0,21,0,21,267,0,267,747,768
03/01/2017,0,4,99,0,103,0,0,0,0,0,0,1,406,4,411,0,0,9,0,9,848,0,848,1362,1371
03/02/2017,0,7,111,0,118,0,0,2,0,2,0,0,383,0,383,0,0,21,1,22,467,0,467,968,992
03/03/2017,0,10,99,0,109,0,0,0,0,0,0,0,306,1,307,0,2,5,1,8,141,0,141,557,565
03/04/2017,0,6,46,0,52,0,2,0,0,2,0,0,168,2,170,0,0,6,1,7,89,0,89,311,320
03/05/2017,0,4,48,0,52,0,0,0,0,0,0,0,89,4,93,0,0,6,1,7,17,0,17,162,169
03/06/2017,0,5,62,0,67,0,0,0,0,0,0,0,126,0,126,0,0,14,1,15,119,0,119,312,327
03/07/2017,0,12,101,0,113,0,0,0,0,0,0,2,349,2,353,0,1,8,2,11,308,0,308,774,785
03/08/2017,0,8,107,0,115,0,0,0,0,0,0,0,529,2,531,0,0,12,4,16,521,0,521,1167,1183
03/09/2017,0,4,111,0,115,0,0,0,0,0,0,0,553,2,555,0,0,8,0,8,550,0,550,1220,1228
03/10/2017,0,13,128,0,141,0,0,3,0,3,0,1,535,0,536,0,0,9,0,9,465,0,465,1142,1154
03/11/2017,0,11,104,0,115,0,0,1,0,1,0,1,442,2,445,0,0,3,0,3,324,0,324,884,888
03/12/2017,0,13,100,0,113,0,0,1,0,1,0,0,335,0,335,0,0,7,0,7,219,0,219,667,675
03/13/2017,0,9,140,0,149,0,0,1,0,1,0,1,408,0,409,0,0,8,0,8,394,0,394,952,961
03/14/2017,0,5,108,0,113,0,0,4,0,4,0,1,381,2,384,0,0,27,1,28,398,0,398,895,927
03/15/2017,0,2,87,4,93,0,0,2,0,2,0,0,446,0,446,0,0,18,0,18,190,0,190,729,749
03/16/2017,0,9,100,0,109,0,0,0,0,0,0,0,477,0,477,0,0,12,0,12,403,0,403,989,1001
03/17/2017,0,3,125,2,130,0,0,0,0,0,0,0,477,4,481,0,0,9,0,9,400,0,400,1011,1020
03/18/2017,0,5,94,0,99,0,0,0,0,0,0,0,437,0,437,0,0,14,0,14,320,0,320,856,870
03/19/2017,0,6,98,0,104,0,0,0,0,0,0,0,412,0,412,0,0,18,1,19,194,0,194,710,729
03/20/2017,0,15,123,0,138,0,0,0,0,0,0,0,447,2,449,0,0,9,0,9,409,0,409,996,1005
03/21/2017,0,8,124,0,132,0,0,0,0,0,0,0,402,2,404,0,0,11,0,11,364,0,364,900,911
03/22/2017,0,4,123,0,127,0,0,0,0,0,0,1,547,3,551,0,0,8,2,10,606,0,606,1284,1294
03/23/2017,0,14,126,0,140,0,3,0,0,3,0,0,336,0,336,0,0,7,0,7,337,0,337,813,823
03/24/2017,0,5,45,0,50,0,1,1,1,3,0,0,139,2,141,0,0,4,1,5,67,0,67,258,266
03/25/2017,0,10,113,0,123,0,0,0,0,0,0,0,341,4,345,0,0,10,1,11,295,0,295,763,774
03/26/2017,0,5,123,0,128,0,0,0,0,0,0,0,310,1,311,0,0,4,0,4,208,0,208,647,651
03/27/2017,0,6,92,0,98,0,0,0,0,0,0,0,454,0,454,0,0,12,0,12,582,0,582,1134,1146
03/28/2017,0,3,121,0,124,0,1,0,0,1,0,0,458,0,458,0,0,12,0,12,576,0,576,1158,1171
03/29/2017,0,6,132,0,138,0,0,1,0,1,0,0,487,0,487,0,0,9,0,9,448,0,448,1073,1083
03/30/2017,0,7,103,0,110,0,0,0,0,0,0,0,476,0,476,0,1,9,0,10,464,0,464,1050,1060
03/31/2017,0,3,102,0,105,0,0,2,0,2,0,0,488,0,488,0,0,11,0,11,217,0,217,810,823
04/01/2017,0,7,79,0,86,1,0,1,0,2,0,0,430,2,432,0,0,13,0,13,337,0,337,855,870
04/02/2017,0,8,67,0,75,1,0,0,0,1,0,0,267,0,267,0,0,4,0,4,289,0,289,631,636
04/03/2017,0,11,72,2,85,0,0,1,0,1,0,0,323,1,324,0,0,6,0,6,42,0,42,451,458
04/04/2017,0,2,70,0,72,0,0,0,0,0,0,0,457,0,457,0,0,16,0,16,104,0,104,633,649
04/05/2017,0,12,129,0,141,0,1,0,0,1,0,0,557,0,557,0,0,4,0,4,504,0,504,1202,1207
04/06/2017,0,14,76,0,90,0,0,2,0,2,0,0,191,2,193,0,0,4,0,4,318,0,318,601,607
04/07/2017,0,18,107,0,125,0,0,3,0,3,0,1,372,2,375,0,0,19,3,22,264,0,264,764,789
04/08/2017,1,7,129,2,139,0,0,0,0,0,0,1,552,1,554,0,0,11,0,11,469,0,469,1162,1173
04/09/2017,0,12,119,0,131,0,0,0,0,0,0,0,326,0,326,0,0,6,0,6,225,0,225,682,688
04/10/2017,0,12,77,2,91,0,0,1,0,1,0,0,330,1,331,0,0,4,0,4,340,0,340,762,767
04/11/2017,0,4,113,0,117,0,1,2,0,3,0,0,362,2,364,0,0,10,0,10,370,0,370,851,864
04/12/2017,0,6,80,0,86,0,0,0,0,0,0,0,307,2,309,0,0,9,0,9,341,0,341,736,745
04/13/2017,0,21,134,0,155,0,0,0,0,0,0,1,510,0,511,0,0,6,0,6,455,0,455,1121,1127
04/14/2017,0,3,179,0,182,0,0,0,0,0,0,0,454,0,454,0,0,10,0,10,437,0,437,1073,1083
04/15/2017,0,3,74,0,77,0,0,0,0,0,0,1,280,0,281,0,0,4,0,4,322,0,322,680,684
04/16/2017,0,16,107,0,123,1,1,1,0,3,0,0,313,0,313,0,0,8,0,8,321,0,321,757,768
04/17/2017,0,17,90,0,107,0,1,1,0,2,0,0,286,0,286,0,0,10,0,10,460,0,460,853,865
04/18/2017,0,8,114,0,122,0,0,0,0,0,0,0,459,2,461,0,1,12,0,13,468,0,468,1051,1064
04/19/2017,0,4,100,0,104,0,0,0,0,0,0,0,435,2,437,0,0,15,0,15,652,0,652,1193,1208
04/20/2017,0,2,95,0,97,0,0,2,0,2,0,0,443,0,443,0,0,19,0,19,394,0,394,934,955
04/21/2017,0,12,101,0,113,0,0,0,0,0,0,0,468,0,468,0,0,12,0,12,342,0,342,923,935
04/22/2017,0,9,124,0,133,1,0,2,0,3,0,0,389,0,389,0,0,6,0,6,325,0,325,847,856
04/23/2017,0,18,58,0,76,0,0,7,0,7,0,0,58,0,58,0,0,3,0,3,6,0,6,140,150
04/24/2017,0,1,120,0,121,0,0,3,0,3,0,0,518,1,519,0,1,41,0,42,313,0,313,953,998
04/25/2017,0,5,104,0,109,0,0,0,0,0,0,0,563,0,563,0,0,43,0,43,531,0,531,1203,1246
04/26/2017,0,9,111,0,120,0,0,0,0,0,0,0,515,2,517,0,0,22,0,22,567,0,567,1204,1226
04/27/2017,0,14,130,0,144,0,0,0,0,0,0,1,523,2,526,0,0,12,0,12,479,0,479,1149,1161
04/28/2017,0,4,145,0,149,0,0,0,0,0,0,1,608,0,609,0,0,13,0,13,380,0,380,1138,1151
04/29/2017,0,4,90,0,94,0,0,1,0,1,0,2,465,0,467,0,0,13,0,13,311,0,311,872,886
04/30/2017,0,16,76,0,92,0,0,0,0,0,0,0,177,0,177,0,0,7,0,7,92,0,92,361,368
05/01/2017,0,11,72,0,83,0,0,0,0,0,0,0,259,0,259,0,0,8,0,8,554,0,554,896,904
05/02/2017,0,10,78,0,88,1,0,1,0,2,0,0,298,0,298,0,0,4,0,4,436,0,436,822,828
05/03/2017,0,10,151,0,161,0,0,0,0,0,0,0,643,6,649,0,0,19,0,19,357,0,357,1167,1186
05/04/2017,0,8,135,0,143,0,0,0,0,0,0,0,524,1,525,0,0,21,0,21,435,0,435,1103,1124
05/05/2017,0,5,58,0,63,0,0,1,0,1,0,0,223,0,223,0,0,21,0,21,323,0,323,609,631
05/06/2017,0,1,84,0,85,0,0,2,0,2,0,0,496,0,496,0,0,27,0,27,394,0,394,975,1004
05/07/2017,0,10,88,0,98,0,0,2,0,2,0,0,442,0,442,0,0,12,0,12,299,0,299,839,853
05/08/2017,0,12,132,0,144,0,0,0,2,2,0,0,553,2,555,0,0,15,0,15,556,0,556,1255,1272
05/09/2017,0,2,112,0,114,1,0,1,0,2,0,1,478,2,481,0,0,12,2,14,552,0,552,1147,1163
05/10/2017,0,6,127,0,133,0,0,0,0,0,0,0,501,0,501,0,0,17,0,17,468,0,468,1102,1119
05/11/2017,0,1,133,0,134,0,0,1,0,1,0,0,542,2,544,0,0,6,0,6,536,0,536,1214,1221
05/12/2017,0,2,94,0,96,0,0,0,0,0,0,1,451,0,452,0,0,21,2,23,473,0,473,1021,1044
05/13/2017,0,6,74,0,80,0,0,1,0,1,0,0,469,0,469,0,0,22,2,24,411,0,411,960,985
05/14/2017,0,13,53,0,66,0,0,1,0,1,0,0,184,0,184,0,0,11,0,11,164,0,164,414,426
05/15/2017,0,7,132,0,139,0,0,0,0,0,0,0,495,0,495,0,0,27,0,27,541,0,541,1175,1202
05/16/2017,0,5,112,0,117,0,0,1,0,1,0,0,414,0,414,0,0,19,0,19,515,0,515,1046,1066
05/17/2017,0,4,102,0,106,0,0,0,0,0,0,1,450,2,453,0,0,6,0,6,321,0,321,880,886
05/18/2017,0,9,69,0,78,0,0,0,0,0,0,0,218,0,218,0,0,21,0,21,130,0,130,426,447
05/19/2017,0,7,86,0,93,0,0,1,0,1,0,0,175,0,175,0,0,3,0,3,234,0,234,502,506
05/20/2017,0,3,137,0,140,0,0,0,0,0,0,0,536,0,536,0,0,18,0,18,427,0,427,1103,1121
05/21/2017,0,9,99,0,108,0,0,0,0,0,0,0,370,0,370,0,0,10,0,10,314,0,314,792,802
05/22/2017,0,5,118,0,123,0,0,0,0,0,0,0,526,0,526,0,0,10,0,10,401,0,401,1050,1060
05/23/2017,0,6,152,0,158,0,0,1,0,1,0,0,574,0,574,0,0,20,1,21,396,0,396,1128,1150
05/24/2017,0,4,58,0,62,0,0,3,0,3,0,0,252,0,252,0,0,25,0,25,200,0,200,514,542
05/25/2017,0,12,73,1,86,0,1,2,0,3,0,0,134,1,135,0,0,6,1,7,224,0,224,445,455
05/26/2017,0,8,112,0,120,1,0,0,0,1,0,0,449,0,449,0,0,10,0,10,357,0,357,926,937
05/27/2017,0,0,93,0,93,0,0,0,0,0,0,0,454,0,454,0,0,6,2,8,407,0,407,954,962
05/28/2017,0,4,61,0,65,0,0,0,0,0,0,0,491,0,491,0,1,25,1,27,368,0,368,924,951
05/29/2017,0,12,125,0,137,0,0,3,0,3,0,0,543,2,545,0,0,19,1,20,322,0,322,1004,1027
05/30/2017,0,12,127,0,139,0,0,1,0,1,0,0,521,0,521,0,0,12,0,12,574,0,574,1234,1247
05/31/2017,0,5,135,0,140,0,0,0,0,0,0,0,532,0,532,0,0,30,0,30,405,0,405,1077,1107
06/01/2017,0,5,124,0,129,0,0,0,0,0,0,0,484,0,484,0,0,9,0,9,549,0,549,1162,1171
06/02/2017,0,11,71,0,82,0,0,0,0,0,0,0,90,0,90,0,0,4,0,4,108,0,108,280,284
06/03/2017,0,10,46,0,56,1,0,0,0,1,0,0,178,0,178,0,0,4,0,4,165,0,165,399,404
06/04/2017,0,7,81,1,89,0,0,1,0,1,0,0,194,0,194,0,0,5,0,5,277,0,277,560,566
06/05/2017,0,10,96,1,107,1,1,1,0,3,0,0,314,0,314,0,0,10,0,10,308,0,308,729,742
06/06/2017,0,6,47,0,53,1,0,0,1,2,0,0,54,0,54,0,0,6,0,6,43,0,43,150,158
06/07/2017,0,0,71,0,71,0,0,1,0,1,0,0,105,0,105,0,0,11,0,11,48,0,48,224,236
06/08/2017,0,9,109,0,118,0,0,2,0,2,0,0,194,0,194,0,0,16,0,16,223,0,223,535,553
06/09/2017,0,4,60,0,64,0,0,1,0,1,0,0,232,0,232,0,0,8,0,8,166,0,166,462,471
06/10/2017,0,6,151,0,157,0,1,0,0,1,0,0,523,0,523,0,0,7,0,7,402,0,402,1082,1090
06/11/2017,0,10,104,0,114,0,0,1,0,1,0,0,383,0,383,0,0,16,0,16,359,0,359,856,873
06/12/2017,0,0,128,0,128,0,0,3,0,3,0,0,359,0,359,0,0,9,0,9,439,0,439,926,938
06/13/2017,0,1,135,0,136,0,0,0,0,0,0,4,437,2,443,0,0,17,0,17,509,0,509,1088,1105
06/14/2017,0,7,62,0,69,2,0,1,0,3,0,0,240,0,240,0,0,2,0,2,309,0,309,618,623
06/15/2017,0,5,97,0,102,1,0,2,0,3,0,0,361,0,361,0,0,3,0,3,382,0,382,845,851
06/16/2017,0,4,104,0,108,1,0,0,0,1,0,0,376,0,376,0,0,3,0,3,266,0,266,750,754
06/17/2017,0,3,109,0,112,0,0,0,0,0,0,0,437,0,437,0,0,55,0,55,362,0,362,911,966
06/18/2017,0,13,63,0,76,0,0,1,0,1,0,1,237,0,238,0,0,7,0,7,122,0,122,436,444
06/19/2017,0,7,85,0,92,0,0,0,0,0,0,0,255,0,255,0,0,6,0,6,125,0,125,472,478
06/20/2017,0,6,103,0,109,0,0,0,0,0,0,0,349,0,349,0,0,1,0,1,47,0,47,505,506
06/21/2017,0,6,149,0,155,0,0,0,0,0,0,0,633,1,634,0,0,6,0,6,192,0,192,981,987
06/22/2017,0,7,123,0,130,0,0,0,0,0,0,1,613,4,618,0,0,24,0,24,269,0,269,1017,1041
06/23/2017,0,5,128,0,133,0,0,0,0,0,0,0,507,0,507,0,0,33,0,33,203,0,203,843,876
06/24/2017,0,6,102,26,134,0,0,0,0,0,0,0,652,4,656,0,0,11,0,11,400,0,400,1190,1201
06/25/2017,0,2,92,0,94,0,0,2,0,2,0,0,412,0,412,0,0,9,0,9,216,0,216,722,733
06/26/2017,0,4,110,0,114,0,0,1,0,1,0,0,420,0,420,0,1,13,0,14,503,0,503,1037,1052
06/27/2017,0,3,96,0,99,0,0,0,0,0,0,0,325,0,325,0,0,54,1,55,320,0,320,744,799
06/28/2017,0,6,106,0,112,0,0,1,0,1,0,0,450,0,450,0,1,6,0,7,381,0,381,943,951
06/29/2017,0,14,90,0,104,0,0,0,0,0,0,0,359,0,359,0,0,9,0,9,382,0,382,845,854
06/30/2017,0,5,164,0,169,0,0,1,0,1,0,0,519,0,519,0,0,14,0,14,539,0,539,1227,1242
07/01/2017,0,14,123,0,137,0,0,0,0,0,0,1,485,0,486,0,0,17,0,17,411,0,411,1034,1051
07/02/2017,0,7,81,0,88,0,0,0,0,0,0,0,343,0,343,0,0,11,0,11,145,0,145,576,587
07/03/2017,0,5,102,0,107,0,1,0,0,1,0,0,441,1,442,0,0,65,0,65,435,0,435,984,1050
07/04/2017,0,3,85,0,88,0,0,0,0,0,0,0,302,0,302,0,0,16,0,16,215,0,215,605,621
07/05/2017,0,6,147,0,153,0,0,0,0,0,0,0,476,2,478,0,1,16,0,17,485,0,485,1116,1133
07/06/2017,0,5,102,0,107,0,0,1,0,1,0,0,368,1,369,0,0,21,0,21,305,0,305,781,803
07/07/2017,0,5,66,0,71,0,0,1,0,1,0,0,286,0,286,0,0,12,0,12,407,0,407,764,777
07/08/2017,0,6,66,1,73,2,0,2,0,4,0,0,312,0,312,0,0,11,0,11,270,0,270,655,670
07/09/2017,0,6,125,1,132,0,0,1,0,1,0,0,434,0,434,0,0,9,0,9,254,0,254,820,830
07/10/2017,0,7,119,0,126,0,0,0,0,0,0,0,342,0,342,0,0,7,1,8,405,0,405,873,881
07/11/2017,0,13,77,1,91,0,1,1,0,2,0,0,367,0,367,0,0,14,0,14,392,0,392,850,866
07/12/2017,0,3,71,1,75,0,0,1,0,1,0,0,228,1,229,0,0,4,1,5,213,0,213,517,523
07/13/2017,0,3,102,1,106,0,0,0,0,0,0,0,594,0,594,0,0,7,0,7,329,0,329,1029,1036
07/14/2017,0,4,89,0,93,0,0,1,1,2,0,0,314,0,314,0,0,8,0,8,498,0,498,905,915
07/15/2017,0,3,89,1,93,1,0,1,0,2,0,0,440,0,440,0,0,7,0,7,199,0,199,732,741
07/16/2017,0,6,77,0,83,0,0,0,0,0,0,0,278,0,278,0,0,9,0,9,172,0,172,533,542
07/17/2017,0,4,68,0,72,4,0,0,0,4,0,0,298,3,301,0,1,15,0,16,358,0,358,731,751
07/18/2017,0,7,41,0,48,0,1,0,0,1,0,0,281,0,281,0,0,4,0,4,253,0,253,582,587
07/19/2017,0,1,50,0,51,0,0,1,0,1,0,0,335,1,336,0,0,9,0,9,499,0,499,886,896
07/20/2017,0,7,73,0,80,1,0,0,0,1,0,0,371,1,372,0,0,2,0,2,427,0,427,879,882
07/21/2017,0,2,78,0,80,0,0,0,0,0,0,0,277,0,277,0,0,6,0,6,182,0,182,539,545
07/22/2017,0,1,79,0,80,1,0,0,0,1,0,0,373,0,373,0,0,15,0,15,393,0,393,846,862
07/23/2017,0,8,72,0,80,2,0,0,0,2,0,0,256,1,257,0,0,7,0,7,259,0,259,596,605
07/24/2017,0,5,59,0,64,0,0,0,0,0,0,0,361,0,361,0,1,9,0,10,364,0,364,789,799
07/25/2017,0,5,81,0,86,0,0,2,0,2,0,0,361,10,371,0,0,13,0,13,363,0,363,820,835
07/26/2017,0,4,80,0,84,0,0,0,0,0,0,0,375,3,378,0,0,11,0,11,396,0,396,858,869
07/27/2017,0,0,107,0,107,0,0,0,0,0,0,0,400,0,400,0,0,5,0,5,442,0,442,949,954
07/28/2017,0,12,100,0,112,0,0,1,0,1,0,0,361,0,361,0,0,13,0,13,456,0,456,929,943
07/29/2017,0,3,68,0,71,0,0,1,0,1,0,0,265,0,265,0,1,9,0,10,263,0,263,599,610
07/30/2017,0,6,66,0,72,0,0,1,0,1,0,0,227,0,227,0,0,20,0,20,237,0,237,536,557
07/31/2017,0,5,30,3,38,0,0,2,0,2,0,0,96,3,99,0,0,3,1,4,159,0,159,296,302
08/01/2017,0,5,48,0,53,1,1,2,0,4,0,0,226,1,227,0,2,11,0,13,311,0,311,591,608
08/02/2017,0,3,97,0,100,0,0,0,0,0,0,0,394,9,403,0,0,9,0,9,508,0,508,1011,1020
08/03/2017,0,8,127,0,135,0,0,0,0,0,0,1,426,0,427,0,0,7,0,7,467,0,467,1029,1036
08/04/2017,0,1,84,0,85,0,1,2,0,3,0,1,375,0,376,0,0,11,0,11,419,0,419,880,894
08/05/2017,0,6,74,0,80,0,0,0,0,0,0,0,372,0,372,0,0,7,0,7,297,0,297,749,756
08/06/2017,0,3,94,0,97,0,0,1,0,1,0,0,338,0,338,0,0,10,0,10,312,0,312,747,758
08/07/2017,0,2,103,0,105,0,0,2,0,2,0,0,355,2,357,0,0,5,0,5,360,0,360,822,829
08/08/2017,0,6,116,0,122,0,0,0,0,0,0,0,462,0,462,0,0,8,0,8,385,0,385,969,977
08/09/2017,0,4,94,0,98,0,0,1,0,1,0,0,459,0,459,0,0,12,0,12,367,0,367,924,937
08/10/2017,0,11,66,0,77,0,0,0,0,0,0,0,88,0,88,0,0,13,0,13,51,0,51,216,229
08/11/2017,0,0,100,0,100,0,0,0,0,0,0,0,413,0,413,0,0,14,0,14,411,0,411,924,938
08/12/2017,0,5,106,1,112,0,0,0,0,0,0,1,447,1,449,0,0,13,0,13,535,0,535,1096,1109
08/13/2017,0,3,79,0,82,0,0,0,0,0,0,0,334,0,334,0,0,16,0,16,152,0,152,568,584
08/14/2017,0,3,79,0,82,0,0,1,0,1,0,0,455,0,455,0,0,18,0,18,374,0,374,911,930
08/15/2017,0,2,114,0,116,0,0,0,0,0,0,0,409,7,416,0,0,7,0,7,458,0,458,990,997
08/16/2017,0,7,76,0,83,0,0,0,0,0,0,0,403,7,410,0,0,8,0,8,484,0,484,977,985
08/17/2017,0,4,98,0,102,0,0,0,0,0,0,0,381,1,382,0,0,8,0,8,360,0,360,844,852
08/18/2017,0,11,94,0,105,0,0,0,0,0,0,0,461,0,461,0,0,8,0,8,375,0,375,941,949
08/19/2017,0,8,82,2,92,1,0,0,0,1,0,0,416,0,416,0,0,5,0,5,340,0,340,848,854
08/20/2017,0,4,70,0,74,0,0,1,0,1,0,0,160,0,160,0,0,3,0,3,203,0,203,437,441
08/21/2017,0,6,54,0,60,1,0,1,0,2,0,1,361,0,362,0,0,8,0,8,249,0,249,671,681
