OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=GPI,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,9,12,4,0,25,0,0,0,0,0,0,0,14,0,14,0,0,4,0,4,30,0,30,69,73
01/23/2017,11,15,8,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,36,36
01/24/2017,5,11,10,0,26,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,12,2,14,42,42
01/25/2017,8,15,5,0,28,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,29,29
01/26/2017,9,16,4,0,29,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,2,0,2,42,42
01/27/2017,7,15,6,0,28,0,0,0,0,0,0,0,1,0,1,0,0,8,0,8,6,0,6,35,43
01/28/2017,11,6,4,2,23,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,10,0,10,48,48
01/29/2017,8,7,4,0,19,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,8,8,36,36
01/30/2017,7,12,8,0,27,0,0,0,0,0,0,0,15,11,26,0,0,4,2,6,4,42,46,99,105
01/31/2017,4,11,8,0,23,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,10,0,10,38,38
02/01/2017,7,11,2,0,20,0,0,0,0,0,0,2,5,0,7,0,0,0,0,0,18,0,18,45,45
02/02/2017,10,14,11,2,37,0,0,0,0,0,0,2,26,3,31,0,2,0,0,2,28,10,38,106,108
02/03/2017,7,12,2,0,21,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,26,26
02/04/2017,8,7,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
02/05/2017,9,11,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24
02/06/2017,8,13,12,0,33,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,40,40
02/07/2017,5,13,4,0,22,0,0,0,0,0,0,1,7,0,8,0,0,0,0,0,0,0,0,30,30
02/08/2017,6,10,15,0,31,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,10,0,10,46,46
02/09/2017,7,5,5,0,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,18,18
02/10/2017,9,17,11,0,37,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,0,0,0,50,52
02/11/2017,9,9,7,0,25,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,6,0,6,44,46
02/12/2017,10,11,10,0,31,0,0,0,0,0,0,0,20,0,20,0,0,2,0,2,22,0,22,73,75
02/13/2017,8,11,1,0,20,0,0,0,0,0,0,0,16,2,18,0,0,4,0,4,14,0,14,52,56
02/14/2017,3,13,6,1,23,0,0,0,0,0,0,1,15,1,17,0,0,2,0,2,14,24,38,78,80
02/15/2017,7,17,13,2,39,0,0,0,0,0,0,0,27,0,27,0,0,8,0,8,36,46,82,148,156
02/16/2017,12,16,7,0,35,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,12,0,12,51,51
02/17/2017,11,15,13,0,39,0,0,0,0,0,0,1,14,0,15,0,0,0,0,0,18,0,18,72,72
02/18/2017,9,16,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,31,33
02/19/2017,13,9,4,0,26,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,30,32
02/20/2017,10,9,8,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27
02/21/2017,9,15,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
02/22/2017,11,9,6,0,26,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,29,29
02/23/2017,13,8,16,4,41,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,8,0,8,60,60
02/24/2017,11,13,10,0,34,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,0,0,0,47,49
02/25/2017,11,12,11,0,34,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,4,40,40
02/26/2017,13,4,11,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28
02/27/2017,11,9,7,0,27,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,28,28
02/28/2017,10,11,10,0,31,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,34,34
03/01/2017,11,12,5,0,28,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,29,29
03/03/2017,11,13,10,0,34,0,0,0,0,0,0,1,5,0,6,0,0,0,0,0,2,0,2,42,42
03/04/2017,9,8,3,0,20,0,0,0,0,0,0,1,2,0,3,0,0,2,0,2,6,0,6,29,31
03/05/2017,10,10,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24
03/06/2017,11,9,9,0,29,0,0,0,0,0,0,1,4,0,5,0,0,0,0,0,0,0,0,34,34
03/07/2017,10,8,4,2,24,0,0,0,0,0,0,0,2,0,2,0,0,6,0,6,0,0,0,26,32
03/08/2017,11,11,12,0,34,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,2,39,39
03/09/2017,9,15,7,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
03/10/2017,8,19,8,0,35,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,14,0,14,55,55
03/11/2017,10,11,13,0,34,0,0,0,0,0,0,0,11,0,11,0,0,4,0,4,14,0,14,59,63
03/12/2017,7,12,13,0,32,0,0,0,0,0,0,0,12,0,12,0,0,4,0,4,18,0,18,62,66
03/13/2017,5,12,10,0,27,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,2,0,2,34,34
03/14/2017,7,12,13,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32
03/15/2017,5,14,9,2,30,0,0,0,0,0,0,2,6,0,8,0,0,0,0,0,4,4,8,46,46
03/16/2017,7,12,11,0,30,0,0,0,0,0,0,1,13,0,14,0,0,0,0,0,22,0,22,66,66
03/17/2017,5,16,8,0,29,0,0,0,0,0,0,0,28,1,29,0,0,6,0,6,26,4,30,88,94
03/18/2017,11,13,5,0,29,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,29,33
03/19/2017,6,10,13,0,29,0,0,0,0,0,0,0,21,0,21,0,0,4,0,4,8,0,8,58,62
03/20/2017,5,10,10,0,25,0,0,0,0,0,0,2,8,4,14,0,2,0,0,2,4,0,4,43,45
03/21/2017,5,15,12,2,34,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,8,38,46,86,86
03/22/2017,6,18,9,5,38,0,0,0,0,0,0,5,2,2,9,0,0,0,0,0,4,50,54,101,101
03/23/2017,6,14,13,0,33,0,0,0,0,0,0,1,18,1,20,0,0,4,0,4,18,0,18,71,75
03/24/2017,5,18,13,2,38,0,0,0,0,0,0,3,12,5,20,0,0,6,0,6,20,32,52,110,116
03/25/2017,12,10,12,0,34,0,0,0,0,0,0,1,17,0,18,0,0,0,0,0,40,0,40,92,92
03/26/2017,6,10,7,0,23,0,0,0,0,0,0,0,20,0,20,0,0,4,0,4,24,0,24,67,71
03/27/2017,5,16,2,0,23,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,24,26
03/28/2017,5,16,12,0,33,0,0,0,0,0,0,2,6,0,8,0,4,0,0,4,4,0,4,45,49
03/29/2017,5,17,7,1,30,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,34,34
03/30/2017,6,14,5,0,25,0,0,0,0,0,0,1,6,0,7,0,0,4,0,4,0,0,0,32,36
03/31/2017,4,13,14,4,35,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,22,0,22,85,85
04/01/2017,9,9,8,3,29,0,0,0,0,0,0,2,29,0,31,0,0,0,0,0,26,2,28,88,88
04/02/2017,11,8,7,0,26,0,0,0,0,0,0,0,10,0,10,0,4,0,0,4,0,0,0,36,40
04/03/2017,8,8,5,0,21,0,0,0,0,0,0,0,10,2,12,0,0,0,0,0,6,0,6,39,39
04/04/2017,6,17,9,0,32,0,0,0,0,0,0,2,25,0,27,0,0,4,0,4,16,0,16,75,79
04/05/2017,7,13,13,4,37,0,0,0,0,0,0,0,11,3,14,0,0,0,0,0,14,30,44,95,95
04/06/2017,8,13,6,2,29,0,0,0,0,0,0,0,10,2,12,0,0,0,0,0,16,14,30,71,71
04/07/2017,5,22,7,0,34,0,0,0,0,0,0,0,6,0,6,0,2,0,0,2,0,0,0,40,42
04/08/2017,6,9,5,0,20,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,16,0,16,47,47
04/09/2017,10,8,4,0,22,0,0,0,0,0,0,0,4,0,4,0,2,2,0,4,2,0,2,28,32
04/10/2017,6,10,6,0,22,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,6,34,34
04/12/2017,6,14,7,0,27,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,2,0,2,37,37
04/13/2017,8,16,15,2,41,0,0,0,0,0,0,2,5,0,7,0,0,0,0,0,2,0,2,50,50
04/14/2017,6,14,2,0,22,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,8,0,8,45,45
04/15/2017,7,7,2,0,16,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,20,0,20,41,41
04/16/2017,7,13,5,0,25,0,0,0,0,0,0,1,19,0,20,0,0,0,0,0,24,0,24,69,69
04/17/2017,6,12,5,0,23,0,0,0,0,0,0,0,5,0,5,0,2,0,0,2,2,0,2,30,32
04/18/2017,5,16,7,3,31,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,16,12,28,72,72
04/19/2017,6,13,11,2,32,0,0,0,0,0,0,1,26,0,27,0,0,0,0,0,36,0,36,95,95
04/20/2017,8,13,7,0,28,0,0,0,0,0,0,1,11,0,12,0,0,0,0,0,22,0,22,62,62
04/21/2017,5,11,14,0,30,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,26,0,26,76,76
04/22/2017,6,7,5,1,19,0,0,0,0,0,0,3,40,0,43,0,0,0,0,0,30,0,30,92,92
04/23/2017,8,7,7,1,23,0,0,0,0,0,0,0,8,4,12,0,4,0,0,4,10,12,22,57,61
04/24/2017,9,12,7,4,32,0,0,0,0,0,0,1,16,0,17,0,0,0,0,0,6,18,24,73,73
04/25/2017,8,14,6,1,29,0,0,0,0,0,0,1,3,0,4,0,0,0,0,0,8,2,10,43,43
04/26/2017,7,17,4,2,30,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,34,34
04/27/2017,8,18,3,0,29,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,0,0,0,33,35
04/28/2017,6,18,6,17,47,0,0,0,0,0,0,0,11,0,11,0,2,6,0,8,0,28,28,86,94
04/29/2017,6,7,3,0,16,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,28,0,28,51,51
04/30/2017,8,8,4,0,20,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,18,0,18,47,47
05/01/2017,6,10,2,6,24,0,0,0,0,0,0,0,5,12,17,0,0,0,0,0,8,0,8,49,49
05/02/2017,6,17,7,10,40,0,0,0,0,0,0,1,13,4,18,0,0,0,0,0,10,30,40,98,98
05/03/2017,7,13,6,0,26,0,0,0,0,0,0,2,15,0,17,0,2,0,0,2,18,0,18,61,63
05/04/2017,9,11,11,13,44,0,0,0,0,0,0,0,39,3,42,0,4,6,0,10,6,44,50,136,146
05/05/2017,9,10,11,3,33,0,0,0,0,0,0,1,23,0,24,0,0,2,0,2,22,2,24,81,83
05/06/2017,10,4,7,2,23,0,0,0,0,0,0,1,16,0,17,0,0,2,0,2,14,0,14,54,56
05/07/2017,11,7,9,1,28,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,31,31
05/08/2017,8,7,7,0,22,0,0,0,0,0,0,0,27,0,27,0,0,4,0,4,30,0,30,79,83
05/09/2017,9,14,13,3,39,0,0,0,0,0,0,2,36,0,38,0,0,0,0,0,30,6,36,113,113
05/10/2017,6,17,8,3,34,0,0,0,0,0,0,1,34,0,35,0,0,0,0,0,24,12,36,105,105
05/11/2017,10,15,11,0,36,0,0,0,0,0,0,2,33,0,35,0,0,0,0,0,20,0,20,91,91
05/12/2017,9,13,10,0,32,0,0,0,0,0,0,1,5,2,8,0,0,0,0,0,0,0,0,40,40
05/13/2017,11,13,8,0,32,0,0,0,0,0,0,1,16,0,17,0,0,6,0,6,12,0,12,61,67
05/14/2017,11,10,12,0,33,0,0,0,0,0,0,1,3,0,4,0,0,4,0,4,0,0,0,37,41
05/15/2017,9,9,9,2,29,0,0,0,0,0,0,1,17,0,18,0,0,0,0,0,4,0,4,51,51
05/16/2017,9,13,14,0,36,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,39,39
05/17/2017,9,12,8,0,29,0,0,0,0,0,0,1,4,0,5,0,0,2,0,2,0,0,0,34,36
05/18/2017,11,12,14,0,37,0,0,0,0,0,0,1,17,0,18,0,0,2,0,2,6,0,6,61,63
05/19/2017,8,12,4,2,26,0,0,0,0,0,0,3,19,0,22,0,0,2,0,2,30,0,30,78,80
05/20/2017,9,5,6,2,22,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,36,36
05/21/2017,10,10,7,0,27,0,0,0,0,0,0,0,27,0,27,0,4,4,0,8,8,0,8,62,70
05/22/2017,9,14,11,4,38,0,0,0,0,0,0,0,28,2,30,0,0,4,0,4,0,16,16,84,88
05/23/2017,9,14,11,0,34,0,0,0,0,0,0,0,29,0,29,0,0,4,0,4,6,0,6,69,73
05/24/2017,9,13,10,3,35,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,14,14,51,51
05/25/2017,10,16,16,0,42,0,0,0,0,0,0,0,40,0,40,0,0,6,4,10,52,0,52,134,144
05/26/2017,8,14,16,3,41,0,0,0,0,0,0,2,50,2,54,0,0,0,2,2,52,2,54,149,151
05/27/2017,9,7,9,0,25,0,0,0,0,0,0,0,32,0,32,0,0,2,0,2,20,0,20,77,79
05/28/2017,11,7,7,0,25,0,0,0,0,0,0,0,31,0,31,0,0,6,0,6,20,0,20,76,82
05/30/2017,8,8,16,4,36,0,0,0,0,0,0,1,34,2,37,0,0,8,0,8,6,32,38,111,119
05/31/2017,11,13,5,0,29,0,0,0,0,0,0,0,35,1,36,0,0,10,2,12,12,0,12,77,89
06/01/2017,11,15,15,0,41,0,0,0,0,0,0,0,6,3,9,0,0,0,2,2,0,0,0,50,52
06/02/2017,9,17,15,2,43,0,0,0,0,0,0,0,29,2,31,0,0,4,0,4,60,10,70,144,148
06/03/2017,10,9,5,0,24,0,0,0,0,0,0,0,49,0,49,0,0,10,0,10,36,0,36,109,119
06/04/2017,13,10,18,0,41,0,0,0,0,0,0,1,23,0,24,0,0,6,0,6,2,0,2,67,73
06/05/2017,15,13,15,0,43,0,0,0,0,0,0,2,26,0,28,0,0,0,0,0,2,0,2,73,73
06/06/2017,13,13,16,4,46,0,0,0,0,0,0,2,36,0,38,0,2,4,0,6,16,0,16,100,106
06/07/2017,14,15,16,7,52,0,0,0,0,0,0,0,48,2,50,0,0,2,0,2,24,36,60,162,164
06/08/2017,15,15,20,2,52,0,0,0,0,0,0,1,27,3,31,0,4,8,0,12,20,4,24,107,119
06/09/2017,17,13,14,2,46,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,52,52
06/10/2017,15,11,5,1,32,0,0,0,0,0,0,0,15,1,16,0,4,6,0,10,0,0,0,48,58
06/11/2017,18,8,18,0,44,0,0,0,0,0,0,1,37,0,38,0,0,8,0,8,12,0,12,94,102
06/12/2017,20,11,7,3,41,0,0,0,0,0,0,1,23,3,27,0,0,8,0,8,6,10,16,84,92
06/13/2017,15,9,10,0,34,0,0,0,0,0,0,1,6,0,7,0,0,0,0,0,18,0,18,59,59
06/14/2017,18,10,15,5,48,0,0,0,0,0,0,1,26,0,27,0,0,8,0,8,0,4,4,79,87
06/15/2017,16,13,17,0,46,0,0,0,0,0,0,2,21,2,25,0,2,2,0,4,16,2,18,89,93
06/16/2017,16,13,8,0,37,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,39,41
06/17/2017,20,21,8,0,49,0,0,0,0,0,0,2,33,0,35,0,2,14,0,16,16,0,16,100,116
06/18/2017,17,6,17,1,41,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,20,0,20,72,74
06/19/2017,16,11,19,3,49,0,0,0,0,0,0,0,39,0,39,0,0,14,0,14,16,0,16,104,118
06/20/2017,13,13,19,0,45,0,0,0,0,0,0,2,29,0,31,0,0,8,0,8,10,0,10,86,94
06/21/2017,19,13,10,0,42,0,0,0,0,0,0,1,40,0,41,0,0,6,0,6,12,0,12,95,101
06/22/2017,15,14,22,5,56,0,0,0,0,0,0,0,32,7,39,0,0,18,0,18,2,8,10,105,123
06/23/2017,15,11,19,2,47,0,0,0,0,0,0,0,41,1,42,0,0,10,0,10,18,0,18,107,117
06/24/2017,17,12,18,0,47,0,0,0,0,0,0,2,57,0,59,0,8,10,0,18,38,0,38,144,162
06/25/2017,18,14,23,2,57,0,0,0,0,0,0,0,38,0,38,0,0,8,0,8,16,4,20,115,123
06/26/2017,18,10,18,0,46,0,0,0,0,0,0,0,33,0,33,0,0,8,0,8,10,0,10,89,97
06/27/2017,13,17,23,3,56,0,0,0,0,0,0,2,48,1,51,0,0,12,0,12,16,2,18,125,137
06/28/2017,19,11,26,2,58,0,0,0,0,0,0,3,28,5,36,0,2,10,0,12,6,52,58,152,164
06/29/2017,19,12,34,0,65,0,0,0,0,0,0,1,29,0,30,0,0,0,0,0,16,0,16,111,111
06/30/2017,20,26,44,0,90,0,0,0,0,0,0,0,59,0,59,0,2,10,0,12,8,0,8,157,169
07/01/2017,22,27,29,0,78,0,0,0,0,0,0,1,70,0,71,0,2,6,0,8,46,0,46,195,203
07/02/2017,25,13,22,0,60,0,0,0,0,0,0,2,57,0,59,0,0,24,0,24,12,0,12,131,155
07/03/2017,20,19,11,0,50,0,0,0,0,0,0,2,19,0,21,0,2,6,0,8,0,0,0,71,79
07/04/2017,18,14,9,0,41,0,0,0,0,0,0,1,48,5,54,0,4,8,0,12,14,2,16,111,123
07/05/2017,25,18,22,7,72,0,0,0,0,0,0,2,49,2,53,0,0,8,0,8,24,8,32,157,165
07/06/2017,26,24,26,0,76,0,0,0,0,0,0,0,47,0,47,0,0,6,0,6,4,0,4,127,133
07/07/2017,26,30,18,0,74,0,0,0,0,0,0,2,44,0,46,0,0,8,0,8,2,0,2,122,130
07/08/2017,24,25,33,0,82,0,0,0,0,0,0,2,38,0,40,0,4,4,0,8,18,0,18,140,148
07/09/2017,21,23,32,10,86,0,0,0,0,0,0,2,61,7,70,0,4,8,0,12,10,6,16,172,184
07/10/2017,16,24,12,0,52,0,0,0,0,0,0,1,37,8,46,0,0,2,8,10,2,0,2,100,110
07/11/2017,20,31,29,1,81,0,0,0,0,0,0,3,43,4,50,0,0,8,0,8,34,12,46,177,185
07/12/2017,14,30,25,2,71,0,0,0,0,0,0,1,38,4,43,0,2,10,0,12,10,18,28,142,154
07/13/2017,18,29,27,2,76,0,0,0,0,0,0,0,56,2,58,0,0,8,0,8,4,0,4,138,146
07/14/2017,18,25,27,0,70,0,0,0,0,0,0,1,48,0,49,0,0,4,0,4,18,0,18,137,141
07/15/2017,22,20,27,0,69,0,0,0,0,0,0,3,28,0,31,0,0,6,0,6,0,0,0,100,106
07/16/2017,22,18,24,0,64,0,0,0,0,0,0,0,39,0,39,0,4,6,0,10,6,0,6,109,119
07/17/2017,18,18,16,1,53,0,0,0,0,0,0,1,42,2,45,0,0,4,0,4,4,0,4,102,106
07/18/2017,18,30,21,1,70,0,0,0,0,0,0,3,35,0,38,0,0,2,0,2,0,0,0,108,110
07/19/2017,19,26,24,1,70,0,0,0,0,0,0,1,31,4,36,0,0,12,0,12,10,6,16,122,134
07/20/2017,20,35,26,1,82,0,0,0,0,0,0,1,37,2,40,0,0,2,0,2,12,14,26,148,150
07/21/2017,19,23,30,1,73,0,0,0,0,0,0,2,49,3,54,0,0,8,2,10,20,0,20,147,157
07/23/2017,22,17,31,0,70,0,0,0,0,0,0,1,50,1,52,0,0,10,0,10,34,0,34,156,166
07/24/2017,20,21,21,0,62,0,0,0,0,0,0,0,43,14,57,0,0,12,0,12,4,2,6,125,137
07/25/2017,17,33,26,1,77,0,0,0,0,0,0,0,35,4,39,0,10,2,0,12,6,0,6,122,134
07/26/2017,17,22,24,2,65,0,0,0,0,0,0,3,51,0,54,0,0,6,0,6,26,0,26,145,151
07/27/2017,20,22,31,1,74,0,0,0,0,0,0,1,42,5,48,0,0,0,0,0,28,0,28,150,150
07/28/2017,19,31,30,4,84,0,0,0,0,0,0,3,42,0,45,0,4,4,0,8,30,0,30,159,167
07/29/2017,25,21,19,0,65,0,0,0,0,0,0,1,54,0,55,0,4,8,0,12,52,0,52,172,184
07/30/2017,20,30,47,6,103,0,0,0,0,0,0,1,45,7,53,0,0,2,0,2,24,0,24,180,182
07/31/2017,21,17,26,7,71,0,0,0,0,0,0,0,43,14,57,0,0,4,0,4,32,0,32,160,164
08/01/2017,15,29,14,2,60,0,0,0,0,0,0,0,39,15,54,0,0,6,0,6,0,6,6,120,126
08/02/2017,20,22,19,4,65,0,0,0,0,0,0,2,34,9,45,0,0,0,0,0,4,0,4,114,114
08/03/2017,21,24,31,1,77,0,0,0,0,0,0,2,50,9,61,0,0,0,0,0,10,2,12,150,150
08/04/2017,21,24,42,0,87,0,0,0,0,0,0,1,32,6,39,0,0,4,0,4,0,0,0,126,130
08/06/2017,23,17,39,2,81,0,0,0,0,0,0,1,52,9,62,0,0,4,0,4,18,2,20,163,167
08/07/2017,22,16,30,0,68,0,0,0,0,0,0,0,29,3,32,0,2,4,2,8,6,0,6,106,114
08/08/2017,21,35,24,0,80,0,0,0,0,0,0,0,37,7,44,0,4,4,0,8,2,0,2,126,134
08/09/2017,22,24,17,0,63,0,0,0,0,0,0,0,33,4,37,0,8,2,0,10,4,0,4,104,114
08/10/2017,21,26,34,0,81,0,0,0,0,0,0,2,28,13,43,0,0,4,0,4,16,0,16,140,144
08/11/2017,23,25,25,3,76,0,0,0,0,0,0,0,25,6,31,0,0,10,0,10,0,0,0,107,117
08/12/2017,24,22,21,0,67,0,0,0,0,0,0,0,40,23,63,0,0,8,0,8,4,0,4,134,142
08/13/2017,27,30,27,0,84,0,0,0,0,0,0,0,29,15,44,0,0,4,0,4,0,0,0,128,132
08/14/2017,22,19,28,3,72,0,0,0,0,0,0,0,28,13,41,0,0,4,0,4,2,8,10,123,127
08/15/2017,22,16,24,0,62,0,0,0,0,0,0,2,44,4,50,0,2,18,0,20,12,0,12,124,144
08/16/2017,28,16,18,1,63,0,0,0,0,0,0,0,42,7,49,0,0,8,0,8,16,0,16,128,136
08/17/2017,21,25,27,0,73,0,0,0,0,0,0,0,62,3,65,0,0,12,0,12,46,0,46,184,196
08/18/2017,21,25,18,1,65,0,0,0,0,0,0,5,30,7,42,0,10,4,0,14,14,0,14,121,135
08/19/2017,27,16,21,1,65,0,0,0,0,0,0,6,41,7,54,0,0,0,0,0,12,2,14,133,133
08/20/2017,21,19,29,1,70,0,0,0,0,0,0,2,23,6,31,0,0,12,0,12,0,0,0,101,113
08/21/2017,23,17,21,0,61,0,0,0,0,0,0,0,40,2,42,0,0,8,0,8,6,0,6,109,117
08/22/2017,19,28,17,0,64,0,0,0,0,0,0,1,41,5,47,0,4,8,0,12,6,4,10,121,133
08/23/2017,21,25,21,0,67,0,0,0,0,0,0,0,42,5,47,0,0,8,0,8,2,0,2,116,124
08/24/2017,22,27,21,0,70,0,0,0,0,0,0,0,25,4,29,0,0,2,0,2,2,0,2,101,103
08/25/2017,21,24,25,1,71,0,0,0,0,0,0,1,61,7,69,0,0,4,0,4,10,6,16,156,160
08/26/2017,20,18,13,2,53,0,0,0,0,0,0,1,48,15,64,0,0,10,0,10,22,2,24,141,151
08/27/2017,18,14,17,6,55,0,0,0,0,0,0,0,54,18,72,0,0,4,0,4,4,12,16,143,147
08/28/2017,19,20,28,0,67,0,0,0,0,0,0,1,41,8,50,0,0,6,0,6,14,0,14,131,137
