OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ENW,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,2,2,0,4,0,4,0,0,4,0,0,61,0,61,0,0,4,0,4,120,0,120,185,193,
01/22/2017,0,2,23,0,25,0,0,2,0,2,0,0,21,0,21,0,0,0,0,0,60,0,60,106,108,
01/23/2017,0,8,18,0,26,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,46,0,46,94,94,
01/24/2017,0,7,23,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,52,52,
01/25/2017,0,23,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,
01/26/2017,0,10,6,0,16,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,60,0,60,93,93,
01/27/2017,0,4,1,0,5,0,0,2,0,2,0,0,39,0,39,0,0,0,0,0,118,0,118,162,164,
01/28/2017,0,4,1,0,5,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,62,0,62,107,107,
01/29/2017,0,8,5,0,13,0,0,0,0,0,0,0,19,0,19,0,0,0,0,0,78,0,78,110,110,
01/30/2017,0,7,2,0,9,0,0,0,0,0,0,1,79,0,80,0,2,10,0,12,110,0,110,199,211,
01/31/2017,0,12,1,0,13,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,30,0,30,52,52,
02-01-2017,0,14,7,0,21,0,0,0,0,0,0,0,68,0,68,0,0,0,0,0,96,0,96,185,185,
02-02-2017,0,7,18,0,25,0,0,0,0,0,0,0,62,0,62,0,4,0,0,4,128,0,128,215,219,
02-03-2017,0,4,9,0,13,0,0,0,0,0,0,0,80,0,80,0,0,0,0,0,134,0,134,227,227,
02-04-2017,0,3,7,0,10,0,4,0,0,4,0,0,79,0,79,0,2,0,0,2,120,0,120,209,215,
02-05-2017,0,6,4,0,10,0,4,0,0,4,0,4,77,0,81,0,0,12,0,12,22,0,22,113,129,
02-06-2017,0,9,11,0,20,0,0,0,0,0,0,0,55,0,55,0,0,6,0,6,54,0,54,129,135,
02-07-2017,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,
02-08-2017,0,5,3,0,8,0,4,0,0,4,0,0,89,0,89,0,0,4,0,4,168,0,168,265,273,
02-09-2017,0,3,5,0,8,0,0,0,0,0,0,0,62,0,62,0,0,4,0,4,138,0,138,208,212,
02-10-2017,0,5,1,0,6,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,112,0,112,162,162,
02-11-2017,0,0,8,0,8,0,0,8,0,8,0,0,59,0,59,0,0,4,0,4,120,0,120,187,199,
02-12-2017,0,4,8,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,14,14,
02/13/2017,0,11,15,0,26,0,0,2,0,2,0,3,72,0,75,0,0,22,0,22,116,0,116,217,241,
02/14/2017,0,6,12,0,18,0,0,0,0,0,0,0,39,0,39,0,0,4,0,4,32,0,32,89,93,
02/15/2017,0,5,10,0,15,0,0,0,0,0,0,0,54,0,54,0,0,0,0,0,78,0,78,147,147,
02/16/2017,0,16,4,0,20,0,2,0,0,2,0,0,61,0,61,0,0,0,0,0,68,0,68,149,151,
02/17/2017,0,7,14,0,21,0,0,0,0,0,0,0,77,0,77,0,0,2,0,2,80,0,80,178,180,
02/18/2017,0,2,12,0,14,0,0,0,0,0,0,0,80,0,80,0,0,8,0,8,160,0,160,254,262,
02/19/2017,0,6,13,0,19,0,0,0,0,0,0,2,107,0,109,0,0,4,0,4,106,0,106,234,238,
02/20/2017,0,17,13,0,30,0,0,6,0,6,0,0,77,0,77,0,0,6,0,6,122,0,122,229,241,
02/21/2017,0,10,23,0,33,0,0,0,0,0,0,0,81,0,81,0,0,6,0,6,168,0,168,282,288,
02/22/2017,0,8,10,0,18,0,0,0,0,0,0,0,49,0,49,0,0,0,0,0,56,0,56,123,123,
02/23/2017,0,6,9,0,15,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,56,0,56,93,93,
02/24/2017,0,5,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,41,41,
02/25/2017,0,4,0,0,4,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,40,0,40,56,56,
02/26/2017,0,5,5,0,10,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,6,0,6,41,41,
02/27/2017,0,6,21,0,27,0,0,0,0,0,0,2,70,0,72,0,0,0,0,0,50,0,50,149,149,
02/28/2017,0,3,15,0,18,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,21,21,
03-01-2017,0,10,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,
03-02-2017,0,5,4,0,9,0,0,0,0,0,0,0,52,0,52,0,0,0,0,0,72,0,72,133,133,
03-03-2017,0,8,7,0,15,0,0,0,0,0,0,0,80,0,80,0,0,10,0,10,124,0,124,219,229,
03-04-2017,0,8,4,0,12,0,2,0,0,2,0,0,71,0,71,0,0,2,0,2,60,0,60,143,147,
03-05-2017,0,11,5,0,16,0,0,0,0,0,0,0,76,0,76,0,0,12,0,12,38,0,38,130,142,
03-06-2017,0,11,4,0,15,0,0,0,0,0,0,0,5,0,5,0,4,0,0,4,2,0,2,22,26,
03-07-2017,0,6,3,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,0,0,0,0,0,18,18,
03-08-2017,0,5,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,
03-09-2017,0,22,13,0,35,0,4,0,0,4,0,0,49,0,49,0,0,0,0,0,82,0,82,166,170,
03-10-2017,0,7,11,0,18,0,0,12,0,12,0,0,64,0,64,0,0,8,0,8,136,0,136,218,238,
03-11-2017,0,2,13,0,15,0,0,0,0,0,0,0,77,0,77,0,0,6,0,6,116,0,116,208,214,
03-12-2017,0,7,12,0,19,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,0,0,0,76,76,
03/13/2017,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,
03/14/2017,0,9,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,
03/15/2017,0,10,3,0,13,0,0,0,0,0,0,0,45,0,45,0,4,0,0,4,8,0,8,66,70,
03/16/2017,0,14,7,0,21,0,0,0,0,0,0,1,83,0,84,0,0,12,0,12,158,0,158,263,275,
03/17/2017,0,7,6,0,13,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,20,20,
03/18/2017,0,6,3,0,9,0,0,0,0,0,0,0,30,0,30,0,4,0,0,4,126,0,126,165,169,
03/19/2017,0,14,11,0,25,0,0,0,0,0,0,0,61,0,61,0,0,8,0,8,22,0,22,108,116,
03/20/2017,0,8,4,0,12,0,0,2,0,2,0,0,26,0,26,0,4,2,0,6,30,0,30,68,76,
03/21/2017,0,5,9,0,14,0,0,6,0,6,0,0,57,0,57,0,0,6,0,6,72,0,72,143,155,
03/22/2017,0,8,19,0,27,0,0,0,0,0,0,0,59,0,59,0,0,2,0,2,62,0,62,148,150,
03/23/2017,0,13,10,0,23,0,0,2,0,2,0,0,69,0,69,0,4,6,0,10,52,0,52,144,156,
03/24/2017,0,15,4,0,19,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,66,0,66,135,135,
03/25/2017,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,
03/26/2017,0,10,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,
03/27/2017,0,12,19,0,31,0,2,2,0,4,0,0,5,0,5,0,0,0,0,0,44,0,44,80,84,
03/28/2017,0,2,19,0,21,0,2,10,0,12,0,0,48,0,48,0,0,9,0,9,96,0,96,165,186,
03/29/2017,0,8,12,0,20,0,1,6,0,7,0,0,51,0,51,0,0,8,0,8,186,0,186,257,272,
03/30/2017,0,10,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,50,50,
03/31/2017,0,5,3,0,8,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,28,0,28,49,49,
04-01-2017,0,9,10,0,19,0,0,0,0,0,0,0,112,0,112,0,0,2,0,2,162,0,162,293,295,
04-02-2017,0,10,6,0,16,0,2,0,0,2,0,1,76,0,77,0,0,14,0,14,146,0,146,239,255,
04-03-2017,0,10,17,0,27,0,0,0,0,0,0,2,21,0,23,0,0,0,0,0,42,0,42,92,92,
04-04-2017,0,9,11,0,20,0,0,0,0,0,0,0,51,0,51,0,0,0,0,0,114,0,114,185,185,
04-05-2017,0,13,3,0,16,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,17,
04-06-2017,0,12,1,0,13,0,2,0,0,2,0,0,17,0,17,0,0,0,0,0,10,0,10,40,42,
04-07-2017,0,9,17,0,26,0,0,0,0,0,0,0,103,0,103,0,0,24,0,24,170,0,170,299,323,
04-08-2017,0,4,13,0,17,0,2,0,0,2,0,0,77,0,77,0,4,0,0,4,82,0,82,176,182,
04-09-2017,0,10,16,0,26,0,4,0,0,4,0,0,51,0,51,0,0,6,0,6,76,0,76,153,163,
04-10-2017,0,5,2,0,7,0,0,0,0,0,0,0,16,0,16,0,0,2,0,2,66,0,66,89,91,
04-11-2017,0,13,14,0,27,0,0,0,0,0,0,0,54,0,54,0,0,0,0,0,196,0,196,277,277,
04-12-2017,0,4,21,0,25,0,0,0,0,0,0,0,105,0,105,0,0,4,0,4,186,0,186,316,320,
04/13/2017,0,19,10,0,29,0,0,2,0,2,0,0,52,0,52,0,0,0,0,0,78,0,78,159,161,
04/14/2017,0,7,24,0,31,0,0,0,0,0,0,0,91,0,91,0,0,2,0,2,156,0,156,278,280,
04/15/2017,0,4,8,0,12,0,0,0,0,0,0,0,51,0,51,0,0,6,12,18,128,0,128,191,209,
04/16/2017,0,6,8,0,14,0,0,0,0,0,0,0,27,0,27,0,0,2,0,2,18,0,18,59,61,
04/17/2017,0,8,4,1,13,0,0,0,0,0,0,3,59,1,63,1,6,4,0,11,138,0,138,214,225,
04/18/2017,0,7,7,0,14,0,0,0,0,0,0,0,13,0,13,0,0,24,0,24,26,0,26,53,77,
04/19/2017,0,17,8,0,25,0,0,3,0,3,0,0,25,0,25,0,0,0,0,0,24,0,24,74,77,
04/20/2017,0,13,10,0,23,0,10,1,1,12,0,0,36,0,36,0,0,0,0,0,34,0,34,93,105,
04/21/2017,0,4,17,0,21,0,4,6,0,10,0,0,65,0,65,0,0,2,0,2,72,0,72,158,170,
04/22/2017,0,4,17,0,21,0,4,0,0,4,0,0,74,0,74,0,0,0,0,0,150,0,150,245,249,
04/23/2017,0,6,17,0,23,0,2,0,0,2,0,3,79,0,82,0,0,25,0,25,100,0,100,205,232,
04/24/2017,0,6,20,0,26,0,0,0,0,0,0,4,59,0,63,0,0,6,0,6,74,0,74,163,169,
04/25/2017,0,9,5,0,14,0,0,0,0,0,0,4,106,0,110,0,8,10,4,22,122,0,122,246,268,
04/26/2017,0,6,7,0,13,0,0,2,0,2,0,0,11,0,11,0,0,0,0,0,34,0,34,58,60,
04/27/2017,0,8,12,0,20,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,21,23,
04/28/2017,0,5,6,0,11,0,0,0,0,0,0,0,80,0,80,0,0,2,0,2,134,0,134,225,227,
04/29/2017,0,6,1,0,7,0,2,0,0,2,0,0,21,0,21,0,0,2,0,2,88,0,88,116,120,
04/30/2017,0,12,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,
05-01-2017,0,25,6,0,31,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,18,0,18,67,69,
05-02-2017,0,8,5,0,13,0,0,0,0,0,0,0,28,0,28,0,0,3,0,3,38,0,38,79,82,
05-03-2017,0,8,11,0,19,0,0,0,0,0,0,0,107,0,107,0,0,2,0,2,130,0,130,256,258,
05-04-2017,0,9,19,0,28,0,0,2,0,2,0,1,79,0,80,0,0,0,0,0,128,0,128,236,238,
05-05-2017,0,10,8,0,18,0,0,0,0,0,0,0,42,0,42,0,0,2,0,2,76,0,76,136,138,
05-06-2017,0,10,16,0,26,0,0,0,0,0,0,0,75,0,75,0,0,0,0,0,32,0,32,133,133,
05-07-2017,0,9,26,0,35,0,0,0,0,0,0,0,91,0,91,0,0,16,0,16,118,0,118,244,260,
05-08-2017,0,6,19,0,25,0,0,0,0,0,0,0,77,0,77,0,0,13,0,13,98,0,98,200,213,
05-09-2017,0,11,24,0,35,0,0,0,0,0,0,0,52,0,52,0,0,0,0,0,98,0,98,185,185,
05-10-2017,0,15,23,0,38,0,0,0,0,0,0,0,62,0,62,0,0,0,0,0,42,0,42,142,142,
05-11-2017,0,9,14,0,23,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,138,0,138,227,227,
05-12-2017,0,8,8,0,16,0,0,0,0,0,0,1,96,0,97,0,0,0,0,0,144,0,144,257,257,
05/13/2017,0,6,10,0,16,0,0,0,0,0,0,0,104,0,104,0,8,0,0,8,160,0,160,280,288,
05/14/2017,0,6,4,0,10,0,2,0,0,2,0,0,75,0,75,0,0,6,0,6,12,0,12,97,105,
05/15/2017,0,21,3,0,24,0,0,0,0,0,0,0,54,0,54,0,0,4,0,4,24,0,24,102,106,
05/16/2017,0,6,2,0,8,0,0,0,0,0,0,0,46,0,46,0,0,8,0,8,20,0,20,74,82,
05/17/2017,0,15,8,0,23,0,0,0,0,0,0,0,14,0,14,0,0,4,0,4,44,0,44,81,85,
05/18/2017,0,7,2,0,9,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,22,22,
05/19/2017,0,6,15,0,21,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,24,0,24,51,51,
05/20/2017,0,6,9,0,15,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,12,0,12,45,45,
05/21/2017,0,6,9,0,15,0,0,2,0,2,0,0,49,0,49,0,0,2,0,2,16,0,16,80,84,
05/22/2017,0,7,8,0,15,0,4,80,0,84,0,0,4,0,4,0,0,0,0,0,46,0,46,65,149,
05/23/2017,0,5,6,0,11,0,0,0,0,0,0,0,45,0,45,0,0,4,0,4,95,0,95,151,155,
05/24/2017,0,8,13,0,21,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,10,0,10,61,61,
05/25/2017,0,6,12,0,18,0,4,4,0,8,0,0,52,0,52,0,0,2,0,2,84,0,84,154,164,
05/26/2017,0,10,12,0,22,0,6,2,0,8,0,0,69,0,69,0,0,8,2,10,54,0,54,145,163,
05/27/2017,0,4,6,0,10,0,2,0,0,2,0,0,86,0,86,0,0,0,0,0,154,0,154,250,252,
05/28/2017,0,5,4,0,9,0,0,0,0,0,0,0,32,0,32,0,4,0,0,4,78,0,78,119,123,
05/29/2017,0,9,15,0,24,0,2,0,0,2,0,0,52,0,52,0,0,10,0,10,10,0,10,86,98,
05/30/2017,0,8,13,0,21,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,16,0,16,94,94,
05/31/2017,0,4,9,0,13,0,0,0,0,0,0,0,75,0,75,0,0,0,0,0,58,0,58,146,146,
06-01-2017,0,11,10,0,21,0,4,4,0,8,0,0,88,0,88,0,0,8,0,8,130,0,130,239,255,
06-02-2017,0,6,14,0,20,0,0,0,0,0,0,0,103,0,103,0,0,10,0,10,74,0,74,197,207,
06-03-2017,0,4,1,0,5,0,0,0,0,0,0,0,74,4,78,0,0,0,0,0,48,0,48,131,131,
06-04-2017,0,10,19,0,29,0,0,0,0,0,0,0,82,0,82,0,0,6,0,6,32,0,32,143,149,
06-05-2017,0,12,13,0,25,0,0,4,0,4,0,0,22,0,22,0,0,4,0,4,18,0,18,65,73,
06-06-2017,0,21,6,0,27,0,0,0,0,0,0,3,98,0,101,0,0,14,0,14,74,0,74,202,216,
06-07-2017,0,10,12,0,22,0,0,0,0,0,0,0,87,0,87,0,0,18,0,18,56,0,56,165,183,
06-08-2017,0,16,5,0,21,0,0,0,0,0,0,0,81,0,81,0,0,6,0,6,38,0,38,140,146,
06-09-2017,0,10,11,0,21,0,4,0,0,4,0,0,96,0,96,0,0,12,0,12,92,0,92,209,225,
06-10-2017,0,9,12,0,21,0,0,0,0,0,0,0,61,0,61,0,0,4,0,4,44,0,44,126,130,
06-11-2017,0,10,8,0,18,0,0,0,0,0,0,0,46,0,46,0,2,2,0,4,16,0,16,80,84,
06-12-2017,0,16,5,0,21,0,0,0,0,0,0,0,52,0,52,0,0,4,0,4,40,0,40,113,117,
06/13/2017,0,11,11,0,22,0,0,0,0,0,0,0,29,0,29,0,0,2,0,2,86,0,86,137,139,
06/14/2017,0,12,8,0,20,0,0,0,0,0,0,1,43,0,44,0,0,8,0,8,54,0,54,118,126,
06/15/2017,0,17,16,0,33,0,0,0,0,0,0,0,86,0,86,0,4,20,0,24,134,0,134,253,277,
06/16/2017,0,12,14,0,26,0,0,0,0,0,0,0,86,0,86,0,0,10,0,10,48,0,48,160,170,
06/17/2017,0,7,14,0,21,0,0,0,0,0,0,0,60,0,60,0,0,4,0,4,32,0,32,113,117,
06/18/2017,0,11,11,0,22,0,0,0,0,0,0,1,56,0,57,0,0,2,0,2,6,0,6,85,87,
06/19/2017,0,11,5,0,16,0,0,0,0,0,0,0,23,0,23,0,2,2,0,4,0,0,0,39,43,
06/20/2017,0,7,5,0,12,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,32,0,32,72,72,
06/21/2017,0,8,11,0,19,0,2,0,0,2,0,1,83,0,84,0,0,8,0,8,38,0,38,141,151,
06/22/2017,0,12,15,0,27,0,0,0,0,0,0,0,57,0,57,0,14,0,6,20,34,0,34,118,138,
06/23/2017,0,6,6,0,12,0,0,0,0,0,0,0,67,0,67,0,0,0,0,0,62,0,62,141,141,
06/24/2017,0,6,9,0,15,0,0,0,0,0,0,0,94,0,94,0,0,0,0,0,68,0,68,177,177,
06/25/2017,0,7,15,0,22,0,0,0,0,0,0,0,81,0,81,0,0,10,0,10,44,0,44,147,157,
06/26/2017,0,9,10,0,19,0,0,0,0,0,0,0,38,0,38,0,0,4,2,6,26,0,26,83,89,
06/27/2017,0,13,20,0,33,0,2,0,0,2,0,0,120,0,120,0,0,6,4,10,112,0,112,265,277,
06/28/2017,0,16,8,0,24,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,10,0,10,52,54,
06/29/2017,0,8,10,0,18,0,0,0,0,0,0,0,49,0,49,0,0,2,0,2,50,0,50,117,119,
06/30/2017,0,6,12,0,18,0,0,0,0,0,0,0,64,0,64,0,0,0,10,10,46,0,46,128,138,
07-01-2017,0,12,11,0,23,0,0,0,0,0,0,0,61,0,61,0,0,32,0,32,76,0,76,160,192,
07-02-2017,0,7,6,0,13,0,0,0,0,0,0,0,62,0,62,0,0,12,0,12,24,0,24,99,111,
07-03-2017,0,6,6,0,12,0,0,0,0,0,0,2,54,0,56,0,0,10,0,10,58,0,58,126,136,
07-04-2017,0,4,20,0,24,0,0,0,0,0,0,0,90,0,90,0,0,12,0,12,24,0,24,138,150,
07-05-2017,0,15,6,0,21,0,0,0,0,0,0,0,54,0,54,0,0,4,0,4,28,0,28,103,107,
07-06-2017,0,10,8,0,18,0,0,0,0,0,0,0,68,0,68,0,0,2,0,2,70,0,70,156,158,
07-07-2017,0,4,19,0,23,0,0,0,0,0,0,0,82,0,82,0,0,4,0,4,120,0,120,225,229,
07-08-2017,0,7,9,2,18,0,6,0,0,6,0,0,129,0,129,0,0,7,0,7,118,0,118,265,278,
07-09-2017,0,8,18,0,26,0,0,0,0,0,0,0,82,0,82,0,0,4,4,8,42,0,42,150,158,
07-10-2017,0,15,8,0,23,0,0,0,0,0,0,2,33,0,35,0,0,0,0,0,52,0,52,110,110,
07-11-2017,0,13,19,0,32,0,0,0,0,0,0,0,90,0,90,0,4,4,2,10,144,0,144,266,276,
07-12-2017,0,9,5,0,14,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,16,0,16,48,48,
07/13/2017,0,9,15,0,24,0,0,0,0,0,0,0,82,0,82,0,10,2,0,12,0,0,0,106,118,
07/14/2017,0,10,16,0,26,0,6,0,0,6,0,0,69,0,69,0,0,8,0,8,124,0,124,219,233,
07/15/2017,0,8,14,0,22,0,0,2,0,2,0,0,153,0,153,0,0,2,0,2,68,0,68,243,247,
07/16/2017,0,20,20,0,40,0,4,0,0,4,0,0,90,0,90,0,0,4,0,4,0,0,0,130,138,
07/17/2017,0,10,8,0,18,0,0,0,0,0,0,0,80,0,80,0,0,4,0,4,44,0,44,142,146,
07/18/2017,0,7,14,0,21,0,0,4,0,4,0,0,121,0,121,0,0,10,0,10,104,0,104,246,260,
07/19/2017,0,14,11,0,25,0,2,0,0,2,0,0,58,2,60,0,0,0,2,2,72,0,72,157,161,
07/20/2017,0,14,11,0,25,0,0,0,0,0,0,0,55,0,55,0,4,4,0,8,90,0,90,170,178,
07/21/2017,0,9,9,0,18,0,0,0,0,0,0,0,77,0,77,0,0,12,2,14,76,0,76,171,185,
07/22/2017,0,5,10,0,15,0,0,0,0,0,0,0,67,0,67,0,2,28,0,30,112,0,112,194,224,
07/23/2017,0,16,10,0,26,0,0,0,0,0,0,0,102,0,102,0,4,26,0,30,64,0,64,192,222,
07/24/2017,0,9,15,0,24,0,2,4,0,6,0,0,77,0,77,0,2,34,0,36,42,14,56,157,199,
07/25/2017,0,10,6,0,16,0,0,0,0,0,0,0,131,0,131,0,0,33,0,33,40,0,40,187,220,
07/26/2017,0,11,11,0,22,0,0,16,0,16,0,0,110,0,110,0,0,47,0,47,82,0,82,214,277,
07/27/2017,0,14,21,0,35,0,0,6,0,6,0,0,57,0,57,0,0,11,0,11,46,8,54,146,163,
07/28/2017,0,9,18,0,27,0,0,0,0,0,0,0,83,0,83,0,0,45,0,45,0,0,0,110,155,
07/29/2017,0,12,17,0,29,0,2,0,0,2,0,0,95,0,95,0,4,49,0,53,30,0,30,154,209,
07/30/2017,0,16,5,0,21,0,2,0,0,2,0,0,92,0,92,0,0,62,0,62,48,0,48,161,225,
07/31/2017,0,6,20,0,26,0,0,2,0,2,0,4,100,0,104,0,0,14,0,14,162,0,162,292,308,
08-01-2017,0,14,21,0,35,0,0,0,0,0,0,0,105,0,105,0,0,0,0,0,126,0,126,266,266,
08-02-2017,0,11,13,0,24,0,4,0,0,4,0,0,54,0,54,0,0,10,0,10,54,0,54,132,146,
08-03-2017,0,16,8,0,24,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,16,0,16,76,76,
08-04-2017,0,6,9,0,15,0,0,0,0,0,0,0,27,4,31,0,0,2,0,2,90,6,96,142,144,
08-05-2017,0,13,23,0,36,0,4,0,0,4,0,0,105,0,105,0,2,10,0,12,112,0,112,253,269,
08-06-2017,0,15,13,0,28,0,0,0,0,0,0,1,60,0,61,0,0,16,0,16,38,0,38,127,143,
08-07-2017,0,19,11,0,30,0,0,0,0,0,0,5,43,0,48,0,2,2,0,4,14,0,14,92,96,
08-08-2017,0,18,14,0,32,0,0,0,0,0,0,0,57,0,57,0,0,0,2,2,0,0,0,89,91,
08-09-2017,0,12,11,4,27,0,0,2,0,2,0,0,95,0,95,0,0,2,0,2,94,18,112,234,238,
08-10-2017,0,8,18,0,26,0,0,0,0,0,0,0,60,0,60,0,0,0,4,4,44,0,44,130,134,
08-11-2017,0,6,22,0,28,0,0,2,0,2,0,0,86,0,86,0,0,6,0,6,80,0,80,194,202,
08-12-2017,0,4,4,0,8,0,0,0,0,0,0,0,85,0,85,0,0,0,0,0,106,0,106,199,199,
08/13/2017,0,12,7,0,19,0,0,0,0,0,0,0,92,0,92,0,0,4,0,4,84,0,84,195,199,
08/14/2017,0,15,10,0,25,0,2,2,0,4,0,2,64,0,66,0,0,6,0,6,104,0,104,195,205,
08/15/2017,0,7,13,0,20,0,0,0,0,0,0,2,64,0,66,0,0,10,0,10,82,0,82,168,178,
08/16/2017,0,14,19,0,33,0,0,0,0,0,0,0,94,0,94,0,0,0,0,0,134,0,134,261,261,
08/17/2017,0,9,18,0,27,0,0,4,0,4,0,0,43,0,43,0,0,0,0,0,78,0,78,148,152,
08/18/2017,0,8,15,0,23,0,0,0,0,0,0,0,89,0,89,0,0,4,0,4,164,0,164,276,280,
08/19/2017,0,8,13,0,21,0,0,2,0,2,0,0,96,0,96,0,2,10,0,12,100,0,100,217,231,
