OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=PHL,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,512,318,8,0,838,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,838,841
01/23/2017,531,306,30,0,867,3,4,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,867,879
01/24/2017,563,320,30,2,915,2,0,0,0,2,0,0,3,1,4,0,2,2,1,5,0,0,0,919,926
01/25/2017,560,359,35,2,956,0,2,0,0,2,0,2,4,1,7,0,3,8,2,13,0,0,0,963,978
01/26/2017,590,377,30,4,1001,1,2,0,1,4,0,0,27,0,27,0,5,20,3,28,0,0,0,1028,1060
01/27/2017,573,388,39,2,1002,0,0,1,0,1,0,1,11,3,15,0,7,16,4,27,0,0,0,1017,1045
01/28/2017,482,285,24,0,791,1,0,0,0,1,0,2,0,0,2,0,7,5,2,14,0,0,0,793,808
01/29/2017,509,377,31,0,917,1,2,0,0,3,0,2,54,0,56,0,1,12,0,13,0,0,0,973,989
01/30/2017,551,379,34,2,966,1,2,0,0,3,0,1,12,0,13,0,1,4,1,6,0,0,0,979,988
01/31/2017,552,328,26,0,906,0,0,0,0,0,0,0,8,0,8,0,1,11,4,16,0,0,0,914,930
02/01/2017,564,360,31,0,955,1,0,0,0,1,0,2,14,2,18,0,5,18,7,30,0,0,0,973,1004
02/02/2017,590,379,45,0,1014,1,2,0,0,3,0,1,10,3,14,0,6,18,7,31,0,0,0,1028,1062
02/03/2017,575,384,35,1,995,0,2,3,0,5,0,1,5,1,7,0,5,22,1,28,0,0,0,1002,1035
02/04/2017,479,274,15,0,768,1,0,0,0,1,0,2,16,0,18,0,2,16,1,19,0,0,0,786,806
02/05/2017,496,351,16,0,863,1,1,1,0,3,0,0,4,0,4,0,3,6,1,10,0,0,0,867,880
02/06/2017,545,396,34,1,976,1,2,0,0,3,0,7,11,1,19,0,7,9,1,17,0,0,0,995,1015
02/07/2017,551,332,25,0,908,2,2,0,1,5,0,2,4,0,6,0,1,3,2,6,0,0,0,914,925
02/08/2017,557,368,49,0,974,0,0,0,0,0,0,0,12,3,15,0,1,12,4,17,0,0,0,989,1006
02/09/2017,398,171,13,0,582,1,1,0,0,2,0,1,0,0,1,0,2,0,0,2,0,0,0,583,587
02/10/2017,571,385,47,0,1003,0,0,0,0,0,0,1,14,2,17,0,1,17,2,20,0,0,0,1020,1040
02/11/2017,480,275,16,0,771,0,1,1,0,2,0,0,3,0,3,0,1,12,3,16,0,0,0,774,792
02/12/2017,497,310,30,0,837,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,837,841
02/13/2017,538,344,21,1,904,3,2,0,0,5,0,1,1,0,2,0,2,5,0,7,0,0,0,906,918
02/14/2017,541,350,33,0,924,0,1,0,0,1,0,4,10,0,14,0,11,8,5,24,0,0,0,938,963
02/15/2017,554,360,40,1,955,0,0,0,0,0,0,1,11,4,16,0,6,14,4,24,0,0,0,971,995
02/16/2017,616,408,57,0,1081,0,1,0,0,1,0,0,3,0,3,0,3,22,1,26,0,0,0,1084,1111
02/17/2017,594,390,48,0,1032,0,1,0,0,1,0,3,9,1,13,0,4,11,6,21,0,0,0,1045,1067
02/18/2017,497,281,15,2,795,0,2,0,0,2,0,0,6,0,6,0,4,13,0,17,0,0,0,801,820
02/19/2017,514,352,4,2,872,1,0,0,0,1,0,3,7,0,10,0,5,8,0,13,0,0,0,882,896
02/20/2017,574,404,38,0,1016,0,2,0,0,2,0,2,11,0,13,0,5,13,0,18,0,0,0,1029,1049
02/21/2017,594,389,35,0,1018,0,0,0,0,0,0,1,4,0,5,0,4,13,9,26,0,0,0,1023,1049
02/22/2017,574,328,34,0,936,1,1,0,0,2,0,0,14,12,26,0,8,5,8,21,0,0,0,962,985
02/23/2017,614,381,41,0,1036,1,3,0,0,4,0,2,4,2,8,0,2,19,1,22,0,0,0,1044,1070
02/24/2017,594,394,30,0,1018,0,2,0,0,2,0,3,11,0,14,0,3,16,1,20,0,0,0,1032,1054
02/25/2017,500,274,7,0,781,0,0,0,0,0,0,0,0,0,0,0,3,4,1,8,0,0,0,781,789
02/26/2017,545,398,24,0,967,0,0,0,0,0,0,1,7,0,8,0,1,4,0,5,0,0,0,975,980
02/27/2017,579,392,29,0,1000,0,5,0,0,5,0,0,17,6,23,0,8,14,5,27,0,0,0,1023,1055
02/28/2017,610,397,39,0,1046,1,0,0,0,1,0,0,16,4,20,0,0,7,4,11,0,0,0,1066,1078
03/01/2017,593,324,37,0,954,0,0,0,0,0,0,0,3,0,3,0,2,2,0,4,0,0,0,957,961
03/02/2017,632,399,37,0,1068,3,3,0,0,6,0,0,3,2,5,0,8,5,2,15,0,0,0,1073,1094
03/03/2017,595,372,32,0,999,0,1,0,0,1,0,0,1,6,7,0,5,2,4,11,0,0,0,1006,1018
03/04/2017,507,283,28,0,818,1,1,0,0,2,0,2,4,0,6,0,5,5,1,11,0,0,0,824,837
03/05/2017,574,338,21,0,933,0,0,0,0,0,0,1,8,1,10,0,3,8,1,12,0,0,0,943,955
03/06/2017,598,368,29,0,995,0,1,0,0,1,0,1,9,0,10,0,1,15,1,17,0,0,0,1005,1023
03/07/2017,619,357,37,0,1013,0,0,0,0,0,0,0,3,0,3,0,0,6,3,9,0,0,0,1016,1025
03/08/2017,632,355,36,0,1023,0,1,1,0,2,0,0,7,0,7,0,4,10,5,19,0,0,0,1030,1051
03/09/2017,642,369,37,0,1048,1,2,0,0,3,0,0,6,1,7,0,2,4,0,6,0,0,0,1055,1064
03/10/2017,611,332,25,0,968,0,0,0,0,0,0,0,1,0,1,0,1,2,1,4,0,0,0,969,973
03/11/2017,558,275,22,4,859,0,1,0,0,1,0,1,4,0,5,0,2,12,2,16,0,0,0,864,881
03/12/2017,580,358,33,0,971,0,0,1,0,1,0,0,3,0,3,0,5,6,1,12,0,0,0,974,987
03/13/2017,555,386,68,0,1009,1,0,0,0,1,0,7,2,2,11,0,3,6,5,14,0,0,0,1020,1035
03/14/2017,103,17,6,0,126,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,126,130
03/15/2017,587,300,24,0,911,2,0,0,0,2,0,0,0,1,1,0,4,8,3,15,0,0,0,912,929
03/16/2017,671,363,39,2,1075,0,1,0,0,1,0,5,11,0,16,0,6,10,4,20,0,0,0,1091,1112
03/17/2017,638,371,32,2,1043,3,1,0,0,4,0,1,7,0,8,0,2,10,2,14,0,0,0,1051,1069
03/18/2017,560,253,18,0,831,6,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,831,842
03/19/2017,592,354,21,0,967,1,2,0,0,3,0,0,1,0,1,0,5,9,0,14,0,0,0,968,985
03/20/2017,609,354,31,0,994,1,2,0,0,3,0,2,4,2,8,0,4,10,5,19,0,0,0,1002,1024
03/21/2017,632,357,32,0,1021,0,2,0,0,2,0,2,5,0,7,0,3,11,3,17,0,0,0,1028,1047
03/22/2017,638,400,42,0,1080,0,2,0,0,2,0,0,6,0,6,0,1,10,0,11,0,0,0,1086,1099
03/23/2017,649,392,34,2,1077,1,1,0,0,2,0,0,6,1,7,0,6,15,5,26,0,0,0,1084,1112
03/24/2017,629,391,42,0,1062,0,2,0,0,2,0,2,10,2,14,0,3,13,3,19,0,0,0,1076,1097
03/25/2017,560,273,24,0,857,2,3,0,0,5,0,1,2,0,3,0,0,13,0,13,0,0,0,860,878
03/26/2017,578,358,22,0,958,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,958,960
03/27/2017,616,377,25,0,1018,4,7,1,0,12,0,0,1,0,1,0,4,2,0,6,0,0,0,1019,1037
03/28/2017,629,334,38,0,1001,5,4,4,0,13,0,0,4,0,4,0,0,0,0,0,0,0,0,1005,1018
03/29/2017,648,371,27,1,1047,2,1,0,0,3,0,2,9,0,11,0,0,19,7,26,0,0,0,1058,1087
03/30/2017,647,370,41,0,1058,0,1,0,0,1,0,2,14,0,16,0,1,16,3,20,0,0,0,1074,1095
03/31/2017,632,341,49,0,1022,4,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1028
04/01/2017,551,272,18,0,841,1,1,0,0,2,0,0,2,0,2,0,6,0,0,6,0,0,0,843,851
04/02/2017,579,379,23,0,981,0,2,0,0,2,0,3,4,0,7,0,2,9,0,11,0,0,0,988,1001
04/03/2017,595,387,34,0,1016,0,1,0,0,1,0,2,5,5,12,0,4,7,6,17,0,0,0,1028,1046
04/04/2017,652,396,40,1,1089,1,0,0,0,1,0,0,1,2,3,0,6,3,2,11,0,0,0,1092,1104
04/05/2017,632,383,56,1,1072,1,2,0,0,3,0,0,11,3,14,0,6,17,5,28,0,0,0,1086,1117
04/06/2017,615,302,49,0,966,4,2,1,0,7,0,0,3,2,5,0,2,7,0,9,0,0,0,971,987
04/07/2017,645,417,45,0,1107,0,0,0,0,0,0,5,4,2,11,0,2,4,8,14,0,0,0,1118,1132
04/08/2017,553,302,32,1,888,0,0,0,0,0,0,1,4,0,5,0,4,10,0,14,0,0,0,893,907
04/09/2017,584,383,30,0,997,0,0,0,0,0,0,0,3,0,3,0,8,8,0,16,0,0,0,1000,1016
04/10/2017,628,392,27,0,1047,1,1,0,0,2,0,1,11,1,13,0,4,10,4,18,0,0,0,1060,1080
04/11/2017,647,381,32,0,1060,0,2,0,0,2,0,0,8,0,8,0,4,5,1,10,0,0,0,1068,1080
04/12/2017,650,395,49,0,1094,1,1,0,0,2,0,3,9,0,12,0,3,8,6,17,0,0,0,1106,1125
04/13/2017,671,397,34,0,1102,0,0,0,0,0,0,1,2,0,3,0,1,15,1,17,0,0,0,1105,1122
04/14/2017,643,379,22,0,1044,0,0,1,0,1,0,0,17,1,18,0,8,7,0,15,0,0,0,1062,1078
04/15/2017,553,287,15,0,855,0,1,0,0,1,0,0,1,1,2,0,5,16,1,22,0,0,0,857,880
04/16/2017,574,368,19,0,961,0,1,0,0,1,0,0,6,0,6,0,2,5,1,8,0,0,0,967,976
04/17/2017,627,381,32,0,1040,0,0,2,0,2,0,1,8,1,10,0,3,11,4,18,0,0,0,1050,1070
04/18/2017,640,380,26,2,1048,0,1,0,0,1,0,0,12,0,12,0,5,22,6,33,0,0,0,1060,1094
04/19/2017,650,376,43,0,1069,2,0,0,0,2,0,0,7,0,7,0,6,12,7,25,0,0,0,1076,1103
04/20/2017,625,386,39,1,1051,0,6,1,1,8,0,0,6,0,6,0,3,11,0,14,0,0,0,1057,1079
04/21/2017,648,390,41,3,1082,3,9,5,0,17,0,0,3,0,3,0,2,0,0,2,0,0,0,1085,1104
04/22/2017,558,295,29,3,885,1,1,1,0,3,0,0,0,0,0,0,1,5,0,6,0,0,0,885,894
04/23/2017,597,361,41,0,999,0,0,0,0,0,0,0,6,0,6,0,4,9,0,13,0,0,0,1005,1018
04/24/2017,625,392,43,0,1060,0,0,0,0,0,0,0,10,3,13,0,5,10,4,19,0,0,0,1073,1092
04/25/2017,641,350,26,0,1017,2,8,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,1037
04/26/2017,648,383,57,0,1088,1,5,2,1,9,0,0,9,1,10,0,4,8,1,13,0,0,0,1098,1120
04/27/2017,666,400,62,0,1128,2,0,0,0,2,0,2,9,0,11,0,4,20,5,29,0,0,0,1139,1170
04/28/2017,647,392,59,0,1098,1,0,0,0,1,0,0,9,2,11,0,5,23,7,35,0,0,0,1109,1145
04/29/2017,545,277,22,0,844,0,2,0,0,2,0,2,5,0,7,0,3,5,0,8,0,0,0,851,861
04/30/2017,584,377,18,0,979,4,1,0,1,6,0,0,4,0,4,0,4,10,1,15,0,0,0,983,1004
05/01/2017,628,359,34,0,1021,1,1,0,0,2,0,0,9,0,9,0,1,9,5,15,0,0,0,1030,1047
05/02/2017,658,372,28,0,1058,0,0,0,0,0,0,3,14,3,20,0,9,11,7,27,0,0,0,1078,1105
05/03/2017,654,402,47,0,1103,0,1,0,0,1,0,2,3,0,5,0,7,11,7,25,0,0,0,1108,1134
05/04/2017,667,405,44,0,1116,0,0,0,0,0,0,3,20,2,25,0,6,14,0,20,0,0,0,1141,1161
05/05/2017,672,387,36,1,1096,5,0,0,0,5,0,0,0,0,0,0,0,1,1,2,0,0,0,1096,1103
05/06/2017,565,309,12,0,886,0,0,0,0,0,0,0,0,0,0,0,1,16,1,18,0,0,0,886,904
05/07/2017,615,379,34,0,1028,0,0,0,0,0,0,1,3,0,4,0,2,14,0,16,0,0,0,1032,1048
05/08/2017,648,398,37,0,1083,0,1,1,0,2,0,3,7,0,10,0,5,13,4,22,0,0,0,1093,1117
05/09/2017,679,401,53,0,1133,1,1,0,1,3,0,4,2,0,6,0,3,13,4,20,0,0,0,1139,1162
05/10/2017,682,400,56,2,1140,0,1,2,0,3,0,1,20,2,23,0,2,24,3,29,0,0,0,1163,1195
05/11/2017,686,407,67,0,1160,0,0,0,0,0,0,3,1,0,4,0,7,7,0,14,0,0,0,1164,1178
05/12/2017,674,418,40,2,1134,0,2,1,0,3,0,0,14,1,15,0,10,5,2,17,0,0,0,1149,1169
05/13/2017,568,312,16,0,896,2,3,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,896,906
05/14/2017,625,384,30,2,1041,0,2,0,0,2,0,1,2,0,3,0,4,9,0,13,0,0,0,1044,1059
05/15/2017,649,401,38,2,1090,1,3,0,0,4,0,2,15,0,17,0,0,13,5,18,0,0,0,1107,1129
05/16/2017,676,404,36,0,1116,0,0,1,0,1,0,4,10,1,15,0,7,18,5,30,0,0,0,1131,1162
05/17/2017,678,381,52,0,1111,1,0,0,0,1,0,2,6,4,12,0,5,22,5,32,0,0,0,1123,1156
05/18/2017,684,402,48,0,1134,0,1,0,0,1,0,2,11,0,13,0,1,11,1,13,0,0,0,1147,1161
05/19/2017,674,389,37,4,1104,0,1,0,0,1,0,3,7,0,10,0,1,20,3,24,0,0,0,1114,1139
05/20/2017,575,299,30,0,904,0,2,0,0,2,0,1,3,0,4,0,1,15,0,16,0,0,0,908,926
05/21/2017,618,381,24,0,1023,0,1,0,0,1,0,0,8,0,8,0,0,5,2,7,0,0,0,1031,1039
05/22/2017,644,373,38,0,1055,1,1,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,1062
05/23/2017,695,396,52,0,1143,1,2,0,0,3,0,0,2,2,4,0,5,10,1,16,0,0,0,1147,1166
05/24/2017,679,387,45,0,1111,0,1,0,0,1,0,2,12,2,16,0,8,19,6,33,0,0,0,1127,1161
05/25/2017,587,328,42,0,957,6,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,957,964
05/26/2017,699,369,50,0,1118,0,0,0,0,0,0,2,10,0,12,0,0,17,3,20,0,0,0,1130,1150
05/27/2017,577,301,22,0,900,0,1,0,0,1,0,0,4,0,4,0,2,13,0,15,0,0,0,904,920
05/28/2017,538,303,9,0,850,3,1,0,0,4,0,0,3,0,3,0,4,4,0,8,0,0,0,853,865
05/29/2017,620,387,24,0,1031,3,3,2,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,1032,1040
05/30/2017,656,380,37,0,1073,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,1077
05/31/2017,696,390,29,0,1115,0,2,0,0,2,0,5,5,0,10,0,3,20,0,23,0,0,0,1125,1150
06/01/2017,694,394,30,0,1118,1,1,0,0,2,0,2,16,1,19,0,5,7,1,13,0,0,0,1137,1152
06/02/2017,670,387,25,0,1082,0,0,0,0,0,0,0,5,0,5,0,1,15,1,17,0,0,0,1087,1104
06/03/2017,595,341,21,0,957,2,1,1,0,4,0,1,2,0,3,0,6,18,1,25,0,0,0,960,989
06/04/2017,622,379,30,0,1031,1,2,0,0,3,0,3,2,0,5,0,2,2,0,4,0,0,0,1036,1043
06/05/2017,643,384,44,0,1071,0,2,2,2,6,0,2,7,1,10,0,1,6,1,8,0,0,0,1081,1095
06/06/2017,684,409,51,0,1144,1,3,1,0,5,0,2,2,0,4,0,0,1,1,2,0,0,0,1148,1155
06/07/2017,688,432,46,0,1166,0,1,1,1,3,0,0,13,1,14,0,1,20,9,30,0,0,0,1180,1213
06/08/2017,684,427,52,4,1167,0,1,2,1,4,0,0,7,0,7,0,4,10,1,15,0,0,0,1174,1193
06/09/2017,672,416,41,0,1129,0,3,0,0,3,0,2,13,1,16,0,6,16,2,24,0,0,0,1145,1172
06/10/2017,609,334,25,0,968,0,1,2,0,3,0,0,6,0,6,0,3,9,0,12,0,0,0,974,989
06/11/2017,625,383,33,0,1041,1,2,0,0,3,0,1,3,2,6,0,6,3,2,11,0,0,0,1047,1061
06/12/2017,653,415,43,0,1111,0,0,0,0,0,0,4,8,0,12,0,2,11,4,17,0,0,0,1123,1140
06/13/2017,701,380,28,0,1109,1,3,0,0,4,0,0,18,0,18,0,6,10,3,19,0,0,0,1127,1150
06/14/2017,677,384,47,0,1108,2,2,1,0,5,0,2,6,1,9,0,7,12,2,21,0,0,0,1117,1143
06/15/2017,674,387,27,2,1090,1,0,0,0,1,0,4,10,1,15,0,4,18,4,26,0,0,0,1105,1132
06/16/2017,665,379,31,1,1076,1,5,0,1,7,0,0,10,0,10,0,0,10,2,12,0,0,0,1086,1105
06/17/2017,638,308,11,0,957,0,1,0,0,1,0,0,1,0,1,0,0,5,0,5,0,0,0,958,964
06/18/2017,637,389,29,1,1056,0,0,0,0,0,0,1,3,0,4,0,4,6,0,10,0,0,0,1060,1070
06/19/2017,516,240,42,0,798,0,0,0,0,0,0,3,0,0,3,0,1,4,0,5,0,0,0,801,806
06/20/2017,700,404,44,1,1149,1,0,1,0,2,0,4,9,0,13,0,3,9,2,14,0,0,0,1162,1178
06/21/2017,694,377,46,0,1117,2,1,0,0,3,0,0,9,6,15,0,0,21,4,25,0,0,0,1132,1160
06/22/2017,688,396,44,0,1128,0,0,0,0,0,0,2,17,0,19,0,3,13,2,18,0,0,0,1147,1165
06/23/2017,664,349,33,0,1046,0,0,0,0,0,0,0,3,0,3,0,1,3,0,4,0,0,0,1049,1053
06/24/2017,617,314,19,0,950,2,0,0,0,2,0,0,10,0,10,0,1,10,1,12,0,0,0,960,974
06/25/2017,645,377,20,0,1042,2,0,0,0,2,0,1,9,0,10,0,5,14,6,25,0,0,0,1052,1079
06/26/2017,653,388,33,1,1075,2,0,0,0,2,0,3,9,0,12,0,1,14,3,18,0,0,0,1087,1107
06/27/2017,695,409,22,0,1126,0,1,0,0,1,0,2,3,0,5,0,5,15,3,23,0,0,0,1131,1155
06/28/2017,696,423,64,0,1183,0,1,0,0,1,0,4,10,1,15,0,8,20,4,32,0,0,0,1198,1231
06/29/2017,696,408,42,1,1147,0,1,0,0,1,0,5,14,2,21,0,3,14,1,18,0,0,0,1168,1187
06/30/2017,669,371,42,0,1082,0,1,1,0,2,0,1,18,0,19,0,2,8,2,12,0,0,0,1101,1115
07/01/2017,584,285,21,0,890,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,890,894
07/02/2017,566,307,21,0,894,0,2,0,0,2,0,0,0,0,0,0,3,8,0,11,0,0,0,894,907
07/03/2017,554,298,12,0,864,0,0,0,0,0,0,3,0,0,3,0,5,12,2,19,0,0,0,867,886
07/04/2017,634,367,14,0,1015,2,0,0,0,2,0,2,2,0,4,0,5,16,0,21,0,0,0,1019,1042
07/05/2017,670,397,18,0,1085,0,0,0,0,0,1,0,8,1,10,0,6,4,3,13,0,0,0,1095,1108
07/06/2017,696,390,36,0,1122,2,0,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,1122,1130
07/07/2017,680,353,36,0,1069,6,2,0,0,8,0,1,1,0,2,0,6,5,2,13,0,0,0,1071,1092
07/08/2017,617,316,21,0,954,0,1,1,0,2,0,1,4,0,5,0,2,10,1,13,0,0,0,959,974
07/09/2017,640,373,24,0,1037,0,2,0,0,2,0,1,2,0,3,0,0,1,0,1,0,0,0,1040,1043
07/10/2017,637,375,36,1,1049,1,2,0,0,3,0,2,2,0,4,0,4,10,1,15,0,0,0,1053,1071
07/11/2017,707,383,25,2,1117,1,1,0,0,2,0,2,7,0,9,0,6,11,4,21,0,0,0,1126,1149
07/12/2017,681,407,37,0,1125,1,2,0,0,3,0,6,11,0,17,0,9,9,0,18,0,0,0,1142,1163
07/13/2017,708,362,47,0,1117,1,0,0,0,1,0,1,7,0,8,0,4,2,3,9,0,0,0,1125,1135
07/14/2017,591,285,30,0,906,2,1,4,0,7,0,0,2,0,2,0,0,0,0,0,0,0,0,908,915
07/15/2017,604,296,10,0,910,0,1,0,0,1,0,2,2,2,6,0,10,8,0,18,0,0,0,916,935
07/16/2017,646,382,28,0,1056,1,2,0,0,3,0,0,10,0,10,0,3,7,2,12,0,0,0,1066,1081
07/17/2017,628,333,37,0,998,5,2,5,0,12,0,3,1,2,6,0,1,16,4,21,0,0,0,1004,1037
07/18/2017,716,405,38,0,1159,1,0,0,0,1,0,4,7,0,11,0,3,7,3,13,0,0,0,1170,1184
07/19/2017,704,408,55,0,1167,0,5,0,0,5,0,0,15,3,18,0,8,11,9,28,0,0,0,1185,1218
07/20/2017,699,413,29,1,1142,2,3,0,0,5,0,0,16,2,18,0,4,24,0,28,0,0,0,1160,1193
07/21/2017,668,414,34,0,1116,0,1,0,0,1,0,2,13,0,15,0,1,18,4,23,0,0,0,1131,1155
07/22/2017,618,318,8,0,944,1,0,1,0,2,0,1,4,0,5,0,2,7,0,9,0,0,0,949,960
07/23/2017,569,325,27,1,922,1,2,2,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,922,932
07/24/2017,653,383,48,0,1084,3,5,2,0,10,0,1,0,0,1,0,3,12,1,16,0,0,0,1085,1111
07/25/2017,704,403,35,0,1142,1,2,1,0,4,0,2,3,0,5,0,4,4,6,14,0,0,0,1147,1165
07/26/2017,706,396,38,0,1140,0,2,2,0,4,0,1,10,0,11,0,2,11,3,16,0,0,0,1151,1171
07/27/2017,690,403,29,0,1122,4,0,0,0,4,0,0,6,1,7,0,5,9,3,17,0,0,0,1129,1150
07/28/2017,670,356,31,0,1057,0,0,0,0,0,0,0,8,0,8,0,3,6,0,9,0,0,0,1065,1074
07/29/2017,614,329,22,0,965,2,0,0,0,2,0,0,1,0,1,0,1,8,0,9,0,0,0,966,977
07/30/2017,639,397,28,0,1064,1,0,0,0,1,0,3,4,0,7,0,6,8,0,14,0,0,0,1071,1086
07/31/2017,660,411,25,0,1096,1,3,0,0,4,0,2,16,0,18,0,7,17,2,26,0,0,0,1114,1144
08/01/2017,716,390,29,0,1135,1,0,0,0,1,0,5,9,0,14,0,3,11,6,20,0,0,0,1149,1170
08/02/2017,601,269,30,4,904,8,1,0,0,9,0,0,6,0,6,0,1,13,0,14,0,0,0,910,933
08/03/2017,698,378,34,2,1112,2,1,0,0,3,0,0,12,0,12,0,0,18,4,22,0,0,0,1124,1149
08/04/2017,657,321,28,0,1006,0,0,1,0,1,0,2,17,1,20,0,0,15,1,16,0,0,0,1026,1043
08/05/2017,648,323,19,0,990,0,2,0,0,2,0,0,10,2,12,0,7,8,2,17,0,0,0,1002,1021
08/06/2017,631,398,28,1,1058,1,0,0,0,1,0,2,2,0,4,0,2,8,1,11,0,0,0,1062,1074
08/07/2017,648,401,36,4,1089,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,0,0,0,1090,1094
08/08/2017,722,417,45,0,1184,1,1,1,0,3,0,3,8,0,11,0,9,17,11,37,0,0,0,1195,1235
08/09/2017,708,413,22,0,1143,0,2,0,0,2,0,0,11,1,12,0,3,17,5,25,0,0,0,1155,1182
08/10/2017,705,406,48,0,1159,1,1,0,0,2,0,2,10,0,12,0,4,25,2,31,0,0,0,1171,1204
08/11/2017,666,370,32,1,1069,1,0,0,0,1,0,1,16,0,17,0,3,12,5,20,0,0,0,1086,1107
08/12/2017,611,310,17,0,938,2,1,2,0,5,0,0,0,0,0,0,0,8,0,8,0,0,0,938,951
08/13/2017,629,389,38,0,1056,1,1,1,0,3,0,0,6,0,6,0,2,4,0,6,0,0,0,1062,1071
08/14/2017,643,411,34,0,1088,1,2,1,0,4,0,2,6,0,8,0,4,10,4,18,0,0,0,1096,1118
08/15/2017,699,395,32,0,1126,1,3,0,0,4,0,0,2,0,2,0,0,0,1,1,0,0,0,1128,1133
08/16/2017,695,411,45,0,1151,0,2,0,0,2,0,4,12,2,18,0,2,11,7,20,0,0,0,1169,1191
