OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=HWO,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,0,6,0,6,0,0,6,0,6,0,0,120,0,120,0,0,14,0,14,192,0,192,318,338
01/23/2017,0,0,7,0,7,0,0,4,0,4,0,0,60,0,60,0,0,36,2,38,60,0,60,127,169
01/24/2017,0,0,11,0,11,0,10,10,0,20,0,0,245,0,245,0,0,64,0,64,567,0,567,823,907
01/25/2017,0,0,15,0,15,0,10,14,0,24,0,0,287,0,287,0,0,48,0,48,858,0,858,1160,1232
01/26/2017,0,0,11,0,11,0,2,10,0,12,0,0,220,0,220,0,0,46,0,46,526,0,526,757,815
01/27/2017,0,0,19,0,19,0,0,9,0,9,0,0,211,0,211,0,0,46,4,50,580,0,580,810,869
01/28/2017,0,0,9,0,9,0,0,10,0,10,0,0,308,0,308,0,0,30,0,30,624,0,624,941,981
01/29/2017,0,0,10,0,10,0,2,6,0,8,0,0,6,0,6,0,0,0,0,0,16,0,16,32,40
01/30/2017,0,0,14,0,14,0,0,11,0,11,0,2,256,0,258,0,4,78,0,82,594,0,594,866,959
01/31/2017,0,0,13,0,13,0,6,4,0,10,0,0,270,0,270,0,0,34,0,34,520,0,520,803,847
02/01/2017,0,0,13,0,13,0,0,2,0,2,0,0,237,0,237,0,2,44,0,46,573,0,573,823,871
02/02/2017,0,1,14,0,15,2,2,16,0,20,0,0,220,0,220,0,4,28,0,32,580,0,580,815,867
02/03/2017,0,0,16,0,16,0,4,14,0,18,0,0,228,0,228,0,6,40,0,46,636,0,636,880,944
02/04/2017,0,0,11,0,11,0,4,4,0,8,0,0,315,0,315,0,0,18,0,18,528,0,528,854,880
02/05/2017,0,0,7,0,7,0,6,12,0,18,0,0,176,0,176,0,0,26,0,26,294,0,294,477,521
02/06/2017,0,0,16,0,16,0,4,12,0,16,0,0,178,0,178,0,0,28,0,28,492,0,492,686,730
02/07/2017,0,0,10,0,10,0,2,0,0,2,0,0,216,0,216,0,2,36,0,38,574,0,574,800,840
02/08/2017,0,0,11,0,11,2,14,0,0,16,0,0,182,0,182,0,0,50,0,50,616,0,616,809,875
02/10/2017,0,0,11,0,11,0,6,2,0,8,0,0,214,0,214,0,2,40,0,42,322,0,322,547,597
02/11/2017,0,0,8,0,8,0,2,4,0,6,0,0,301,0,301,0,0,8,0,8,390,0,390,699,713
02/12/2017,0,0,10,0,10,0,2,4,0,6,0,0,235,0,235,0,0,18,0,18,236,0,236,481,505
02/13/2017,0,0,10,0,10,2,0,10,0,12,0,0,215,0,215,0,8,54,0,62,398,0,398,623,697
02/14/2017,0,0,12,0,12,0,6,10,0,16,0,0,327,0,327,0,0,36,0,36,662,0,662,1001,1053
02/15/2017,0,0,10,0,10,0,20,28,0,48,0,0,182,0,182,0,2,42,0,44,276,0,276,468,560
02/16/2017,0,0,10,0,10,2,12,8,0,22,0,0,205,0,205,0,4,52,0,56,608,0,608,823,901
02/17/2017,0,0,14,0,14,0,2,4,0,6,0,0,268,0,268,0,0,66,0,66,580,0,580,862,934
02/18/2017,0,0,10,0,10,0,8,4,0,12,0,0,335,0,335,0,0,26,0,26,576,0,576,921,959
02/19/2017,0,0,6,0,6,0,14,14,0,28,0,0,204,0,204,0,2,30,0,32,294,0,294,504,564
02/20/2017,0,0,19,0,19,0,16,14,0,30,0,0,211,0,211,0,4,38,0,42,498,0,498,728,800
02/21/2017,0,0,9,0,9,0,12,12,0,24,0,0,196,0,196,0,4,34,0,38,550,0,550,755,817
02/22/2017,0,0,5,0,5,0,0,4,0,4,0,0,21,0,21,0,2,16,0,18,54,0,54,80,102
02/23/2017,0,0,7,0,7,0,2,18,0,20,0,0,241,0,241,0,8,54,0,62,524,0,524,772,854
02/24/2017,0,0,32,0,32,0,6,28,0,34,0,0,202,0,202,0,2,24,0,26,568,0,568,802,862
02/25/2017,0,0,12,0,12,0,8,4,2,14,0,0,295,0,295,0,2,16,0,18,522,0,522,829,861
02/26/2017,0,0,4,0,4,0,8,22,0,30,0,0,189,0,189,0,0,30,0,30,274,0,274,467,527
02/27/2017,0,0,10,0,10,0,8,34,2,44,0,0,198,0,198,0,10,32,2,44,334,0,334,542,630
02/28/2017,0,0,15,0,15,0,8,4,0,12,0,0,188,0,188,0,4,28,0,32,356,0,356,559,603
03/01/2017,0,0,6,0,6,0,2,6,2,10,0,0,184,0,184,0,2,50,0,52,546,0,546,736,798
03/02/2017,0,0,12,0,12,0,4,6,0,10,0,0,231,0,231,0,0,22,0,22,576,0,576,819,851
03/03/2017,0,0,9,0,9,0,14,6,2,22,0,0,160,0,160,0,0,14,0,14,562,0,562,731,767
03/04/2017,0,0,10,0,10,2,12,8,2,24,0,0,164,0,164,0,0,28,0,28,190,0,190,364,416
03/05/2017,0,0,5,0,5,0,14,12,2,28,0,0,59,0,59,0,0,14,0,14,20,0,20,84,126
03/06/2017,0,0,10,0,10,4,16,20,0,40,0,0,100,0,100,0,4,24,0,28,96,0,96,206,274
03/07/2017,0,0,14,0,14,2,14,20,2,38,0,0,176,0,176,0,8,36,0,44,382,0,382,572,654
03/08/2017,0,0,7,0,7,0,2,2,0,4,0,0,275,0,275,0,2,30,0,32,588,0,588,870,906
03/09/2017,0,1,14,0,15,0,6,8,0,14,0,0,275,0,275,0,0,34,0,34,746,0,746,1036,1084
03/10/2017,0,0,7,0,7,0,6,12,0,18,0,0,286,0,286,0,4,50,0,54,810,0,810,1103,1175
03/11/2017,0,0,17,0,17,0,6,8,0,14,0,0,348,0,348,0,0,30,0,30,746,0,746,1111,1155
03/12/2017,0,0,11,0,11,0,2,10,0,12,0,0,155,0,155,0,0,20,0,20,364,0,364,530,562
03/13/2017,0,0,6,0,6,0,12,22,0,34,0,0,196,0,196,0,0,50,0,50,654,0,654,856,940
03/14/2017,0,0,11,0,11,0,8,18,2,28,0,0,184,0,184,0,4,36,4,44,354,0,354,549,621
03/15/2017,0,0,12,0,12,0,10,14,2,26,0,0,231,0,231,0,0,38,0,38,568,0,568,811,875
03/16/2017,0,0,10,0,10,0,12,20,0,32,0,0,291,0,291,0,6,62,0,68,686,6,692,993,1093
03/17/2017,0,0,12,0,12,2,2,20,0,24,0,0,258,2,260,0,6,32,0,38,514,0,514,786,848
03/18/2017,0,0,12,0,12,0,12,12,0,24,0,0,263,0,263,0,2,20,0,22,572,0,572,847,893
03/19/2017,0,0,10,0,10,0,2,18,0,20,0,0,199,0,199,0,2,36,0,38,256,0,256,465,523
03/20/2017,0,0,8,0,8,2,4,16,0,22,0,0,204,0,204,0,2,36,0,38,506,0,506,718,778
03/21/2017,0,0,14,0,14,0,8,12,0,20,0,0,256,0,256,0,14,28,0,42,564,0,564,834,896
03/22/2017,0,0,9,0,9,0,12,6,0,18,0,0,299,0,299,0,6,60,0,66,608,0,608,916,1000
03/23/2017,0,0,8,0,8,0,10,4,0,14,0,0,193,0,193,0,10,34,0,44,568,0,568,769,827
03/24/2017,0,0,14,0,14,0,0,2,0,2,0,0,186,0,186,0,10,28,0,38,390,0,390,590,630
03/26/2017,0,0,13,0,13,2,6,4,0,12,0,0,175,0,175,0,10,28,0,38,330,0,330,518,568
03/27/2017,0,0,14,0,14,0,6,2,0,8,0,0,231,0,231,0,4,32,0,36,436,0,436,681,725
03/28/2017,0,0,13,0,13,0,18,10,0,28,0,0,292,0,292,0,0,44,0,44,548,0,548,853,925
03/29/2017,0,0,6,0,6,0,6,16,0,22,0,0,184,0,184,0,2,28,2,32,386,0,386,576,630
03/30/2017,0,0,9,0,9,0,8,4,0,12,0,0,190,0,190,0,0,28,0,28,380,0,380,579,619
03/31/2017,0,0,5,0,5,0,0,2,0,2,0,0,224,0,224,0,0,40,0,40,428,0,428,657,699
04/01/2017,0,0,15,0,15,0,8,6,0,14,0,0,251,0,251,0,90,56,0,146,444,0,444,710,870
04/02/2017,0,0,8,0,8,0,24,34,0,58,0,0,170,0,170,0,2,28,0,30,208,0,208,386,474
04/03/2017,0,0,7,0,7,0,4,4,0,8,0,0,210,0,210,0,0,26,0,26,268,0,268,485,519
04/04/2017,0,0,10,0,10,0,12,10,0,22,0,0,226,0,226,0,0,24,0,24,412,0,412,648,694
04/05/2017,0,0,18,0,18,0,4,4,0,8,0,0,238,0,238,0,2,28,0,30,426,0,426,682,720
04/06/2017,0,0,9,0,9,0,0,0,0,0,0,0,140,0,140,0,4,30,0,34,326,0,326,475,509
04/07/2017,0,0,12,0,12,0,8,8,0,16,0,0,270,0,270,0,0,74,6,80,492,0,492,774,870
04/08/2017,0,0,15,0,15,0,12,20,0,32,0,0,252,0,252,0,0,36,4,40,540,0,540,807,879
04/09/2017,0,0,10,0,10,0,4,20,0,24,0,0,175,0,175,0,8,30,0,38,326,0,326,511,573
04/10/2017,0,0,14,0,14,0,0,12,0,12,0,0,162,0,162,0,6,42,0,48,388,0,388,564,624
04/11/2017,0,0,19,0,19,0,4,6,0,10,0,0,201,0,201,0,4,38,2,44,416,0,416,636,690
04/12/2017,0,0,8,0,8,0,2,6,0,8,0,0,124,0,124,0,2,18,0,20,504,0,504,636,664
04/13/2017,0,0,19,0,19,0,6,0,0,6,0,0,242,0,242,0,8,52,0,60,508,0,508,769,835
04/14/2017,0,0,6,0,6,0,0,6,0,6,0,0,189,0,189,0,0,16,0,16,342,0,342,537,559
04/15/2017,0,0,15,0,15,0,2,26,0,28,0,0,232,0,232,0,2,26,0,28,288,0,288,535,591
04/16/2017,0,0,10,0,10,0,6,10,0,16,0,0,140,0,140,0,8,46,0,54,226,0,226,376,446
04/17/2017,0,0,16,0,16,0,10,14,0,24,0,0,214,0,214,0,10,52,0,62,628,0,628,858,944
04/18/2017,0,0,19,0,19,0,4,4,0,8,0,0,215,0,215,0,4,32,0,36,550,0,550,784,828
04/19/2017,0,0,12,0,12,0,6,2,0,8,0,0,208,0,208,0,8,10,0,18,544,0,544,764,790
04/20/2017,0,0,16,0,16,0,0,4,0,4,0,0,227,0,227,0,12,12,0,24,564,0,564,807,835
04/21/2017,0,0,23,0,23,0,14,20,0,34,0,0,252,0,252,0,6,18,0,24,594,0,594,869,927
04/22/2017,0,0,9,0,9,0,2,4,0,6,0,0,258,0,258,0,4,24,0,28,442,0,442,709,743
04/23/2017,0,0,11,0,11,0,18,38,0,56,0,0,30,0,30,0,6,10,0,16,18,0,18,59,131
04/24/2017,0,0,12,0,12,0,4,14,0,18,0,0,192,0,192,0,0,52,2,54,430,0,430,634,706
04/25/2017,0,0,18,0,18,0,10,4,0,14,0,0,282,0,282,0,2,70,0,72,694,0,694,994,1080
04/26/2017,0,0,11,0,11,0,6,14,0,20,0,0,245,0,245,0,4,28,0,32,358,0,358,614,666
04/27/2017,0,0,8,0,8,0,2,10,0,12,0,0,246,0,246,0,2,24,0,26,420,0,420,674,712
04/28/2017,0,0,14,0,14,0,4,14,0,18,0,0,184,0,184,0,8,18,0,26,552,0,552,750,794
04/29/2017,0,0,6,0,6,0,0,2,2,4,0,0,207,0,207,0,0,14,0,14,362,0,362,575,593
04/30/2017,0,0,5,0,5,2,10,22,0,34,0,0,156,0,156,0,2,24,0,26,124,0,124,285,345
05/01/2017,0,0,10,0,10,0,10,6,0,16,0,0,138,0,138,0,0,34,0,34,356,0,356,504,554
05/02/2017,0,0,3,0,3,0,2,4,0,6,0,0,142,0,142,0,0,14,0,14,470,0,470,615,635
05/03/2017,0,0,12,0,12,2,0,2,0,4,0,0,250,0,250,0,10,22,0,32,604,0,604,866,902
05/04/2017,0,0,9,0,9,4,2,18,0,24,0,0,168,0,168,0,0,20,0,20,506,0,506,683,727
05/05/2017,0,0,5,0,5,0,0,2,0,2,0,0,107,0,107,0,0,28,0,28,292,0,292,404,434
05/06/2017,0,0,5,0,5,0,0,2,0,2,0,0,280,0,280,0,0,38,2,40,344,0,344,629,671
05/07/2017,0,0,2,0,2,4,8,14,0,26,0,0,216,0,216,0,2,40,0,42,248,0,248,466,534
05/08/2017,0,0,15,0,15,0,2,6,0,8,0,0,251,0,251,0,0,28,0,28,552,0,552,818,854
05/09/2017,0,0,20,0,20,0,4,8,0,12,0,0,251,0,251,0,0,32,6,38,566,0,566,837,887
05/10/2017,0,0,16,0,16,2,0,4,0,6,0,0,268,0,268,0,0,32,0,32,506,0,506,790,828
05/11/2017,0,0,16,0,16,0,2,2,0,4,0,0,250,0,250,0,2,16,0,18,560,0,560,826,848
05/12/2017,0,0,15,0,15,2,8,8,0,18,0,0,252,0,252,0,0,50,0,50,584,0,584,851,919
05/13/2017,0,0,4,0,4,0,4,4,0,8,0,0,271,0,271,0,0,30,0,30,404,0,404,679,717
05/14/2017,0,0,7,0,7,10,6,8,0,24,0,0,166,0,166,0,2,26,0,28,167,0,167,340,392
05/15/2017,0,0,11,0,11,4,6,6,0,16,0,0,221,0,221,0,2,62,0,64,466,0,466,698,778
05/16/2017,0,0,12,0,12,0,6,2,0,8,0,0,232,0,232,0,0,28,0,28,596,0,596,840,876
05/17/2017,0,1,18,0,19,0,2,8,0,10,0,0,154,0,154,0,2,20,0,22,374,0,374,547,579
05/18/2017,0,0,10,0,10,0,0,2,0,2,0,0,173,0,173,0,2,26,0,28,326,0,326,509,539
05/19/2017,0,1,9,0,10,0,12,16,2,30,0,0,160,0,160,0,2,20,0,22,368,0,368,538,590
05/20/2017,0,0,7,0,7,0,20,8,0,28,0,0,242,0,242,0,0,8,0,8,348,0,348,597,633
05/21/2017,0,0,10,0,10,2,10,10,0,22,0,0,171,0,171,0,2,22,0,24,234,0,234,415,461
05/22/2017,0,0,12,0,12,0,8,8,0,16,0,0,253,0,253,0,2,24,0,26,522,0,522,787,829
05/23/2017,0,0,8,0,8,2,8,16,4,30,0,0,250,0,250,0,2,34,0,36,570,0,570,828,894
05/24/2017,0,0,7,0,7,0,4,6,0,10,0,0,136,0,136,0,2,38,0,40,476,0,476,619,669
05/25/2017,0,0,4,0,4,0,10,8,0,18,0,0,58,0,58,0,2,12,0,14,172,0,172,234,266
05/26/2017,0,0,8,0,8,0,10,20,0,30,0,0,242,0,242,0,2,44,0,46,566,0,566,816,892
05/27/2017,0,0,5,0,5,0,6,12,0,18,0,0,257,0,257,0,2,28,0,30,510,0,510,772,820
05/28/2017,0,0,9,0,9,4,6,6,0,16,0,0,203,0,203,0,2,14,0,16,266,0,266,478,510
05/29/2017,0,0,7,0,7,0,0,4,0,4,0,0,171,0,171,0,6,62,0,68,274,0,274,452,524
05/30/2017,0,0,12,0,12,4,10,16,0,30,0,0,213,0,213,0,6,36,0,42,340,0,340,565,637
05/31/2017,0,0,9,0,9,0,8,10,2,20,0,0,222,0,222,0,8,30,2,40,428,0,428,659,719
06/01/2017,0,0,6,0,6,4,12,2,0,18,0,0,204,0,204,0,0,38,0,38,490,0,490,700,756
06/02/2017,0,0,12,0,12,4,6,14,0,24,0,0,68,0,68,0,0,10,0,10,94,0,94,174,208
06/03/2017,0,0,6,0,6,2,2,10,0,14,0,0,111,0,111,0,0,22,0,22,102,0,102,219,255
06/04/2017,0,0,3,0,3,2,8,24,4,38,0,0,93,0,93,0,2,18,0,20,212,0,212,308,366
06/05/2017,0,0,8,0,8,12,2,20,0,34,0,0,73,0,73,0,2,22,0,24,248,0,248,329,387
06/06/2017,0,0,4,0,4,6,6,4,0,16,0,0,16,0,16,0,0,4,0,4,8,0,8,28,48
06/07/2017,0,0,3,0,3,4,2,0,0,6,0,0,54,0,54,0,0,22,0,22,166,0,166,223,251
06/08/2017,0,0,5,0,5,0,0,14,0,14,0,0,118,0,118,0,0,10,0,10,174,0,174,297,321
06/09/2017,0,0,6,0,6,0,4,12,4,20,0,0,175,0,175,0,4,48,0,52,384,0,384,565,637
06/10/2017,0,0,1,0,1,0,2,10,0,12,0,0,196,0,196,0,2,20,0,22,330,0,330,527,561
06/11/2017,0,0,3,0,3,0,6,12,0,18,0,0,158,0,158,0,6,24,0,30,294,0,294,455,503
06/12/2017,0,0,18,0,18,0,6,8,0,14,0,0,174,0,174,0,2,46,0,48,656,0,656,848,910
06/13/2017,0,0,11,0,11,0,8,8,0,16,0,0,240,0,240,0,4,30,0,34,546,0,546,797,847
06/14/2017,0,0,11,0,11,20,8,40,0,68,0,0,136,0,136,0,2,12,0,14,582,0,582,729,811
06/15/2017,0,0,9,0,9,4,0,18,0,22,0,0,224,0,224,0,0,12,0,12,618,0,618,851,885
06/16/2017,0,0,11,0,11,0,12,20,0,32,0,0,168,0,168,0,4,14,0,18,238,0,238,417,467
06/17/2017,0,0,4,0,4,0,6,24,0,30,0,0,232,0,232,0,4,14,0,18,488,0,488,724,772
06/18/2017,0,0,9,0,9,0,8,20,0,28,0,0,169,0,169,0,4,18,0,22,264,0,264,442,492
06/19/2017,0,0,5,0,5,0,2,12,2,16,0,0,71,0,71,0,0,16,0,16,166,0,166,242,274
06/20/2017,0,0,21,0,21,0,2,8,0,10,0,0,205,0,205,0,14,32,0,46,456,0,456,682,738
06/21/2017,0,0,11,0,11,0,8,4,2,14,0,0,208,0,208,0,4,26,0,30,662,0,662,881,925
06/22/2017,0,0,14,0,14,0,0,8,0,8,0,0,231,0,231,0,0,26,0,26,700,0,700,945,979
06/23/2017,0,0,15,0,15,0,4,10,0,14,0,0,255,0,255,0,2,42,2,46,526,0,526,796,856
06/24/2017,0,0,10,0,10,0,0,10,0,10,0,0,240,0,240,0,4,21,0,25,308,0,308,558,593
06/25/2017,0,0,20,0,20,2,6,18,0,26,0,0,208,0,208,0,4,18,0,22,268,0,268,496,544
06/26/2017,0,0,13,0,13,0,4,18,4,26,0,0,183,0,183,0,2,22,0,24,518,0,518,714,764
06/27/2017,0,0,13,0,13,0,2,12,0,14,0,0,179,0,179,0,2,8,0,10,634,0,634,826,850
06/28/2017,0,0,2,0,2,2,12,6,0,20,0,0,186,0,186,0,4,20,0,24,644,0,644,832,876
06/29/2017,0,0,14,0,14,2,4,16,0,22,0,0,177,0,177,0,2,24,0,26,718,0,718,909,957
06/30/2017,0,0,16,0,16,0,18,16,0,34,0,0,261,0,261,0,0,36,0,36,710,0,710,987,1057
07/01/2017,0,0,17,0,17,0,0,8,0,8,0,0,263,0,263,0,0,22,0,22,518,0,518,798,828
07/02/2017,0,0,9,0,9,4,8,18,0,30,0,0,149,0,149,0,0,8,0,8,322,0,322,480,518
07/03/2017,0,0,13,0,13,2,10,2,0,14,0,0,288,0,288,0,6,30,2,38,544,0,544,845,897
07/04/2017,0,0,7,0,7,0,2,14,0,16,0,0,169,0,169,0,0,4,0,4,478,0,478,654,674
07/05/2017,0,0,26,0,26,0,2,8,0,10,0,0,200,0,200,0,0,14,2,16,324,0,324,550,576
07/06/2017,0,0,16,0,16,2,10,8,0,20,0,0,258,0,258,0,0,30,0,30,584,0,584,858,908
07/07/2017,0,0,5,0,5,0,14,18,0,32,0,0,203,0,203,0,6,20,0,26,504,0,504,712,770
07/08/2017,0,0,7,0,7,8,4,18,0,30,0,0,159,0,159,0,2,58,0,60,358,0,358,524,614
07/09/2017,0,0,16,0,16,0,18,36,0,54,0,0,210,0,210,0,8,34,2,44,336,0,336,562,660
07/10/2017,0,0,12,0,12,0,2,6,0,8,0,0,134,0,134,0,2,16,0,18,318,0,318,464,490
07/11/2017,0,0,12,0,12,4,4,10,2,20,0,0,229,0,229,0,0,24,0,24,554,0,554,795,839
07/12/2017,0,0,3,0,3,20,8,12,0,40,0,0,125,0,125,0,2,14,0,16,416,0,416,544,600
07/13/2017,0,0,9,0,9,0,14,10,2,26,0,0,109,0,109,0,0,22,0,22,496,0,496,614,662
07/14/2017,0,0,16,0,16,0,16,18,0,34,0,0,290,0,290,0,4,32,0,36,560,0,560,866,936
07/15/2017,0,0,15,0,15,0,8,30,0,38,0,0,288,0,288,0,8,28,0,36,512,0,512,815,889
07/16/2017,0,0,4,0,4,2,8,12,0,22,0,0,207,0,207,0,4,24,0,28,246,0,246,457,507
07/17/2017,0,0,8,0,8,12,4,12,2,30,0,0,160,0,160,0,2,26,0,28,436,0,436,604,662
07/18/2017,0,0,7,0,7,0,8,18,0,26,0,0,126,0,126,0,2,8,0,10,546,0,546,679,715
07/19/2017,0,0,8,0,8,0,0,6,0,6,0,0,159,0,159,6,0,10,0,16,436,0,436,603,625
07/20/2017,0,0,6,0,6,22,6,24,0,52,0,0,219,0,219,0,0,38,0,38,678,0,678,903,993
07/21/2017,0,0,11,0,11,4,8,26,0,38,0,0,184,0,184,0,2,36,0,38,394,0,394,589,665
07/22/2017,0,0,13,0,13,10,12,10,0,32,0,0,262,0,262,0,6,28,0,34,532,0,532,807,873
07/23/2017,0,0,14,0,14,0,4,18,0,22,0,0,223,0,223,0,0,10,0,10,360,0,360,597,629
07/24/2017,0,0,19,0,19,0,4,18,0,22,0,0,206,0,206,0,0,24,0,24,440,0,440,665,711
07/25/2017,0,0,15,0,15,0,2,12,0,14,0,0,205,0,205,0,4,20,0,24,492,0,492,712,750
07/26/2017,0,0,12,0,12,0,4,8,0,12,0,0,197,0,197,0,6,22,0,28,732,0,732,941,981
07/27/2017,0,0,11,0,11,2,8,10,0,20,0,0,279,0,279,0,2,26,6,34,698,0,698,988,1042
07/28/2017,0,0,11,0,11,4,10,14,0,28,0,0,264,0,264,0,6,24,0,30,428,0,428,703,761
07/29/2017,0,0,10,0,10,0,10,12,0,22,0,0,267,0,267,0,0,150,0,150,510,0,510,787,959
07/30/2017,0,0,10,0,10,0,0,26,0,26,0,0,153,0,153,0,2,32,0,34,228,0,228,391,451
07/31/2017,0,0,5,0,5,0,2,8,0,10,0,0,52,0,52,0,0,16,2,18,122,0,122,179,207
08/01/2017,0,0,9,0,9,0,2,6,0,8,0,0,130,0,130,0,2,24,0,26,334,0,334,473,507
08/02/2017,0,0,12,0,12,0,8,8,0,16,0,0,275,0,275,0,0,28,0,28,518,0,518,805,849
08/03/2017,0,0,19,0,19,0,4,12,0,16,0,0,247,0,247,0,4,32,0,36,490,0,490,756,808
08/04/2017,0,0,14,0,14,0,10,26,0,36,0,0,281,0,281,0,6,28,0,34,436,0,436,731,801
08/05/2017,0,0,16,0,16,2,8,12,0,22,0,0,282,0,282,0,10,44,0,54,264,0,264,562,638
08/06/2017,0,0,8,0,8,0,4,14,0,18,0,0,145,0,145,0,0,18,0,18,238,0,238,391,427
08/07/2017,0,0,9,0,9,2,4,14,0,20,0,0,173,0,173,0,6,26,0,32,520,0,520,702,754
08/08/2017,0,0,17,0,17,0,12,12,0,24,0,0,246,0,246,0,2,10,0,12,500,0,500,763,799
08/09/2017,0,0,20,0,20,0,0,4,0,4,0,0,230,0,230,0,6,36,0,42,586,0,586,836,882
08/10/2017,0,0,6,0,6,0,6,24,0,30,0,0,145,0,145,0,0,26,0,26,494,0,494,645,701
08/11/2017,0,0,10,0,10,22,18,20,2,62,0,0,232,0,232,0,0,16,0,16,402,0,402,644,722
08/12/2017,0,0,16,0,16,6,6,20,0,32,0,0,286,0,286,0,2,32,0,34,466,0,466,768,834
08/13/2017,0,0,9,0,9,2,10,18,2,32,0,0,201,0,201,0,0,38,0,38,356,0,356,566,636
08/14/2017,0,0,8,0,8,4,4,22,0,30,0,0,165,0,165,0,0,52,0,52,330,0,330,503,585
08/15/2017,0,0,12,0,12,0,2,14,0,16,0,0,175,0,175,0,2,18,0,20,546,0,546,733,769
08/16/2017,0,0,14,0,14,6,8,2,0,16,0,0,215,0,215,0,2,22,0,24,470,0,470,699,739
08/17/2017,0,0,11,0,11,0,2,16,2,20,0,0,285,0,285,0,0,48,0,48,404,0,404,700,768
08/18/2017,0,0,10,0,10,2,10,32,0,44,0,0,269,0,269,0,14,48,0,62,442,0,442,721,827
08/19/2017,0,0,15,0,15,0,10,12,0,22,0,0,268,0,268,0,2,12,0,14,306,0,306,589,625
08/20/2017,0,14,0,0,14,4,10,14,0,28,0,0,92,0,92,0,0,10,0,10,128,0,128,234,272
08/21/2017,0,0,12,0,12,0,4,8,0,12,0,0,205,0,205,0,0,22,2,24,356,0,356,573,609
08/22/2017,0,0,11,0,11,2,4,8,2,16,0,0,172,0,172,0,0,14,0,14,378,0,378,561,591
08/23/2017,0,0,6,0,6,0,8,6,0,14,0,0,102,0,102,0,0,8,0,8,306,0,306,414,436
08/24/2017,0,0,9,0,9,0,4,20,0,24,0,0,48,0,48,0,0,10,0,10,136,0,136,193,227
08/25/2017,0,0,8,0,8,0,14,20,0,34,0,0,149,0,149,0,0,24,0,24,202,0,202,359,417
