OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=FAR,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,17,26,7,0,50,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,51,51
01/23/2017,17,40,29,2,88,0,0,1,0,1,0,0,9,0,9,0,0,0,0,0,30,0,30,127,128
01/24/2017,18,60,47,0,125,0,0,1,0,1,0,0,5,0,5,0,0,1,0,1,72,0,72,202,204
01/25/2017,22,59,25,0,106,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,106,108
01/26/2017,20,70,31,2,123,0,0,0,0,0,0,0,12,10,22,0,0,1,0,1,98,22,120,265,266
01/27/2017,22,77,26,2,127,0,0,3,0,3,0,20,45,2,67,0,2,2,0,4,122,0,122,316,323
01/28/2017,13,35,11,0,59,0,0,0,0,0,0,1,6,0,7,0,0,1,0,1,48,0,48,114,115
01/29/2017,17,24,10,0,51,0,0,1,0,1,0,1,6,0,7,0,0,0,0,0,0,0,0,58,59
01/30/2017,24,43,27,0,94,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,32,0,32,134,134
01/31/2017,17,62,33,4,116,0,0,0,0,0,0,0,14,0,14,0,0,2,0,2,28,0,28,158,160
02/01/2017,23,63,43,0,129,0,0,0,0,0,0,2,35,0,37,0,1,5,0,6,102,0,102,268,274
02/02/2017,20,61,46,3,130,0,0,0,0,0,0,11,42,8,61,0,0,1,0,1,130,6,136,327,328
02/03/2017,23,64,40,0,127,0,1,0,0,1,0,12,68,1,81,0,0,0,1,1,192,0,192,400,402
02/04/2017,13,33,15,0,61,0,1,0,0,1,0,0,11,0,11,0,0,1,0,1,72,0,72,144,146
02/05/2017,14,24,27,0,65,0,0,0,0,0,0,1,22,1,24,0,0,4,0,4,90,0,90,179,183
02/06/2017,21,41,25,2,89,0,0,0,0,0,0,0,16,0,16,0,0,1,0,1,40,0,40,145,146
02/07/2017,20,62,25,0,107,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,18,0,18,126,127
02/08/2017,22,68,52,0,142,0,0,2,0,2,0,7,21,0,28,0,0,0,0,0,28,0,28,198,200
02/09/2017,21,59,53,2,135,1,2,0,0,3,0,1,30,6,37,0,0,3,1,4,80,0,80,252,259
02/10/2017,22,60,36,1,119,1,0,0,0,1,0,1,32,5,38,0,0,3,0,3,66,20,86,243,247
02/11/2017,15,42,15,0,72,0,0,0,0,0,0,3,4,0,7,0,0,4,0,4,44,0,44,123,127
02/12/2017,16,31,20,0,67,2,1,0,0,3,0,6,38,5,49,0,0,6,1,7,48,0,48,164,174
02/13/2017,19,74,32,0,125,0,2,0,0,2,0,13,33,1,47,0,0,2,0,2,112,0,112,284,288
02/14/2017,20,72,56,2,150,0,0,0,0,0,0,1,34,3,38,0,0,2,0,2,59,0,59,247,249
02/15/2017,24,70,65,0,159,1,0,0,0,1,0,11,38,3,52,0,0,6,0,6,86,0,86,297,304
02/16/2017,23,76,52,0,151,0,2,0,0,2,0,6,37,5,48,0,0,3,0,3,78,22,100,299,304
02/17/2017,30,63,44,0,137,0,1,1,0,2,0,4,76,3,83,0,0,6,0,6,238,0,238,458,466
02/18/2017,15,54,21,0,90,0,1,0,0,1,0,12,47,0,59,0,0,15,0,15,108,0,108,257,273
02/19/2017,20,30,16,0,66,1,0,0,0,1,0,4,29,0,33,0,0,2,0,2,4,0,4,103,106
02/20/2017,25,57,42,0,124,0,1,1,0,2,0,1,7,0,8,0,0,0,0,0,30,0,30,162,164
02/21/2017,20,58,47,0,125,1,1,0,0,2,0,3,45,0,48,0,0,2,0,2,84,0,84,257,261
02/22/2017,24,55,37,2,118,0,0,0,0,0,0,0,3,0,3,0,2,2,0,4,26,0,26,147,151
02/23/2017,28,49,63,2,142,0,0,0,0,0,0,1,20,6,27,0,0,1,0,1,24,44,68,237,238
02/24/2017,26,66,48,0,140,0,0,0,0,0,0,5,33,0,38,0,1,3,0,4,128,4,132,310,314
02/25/2017,19,32,26,0,77,0,0,0,0,0,0,1,20,5,26,0,0,4,1,5,14,0,14,117,122
02/26/2017,23,24,25,0,72,0,2,0,0,2,0,0,28,2,30,0,0,4,1,5,68,0,68,170,177
02/27/2017,24,45,39,3,111,1,0,0,0,1,0,6,32,1,39,0,0,4,1,5,84,0,84,234,240
02/28/2017,22,68,48,0,138,0,0,3,0,3,0,1,12,6,19,0,0,8,1,9,32,20,52,209,221
03/01/2017,24,56,50,0,130,0,0,5,0,5,0,1,11,0,12,0,0,5,0,5,166,0,166,308,318
03/02/2017,28,71,43,2,144,0,0,1,0,1,0,11,42,12,65,0,0,4,0,4,108,14,122,331,336
03/03/2017,26,54,48,1,129,0,0,1,0,1,0,2,31,3,36,0,1,4,0,5,122,4,126,291,297
03/04/2017,17,45,16,3,81,2,0,0,0,2,0,0,14,5,19,0,0,6,0,6,50,0,50,150,158
03/05/2017,24,24,21,0,69,1,1,0,0,2,0,3,58,2,63,0,1,34,1,36,92,0,92,224,262
03/06/2017,23,39,26,0,88,0,0,0,0,0,0,1,6,0,7,0,0,2,0,2,0,0,0,95,97
03/07/2017,20,37,31,0,88,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,90,90
03/08/2017,25,64,41,0,130,0,1,0,0,1,0,4,11,4,19,0,1,2,0,3,66,32,98,247,251
03/09/2017,26,69,36,5,136,0,2,0,0,2,0,6,27,5,38,0,0,4,0,4,110,8,118,292,298
03/10/2017,25,83,22,7,137,0,1,0,0,1,0,9,39,2,50,0,0,4,0,4,90,14,104,291,296
03/11/2017,20,51,12,0,83,0,0,0,0,0,0,2,20,0,22,0,0,3,0,3,40,0,40,145,148
03/12/2017,19,24,7,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,62,112,112
03/13/2017,21,52,26,1,100,0,0,0,0,0,0,12,32,2,46,0,0,4,0,4,0,0,0,146,150
03/14/2017,22,67,39,0,128,0,0,1,0,1,0,12,42,3,57,0,0,3,1,4,138,0,138,323,328
03/15/2017,20,82,41,0,143,1,0,1,0,2,0,8,37,6,51,0,0,9,0,9,116,0,116,310,321
03/16/2017,26,73,35,2,136,3,1,0,0,4,0,3,23,3,29,0,0,6,1,7,48,14,62,227,238
03/17/2017,23,50,19,3,95,0,0,0,0,0,0,0,3,4,7,0,0,2,0,2,4,14,18,120,122
03/18/2017,13,42,15,0,70,0,0,0,0,0,0,0,16,1,17,0,1,16,0,17,24,0,24,111,128
03/19/2017,19,50,21,0,90,0,1,0,0,1,0,0,16,2,18,0,1,5,0,6,8,0,8,116,123
03/20/2017,21,64,39,0,124,0,0,1,0,1,0,4,25,1,30,0,1,2,0,3,12,0,12,166,170
03/21/2017,20,78,45,0,143,0,0,0,0,0,0,3,31,4,38,0,0,5,0,5,102,12,114,295,300
03/22/2017,23,63,50,0,136,3,1,0,0,4,0,3,22,2,27,0,0,2,0,2,84,0,84,247,253
03/23/2017,26,68,58,4,156,1,0,2,0,3,0,0,15,0,15,0,0,1,0,1,16,20,36,207,211
03/24/2017,28,59,67,0,154,1,0,0,0,1,0,6,18,0,24,0,1,3,0,4,180,0,180,358,363
03/25/2017,16,47,12,6,81,0,0,0,0,0,0,10,15,0,25,0,0,14,0,14,76,6,82,188,202
03/26/2017,20,28,31,2,81,0,0,0,0,0,0,2,8,0,10,0,0,1,0,1,20,0,20,111,112
03/27/2017,21,73,40,0,134,0,2,1,0,3,0,1,66,1,68,0,0,9,0,9,238,0,238,440,452
03/28/2017,22,75,44,2,143,0,1,0,0,1,0,3,24,2,29,0,0,1,1,2,182,0,182,354,357
03/29/2017,20,89,46,2,157,1,1,0,0,2,0,15,48,0,63,0,1,7,0,8,186,0,186,406,416
03/30/2017,25,83,38,9,155,1,0,0,0,1,0,15,37,8,60,0,0,2,0,2,132,20,152,367,370
03/31/2017,27,70,36,1,134,0,0,0,0,0,0,1,58,1,60,0,0,12,0,12,224,2,226,420,432
04/01/2017,17,43,19,0,79,0,0,0,0,0,0,4,17,2,23,0,0,11,1,12,66,0,66,168,180
04/02/2017,20,39,20,0,79,0,0,0,0,0,0,10,29,3,42,0,1,14,0,15,48,0,48,169,184
04/03/2017,19,83,36,2,140,0,3,1,0,4,0,11,37,3,51,0,1,2,1,4,62,0,62,253,261
04/04/2017,16,72,46,1,135,0,0,0,0,0,0,16,32,1,49,0,2,6,0,8,196,0,196,380,388
04/05/2017,17,84,47,0,148,0,2,1,0,3,0,16,35,1,52,0,0,5,0,5,62,0,62,262,270
04/06/2017,21,86,34,1,142,0,0,1,0,1,0,13,67,9,89,0,1,2,1,4,178,0,178,409,414
04/07/2017,23,60,26,0,109,1,0,0,0,1,0,3,36,2,41,0,0,1,0,1,60,2,62,212,214
04/08/2017,14,52,12,1,79,0,0,1,0,1,0,11,34,6,51,0,0,24,1,25,54,0,54,184,210
04/09/2017,18,23,16,0,57,0,0,0,0,0,0,0,11,6,17,0,0,3,0,3,6,0,6,80,83
04/10/2017,17,57,26,0,100,0,2,0,0,2,0,9,15,1,25,0,0,1,0,1,102,0,102,227,230
04/11/2017,16,73,60,4,153,1,0,0,0,1,0,17,52,3,72,0,0,3,1,4,196,0,196,421,426
04/12/2017,18,97,47,0,162,1,0,1,0,2,0,11,44,2,57,0,0,11,0,11,166,0,166,385,398
04/13/2017,22,77,49,2,150,1,1,0,0,2,0,11,42,8,61,0,0,2,0,2,146,2,148,359,363
04/14/2017,23,52,28,2,105,3,1,0,0,4,0,0,3,3,6,0,0,1,0,1,82,0,82,193,198
04/15/2017,17,32,17,0,66,0,0,1,0,1,0,7,36,2,45,0,0,9,0,9,138,0,138,249,259
04/16/2017,16,22,14,0,52,0,0,0,0,0,0,0,14,1,15,0,1,0,0,1,20,0,20,87,88
04/17/2017,21,64,57,0,142,0,0,0,0,0,0,10,53,0,63,0,0,3,0,3,144,0,144,349,352
04/18/2017,18,82,51,2,153,0,0,0,0,0,0,4,6,1,11,0,0,0,0,0,32,0,32,196,196
04/19/2017,18,62,65,2,147,0,0,0,0,0,0,0,57,0,57,0,0,2,0,2,106,0,106,310,312
04/20/2017,22,77,62,8,169,0,0,0,0,0,0,7,45,7,59,0,0,5,0,5,180,14,194,422,427
04/21/2017,22,75,40,0,137,0,0,0,0,0,0,10,90,5,105,0,0,17,1,18,146,8,154,396,414
04/22/2017,15,34,32,0,81,0,1,0,0,1,0,0,53,1,54,0,0,10,1,11,94,0,94,229,241
04/23/2017,18,26,25,0,69,0,0,0,0,0,0,1,11,0,12,0,0,1,0,1,16,0,16,97,98
04/24/2017,19,49,37,0,105,0,0,0,0,0,0,0,32,0,32,0,0,1,0,1,116,0,116,253,254
04/25/2017,16,55,62,0,133,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,36,0,36,172,174
04/26/2017,19,54,36,0,109,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,110,112
04/27/2017,23,76,45,4,148,0,3,0,0,3,0,12,41,1,54,0,1,1,0,2,100,14,114,316,321
04/28/2017,20,92,33,6,151,0,0,0,0,0,0,21,46,5,72,0,0,5,0,5,112,0,112,335,340
04/29/2017,12,49,18,0,79,0,1,1,0,2,0,18,61,8,87,0,0,53,2,55,106,0,106,272,329
04/30/2017,18,32,23,0,73,0,0,0,0,0,0,4,40,1,45,0,2,8,0,10,24,0,24,142,152
05/01/2017,18,83,23,17,141,0,0,0,0,0,0,12,40,4,56,0,0,5,1,6,100,18,118,315,321
05/02/2017,12,72,33,0,117,0,0,0,0,0,0,14,34,0,48,0,0,4,0,4,162,0,162,327,331
05/03/2017,14,77,34,4,129,0,0,2,0,2,0,8,42,2,52,0,0,4,0,4,140,2,142,323,329
05/04/2017,18,77,57,6,158,0,0,0,0,0,0,8,62,6,76,0,0,3,1,4,104,0,104,338,342
05/05/2017,16,76,41,0,133,0,0,0,0,0,0,10,45,4,59,0,0,18,1,19,88,4,92,284,303
05/06/2017,11,57,21,0,89,0,0,0,0,0,0,10,49,4,63,0,2,52,0,54,108,2,110,262,316
05/07/2017,14,44,33,0,91,1,0,3,0,4,0,0,32,2,34,0,0,6,0,6,16,0,16,141,151
05/08/2017,12,56,26,0,94,0,1,0,0,1,0,0,23,0,23,0,1,0,0,1,24,0,24,141,143
05/09/2017,14,82,48,0,144,0,0,0,0,0,0,6,55,0,61,0,0,26,0,26,136,2,138,343,369
05/10/2017,16,89,46,0,151,0,1,0,0,1,0,18,53,5,76,0,0,33,0,33,192,2,194,421,455
05/11/2017,19,87,44,3,153,1,0,0,0,1,0,15,50,0,65,0,0,30,0,30,104,0,104,322,353
05/12/2017,18,69,33,0,120,0,0,0,0,0,0,12,47,2,61,0,0,24,0,24,166,0,166,347,371
05/13/2017,8,46,17,0,71,0,1,0,0,1,0,7,35,0,42,0,2,54,0,56,66,0,66,179,236
05/14/2017,17,42,26,0,85,0,0,2,0,2,0,2,16,1,19,0,0,24,0,24,96,0,96,200,226
05/15/2017,17,64,61,0,142,0,0,0,0,0,0,7,88,2,97,0,0,9,0,9,212,14,226,465,474
05/16/2017,12,62,53,0,127,0,1,2,0,3,0,0,3,0,3,0,1,1,0,2,42,0,42,172,177
05/17/2017,21,74,73,2,170,0,0,0,0,0,0,0,8,1,9,0,1,1,0,2,4,0,4,183,185
05/18/2017,17,64,54,5,140,0,0,0,0,0,0,18,39,7,64,0,0,2,1,3,98,14,112,316,319
05/19/2017,16,72,43,4,135,0,0,0,0,0,0,11,55,3,69,0,0,27,0,27,170,0,170,374,401
05/20/2017,11,41,18,3,73,0,0,0,0,0,0,2,16,0,18,0,0,0,0,0,86,0,86,177,177
05/21/2017,12,38,22,2,74,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0,8,83,83
05/22/2017,13,67,61,0,141,0,0,0,0,0,0,0,35,0,35,0,0,1,0,1,124,0,124,300,301
05/23/2017,12,73,51,6,142,0,1,1,0,2,0,5,11,1,17,0,1,1,0,2,70,6,76,235,239
05/24/2017,16,58,45,0,119,0,0,0,0,0,0,14,54,4,72,0,0,10,0,10,174,8,182,373,383
05/25/2017,16,65,59,0,140,1,0,0,0,1,0,8,23,3,34,0,0,1,0,1,26,0,26,200,202
05/26/2017,16,62,29,0,107,0,0,0,0,0,0,6,35,0,41,0,0,20,1,21,106,0,106,254,275
05/27/2017,9,33,9,0,51,1,0,0,0,1,0,4,38,1,43,0,0,31,1,32,70,0,70,164,197
05/28/2017,12,21,10,0,43,0,0,1,0,1,0,2,9,2,13,0,0,8,1,9,0,0,0,56,66
05/29/2017,12,58,14,0,84,0,0,0,0,0,0,1,2,0,3,0,0,2,0,2,14,0,14,101,103
05/30/2017,7,57,52,3,119,0,0,0,0,0,0,7,30,1,38,0,1,11,0,12,100,0,100,257,269
05/31/2017,18,80,45,0,143,0,0,1,0,1,0,12,50,0,62,0,1,12,0,13,126,0,126,331,345
06/01/2017,15,64,51,0,130,0,0,0,0,0,0,20,62,6,88,0,0,17,0,17,122,0,122,340,357
06/02/2017,17,55,53,2,127,0,2,1,0,3,0,3,49,1,53,0,0,31,1,32,38,0,38,218,253
06/03/2017,15,38,15,0,68,0,0,0,0,0,0,6,37,5,48,0,0,36,0,36,64,0,64,180,216
06/04/2017,14,30,19,0,63,0,0,0,0,0,0,2,36,2,40,0,1,33,0,34,152,10,162,265,299
06/05/2017,13,60,40,2,115,0,0,0,0,0,0,6,61,9,76,0,0,28,1,29,231,8,239,430,459
06/06/2017,16,73,62,2,153,1,0,1,0,2,0,2,41,9,52,0,0,19,1,20,60,8,68,273,295
06/07/2017,22,69,45,1,137,0,1,0,0,1,0,14,44,0,58,0,0,31,0,31,102,0,102,297,329
06/08/2017,16,92,53,0,161,0,1,0,0,1,0,14,49,0,63,0,0,27,0,27,232,0,232,456,484
06/09/2017,19,71,39,4,133,1,0,0,0,1,0,2,30,3,35,0,0,11,0,11,58,0,58,226,238
06/10/2017,19,38,20,0,77,0,0,0,0,0,0,0,11,2,13,0,0,25,0,25,10,0,10,100,125
06/11/2017,15,48,40,2,105,0,0,0,0,0,0,2,35,2,39,0,0,50,1,51,128,0,128,272,323
06/12/2017,18,85,42,0,145,0,0,1,0,1,0,5,65,8,78,0,1,12,1,14,128,2,130,353,368
06/13/2017,15,60,37,2,114,0,0,0,0,0,0,0,11,0,11,0,1,1,0,2,10,0,10,135,137
06/14/2017,23,73,62,0,158,0,1,0,0,1,0,20,51,4,75,0,1,21,0,22,52,0,52,285,308
06/15/2017,18,72,46,2,138,0,2,0,0,2,0,17,61,6,84,0,0,12,0,12,80,2,82,304,318
06/16/2017,18,90,46,0,154,0,0,1,0,1,0,8,61,5,74,0,0,21,0,21,120,0,120,348,370
06/17/2017,16,37,25,0,78,0,1,1,0,2,0,5,34,1,40,0,0,10,0,10,30,0,30,148,160
06/18/2017,15,43,35,0,93,0,0,0,0,0,0,0,18,2,20,0,0,5,1,6,38,0,38,151,157
06/19/2017,15,64,47,0,126,0,0,1,0,1,0,0,35,0,35,0,0,4,0,4,140,0,140,301,306
06/20/2017,16,99,42,3,160,0,0,0,0,0,0,13,60,4,77,0,1,20,0,21,146,4,150,387,408
06/21/2017,20,77,68,0,165,0,1,0,0,1,0,17,62,2,81,0,0,8,0,8,88,2,90,336,345
06/22/2017,18,68,67,1,154,0,0,0,0,0,0,14,61,5,80,0,2,4,0,6,148,0,148,382,388
06/23/2017,19,68,38,5,130,0,0,0,0,0,0,0,10,0,10,0,0,4,0,4,82,22,104,244,248
06/24/2017,19,42,34,0,95,0,2,0,0,2,0,0,19,0,19,0,0,9,0,9,56,0,56,170,181
06/25/2017,15,43,33,1,92,0,0,0,0,0,0,8,32,1,41,0,1,55,0,56,72,0,72,205,261
06/26/2017,16,70,48,2,136,0,0,0,0,0,0,3,43,2,48,0,0,43,0,43,118,0,118,302,345
06/27/2017,18,72,64,1,155,2,1,0,0,3,0,8,33,7,48,0,1,4,1,6,72,0,72,275,284
06/28/2017,20,94,74,11,199,0,1,0,2,3,0,0,23,3,26,0,0,2,0,2,110,22,132,357,362
06/29/2017,17,77,89,3,186,1,0,0,0,1,0,7,42,9,58,0,0,15,0,15,66,28,94,338,354
06/30/2017,18,84,56,5,163,0,0,0,1,1,0,0,31,3,34,0,0,25,0,25,92,0,92,289,315
07/01/2017,21,37,12,0,70,0,0,0,0,0,0,2,35,0,37,0,1,56,0,57,60,0,60,167,224
07/02/2017,20,17,8,0,45,0,0,0,0,0,0,0,20,3,23,0,1,47,0,48,6,0,6,74,122
07/03/2017,23,41,15,2,81,1,1,4,0,6,0,4,38,1,43,0,2,34,0,36,110,0,110,234,276
07/04/2017,15,16,12,2,45,0,0,1,0,1,0,1,16,3,20,0,1,28,0,29,26,0,26,91,121
07/05/2017,28,63,24,0,115,0,0,0,0,0,0,5,29,2,36,0,0,21,1,22,32,0,32,183,205
07/06/2017,23,67,40,13,143,0,0,0,0,0,0,21,31,6,58,0,0,10,0,10,60,24,84,285,295
07/07/2017,24,56,36,16,132,0,0,0,0,0,0,7,61,0,68,0,0,9,0,9,90,24,114,314,323
07/08/2017,25,47,16,0,88,0,0,0,0,0,0,6,71,1,78,0,1,20,0,21,116,0,116,282,303
07/09/2017,20,30,13,0,63,1,0,0,0,1,0,0,30,0,30,0,0,7,0,7,30,0,30,123,131
07/10/2017,19,57,46,0,122,0,0,1,0,1,0,11,54,0,65,0,0,18,0,18,142,0,142,329,348
07/11/2017,22,69,49,17,157,2,2,0,0,4,0,2,38,3,43,0,1,5,0,6,96,12,108,308,318
07/12/2017,27,73,70,5,175,0,0,2,0,2,0,0,10,1,11,0,1,6,0,7,42,10,52,238,247
07/13/2017,25,72,53,5,155,0,0,1,1,2,0,10,21,5,36,0,0,12,0,12,40,8,48,239,253
07/14/2017,22,65,39,2,128,1,0,0,0,1,0,10,74,0,84,0,0,30,0,30,112,0,112,324,355
07/15/2017,22,36,25,0,83,0,0,1,0,1,0,4,30,3,37,0,2,59,0,61,120,0,120,240,302
07/16/2017,21,31,27,1,80,1,0,0,0,1,0,0,37,5,42,0,0,36,0,36,12,0,12,134,171
07/17/2017,20,53,39,0,112,0,0,1,0,1,0,5,48,1,54,0,0,16,1,17,131,0,131,297,315
07/18/2017,25,63,58,6,152,0,0,1,0,1,0,4,44,9,57,0,0,34,0,34,124,26,150,359,394
07/19/2017,29,69,53,0,151,2,0,1,0,3,0,22,52,2,76,0,0,30,0,30,210,12,222,449,482
07/20/2017,25,70,50,0,145,0,0,1,0,1,0,2,58,6,66,0,0,31,0,31,56,0,56,267,299
07/21/2017,23,59,40,3,125,0,0,0,0,0,0,4,21,4,29,0,0,6,0,6,56,0,56,210,216
07/22/2017,19,43,23,0,85,0,0,0,0,0,0,6,23,2,31,0,0,44,0,44,98,0,98,214,258
07/23/2017,19,28,25,0,72,0,1,2,0,3,0,0,30,1,31,0,0,34,0,34,24,0,24,127,164
07/24/2017,15,72,36,0,123,2,1,0,0,3,0,4,28,0,32,0,0,0,1,1,78,0,78,233,237
07/25/2017,24,75,35,0,134,0,0,0,0,0,0,7,29,4,40,0,0,13,1,14,116,4,120,294,308
07/26/2017,28,78,48,0,154,0,0,1,0,1,0,22,56,2,80,0,0,38,0,38,124,0,124,358,397
07/27/2017,30,83,66,0,179,0,0,3,0,3,0,13,52,10,75,0,0,7,1,8,94,8,102,356,367
07/28/2017,26,73,34,2,135,0,0,0,0,0,0,3,36,4,43,0,0,20,0,20,90,0,90,268,288
07/29/2017,21,45,17,0,83,1,0,0,0,1,0,4,34,4,42,0,0,51,1,52,110,2,112,237,290
07/30/2017,20,30,28,3,81,1,1,1,0,3,0,0,14,0,14,0,0,35,0,35,76,0,76,171,209
07/31/2017,27,53,43,0,123,1,1,1,0,3,0,10,35,2,47,0,0,9,1,10,96,0,96,266,279
08/01/2017,20,72,44,2,138,0,2,0,0,2,0,8,31,3,42,0,1,11,0,12,168,2,170,350,364
08/02/2017,29,72,48,4,153,0,0,2,0,2,0,0,21,4,25,0,1,6,0,7,58,0,58,236,245
08/03/2017,25,70,47,4,146,0,0,0,0,0,0,13,23,8,44,0,0,4,6,10,82,0,82,272,282
08/04/2017,25,69,30,2,126,0,0,0,0,0,0,6,43,0,49,0,0,13,0,13,100,0,100,275,288
08/05/2017,23,35,34,0,92,1,0,2,0,3,0,0,97,2,99,0,1,24,0,25,124,0,124,315,343
08/06/2017,20,27,21,0,68,0,0,0,0,0,0,0,31,0,31,0,0,25,2,27,58,0,58,157,184
08/07/2017,20,53,45,2,120,0,0,2,0,2,0,6,24,2,32,0,0,25,0,25,50,0,50,202,229
08/08/2017,22,74,52,1,149,1,0,1,0,2,0,13,32,3,48,0,0,2,0,2,76,22,98,295,299
08/09/2017,28,58,52,0,138,0,1,1,0,2,0,0,13,1,14,0,0,4,0,4,36,0,36,188,194
08/10/2017,24,72,82,3,181,0,0,3,0,3,0,2,18,1,21,0,0,2,0,2,116,0,116,318,323
08/11/2017,22,94,46,0,162,0,0,0,0,0,0,6,46,1,53,0,0,10,0,10,148,0,148,363,373
08/12/2017,21,45,23,0,89,1,0,0,0,1,0,0,23,0,23,0,0,17,0,17,28,0,28,140,158
08/13/2017,20,29,25,0,74,0,0,0,0,0,0,0,7,0,7,0,0,2,0,2,4,0,4,85,87
08/14/2017,21,53,28,0,102,0,0,0,0,0,0,6,4,0,10,0,0,3,0,3,48,0,48,160,163
08/15/2017,21,72,45,0,138,1,0,1,0,2,0,6,25,0,31,0,0,8,0,8,44,0,44,213,223
08/16/2017,25,69,57,0,151,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,6,0,6,159,159
08/17/2017,24,80,65,0,169,0,0,0,0,0,0,7,33,8,48,0,1,21,1,23,82,8,90,307,330
08/18/2017,21,66,41,0,128,0,0,0,0,0,0,9,34,2,45,0,0,16,0,16,86,0,86,259,275
08/19/2017,20,54,25,1,100,0,1,0,0,1,0,5,30,1,36,0,0,52,0,52,54,12,66,202,255
08/20/2017,19,37,22,0,78,0,0,0,0,0,0,10,35,1,46,0,0,16,0,16,82,0,82,206,222
08/21/2017,19,59,43,0,121,0,0,0,0,0,0,1,40,0,41,0,0,11,0,11,82,0,82,244,255
08/22/2017,24,73,47,0,144,0,0,0,0,0,0,10,32,2,44,0,0,4,0,4,110,0,110,298,302
08/23/2017,26,67,72,4,169,0,0,0,0,0,0,2,32,7,41,0,0,8,0,8,118,0,118,328,336
