OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=HFD,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,6,17,0,23,0,0,0,0,0,0,0,23,0,23,0,0,2,0,2,20,0,20,66,68
01/23/2017,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,4,4
01/24/2017,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
01/25/2017,0,0,12,0,12,0,0,0,0,0,0,0,72,0,72,0,0,32,0,32,28,0,28,112,144
01/26/2017,0,0,5,0,5,0,0,0,0,0,0,0,56,2,58,0,2,28,2,32,8,0,8,71,103
01/27/2017,0,0,4,0,4,0,0,0,0,0,0,0,28,0,28,0,1,16,2,19,10,0,10,42,61
01/28/2017,0,0,4,0,4,0,0,0,0,0,0,0,81,0,81,0,0,4,0,4,38,0,38,123,127
01/29/2017,0,0,5,0,5,0,0,0,0,0,0,0,123,0,123,0,0,3,0,3,54,0,54,182,185
01/30/2017,0,0,0,0,0,0,0,0,0,0,0,0,78,0,78,0,0,54,2,56,50,0,50,128,184
01/31/2017,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,26,0,26,8,0,8,17,43
02/01/2017,0,1,3,0,4,0,0,0,0,0,0,0,37,0,37,0,0,18,0,18,0,0,0,41,59
02/02/2017,0,1,11,0,12,0,0,0,0,0,0,0,42,0,42,0,0,26,4,30,36,0,36,90,120
02/03/2017,0,1,7,0,8,0,0,0,0,0,0,3,60,0,63,0,0,31,4,35,72,0,72,143,178
02/04/2017,0,0,3,0,3,0,0,0,0,0,0,0,97,0,97,0,0,10,0,10,110,0,110,210,220
02/05/2017,0,0,3,0,3,0,0,0,0,0,0,0,39,0,39,0,0,8,0,8,12,0,12,54,62
02/06/2017,0,1,7,0,8,0,0,0,0,0,0,2,74,0,76,0,0,56,0,56,22,0,22,106,162
02/07/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2017,0,0,8,0,8,0,0,0,0,0,0,0,41,0,41,0,0,22,2,24,26,0,26,75,99
02/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,14,4,18,0,0,0,4,22
02/11/2017,0,2,1,0,3,0,0,1,0,1,0,0,5,0,5,0,0,2,0,2,4,0,4,12,15
02/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2017,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2,4
02/14/2017,0,2,2,0,4,1,0,0,0,1,0,0,77,0,77,0,2,38,0,40,52,0,52,133,174
02/15/2017,0,0,7,0,7,0,0,0,0,0,0,0,8,0,8,0,0,4,0,4,6,0,6,21,25
02/16/2017,0,2,3,0,5,0,0,0,0,0,0,0,22,0,22,0,0,23,0,23,2,0,2,29,52
02/17/2017,0,0,13,0,13,2,0,2,0,4,0,0,29,0,29,0,0,20,2,22,2,0,2,44,70
02/18/2017,0,0,1,0,1,0,0,0,0,0,0,0,173,0,173,0,0,11,0,11,78,0,78,252,263
02/19/2017,0,0,2,0,2,0,0,0,0,0,0,0,137,0,137,0,0,16,0,16,67,0,67,206,222
02/20/2017,0,1,5,0,6,0,0,0,0,0,0,0,118,0,118,0,0,54,0,54,32,0,32,156,210
02/21/2017,0,1,4,0,5,0,0,0,0,0,0,1,113,0,114,0,0,47,2,49,106,0,106,225,274
02/22/2017,0,3,2,0,5,0,0,0,0,0,0,0,93,0,93,0,0,50,0,50,52,0,52,150,200
02/23/2017,0,0,4,0,4,0,0,0,0,0,0,0,66,0,66,0,0,29,0,29,44,0,44,114,143
02/24/2017,0,0,6,0,6,0,0,0,0,0,0,1,51,0,52,0,0,30,0,30,30,0,30,88,118
02/25/2017,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,2,0,2,18,0,18,24,26
02/26/2017,0,1,4,0,5,0,0,0,0,0,0,0,17,0,17,0,0,0,10,10,6,0,6,28,38
02/27/2017,0,1,10,0,11,0,0,0,0,0,0,0,60,0,60,0,0,50,0,50,10,0,10,81,131
02/28/2017,0,2,1,2,5,0,0,0,0,0,0,0,54,0,54,0,0,36,2,38,30,0,30,89,127
03/01/2017,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
03/02/2017,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,13,13
03/03/2017,0,2,4,0,6,0,0,0,0,0,0,0,53,0,53,0,0,28,0,28,28,0,28,87,115
03/04/2017,0,0,1,0,1,0,0,0,0,0,0,0,8,0,8,4,0,0,0,4,4,0,4,13,17
03/05/2017,0,0,7,0,7,0,0,0,0,0,0,1,50,0,51,0,0,9,0,9,0,0,0,58,67
03/06/2017,0,0,3,0,3,0,0,0,0,0,0,0,90,0,90,0,0,36,0,36,51,0,51,144,180
03/07/2017,0,2,8,0,10,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,2,0,2,23,25
03/08/2017,0,0,2,0,2,0,0,0,0,0,0,0,40,0,40,0,0,8,0,8,12,0,12,54,62
03/09/2017,0,1,2,0,3,0,0,0,0,0,0,1,17,0,18,0,0,5,0,5,4,0,4,25,30
03/10/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,1,5
03/11/2017,0,0,2,0,2,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,2,2,9,9
03/12/2017,0,0,8,0,8,0,0,0,0,0,0,2,21,0,23,0,0,11,0,11,0,0,0,31,42
03/13/2017,0,0,6,0,6,0,0,0,0,0,0,0,96,0,96,0,0,52,0,52,40,0,40,142,194
03/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,0,0,0,0,0,0,0,0,0,0,0,2,8,0,10,0,0,32,2,34,0,0,0,10,44
03/16/2017,0,2,3,0,5,0,0,2,0,2,0,0,20,0,20,0,0,7,0,7,8,0,8,33,42
03/17/2017,0,0,6,0,6,0,0,0,0,0,0,0,79,0,79,0,0,45,0,45,34,0,34,119,164
03/18/2017,0,0,1,0,1,0,0,0,0,0,0,0,67,0,67,0,0,4,0,4,58,0,58,126,130
03/19/2017,0,0,9,0,9,0,0,0,0,0,0,0,58,0,58,0,0,1,0,1,30,0,30,97,98
03/20/2017,0,0,9,0,9,0,0,0,0,0,0,0,125,0,125,0,0,50,0,50,74,0,74,208,258
03/21/2017,0,0,8,0,8,0,0,0,0,0,0,0,128,0,128,0,0,32,0,32,96,2,98,234,266
03/22/2017,0,1,5,0,6,0,0,0,0,0,0,0,18,0,18,0,0,2,0,2,2,0,2,26,28
03/23/2017,0,0,11,0,11,0,0,0,0,0,0,0,69,0,69,0,0,39,0,39,22,0,22,102,141
03/24/2017,0,0,12,0,12,0,0,0,0,0,0,0,36,0,36,0,0,40,0,40,4,0,4,52,92
03/25/2017,0,0,17,0,17,0,0,0,0,0,0,0,33,0,33,0,0,2,0,2,42,0,42,92,94
03/26/2017,0,1,6,0,7,0,0,19,0,19,0,0,0,0,0,0,0,1,0,1,10,0,10,17,37
03/27/2017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
03/28/2017,0,3,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
03/29/2017,0,5,12,0,17,0,0,0,0,0,0,0,72,0,72,0,0,46,2,48,66,0,66,155,203
03/30/2017,0,2,4,0,6,0,0,0,0,0,0,0,146,0,146,0,0,50,1,51,169,0,169,321,372
03/31/2017,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,3
04/01/2017,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,4
04/02/2017,0,0,8,0,8,0,0,0,0,0,0,0,138,0,138,0,0,13,0,13,80,0,80,226,239
04/03/2017,0,0,4,0,4,0,0,0,0,0,0,0,79,0,79,0,0,9,0,9,76,0,76,159,168
04/04/2017,0,3,4,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
04/05/2017,0,2,30,1,33,0,0,0,0,0,0,0,47,0,47,0,0,14,2,16,90,0,90,170,186
04/06/2017,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
04/07/2017,0,1,6,0,7,0,0,0,0,0,0,0,20,0,20,0,0,4,0,4,14,0,14,41,45
04/08/2017,0,2,8,0,10,0,0,0,0,0,0,0,46,0,46,0,0,6,0,6,14,0,14,70,76
04/09/2017,0,1,7,0,8,0,0,0,0,0,0,0,139,0,139,0,0,21,4,25,86,0,86,233,258
04/10/2017,0,3,6,0,9,0,0,0,0,0,0,0,81,0,81,0,0,14,2,16,18,0,18,108,124
04/11/2017,0,5,18,0,23,0,0,0,0,0,0,1,97,0,98,0,0,18,0,18,36,0,36,157,175
04/12/2017,0,3,10,0,13,0,0,0,0,0,0,0,73,0,73,0,0,2,2,4,46,0,46,132,136
04/13/2017,0,3,4,0,7,0,0,0,0,0,0,0,84,0,84,0,0,18,1,19,8,0,8,99,118
04/14/2017,0,0,11,1,12,0,0,0,0,0,0,0,128,0,128,0,0,12,0,12,80,2,82,222,234
04/15/2017,0,0,1,0,1,0,0,0,0,0,0,0,91,0,91,0,0,9,0,9,60,0,60,152,161
04/16/2017,0,0,2,0,2,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,24,0,24,42,42
04/17/2017,0,1,7,0,8,0,0,0,0,0,0,1,65,0,66,0,0,0,0,0,7,0,7,81,81
04/18/2017,0,2,4,0,6,0,0,0,0,0,0,0,136,0,136,0,0,6,0,6,98,0,98,240,246
04/19/2017,0,1,1,0,2,0,0,0,0,0,0,0,44,0,44,0,0,11,0,11,48,0,48,94,105
04/20/2017,0,0,12,0,12,0,0,0,0,0,0,0,58,0,58,0,0,1,0,1,48,0,48,118,119
04/21/2017,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
04/22/2017,0,2,27,0,29,0,0,0,0,0,0,0,9,0,9,0,0,2,0,2,37,0,37,75,77
04/23/2017,0,0,4,0,4,0,0,0,0,0,0,0,135,0,135,0,0,18,0,18,96,0,96,235,253
04/24/2017,0,2,7,0,9,0,0,0,0,0,0,0,86,0,86,0,0,13,0,13,74,0,74,169,182
04/25/2017,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
04/26/2017,0,0,3,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,4
04/27/2017,0,0,16,0,16,0,0,0,0,0,0,0,24,0,24,0,0,13,0,13,30,0,30,70,83
04/28/2017,0,0,10,0,10,0,0,0,0,0,0,0,60,0,60,0,0,10,0,10,42,0,42,112,122
04/29/2017,0,2,3,0,5,0,0,0,0,0,0,0,111,0,111,0,0,11,2,13,50,0,50,166,179
04/30/2017,0,0,14,0,14,0,0,0,0,0,0,0,87,0,87,0,0,10,0,10,86,0,86,187,197
05/01/2017,0,2,5,0,7,0,0,0,0,0,0,0,13,0,13,0,0,6,0,6,8,0,8,28,34
05/02/2017,0,0,6,0,6,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,0,35,35
05/03/2017,0,0,6,0,6,0,0,0,0,0,0,0,62,2,64,0,0,23,6,29,44,0,44,114,143
05/04/2017,0,2,7,0,9,0,0,0,0,0,0,0,130,0,130,0,0,14,0,14,94,0,94,233,247
05/05/2017,0,0,8,0,8,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,10,12
05/06/2017,0,0,1,0,1,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,32,0,32,44,46
05/07/2017,0,2,13,0,15,0,0,0,0,0,0,0,39,0,39,0,0,12,0,12,10,0,10,64,76
05/08/2017,0,0,4,0,4,0,0,0,0,0,0,0,35,0,35,0,0,13,0,13,18,0,18,57,70
05/09/2017,0,2,7,0,9,0,0,0,0,0,0,0,118,0,118,0,0,33,6,39,106,0,106,233,272
05/10/2017,0,0,11,0,11,0,0,0,0,0,0,0,124,0,124,0,0,12,0,12,66,6,72,207,219
05/11/2017,0,0,10,0,10,0,0,0,0,0,0,0,104,0,104,0,0,15,0,15,58,0,58,172,187
05/12/2017,0,0,15,0,15,0,0,0,0,0,0,0,52,0,52,0,0,9,0,9,24,0,24,91,100
05/13/2017,0,0,14,0,14,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,20,0,20,38,38
05/14/2017,0,0,7,0,7,0,0,0,0,0,0,0,5,0,5,0,0,6,0,6,2,0,2,14,20
05/15/2017,0,2,13,0,15,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,4,0,4,37,37
05/16/2017,0,3,4,0,7,0,0,0,0,0,0,0,112,0,112,0,0,20,0,20,120,0,120,239,259
05/17/2017,0,6,4,0,10,0,0,0,0,0,0,2,97,0,99,0,0,17,0,17,22,0,22,131,148
05/18/2017,0,0,4,0,4,0,0,0,0,0,0,2,86,0,88,0,0,20,0,20,22,0,22,114,134
05/19/2017,0,4,2,0,6,0,0,0,0,0,0,3,56,0,59,0,0,11,0,11,26,0,26,91,102
05/20/2017,0,3,7,0,10,0,0,0,0,0,0,0,115,0,115,0,0,22,9,31,150,0,150,275,306
05/21/2017,0,2,15,0,17,0,0,0,0,0,0,0,143,0,143,0,0,21,0,21,124,4,128,288,309
05/22/2017,0,0,9,0,9,0,0,0,0,0,0,0,8,0,8,0,0,3,0,3,34,0,34,51,54
05/23/2017,0,2,1,0,3,0,0,0,0,0,0,0,104,0,104,0,0,22,2,24,104,2,106,213,237
05/24/2017,0,1,12,1,14,0,0,0,0,0,0,0,92,0,92,0,0,6,4,10,126,0,126,232,242
05/25/2017,0,6,14,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
05/26/2017,0,1,20,0,21,0,0,0,0,0,0,0,17,0,17,0,0,5,0,5,26,0,26,64,69
05/27/2017,0,1,10,0,11,0,0,0,0,0,0,0,102,0,102,0,0,11,0,11,156,0,156,269,280
05/28/2017,0,2,8,0,10,0,0,0,0,0,0,0,114,0,114,0,0,24,0,24,128,0,128,252,276
05/29/2017,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,19,19
05/30/2017,0,2,18,1,21,0,0,0,0,0,0,0,4,2,6,0,0,2,0,2,20,0,20,47,49
05/31/2017,0,0,5,0,5,0,0,0,0,0,0,0,28,0,28,0,0,2,0,2,12,0,12,45,47
06/01/2017,0,1,9,0,10,0,0,0,0,0,0,0,95,0,95,0,0,25,0,25,18,0,18,123,148
06/02/2017,0,1,2,0,3,0,0,0,0,0,0,0,72,0,72,0,0,6,0,6,14,0,14,89,95
06/03/2017,0,0,9,0,9,0,0,0,0,0,0,0,81,6,87,0,0,43,0,43,78,0,78,174,217
06/04/2017,0,2,15,0,17,0,0,0,0,0,0,0,70,0,70,0,0,15,6,21,60,0,60,147,168
06/05/2017,0,2,14,0,16,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,17
06/06/2017,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
06/07/2017,0,0,14,0,14,0,0,0,0,0,0,0,109,0,109,0,0,29,6,35,62,0,62,185,220
06/08/2017,0,2,11,0,13,0,0,0,0,0,0,0,138,0,138,0,0,16,0,16,62,2,64,215,231
06/09/2017,0,2,5,0,7,0,0,0,0,0,0,0,82,0,82,0,0,12,0,12,32,0,32,121,133
06/10/2017,0,0,3,0,3,0,0,0,0,0,0,2,143,0,145,0,0,18,0,18,64,0,64,212,230
06/11/2017,0,0,3,0,3,0,0,0,0,0,0,0,107,0,107,0,0,14,0,14,94,0,94,204,218
06/12/2017,0,2,6,0,8,0,0,0,0,0,0,0,119,0,119,0,0,12,0,12,46,0,46,173,185
06/13/2017,0,2,17,0,19,0,0,0,0,0,0,0,67,0,67,0,0,46,0,46,22,0,22,108,154
06/14/2017,0,0,10,0,10,0,0,0,0,0,0,0,146,0,146,0,0,11,0,11,104,0,104,260,271
06/15/2017,0,2,14,0,16,0,0,0,0,0,0,0,143,0,143,0,0,16,0,16,50,0,50,209,225
06/16/2017,0,0,13,0,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,2,17,17
06/17/2017,0,2,19,0,21,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,46,0,46,82,82
06/18/2017,0,0,11,0,11,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,1,0,1,19,19
06/19/2017,0,0,10,0,10,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17
06/20/2017,0,11,14,0,25,0,0,0,0,0,0,0,55,0,55,0,0,15,0,15,2,0,2,82,97
06/21/2017,0,3,6,0,9,0,0,0,0,0,0,3,122,2,127,0,0,16,0,16,52,0,52,188,204
06/22/2017,0,0,9,0,9,0,0,0,0,0,0,2,163,0,165,0,0,25,0,25,66,0,66,240,265
06/23/2017,0,2,15,0,17,0,0,0,0,0,0,0,34,0,34,0,0,11,0,11,4,0,4,55,66
06/24/2017,0,0,7,0,7,0,0,0,0,0,0,0,61,0,61,0,0,5,0,5,48,0,48,116,121
06/25/2017,0,22,8,0,30,0,0,0,0,0,0,0,129,0,129,0,0,10,0,10,45,3,48,207,217
06/26/2017,0,3,4,0,7,0,0,1,0,1,0,0,86,0,86,0,0,19,0,19,70,0,70,163,183
06/27/2017,0,3,1,0,4,0,0,0,0,0,0,2,54,0,56,0,0,13,0,13,30,0,30,90,103
06/28/2017,0,4,10,2,16,0,0,0,0,0,0,0,87,6,93,0,0,18,2,20,68,6,74,183,203
06/29/2017,0,1,4,0,5,0,0,0,0,0,0,0,84,0,84,0,0,76,0,76,9,0,9,98,174
06/30/2017,0,1,11,0,12,0,0,0,0,0,0,0,43,0,43,0,0,14,0,14,30,0,30,85,99
07/01/2017,0,0,12,0,12,0,0,0,0,0,0,0,44,0,44,0,0,2,0,2,42,0,42,98,100
07/02/2017,0,1,9,0,10,0,0,0,0,0,0,3,74,0,77,0,0,25,0,25,48,0,48,135,160
07/03/2017,0,0,2,0,2,0,0,0,0,0,0,0,56,0,56,0,0,18,0,18,8,0,8,66,84
07/04/2017,0,0,2,0,2,0,0,0,0,0,0,0,118,0,118,0,0,16,0,16,44,0,44,164,180
07/05/2017,0,0,7,0,7,0,0,0,0,0,0,0,118,2,120,0,1,7,0,8,46,0,46,173,181
07/06/2017,0,2,17,0,19,0,0,0,0,0,0,0,105,0,105,0,0,94,0,94,16,2,18,142,236
07/07/2017,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,12,18
07/08/2017,0,2,8,0,10,0,0,0,0,0,0,0,59,0,59,0,0,21,0,21,78,0,78,147,168
07/09/2017,0,2,5,0,7,0,0,0,0,0,0,0,101,0,101,0,0,14,0,14,139,0,139,247,261
07/10/2017,0,7,7,0,14,0,0,119,0,119,0,0,0,0,0,0,0,26,2,28,58,0,58,72,219
07/11/2017,0,3,8,0,11,0,0,0,0,0,0,1,56,0,57,0,0,15,0,15,62,0,62,130,145
07/12/2017,0,3,10,0,13,0,0,0,0,0,0,0,75,0,75,0,0,12,0,12,98,0,98,186,198
07/13/2017,0,0,18,0,18,0,0,0,0,0,0,0,45,0,45,0,0,8,0,8,48,0,48,111,119
07/14/2017,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
07/15/2017,0,0,17,0,17,0,0,0,0,0,0,0,65,0,65,0,15,4,0,19,18,0,18,100,119
07/16/2017,0,1,17,0,18,0,0,0,0,0,0,0,163,0,163,0,0,14,0,14,126,0,126,307,321
07/17/2017,0,1,18,0,19,0,0,0,0,0,0,0,135,0,135,0,0,8,2,10,128,0,128,282,292
07/18/2017,0,4,15,0,19,0,0,1,0,1,0,0,76,0,76,0,0,12,6,18,140,0,140,235,254
07/19/2017,0,2,21,0,23,0,0,0,0,0,0,0,128,0,128,0,0,32,4,36,112,0,112,263,299
07/20/2017,0,0,14,1,15,0,0,0,0,0,0,0,118,0,118,0,0,16,2,18,34,0,34,167,185
07/21/2017,0,2,17,0,19,0,0,0,0,0,0,0,107,0,107,0,0,21,0,21,104,2,106,232,253
07/22/2017,0,0,15,0,15,0,0,0,0,0,0,0,105,0,105,0,0,24,0,24,76,0,76,196,220
07/23/2017,0,0,10,0,10,0,0,0,0,0,0,0,91,0,91,0,0,20,0,20,90,0,90,191,211
07/25/2017,0,3,22,0,25,0,0,0,0,0,0,0,20,0,20,0,0,13,0,13,146,0,146,191,204
07/26/2017,0,4,5,0,9,0,0,0,0,0,0,0,131,0,131,0,0,21,0,21,210,0,210,350,371
07/27/2017,0,1,13,0,14,0,0,0,0,0,0,0,74,0,74,0,0,16,3,19,98,0,98,186,205
07/28/2017,0,0,11,0,11,0,0,1,0,1,0,0,70,0,70,0,0,7,0,7,66,0,66,147,155
07/29/2017,0,0,2,0,2,0,0,0,0,0,0,0,54,0,54,0,0,16,0,16,28,0,28,84,100
07/30/2017,0,1,12,0,13,0,0,0,0,0,0,0,98,0,98,0,0,12,0,12,102,0,102,213,225
07/31/2017,0,2,3,0,5,0,0,0,0,0,0,2,127,0,129,0,0,12,0,12,118,0,118,252,264
08/01/2017,0,1,10,0,11,2,0,4,0,6,0,0,103,0,103,0,0,23,0,23,22,2,24,138,167
08/02/2017,0,0,7,0,7,0,0,0,0,0,0,0,57,0,57,0,0,6,3,9,74,0,74,138,147
08/03/2017,0,0,27,0,27,0,0,0,0,0,0,0,101,0,101,0,0,22,4,26,92,0,92,220,246
08/05/2017,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,0,10,15,15
08/06/2017,0,0,13,0,13,0,0,0,0,0,0,0,131,0,131,0,0,7,0,7,60,0,60,204,211
08/07/2017,0,2,8,0,10,0,0,0,0,0,0,0,24,0,24,0,0,6,0,6,8,0,8,42,48
08/08/2017,0,0,12,0,12,0,0,0,0,0,0,0,43,0,43,0,0,16,0,16,132,0,132,187,203
08/09/2017,0,2,9,0,11,0,0,0,0,0,0,0,134,0,134,0,0,20,0,20,136,0,136,281,301
08/10/2017,0,2,14,0,16,0,0,0,0,0,0,0,171,0,171,0,0,13,2,15,176,0,176,363,378
08/11/2017,0,0,10,0,10,0,0,0,0,0,0,0,106,0,106,0,0,14,0,14,60,0,60,176,190
08/12/2017,0,0,11,0,11,0,0,0,0,0,0,0,56,0,56,0,0,14,0,14,114,0,114,181,195
08/13/2017,0,0,9,0,9,0,0,0,0,0,0,0,99,0,99,0,0,16,0,16,102,0,102,210,226
08/14/2017,0,3,7,0,10,0,0,0,0,0,0,4,121,0,125,0,0,11,2,13,40,0,40,175,188
08/15/2017,0,8,19,0,27,0,0,0,0,0,0,0,57,0,57,0,0,13,2,15,86,0,86,170,185
08/16/2017,0,1,9,0,10,0,0,0,0,0,0,0,125,0,125,0,0,12,0,12,56,0,56,191,203
08/17/2017,0,2,8,0,10,0,0,0,0,0,0,0,142,0,142,0,0,21,1,22,68,0,68,220,242
08/18/2017,0,0,10,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,12,12
08/19/2017,0,0,4,0,4,0,0,0,0,0,0,2,101,0,103,0,0,16,0,16,66,0,66,173,189
08/20/2017,0,2,4,0,6,2,0,0,0,2,0,0,116,0,116,0,0,11,0,11,28,0,28,150,163
08/21/2017,0,0,10,0,10,0,0,0,0,0,0,0,90,0,90,0,0,8,0,8,58,0,58,158,166
08/22/2017,0,2,16,0,18,0,0,0,0,0,0,0,31,0,31,0,0,20,2,22,16,0,16,65,87
08/23/2017,0,1,11,0,12,0,0,0,0,0,0,0,93,0,93,0,0,12,2,14,68,0,68,173,187
08/24/2017,0,2,9,1,12,0,0,0,0,0,0,0,132,0,132,0,0,26,2,28,66,0,66,210,238
08/25/2017,0,0,9,0,9,0,0,0,0,0,0,0,101,0,101,0,0,26,2,28,74,0,74,184,212
