OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=UES,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,3,10,0,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,15,15
01/23/2017,0,7,16,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23
01/24/2017,0,5,19,0,24,0,0,0,0,0,0,0,9,0,9,0,0,4,0,4,30,0,30,63,67
01/25/2017,0,5,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
01/26/2017,0,0,23,0,23,0,0,0,0,0,0,2,17,0,19,0,0,4,0,4,14,0,14,56,60
01/27/2017,0,3,13,0,16,0,0,0,0,0,0,6,48,0,54,0,0,8,0,8,60,0,60,130,138
01/28/2017,0,0,5,0,5,0,0,0,0,0,0,2,12,0,14,0,0,0,0,0,16,0,16,35,35
01/29/2017,0,2,4,0,6,0,0,0,0,0,0,0,56,0,56,0,0,16,0,16,70,0,70,132,148
01/30/2017,0,1,15,0,16,0,0,0,0,0,0,2,17,0,19,0,0,0,0,0,8,0,8,43,43
01/31/2017,0,1,14,0,15,0,0,0,0,0,0,11,7,0,18,0,8,0,0,8,0,0,0,33,41
02/01/2017,0,5,13,0,18,0,0,0,0,0,0,7,34,2,43,0,0,0,0,0,34,0,34,95,95
02/02/2017,0,10,22,0,32,0,0,0,0,0,0,8,42,0,50,0,2,4,0,6,18,0,18,100,106
02/03/2017,0,3,15,0,18,0,0,0,0,0,0,3,58,8,69,0,0,6,8,14,72,0,72,159,173
02/04/2017,0,2,6,0,8,0,0,0,0,0,0,0,59,0,59,0,0,0,0,0,16,0,16,83,83
02/05/2017,0,4,4,0,8,0,0,0,0,0,0,9,28,0,37,0,0,2,0,2,4,0,4,49,51
02/06/2017,0,3,19,0,22,0,0,0,0,0,0,0,88,0,88,0,0,8,0,8,64,0,64,174,182
02/07/2017,0,2,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
02/08/2017,0,4,11,2,17,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,30,0,30,85,85
02/09/2017,0,8,22,0,30,0,2,0,0,2,0,1,37,0,38,0,0,7,0,7,18,0,18,86,95
02/10/2017,0,1,14,0,15,0,0,0,0,0,0,2,39,0,41,0,0,0,0,0,36,0,36,92,92
02/11/2017,0,0,3,0,3,0,0,0,0,0,0,3,42,0,45,0,2,6,0,8,78,0,78,126,134
02/12/2017,0,4,8,0,12,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,15,15
02/13/2017,0,7,13,0,20,0,0,0,0,0,0,2,75,0,77,0,0,10,0,10,32,0,32,129,139
02/14/2017,0,1,8,1,10,0,0,0,0,0,0,2,26,1,29,0,0,0,0,0,10,0,10,49,49
02/15/2017,0,2,25,0,27,0,0,0,0,0,0,0,34,2,36,0,0,4,0,4,30,0,30,93,97
02/16/2017,0,6,22,0,28,0,0,0,0,0,0,2,42,2,46,0,0,8,0,8,12,0,12,86,94
02/17/2017,0,9,17,0,26,0,0,0,0,0,0,22,73,0,95,0,2,4,0,6,38,0,38,159,165
02/18/2017,0,8,6,0,14,0,0,0,0,0,0,5,126,0,131,0,0,24,0,24,64,0,64,209,233
02/19/2017,0,4,14,0,18,0,0,0,0,0,0,0,92,0,92,0,0,2,0,2,24,0,24,134,136
02/20/2017,0,8,16,0,24,0,0,0,0,0,0,2,49,0,51,0,0,2,0,2,6,0,6,81,83
02/21/2017,0,10,9,0,19,0,0,0,0,0,0,2,80,0,82,0,0,2,0,2,28,0,28,129,131
02/22/2017,0,9,19,0,28,0,0,0,0,0,0,8,35,0,43,0,0,4,0,4,16,0,16,87,91
02/23/2017,0,3,30,0,33,0,0,4,0,4,0,2,15,0,17,0,0,0,0,0,22,0,22,72,76
02/24/2017,0,8,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
02/25/2017,0,4,4,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,24,0,24,40,40
02/26/2017,0,4,11,0,15,0,0,0,0,0,0,2,15,0,17,0,0,2,0,2,4,0,4,36,38
02/27/2017,0,8,12,0,20,0,0,0,0,0,0,6,101,0,107,0,0,2,0,2,80,0,80,207,209
02/28/2017,0,3,15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
03/01/2017,0,4,23,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27
03/02/2017,0,11,9,0,20,0,0,0,0,0,0,3,42,0,45,0,0,6,0,6,12,0,12,77,83
03/03/2017,0,2,21,0,23,0,0,2,0,2,0,3,54,0,57,0,0,2,0,2,34,0,34,114,118
03/04/2017,0,1,17,0,18,0,0,0,0,0,0,2,31,0,33,0,0,8,0,8,20,0,20,71,79
03/05/2017,0,4,10,0,14,0,0,0,0,0,0,2,39,0,41,0,2,4,0,6,0,0,0,55,61
03/07/2017,0,3,16,0,19,0,0,0,0,0,0,2,6,0,8,0,0,0,0,0,0,0,0,27,27
03/08/2017,0,0,10,0,10,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,12,12
03/09/2017,0,3,11,0,14,0,0,0,0,0,0,6,30,0,36,0,0,2,0,2,2,0,2,52,54
03/10/2017,0,5,11,0,16,0,0,0,0,0,0,2,23,0,25,0,0,4,0,4,2,0,2,43,47
03/11/2017,0,0,6,0,6,0,0,0,0,0,0,0,70,0,70,0,0,16,0,16,46,0,46,122,138
03/12/2017,0,6,8,0,14,0,0,0,0,0,0,0,65,0,65,0,0,4,0,4,10,0,10,89,93
03/13/2017,0,6,18,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24
03/14/2017,0,7,15,0,22,0,0,0,0,0,0,1,26,0,27,0,0,0,0,0,8,0,8,57,57
03/15/2017,0,5,20,0,25,0,0,0,0,0,0,6,44,0,50,0,0,2,0,2,6,0,6,81,83
03/16/2017,0,4,19,0,23,0,0,0,0,0,0,2,79,4,85,0,0,6,0,6,36,0,36,144,150
03/17/2017,0,9,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23
03/18/2017,0,3,7,0,10,0,0,0,0,0,0,10,22,0,32,0,0,10,0,10,30,0,30,72,82
03/19/2017,0,4,12,0,16,0,0,0,0,0,0,2,82,0,84,0,0,10,0,10,14,0,14,114,124
03/20/2017,0,0,13,0,13,0,0,0,0,0,0,1,54,0,55,0,0,0,0,0,30,0,30,98,98
03/21/2017,0,3,16,0,19,0,0,0,0,0,0,4,48,0,52,0,0,2,0,2,18,0,18,89,91
03/22/2017,0,4,23,0,27,0,0,0,0,0,0,2,92,0,94,0,0,14,0,14,40,0,40,161,175
03/23/2017,0,7,11,0,18,0,0,0,0,0,0,1,39,2,42,0,0,2,0,2,0,4,4,64,66
03/24/2017,0,9,12,0,21,0,0,0,0,0,0,0,46,0,46,0,0,4,0,4,42,0,42,109,113
03/25/2017,0,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
03/26/2017,0,3,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16
03/27/2017,0,4,27,0,31,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,31,35
03/28/2017,0,12,26,0,38,0,0,0,0,0,0,0,92,0,92,0,0,5,0,5,51,0,51,181,186
03/29/2017,0,5,20,7,32,0,0,0,0,0,0,2,38,0,40,0,0,6,2,8,0,0,0,72,80
03/30/2017,0,1,17,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
03/31/2017,0,7,21,0,28,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,4,0,4,48,48
04/01/2017,0,2,15,0,17,0,0,2,0,2,0,2,133,0,135,0,0,22,0,22,26,0,26,178,202
04/02/2017,0,1,17,0,18,0,0,0,0,0,0,2,74,0,76,0,0,2,2,4,16,0,16,110,114
04/03/2017,0,7,16,0,23,0,0,0,0,0,0,2,35,0,37,0,0,1,0,1,0,0,0,60,61
04/04/2017,0,4,32,0,36,0,0,0,0,0,0,4,22,0,26,0,2,0,0,2,0,0,0,62,64
04/05/2017,0,0,20,0,20,0,0,0,0,0,0,2,8,0,10,0,0,4,0,4,0,0,0,30,34
04/06/2017,0,10,17,0,27,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,34,34
04/07/2017,0,6,16,0,22,0,0,4,0,4,0,2,73,0,75,0,0,4,0,4,36,0,36,133,141
04/08/2017,0,8,7,0,15,0,0,0,0,0,0,6,142,0,148,0,0,8,0,8,34,0,34,197,205
04/09/2017,0,7,13,0,20,0,0,0,0,0,0,2,20,0,22,0,0,10,0,10,0,0,0,42,52
04/10/2017,0,1,9,0,10,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,4,0,4,22,22
04/11/2017,0,4,29,0,33,0,0,0,0,0,0,1,36,0,37,0,0,0,0,0,8,0,8,78,78
04/12/2017,0,10,19,0,29,0,0,0,0,0,0,2,89,0,91,0,6,10,0,16,18,0,18,138,154
04/13/2017,0,15,20,2,37,0,0,1,0,1,0,0,21,0,21,0,2,6,2,10,6,0,6,64,75
04/14/2017,0,9,19,0,28,0,0,0,0,0,0,0,53,0,53,0,0,2,0,2,12,0,12,93,95
04/15/2017,0,1,6,0,7,0,0,0,0,0,0,8,14,0,22,0,0,9,0,9,0,0,0,29,38
04/16/2017,0,3,8,0,11,0,0,0,0,0,0,1,10,0,11,0,0,2,0,2,0,0,0,22,24
04/17/2017,0,16,14,0,30,0,0,0,0,0,0,1,74,0,75,0,0,4,0,4,24,0,24,129,133
04/18/2017,0,6,20,0,26,0,0,0,0,0,0,4,15,0,19,0,2,2,0,4,6,0,6,51,55
04/19/2017,0,7,19,0,26,0,0,0,0,0,0,0,47,0,47,0,0,4,0,4,4,0,4,77,81
04/20/2017,0,7,19,0,26,0,0,0,0,0,0,0,1,2,3,0,0,4,0,4,0,0,0,29,33
04/21/2017,0,2,27,0,29,0,0,0,0,0,0,0,48,0,48,0,0,6,0,6,18,0,18,95,101
04/22/2017,0,1,16,0,17,0,0,0,0,0,0,2,92,0,94,0,0,22,0,22,6,0,6,117,139
04/23/2017,0,9,26,0,35,0,0,0,0,0,0,1,104,0,105,0,0,6,2,8,20,0,20,160,168
04/24/2017,0,8,14,0,22,0,0,0,0,0,0,0,67,0,67,0,0,0,0,0,0,0,0,89,89
04/25/2017,0,6,12,0,18,0,0,0,0,0,0,3,67,0,70,0,0,10,2,12,4,0,4,92,104
04/26/2017,0,7,19,0,26,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,8,0,8,54,54
04/27/2017,0,12,33,0,45,0,0,0,0,0,0,4,3,0,7,0,0,0,0,0,0,0,0,52,52
04/28/2017,0,5,24,0,29,0,0,0,0,0,0,3,69,0,72,0,0,6,0,6,10,0,10,111,117
04/29/2017,0,5,20,0,25,0,0,2,0,2,0,3,58,0,61,0,0,0,0,0,6,0,6,92,94
04/30/2017,0,6,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
05/01/2017,0,3,15,0,18,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,22,22
05/02/2017,0,7,18,0,25,0,0,0,0,0,0,1,13,2,16,0,0,0,0,0,0,0,0,41,41
05/03/2017,0,6,19,0,25,0,0,0,0,0,0,8,87,0,95,0,4,10,0,14,6,0,6,126,140
05/04/2017,0,14,26,0,40,0,0,0,0,0,0,0,49,0,49,0,0,4,0,4,14,0,14,103,107
05/05/2017,0,6,23,0,29,0,0,0,0,0,0,2,41,0,43,0,0,4,0,4,20,0,20,92,96
05/06/2017,0,4,16,0,20,0,0,0,0,0,0,4,60,0,64,0,0,3,0,3,22,0,22,106,109
05/07/2017,0,8,12,0,20,0,0,0,0,0,0,0,78,0,78,0,0,6,0,6,10,0,10,108,114
05/08/2017,0,3,12,0,15,0,0,4,0,4,0,0,106,0,106,0,0,13,0,13,48,0,48,169,186
05/09/2017,0,5,30,2,37,0,2,0,2,4,0,3,52,0,55,0,0,0,0,0,40,0,40,132,136
05/10/2017,0,9,24,0,33,0,0,0,0,0,0,2,21,0,23,0,0,2,0,2,50,0,50,106,108
05/11/2017,0,8,14,0,22,0,0,0,0,0,0,6,40,0,46,0,2,8,0,10,22,0,22,90,100
05/12/2017,0,8,18,0,26,0,0,0,0,0,0,1,72,0,73,0,0,8,0,8,52,0,52,151,159
05/13/2017,0,2,11,0,13,0,0,0,0,0,0,6,76,0,82,0,0,8,0,8,24,0,24,119,127
05/14/2017,0,3,6,0,9,0,0,0,0,0,0,4,87,0,91,0,0,6,0,6,30,0,30,130,136
05/15/2017,0,4,23,0,27,0,0,0,0,0,0,0,68,0,68,0,0,0,0,0,48,0,48,143,143
05/16/2017,0,9,31,0,40,0,0,0,0,0,0,2,55,0,57,0,0,0,0,0,10,0,10,107,107
05/17/2017,0,4,23,0,27,0,0,0,0,0,0,0,38,0,38,0,0,4,0,4,12,0,12,77,81
05/18/2017,0,2,21,0,23,0,0,0,0,0,0,8,14,0,22,0,4,0,0,4,0,0,0,45,49
05/19/2017,0,1,18,0,19,0,0,1,0,1,0,1,23,0,24,0,0,3,0,3,18,0,18,61,65
05/20/2017,0,4,3,0,7,2,0,0,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,11,13
05/21/2017,0,6,12,0,18,0,0,0,0,0,0,3,21,0,24,0,0,8,0,8,0,0,0,42,50
05/22/2017,0,5,31,0,36,0,0,0,0,0,0,0,55,0,55,0,0,10,0,10,12,0,12,103,113
05/23/2017,0,14,13,0,27,0,0,0,0,0,0,1,22,0,23,0,0,0,0,0,0,0,0,50,50
05/24/2017,0,7,35,0,42,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,45,45
05/25/2017,0,10,33,0,43,0,0,0,0,0,0,3,58,0,61,0,0,12,0,12,20,0,20,124,136
05/26/2017,0,5,41,0,46,0,0,0,0,0,0,0,33,0,33,0,2,6,0,8,4,0,4,83,91
05/27/2017,0,5,5,0,10,0,0,0,0,0,0,4,161,0,165,0,0,4,2,6,72,0,72,247,253
05/28/2017,0,4,8,0,12,0,0,0,0,0,0,2,24,0,26,0,0,0,0,0,0,0,0,38,38
05/29/2017,0,2,20,0,22,0,0,0,0,0,0,4,67,0,71,0,1,22,0,23,10,0,10,103,126
05/30/2017,0,3,21,0,24,0,2,4,0,6,0,14,52,0,66,0,4,8,0,12,22,0,22,112,130
05/31/2017,0,8,16,0,24,0,0,0,0,0,0,3,27,0,30,0,2,2,0,4,18,0,18,72,76
06/01/2017,0,5,14,0,19,0,0,2,0,2,0,5,102,0,107,0,2,16,0,18,42,0,42,168,188
06/02/2017,0,9,22,0,31,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,8,0,8,96,96
06/03/2017,0,10,8,0,18,0,0,0,0,0,0,2,48,0,50,0,0,10,0,10,22,0,22,90,100
06/04/2017,0,11,11,0,22,0,0,0,0,0,0,2,81,6,89,0,0,18,4,22,8,0,8,119,141
06/05/2017,0,21,18,0,39,0,0,2,0,2,0,6,70,0,76,0,0,4,0,4,4,0,4,119,125
06/06/2017,0,14,14,0,28,0,0,0,0,0,0,10,99,0,109,0,8,8,0,16,14,0,14,151,167
06/07/2017,0,14,22,0,36,0,0,0,0,0,0,4,99,2,105,0,0,22,2,24,32,0,32,173,197
06/08/2017,0,2,14,0,16,0,0,0,0,0,0,0,64,2,66,0,0,4,0,4,12,0,12,94,98
06/09/2017,0,10,14,0,24,0,0,0,0,0,0,3,77,0,80,0,0,8,2,10,14,0,14,118,128
06/10/2017,0,11,10,0,21,0,0,0,0,0,0,5,46,0,51,0,2,0,2,4,2,0,2,74,78
06/11/2017,0,25,17,0,42,0,0,0,0,0,0,4,45,0,49,0,0,8,0,8,4,0,4,95,103
06/12/2017,0,7,8,0,15,0,0,0,0,0,0,2,51,0,53,0,0,2,0,2,32,0,32,100,102
06/13/2017,0,9,31,0,40,0,0,0,0,0,0,0,24,4,28,0,0,2,2,4,0,0,0,68,72
06/14/2017,0,10,43,0,53,0,0,0,0,0,0,1,33,0,34,0,0,4,0,4,0,0,0,87,91
06/15/2017,0,13,48,0,61,0,0,0,0,0,0,3,102,0,105,0,0,6,0,6,0,0,0,166,172
06/16/2017,0,18,43,0,61,0,0,2,0,2,0,4,63,0,67,0,0,13,2,15,20,0,20,148,165
06/17/2017,0,20,35,0,55,0,0,0,0,0,0,5,43,0,48,0,0,10,0,10,12,0,12,115,125
06/18/2017,0,37,35,0,72,0,0,2,0,2,0,1,40,0,41,0,0,22,0,22,6,0,6,119,143
06/19/2017,0,9,35,0,44,0,0,0,0,0,0,4,30,0,34,0,0,2,2,4,16,0,16,94,98
06/20/2017,0,8,35,0,43,0,0,0,0,0,0,10,68,0,78,0,0,8,0,8,26,0,26,147,155
06/21/2017,0,6,20,0,26,0,0,0,0,0,0,4,103,0,107,0,2,16,0,18,96,0,96,229,247
06/22/2017,0,9,12,0,21,0,0,0,0,0,0,0,74,0,74,0,0,4,0,4,26,0,26,121,125
06/23/2017,0,8,19,0,27,0,0,0,0,0,0,1,112,0,113,0,0,6,0,6,36,0,36,176,182
06/24/2017,0,0,14,0,14,0,0,0,0,0,0,3,61,0,64,0,4,8,0,12,38,0,38,116,128
06/25/2017,0,4,26,0,30,0,0,0,0,0,0,1,64,0,65,0,0,3,0,3,22,0,22,117,120
06/26/2017,0,5,19,0,24,0,0,0,0,0,0,1,31,0,32,0,0,2,0,2,16,0,16,72,74
06/27/2017,0,3,25,0,28,0,0,1,0,1,0,3,104,0,107,0,2,19,0,21,62,0,62,197,219
06/28/2017,0,2,32,0,34,0,0,0,0,0,0,2,6,0,8,0,0,0,0,0,14,0,14,56,56
06/29/2017,0,0,26,0,26,0,0,0,0,0,0,2,36,0,38,0,0,14,0,14,6,0,6,70,84
06/30/2017,0,3,38,0,41,0,0,2,0,2,0,6,57,0,63,0,6,4,0,10,26,0,26,130,142
07/01/2017,0,8,13,0,21,0,0,0,0,0,0,4,89,0,93,0,0,20,0,20,62,0,62,176,196
07/03/2017,0,5,8,0,13,0,0,0,0,0,0,0,88,0,88,0,0,22,0,22,48,0,48,149,171
07/04/2017,0,2,3,0,5,0,0,0,0,0,0,1,105,0,106,0,0,27,0,27,8,0,8,119,146
07/05/2017,0,6,26,0,32,0,0,0,0,0,0,4,67,0,71,0,0,8,0,8,18,0,18,121,129
07/06/2017,0,5,20,0,25,0,0,0,0,0,0,4,71,0,75,0,0,10,0,10,36,0,36,136,146
07/07/2017,0,2,31,0,33,0,0,0,0,0,0,6,47,0,53,0,4,8,0,12,2,0,2,88,100
07/08/2017,0,5,11,0,16,0,0,0,0,0,0,1,64,0,65,0,0,4,0,4,16,0,16,97,101
07/09/2017,0,2,15,0,17,0,0,0,0,0,0,0,64,0,64,0,0,6,0,6,24,0,24,105,111
07/10/2017,0,6,13,0,19,0,0,4,0,4,0,0,64,0,64,0,0,0,0,0,14,0,14,97,101
07/11/2017,0,11,22,0,33,0,0,0,0,0,0,13,52,0,65,0,10,8,0,18,40,0,40,138,156
07/12/2017,0,5,26,0,31,0,0,0,0,0,0,3,20,0,23,0,2,2,0,4,16,0,16,70,74
07/13/2017,0,3,20,0,23,0,0,0,0,0,0,2,79,0,81,0,0,16,0,16,104,0,104,208,224
07/14/2017,0,4,41,0,45,0,0,4,0,4,0,2,21,0,23,0,0,18,0,18,26,0,26,94,116
07/15/2017,0,4,12,0,16,0,0,0,0,0,0,2,82,0,84,0,0,70,0,70,0,0,0,100,170
07/16/2017,0,1,18,0,19,0,0,0,0,0,0,2,48,0,50,0,0,8,0,8,8,0,8,77,85
07/17/2017,0,1,23,1,25,0,0,0,0,0,0,1,124,0,125,0,0,38,0,38,58,0,58,208,246
07/18/2017,0,5,20,0,25,0,0,0,0,0,0,2,84,0,86,0,0,8,0,8,50,0,50,161,169
07/19/2017,0,7,28,0,35,0,0,0,0,0,0,4,53,0,57,0,4,16,0,20,14,0,14,106,126
07/20/2017,0,2,12,0,14,0,0,0,0,0,0,2,70,0,72,0,0,8,0,8,2,0,2,88,96
07/21/2017,0,5,26,0,31,0,0,0,0,0,0,0,72,0,72,0,0,52,0,52,32,0,32,135,187
07/22/2017,0,4,23,0,27,0,0,0,0,0,0,2,46,0,48,0,0,18,0,18,0,0,0,75,93
07/23/2017,0,11,15,0,26,0,0,0,0,0,0,0,116,0,116,0,0,66,0,66,40,0,40,182,248
07/24/2017,0,6,33,1,40,0,0,0,0,0,0,4,91,0,95,0,0,148,0,148,10,0,10,145,293
07/25/2017,0,3,27,0,30,0,0,0,0,0,0,4,101,0,105,0,0,90,0,90,24,0,24,159,249
07/26/2017,0,10,31,0,41,0,0,0,0,0,0,2,65,0,67,0,0,32,0,32,30,0,30,138,170
07/27/2017,0,6,36,0,42,0,0,0,0,0,0,8,64,0,72,0,4,14,0,18,18,0,18,132,150
07/28/2017,0,4,24,0,28,0,0,0,0,0,0,2,80,0,82,0,0,62,0,62,20,0,20,130,192
07/29/2017,0,12,14,0,26,0,0,2,0,2,0,6,61,0,67,0,0,26,0,26,24,0,24,117,145
07/31/2017,0,10,27,0,37,0,0,0,0,0,0,4,74,0,78,0,0,34,0,34,44,0,44,159,193
08/01/2017,0,11,38,0,49,0,0,0,0,0,0,5,104,2,111,0,0,8,0,8,34,4,38,198,206
08/02/2017,0,11,28,0,39,0,0,0,0,0,0,4,26,2,32,0,0,4,2,6,20,0,20,91,97
08/03/2017,0,7,27,0,34,0,0,0,0,0,0,4,3,0,7,0,0,2,0,2,12,0,12,53,55
08/04/2017,0,18,37,0,55,0,0,0,0,0,0,2,12,0,14,0,0,4,0,4,0,0,0,69,73
08/05/2017,0,3,11,0,14,0,0,0,0,0,0,3,66,0,69,0,0,7,0,7,0,0,0,83,90
08/06/2017,0,2,18,0,20,0,0,0,0,0,0,3,33,0,36,0,0,2,0,2,34,0,34,90,92
08/07/2017,0,4,19,0,23,0,0,0,0,0,0,2,62,0,64,0,0,30,0,30,28,0,28,115,145
08/08/2017,0,3,26,0,29,0,0,0,0,0,0,5,99,0,104,0,0,4,0,4,64,0,64,197,201
08/09/2017,0,7,32,0,39,0,0,0,0,0,0,7,121,2,130,0,2,10,0,12,84,0,84,253,265
08/10/2017,0,7,31,0,38,0,0,0,0,0,0,2,21,0,23,0,0,4,0,4,16,0,16,77,81
08/12/2017,0,7,11,0,18,0,0,0,0,0,0,5,67,0,72,0,0,12,0,12,6,0,6,96,108
08/13/2017,0,5,36,0,41,0,0,0,0,0,0,4,85,0,89,0,0,8,0,8,22,0,22,152,160
08/14/2017,0,3,18,0,21,0,0,0,0,0,0,6,80,0,86,0,0,10,0,10,48,0,48,155,165
08/15/2017,0,4,28,0,32,0,0,0,0,0,0,3,90,0,93,0,2,0,0,2,48,0,48,173,175
08/16/2017,0,4,19,0,23,0,0,0,0,0,0,4,41,0,45,0,0,6,0,6,22,0,22,90,96
08/17/2017,0,4,40,0,44,0,0,0,0,0,0,2,4,0,6,0,0,0,0,0,0,0,0,50,50
08/18/2017,0,3,20,0,23,0,0,0,0,0,0,5,74,0,79,0,0,2,0,2,4,0,4,106,108
08/19/2017,0,6,23,2,31,0,0,0,0,0,0,2,72,0,74,0,0,4,0,4,32,0,32,137,141
08/20/2017,0,6,21,0,27,0,0,2,0,2,0,2,90,0,92,0,0,6,0,6,32,0,32,151,159
08/21/2017,0,10,25,0,35,0,0,0,0,0,0,2,54,0,56,0,0,1,0,1,30,0,30,121,122
08/22/2017,0,6,24,0,30,0,0,0,0,0,0,4,85,0,89,0,2,12,0,14,8,0,8,127,141
08/23/2017,0,9,40,0,49,0,0,2,0,2,0,2,65,0,67,0,0,4,0,4,30,0,30,146,152
08/24/2017,0,4,27,0,31,0,0,5,0,5,0,5,75,0,80,0,0,8,0,8,78,0,78,189,202
08/25/2017,0,3,21,0,24,0,0,0,0,0,0,0,71,2,73,0,0,10,0,10,36,0,36,133,143
08/26/2017,0,4,17,0,21,0,0,0,0,0,0,1,54,0,55,0,0,24,0,24,20,0,20,96,120
08/27/2017,0,6,12,0,18,0,0,0,0,0,0,2,37,0,39,0,0,8,0,8,20,0,20,77,85
