OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=BUF,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,105,41,9,0,155,3,0,0,0,3,0,1,4,0,5,0,9,0,0,9,28,0,28,188,200,
01/22/2017,105,54,11,11,181,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,181,184,
01/23/2017,124,37,13,0,174,1,0,0,0,1,0,2,4,3,9,0,5,0,0,5,26,0,26,209,215,
01/24/2017,123,55,15,2,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,
01/25/2017,128,55,20,0,203,2,1,0,0,3,0,0,0,0,0,0,2,0,0,2,32,0,32,235,240,
01/26/2017,131,53,9,0,193,2,0,0,0,2,0,3,0,0,3,0,1,0,0,1,0,0,0,196,199,
01/27/2017,130,46,8,0,184,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,184,187,
01/28/2017,100,29,2,0,131,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,28,0,28,159,164,
01/29/2017,100,36,8,0,144,1,0,0,0,1,0,0,14,0,14,0,1,2,0,3,0,0,0,158,162,
01/30/2017,128,47,12,0,187,2,0,0,0,2,0,0,0,0,0,0,1,2,0,3,28,0,28,215,220,
01/31/2017,119,51,16,0,186,1,0,0,0,1,0,4,0,0,4,0,0,1,0,1,0,0,0,190,192,
02-01-2017,135,54,18,0,207,1,0,0,1,2,0,5,6,2,13,0,3,0,1,4,37,0,37,257,263,
02-02-2017,129,56,26,2,213,1,0,0,0,1,0,6,4,0,10,0,0,1,0,1,0,0,0,223,225,
02-03-2017,126,50,7,0,183,1,0,0,0,1,0,1,5,0,6,0,0,2,0,2,20,0,20,209,212,
02-04-2017,102,33,3,0,138,0,0,0,0,0,0,4,8,0,12,0,6,3,0,9,28,0,28,178,187,
02-05-2017,91,36,1,0,128,3,1,0,0,4,0,1,3,0,4,0,1,1,0,2,26,0,26,158,164,
02-06-2017,119,47,16,3,185,1,0,3,0,4,0,11,6,0,17,0,9,1,0,10,52,0,52,254,268,
02-07-2017,130,55,7,1,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,84,277,277,
02-08-2017,130,60,8,0,198,1,0,0,0,1,0,5,7,2,14,0,0,2,0,2,82,0,82,294,297,
02-09-2017,105,39,27,0,171,2,0,0,0,2,0,4,5,0,9,0,3,1,0,4,0,0,0,180,186,
02-10-2017,126,38,14,0,178,1,0,0,0,1,0,6,4,0,10,0,0,0,1,1,0,0,0,188,190,
02-11-2017,108,29,14,2,153,1,0,0,0,1,0,3,15,0,18,0,1,1,0,2,26,0,26,197,200,
02-12-2017,102,25,4,0,131,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,131,134,
02/13/2017,118,42,16,0,176,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,18,0,18,195,197,
02/14/2017,118,58,15,4,195,4,0,0,1,5,0,1,7,0,8,0,3,1,0,4,36,0,36,239,248,
02/15/2017,130,51,15,0,196,2,0,0,0,2,0,2,0,0,2,0,2,0,0,2,0,0,0,198,202,
02/16/2017,128,56,15,0,199,0,0,0,0,0,0,5,0,0,5,0,1,0,0,1,0,0,0,204,205,
02/17/2017,128,49,30,2,209,1,0,0,0,1,0,4,16,0,20,0,1,0,0,1,0,0,0,229,231,
02/18/2017,110,34,9,0,153,2,0,0,0,2,0,2,6,0,8,0,6,1,0,7,0,0,0,161,170,
02/19/2017,103,36,19,0,158,0,0,0,0,0,0,3,17,0,20,0,0,3,0,3,0,0,0,178,181,
02/20/2017,126,45,20,0,191,0,0,0,0,0,0,6,12,0,18,0,1,3,0,4,0,0,0,209,213,
02/21/2017,128,45,12,0,185,1,0,0,0,1,0,1,9,0,10,0,2,1,0,3,0,0,0,195,199,
02/22/2017,142,52,22,0,216,3,2,0,0,5,0,8,3,0,11,0,0,1,0,1,0,0,0,227,233,
02/23/2017,135,46,28,2,211,0,1,0,0,1,0,5,5,1,11,0,0,0,1,1,0,0,0,222,224,
02/24/2017,129,60,7,2,198,0,0,0,0,0,0,7,2,0,9,0,2,0,0,2,0,0,0,207,209,
02/25/2017,114,32,18,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,164,
02/26/2017,110,51,8,0,169,1,0,0,0,1,0,1,2,0,3,0,2,1,0,3,0,0,0,172,176,
02/27/2017,126,49,18,3,196,1,0,0,0,1,0,13,7,1,21,0,3,0,0,3,0,0,0,217,221,
02/28/2017,126,51,22,0,199,1,0,0,0,1,0,8,14,0,22,0,1,2,2,5,0,0,0,221,227,
03-01-2017,125,60,21,0,206,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,213,213,
03-02-2017,126,66,14,0,206,2,1,0,0,3,0,3,1,0,4,0,0,0,0,0,0,0,0,210,213,
03-03-2017,126,52,20,0,198,2,0,0,0,2,0,3,1,0,4,0,2,0,0,2,0,0,0,202,206,
03-04-2017,112,39,18,0,169,0,0,0,0,0,0,1,24,0,25,0,1,0,0,1,0,0,0,194,195,
03-05-2017,109,39,16,0,164,1,0,0,0,1,0,1,15,0,16,0,3,6,0,9,71,0,71,251,261,
03-06-2017,124,56,9,0,189,1,0,0,0,1,0,2,11,0,13,0,2,5,0,7,48,0,48,250,258,
03-07-2017,128,47,11,3,189,1,0,0,0,1,0,8,0,1,9,0,4,3,0,7,0,0,0,198,206,
03-08-2017,131,57,18,0,206,5,1,0,0,6,0,0,1,0,1,0,1,1,0,2,36,0,36,243,251,
03-09-2017,148,52,21,0,221,1,0,0,0,1,0,6,7,2,15,0,1,2,0,3,0,0,0,236,240,
03-10-2017,148,42,10,0,200,0,0,2,0,2,0,5,2,0,7,0,2,0,0,2,80,0,80,287,291,
03-11-2017,138,35,6,0,179,1,0,0,0,1,0,0,5,0,5,0,0,1,0,1,0,0,0,184,186,
03-12-2017,129,36,12,2,179,1,0,0,0,1,0,0,18,0,18,0,0,1,0,1,45,0,45,242,244,
03/13/2017,132,37,19,0,188,0,0,0,0,0,0,2,9,0,11,0,0,1,0,1,20,0,20,219,220,
03/14/2017,36,16,3,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,65,65,
03/15/2017,130,34,10,0,174,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,174,175,
03/16/2017,149,75,26,0,250,0,0,0,0,0,0,6,27,0,33,0,4,3,0,7,61,0,61,344,351,
03/17/2017,148,43,16,0,207,1,0,0,0,1,0,5,14,0,19,0,4,2,0,6,0,0,0,226,233,
03/18/2017,136,52,14,0,202,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,202,203,
03/19/2017,130,39,16,0,185,2,0,2,0,4,0,4,3,0,7,0,1,1,0,2,22,0,22,214,220,
03/20/2017,143,39,16,0,198,4,0,0,0,4,0,6,8,0,14,0,1,1,0,2,46,0,46,258,264,
03/21/2017,150,45,22,0,217,0,0,0,0,0,0,12,6,0,18,0,5,2,1,8,0,0,0,235,243,
03/22/2017,142,50,24,0,216,2,1,0,0,3,0,7,11,0,18,0,2,3,0,5,0,0,0,234,242,
03/23/2017,148,54,17,0,219,1,0,1,0,2,0,10,30,0,40,0,3,6,1,10,0,0,0,259,271,
03/24/2017,149,41,13,0,203,0,0,0,0,0,0,10,2,0,12,0,5,1,0,6,151,0,151,366,372,
03/25/2017,128,36,6,0,170,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,175,175,
03/26/2017,130,34,9,0,173,0,0,0,0,0,0,1,16,0,17,0,2,0,0,2,46,0,46,236,238,
03/27/2017,151,38,9,0,198,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,14,0,14,214,215,
03/28/2017,144,41,17,4,206,2,0,1,0,3,0,5,2,0,7,0,2,0,0,2,0,0,0,213,218,
03/29/2017,156,40,21,0,217,1,0,0,1,2,0,5,5,2,12,0,5,6,0,11,0,0,0,229,242,
03/30/2017,146,45,17,0,208,0,0,0,0,0,0,2,10,0,12,0,0,0,0,0,0,0,0,220,220,
03/31/2017,134,44,14,0,192,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,192,193,
04-01-2017,129,31,11,2,173,1,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,175,177,
04-02-2017,132,44,22,0,198,1,0,1,1,3,0,1,25,0,26,0,2,0,1,3,0,0,0,224,230,
04-03-2017,138,45,12,1,196,1,0,0,0,1,0,2,15,2,19,0,0,0,0,0,34,0,34,249,250,
04-04-2017,144,50,23,1,218,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,39,0,39,259,261,
04-05-2017,144,55,37,1,237,1,1,1,0,3,0,9,0,0,9,0,6,1,0,7,101,0,101,347,357,
04-06-2017,129,52,10,0,191,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,191,193,
04-07-2017,134,57,21,0,212,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,214,216,
04-08-2017,124,35,23,2,184,1,0,0,0,1,0,8,23,0,31,0,4,6,0,10,78,0,78,293,304,
04-09-2017,126,53,17,0,196,2,0,0,0,2,0,2,18,0,20,0,4,4,0,8,90,0,90,306,316,
04-10-2017,140,44,17,0,201,1,0,0,0,1,0,2,4,0,6,0,0,1,0,1,36,0,36,243,245,
04-11-2017,151,53,13,0,217,0,0,0,0,0,0,2,8,1,11,0,0,2,2,4,29,0,29,257,261,
04-12-2017,144,55,20,0,219,0,0,3,0,3,0,9,9,0,18,0,6,3,0,9,57,0,57,294,306,
04/13/2017,145,45,17,0,207,1,0,0,0,1,0,4,18,1,23,0,2,6,0,8,0,0,0,230,239,
04/14/2017,147,46,7,0,200,0,0,0,0,0,0,8,22,0,30,0,1,6,0,7,0,0,0,230,237,
04/15/2017,122,34,5,0,161,0,0,0,0,0,0,4,3,0,7,0,5,0,0,5,73,0,73,241,246,
04/16/2017,119,38,8,0,165,2,0,0,0,2,0,1,4,0,5,0,5,0,0,5,0,0,0,170,177,
04/17/2017,141,59,25,0,225,1,0,0,0,1,0,8,9,0,17,0,1,2,0,3,93,0,93,335,339,
04/18/2017,147,53,23,1,224,1,0,1,0,2,0,15,24,0,39,0,3,0,1,4,0,0,0,263,269,
04/19/2017,140,55,20,0,215,0,0,0,0,0,0,5,0,0,5,0,4,2,0,6,0,0,0,220,226,
04/20/2017,147,43,30,0,220,0,1,0,0,1,0,2,0,0,2,0,1,0,0,1,0,0,0,222,224,
04/21/2017,155,46,16,2,219,0,1,0,0,1,0,2,4,0,6,0,2,0,0,2,44,0,44,269,272,
04/22/2017,128,35,12,0,175,2,0,1,0,3,0,3,6,0,9,0,2,1,0,3,34,0,34,218,224,
04/23/2017,130,38,25,0,193,2,0,0,0,2,0,5,22,0,27,0,3,4,0,7,107,0,107,327,336,
04/24/2017,142,41,18,2,203,1,0,0,0,1,0,9,25,0,34,0,3,5,0,8,46,0,46,283,292,
04/25/2017,135,45,19,0,199,0,0,0,0,0,0,4,5,0,9,0,1,1,0,2,0,0,0,208,210,
04/26/2017,143,57,34,2,236,3,0,1,0,4,0,7,12,2,21,0,10,3,0,13,130,0,130,387,404,
04/27/2017,134,59,18,0,211,0,0,0,0,0,0,4,15,0,19,0,1,1,0,2,0,0,0,230,232,
04/28/2017,147,56,28,0,231,0,0,1,0,1,0,8,18,0,26,0,0,5,0,5,104,0,104,361,367,
04/29/2017,104,30,20,1,155,2,0,0,0,2,0,5,16,0,21,0,5,2,0,7,0,0,0,176,185,
04/30/2017,124,39,16,0,179,0,0,0,0,0,0,5,9,0,14,0,2,1,0,3,70,0,70,263,266,
05-01-2017,133,43,15,0,191,1,0,0,0,1,0,2,0,0,2,0,1,0,2,3,20,0,20,213,217,
05-02-2017,146,52,29,2,229,0,0,0,0,0,0,7,0,6,13,0,3,0,1,4,29,0,29,271,275,
05-03-2017,151,60,36,0,247,1,0,0,0,1,0,6,15,0,21,0,0,4,0,4,57,0,57,325,330,
05-04-2017,147,60,36,3,246,1,0,1,0,2,0,5,10,4,19,0,2,1,0,3,44,0,44,309,314,
05-05-2017,135,49,14,0,198,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,198,199,
05-06-2017,120,44,16,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,
05-07-2017,130,49,16,0,195,0,0,0,0,0,0,3,8,0,11,0,0,2,0,2,0,0,0,206,208,
05-08-2017,145,52,22,0,219,0,0,0,0,0,0,8,5,4,17,0,1,2,0,3,52,0,52,288,291,
05-09-2017,156,47,25,5,233,0,0,0,0,0,0,2,13,1,16,0,0,4,2,6,99,0,99,348,354,
05-10-2017,152,51,33,0,236,0,0,0,0,0,0,4,13,4,21,0,0,2,0,2,100,0,100,357,359,
05-11-2017,155,54,27,0,236,0,0,1,0,1,0,17,18,0,35,0,2,4,0,6,0,0,0,271,278,
05-12-2017,151,51,37,4,243,2,0,1,0,3,0,10,19,0,29,0,0,2,0,2,78,0,78,350,355,
05/13/2017,113,37,7,0,157,0,0,0,0,0,0,2,6,0,8,0,3,5,0,8,0,0,0,165,173,
05/14/2017,118,50,21,0,189,0,0,0,0,0,0,6,7,0,13,0,3,2,0,5,41,0,41,243,248,
05/15/2017,148,44,25,4,221,1,0,0,0,1,0,16,20,0,36,0,2,3,1,6,50,0,50,307,314,
05/16/2017,150,52,13,2,217,0,0,0,0,0,0,11,23,0,34,0,3,4,1,8,84,0,84,335,343,
05/17/2017,152,48,41,1,242,0,0,0,0,0,0,9,16,1,26,0,4,3,0,7,0,0,0,268,275,
05/18/2017,151,52,23,0,226,0,0,0,0,0,0,10,4,0,14,0,3,3,0,6,0,0,0,240,246,
05/19/2017,147,55,21,0,223,1,1,2,0,4,0,2,14,0,16,0,2,3,0,5,0,0,0,239,248,
05/20/2017,129,36,16,0,181,0,0,1,0,1,0,8,23,0,31,0,3,5,0,8,102,0,102,314,323,
05/21/2017,128,44,24,2,198,0,1,0,1,2,0,3,3,0,6,0,2,0,0,2,0,0,0,204,208,
05/22/2017,141,43,23,2,209,0,0,0,0,0,0,7,6,0,13,0,7,1,0,8,46,0,46,268,276,
05/23/2017,149,49,18,0,216,0,0,1,0,1,0,7,26,0,33,0,3,4,0,7,0,0,0,249,257,
05/24/2017,150,50,37,0,237,0,0,0,0,0,0,10,13,0,23,0,4,6,2,12,0,0,0,260,272,
05/25/2017,131,42,14,0,187,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,189,189,
05/26/2017,170,47,21,0,238,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,82,0,82,320,323,
05/27/2017,123,23,11,0,157,0,0,1,0,1,0,1,5,0,6,0,4,6,0,10,65,0,65,228,239,
05/28/2017,111,32,13,0,156,0,0,0,0,0,0,7,26,0,33,0,0,10,0,10,84,0,84,273,283,
05/29/2017,137,39,11,0,187,2,1,0,0,3,0,2,3,0,5,0,0,4,0,4,30,0,30,222,229,
05/30/2017,137,46,26,0,209,0,0,0,0,0,0,5,17,0,22,0,1,5,1,7,0,0,0,231,238,
05/31/2017,163,50,25,2,240,1,0,0,0,1,0,0,6,0,6,0,0,2,1,3,37,0,37,283,287,
06-01-2017,158,41,21,0,220,0,0,0,0,0,0,5,27,3,35,0,5,3,2,10,0,0,0,255,265,
06-02-2017,154,59,25,0,238,1,0,1,0,2,0,4,14,0,18,0,0,6,0,6,78,0,78,334,342,
06-03-2017,119,34,13,1,167,1,1,0,0,2,0,3,18,0,21,0,4,5,0,9,49,0,49,237,248,
06-04-2017,131,45,28,0,204,0,0,0,0,0,0,4,8,0,12,0,0,1,0,1,0,0,0,216,217,
06-05-2017,147,41,17,4,209,2,0,0,0,2,0,1,0,0,1,0,2,1,0,3,38,0,38,248,253,
06-06-2017,152,37,20,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,241,241,
06-07-2017,161,46,33,0,240,0,0,0,0,0,0,4,16,0,20,0,1,2,0,3,78,0,78,338,341,
06-08-2017,151,62,25,0,238,0,0,0,0,0,0,5,18,0,23,0,2,5,0,7,80,0,80,341,348,
06-09-2017,146,54,30,0,230,1,0,0,0,1,0,9,23,0,32,0,5,5,0,10,0,0,0,262,273,
06-10-2017,114,46,21,0,181,0,0,0,0,0,0,7,15,0,22,0,8,5,0,13,103,0,103,306,319,
06-11-2017,132,49,20,0,201,0,0,0,0,0,0,5,4,2,11,0,10,8,0,18,48,0,48,260,278,
06-12-2017,145,60,24,0,229,1,0,0,0,1,0,12,14,0,26,0,2,5,0,7,40,0,40,295,303,
06/13/2017,155,58,32,0,245,0,0,0,0,0,0,15,9,0,24,0,3,3,0,6,0,0,0,269,275,
06/14/2017,148,60,25,3,236,0,0,0,0,0,0,10,13,0,23,0,4,5,0,9,36,0,36,295,304,
06/15/2017,149,58,22,1,230,0,0,1,0,1,0,5,5,0,10,0,4,0,0,4,0,0,0,240,245,
06/16/2017,147,53,24,0,224,0,0,0,0,0,0,12,10,0,22,0,1,5,0,6,77,0,77,323,329,
06/17/2017,123,45,14,0,182,1,0,0,0,1,0,6,18,0,24,0,2,14,0,16,0,0,0,206,223,
06/18/2017,127,30,16,0,173,1,0,0,0,1,0,4,1,0,5,0,1,2,0,3,0,0,0,178,182,
06/19/2017,126,34,17,0,177,0,0,1,0,1,0,6,24,0,30,0,5,7,0,12,0,0,0,207,220,
06/20/2017,158,57,36,2,253,0,0,0,0,0,0,3,14,0,17,0,1,2,3,6,0,0,0,270,276,
06/21/2017,157,66,25,2,250,1,1,1,1,4,0,6,19,2,27,0,1,6,0,7,20,0,20,297,308,
06/22/2017,154,58,28,0,240,0,0,0,0,0,0,6,10,0,16,0,1,2,0,3,0,0,0,256,259,
06/23/2017,151,59,19,2,231,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,231,233,
06/24/2017,121,42,27,0,190,1,0,2,0,3,0,5,23,0,28,0,4,6,0,10,0,0,0,218,231,
06/25/2017,131,55,23,0,209,0,0,0,0,0,0,1,8,0,9,0,4,3,0,7,0,0,0,218,225,
06/26/2017,152,61,30,8,251,0,0,0,0,0,0,8,15,0,23,0,3,4,0,7,46,0,46,320,327,
06/27/2017,152,60,23,0,235,0,0,1,0,1,0,3,5,0,8,0,2,5,1,8,0,0,0,243,252,
06/28/2017,159,59,40,1,259,0,0,0,0,0,0,9,17,1,27,0,1,6,0,7,52,0,52,338,345,
06/29/2017,148,65,40,2,255,0,0,0,0,0,0,3,15,0,18,0,2,1,0,3,0,0,0,273,276,
06/30/2017,150,61,25,0,236,0,0,1,0,1,0,4,6,2,12,0,4,10,0,14,95,0,95,343,358,
07-01-2017,115,42,14,0,171,0,1,0,0,1,0,0,3,0,3,0,0,1,0,1,0,0,0,174,176,
07-02-2017,121,33,11,0,165,0,0,1,0,1,0,4,20,0,24,0,4,11,0,15,0,0,0,189,205,
07-03-2017,128,30,11,0,169,0,0,1,0,1,0,8,26,0,34,0,3,8,1,12,24,0,24,227,240,
07-04-2017,120,34,7,0,161,0,0,1,0,1,0,2,14,0,16,0,1,9,0,10,19,0,19,196,207,
07-05-2017,151,53,30,9,243,0,0,0,1,1,0,9,20,1,30,0,0,11,0,11,40,0,40,313,325,
07-06-2017,154,50,23,0,227,0,0,1,0,1,0,6,23,1,30,0,3,10,0,13,0,0,0,257,271,
07-07-2017,145,43,22,0,210,0,0,1,0,1,0,9,3,0,12,0,4,2,0,6,0,0,0,222,229,
07-08-2017,120,50,18,0,188,0,0,1,0,1,0,2,4,0,6,0,1,3,0,4,0,0,0,194,199,
07-09-2017,131,51,46,0,228,0,0,2,0,2,0,10,19,2,31,0,10,10,0,20,0,0,0,259,281,
07-10-2017,144,47,23,2,216,1,0,1,0,2,0,10,10,0,20,0,0,1,1,2,15,0,15,251,255,
07-11-2017,150,52,14,1,217,0,0,1,0,1,0,13,11,1,25,0,4,3,0,7,0,0,0,242,250,
07-12-2017,149,56,35,0,240,0,0,2,0,2,0,8,1,0,9,0,0,2,0,2,0,0,0,249,253,
07/13/2017,149,52,38,0,239,1,0,0,0,1,0,3,4,0,7,0,2,4,0,6,0,0,0,246,253,
07/14/2017,143,54,27,0,224,1,0,0,0,1,0,5,8,0,13,0,3,4,0,7,0,0,0,237,245,
07/15/2017,118,45,28,0,191,1,0,0,0,1,0,6,19,0,25,0,3,5,0,8,38,0,38,254,263,
07/16/2017,127,58,30,0,215,0,0,0,0,0,0,19,17,0,36,0,7,8,0,15,0,0,0,251,266,
07/17/2017,135,41,25,11,212,1,0,0,0,1,0,3,10,1,14,0,2,8,0,10,38,0,38,264,275,
07/18/2017,158,53,27,0,238,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,259,259,
07/19/2017,156,60,20,2,238,0,0,0,1,1,1,4,30,0,35,0,0,12,0,12,0,0,0,273,286,
07/20/2017,148,52,23,0,223,0,0,2,0,2,0,4,3,0,7,0,0,8,0,8,14,0,14,244,254,
07/21/2017,152,51,26,0,229,1,0,2,0,3,0,11,19,0,30,0,6,7,0,13,0,0,0,259,275,
07/22/2017,116,37,27,0,180,2,0,1,0,3,0,8,15,0,23,0,10,10,0,20,0,0,0,203,226,
07/23/2017,122,50,26,0,198,0,0,0,0,0,0,2,14,0,16,0,1,6,0,7,0,0,0,214,221,
07/24/2017,144,44,27,0,215,0,0,0,0,0,0,8,6,0,14,0,0,1,1,2,86,0,86,315,317,
07/25/2017,158,55,44,7,264,0,0,1,0,1,0,4,12,3,19,0,3,4,0,7,0,0,0,283,291,
07/26/2017,159,57,30,2,248,0,0,2,0,2,0,9,31,3,43,0,5,6,0,11,106,0,106,397,410,
07/27/2017,153,67,30,0,250,0,1,2,0,3,0,10,9,0,19,0,2,2,0,4,0,0,0,269,276,
07/28/2017,152,49,25,0,226,1,0,0,0,1,0,2,28,0,30,0,2,5,0,7,0,0,0,256,264,
07/29/2017,120,45,9,0,174,1,0,1,0,2,0,0,25,0,25,0,11,11,0,22,0,0,0,199,223,
07/30/2017,129,51,32,2,214,0,0,0,0,0,0,5,46,0,51,0,3,6,0,9,0,0,0,265,274,
07/31/2017,151,43,20,0,214,0,0,0,0,0,0,8,16,0,24,0,0,10,0,10,32,0,32,270,280,
08-01-2017,158,57,19,0,234,0,0,0,0,0,0,2,21,0,23,0,1,6,0,7,42,0,42,299,306,
08-02-2017,136,42,31,0,209,0,0,0,0,0,0,3,25,0,28,0,3,2,3,8,36,0,36,273,281,
08-03-2017,141,54,24,0,219,0,0,1,0,1,0,5,13,0,18,0,2,3,0,5,0,0,0,237,243,
08-04-2017,132,38,10,0,180,1,0,0,0,1,0,0,4,0,4,0,0,3,0,3,0,0,0,184,188,
08-05-2017,123,49,16,0,188,1,1,0,0,2,0,5,5,0,10,0,8,1,0,9,0,0,0,198,209,
08-06-2017,131,43,20,0,194,1,0,0,0,1,0,0,19,0,19,0,2,5,0,7,0,0,0,213,221,
08-07-2017,141,54,34,0,229,1,0,0,0,1,0,4,22,0,26,0,0,2,0,2,0,0,0,255,258,
08-08-2017,153,56,18,2,229,0,0,1,0,1,0,6,24,0,30,0,4,8,0,12,34,0,34,293,306,
08-09-2017,163,56,22,0,241,0,1,1,0,2,0,0,26,2,28,0,0,6,0,6,34,0,34,303,311,
08-10-2017,158,50,26,3,237,0,0,0,0,0,0,6,30,3,39,0,1,8,0,9,0,0,0,276,285,
08-11-2017,157,44,22,0,223,0,0,1,0,1,0,1,20,0,21,0,1,4,0,5,0,0,0,244,250,
08-12-2017,118,40,9,0,167,1,0,0,0,1,0,9,26,0,35,0,6,7,0,13,0,0,0,202,216,
08/13/2017,132,48,36,2,218,0,0,0,0,0,0,3,47,0,50,0,3,11,0,14,0,0,0,268,282,
08/14/2017,150,48,26,0,224,1,0,0,0,1,0,5,20,0,25,0,2,4,0,6,19,0,19,268,275,
08/15/2017,159,49,25,0,233,0,0,1,1,2,0,3,12,2,17,0,1,6,0,7,36,0,36,286,295,
08/16/2017,166,63,24,2,255,0,0,0,0,0,0,14,16,0,30,0,9,2,0,11,0,0,0,285,296,
08/17/2017,156,58,27,2,243,0,0,1,0,1,0,7,12,0,19,0,0,4,0,4,19,0,19,281,286,
08/18/2017,143,50,41,2,236,1,0,0,0,1,0,4,14,0,18,0,5,2,0,7,23,0,23,277,285,
08/19/2017,114,49,11,0,174,0,1,0,0,1,0,3,21,0,24,0,1,24,0,25,0,0,0,198,224,
