OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=OAK,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,266,37,42,1,346,0,0,2,0,2,0,1,4,0,5,0,1,17,0,18,6,0,6,357,377
01/23/2017,320,68,57,3,448,0,1,5,0,6,0,5,13,2,20,0,2,37,0,39,18,16,34,502,547
01/24/2017,347,58,44,0,449,1,2,4,0,7,0,11,45,4,60,0,0,64,2,66,142,2,144,653,726
01/25/2017,355,75,83,0,513,1,3,10,0,14,0,4,57,4,65,0,4,51,1,56,62,6,68,646,716
01/26/2017,366,66,54,0,486,0,1,14,1,16,0,4,56,8,68,0,2,43,1,46,82,8,90,644,706
01/27/2017,346,61,48,1,456,0,1,15,0,16,0,17,67,5,89,0,2,55,4,61,84,0,84,629,706
01/28/2017,234,33,36,0,303,0,0,9,0,9,0,5,109,0,114,0,3,71,1,75,156,0,156,573,657
01/29/2017,282,48,51,2,383,0,0,10,0,10,0,6,96,2,104,0,2,72,0,74,41,0,41,528,612
01/30/2017,326,45,34,1,406,0,2,11,0,13,0,15,69,0,84,0,1,45,0,46,18,0,18,508,567
01/31/2017,348,61,55,3,467,0,0,4,0,4,0,9,62,2,73,0,1,45,0,46,116,18,134,674,724
02/01/2017,356,61,47,1,465,0,1,17,0,18,0,8,29,2,39,0,0,49,0,49,100,2,102,606,673
02/02/2017,366,71,68,0,505,1,1,7,0,9,0,8,9,2,19,0,1,26,0,27,20,0,20,544,580
02/03/2017,355,81,62,2,500,0,0,25,0,25,0,7,8,2,17,0,1,14,2,17,64,4,68,585,627
02/04/2017,239,25,36,0,300,0,2,10,0,12,0,3,34,1,38,0,5,17,0,22,142,0,142,480,514
02/05/2017,235,46,50,0,331,0,4,6,0,10,0,2,23,0,25,0,0,19,0,19,20,0,20,376,405
02/06/2017,310,74,77,0,461,1,2,11,0,14,0,0,3,0,3,0,0,13,0,13,14,0,14,478,505
02/07/2017,352,87,62,0,501,1,0,7,0,8,0,0,1,0,1,0,0,2,0,2,0,0,0,502,512
02/08/2017,360,83,63,0,506,0,0,10,0,10,0,1,4,4,9,0,0,36,2,38,20,4,24,539,587
02/09/2017,355,91,66,2,514,2,5,6,0,13,0,0,3,6,9,0,0,6,2,8,4,4,8,531,552
02/10/2017,346,73,46,0,465,1,1,25,0,27,0,4,26,4,34,0,3,28,2,33,44,1,45,544,604
02/11/2017,241,36,18,0,295,0,0,4,0,4,0,0,102,2,104,0,1,74,2,77,128,10,138,537,618
02/12/2017,290,43,39,0,372,0,0,9,0,9,0,8,117,1,126,0,6,77,2,85,116,0,116,614,708
02/13/2017,336,65,56,0,457,1,2,14,0,17,0,2,44,0,46,0,2,32,0,34,16,0,16,519,570
02/14/2017,338,64,50,0,452,0,0,9,0,9,0,18,89,4,111,0,2,67,2,71,82,21,103,666,746
02/15/2017,359,56,68,0,483,0,4,23,0,27,0,6,83,1,90,0,2,65,1,68,126,1,127,700,795
02/16/2017,369,97,55,0,521,1,1,7,0,9,0,2,22,10,34,0,1,36,1,38,168,0,168,723,770
02/17/2017,326,113,67,0,506,2,3,9,0,14,0,1,7,2,10,0,0,11,2,13,2,0,2,518,545
02/18/2017,247,59,37,0,343,0,4,4,0,8,0,8,12,2,22,0,1,15,4,20,140,0,140,505,533
02/19/2017,285,31,38,0,354,2,3,4,0,9,0,3,7,2,12,0,2,15,0,17,56,39,95,461,487
02/20/2017,349,74,47,0,470,4,1,7,0,12,0,0,1,0,1,0,0,0,0,0,34,0,34,505,517
02/21/2017,367,95,60,4,526,1,0,16,0,17,0,2,15,2,19,0,0,15,1,16,62,2,64,609,642
02/22/2017,360,67,69,0,496,0,1,13,0,14,0,5,45,6,56,0,2,41,1,44,138,0,138,690,748
02/23/2017,366,79,61,0,506,0,1,5,0,6,0,8,78,6,92,0,2,45,6,53,158,0,158,756,815
02/24/2017,349,81,41,1,472,0,2,10,0,12,0,9,78,12,99,0,2,60,2,64,226,0,226,797,873
02/25/2017,250,46,51,3,350,0,1,9,0,10,0,6,86,2,94,0,2,50,2,54,144,0,144,588,652
02/26/2017,285,66,65,0,416,1,1,13,0,15,0,2,129,1,132,0,3,55,0,58,90,0,90,638,711
02/27/2017,316,60,44,1,421,0,0,12,0,12,0,11,63,2,76,0,1,40,2,43,74,0,74,571,626
02/28/2017,358,54,53,0,465,0,2,6,0,8,0,12,79,4,95,0,1,45,0,46,152,0,152,712,766
03/01/2017,360,64,55,0,479,0,2,11,0,13,0,3,49,4,56,0,5,63,1,69,98,0,98,633,715
03/02/2017,358,59,49,0,466,0,2,16,0,18,0,12,74,8,94,0,1,44,2,47,150,0,150,710,775
03/03/2017,344,74,51,0,469,0,1,7,0,8,0,5,70,6,81,0,1,36,5,42,0,0,0,550,600
03/04/2017,251,44,24,1,320,2,0,13,0,15,0,2,16,0,18,0,0,11,3,14,38,2,40,378,407
03/05/2017,276,54,37,0,367,0,2,16,0,18,0,0,25,0,25,0,2,15,0,17,68,0,68,460,495
03/06/2017,318,60,50,0,428,1,0,6,0,7,0,6,28,3,37,0,0,24,1,25,76,44,120,585,617
03/07/2017,355,57,53,0,465,0,0,5,0,5,0,10,53,2,65,0,0,30,0,30,56,0,56,586,621
03/08/2017,361,80,61,2,504,0,3,5,0,8,0,11,81,7,99,0,3,63,1,67,150,0,150,753,828
03/09/2017,368,68,70,2,508,2,2,18,0,22,0,8,88,7,103,0,4,65,2,71,172,0,172,783,876
03/10/2017,349,85,57,0,491,0,0,8,0,8,0,11,87,0,98,0,5,66,1,72,168,0,168,757,837
03/11/2017,268,21,27,1,317,0,2,8,0,10,0,6,141,0,147,0,7,83,0,90,255,0,255,719,819
03/12/2017,289,65,58,1,413,0,2,5,0,7,0,2,98,0,100,0,3,97,0,100,38,2,40,553,660
03/13/2017,330,72,44,0,446,0,1,10,0,11,0,9,60,0,69,0,1,57,1,59,46,0,46,561,631
03/14/2017,355,63,50,0,468,0,2,9,0,11,0,7,82,2,91,0,4,64,0,68,44,0,44,603,682
03/15/2017,373,73,68,0,514,0,1,10,0,11,0,7,51,6,64,0,0,27,2,29,56,0,56,634,674
03/16/2017,374,76,61,1,512,0,0,27,0,27,0,5,56,2,63,0,4,31,3,38,128,2,130,705,770
03/17/2017,348,57,52,1,458,0,4,19,0,23,0,11,81,7,99,0,6,65,3,74,168,0,168,725,822
03/18/2017,269,49,46,0,364,0,0,9,0,9,0,8,75,0,83,0,0,38,1,39,216,24,240,687,735
03/19/2017,300,56,57,0,413,0,2,8,0,10,0,3,57,0,60,0,5,39,0,44,76,0,76,549,603
03/20/2017,331,72,51,0,454,5,0,8,0,13,0,4,27,0,31,0,1,30,2,33,59,0,59,544,590
03/21/2017,363,88,51,0,502,0,2,7,0,9,0,6,20,0,26,0,3,21,1,25,92,22,114,642,676
03/22/2017,374,76,71,0,521,0,7,6,0,13,0,6,31,0,37,0,3,31,1,35,96,0,96,654,702
03/23/2017,364,75,83,2,524,0,0,6,0,6,0,9,77,8,94,0,3,55,1,59,94,0,94,712,777
03/24/2017,362,93,74,5,534,0,2,10,0,12,0,1,4,1,6,0,0,7,1,8,0,0,0,540,560
03/25/2017,268,30,41,0,339,1,1,14,0,16,0,7,94,0,101,0,7,77,3,87,160,2,162,602,705
03/26/2017,293,50,64,0,407,2,1,16,0,19,0,3,38,0,41,0,1,34,2,37,48,0,48,496,552
03/27/2017,341,50,50,5,446,0,0,6,0,6,0,8,50,8,66,0,1,76,1,78,50,34,84,596,680
03/28/2017,366,60,42,2,470,0,2,14,0,16,0,6,53,2,61,0,2,52,0,54,134,0,134,665,735
03/29/2017,380,71,60,0,511,0,0,22,0,22,0,11,70,2,83,0,1,73,1,75,194,0,194,788,885
03/30/2017,358,68,51,0,477,0,1,15,0,16,0,5,45,6,56,0,1,43,0,44,130,12,142,675,735
03/31/2017,362,77,54,0,493,0,4,31,0,35,0,10,46,0,56,0,1,34,0,35,92,0,92,641,711
04/01/2017,275,37,50,0,362,0,1,9,0,10,0,5,106,6,117,0,7,56,2,65,174,0,174,653,728
04/02/2017,295,67,71,0,433,0,0,3,0,3,0,0,91,2,93,0,1,42,1,44,136,0,136,662,709
04/03/2017,329,66,41,0,436,0,5,14,0,19,0,10,56,6,72,0,2,48,5,55,124,0,124,632,706
04/04/2017,369,64,36,0,469,0,1,16,0,17,0,5,68,4,77,0,0,44,2,46,140,28,168,714,777
04/05/2017,357,50,56,0,463,0,1,9,0,10,0,9,64,2,75,0,1,41,1,43,240,0,240,778,831
04/06/2017,366,79,51,0,496,4,6,22,0,32,0,5,33,2,40,0,2,23,1,26,48,0,48,584,642
04/07/2017,367,76,66,0,509,5,2,22,0,29,0,5,5,1,11,0,1,21,1,23,76,0,76,596,648
04/08/2017,275,32,40,0,347,0,0,15,0,15,0,4,29,2,35,0,2,8,0,10,38,0,38,420,445
04/09/2017,297,45,50,0,392,0,0,4,0,4,1,6,76,0,83,0,5,51,0,56,71,0,71,546,606
04/10/2017,334,60,61,0,455,0,1,4,0,5,0,7,66,0,73,0,5,32,0,37,50,0,50,578,620
04/11/2017,376,65,35,0,476,1,0,3,0,4,0,6,27,2,35,0,2,27,0,29,78,0,78,589,622
04/12/2017,372,64,73,3,512,0,0,13,0,13,0,8,32,2,42,0,1,22,1,24,25,0,25,579,616
04/13/2017,365,78,62,0,505,0,1,13,0,14,0,4,38,2,44,0,2,24,3,29,76,0,76,625,668
04/14/2017,360,50,40,0,450,1,0,10,0,11,0,13,94,0,107,0,6,57,0,63,54,0,54,611,685
04/15/2017,270,26,25,0,321,0,4,12,0,16,0,3,121,4,128,0,5,57,0,62,126,0,126,575,653
04/16/2017,294,49,41,0,384,0,1,12,0,13,0,4,14,0,18,0,1,11,1,13,18,0,18,420,446
04/17/2017,335,69,70,0,474,0,0,17,0,17,0,5,21,0,26,0,0,9,0,9,80,0,80,580,606
04/18/2017,371,58,53,0,482,0,2,13,0,15,0,6,53,3,62,0,0,25,1,26,78,0,78,622,663
04/19/2017,368,58,56,0,482,0,0,3,0,3,0,6,48,2,56,0,0,23,0,23,80,0,80,618,644
04/20/2017,359,64,65,0,488,0,1,12,0,13,0,9,64,4,77,0,3,61,2,66,46,0,46,611,690
04/21/2017,363,59,38,0,460,1,6,15,0,22,0,12,70,8,90,0,3,69,5,77,168,4,172,722,821
04/22/2017,279,35,37,1,352,0,1,7,0,8,0,0,84,1,85,0,0,41,0,41,90,0,90,527,576
04/23/2017,311,60,66,0,437,0,1,26,0,27,0,8,74,1,83,0,4,24,1,29,97,0,97,617,673
04/24/2017,339,62,61,0,462,0,0,7,0,7,0,3,17,2,22,0,0,15,1,16,42,0,42,526,549
04/25/2017,358,73,35,0,466,0,0,15,0,15,0,8,77,5,90,0,1,43,6,50,102,2,104,660,725
04/26/2017,366,81,69,4,520,0,3,10,0,13,0,0,7,6,13,0,0,8,2,10,86,0,86,619,642
04/27/2017,383,67,71,1,522,1,1,8,0,10,0,6,103,7,116,0,4,71,2,77,82,0,82,720,807
04/28/2017,372,60,57,0,489,1,4,21,0,26,0,10,112,5,127,0,0,53,3,56,162,0,162,778,860
04/29/2017,276,40,45,1,362,0,7,5,6,18,0,7,97,4,108,0,3,62,1,66,172,0,172,642,726
04/30/2017,321,56,56,0,433,1,1,15,0,17,0,7,119,0,126,0,7,65,0,72,116,0,116,675,764
05/01/2017,348,64,53,0,465,1,0,11,0,12,0,5,74,2,81,0,1,72,0,73,190,0,190,736,821
05/02/2017,380,55,71,0,506,0,0,23,0,23,0,12,71,3,86,0,4,54,2,60,244,0,244,836,919
05/03/2017,381,71,48,0,500,1,0,11,0,12,0,7,72,6,85,0,0,61,3,64,176,0,176,761,837
05/04/2017,381,63,64,2,510,0,3,21,0,24,0,9,66,2,77,0,2,36,2,40,102,0,102,689,753
05/05/2017,375,70,54,0,499,0,1,17,0,18,0,3,29,6,38,0,0,52,1,53,60,0,60,597,668
05/06/2017,279,39,31,0,349,0,4,5,0,9,0,0,63,0,63,0,4,31,3,38,82,0,82,494,541
05/07/2017,315,42,39,0,396,0,3,5,0,8,0,1,69,1,71,0,2,43,2,47,138,0,138,605,660
05/08/2017,355,50,23,0,428,0,0,9,0,9,0,10,58,2,70,0,0,25,0,25,84,0,84,582,616
05/09/2017,382,56,52,1,491,0,2,6,0,8,0,19,64,0,83,0,6,56,0,62,155,0,155,729,799
05/10/2017,390,61,54,2,507,0,2,6,0,8,0,3,62,3,68,0,1,34,1,36,190,0,190,765,809
05/11/2017,321,66,61,0,448,2,1,22,0,25,0,4,44,2,50,0,7,24,3,34,216,0,216,714,773
05/12/2017,384,78,62,1,525,0,3,15,0,18,0,10,50,1,61,0,2,33,2,37,60,0,60,646,701
05/13/2017,282,44,35,0,361,0,4,9,0,13,0,10,107,5,122,0,2,62,1,65,106,0,106,589,667
05/14/2017,310,52,39,0,401,0,3,7,0,10,0,7,88,0,95,0,3,59,0,62,290,0,290,786,858
05/15/2017,356,48,45,1,450,0,1,11,0,12,0,6,65,7,78,0,0,42,2,44,190,0,190,718,774
05/16/2017,390,76,93,2,561,0,1,6,0,7,0,4,29,0,33,0,0,20,0,20,86,0,86,680,707
05/17/2017,388,56,54,0,498,1,1,11,0,13,0,8,97,6,111,0,1,51,2,54,332,0,332,941,1008
05/18/2017,397,59,52,0,508,0,1,18,0,19,0,15,86,4,105,0,5,49,0,54,110,2,112,725,798
05/19/2017,373,65,54,0,492,0,4,25,0,29,0,17,92,4,113,0,6,56,1,63,304,0,304,909,1001
05/20/2017,285,33,39,1,358,1,3,7,0,11,0,4,102,1,107,0,2,59,0,61,106,1,107,572,644
05/21/2017,330,68,58,1,457,1,4,19,0,24,0,7,111,1,119,0,3,61,0,64,136,0,136,712,800
05/22/2017,353,56,56,0,465,0,0,17,0,17,0,12,84,2,98,0,3,60,3,66,178,20,198,761,844
05/23/2017,392,77,46,0,515,0,1,8,0,9,0,6,45,2,53,0,4,34,4,42,138,0,138,706,757
05/24/2017,398,72,65,0,535,0,4,12,0,16,0,18,39,0,57,0,7,13,1,21,130,0,130,722,759
05/25/2017,400,82,72,0,554,1,13,8,0,22,0,9,33,3,45,0,5,41,0,46,70,0,70,669,737
05/26/2017,386,80,66,0,532,0,7,11,0,18,0,9,42,0,51,0,4,81,2,87,138,0,138,721,826
05/27/2017,293,26,31,3,353,0,1,11,0,12,0,8,62,1,71,0,5,55,2,62,190,2,192,616,690
05/28/2017,278,22,56,1,357,1,3,6,0,10,0,3,36,1,40,0,2,25,0,27,128,0,128,525,562
05/29/2017,318,66,78,0,462,0,0,13,0,13,0,4,20,0,24,0,0,16,0,16,26,0,26,512,541
05/30/2017,368,77,52,4,501,0,0,8,0,8,0,6,20,1,27,0,0,13,3,16,86,0,86,614,638
05/31/2017,410,55,65,0,530,0,1,7,0,8,0,11,48,2,61,0,0,41,2,43,152,0,152,743,794
06/01/2017,416,91,114,0,621,0,13,24,0,37,0,6,66,4,76,0,9,51,1,61,192,0,192,889,987
06/02/2017,386,56,35,0,477,1,1,21,1,24,0,9,77,4,90,0,1,60,1,62,224,0,224,791,877
06/03/2017,299,37,43,0,379,1,2,10,0,13,0,2,65,0,67,0,4,37,0,41,126,0,126,572,626
06/04/2017,346,88,108,0,542,0,2,10,0,12,0,2,101,0,103,0,2,40,1,43,152,0,152,797,852
06/05/2017,372,60,56,0,488,0,1,6,0,7,0,10,68,9,87,0,3,39,1,43,118,2,120,695,745
06/06/2017,412,64,55,0,531,0,3,8,0,11,0,7,75,4,86,0,0,42,1,43,117,0,117,734,788
06/07/2017,406,67,71,0,544,0,2,8,0,10,0,7,70,6,83,0,1,30,1,32,222,0,222,849,891
06/08/2017,414,97,70,1,582,0,3,19,0,22,0,3,25,9,37,0,2,14,1,17,166,26,192,811,850
06/09/2017,398,74,62,0,534,0,2,8,0,10,0,4,54,6,64,0,1,49,2,52,100,0,100,698,760
06/10/2017,313,36,39,0,388,0,1,9,0,10,0,2,80,0,82,0,2,41,0,43,180,0,180,650,703
06/11/2017,334,41,43,0,418,0,1,10,0,11,0,1,56,1,58,0,3,44,0,47,80,0,80,556,614
06/12/2017,363,99,99,0,561,0,0,7,0,7,0,5,74,6,85,0,5,67,1,73,158,0,158,804,884
06/13/2017,421,79,74,1,575,0,2,13,1,16,0,10,101,8,119,0,5,43,2,50,168,30,198,892,958
06/14/2017,412,83,68,0,563,0,0,8,0,8,0,19,123,5,147,0,0,45,2,47,182,0,182,892,947
06/15/2017,413,84,76,0,573,1,1,15,0,17,0,16,94,12,122,0,0,94,9,103,220,4,224,919,1039
06/16/2017,393,60,64,0,517,0,1,29,0,30,0,5,97,12,114,0,2,51,3,56,28,0,28,659,745
06/17/2017,308,21,42,0,371,0,2,14,0,16,0,2,98,1,101,0,1,43,0,44,106,0,106,578,638
06/18/2017,330,43,51,0,424,0,1,12,0,13,0,6,85,1,92,0,4,53,0,57,94,0,94,610,680
06/19/2017,352,53,57,0,462,1,1,12,0,14,0,14,64,4,82,0,4,31,2,37,96,22,118,662,713
06/20/2017,417,59,55,4,535,0,3,8,0,11,0,11,71,3,85,0,3,57,1,61,88,0,88,708,780
06/21/2017,410,59,52,0,521,0,2,12,0,14,0,12,57,6,75,0,1,39,2,42,162,0,162,758,814
06/22/2017,414,63,69,0,546,2,3,14,0,19,0,9,67,6,82,0,0,61,5,66,120,0,120,748,833
06/23/2017,393,70,75,1,539,2,4,14,0,20,0,10,70,6,86,0,4,48,3,55,78,0,78,703,778
06/24/2017,312,29,45,1,387,1,3,11,0,15,0,0,91,0,91,0,3,70,1,74,146,0,146,624,713
06/25/2017,339,53,77,0,469,2,2,13,0,17,0,1,102,0,103,0,1,45,1,47,54,16,70,642,706
06/26/2017,362,57,48,0,467,1,5,11,0,17,0,12,51,3,66,0,1,33,3,37,88,0,88,621,675
06/27/2017,412,76,62,4,554,1,2,20,0,23,1,6,27,2,36,0,0,25,0,25,196,0,196,786,834
06/28/2017,408,78,53,1,540,0,0,10,0,10,0,6,50,6,62,0,1,32,4,37,68,0,68,670,717
06/29/2017,411,84,51,0,546,1,1,22,0,24,0,5,47,7,59,0,2,52,4,58,36,0,36,641,723
06/30/2017,387,96,50,0,533,1,3,15,0,19,0,3,38,4,45,0,5,54,2,61,152,0,152,730,810
07/01/2017,305,43,41,0,389,0,0,15,0,15,0,9,58,0,67,0,3,25,0,28,154,0,154,610,653
07/02/2017,332,35,47,0,414,1,1,5,0,7,0,0,84,0,84,0,2,35,0,37,128,0,128,626,670
07/03/2017,315,40,23,0,378,0,1,15,0,16,0,10,52,7,69,0,4,41,1,46,102,0,102,549,611
07/04/2017,301,28,26,0,355,0,0,1,0,1,0,5,60,10,75,0,3,30,4,37,94,0,94,524,562
07/05/2017,388,75,51,1,515,0,2,16,0,18,0,5,57,7,69,0,1,41,1,43,188,2,190,774,835
07/06/2017,412,74,44,0,530,0,2,10,0,12,0,12,74,4,90,0,5,36,0,41,86,0,86,706,759
07/07/2017,393,58,50,0,501,0,4,11,0,15,0,13,111,5,129,0,6,63,3,72,314,0,314,944,1031
07/08/2017,312,30,35,1,378,0,1,9,0,10,0,12,102,1,115,0,4,57,3,64,226,6,232,725,799
07/09/2017,334,44,45,0,423,0,1,13,0,14,0,4,88,0,92,0,3,76,0,79,162,0,162,677,770
07/10/2017,350,72,49,0,471,0,3,13,0,16,0,10,64,0,74,0,2,38,0,40,136,0,136,681,737
07/11/2017,421,55,56,2,534,0,1,6,0,7,0,10,90,2,102,0,4,55,0,59,238,0,238,874,940
07/12/2017,416,61,54,1,532,1,1,5,0,7,0,7,88,6,101,0,0,43,2,45,146,0,146,779,831
07/13/2017,422,74,57,0,553,1,0,10,0,11,0,8,76,6,90,0,5,70,3,78,142,0,142,785,874
07/14/2017,396,65,61,0,522,0,0,10,0,10,0,12,65,7,84,0,1,68,4,73,98,0,98,704,787
07/15/2017,306,21,30,0,357,0,1,2,0,3,0,4,63,0,67,0,2,52,3,57,144,0,144,568,628
07/16/2017,345,41,45,0,431,1,2,9,0,12,0,19,95,0,114,0,6,54,0,60,44,0,44,589,661
07/17/2017,367,55,44,0,466,0,0,8,0,8,0,8,61,0,69,0,3,45,0,48,106,0,106,641,697
07/18/2017,417,64,55,3,539,2,1,13,0,16,0,8,51,0,59,0,4,32,1,37,118,0,118,716,769
07/19/2017,418,84,57,5,564,0,2,15,0,17,0,8,71,9,88,0,1,30,3,34,86,2,88,740,791
07/20/2017,420,82,65,2,569,0,1,16,0,17,0,3,86,6,95,0,5,64,0,69,244,0,244,908,994
07/21/2017,391,56,44,0,491,0,2,4,0,6,0,8,86,9,103,0,1,81,1,83,128,22,150,744,833
07/22/2017,311,24,19,0,354,0,1,15,0,16,0,5,115,0,120,0,5,84,1,90,240,0,240,714,820
07/23/2017,327,47,32,0,406,0,1,6,0,7,0,1,96,0,97,0,5,84,0,89,70,0,70,573,669
07/24/2017,369,61,57,1,488,0,1,12,0,13,0,15,71,2,88,0,4,34,8,46,138,0,138,714,773
07/25/2017,420,70,36,2,528,1,3,22,0,26,0,6,68,5,79,0,2,40,2,44,245,0,245,852,922
07/26/2017,417,78,72,0,567,1,2,19,0,22,0,3,50,4,57,0,2,39,2,43,76,0,76,700,765
07/27/2017,416,77,48,0,541,0,0,20,0,20,0,6,54,3,63,0,2,52,2,56,202,0,202,806,882
07/28/2017,386,71,55,0,512,0,0,23,0,23,0,12,59,4,75,0,3,47,0,50,152,0,152,739,812
07/29/2017,315,39,27,0,381,1,0,7,0,8,0,4,73,0,77,0,2,51,3,56,46,2,48,506,570
07/30/2017,342,63,47,0,452,0,5,13,0,18,0,4,76,0,80,0,4,37,0,41,94,0,94,626,685
07/31/2017,362,51,38,0,451,0,1,11,0,12,0,6,53,2,61,0,0,47,1,48,70,0,70,582,642
08/01/2017,423,62,39,4,528,0,0,15,0,15,0,7,87,2,96,0,4,50,1,55,90,0,90,714,784
08/02/2017,412,49,44,0,505,0,1,22,0,23,0,12,72,10,94,0,2,50,2,54,182,0,182,781,858
08/03/2017,410,63,48,0,521,0,2,25,0,27,0,10,98,8,116,0,8,63,1,72,268,6,274,911,1010
08/04/2017,386,57,50,0,493,0,5,13,0,18,0,9,72,8,89,0,6,50,3,59,160,0,160,742,819
08/05/2017,309,37,59,0,405,0,2,14,0,16,4,1,71,0,76,0,4,43,2,49,98,0,98,579,644
08/06/2017,339,50,54,0,443,0,8,13,0,21,0,6,65,2,73,0,2,49,1,52,174,0,174,690,763
08/07/2017,374,70,48,0,492,0,1,8,0,9,0,7,43,2,52,0,0,41,3,44,120,20,140,684,737
08/08/2017,415,67,53,4,539,2,1,19,0,22,0,3,41,12,56,0,0,29,1,30,96,14,110,705,757
08/09/2017,418,60,85,4,567,0,0,16,0,16,0,3,9,6,18,0,0,5,1,6,42,0,42,627,649
08/10/2017,404,85,81,3,573,2,2,15,0,19,0,7,49,7,63,0,3,34,3,40,158,0,158,794,853
08/11/2017,396,71,53,1,521,0,3,5,0,8,0,14,44,5,63,0,1,33,1,35,56,0,56,640,683
08/12/2017,318,35,63,0,416,1,1,13,0,15,0,1,36,2,39,0,3,25,0,28,18,0,18,473,516
08/13/2017,346,61,50,0,457,0,1,8,0,9,0,4,59,2,65,0,0,27,1,28,85,0,85,607,644
08/14/2017,375,71,83,0,529,0,2,20,0,22,0,0,13,0,13,0,0,7,0,7,30,0,30,572,601
08/15/2017,408,81,74,4,567,1,4,9,0,14,0,4,49,1,54,0,6,30,2,38,92,0,92,713,765
08/16/2017,414,63,72,0,549,0,2,23,0,25,0,3,69,9,81,0,2,36,2,40,2,0,2,632,697
08/17/2017,410,71,66,0,547,0,1,19,0,20,0,7,74,12,93,0,5,43,4,52,184,0,184,824,896
08/18/2017,399,64,60,0,523,0,1,21,0,22,0,9,79,4,92,0,4,45,0,49,126,0,126,741,812
08/19/2017,282,36,60,0,378,0,3,7,0,10,0,1,64,0,65,0,2,41,0,43,132,0,132,575,628
08/20/2017,341,61,85,0,487,0,2,12,0,14,0,8,77,0,85,0,1,58,1,60,164,0,164,736,810
08/21/2017,356,76,72,1,505,0,1,26,0,27,0,16,65,0,81,0,2,50,0,52,134,0,134,720,799
08/22/2017,414,64,59,2,539,0,1,24,0,25,0,11,55,0,66,0,2,34,2,38,88,0,88,693,756
08/23/2017,402,76,78,2,558,0,3,11,0,14,0,1,45,6,52,0,1,22,4,27,88,0,88,698,739
