OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=AZO,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,2,15,24,0,41,0,0,1,0,1,0,1,25,0,26,0,3,0,0,3,93,0,93,160,164,
01/22/2017,0,9,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,
01/23/2017,2,21,11,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,
01/24/2017,1,21,14,0,36,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,
01/25/2017,1,17,20,0,38,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,39,40,
01/26/2017,0,21,10,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,
01/27/2017,0,17,10,0,27,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,28,28,
01/28/2017,1,14,1,0,16,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,19,19,
01/29/2017,0,20,10,0,30,0,0,0,0,0,0,0,3,0,3,0,0,1,0,1,0,0,0,33,34,
01/30/2017,1,23,29,0,53,0,0,0,0,0,0,0,37,0,37,0,2,2,0,4,70,0,70,160,164,
01/31/2017,1,23,11,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,
02-01-2017,1,19,16,0,36,0,0,0,0,0,0,0,37,0,37,0,0,1,0,1,86,0,86,159,160,
02-02-2017,1,22,32,0,55,0,0,2,0,2,0,0,18,0,18,0,0,21,0,21,6,0,6,79,102,
02-03-2017,1,22,42,2,67,0,0,0,0,0,0,0,38,0,38,0,4,8,0,12,39,0,39,144,156,
02-04-2017,1,14,11,0,26,0,0,0,0,0,0,2,54,0,56,0,1,2,0,3,50,0,50,132,135,
02-05-2017,1,15,7,0,23,0,0,0,0,0,0,0,23,0,23,0,4,1,0,5,6,0,6,52,57,
02-06-2017,1,19,24,0,44,0,0,0,0,0,0,1,60,1,62,0,6,0,2,8,129,0,129,235,243,
02-07-2017,0,23,16,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,
02-08-2017,0,23,29,0,52,0,0,1,0,1,0,0,27,0,27,0,5,4,2,11,68,0,68,147,159,
02-09-2017,2,21,27,0,50,0,0,0,0,0,0,0,8,0,8,0,0,0,1,1,12,0,12,70,71,
02-10-2017,0,22,23,0,45,0,0,0,0,0,0,0,36,0,36,0,2,2,0,4,46,0,46,127,131,
02-11-2017,2,14,15,0,31,0,0,0,0,0,0,3,42,0,45,0,2,0,2,4,35,0,35,111,115,
02-12-2017,1,19,6,0,26,0,0,0,0,0,0,1,0,0,1,0,3,0,0,3,0,0,0,27,30,
02/13/2017,0,25,32,0,57,0,0,0,0,0,0,0,45,0,45,0,5,2,0,7,82,0,82,184,191,
02/14/2017,1,22,18,2,43,0,0,0,0,0,0,0,25,2,27,0,0,1,1,2,31,0,31,101,103,
02/15/2017,0,21,27,0,48,0,0,0,0,0,0,0,8,0,8,0,2,0,0,2,4,0,4,60,62,
02/16/2017,3,23,26,0,52,0,0,0,0,0,0,0,47,0,47,0,4,1,0,5,49,0,49,148,153,
02/17/2017,0,21,21,0,42,0,0,0,0,0,0,5,71,2,78,0,5,2,1,8,62,0,62,182,190,
02/18/2017,1,12,17,0,30,0,0,0,0,0,0,2,79,0,81,0,5,3,0,8,27,0,27,138,146,
02/19/2017,0,17,16,0,33,0,0,0,0,0,0,7,62,0,69,0,3,0,0,3,48,0,48,150,153,
02/20/2017,0,19,19,0,38,0,0,0,0,0,0,0,47,0,47,0,3,0,0,3,93,0,93,178,181,
02/21/2017,0,21,20,2,43,0,0,0,0,0,0,1,11,0,12,0,1,5,2,8,27,0,27,82,90,
02/22/2017,0,22,33,0,55,0,0,1,0,1,0,0,9,0,9,0,2,0,0,2,7,0,7,71,74,
02/23/2017,0,21,40,0,61,0,0,0,0,0,0,0,41,0,41,0,2,1,0,3,47,0,47,149,152,
02/24/2017,0,22,15,0,37,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,39,40,
02/25/2017,0,17,6,0,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24,24,
02/26/2017,0,19,10,0,29,0,0,0,0,0,0,2,24,0,26,0,2,0,0,2,6,0,6,61,63,
02/27/2017,0,23,24,0,47,0,0,0,0,0,0,0,50,0,50,0,0,1,0,1,131,0,131,228,229,
02/28/2017,0,21,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,
03-01-2017,0,21,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,
03-02-2017,0,24,18,0,42,0,0,0,0,0,4,0,18,0,22,0,2,3,0,5,62,0,62,126,131,
03-03-2017,0,25,17,0,42,0,0,0,0,0,0,0,33,0,33,0,2,4,0,6,13,0,13,88,94,
03-04-2017,0,16,7,2,25,0,0,0,0,0,0,0,54,0,54,0,5,4,0,9,89,0,89,168,177,
03-05-2017,0,19,6,0,25,0,0,0,0,0,0,0,22,0,22,0,2,0,0,2,8,0,8,55,57,
03-06-2017,0,22,12,0,34,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,22,0,22,58,58,
03-07-2017,0,22,25,0,47,0,0,0,0,0,0,0,5,0,5,0,3,1,0,4,2,0,2,54,58,
03-08-2017,0,24,20,0,44,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,46,46,
03-09-2017,1,23,16,0,40,0,0,0,0,0,0,0,30,2,32,0,2,2,0,4,45,0,45,117,121,
03-10-2017,1,21,25,2,49,0,0,1,0,1,0,0,9,0,9,0,0,1,0,1,14,0,14,72,74,
03-11-2017,3,13,16,0,32,0,0,0,0,0,0,0,21,0,21,0,3,1,0,4,42,0,42,95,99,
03-12-2017,2,19,12,0,33,0,0,0,0,0,0,0,48,0,48,0,3,2,0,5,82,0,82,163,168,
03/13/2017,2,16,7,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,
03/14/2017,4,18,28,0,50,0,0,0,0,0,0,0,11,0,11,0,0,1,0,1,16,0,16,77,78,
03/15/2017,3,21,33,0,57,0,0,0,0,0,0,0,28,0,28,0,3,2,0,5,46,0,46,131,136,
03/16/2017,2,21,27,0,50,0,0,0,0,0,0,0,54,0,54,0,3,3,0,6,90,0,90,194,200,
03/17/2017,2,21,5,0,28,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,29,29,
03/18/2017,3,15,1,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,19,22,
03/19/2017,3,19,23,0,45,0,0,0,0,0,0,0,32,0,32,0,2,3,0,5,64,0,64,141,146,
03/20/2017,2,21,31,0,54,0,0,0,0,0,0,0,17,0,17,0,2,1,0,3,34,0,34,105,108,
03/21/2017,4,24,37,0,65,0,0,0,0,0,0,0,30,0,30,0,4,3,0,7,54,0,54,149,156,
03/22/2017,3,22,26,0,51,0,0,1,0,1,0,0,78,0,78,0,3,4,0,7,125,0,125,254,262,
03/23/2017,3,20,27,0,50,0,0,0,0,0,0,1,48,2,51,0,3,3,0,6,104,0,104,205,211,
03/24/2017,2,20,18,0,40,0,0,0,0,0,0,0,14,0,14,0,3,1,0,4,3,0,3,57,61,
03/25/2017,3,16,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,
03/26/2017,2,17,8,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,
03/27/2017,4,20,24,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,
03/28/2017,3,19,19,2,43,0,0,1,0,1,0,0,7,0,7,0,0,1,0,1,8,0,8,58,60,
03/29/2017,4,21,38,0,63,0,1,0,0,1,0,2,75,0,77,0,1,8,0,9,130,0,130,270,280,
03/30/2017,3,21,10,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,
03/31/2017,1,21,14,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,
04-01-2017,4,14,36,0,54,0,0,0,0,0,0,2,67,0,69,0,4,3,0,7,68,0,68,191,198,
04-02-2017,4,15,13,0,32,0,0,0,0,0,0,0,44,0,44,0,2,8,1,11,89,0,89,165,176,
04-03-2017,3,23,15,0,41,0,0,0,0,0,0,1,14,0,15,0,0,1,0,1,38,0,38,94,95,
04-04-2017,4,19,18,0,41,0,0,3,0,3,0,0,0,1,1,0,2,0,0,2,0,0,0,42,47,
04-05-2017,3,21,18,0,42,0,0,0,0,0,0,1,7,0,8,0,0,0,0,0,9,0,9,59,59,
04-06-2017,4,21,7,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,
04-07-2017,4,25,23,0,52,0,0,0,0,0,0,2,42,0,44,0,2,2,0,4,62,0,62,158,162,
04-08-2017,4,14,26,0,44,0,0,0,0,0,0,3,78,0,81,0,4,2,0,6,52,0,52,177,183,
04-09-2017,4,18,7,0,29,0,0,0,0,0,0,0,13,0,13,0,5,0,0,5,7,0,7,49,54,
04-10-2017,3,17,18,0,38,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,5,0,5,52,52,
04-11-2017,3,20,32,2,57,0,0,0,0,0,0,2,3,0,5,0,1,0,0,1,0,0,0,62,63,
04-12-2017,3,21,60,2,86,0,0,0,0,0,0,2,95,0,97,0,3,6,0,9,132,0,132,315,324,
04/13/2017,3,23,28,0,54,0,0,0,0,0,0,1,39,0,40,0,1,1,0,2,55,0,55,149,151,
04/14/2017,3,21,29,0,53,0,0,1,0,1,0,0,54,0,54,0,3,1,0,4,19,0,19,126,131,
04/15/2017,3,11,6,0,20,0,0,0,0,0,0,0,8,0,8,0,7,2,0,9,18,0,18,46,55,
04/16/2017,3,13,5,0,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,22,22,
04/17/2017,3,25,32,0,60,0,0,0,0,0,0,4,73,0,77,0,2,0,0,2,110,0,110,247,249,
04/18/2017,3,21,37,0,61,0,0,0,0,0,0,3,66,0,69,0,5,2,0,7,116,0,116,246,253,
04/19/2017,3,21,26,0,50,0,0,0,0,0,0,0,15,0,15,0,2,0,0,2,14,0,14,79,81,
04/20/2017,4,22,12,0,38,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,8,0,8,47,49,
04/21/2017,7,21,34,0,62,0,0,0,0,0,0,1,18,0,19,0,4,3,1,8,42,0,42,123,131,
04/22/2017,7,12,25,0,44,0,0,0,0,0,0,2,49,0,51,0,0,2,0,2,57,0,57,152,154,
04/23/2017,4,16,26,0,46,0,0,0,0,0,0,1,93,0,94,0,1,1,0,2,62,0,62,202,204,
04/24/2017,3,22,25,0,50,0,0,0,0,0,0,2,63,0,65,0,4,1,0,5,58,0,58,173,178,
04/25/2017,3,21,21,0,45,0,0,0,0,0,0,0,39,0,39,0,5,5,0,10,106,0,106,190,200,
04/26/2017,3,21,26,0,50,0,0,0,0,0,0,1,20,0,21,0,3,3,0,6,20,0,20,91,97,
04/27/2017,3,21,11,0,35,0,0,0,0,0,0,0,4,0,4,0,5,0,0,5,2,0,2,41,46,
04/28/2017,3,19,14,0,36,0,0,1,0,1,0,0,37,0,37,0,2,3,0,5,71,0,71,144,150,
04/29/2017,4,9,10,0,23,0,1,1,0,2,0,2,13,0,15,0,2,3,0,5,14,0,14,52,59,
04/30/2017,4,16,8,0,28,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,
05-01-2017,4,21,28,0,53,0,1,0,0,1,0,0,19,0,19,0,2,2,0,4,13,0,13,85,90,
05-02-2017,2,19,14,0,35,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,0,0,0,37,40,
05-03-2017,3,20,59,0,82,0,0,0,0,0,0,0,62,0,62,0,6,1,0,7,64,0,64,208,215,
05-04-2017,2,26,15,0,43,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,43,46,
05-05-2017,2,24,25,0,51,0,0,0,0,0,0,0,15,0,15,0,0,1,0,1,0,0,0,66,67,
05-06-2017,4,14,18,0,36,0,0,0,0,0,1,1,28,0,30,0,3,4,0,7,10,0,10,76,83,
05-07-2017,4,18,8,0,30,0,0,0,0,0,0,0,33,0,33,0,2,3,0,5,0,0,0,63,68,
05-08-2017,3,23,25,0,51,0,0,0,0,0,0,2,69,0,71,0,1,1,0,2,87,0,87,209,211,
05-09-2017,6,23,25,0,54,0,0,0,0,0,0,0,47,1,48,0,5,7,0,12,34,0,34,136,148,
05-10-2017,3,21,35,0,59,0,0,0,0,0,0,0,35,0,35,0,3,0,2,5,46,0,46,140,145,
05-11-2017,3,20,27,0,50,0,0,1,0,1,0,0,29,1,30,0,9,19,0,28,78,0,78,158,187,
05-12-2017,3,21,36,0,60,0,0,2,0,2,0,1,61,0,62,0,0,5,0,5,56,0,56,178,185,
05/13/2017,5,11,15,0,31,0,0,0,0,0,0,2,48,0,50,0,3,0,0,3,27,0,27,108,111,
05/14/2017,9,15,6,0,30,0,0,0,0,0,0,3,30,0,33,0,0,0,0,0,12,0,12,75,75,
05/15/2017,3,25,27,0,55,0,0,0,0,0,0,1,45,6,52,0,3,0,0,3,42,0,42,149,152,
05/16/2017,1,20,21,0,42,0,0,0,0,0,0,0,23,0,23,0,0,1,0,1,24,0,24,89,90,
05/17/2017,3,21,26,0,50,0,0,0,0,0,0,0,9,0,9,0,2,2,1,5,0,0,0,59,64,
05/18/2017,2,22,14,1,39,0,0,0,0,0,0,1,1,1,3,0,2,0,0,2,0,0,0,42,44,
05/19/2017,3,23,30,0,56,0,0,0,0,0,0,1,6,2,9,0,1,1,0,2,4,0,4,69,71,
05/20/2017,4,14,24,0,42,0,1,0,0,1,0,0,12,0,12,0,0,0,0,0,27,0,27,81,82,
05/21/2017,4,20,15,0,39,0,0,0,0,0,0,0,15,0,15,0,1,6,0,7,12,0,12,66,73,
05/22/2017,3,23,30,0,56,0,0,1,0,1,0,1,49,0,50,0,6,0,0,6,66,0,66,172,179,
05/23/2017,5,21,28,0,54,0,0,0,0,0,0,2,35,0,37,0,0,1,0,1,62,0,62,153,154,
05/24/2017,3,21,19,0,43,0,0,0,0,0,0,0,9,0,9,0,0,4,0,4,46,0,46,98,102,
05/25/2017,2,23,36,0,61,0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,10,0,10,77,78,
05/26/2017,3,21,26,0,50,0,0,1,0,1,0,6,20,0,26,0,2,2,0,4,51,0,51,127,132,
05/27/2017,4,15,21,0,40,0,0,0,0,0,0,2,24,0,26,0,6,1,0,7,20,0,20,86,93,
05/28/2017,3,14,10,0,27,0,0,0,0,0,0,11,8,2,21,0,1,0,0,1,6,0,6,54,55,
05/29/2017,3,21,8,0,32,0,0,0,0,0,0,1,25,2,28,0,2,1,0,3,10,0,10,70,73,
05/30/2017,3,23,40,0,66,0,0,0,0,0,0,0,59,0,59,0,5,4,0,9,10,0,10,135,144,
05/31/2017,2,21,33,0,56,0,0,0,0,0,0,0,31,4,35,0,2,4,0,6,29,0,29,120,126,
06-01-2017,4,23,35,0,62,0,0,0,0,0,0,3,57,0,60,0,5,0,0,5,123,0,123,245,250,
06-02-2017,3,26,40,0,69,0,0,0,0,0,0,2,76,0,78,0,1,1,0,2,108,0,108,255,257,
06-03-2017,4,15,6,0,25,0,0,0,0,0,1,3,47,2,53,0,3,0,0,3,44,0,44,122,125,
06-04-2017,4,17,13,0,34,0,0,0,0,0,0,0,25,0,25,0,4,0,2,6,11,0,11,70,76,
06-05-2017,2,24,39,0,65,0,0,1,0,1,0,0,16,0,16,0,3,1,0,4,52,0,52,133,138,
06-06-2017,4,25,38,0,67,0,0,0,0,0,0,0,57,0,57,0,4,2,1,7,92,0,92,216,223,
06-07-2017,3,21,31,0,55,0,0,0,0,0,0,0,53,0,53,0,8,2,0,10,94,0,94,202,212,
06-08-2017,3,21,34,0,58,0,0,0,0,0,0,0,66,0,66,0,3,1,0,4,115,0,115,239,243,
06-09-2017,2,22,27,0,51,0,0,0,0,0,0,0,23,0,23,0,0,2,0,2,53,0,53,127,129,
06-10-2017,4,15,11,1,31,0,0,0,0,0,0,1,23,0,24,0,1,0,0,1,29,0,29,84,85,
06-11-2017,4,17,9,0,30,0,0,0,0,0,0,3,26,0,29,0,6,1,0,7,12,0,12,71,78,
06-12-2017,1,26,25,0,52,0,0,0,0,0,0,6,18,0,24,0,2,0,0,2,50,0,50,126,128,
06/13/2017,0,19,22,0,41,0,0,0,0,0,0,1,38,3,42,0,2,2,0,4,59,0,59,142,146,
06/14/2017,1,23,14,0,38,0,0,0,0,0,0,0,25,5,30,0,5,2,1,8,56,0,56,124,132,
06/15/2017,3,25,33,0,61,0,0,0,0,0,0,0,30,0,30,0,1,5,0,6,54,0,54,145,151,
06/16/2017,1,23,22,0,46,0,1,0,0,1,0,5,31,0,36,0,3,1,0,4,105,0,105,187,192,
06/17/2017,2,19,12,1,34,0,0,1,0,1,1,1,24,0,26,0,3,0,0,3,60,0,60,120,124,
06/18/2017,1,15,5,0,21,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,0,0,0,24,27,
06/19/2017,0,19,32,0,51,0,0,0,0,0,0,3,32,0,35,0,5,0,0,5,40,0,40,126,131,
06/20/2017,1,22,30,0,53,0,0,0,0,0,0,8,36,0,44,0,2,4,1,7,96,0,96,193,200,
06/21/2017,1,24,28,0,53,0,0,0,0,0,0,2,69,0,71,0,3,2,2,7,176,0,176,300,307,
06/22/2017,4,22,18,1,45,1,0,0,0,1,0,1,17,4,22,0,0,0,0,0,15,0,15,82,83,
06/23/2017,0,22,29,0,51,0,0,0,0,0,0,2,30,0,32,0,3,0,0,3,3,0,3,86,89,
06/24/2017,2,19,21,0,42,0,0,1,0,1,0,3,38,0,41,0,8,7,0,15,42,0,42,125,141,
06/25/2017,2,15,28,0,45,0,0,0,0,0,0,3,24,0,27,0,6,1,0,7,7,0,7,79,86,
06/26/2017,1,26,25,0,52,0,0,0,0,0,0,1,28,0,29,0,8,3,0,11,13,0,13,94,105,
06/27/2017,1,25,26,0,52,0,0,1,0,1,0,0,70,0,70,0,2,2,0,4,48,0,48,170,175,
06/28/2017,0,21,23,0,44,0,0,0,0,0,0,1,19,0,20,0,2,0,0,2,22,0,22,86,88,
06/29/2017,1,22,21,0,44,0,0,0,0,0,0,0,10,2,12,0,0,2,1,3,10,0,10,66,69,
06/30/2017,0,22,25,0,47,0,0,0,0,0,0,1,17,0,18,0,0,2,0,2,69,0,69,134,136,
07-01-2017,4,17,11,0,32,0,0,0,0,0,0,0,21,0,21,0,0,1,0,1,8,0,8,61,62,
07-02-2017,1,19,9,0,29,0,0,0,0,0,0,8,40,0,48,0,2,1,0,3,11,0,11,88,91,
07-03-2017,2,14,3,0,19,0,0,0,0,0,4,4,13,0,21,0,2,1,0,3,6,0,6,46,49,
07-04-2017,2,16,6,0,24,0,0,0,0,0,0,3,39,0,42,0,5,0,0,5,28,0,28,94,99,
07-05-2017,3,27,25,0,55,0,0,0,0,0,0,2,44,0,46,0,1,0,2,3,76,0,76,177,180,
07-06-2017,4,26,31,0,61,0,0,1,0,1,0,1,50,0,51,0,7,1,0,8,53,0,53,165,174,
07-07-2017,4,19,27,0,50,0,0,0,0,0,0,0,32,0,32,0,0,4,0,4,48,0,48,130,134,
07-08-2017,4,15,25,0,44,0,0,0,0,0,0,3,42,0,45,0,7,2,0,9,70,0,70,159,168,
07-09-2017,2,15,17,0,34,0,0,0,0,0,0,7,32,0,39,0,0,3,0,3,10,0,10,83,86,
07-10-2017,2,18,23,0,43,0,0,0,0,0,0,0,2,0,2,0,1,1,0,2,9,0,9,54,56,
07-11-2017,2,24,33,0,59,0,1,0,0,1,0,4,4,0,8,0,0,2,0,2,14,0,14,81,84,
07-12-2017,3,21,25,0,49,0,0,0,0,0,0,0,5,0,5,0,5,0,0,5,20,0,20,74,79,
07/13/2017,2,26,33,0,61,0,2,0,0,2,0,2,18,2,22,0,7,1,1,9,43,0,43,126,137,
07/14/2017,2,20,42,5,69,0,0,0,0,0,0,3,45,3,51,0,4,1,0,5,78,0,78,198,203,
07/15/2017,3,23,22,1,49,0,0,0,0,0,0,16,43,1,60,0,2,2,0,4,76,0,76,185,189,
07/16/2017,2,15,14,2,33,0,0,0,0,0,0,9,11,0,20,0,0,1,0,1,27,0,27,80,81,
07/17/2017,2,23,49,0,74,0,1,1,0,2,0,8,31,0,39,0,1,2,0,3,44,0,44,157,162,
07/18/2017,2,18,14,0,34,0,0,0,0,0,0,1,58,2,61,0,4,2,1,7,81,0,81,176,183,
07/19/2017,3,21,22,0,46,0,0,0,0,0,0,0,41,0,41,0,0,2,0,2,32,0,32,119,121,
07/20/2017,2,23,39,2,66,0,0,1,0,1,0,2,32,0,34,0,5,0,0,5,71,0,71,171,177,
07/21/2017,2,18,23,0,43,0,0,1,0,1,0,9,39,0,48,0,1,1,0,2,70,0,70,161,164,
07/22/2017,3,15,18,0,36,0,0,0,0,0,0,9,12,0,21,0,7,2,0,9,28,0,28,85,94,
07/23/2017,2,14,18,0,34,0,0,0,0,0,0,0,19,1,20,0,1,2,0,3,11,0,11,65,68,
07/24/2017,3,19,44,0,66,0,0,1,0,1,0,0,30,0,30,0,5,3,0,8,26,0,26,122,131,
07/25/2017,2,23,33,0,58,0,0,0,0,0,0,0,48,0,48,0,2,3,0,5,87,0,87,193,198,
07/26/2017,2,24,22,0,48,0,0,0,0,0,0,0,49,0,49,0,2,2,0,4,85,0,85,182,186,
07/27/2017,2,25,49,0,76,0,0,0,0,0,0,4,51,1,56,0,1,0,0,1,82,0,82,214,215,
07/28/2017,3,22,23,1,49,0,0,0,0,0,0,0,37,1,38,0,8,3,0,11,19,0,19,106,117,
07/29/2017,3,20,14,0,37,0,0,0,0,0,0,20,42,0,62,0,3,6,0,9,32,0,32,131,140,
07/30/2017,3,18,16,0,37,0,0,0,0,0,0,10,43,0,53,0,5,0,2,7,55,0,55,145,152,
07/31/2017,3,25,41,0,69,0,0,0,0,0,0,2,48,0,50,0,3,3,0,6,80,0,80,199,205,
08-01-2017,3,23,19,0,45,0,0,0,0,0,2,1,87,0,90,0,5,3,0,8,115,0,115,250,258,
08-02-2017,2,20,22,0,44,0,0,0,0,0,0,1,53,0,54,0,5,1,0,6,76,0,76,174,180,
08-03-2017,2,17,23,0,42,0,0,0,0,0,0,3,11,0,14,0,0,1,0,1,71,0,71,127,128,
08-04-2017,2,19,33,0,54,0,0,0,0,0,0,1,2,0,3,0,4,1,0,5,8,0,8,65,70,
08-05-2017,3,21,30,0,54,0,0,0,0,0,0,2,63,0,65,0,5,9,2,16,70,0,70,189,205,
08-06-2017,2,15,18,0,35,0,0,0,0,0,0,11,22,0,33,0,0,1,0,1,30,0,30,98,99,
08-07-2017,2,21,39,0,62,0,0,0,0,0,0,9,42,0,51,0,1,2,0,3,100,0,100,213,216,
08-08-2017,2,22,32,0,56,0,0,0,0,0,0,10,68,3,81,0,4,4,2,10,75,0,75,212,222,
08-09-2017,3,22,32,1,58,0,0,0,0,0,0,0,61,1,62,0,4,3,1,8,131,0,131,251,259,
08-10-2017,2,22,22,0,46,0,0,0,0,0,0,3,47,0,50,0,7,1,0,8,135,0,135,231,239,
08-11-2017,2,22,29,0,53,0,0,0,0,0,0,2,18,0,20,0,4,5,0,9,50,0,50,123,132,
08-12-2017,3,19,27,0,49,0,0,0,0,0,0,30,25,0,55,0,5,0,0,5,1,0,1,105,110,
08/13/2017,3,20,16,0,39,0,0,0,0,0,0,13,55,1,69,0,3,3,0,6,21,0,21,129,135,
08/14/2017,2,23,40,0,65,0,0,0,0,0,0,5,51,0,56,0,7,0,0,7,106,0,106,227,234,
08/15/2017,3,24,19,0,46,0,2,1,0,3,0,8,25,0,33,0,5,2,0,7,44,0,44,123,133,
08/16/2017,2,19,26,0,47,0,0,0,0,0,2,2,49,0,53,0,5,2,0,7,95,0,95,195,202,
08/17/2017,3,24,24,0,51,0,0,0,0,0,0,0,15,0,15,0,2,1,0,3,22,0,22,88,91,
08/18/2017,3,26,18,0,47,0,0,1,0,1,0,3,30,0,33,0,8,2,0,10,24,0,24,104,115,
08/19/2017,4,16,22,0,42,0,0,0,0,0,0,2,62,2,66,0,3,1,2,6,61,0,61,169,175,
