OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=RAP,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,11,17,8,3,39,0,0,0,0,0,0,0,23,1,24,0,0,0,0,0,18,16,34,97,97
01/23/2017,14,25,8,0,47,0,0,0,6,6,0,1,3,0,4,0,0,0,0,0,0,0,0,51,57
01/24/2017,8,19,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
01/25/2017,10,37,14,2,63,0,0,0,1,1,0,1,6,12,19,0,0,1,0,1,2,0,2,84,86
01/26/2017,8,25,16,4,53,0,0,0,0,0,0,1,10,5,16,0,0,0,0,0,6,4,10,79,79
01/27/2017,15,22,22,1,60,0,0,0,0,0,0,0,14,5,19,0,0,0,0,0,0,0,0,79,79
01/28/2017,12,15,8,1,36,0,0,0,0,0,7,0,4,3,14,0,0,0,0,0,0,0,0,50,50
01/29/2017,9,19,10,0,38,0,0,0,0,0,0,0,8,3,11,0,0,0,0,0,2,0,2,51,51
01/30/2017,12,18,7,0,37,0,0,0,6,6,0,1,8,0,9,0,0,0,5,5,0,0,0,46,57
01/31/2017,8,36,20,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66
02/01/2017,11,26,19,0,56,0,0,0,2,2,0,0,16,16,32,0,0,0,1,1,18,12,30,118,121
02/02/2017,6,27,19,0,52,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,12,0,12,66,66
02/03/2017,12,29,21,1,63,0,0,0,0,0,0,1,15,4,20,0,0,0,0,0,34,0,34,117,117
02/04/2017,6,13,13,0,32,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,62,62
02/05/2017,8,23,9,2,42,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,26,0,26,83,83
02/06/2017,12,25,19,0,56,0,0,0,2,2,0,0,6,0,6,0,0,0,0,0,2,0,2,64,66
02/07/2017,8,35,17,0,60,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,6,6,70,70
02/08/2017,8,24,18,0,50,0,0,0,2,2,0,1,16,17,34,0,0,0,0,0,14,6,20,104,106
02/09/2017,10,23,14,2,49,0,0,0,1,1,0,1,24,26,51,0,0,0,1,1,36,18,54,154,156
02/10/2017,12,26,24,1,63,0,0,0,5,5,0,2,29,21,52,0,2,0,1,3,30,10,40,155,163
02/11/2017,6,12,5,0,23,1,0,0,0,1,0,0,16,2,18,0,0,0,0,0,12,0,12,53,54
02/12/2017,8,13,10,1,32,1,0,0,1,2,0,1,22,3,26,0,0,0,1,1,2,0,2,60,63
02/13/2017,12,25,12,3,52,0,0,0,0,0,0,2,17,1,20,0,0,1,0,1,10,0,10,82,83
02/14/2017,9,26,22,2,59,0,0,0,4,4,0,1,36,1,38,0,0,0,0,0,8,0,8,105,109
02/15/2017,9,32,22,2,65,0,0,0,2,2,0,5,51,18,74,0,1,0,4,5,78,22,100,239,246
02/16/2017,9,25,22,6,62,0,0,0,0,0,0,1,46,22,69,0,0,0,0,0,48,22,70,201,201
02/17/2017,10,27,12,6,55,0,0,0,1,1,0,2,34,11,47,0,0,0,3,3,48,12,60,162,166
02/18/2017,6,17,8,1,32,0,0,0,0,0,0,1,28,9,38,0,0,0,0,0,18,12,30,100,100
02/19/2017,10,14,2,0,26,0,0,0,0,0,0,0,22,1,23,0,0,0,0,0,38,0,38,87,87
02/20/2017,12,23,18,2,55,0,0,0,0,0,0,1,17,0,18,0,0,0,0,0,0,0,0,73,73
02/21/2017,8,26,13,0,47,0,0,0,3,3,0,14,6,0,20,0,0,0,2,2,2,0,2,69,74
02/22/2017,9,34,21,5,69,0,0,0,3,3,0,1,16,18,35,0,23,0,0,23,0,36,36,140,166
02/23/2017,9,20,11,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40
02/24/2017,9,37,21,3,70,0,0,0,1,1,0,0,9,3,12,0,0,0,0,0,14,0,14,96,97
02/25/2017,6,16,11,0,33,0,0,0,0,0,0,0,23,1,24,0,0,0,0,0,44,0,44,101,101
02/26/2017,10,14,10,1,35,0,0,0,0,0,0,2,34,3,39,0,0,0,0,0,56,0,56,130,130
02/27/2017,10,21,7,9,47,0,0,0,0,0,0,1,36,0,37,0,0,0,0,0,76,0,76,160,160
02/28/2017,8,29,12,0,49,0,0,0,9,9,0,0,5,2,7,0,0,1,0,1,2,0,2,58,68
03/01/2017,9,29,9,0,47,0,0,0,5,5,0,2,34,9,45,0,1,0,4,5,22,0,22,114,124
03/02/2017,9,28,27,1,65,0,0,0,4,4,0,1,31,29,61,0,0,0,2,2,46,40,86,212,218
03/03/2017,9,29,19,1,58,0,0,0,7,7,0,3,45,18,66,0,0,0,8,8,52,6,58,182,197
03/04/2017,7,11,4,0,22,0,0,0,0,0,0,0,15,20,35,0,0,0,0,0,6,4,10,67,67
03/05/2017,9,23,11,1,44,0,0,0,0,0,0,3,9,0,12,0,0,0,0,0,0,0,0,56,56
03/06/2017,12,21,11,0,44,0,0,0,10,10,0,0,1,1,2,0,0,0,1,1,0,8,8,54,65
03/07/2017,8,28,18,0,54,0,0,0,1,1,0,0,4,0,4,0,0,0,7,7,0,0,0,58,66
03/08/2017,9,31,23,2,65,0,0,0,16,16,0,2,32,12,46,0,0,6,0,6,58,18,76,187,209
03/09/2017,8,25,26,0,59,0,0,0,11,11,0,2,9,0,11,0,0,0,8,8,30,0,30,100,119
03/10/2017,7,37,12,2,58,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,59,61
03/11/2017,3,25,15,3,46,0,0,0,0,0,0,2,2,8,12,0,0,0,0,0,0,10,10,68,68
03/12/2017,6,24,10,0,40,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,41,41
03/13/2017,5,28,13,0,46,0,0,0,8,8,0,0,5,2,7,0,0,0,1,1,0,0,0,53,62
03/14/2017,7,27,16,0,50,0,0,0,7,7,0,0,10,5,15,0,0,0,0,0,6,2,8,73,80
03/15/2017,9,26,27,0,62,0,0,0,3,3,0,4,35,28,67,0,0,0,1,1,48,6,54,183,187
03/16/2017,7,28,18,1,54,0,0,0,7,7,0,2,18,16,36,0,0,0,7,7,8,6,14,104,118
03/17/2017,6,33,23,2,64,0,0,0,2,2,0,0,12,2,14,0,0,0,5,5,8,0,8,86,93
03/18/2017,3,22,11,1,37,0,0,0,0,0,0,0,72,2,74,0,0,0,0,0,100,0,100,211,211
03/19/2017,7,20,15,0,42,0,0,0,0,0,0,0,34,2,36,0,0,0,0,0,34,0,34,112,112
03/20/2017,6,29,23,2,60,0,0,0,24,24,0,1,26,0,27,0,0,0,0,0,32,0,32,119,143
03/21/2017,3,20,16,0,39,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,41
03/22/2017,12,25,35,4,76,0,4,0,10,14,0,2,14,19,35,0,0,0,16,16,26,14,40,151,181
03/23/2017,6,39,23,0,68,0,0,0,0,0,0,0,6,21,27,0,0,0,0,0,0,4,4,99,99
03/24/2017,5,29,19,3,56,0,0,0,7,7,0,0,45,12,57,0,0,0,16,16,60,0,60,173,196
03/25/2017,5,20,8,0,33,0,0,0,0,0,0,5,35,1,41,0,0,0,0,0,86,10,96,170,170
03/26/2017,6,17,22,2,47,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,55,55
03/27/2017,11,22,25,0,58,0,0,0,1,1,0,0,18,1,19,0,0,0,0,0,16,0,16,93,94
03/28/2017,7,29,31,3,70,0,0,0,13,13,0,0,1,0,1,0,0,0,0,0,2,0,2,73,86
03/29/2017,8,32,14,0,54,0,0,0,5,5,0,0,16,16,32,0,0,0,2,2,30,6,36,122,129
03/30/2017,6,36,26,3,71,0,0,0,5,5,0,3,23,22,48,2,0,0,0,2,48,2,50,169,176
03/31/2017,7,35,26,2,70,0,0,0,5,5,0,1,8,8,17,0,0,0,0,0,28,2,30,117,122
04/01/2017,3,22,5,2,32,0,0,0,0,0,0,0,27,4,31,0,0,0,0,0,26,0,26,89,89
04/02/2017,6,27,16,0,49,0,0,0,0,0,0,1,25,7,33,0,0,0,0,0,42,0,42,124,124
04/03/2017,5,28,20,0,53,0,0,0,0,0,0,1,11,0,12,0,0,0,0,0,16,0,16,81,81
04/04/2017,5,29,28,0,62,0,0,0,16,16,0,0,17,4,21,0,0,0,19,19,38,0,38,121,156
04/05/2017,7,35,19,0,61,0,0,0,5,5,0,0,51,33,84,0,0,2,1,3,84,0,84,229,237
04/06/2017,7,27,20,4,58,0,0,0,11,11,0,2,23,20,45,0,0,0,0,0,0,0,0,103,114
04/07/2017,6,39,14,2,61,0,0,0,6,6,0,4,19,10,33,0,0,0,2,2,16,0,16,110,118
04/08/2017,5,22,7,1,35,0,0,0,0,0,0,3,19,11,33,0,0,0,0,0,2,0,2,70,70
04/09/2017,8,20,10,4,42,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,45,45
04/10/2017,7,26,12,0,45,0,0,0,8,8,0,0,7,1,8,0,0,0,1,1,38,0,38,91,100
04/11/2017,5,30,20,4,59,0,0,0,4,4,0,3,30,9,42,0,0,1,8,9,14,12,26,127,140
04/12/2017,7,44,18,0,69,0,0,0,8,8,0,0,0,0,0,0,3,25,17,45,42,2,44,113,166
04/13/2017,7,31,29,7,74,0,0,0,2,2,0,1,7,25,33,0,0,0,0,0,2,0,2,109,111
04/14/2017,7,27,24,0,58,0,0,0,3,3,0,7,8,4,19,0,0,0,0,0,0,0,0,77,80
04/15/2017,6,23,12,0,41,0,0,0,0,0,0,1,20,0,21,0,0,0,0,0,0,0,0,62,62
04/16/2017,9,18,15,0,42,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,65,65
04/17/2017,6,21,5,0,32,1,0,0,6,7,0,0,12,3,15,0,0,0,0,0,42,10,52,99,106
04/18/2017,6,27,30,2,65,0,0,0,1,1,0,0,21,4,25,0,1,0,0,1,32,0,32,122,124
04/19/2017,6,39,23,2,70,0,0,0,3,3,0,0,1,19,20,0,0,0,0,0,0,4,4,94,97
04/20/2017,7,27,20,4,58,0,0,0,2,2,0,1,67,15,83,0,0,0,6,6,26,12,38,179,187
04/21/2017,7,28,18,1,54,0,0,0,4,4,0,1,23,3,27,0,0,0,0,0,38,0,38,119,123
04/22/2017,7,22,10,0,39,0,0,0,0,0,0,2,48,3,53,0,0,0,0,0,94,0,94,186,186
04/23/2017,6,27,13,0,46,0,0,0,0,0,0,0,38,2,40,0,0,0,0,0,64,0,64,150,150
04/24/2017,5,25,19,6,55,0,0,0,4,4,0,0,6,4,10,0,0,0,11,11,14,0,14,79,94
04/25/2017,5,36,12,0,53,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,57
04/26/2017,9,37,18,2,66,0,1,13,21,35,0,0,0,10,10,0,2,0,6,8,56,16,72,148,191
04/27/2017,7,35,22,4,68,2,0,0,12,14,0,1,26,27,54,0,0,0,0,0,4,6,10,132,146
04/28/2017,7,36,12,0,55,0,0,0,0,0,0,0,11,4,15,0,0,0,0,0,12,0,12,82,82
04/29/2017,4,22,17,5,48,0,0,0,0,0,0,2,32,0,34,0,0,0,0,0,50,0,50,132,132
04/30/2017,6,22,14,0,42,0,0,0,0,0,0,1,38,7,46,0,0,0,0,0,28,0,28,116,116
05/01/2017,6,28,11,0,45,0,0,0,9,9,0,0,4,0,4,0,0,0,10,10,0,0,0,49,68
05/02/2017,4,28,12,0,44,0,0,0,3,3,0,0,30,1,31,0,0,0,2,2,30,4,34,109,114
05/03/2017,6,31,40,0,77,0,0,0,9,9,0,1,19,18,38,0,0,0,12,12,4,10,14,129,150
05/04/2017,7,28,21,1,57,0,0,0,8,8,0,0,92,2,94,0,0,0,3,3,64,0,64,215,226
05/05/2017,13,32,29,4,78,0,0,0,16,16,0,6,76,17,99,0,0,0,3,3,130,20,150,327,346
05/06/2017,13,18,4,2,37,0,0,0,0,0,0,0,43,1,44,0,0,0,0,0,44,0,44,125,125
05/07/2017,14,19,12,4,49,0,0,0,0,0,0,1,27,6,34,0,0,0,0,0,12,0,12,95,95
05/08/2017,13,26,14,1,54,0,0,0,2,2,0,0,10,7,17,0,1,0,4,5,0,0,0,71,78
05/09/2017,11,43,27,0,81,0,0,0,8,8,0,1,11,16,28,0,0,1,0,1,16,8,24,133,142
05/10/2017,13,24,29,1,67,0,0,0,17,17,0,0,13,20,33,0,0,0,11,11,14,0,14,114,142
05/11/2017,11,39,25,3,78,0,0,0,5,5,0,2,55,17,74,0,0,0,0,0,26,0,26,178,183
05/12/2017,14,27,18,2,61,0,0,0,0,0,0,0,36,8,44,0,0,0,0,0,38,0,38,143,143
05/13/2017,13,26,13,0,52,0,0,0,0,0,0,1,25,2,28,0,0,0,0,0,30,0,30,110,110
05/14/2017,13,25,10,3,51,0,0,0,0,0,0,1,18,4,23,0,0,0,0,0,6,0,6,80,80
05/15/2017,12,27,24,2,65,0,0,0,13,13,0,3,25,7,35,0,0,0,0,0,24,6,30,130,143
05/16/2017,11,31,22,0,64,0,0,0,1,1,0,3,6,12,21,0,0,1,0,1,0,12,12,97,99
05/17/2017,12,43,28,2,85,0,0,0,12,12,0,0,1,3,4,0,0,0,2,2,12,2,14,103,117
05/18/2017,10,24,30,5,69,0,0,0,0,0,0,0,11,15,26,0,0,0,0,0,0,10,10,105,105
05/19/2017,13,43,26,0,82,0,0,0,0,0,0,0,16,21,37,0,0,0,0,0,30,2,32,151,151
05/20/2017,19,20,10,0,49,0,0,0,0,0,0,0,13,30,43,0,0,0,0,0,6,26,32,124,124
05/21/2017,12,20,20,2,54,0,0,1,0,1,0,0,17,0,17,0,0,0,0,0,22,2,24,95,96
05/22/2017,15,23,10,1,49,0,0,0,14,14,0,0,12,0,12,0,0,0,15,15,0,0,0,61,90
05/23/2017,11,27,20,1,59,1,0,0,3,4,0,2,20,9,31,0,1,0,2,3,10,6,16,106,113
05/24/2017,12,35,18,2,67,0,0,0,12,12,0,0,44,21,65,0,0,0,4,4,16,14,30,162,178
05/25/2017,13,33,25,3,74,0,0,0,0,0,0,4,42,26,72,0,0,0,0,0,106,0,106,252,252
05/26/2017,14,29,16,4,63,0,0,0,0,0,0,0,38,0,38,0,0,0,0,0,74,0,74,175,175
05/27/2017,15,22,12,2,51,0,0,0,0,0,0,1,33,4,38,0,1,0,0,1,36,0,36,125,126
05/28/2017,11,24,17,2,54,1,0,0,0,1,0,3,16,0,19,0,0,0,0,0,4,0,4,77,78
05/29/2017,15,19,7,3,44,0,0,0,0,0,0,0,24,14,38,0,0,1,0,1,24,0,24,106,107
05/30/2017,11,31,8,0,50,0,0,0,12,12,0,1,35,8,44,0,0,0,20,20,14,8,22,116,148
05/31/2017,13,27,27,2,69,0,0,0,3,3,0,3,43,19,65,0,2,2,0,4,74,16,90,224,231
06/01/2017,11,26,27,1,65,0,0,0,19,19,0,0,31,17,48,0,0,0,0,0,4,6,10,123,142
06/02/2017,16,30,22,2,70,0,0,0,0,0,0,1,32,8,41,0,0,0,0,0,58,0,58,169,169
06/03/2017,18,17,13,5,53,1,0,0,0,1,0,1,30,3,34,0,0,0,0,0,64,0,64,151,152
06/04/2017,15,15,17,4,51,0,0,0,0,0,0,3,40,3,46,0,0,0,0,0,42,0,42,139,139
06/05/2017,16,29,21,0,66,0,0,0,0,0,0,1,30,0,31,0,0,2,0,2,34,0,34,131,133
06/06/2017,13,29,24,4,70,0,0,0,6,6,0,1,27,13,41,0,0,0,0,0,24,10,34,145,151
06/07/2017,15,30,16,3,64,0,0,0,5,5,0,0,33,14,47,0,0,0,0,0,40,4,44,155,160
06/08/2017,14,36,35,1,86,0,0,0,2,2,0,2,36,19,57,0,0,0,0,0,48,6,54,197,199
06/09/2017,14,35,29,1,79,0,0,0,12,12,0,2,36,9,47,0,0,0,9,9,38,0,38,164,185
06/10/2017,19,30,15,6,70,0,0,0,0,0,0,6,26,2,34,0,0,0,0,0,26,0,26,130,130
06/11/2017,14,23,26,2,65,0,0,0,0,0,0,1,26,9,36,0,0,0,0,0,34,0,34,135,135
06/12/2017,16,33,27,1,77,0,0,0,8,8,0,0,11,2,13,0,0,0,1,1,0,0,0,90,99
06/13/2017,15,51,31,1,98,0,0,1,17,18,0,0,17,7,24,0,0,0,9,9,14,0,14,136,163
06/14/2017,16,45,24,2,87,0,0,0,37,37,0,2,41,19,62,0,0,0,26,26,8,18,26,175,238
06/15/2017,12,36,27,4,79,0,0,0,18,18,0,5,48,25,78,0,0,0,6,6,48,10,58,215,239
06/16/2017,17,38,23,2,80,0,0,6,2,8,1,1,26,14,42,0,0,1,10,11,18,0,18,140,159
06/17/2017,23,19,13,1,56,0,0,0,8,8,0,0,9,3,12,0,0,0,5,5,0,0,0,68,81
06/18/2017,15,22,20,5,62,0,0,0,0,0,0,3,40,2,45,0,0,0,0,0,50,0,50,157,157
06/19/2017,13,36,15,0,64,0,0,0,52,52,0,1,26,6,33,0,0,0,30,30,52,0,52,149,231
06/20/2017,12,43,30,0,85,0,0,0,21,21,0,2,49,2,53,0,0,0,8,8,94,6,100,238,267
06/21/2017,14,41,25,0,80,0,0,0,33,33,0,2,39,15,56,0,1,1,10,12,26,2,28,164,209
06/22/2017,12,40,30,2,84,1,0,0,14,15,0,0,26,14,40,0,0,1,8,9,8,2,10,134,158
06/23/2017,15,40,43,0,98,0,0,0,23,23,0,1,14,6,21,0,1,0,17,18,6,0,6,125,166
06/24/2017,22,30,15,0,67,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,18,0,18,106,106
06/25/2017,13,25,31,1,70,0,0,0,0,0,0,1,47,0,48,0,1,0,0,1,10,0,10,128,129
06/26/2017,14,38,19,2,73,0,0,0,4,4,0,5,42,1,48,0,1,0,1,2,26,0,26,147,153
06/27/2017,14,41,16,2,73,0,0,0,13,13,0,0,19,8,27,0,0,0,5,5,26,0,26,126,144
06/28/2017,13,46,17,2,78,0,0,0,7,7,0,1,30,5,36,0,0,0,0,0,0,6,6,120,127
06/29/2017,12,41,32,1,86,0,0,0,9,9,0,0,21,17,38,0,0,0,3,3,26,0,26,150,162
06/30/2017,16,38,28,2,84,0,0,0,0,0,0,1,37,4,42,0,0,0,0,0,36,2,38,164,164
07/01/2017,22,33,18,1,74,0,0,0,0,0,0,1,53,7,61,0,0,0,0,0,38,2,40,175,175
07/02/2017,22,18,17,0,57,0,0,0,0,0,0,0,26,1,27,0,0,0,0,0,12,0,12,96,96
07/03/2017,24,21,29,0,74,0,0,0,0,0,0,2,33,0,35,0,0,1,0,1,36,0,36,145,146
07/04/2017,16,14,19,4,53,0,0,0,1,1,0,0,24,4,28,0,0,0,1,1,32,0,32,113,115
07/05/2017,20,38,30,0,88,0,0,0,6,6,0,0,35,4,39,0,0,0,4,4,18,0,18,145,155
07/06/2017,19,35,23,0,77,0,0,0,5,5,0,1,40,16,57,0,0,0,4,4,8,10,18,152,161
07/07/2017,24,45,27,6,102,0,0,0,4,4,0,5,26,24,55,0,0,0,1,1,80,2,82,239,244
07/08/2017,26,31,16,2,75,0,0,0,0,0,0,1,48,24,73,0,0,0,0,0,36,0,36,184,184
07/09/2017,15,35,17,2,69,0,0,0,0,0,0,2,31,2,35,0,0,0,0,0,6,0,6,110,110
07/10/2017,20,41,22,0,83,0,0,0,0,0,0,2,33,0,35,0,0,0,0,0,22,0,22,140,140
07/11/2017,17,41,24,2,84,0,0,0,0,0,0,3,40,7,50,0,0,0,0,0,16,0,16,150,150
07/12/2017,14,34,33,1,82,0,0,0,6,6,0,2,35,12,49,0,0,0,1,1,16,6,22,153,160
07/13/2017,17,39,37,4,97,0,0,0,7,7,0,0,37,13,50,0,3,0,0,3,46,2,48,195,205
07/14/2017,19,36,23,2,80,0,0,0,7,7,1,1,26,2,30,0,0,0,0,0,42,0,42,152,159
07/15/2017,24,34,19,3,80,0,0,0,0,0,0,2,30,1,33,0,0,0,0,0,6,0,6,119,119
07/16/2017,15,34,27,2,78,0,0,0,0,0,0,2,37,4,43,0,0,0,0,0,0,0,0,121,121
07/17/2017,19,38,35,0,92,0,0,0,0,0,4,3,48,0,55,0,0,0,0,0,60,0,60,207,207
07/18/2017,17,34,38,4,93,0,0,0,0,0,1,0,45,6,52,0,0,1,0,1,30,8,38,183,184
07/19/2017,17,39,27,0,83,0,0,0,0,0,0,0,28,15,43,0,0,0,0,0,50,0,50,176,176
07/20/2017,17,42,36,2,97,0,0,0,2,2,0,1,46,14,61,0,0,0,0,0,36,8,44,202,204
07/21/2017,22,35,20,1,78,1,0,0,2,3,0,2,28,7,37,0,0,0,2,2,24,0,24,139,144
07/22/2017,21,32,19,3,75,0,0,0,0,0,0,0,53,3,56,0,0,0,0,0,54,0,54,185,185
07/23/2017,12,40,18,4,74,0,0,0,0,0,0,4,53,8,65,0,0,0,0,0,38,2,40,179,179
07/24/2017,21,31,39,1,92,0,0,0,4,4,0,1,28,22,51,0,0,0,4,4,0,0,0,143,151
07/25/2017,17,41,14,2,74,0,0,0,3,3,0,0,19,16,35,0,0,0,0,0,0,4,4,113,116
07/26/2017,20,40,21,0,81,0,0,0,0,0,0,4,26,31,61,0,0,0,0,0,8,6,14,156,156
07/27/2017,17,43,28,1,89,0,0,0,0,0,0,3,25,12,40,0,0,0,0,0,4,0,4,133,133
07/28/2017,23,39,29,1,92,1,0,0,8,9,0,3,42,8,53,0,1,0,2,3,18,0,18,163,175
07/29/2017,24,27,25,0,76,2,0,0,0,2,0,3,51,5,59,0,0,0,0,0,24,0,24,159,161
07/30/2017,17,36,39,0,92,0,0,0,0,0,0,2,49,0,51,0,0,0,0,0,0,0,0,143,143
07/31/2017,22,28,39,0,89,0,0,0,4,4,0,0,37,2,39,0,0,0,9,9,38,6,44,172,185
08/01/2017,22,44,24,4,94,0,0,0,5,5,0,0,23,10,33,0,0,0,1,1,26,6,32,159,165
08/02/2017,15,38,38,3,94,0,0,0,8,8,0,4,23,18,45,0,0,0,9,9,4,0,4,143,160
08/03/2017,19,41,32,4,96,0,0,0,6,6,0,5,42,3,50,0,0,0,5,5,4,10,14,160,171
08/04/2017,20,43,30,6,99,0,0,0,6,6,0,0,55,14,69,0,0,0,0,0,40,2,42,210,216
08/05/2017,22,31,26,7,86,0,0,0,0,0,0,0,20,5,25,0,0,0,0,0,0,0,0,111,111
08/06/2017,14,40,29,0,83,0,0,0,0,0,0,0,36,17,53,0,0,0,0,0,30,0,30,166,166
08/07/2017,23,39,40,1,103,2,0,1,15,18,0,0,45,1,46,0,0,0,0,0,64,0,64,213,231
08/08/2017,15,42,23,0,80,0,0,0,8,8,0,0,29,8,37,0,2,0,0,2,10,2,12,129,139
08/09/2017,17,41,31,2,91,0,0,0,17,17,0,1,43,13,57,0,0,0,11,11,38,10,48,196,224
08/10/2017,17,35,28,4,84,0,0,0,11,11,0,2,42,6,50,0,0,1,2,3,36,0,36,170,184
08/11/2017,20,49,24,0,93,0,0,0,5,5,0,2,49,4,55,0,0,0,0,0,28,0,28,176,181
08/12/2017,27,38,18,1,84,0,0,0,0,0,0,1,44,1,46,0,0,0,0,0,84,0,84,214,214
08/13/2017,22,30,18,1,71,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,16,0,16,111,111
08/14/2017,21,36,29,0,86,0,1,0,4,5,0,1,20,1,22,0,0,0,0,0,0,0,0,108,113
08/15/2017,19,39,33,0,91,0,0,0,8,8,0,0,8,7,15,0,0,0,1,1,16,4,20,126,135
08/16/2017,19,39,29,1,88,0,0,0,17,17,0,7,28,19,54,0,0,0,8,8,76,0,76,218,243
08/17/2017,25,39,28,0,92,0,0,0,2,2,0,0,32,14,46,0,0,0,2,2,0,20,20,158,162
08/18/2017,22,41,25,3,91,0,0,0,8,8,0,1,53,4,58,0,0,0,4,4,28,0,28,177,189
08/19/2017,24,24,12,0,60,0,0,0,0,0,0,0,48,0,48,0,0,0,0,0,112,0,112,220,220
08/20/2017,19,30,27,0,76,0,0,0,0,0,0,1,35,0,36,0,0,0,0,0,8,0,8,120,120
08/21/2017,18,35,35,0,88,0,0,0,6,6,0,1,41,0,42,0,0,0,2,2,0,0,0,130,138
08/22/2017,19,34,21,0,74,0,0,0,4,4,0,1,39,4,44,0,1,2,0,3,74,0,74,192,199
08/23/2017,19,40,26,0,85,0,0,0,8,8,0,1,37,6,44,0,0,0,1,1,42,0,42,171,180
