OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=ORH,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,6,3,2,0,11,0,0,0,0,0,0,0,5,0,5,0,0,4,0,4,8,0,8,24,28
01/23/2017,4,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
01/24/2017,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
01/25/2017,4,1,6,6,17,0,0,0,0,0,0,0,35,7,42,0,4,13,3,20,12,0,12,71,91
01/26/2017,4,1,3,0,8,0,0,0,0,0,0,0,25,0,25,0,2,11,0,13,4,0,4,37,50
01/27/2017,4,1,2,0,7,0,0,0,0,0,0,0,31,0,31,0,7,24,0,31,21,0,21,59,90
01/28/2017,4,4,9,0,17,0,0,0,0,0,0,0,53,0,53,0,8,29,0,37,56,0,56,126,163
01/29/2017,4,0,26,0,30,0,0,0,0,0,0,0,50,0,50,0,4,26,0,30,44,0,44,124,154
01/30/2017,4,1,18,0,23,0,0,0,0,0,0,0,67,0,67,0,4,22,2,28,62,0,62,152,180
01/31/2017,4,5,3,0,12,0,0,0,0,0,0,0,14,0,14,0,1,12,0,13,26,0,26,52,65
02/01/2017,4,2,16,7,29,0,0,0,0,0,0,0,26,0,26,0,4,18,4,26,8,0,8,63,89
02/02/2017,4,3,10,7,24,0,0,0,0,0,0,0,47,0,47,0,0,15,0,15,14,0,14,85,100
02/03/2017,4,7,34,0,45,0,0,0,0,0,0,0,54,0,54,0,6,30,0,36,36,0,36,135,171
02/04/2017,4,5,21,0,30,0,0,0,0,0,0,0,54,0,54,0,9,25,0,34,64,0,64,148,182
02/05/2017,4,0,4,0,8,0,0,0,0,0,0,0,23,0,23,0,2,14,0,16,28,0,28,59,75
02/06/2017,4,2,5,0,11,0,0,0,0,0,0,0,48,0,48,0,4,28,0,32,50,0,50,109,141
02/07/2017,2,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
02/08/2017,4,2,3,4,13,0,0,0,0,0,0,0,13,0,13,0,0,4,0,4,2,0,2,28,32
02/09/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2017,4,5,4,0,13,0,0,0,0,0,0,0,13,0,13,0,4,11,0,15,20,4,24,50,65
02/11/2017,4,1,6,0,11,0,0,0,0,0,0,0,12,0,12,0,0,9,0,9,0,0,0,23,32
02/12/2017,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
02/13/2017,2,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
02/14/2017,4,1,3,0,8,0,0,0,0,0,0,0,19,0,19,0,0,2,0,2,0,0,0,27,29
02/15/2017,4,2,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
02/16/2017,4,1,15,10,30,0,0,0,0,0,0,0,23,2,25,0,4,9,0,13,16,4,20,75,88
02/17/2017,4,1,13,0,18,0,0,0,0,0,0,0,38,0,38,0,4,26,0,30,26,0,26,82,112
02/18/2017,4,1,25,0,30,0,0,0,0,0,0,0,51,0,51,0,6,23,0,29,36,0,36,117,146
02/19/2017,4,0,19,0,23,0,0,0,0,0,0,0,47,0,47,0,8,21,0,29,48,0,48,118,147
02/20/2017,4,0,28,0,32,0,0,0,0,0,0,0,65,0,65,0,2,28,0,30,56,0,56,153,183
02/21/2017,4,2,5,0,11,0,0,0,0,0,0,2,52,1,55,0,2,33,1,36,54,0,54,120,156
02/22/2017,4,1,21,0,26,0,0,0,0,0,0,0,55,0,55,0,2,17,2,21,36,0,36,117,138
02/23/2017,4,5,25,19,53,0,0,0,0,0,0,1,56,0,57,0,2,17,0,19,30,2,32,142,161
02/24/2017,4,1,13,8,26,0,0,0,0,0,0,0,47,0,47,0,8,20,0,28,44,0,44,117,145
02/25/2017,4,0,9,0,13,0,0,0,0,0,0,0,22,0,22,0,4,11,0,15,24,0,24,59,74
02/26/2017,4,1,5,1,11,0,0,0,0,0,0,2,33,10,45,0,7,22,0,29,34,0,34,90,119
02/27/2017,4,0,7,0,11,0,0,0,0,0,0,0,52,0,52,0,0,24,0,24,26,0,26,89,113
02/28/2017,4,0,7,0,11,0,0,0,0,0,0,1,25,4,30,0,4,15,4,23,34,0,34,75,98
03/01/2017,4,3,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,20,20
03/02/2017,4,1,5,1,11,0,0,0,0,0,0,0,7,1,8,0,0,2,0,2,0,0,0,19,21
03/03/2017,4,1,16,0,21,0,0,0,0,0,0,0,42,0,42,0,12,23,0,35,46,0,46,109,144
03/04/2017,4,1,3,0,8,0,0,0,0,0,0,0,21,0,21,0,4,11,0,15,10,0,10,39,54
03/05/2017,4,1,7,0,12,0,0,0,0,0,0,0,29,0,29,0,6,19,0,25,28,0,28,69,94
03/06/2017,4,0,6,0,10,0,0,0,0,0,0,0,57,0,57,0,0,27,0,27,54,0,54,121,148
03/07/2017,4,1,5,0,10,0,0,0,0,0,0,0,15,0,15,0,2,17,0,19,18,0,18,43,62
03/08/2017,4,5,8,6,23,0,0,0,0,0,0,1,22,0,23,0,5,12,0,17,20,18,38,84,101
03/09/2017,4,0,7,0,11,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,16,21
03/10/2017,4,1,4,0,9,0,0,0,0,0,0,0,13,0,13,0,2,9,0,11,12,0,12,34,45
03/11/2017,4,1,5,0,10,0,0,0,0,0,0,0,23,0,23,0,2,18,0,20,12,0,12,45,65
03/12/2017,4,0,7,1,12,0,0,0,0,0,0,0,29,0,29,0,4,24,0,28,36,0,36,77,105
03/13/2017,4,2,7,0,13,0,0,0,0,0,51,4,0,0,55,0,6,27,0,33,58,0,58,126,159
03/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,4,0,4,0,8,0,0,0,0,0,0,0,7,0,7,0,0,9,0,9,2,0,2,17,26
03/16/2017,4,1,5,4,14,0,0,0,0,0,0,0,14,0,14,0,8,6,0,14,12,0,12,40,54
03/17/2017,4,2,23,0,29,0,0,0,0,0,0,0,36,0,36,0,7,25,0,32,36,0,36,101,133
03/18/2017,4,1,5,6,16,0,0,0,0,0,0,0,46,16,62,0,6,24,6,36,38,0,38,116,152
03/19/2017,4,0,4,0,8,0,0,0,0,0,0,0,31,0,31,0,2,20,0,22,34,0,34,73,95
03/20/2017,4,0,12,3,19,0,0,0,0,0,0,0,42,0,42,0,0,29,0,29,60,0,60,121,150
03/21/2017,4,1,8,2,15,0,0,0,0,0,0,2,53,0,55,0,10,18,0,28,42,0,42,112,140
03/22/2017,4,1,5,2,12,0,0,0,0,0,0,0,14,2,16,0,6,7,0,13,0,6,6,34,47
03/23/2017,4,0,7,4,15,0,0,0,0,0,0,0,28,2,30,0,0,14,0,14,14,8,22,67,81
03/24/2017,4,2,5,0,11,0,0,0,0,0,0,0,37,0,37,0,6,28,0,34,38,0,38,86,120
03/25/2017,4,1,6,0,11,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,24,24
03/26/2017,4,3,2,0,9,0,0,0,0,0,0,2,34,0,36,0,2,20,0,22,28,0,28,73,95
03/27/2017,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
03/28/2017,2,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
03/29/2017,4,4,7,2,17,0,0,0,0,0,0,0,11,0,11,0,0,8,4,12,30,0,30,58,70
03/30/2017,4,0,15,0,19,0,0,0,0,0,0,0,55,0,55,0,1,34,0,35,38,2,40,114,149
03/31/2017,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
04/01/2017,2,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,7
04/02/2017,4,1,12,0,17,0,0,0,0,0,0,0,47,0,47,0,4,20,0,24,46,0,46,110,134
04/03/2017,4,2,7,0,13,0,0,0,0,0,0,0,37,0,37,0,0,25,0,25,50,0,50,100,125
04/04/2017,4,0,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
04/05/2017,4,3,19,0,26,0,0,0,0,0,0,0,10,0,10,0,0,15,0,15,0,0,0,36,51
04/06/2017,4,1,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
04/07/2017,4,0,1,0,5,0,0,0,0,0,0,0,15,0,15,0,0,18,0,18,14,0,14,34,52
04/08/2017,4,2,19,0,25,0,0,0,0,0,0,0,31,0,31,0,7,15,0,22,26,8,34,90,112
04/09/2017,4,7,28,0,39,0,0,0,0,0,0,0,56,0,56,0,6,25,0,31,72,0,72,167,198
04/10/2017,2,0,8,0,10,0,0,0,0,0,0,1,57,0,58,0,1,26,0,27,66,0,66,134,161
04/11/2017,4,0,14,3,21,0,0,0,0,0,0,0,48,0,48,0,12,23,0,35,40,0,40,109,144
04/12/2017,4,5,20,2,31,0,0,0,0,0,0,0,36,2,38,0,6,15,0,21,22,0,22,91,112
04/13/2017,4,3,16,0,23,0,0,0,0,0,0,0,40,0,40,0,4,16,0,20,2,6,8,71,91
04/14/2017,4,3,19,0,26,0,0,0,0,0,0,4,65,3,72,0,4,23,0,27,42,16,58,156,183
04/15/2017,4,2,16,0,22,0,0,0,0,0,0,5,64,0,69,0,11,19,6,36,62,0,62,153,189
04/16/2017,4,2,2,0,8,0,0,0,0,0,0,0,27,0,27,0,1,14,0,15,0,0,0,35,50
04/17/2017,4,2,14,0,20,0,0,0,0,0,0,3,49,0,52,0,3,21,0,24,20,0,20,92,116
04/18/2017,4,3,9,4,20,0,0,0,0,0,0,0,54,0,54,0,4,16,0,20,38,0,38,112,132
04/19/2017,4,3,12,2,21,0,0,0,0,0,0,0,37,0,37,0,6,5,0,11,4,0,4,62,73
04/20/2017,4,0,21,0,25,0,0,0,0,0,0,0,37,8,45,0,2,11,12,25,14,6,20,90,115
04/21/2017,4,15,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
04/22/2017,4,1,45,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50
04/23/2017,4,0,21,0,25,0,0,0,0,0,0,2,63,0,65,0,2,20,0,22,54,0,54,144,166
04/24/2017,4,3,11,0,18,0,0,0,0,0,0,4,74,1,79,4,20,1,0,25,68,0,68,165,190
04/25/2017,4,0,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,4,22,24
04/26/2017,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
04/27/2017,4,0,19,6,29,0,0,0,0,0,0,0,13,0,13,0,0,3,0,3,0,0,0,42,45
04/28/2017,4,1,17,0,22,0,0,0,0,0,0,2,41,0,43,0,2,12,0,14,38,0,38,103,117
04/29/2017,4,1,11,2,18,0,0,0,0,0,0,4,74,0,78,0,4,25,0,29,70,0,70,166,195
04/30/2017,4,1,20,0,25,0,0,0,0,0,0,4,65,0,69,0,4,22,0,26,64,0,64,158,184
05/01/2017,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
05/02/2017,4,3,7,0,14,0,0,0,0,0,0,0,43,0,43,0,12,13,0,25,12,4,16,73,98
05/03/2017,4,1,10,13,28,0,0,0,0,0,0,1,50,1,52,0,1,15,3,19,14,16,30,110,129
05/04/2017,4,3,12,2,21,0,0,0,0,0,0,0,57,2,59,0,3,15,4,22,22,2,24,104,126
05/05/2017,6,3,4,0,13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14,14
05/06/2017,4,2,15,0,21,0,0,0,0,0,0,4,26,0,30,0,4,13,0,17,4,0,4,55,72
05/07/2017,4,5,8,0,17,0,0,0,0,0,0,0,4,42,46,0,4,12,0,16,38,8,46,109,125
05/08/2017,4,3,20,4,31,0,0,0,0,0,0,3,61,0,64,0,4,17,0,21,60,12,72,167,188
05/09/2017,4,8,8,10,30,0,0,0,0,0,0,1,52,1,54,0,3,14,1,18,52,0,52,136,154
05/10/2017,4,6,8,0,18,0,0,0,0,0,0,2,38,2,42,0,9,12,0,21,38,0,38,98,119
05/11/2017,3,5,24,6,38,0,0,0,0,0,0,2,51,0,53,0,9,19,0,28,38,0,38,129,157
05/12/2017,4,1,8,0,13,0,0,0,0,0,0,5,19,0,24,0,5,5,0,10,0,0,0,37,47
05/13/2017,4,1,21,0,26,0,0,0,0,0,0,0,1,0,1,0,3,4,0,7,4,0,4,31,38
05/14/2017,2,2,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
05/15/2017,4,1,15,0,20,0,0,0,0,0,0,0,15,0,15,0,0,1,0,1,12,0,12,47,48
05/16/2017,4,5,25,0,34,0,0,0,0,0,0,0,73,0,73,0,3,18,0,21,42,0,42,149,170
05/17/2017,4,15,23,2,44,0,0,0,0,0,0,0,61,4,65,0,14,19,0,33,28,0,28,137,170
05/18/2017,2,3,21,0,26,0,0,0,0,0,0,0,61,0,61,0,5,14,4,23,28,0,28,115,138
05/19/2017,4,3,12,0,19,0,0,0,0,0,0,3,44,2,49,0,11,13,0,24,20,0,20,88,112
05/20/2017,2,3,9,0,14,0,0,0,0,0,0,1,0,66,67,0,9,22,0,31,34,0,34,115,146
05/21/2017,4,7,3,2,16,0,0,0,0,0,0,2,62,0,64,0,3,20,0,23,48,0,48,128,151
05/22/2017,4,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
05/23/2017,2,0,10,6,18,0,0,0,0,0,0,6,77,0,83,0,2,14,0,16,48,0,48,149,165
05/24/2017,4,5,14,0,23,0,0,0,0,0,0,0,54,0,54,0,6,28,0,34,24,0,24,101,135
05/25/2017,4,0,6,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,12,12
05/26/2017,4,1,21,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26
05/27/2017,4,5,23,0,32,0,0,0,0,0,0,0,67,0,67,0,10,23,6,39,32,0,32,131,170
05/28/2017,4,4,3,0,11,0,0,0,0,0,0,4,54,0,58,0,0,22,0,22,52,0,52,121,143
05/29/2017,4,4,20,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28
05/30/2017,4,2,14,0,20,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23
05/31/2017,4,7,9,1,21,0,0,0,0,0,0,0,12,0,12,0,2,14,0,16,2,0,2,35,51
06/01/2017,4,4,13,4,25,0,0,0,0,0,0,2,51,0,53,0,5,12,0,17,26,4,30,108,125
06/02/2017,4,0,11,0,15,0,0,0,0,0,0,0,47,0,47,0,8,12,2,22,14,0,14,76,98
06/03/2017,4,2,30,0,36,0,0,0,0,0,0,6,61,0,67,0,5,16,2,23,26,0,26,129,152
06/04/2017,4,2,3,0,9,0,0,0,0,0,0,3,45,0,48,0,3,13,0,16,30,0,30,87,103
06/05/2017,12,3,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
06/06/2017,2,4,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
06/07/2017,2,5,3,0,10,0,0,0,0,0,0,0,47,1,48,0,3,18,2,23,16,0,16,74,97
06/08/2017,4,15,3,0,22,0,0,0,0,0,0,0,66,0,66,0,25,13,1,39,28,0,28,116,155
06/09/2017,4,2,6,0,12,0,0,0,0,0,0,0,48,0,48,0,8,10,2,20,14,4,18,78,98
06/10/2017,4,5,27,0,36,0,0,0,0,0,0,0,59,0,59,0,10,14,0,24,28,0,28,123,147
06/11/2017,4,5,5,0,14,0,0,0,0,0,0,8,58,0,66,0,8,20,0,28,58,0,58,138,166
06/12/2017,4,3,13,0,20,0,0,0,0,0,0,0,52,0,52,0,1,17,2,20,28,2,30,102,122
06/13/2017,4,1,10,0,15,0,0,0,0,0,0,2,55,0,57,0,5,15,4,24,10,0,10,82,106
06/14/2017,4,1,16,0,21,0,0,0,0,0,0,4,55,0,59,0,3,16,1,20,20,0,20,100,120
06/15/2017,4,4,10,0,18,0,0,0,0,0,0,0,70,0,70,0,5,19,4,28,36,0,36,124,152
06/16/2017,6,3,13,0,22,0,0,0,0,0,0,2,18,0,20,0,5,7,0,12,4,0,4,46,58
06/17/2017,4,4,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17
06/18/2017,4,2,3,0,9,0,0,0,0,0,0,2,38,0,40,0,2,10,0,12,0,0,0,49,61
06/19/2017,2,2,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
06/20/2017,4,6,9,6,25,0,0,0,0,0,0,8,46,0,54,0,5,13,0,18,18,2,20,99,117
06/21/2017,4,2,12,0,18,0,0,0,0,0,0,4,53,0,57,0,3,19,0,22,26,0,26,101,123
06/22/2017,4,2,19,0,25,0,0,0,0,0,0,0,50,0,50,0,3,20,0,23,36,0,36,111,134
06/23/2017,4,1,15,0,20,0,0,0,0,0,0,5,81,0,86,0,5,22,0,27,70,0,70,176,203
06/24/2017,4,2,9,0,15,0,0,0,0,0,0,0,28,0,28,0,0,11,0,11,14,0,14,57,68
06/25/2017,4,0,10,0,14,0,0,0,0,0,0,3,68,0,71,0,3,18,0,21,32,0,32,117,138
06/26/2017,4,2,3,0,9,0,0,0,0,0,0,2,52,0,54,0,2,23,0,25,34,0,34,97,122
06/27/2017,4,4,3,0,11,0,0,0,0,0,0,0,39,0,39,0,2,16,4,22,0,0,0,50,72
06/28/2017,4,3,29,2,38,0,0,0,0,0,0,3,65,0,68,0,0,24,0,24,46,2,48,154,178
06/29/2017,4,3,11,2,20,0,0,0,0,0,0,4,45,2,51,0,3,9,6,18,26,0,26,97,115
06/30/2017,4,5,25,0,34,0,0,0,0,0,6,0,66,0,72,0,4,31,0,35,48,0,48,154,189
07/01/2017,4,1,18,0,23,0,0,0,0,0,0,13,57,0,70,0,12,14,4,30,60,0,60,153,183
07/02/2017,4,0,2,0,6,0,0,0,0,0,0,8,63,0,71,0,7,25,0,32,52,0,52,129,161
07/03/2017,4,0,17,0,21,0,0,0,0,0,0,3,55,0,58,0,2,19,0,21,42,0,42,121,142
07/04/2017,4,0,10,0,14,0,0,0,0,0,0,3,69,0,72,0,8,22,0,30,56,0,56,142,172
07/05/2017,4,0,10,0,14,0,0,0,0,0,0,0,65,0,65,0,4,20,0,24,12,0,12,91,115
07/06/2017,4,0,31,0,35,0,0,0,0,0,0,1,58,0,59,0,5,13,0,18,8,2,10,104,122
07/07/2017,4,7,15,0,26,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,4,0,4,30,38
07/08/2017,4,3,16,0,23,0,0,0,0,0,0,4,63,0,67,0,4,21,0,25,36,0,36,126,151
07/09/2017,4,3,14,0,21,0,0,0,0,0,0,4,68,0,72,0,4,19,0,23,30,0,30,123,146
07/10/2017,4,2,9,0,15,0,0,0,0,0,0,2,59,0,61,0,2,21,0,23,30,0,30,106,129
07/11/2017,4,4,21,0,29,0,0,0,0,0,0,2,25,0,27,0,4,14,0,18,20,0,20,76,94
07/12/2017,4,4,9,0,17,0,0,0,0,0,0,6,34,0,40,0,0,5,0,5,6,0,6,63,68
07/13/2017,4,0,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
07/14/2017,4,2,22,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28
07/15/2017,4,0,11,0,15,0,0,2,0,2,0,2,43,4,49,0,2,17,4,23,36,0,36,100,125
07/16/2017,4,1,16,2,23,0,0,0,0,0,0,5,75,2,82,0,6,21,0,27,78,32,110,215,242
07/17/2017,4,5,7,0,16,0,0,0,0,0,0,0,39,0,39,0,0,7,0,7,0,0,0,55,62
07/18/2017,4,1,5,0,10,0,0,0,0,0,0,0,7,0,7,0,0,6,0,6,0,0,0,17,23
07/19/2017,4,1,7,0,12,0,0,0,0,0,0,0,21,0,21,0,4,19,0,23,20,0,20,53,76
07/20/2017,4,0,12,2,18,0,0,0,0,0,0,1,42,0,43,0,0,19,0,19,48,0,48,109,128
07/21/2017,4,4,5,0,13,0,0,0,0,0,0,4,49,0,53,0,4,27,0,31,24,0,24,90,121
07/22/2017,4,1,12,0,17,0,0,0,0,0,0,0,44,0,44,0,4,21,0,25,48,0,48,109,134
07/23/2017,5,1,8,0,14,0,0,0,0,0,0,7,69,0,76,0,4,11,0,15,58,0,58,148,163
07/24/2017,6,4,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
07/25/2017,4,0,18,10,32,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,36,36
07/26/2017,2,1,16,2,21,0,0,0,0,0,0,0,54,0,54,0,12,20,0,32,20,0,20,95,127
07/27/2017,4,7,13,8,32,0,0,0,0,0,0,4,29,0,33,0,2,6,0,8,0,0,0,65,73
07/28/2017,4,3,13,0,20,0,0,0,0,0,0,0,47,0,47,0,10,20,2,32,28,0,28,95,127
07/29/2017,4,3,6,0,13,0,0,0,0,0,0,0,45,0,45,0,4,11,6,21,42,0,42,100,121
07/30/2017,4,2,10,0,16,0,0,0,0,0,0,0,51,0,51,0,0,14,0,14,28,0,28,95,109
07/31/2017,4,4,6,0,14,0,0,0,0,0,0,5,58,0,63,0,5,23,0,28,48,0,48,125,153
08/01/2017,2,1,8,6,17,0,0,0,0,0,0,8,55,1,64,0,8,22,1,31,32,0,32,113,144
08/02/2017,4,1,10,0,15,0,0,0,0,0,0,0,43,0,43,0,2,16,0,18,8,0,8,66,84
08/03/2017,4,4,21,0,29,0,0,0,0,0,0,0,36,4,40,0,4,16,2,22,16,0,16,85,107
08/04/2017,4,2,16,0,22,0,0,0,0,0,0,2,48,0,50,0,2,24,0,26,54,0,54,126,152
08/05/2017,6,6,14,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,32,32
08/06/2017,4,0,15,2,21,0,0,0,0,0,0,6,50,2,58,0,4,17,0,21,56,2,58,137,158
08/07/2017,4,1,7,0,12,0,0,0,0,0,0,0,33,0,33,0,0,4,0,4,16,0,16,61,65
08/08/2017,4,1,12,5,22,0,0,0,0,0,0,0,55,0,55,0,2,13,0,15,36,0,36,113,128
08/09/2017,4,7,22,0,33,0,0,0,0,0,0,0,85,0,85,0,6,22,0,28,30,0,30,148,176
08/10/2017,4,17,11,0,32,0,0,0,0,0,0,0,51,0,51,0,4,9,2,15,22,0,22,105,120
08/11/2017,4,5,14,0,23,0,0,0,0,0,0,2,72,0,74,0,5,20,0,25,54,0,54,151,176
08/12/2017,5,6,5,0,16,0,0,0,0,0,0,1,53,0,54,0,6,20,0,26,54,0,54,124,150
08/13/2017,4,9,10,0,23,0,0,0,0,0,0,2,55,2,59,0,2,16,0,18,34,0,34,116,134
08/14/2017,4,4,20,4,32,0,0,0,0,0,0,5,68,0,73,0,5,21,0,26,76,0,76,181,207
08/15/2017,4,1,5,0,10,0,0,0,0,0,0,0,5,0,5,0,0,2,0,2,0,0,0,15,17
08/16/2017,3,1,20,4,28,0,0,0,0,0,0,0,40,0,40,0,8,13,1,22,22,0,22,90,112
08/17/2017,5,0,8,0,13,0,0,0,0,0,0,0,61,0,61,0,5,12,0,17,38,0,38,112,129
08/18/2017,7,3,7,0,17,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,21,21
08/19/2017,4,2,18,0,24,0,0,0,0,0,0,0,45,0,45,0,6,7,2,15,38,0,38,107,122
08/20/2017,4,3,10,0,17,0,0,0,0,0,0,1,58,0,59,0,1,10,0,11,32,0,32,108,119
08/21/2017,4,5,4,0,13,0,0,0,0,0,0,0,43,0,43,0,0,18,0,18,42,0,42,98,116
08/22/2017,4,22,14,0,40,0,0,0,0,0,0,2,22,0,24,0,4,10,0,14,0,0,0,64,78
08/23/2017,4,17,15,2,38,0,7,0,0,7,0,0,42,0,42,0,2,18,3,23,12,0,12,92,122
