OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=CMA,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,0,6,45,0,51,0,0,17,7,24,0,1,208,2,211,0,0,28,5,33,157,0,157,419,476,
01/22/2017,0,5,10,0,15,0,0,2,1,3,0,0,2,0,2,0,0,0,0,0,0,0,0,17,20,
01/23/2017,0,3,22,0,25,0,0,13,0,13,0,0,20,2,22,0,0,3,1,4,60,4,64,111,128,
01/24/2017,0,5,44,0,49,0,0,11,18,29,0,4,148,2,154,0,0,29,5,34,216,10,226,429,492,
01/25/2017,0,7,43,0,50,0,0,16,25,41,0,3,216,3,222,0,0,31,1,32,254,0,254,526,599,
01/26/2017,0,10,20,0,30,0,0,12,10,22,0,2,206,2,210,0,0,38,7,45,206,0,206,446,513,
01/27/2017,0,8,19,0,27,0,0,5,6,11,0,0,39,7,46,0,0,12,2,14,34,6,40,113,138,
01/28/2017,0,6,36,0,42,0,0,17,10,27,0,0,136,1,137,0,0,14,1,15,195,0,195,374,416,
01/29/2017,0,7,24,0,31,0,0,4,2,6,0,0,107,1,108,0,0,13,4,17,26,0,26,165,188,
01/30/2017,0,6,28,0,34,0,0,18,21,39,0,1,202,4,207,0,0,26,1,27,156,0,156,397,463,
01/31/2017,0,7,34,0,41,0,0,19,16,35,0,2,186,4,192,0,0,33,5,38,272,10,282,515,588,
02-01-2017,0,5,55,1,61,0,0,23,26,49,0,1,167,1,169,0,0,27,1,28,157,0,157,387,464,
02-02-2017,0,10,52,0,62,0,0,10,20,30,0,1,108,0,109,0,0,12,0,12,356,0,356,527,569,
02-03-2017,0,11,66,0,77,0,0,16,16,32,0,0,20,0,20,0,0,2,0,2,87,0,87,184,218,
02-04-2017,0,6,76,0,82,0,0,26,7,33,0,2,169,0,171,0,0,7,1,8,233,0,233,486,527,
02-05-2017,0,10,49,0,59,0,0,11,2,13,0,2,31,0,33,0,0,10,0,10,106,0,106,198,221,
02-06-2017,0,5,34,0,39,0,0,6,16,22,0,0,13,0,13,0,0,1,0,1,34,0,34,86,109,
02-07-2017,0,6,38,1,45,0,0,10,29,39,0,0,0,1,1,0,0,3,0,3,4,0,4,50,92,
02-08-2017,0,18,70,1,89,0,0,27,18,45,0,0,36,0,36,0,0,25,0,25,161,0,161,286,356,
02-09-2017,0,15,69,0,84,0,0,18,15,33,0,0,63,0,63,0,0,5,0,5,80,0,80,227,265,
02-10-2017,0,5,50,5,60,0,0,16,8,24,0,0,2,0,2,0,0,1,0,1,14,0,14,76,101,
02-11-2017,0,5,46,1,52,0,0,26,1,27,0,0,155,0,155,0,0,15,0,15,332,0,332,539,581,
02-12-2017,0,6,21,1,28,0,0,8,1,9,0,1,216,0,217,0,0,27,0,27,198,0,198,443,479,
02/13/2017,0,10,39,1,50,0,0,16,11,27,0,0,178,0,178,0,0,21,0,21,212,0,212,440,488,
02/14/2017,0,19,42,0,61,0,0,12,11,23,0,2,228,0,230,0,0,24,0,24,302,0,302,593,640,
02/15/2017,0,5,43,0,48,0,0,16,31,47,0,0,201,2,203,0,0,19,1,20,212,0,212,463,530,
02/16/2017,0,9,56,0,65,0,0,14,12,26,0,0,123,0,123,0,0,24,0,24,254,0,254,442,492,
02/17/2017,0,15,19,0,34,0,0,2,1,3,0,0,5,0,5,0,0,0,0,0,0,0,0,39,42,
02/18/2017,0,9,49,0,58,0,0,12,2,14,0,0,15,0,15,0,0,2,0,2,24,0,24,97,113,
02/19/2017,0,3,46,0,49,0,0,11,0,11,0,0,119,0,119,0,0,7,0,7,139,0,139,307,325,
02/20/2017,0,10,32,0,42,0,0,12,0,12,0,1,0,0,1,0,0,0,0,0,0,0,0,43,55,
02/21/2017,0,7,46,0,53,0,0,16,12,28,0,0,19,0,19,0,0,1,0,1,34,0,34,106,135,
02/22/2017,0,7,46,0,53,0,0,19,23,42,0,0,156,0,156,0,0,18,2,20,192,0,192,401,463,
02/23/2017,0,11,39,0,50,0,0,21,11,32,0,3,183,1,187,0,0,27,3,30,272,0,272,509,571,
02/24/2017,0,8,41,0,49,0,0,18,4,22,0,2,264,1,267,0,0,29,3,32,264,0,264,580,634,
02/25/2017,0,7,42,0,49,0,0,20,10,30,0,1,283,1,285,0,0,25,0,25,285,0,285,619,674,
02/26/2017,0,4,38,0,42,0,0,10,1,11,0,1,112,0,113,0,0,2,0,2,116,0,116,271,284,
02/27/2017,0,8,33,1,42,0,0,16,16,32,0,1,82,1,84,0,0,9,0,9,198,0,198,324,365,
02/28/2017,0,8,32,0,40,0,0,15,23,38,0,1,201,6,208,0,0,26,0,26,234,0,234,482,546,
03-01-2017,0,7,35,0,42,0,0,15,9,24,0,2,153,3,158,0,0,20,2,22,196,0,196,396,442,
03-02-2017,0,10,21,2,33,0,0,10,17,27,0,0,127,2,129,0,0,10,2,12,102,0,102,264,303,
03-03-2017,0,8,33,0,41,0,0,17,7,24,0,2,232,0,234,0,0,27,0,27,244,0,244,519,570,
03-04-2017,0,12,31,0,43,0,0,13,3,16,0,1,304,0,305,0,0,18,4,22,287,0,287,635,673,
03-05-2017,0,10,35,0,45,0,0,16,2,18,0,0,42,2,44,0,0,5,0,5,10,0,10,99,122,
03-06-2017,0,23,24,2,49,0,0,8,14,22,0,1,166,0,167,0,0,18,2,20,214,0,214,430,472,
03-07-2017,0,5,22,0,27,0,0,23,17,40,0,4,190,2,196,0,0,43,1,44,206,0,206,429,513,
03-08-2017,0,5,24,0,29,0,0,14,20,34,0,0,243,2,245,0,0,24,3,27,190,0,190,464,525,
03-09-2017,0,12,43,2,57,0,0,12,19,31,0,0,196,0,196,0,0,28,1,29,145,0,145,398,458,
03-10-2017,0,8,24,0,32,0,0,21,8,29,0,6,182,0,188,0,0,20,0,20,220,0,220,440,489,
03-11-2017,0,3,22,0,25,0,0,16,4,20,0,2,287,0,289,0,0,25,3,28,258,0,258,572,620,
03-12-2017,0,8,26,0,34,0,0,21,5,26,0,0,224,0,224,0,0,20,0,20,96,0,96,354,400,
03/13/2017,0,3,23,1,27,0,0,8,36,44,0,1,144,0,145,0,0,9,0,9,272,0,272,444,497,
03/14/2017,0,7,38,0,45,0,0,22,21,43,0,5,158,0,163,0,0,16,1,17,260,0,260,468,528,
03/15/2017,0,5,39,0,44,0,0,13,16,29,0,0,172,2,174,0,0,13,3,16,186,0,186,404,449,
03/16/2017,0,15,32,0,47,0,0,11,15,26,0,2,187,0,189,0,0,38,1,39,228,2,230,466,531,
03/17/2017,0,9,67,0,76,0,0,15,14,29,0,1,205,0,206,0,0,17,0,17,251,0,251,533,579,
03/18/2017,0,6,73,0,79,0,0,17,5,22,0,0,115,0,115,0,0,5,0,5,292,0,292,486,513,
03/19/2017,0,11,65,1,77,0,0,19,12,31,0,3,146,0,149,0,0,9,0,9,93,12,105,331,371,
03/20/2017,0,8,54,0,62,0,0,23,16,39,0,4,113,0,117,0,0,18,6,24,228,0,228,407,470,
03/21/2017,0,10,56,0,66,0,0,9,27,36,0,0,24,0,24,0,0,0,0,0,148,0,148,238,274,
03/22/2017,0,3,36,0,39,0,0,10,12,22,0,0,44,0,44,0,0,7,1,8,162,0,162,245,275,
03/23/2017,0,16,30,0,46,0,0,13,21,34,0,0,180,4,184,0,0,14,7,21,212,0,212,442,497,
03/24/2017,0,10,35,0,45,0,0,18,2,20,0,0,203,1,204,0,0,19,0,19,148,0,148,397,436,
03/25/2017,0,6,71,0,77,0,0,19,2,21,0,0,123,2,125,0,0,5,1,6,324,0,324,526,553,
03/26/2017,0,10,33,0,43,0,0,27,10,37,0,1,246,4,251,0,0,9,1,10,149,0,149,443,490,
03/27/2017,0,6,30,0,36,0,0,12,10,22,0,0,126,0,126,0,0,13,0,13,248,0,248,410,445,
03/28/2017,0,7,25,0,32,0,0,15,18,33,0,2,167,5,174,0,0,34,1,35,242,0,242,448,516,
03/29/2017,0,12,36,0,48,0,0,5,12,17,0,0,209,0,209,0,0,17,0,17,242,0,242,499,533,
03/30/2017,0,5,38,0,43,0,0,8,8,16,0,0,161,5,166,0,0,16,3,19,202,0,202,411,446,
03/31/2017,0,9,27,0,36,0,0,15,22,37,0,0,181,0,181,0,0,16,1,17,238,0,238,455,509,
04-01-2017,0,2,14,0,16,0,0,20,7,27,0,1,316,0,317,0,0,18,0,18,210,0,210,543,588,
04-02-2017,0,15,34,0,49,0,0,22,4,26,0,0,245,2,247,0,0,19,0,19,104,0,104,400,445,
04-03-2017,0,10,52,0,62,0,0,20,25,45,0,0,46,0,46,0,0,6,0,6,370,0,370,478,529,
04-04-2017,0,10,28,0,38,0,0,11,18,29,0,7,145,4,156,0,0,19,1,20,378,8,386,580,629,
04-05-2017,0,9,25,2,36,0,1,16,23,40,0,5,203,0,208,0,0,20,1,21,216,0,216,460,521,
04-06-2017,0,13,48,0,61,0,0,17,22,39,0,2,155,3,160,0,0,29,1,30,288,6,294,515,584,
04-07-2017,0,7,46,0,53,0,0,15,2,17,0,3,141,1,145,0,0,16,0,16,145,0,145,343,376,
04-08-2017,0,9,26,0,35,0,0,21,3,24,0,0,128,0,128,0,0,10,0,10,164,0,164,327,361,
04-09-2017,0,12,30,0,42,0,0,12,2,14,0,7,223,0,230,0,0,16,0,16,144,0,144,416,446,
04-10-2017,0,9,25,2,36,0,0,21,11,32,0,0,178,0,178,0,0,23,3,26,222,0,222,436,494,
04-11-2017,0,4,21,0,25,0,0,14,19,33,0,3,154,0,157,0,0,24,1,25,202,0,202,384,442,
04-12-2017,0,12,37,1,50,0,0,25,14,39,0,1,132,0,133,0,0,28,1,29,182,0,182,365,433,
04/13/2017,0,20,53,3,76,0,0,22,16,38,0,0,98,0,98,0,0,7,0,7,202,0,202,376,421,
04/14/2017,0,14,33,0,47,0,0,15,4,19,0,0,239,0,239,0,0,18,0,18,158,0,158,444,481,
04/15/2017,0,5,43,0,48,0,0,13,7,20,0,1,270,0,271,0,0,33,0,33,300,0,300,619,672,
04/16/2017,0,8,17,0,25,0,0,8,4,12,0,0,188,0,188,0,0,21,0,21,126,0,126,339,372,
04/17/2017,0,20,56,0,76,0,0,21,22,43,0,0,64,0,64,0,0,9,0,9,264,26,290,430,482,
04/18/2017,0,9,45,1,55,0,0,25,16,41,0,0,48,4,52,0,0,4,0,4,134,0,134,241,286,
04/19/2017,0,4,34,5,43,0,0,4,26,30,0,5,160,1,166,0,0,33,1,34,208,0,208,417,481,
04/20/2017,0,10,37,2,49,0,0,5,14,19,0,1,172,0,173,0,0,29,1,30,176,0,176,398,447,
04/21/2017,0,10,26,1,37,0,0,8,4,12,0,3,165,0,168,0,0,8,1,9,90,0,90,295,316,
04/22/2017,0,5,33,4,42,0,0,19,5,24,0,0,324,1,325,0,0,22,0,22,192,0,192,559,605,
04/23/2017,0,11,30,0,41,0,0,23,0,23,0,2,283,0,285,0,0,32,0,32,90,0,90,416,471,
04/24/2017,0,7,32,1,40,0,0,23,14,37,0,0,156,2,158,0,0,27,0,27,193,16,209,407,471,
04/25/2017,0,3,30,1,34,0,0,15,27,42,0,3,124,0,127,0,0,15,0,15,222,0,222,383,440,
04/26/2017,0,6,33,0,39,0,0,8,15,23,0,0,164,0,164,0,0,15,0,15,184,0,184,387,425,
04/27/2017,0,15,49,0,64,0,0,11,4,15,0,2,255,0,257,0,0,17,1,18,100,0,100,421,454,
04/28/2017,0,4,32,0,36,0,0,6,8,14,0,0,242,0,242,0,0,23,0,23,58,0,58,336,373,
04/29/2017,0,4,26,0,30,0,0,8,3,11,0,0,451,0,451,0,0,10,1,11,18,0,18,499,521,
04/30/2017,0,10,42,2,54,0,0,18,0,18,0,1,292,0,293,0,0,41,0,41,114,0,114,461,520,
05-01-2017,0,15,24,0,39,0,0,10,7,17,0,2,192,1,195,0,0,28,0,28,148,0,148,382,427,
05-02-2017,0,7,28,0,35,0,0,12,14,26,0,3,226,3,232,0,0,28,0,28,200,0,200,467,521,
05-03-2017,0,14,40,0,54,0,0,9,20,29,0,5,152,0,157,0,0,36,3,39,135,0,135,346,414,
05-04-2017,0,11,58,1,70,0,0,22,23,45,0,3,131,1,135,0,0,2,0,2,204,0,204,409,456,
05-05-2017,0,10,74,2,86,0,0,24,22,46,0,0,54,0,54,0,0,5,0,5,208,0,208,348,399,
05-06-2017,0,10,43,1,54,0,0,23,2,25,0,0,32,0,32,0,0,3,0,3,140,0,140,226,254,
05-07-2017,0,2,23,0,25,0,0,13,0,13,0,0,65,2,67,0,0,1,0,1,147,0,147,239,253,
05-08-2017,0,8,36,2,46,0,0,10,2,12,0,3,155,2,160,0,0,27,1,28,226,0,226,432,472,
05-09-2017,0,5,36,0,41,0,0,8,16,24,0,3,76,0,79,0,0,10,3,13,186,0,186,306,343,
05-10-2017,0,7,53,0,60,0,0,27,14,41,0,0,60,0,60,0,0,11,2,13,106,0,106,226,280,
05-11-2017,0,11,46,1,58,0,0,20,10,30,0,1,203,1,205,0,0,8,1,9,286,0,286,549,588,
05-12-2017,0,11,64,1,76,0,0,12,34,46,0,0,187,3,190,0,0,9,2,11,124,0,124,390,447,
05/13/2017,0,7,29,0,36,0,0,17,0,17,0,0,285,0,285,0,0,31,1,32,202,0,202,523,572,
05/14/2017,0,7,24,0,31,0,0,24,3,27,0,1,175,0,176,0,0,26,0,26,154,0,154,361,414,
05/15/2017,0,3,33,0,36,0,0,11,8,19,0,4,97,0,101,0,0,13,2,15,109,0,109,246,280,
05/16/2017,0,6,38,0,44,0,0,16,10,26,0,2,148,0,150,0,0,18,1,19,184,0,184,378,423,
05/17/2017,0,5,49,1,55,0,0,26,25,51,0,0,150,2,152,0,0,13,2,15,185,8,193,400,466,
05/18/2017,0,14,26,2,42,0,0,18,18,36,0,0,225,0,225,0,0,23,1,24,162,0,162,429,489,
05/19/2017,0,15,26,2,43,0,0,16,3,19,0,2,232,2,236,0,0,17,1,18,216,0,216,495,532,
05/20/2017,0,5,14,1,20,0,0,15,2,17,0,2,316,0,318,0,0,26,0,26,199,0,199,537,580,
05/21/2017,0,12,27,0,39,0,0,14,3,17,0,0,253,0,253,0,0,6,1,7,180,0,180,472,496,
05/22/2017,0,7,27,0,34,0,0,20,23,43,0,0,154,0,154,0,0,13,0,13,340,0,340,528,584,
05/23/2017,0,2,48,0,50,0,0,25,28,53,0,2,112,0,114,0,0,7,3,10,206,0,206,370,433,
05/24/2017,0,10,74,0,84,0,0,30,29,59,0,0,103,0,103,0,0,9,3,12,362,0,362,549,620,
05/25/2017,0,20,85,0,105,0,0,19,25,44,0,0,97,0,97,0,0,10,0,10,250,0,250,452,506,
05/26/2017,0,8,77,0,85,0,0,25,8,33,0,4,122,0,126,0,0,3,1,4,325,0,325,536,573,
05/27/2017,0,4,41,0,45,0,0,12,0,12,0,10,307,0,317,0,0,31,2,33,218,0,218,580,625,
05/28/2017,0,5,26,2,33,0,0,13,2,15,0,0,246,0,246,0,0,20,0,20,122,0,122,401,436,
05/29/2017,0,8,72,2,82,0,0,23,6,29,0,0,149,0,149,0,0,10,0,10,302,0,302,533,572,
05/30/2017,0,5,80,4,89,0,0,22,23,45,0,0,44,0,44,0,0,12,0,12,128,0,128,261,318,
05/31/2017,0,7,64,1,72,0,0,33,27,60,0,0,36,0,36,0,0,4,0,4,214,0,214,322,386,
06-01-2017,0,10,66,3,79,0,0,22,38,60,0,0,118,5,123,0,0,8,1,9,256,0,256,458,527,
06-02-2017,0,18,30,0,48,0,0,26,19,45,0,6,205,0,211,0,0,11,2,13,262,0,262,521,579,
06-03-2017,0,8,46,0,54,0,0,14,8,22,0,1,168,0,169,0,0,8,0,8,209,0,209,432,462,
06-04-2017,0,14,54,0,68,0,0,17,4,21,0,0,149,0,149,0,0,3,0,3,142,0,142,359,383,
06-05-2017,0,9,66,0,75,0,0,18,14,32,0,0,27,0,27,0,0,4,0,4,82,0,82,184,220,
06-06-2017,0,12,89,0,101,0,0,29,23,52,0,1,26,0,27,0,0,3,0,3,160,0,160,288,343,
06-07-2017,0,13,66,0,79,0,0,20,26,46,0,0,29,0,29,0,0,4,0,4,190,0,190,298,348,
06-08-2017,0,16,55,0,71,0,0,14,14,28,0,2,47,4,53,0,0,8,0,8,142,0,142,266,302,
06-09-2017,0,14,77,1,92,0,0,30,13,43,0,1,160,3,164,0,0,14,6,20,104,0,104,360,423,
06-10-2017,0,7,70,0,77,0,0,29,4,33,0,2,84,0,86,0,0,12,1,13,246,0,246,409,455,
06-11-2017,0,7,49,0,56,0,0,19,0,19,0,0,83,0,83,0,0,17,0,17,215,0,215,354,390,
06-12-2017,0,4,17,3,24,0,0,19,4,23,0,1,204,0,205,0,0,20,0,20,216,0,216,445,488,
06/13/2017,0,4,39,2,45,0,0,24,10,34,0,0,206,0,206,0,0,32,2,34,248,0,248,499,567,
06/14/2017,0,5,31,1,37,0,0,14,23,37,0,7,198,0,205,0,0,17,4,21,208,9,217,459,517,
06/15/2017,0,11,41,0,52,0,0,19,11,30,0,3,254,2,259,0,0,20,3,23,200,0,200,511,564,
06/16/2017,0,6,40,0,46,0,0,8,16,24,0,15,262,1,278,0,0,19,1,20,268,3,271,595,639,
06/17/2017,0,5,27,0,32,0,1,22,1,24,0,0,288,2,290,0,0,11,1,12,296,0,296,618,654,
06/18/2017,0,5,37,1,43,0,0,12,3,15,0,1,236,1,238,0,0,11,1,12,218,0,218,499,526,
06/19/2017,0,6,35,4,45,0,0,26,16,42,0,2,108,2,112,0,0,8,0,8,388,0,388,545,595,
06/20/2017,0,8,41,0,49,0,0,13,11,24,0,3,124,0,127,0,0,5,2,7,240,0,240,416,447,
06/21/2017,0,4,28,0,32,0,0,16,15,31,0,1,160,0,161,0,0,13,1,14,224,0,224,417,462,
06/22/2017,0,14,89,2,105,0,0,34,31,65,0,2,86,0,88,0,0,5,0,5,132,0,132,325,395,
06/23/2017,0,13,88,0,101,0,0,23,34,57,0,1,51,3,55,0,0,7,0,7,96,0,96,252,316,
06/24/2017,0,7,38,0,45,0,0,26,6,32,0,0,202,0,202,0,0,10,0,10,164,0,164,411,453,
06/25/2017,0,16,28,0,44,0,0,3,6,9,0,1,259,2,262,0,0,15,2,17,140,0,140,446,472,
06/26/2017,0,6,23,0,29,0,0,15,6,21,0,2,179,0,181,0,0,21,0,21,124,0,124,334,376,
06/27/2017,0,5,44,0,49,0,0,32,25,57,0,2,168,3,173,0,0,21,6,27,152,0,152,374,458,
06/28/2017,0,12,44,1,57,0,0,20,20,40,0,3,170,6,179,0,0,19,0,19,154,3,157,393,452,
06/29/2017,0,8,68,3,79,0,0,29,26,55,0,0,133,3,136,0,0,8,4,12,193,4,197,412,479,
06/30/2017,0,9,53,4,66,0,0,20,12,32,0,0,127,2,129,0,0,3,1,4,176,0,176,371,407,
07-01-2017,0,8,63,0,71,0,0,21,4,25,0,0,137,0,137,0,0,3,0,3,208,0,208,416,444,
07-02-2017,0,13,36,6,55,0,0,8,4,12,0,0,132,0,132,0,0,15,0,15,172,0,172,359,386,
07-03-2017,0,4,42,4,50,0,0,16,2,18,0,0,182,3,185,0,0,18,1,19,164,0,164,399,436,
07-04-2017,0,5,23,0,28,0,0,12,4,16,0,0,109,0,109,0,0,3,1,4,100,0,100,237,257,
07-05-2017,0,7,43,0,50,0,0,26,9,35,0,0,148,0,148,0,0,8,1,9,206,0,206,404,448,
07-06-2017,0,10,47,0,57,0,0,12,21,33,0,3,181,0,184,0,0,10,1,11,282,0,282,523,567,
07-07-2017,0,6,46,0,52,0,0,14,6,20,0,0,192,1,193,0,0,11,2,13,269,14,283,528,561,
07-08-2017,0,2,30,0,32,0,0,17,0,17,0,1,299,0,300,0,0,23,0,23,168,0,168,500,540,
07-09-2017,0,10,39,0,49,0,0,12,0,12,0,3,208,0,211,0,0,28,0,28,174,0,174,434,474,
07-10-2017,0,10,38,1,49,0,0,13,13,26,0,0,159,0,159,0,0,15,2,17,154,0,154,362,405,
07-11-2017,0,10,51,3,64,0,0,30,17,47,0,2,147,0,149,0,0,8,3,11,312,0,312,525,583,
07-12-2017,0,4,45,0,49,0,0,20,41,61,0,1,155,0,156,0,0,13,2,15,224,2,226,431,507,
07/13/2017,0,8,66,1,75,0,0,20,28,48,0,2,184,3,189,0,0,7,1,8,228,0,228,492,548,
07/14/2017,0,8,60,2,70,0,0,14,6,20,0,5,175,3,183,0,0,16,3,19,296,0,296,549,588,
07/15/2017,0,5,34,0,39,0,0,14,2,16,0,4,325,1,330,0,0,18,3,21,208,0,208,577,614,
07/16/2017,0,5,36,1,42,0,0,4,0,4,0,0,258,1,259,0,0,18,0,18,186,2,188,489,511,
07/17/2017,0,8,41,3,52,0,0,10,14,24,0,0,215,2,217,0,0,21,9,30,266,0,266,535,589,
07/18/2017,0,5,34,0,39,0,0,14,2,16,0,4,325,1,330,0,0,18,3,21,208,0,208,577,614,
07/19/2017,0,10,53,0,63,0,0,23,20,43,0,0,175,3,178,0,0,14,3,17,246,0,246,487,547,
07/20/2017,0,11,41,0,52,0,0,22,23,45,0,2,214,1,217,0,0,20,1,21,269,0,269,538,604,
07/21/2017,0,15,40,1,56,0,0,26,15,41,0,0,243,2,245,0,0,15,1,16,210,0,210,511,568,
07/22/2017,0,5,38,0,43,0,0,15,2,17,0,1,321,0,322,0,0,26,1,27,322,0,322,687,731,
07/23/2017,0,11,43,1,55,0,0,21,5,26,0,1,187,2,190,0,0,13,0,13,224,0,224,469,508,
07/24/2017,0,8,29,0,37,0,0,25,13,38,0,2,142,0,144,0,0,9,0,9,226,0,226,407,454,
07/25/2017,0,7,38,0,45,0,0,17,20,37,0,2,144,0,146,0,0,15,2,17,352,0,352,543,597,
07/26/2017,0,6,53,3,62,0,0,18,14,32,0,1,153,0,154,0,0,18,2,20,228,0,228,444,496,
07/27/2017,0,9,40,0,49,0,0,20,33,53,0,0,198,0,198,0,0,16,4,20,249,0,249,496,569,
07/28/2017,0,15,45,0,60,0,0,22,18,40,0,1,192,0,193,0,0,9,1,10,236,0,236,489,539,
07/29/2017,0,9,47,0,56,0,0,19,3,22,0,3,209,2,214,0,0,16,0,16,174,0,174,444,482,
07/30/2017,0,15,61,1,77,0,0,9,0,9,0,0,161,1,162,0,0,13,0,13,148,0,148,387,409,
07/31/2017,0,5,46,0,51,0,0,20,7,27,0,4,128,0,132,0,0,8,0,8,236,0,236,419,454,
08-01-2017,0,10,27,1,38,0,0,25,20,45,0,2,151,2,155,0,0,22,8,30,254,0,254,447,522,
08-02-2017,0,12,41,2,55,0,0,18,16,34,0,0,129,0,129,0,0,16,1,17,296,0,296,480,531,
08-03-2017,0,5,32,2,39,0,0,28,12,40,0,6,190,4,200,0,0,27,1,28,225,2,227,466,534,
08-04-2017,0,7,57,0,64,0,0,31,8,39,0,2,198,2,202,0,0,21,0,21,328,0,328,594,654,
08-05-2017,0,3,32,0,35,0,0,17,12,29,0,1,269,3,273,0,0,6,3,9,260,0,260,568,606,
08-06-2017,0,8,54,0,62,0,0,10,2,12,0,3,184,1,188,0,0,6,0,6,280,0,280,530,548,
08-07-2017,0,14,28,1,43,0,0,18,10,28,0,1,187,0,188,0,0,12,0,12,276,0,276,507,547,
08-08-2017,0,3,44,2,49,0,0,26,19,45,0,0,180,0,180,0,0,13,2,15,306,0,306,535,595,
08-09-2017,0,4,33,1,38,0,0,10,44,54,0,0,179,0,179,0,0,12,7,19,240,0,240,457,530,
08-10-2017,0,11,54,2,67,0,0,20,20,40,0,0,227,1,228,0,0,6,3,9,296,0,296,591,640,
08-11-2017,0,6,56,0,62,0,0,17,11,28,0,2,198,1,201,0,0,13,1,14,250,0,250,513,555,
08-12-2017,0,12,52,0,64,0,0,22,5,27,0,1,170,0,171,0,0,4,0,4,216,0,216,451,482,
08/13/2017,0,10,67,0,77,0,0,20,8,28,0,0,137,0,137,0,0,14,2,16,172,0,172,386,430,
08/14/2017,0,7,60,1,68,0,0,17,28,45,0,0,121,0,121,0,0,7,2,9,310,0,310,499,553,
08/15/2017,0,11,52,3,66,0,0,27,22,49,0,2,92,0,94,0,0,3,1,4,226,0,226,386,439,
08/16/2017,0,7,70,0,77,0,0,20,28,48,0,0,183,0,183,0,0,12,3,15,390,0,390,650,713,
08/17/2017,0,12,32,0,44,0,0,17,14,31,0,2,218,1,221,0,0,21,2,23,300,0,300,565,619,
08/18/2017,0,19,39,2,60,0,0,31,17,48,0,3,235,6,244,0,0,19,6,25,184,8,192,496,569,
08/19/2017,0,8,24,0,32,0,0,5,4,9,0,0,79,0,79,0,0,16,0,16,84,0,84,195,220,
