OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=FNT,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,15,10,8,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33
01/23/2017,12,13,7,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32
01/24/2017,13,18,31,6,68,0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,71,72
01/25/2017,14,21,16,0,51,0,1,1,0,2,0,0,3,0,3,0,0,0,0,0,26,0,26,80,82
01/26/2017,15,16,10,0,41,0,0,0,0,0,0,0,2,0,2,0,0,0,3,3,10,0,10,53,56
01/27/2017,16,19,29,0,64,0,0,0,0,0,0,0,7,0,7,0,0,1,0,1,0,0,0,71,72
01/28/2017,15,13,2,0,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0,8,38,39
01/29/2017,16,15,33,0,64,0,1,0,0,1,0,0,11,0,11,0,0,1,0,1,0,0,0,75,77
01/30/2017,14,16,18,0,48,0,0,0,0,0,0,0,23,0,23,0,2,7,0,9,26,0,26,97,106
01/31/2017,14,19,6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39
02/01/2017,15,26,19,6,66,0,0,0,0,0,0,1,15,3,19,0,0,1,0,1,8,0,8,93,94
02/02/2017,15,25,29,0,69,0,0,1,0,1,0,1,19,0,20,0,1,4,0,5,6,0,6,95,101
02/03/2017,16,24,29,4,73,0,0,1,0,1,0,2,16,2,20,0,3,6,1,10,16,0,16,109,120
02/04/2017,17,19,37,0,73,0,0,0,0,0,0,1,48,0,49,0,0,5,0,5,28,0,28,150,155
02/05/2017,14,14,23,0,51,1,0,3,0,4,0,1,15,0,16,0,0,4,0,4,20,0,20,87,95
02/06/2017,15,18,23,0,56,0,0,0,0,0,0,2,43,0,45,0,0,4,0,4,30,0,30,131,135
02/07/2017,13,18,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36
02/08/2017,16,27,32,0,75,0,0,0,0,0,0,4,7,4,15,0,0,0,0,0,10,0,10,100,100
02/09/2017,15,19,21,0,55,0,0,0,0,0,0,0,7,7,14,0,1,3,2,6,2,0,2,71,77
02/10/2017,15,24,6,0,45,0,0,0,0,0,0,0,15,0,15,0,0,3,0,3,46,0,46,106,109
02/11/2017,17,14,41,2,74,0,0,2,0,2,0,7,51,1,59,0,1,3,3,7,0,0,0,133,142
02/12/2017,16,17,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34
02/13/2017,15,17,26,2,60,0,0,1,0,1,0,2,36,1,39,0,2,2,0,4,52,0,52,151,156
02/14/2017,14,21,12,0,47,0,0,0,0,0,0,0,13,0,13,0,2,3,0,5,0,0,0,60,65
02/15/2017,14,19,17,0,50,0,0,1,0,1,0,0,4,6,10,0,0,1,2,3,12,0,12,72,76
02/16/2017,15,17,15,0,47,0,0,0,0,0,0,1,24,0,25,0,1,3,0,4,14,0,14,86,90
02/17/2017,15,19,30,0,64,0,0,0,0,0,0,3,31,13,47,0,0,2,2,4,14,0,14,125,129
02/18/2017,15,13,26,0,54,0,0,0,0,0,0,1,54,0,55,0,0,3,0,3,44,0,44,153,156
02/19/2017,13,15,29,0,57,0,0,0,0,0,0,0,70,0,70,0,0,7,0,7,66,0,66,193,200
02/20/2017,14,18,14,0,46,0,0,0,0,0,0,0,25,0,25,0,0,3,0,3,12,0,12,83,86
02/21/2017,13,18,15,0,46,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,20,0,20,77,79
02/22/2017,14,20,22,0,56,0,0,1,0,1,0,0,7,0,7,0,0,1,0,1,24,0,24,87,89
02/23/2017,16,27,29,0,72,0,0,0,0,0,0,14,24,3,41,0,3,6,3,12,48,0,48,161,173
02/24/2017,16,19,8,0,43,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,44
02/25/2017,16,11,3,0,30,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,32,33
02/26/2017,16,16,13,0,45,0,0,0,0,0,0,0,19,0,19,0,0,1,0,1,0,0,0,64,65
02/27/2017,15,16,34,0,65,0,0,1,0,1,0,0,38,0,38,0,1,3,0,4,18,0,18,121,126
02/28/2017,14,17,16,0,47,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,48,49
03/01/2017,12,16,12,0,40,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,42,43
03/02/2017,16,17,6,0,39,0,0,0,0,0,0,0,10,0,10,0,0,2,0,2,4,0,4,53,55
03/03/2017,16,16,20,2,54,0,0,1,0,1,0,0,19,0,19,0,0,2,0,2,10,0,10,83,86
03/04/2017,15,13,30,3,61,0,0,2,0,2,0,0,37,12,49,0,0,4,2,6,20,0,20,130,138
03/05/2017,15,18,12,0,45,0,0,0,0,0,0,5,20,0,25,0,0,5,0,5,0,0,0,70,75
03/06/2017,14,19,12,2,47,0,0,0,0,0,0,0,6,2,8,0,1,1,0,2,6,0,6,61,63
03/07/2017,16,20,8,0,44,0,0,0,0,0,0,0,3,0,3,0,1,1,0,2,0,0,0,47,49
03/08/2017,14,17,9,0,40,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,42,44
03/09/2017,15,19,22,0,56,0,0,0,0,0,0,0,23,8,31,0,0,5,3,8,14,0,14,101,109
03/10/2017,15,20,11,0,46,0,0,0,0,0,0,0,11,0,11,0,0,2,0,2,0,0,0,57,59
03/11/2017,15,13,16,0,44,0,0,0,0,0,0,4,17,4,25,0,1,6,1,8,0,0,0,69,77
03/12/2017,17,12,26,0,55,0,0,0,0,0,0,0,28,0,28,0,0,2,0,2,0,0,0,83,85
03/13/2017,14,13,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
03/14/2017,13,14,9,0,36,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,39,42
03/15/2017,13,15,12,0,40,0,0,0,0,0,0,10,8,4,22,0,0,0,0,0,18,0,18,80,80
03/16/2017,15,23,42,0,80,0,1,2,0,3,0,3,45,3,51,0,6,10,0,16,16,0,16,147,166
03/17/2017,15,19,6,0,40,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,0,10,52,52
03/18/2017,15,13,8,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36
03/19/2017,19,14,33,0,66,0,0,1,0,1,0,0,35,0,35,0,1,5,0,6,8,0,8,109,116
03/20/2017,14,20,12,0,46,0,0,0,0,0,0,0,6,0,6,0,0,2,0,2,38,0,38,90,92
03/21/2017,13,23,21,0,57,0,0,0,0,0,0,0,23,6,29,0,2,2,3,7,0,0,0,86,93
03/22/2017,13,19,31,0,63,0,0,0,0,0,0,0,46,1,47,0,1,6,1,8,28,0,28,138,146
03/23/2017,17,21,32,0,70,0,0,0,0,0,0,0,32,4,36,0,0,1,3,4,38,0,38,144,148
03/24/2017,15,20,15,4,54,0,0,0,0,0,0,0,10,0,10,0,0,4,0,4,12,0,12,76,80
03/25/2017,15,12,12,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39
03/26/2017,17,14,7,0,38,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,39,39
03/27/2017,17,26,20,0,63,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,65,66
03/28/2017,13,23,34,0,70,0,0,1,0,1,0,0,14,0,14,0,0,0,0,0,0,0,0,84,85
03/29/2017,13,22,31,2,68,0,1,0,0,1,0,4,38,6,48,0,1,3,0,4,0,0,0,116,121
03/30/2017,15,18,5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38
03/31/2017,15,24,14,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53
04/01/2017,15,15,20,2,52,0,0,2,0,2,0,0,39,6,45,0,0,5,2,7,42,0,42,139,148
04/02/2017,17,26,31,0,74,0,0,1,0,1,0,5,56,0,61,0,2,7,0,9,10,0,10,145,155
04/03/2017,13,18,1,0,32,0,1,0,0,1,0,4,7,0,11,0,1,3,0,4,0,0,0,43,48
04/04/2017,14,17,6,2,39,0,0,0,0,0,0,2,0,7,9,0,2,1,3,6,0,0,0,48,54
04/05/2017,11,20,25,0,56,0,0,1,0,1,0,0,8,0,8,0,1,1,0,2,4,0,4,68,71
04/06/2017,13,22,7,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42
04/07/2017,13,25,7,0,45,0,0,0,0,0,0,0,11,0,11,0,3,1,0,4,0,0,0,56,60
04/08/2017,15,14,43,0,72,0,0,0,0,0,0,2,57,7,66,0,6,1,1,8,36,0,36,174,182
04/09/2017,18,13,19,0,50,0,0,0,0,0,0,0,37,0,37,0,1,1,0,2,2,0,2,89,91
04/10/2017,15,16,11,0,42,0,0,0,0,0,0,0,9,0,9,0,0,1,0,1,0,0,0,51,52
04/11/2017,15,20,20,0,55,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,56,58
04/12/2017,15,20,22,0,57,0,0,0,0,0,0,5,27,1,33,0,2,3,0,5,24,0,24,114,119
04/13/2017,17,21,26,4,68,0,0,0,0,0,0,4,23,0,27,0,1,3,1,5,0,0,0,95,100
04/14/2017,16,18,32,0,66,0,0,0,0,0,0,0,41,0,41,0,1,2,0,3,12,0,12,119,122
04/15/2017,16,11,16,8,51,1,0,0,0,1,0,0,19,0,19,0,0,2,0,2,0,0,0,70,73
04/16/2017,19,15,7,0,41,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,4,0,4,47,48
04/17/2017,16,15,23,0,54,0,0,0,0,0,0,1,40,0,41,0,1,0,0,1,20,0,20,115,116
04/18/2017,17,17,24,0,58,0,0,0,0,0,0,4,26,0,30,0,2,6,0,8,42,0,42,130,138
04/19/2017,15,19,23,6,63,0,0,1,0,1,0,5,8,8,21,0,3,3,3,9,32,0,32,116,126
04/20/2017,16,18,3,0,37,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,38
04/21/2017,17,19,38,0,74,0,0,1,0,1,0,7,15,4,26,0,9,5,2,16,0,0,0,100,117
04/22/2017,16,17,32,0,65,0,0,0,0,0,0,0,30,0,30,0,0,1,0,1,20,0,20,115,116
04/23/2017,18,16,18,0,52,0,0,0,0,0,0,0,54,0,54,0,0,3,0,3,24,0,24,130,133
04/24/2017,16,15,27,0,58,0,0,0,0,0,0,0,35,0,35,0,0,3,0,3,0,0,0,93,96
04/25/2017,17,20,40,2,79,0,0,1,0,1,0,0,43,16,59,0,2,7,2,11,0,0,0,138,150
04/26/2017,15,19,24,0,58,0,0,0,0,0,0,0,24,0,24,0,3,2,0,5,30,0,30,112,117
04/27/2017,17,20,17,0,54,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,10,0,10,68,68
04/28/2017,17,21,24,0,62,0,0,0,0,0,0,0,36,0,36,0,3,3,5,11,10,0,10,108,119
04/29/2017,11,12,16,0,39,0,0,0,0,0,0,0,12,4,16,0,1,6,3,10,8,0,8,63,73
04/30/2017,15,20,5,0,40,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,41
05/01/2017,15,16,5,0,36,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,36,38
05/02/2017,18,19,6,0,43,0,0,2,0,2,0,2,0,0,2,0,8,0,0,8,0,0,0,45,55
05/03/2017,16,22,42,0,80,0,0,0,0,0,0,2,36,4,42,0,0,4,2,6,22,0,22,144,150
05/04/2017,17,25,17,0,59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,60
05/05/2017,17,27,16,0,60,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,61,63
05/06/2017,12,8,21,0,41,0,0,1,0,1,0,0,20,10,30,0,0,3,3,6,6,0,6,77,84
05/07/2017,16,14,20,0,50,0,0,0,0,0,0,0,46,0,46,0,0,1,0,1,54,0,54,150,151
05/08/2017,17,20,34,0,71,0,0,0,0,0,0,0,54,0,54,0,4,2,0,6,22,0,22,147,153
05/09/2017,18,23,23,0,64,1,1,2,0,4,0,5,41,5,51,0,1,11,3,15,0,0,0,115,134
05/10/2017,14,22,37,0,73,0,0,0,0,0,0,2,27,0,29,0,2,5,0,7,8,0,8,110,117
05/11/2017,17,26,28,0,71,0,0,0,0,0,0,2,21,3,26,0,2,3,3,8,0,0,0,97,105
05/12/2017,16,24,19,0,59,0,1,1,0,2,0,5,40,0,45,0,4,5,0,9,12,0,12,116,127
05/13/2017,10,14,44,0,68,0,0,1,0,1,0,0,60,13,73,0,0,8,5,13,26,0,26,167,181
05/14/2017,15,17,32,0,64,0,0,0,0,0,0,7,25,1,33,0,2,4,0,6,6,0,6,103,109
05/15/2017,20,20,14,0,54,0,0,0,0,0,0,3,26,0,29,0,0,2,0,2,30,0,30,113,115
05/16/2017,15,22,13,0,50,0,0,0,0,0,0,0,16,8,24,0,0,3,2,5,0,0,0,74,79
05/17/2017,15,27,13,0,55,0,0,0,0,0,0,4,7,2,13,0,5,0,2,7,0,0,0,68,75
05/18/2017,17,22,11,0,50,0,0,0,0,0,0,0,6,3,9,0,0,2,0,2,2,0,2,61,63
05/19/2017,16,23,40,1,80,1,0,1,0,2,0,3,15,0,18,0,1,4,0,5,0,0,0,98,105
05/20/2017,11,10,16,1,38,0,0,0,0,0,0,0,29,1,30,0,0,6,2,8,2,0,2,70,78
05/21/2017,13,16,7,0,36,0,0,1,0,1,0,0,2,0,2,0,5,2,0,7,4,0,4,42,50
05/22/2017,21,21,28,0,70,0,0,0,0,0,0,0,25,0,25,0,0,3,0,3,22,0,22,117,120
05/23/2017,15,25,22,4,66,0,0,0,0,0,0,1,17,2,20,0,0,3,0,3,0,0,0,86,89
05/24/2017,16,21,16,0,53,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,2,0,2,67,67
05/25/2017,17,24,17,0,58,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58,60
05/26/2017,20,19,31,0,70,0,0,2,0,2,0,1,11,0,12,0,0,5,0,5,0,0,0,82,89
05/27/2017,13,8,34,0,55,0,0,0,0,0,0,2,37,7,46,0,2,6,1,9,50,0,50,151,160
05/28/2017,14,10,2,0,26,0,0,2,0,2,0,0,13,0,13,0,0,4,0,4,8,0,8,47,53
05/29/2017,14,14,28,0,56,0,0,1,0,1,0,0,27,0,27,0,0,0,0,0,10,0,10,93,94
05/30/2017,14,16,19,0,49,0,0,0,0,0,0,0,25,0,25,0,0,3,0,3,34,0,34,108,111
05/31/2017,15,18,19,6,58,0,1,0,0,1,0,0,28,2,30,0,0,1,1,2,12,0,12,100,103
06/01/2017,17,21,43,5,86,0,0,1,0,1,0,0,56,8,64,0,0,6,1,7,44,0,44,194,202
06/02/2017,17,22,22,0,61,0,0,0,0,0,0,0,34,0,34,0,0,7,0,7,80,0,80,175,182
06/03/2017,11,9,16,0,36,0,0,0,0,0,0,0,43,10,53,0,0,5,2,7,14,0,14,103,110
06/04/2017,14,12,16,0,42,0,0,2,0,2,0,0,15,0,15,0,0,2,0,2,6,0,6,63,67
06/05/2017,15,27,13,0,55,0,0,0,0,0,0,0,8,0,8,0,1,1,0,2,14,0,14,77,79
06/06/2017,15,24,29,0,68,0,0,0,0,0,0,2,21,0,23,0,1,3,0,4,0,0,0,91,95
06/07/2017,14,22,39,0,75,0,0,0,1,1,0,0,45,0,45,0,0,3,1,4,26,0,26,146,151
06/08/2017,19,23,25,0,67,0,0,1,0,1,0,0,44,8,52,0,0,5,3,8,32,0,32,151,160
06/09/2017,17,22,11,0,50,0,0,0,0,0,0,0,10,0,10,0,1,3,0,4,18,0,18,78,82
06/10/2017,10,10,11,0,31,0,0,0,0,0,0,11,23,1,35,0,1,7,0,8,28,0,28,94,102
06/11/2017,14,15,27,0,56,0,0,1,0,1,0,0,50,0,50,0,0,5,0,5,2,0,2,108,114
06/12/2017,15,19,20,0,54,0,0,0,0,0,0,0,13,0,13,0,0,2,0,2,4,0,4,71,73
06/13/2017,13,28,29,0,70,0,0,0,0,0,0,14,21,3,38,0,2,2,0,4,0,0,0,108,112
06/14/2017,13,25,29,4,71,0,0,1,0,1,0,5,17,8,30,1,0,0,1,2,0,0,0,101,104
06/15/2017,15,25,21,0,61,0,0,1,0,1,0,3,16,0,19,0,0,6,0,6,6,0,6,86,93
06/16/2017,17,24,19,0,60,0,0,1,0,1,0,4,45,6,55,0,3,7,2,12,46,0,46,161,174
06/17/2017,10,14,22,0,46,0,0,2,0,2,0,0,11,4,15,0,1,3,0,4,0,0,0,61,67
06/18/2017,14,12,8,0,34,0,0,1,0,1,0,0,5,0,5,0,0,3,0,3,0,0,0,39,43
06/19/2017,17,20,24,0,61,0,0,0,0,0,0,4,20,0,24,0,1,0,0,1,8,0,8,93,94
06/20/2017,15,28,18,4,65,0,0,1,0,1,0,1,14,2,17,0,0,2,2,4,6,0,6,88,93
06/21/2017,12,22,34,0,68,0,0,0,0,0,0,0,55,0,55,0,0,11,0,11,32,0,32,155,166
06/22/2017,21,20,9,0,50,0,0,1,0,1,0,0,7,4,11,0,0,2,3,5,2,0,2,63,69
06/23/2017,17,32,23,0,72,0,1,1,0,2,0,0,11,0,11,0,0,1,0,1,8,0,8,91,94
06/24/2017,11,17,24,0,52,0,0,2,0,2,0,3,40,4,47,0,1,2,2,5,20,0,20,119,126
06/25/2017,14,18,16,0,48,0,0,0,0,0,0,3,17,0,20,0,0,3,0,3,0,0,0,68,71
06/26/2017,15,31,6,1,53,0,0,1,0,1,0,4,7,0,11,0,0,2,0,2,0,0,0,64,67
06/27/2017,14,26,32,0,72,0,1,1,0,2,0,1,41,0,42,0,1,6,0,7,0,0,0,114,123
06/28/2017,13,24,24,0,61,0,0,0,0,0,0,3,27,4,34,0,3,3,0,6,24,0,24,119,125
06/29/2017,14,28,25,0,67,0,0,1,0,1,0,2,14,0,16,0,0,3,0,3,0,0,0,83,87
06/30/2017,16,22,17,0,55,0,0,1,0,1,0,2,6,0,8,0,0,0,0,0,10,0,10,73,74
07/01/2017,10,13,30,0,53,0,0,1,0,1,0,0,12,0,12,0,1,5,0,6,8,0,8,73,80
07/02/2017,15,11,31,0,57,0,0,0,0,0,0,0,37,0,37,0,1,2,0,3,0,0,0,94,97
07/03/2017,14,11,43,0,68,0,1,0,0,1,0,0,34,0,34,0,0,5,0,5,0,0,0,102,108
07/04/2017,12,8,13,0,33,0,0,0,0,0,0,0,24,6,30,0,0,2,4,6,0,0,0,63,69
07/05/2017,14,23,14,0,51,0,0,0,0,0,0,3,37,12,52,0,0,7,4,11,0,0,0,103,114
07/06/2017,18,20,23,0,61,0,0,0,0,0,0,1,23,3,27,0,0,4,0,4,2,0,2,90,94
07/07/2017,17,22,20,0,59,0,0,2,0,2,0,2,26,10,38,0,0,0,0,0,44,0,44,141,143
07/08/2017,10,11,13,0,34,0,0,0,0,0,0,0,25,0,25,0,0,6,0,6,14,0,14,73,79
07/09/2017,15,11,19,0,45,0,0,0,0,0,0,0,35,0,35,0,1,7,0,8,18,0,18,98,106
07/10/2017,19,16,9,0,44,0,0,0,0,0,0,0,9,0,9,0,1,7,0,8,0,0,0,53,61
07/11/2017,14,24,25,2,65,0,0,2,1,3,0,0,18,0,18,0,1,5,0,6,16,0,16,99,108
07/12/2017,15,16,16,0,47,0,1,0,0,1,0,2,9,0,11,0,0,0,1,1,0,0,0,58,60
07/13/2017,15,22,9,0,46,0,2,1,0,3,0,0,7,0,7,0,1,0,0,1,0,0,0,53,57
07/14/2017,16,21,28,0,65,0,0,0,0,0,0,0,31,9,40,0,0,2,2,4,42,0,42,147,151
07/15/2017,10,15,28,0,53,0,0,1,0,1,0,0,48,0,48,0,0,12,0,12,44,0,44,145,158
07/16/2017,17,20,26,0,63,0,0,3,0,3,0,0,7,0,7,0,0,2,0,2,50,0,50,120,125
07/17/2017,15,20,21,2,58,0,0,1,0,1,0,5,35,0,40,0,0,4,0,4,46,0,46,144,149
07/18/2017,13,31,47,0,91,0,0,0,0,0,0,7,56,4,67,0,0,6,0,6,0,0,0,158,164
07/19/2017,14,32,22,0,68,0,0,0,0,0,0,12,29,0,41,0,0,6,0,6,26,0,26,135,141
07/20/2017,16,31,28,0,75,0,1,1,0,2,0,7,12,5,24,0,1,2,3,6,6,0,6,105,113
07/21/2017,16,30,21,0,67,0,0,0,0,0,0,11,28,0,39,0,0,3,0,3,6,0,6,112,115
07/22/2017,13,23,23,0,59,0,0,3,0,3,0,2,0,0,2,0,0,3,0,3,0,0,0,61,67
07/23/2017,18,22,27,0,67,0,0,1,0,1,0,2,9,0,11,0,0,2,0,2,0,0,0,78,81
07/24/2017,26,26,23,0,75,0,0,1,0,1,0,4,13,3,20,0,1,3,0,4,22,0,22,117,122
07/25/2017,14,24,22,4,64,0,0,0,0,0,0,0,46,0,46,0,1,6,0,7,0,0,0,110,117
07/26/2017,18,24,26,4,72,0,0,0,0,0,0,0,28,4,32,0,0,5,1,6,34,0,34,138,144
07/27/2017,17,26,12,0,55,0,0,1,0,1,0,2,17,0,19,0,0,1,0,1,46,0,46,120,122
07/28/2017,16,20,9,0,45,0,0,0,0,0,0,2,19,1,22,0,4,3,0,7,0,0,0,67,74
07/29/2017,12,11,26,0,49,0,0,0,0,0,0,0,19,0,19,0,1,4,0,5,0,0,0,68,73
07/30/2017,15,15,31,0,61,0,0,0,0,0,0,0,47,0,47,0,1,7,1,9,38,0,38,146,155
07/31/2017,16,25,17,0,58,0,1,1,0,2,0,6,31,0,37,0,0,4,0,4,58,0,58,153,159
08/01/2017,15,23,33,0,71,0,0,0,0,0,0,0,51,0,51,0,0,7,0,7,0,0,0,122,129
08/02/2017,15,22,13,0,50,0,0,0,0,0,0,0,12,0,12,0,0,3,0,3,4,0,4,66,69
08/03/2017,17,19,10,0,46,0,0,2,0,2,0,0,2,2,4,0,0,0,1,1,4,0,4,54,57
08/04/2017,16,20,13,0,49,0,0,2,0,2,0,1,5,0,6,0,2,1,0,3,0,0,0,55,60
08/05/2017,12,11,35,0,58,0,0,2,0,2,0,0,42,0,42,0,0,3,0,3,28,0,28,128,133
08/06/2017,14,16,19,0,49,0,0,0,0,0,0,0,18,0,18,0,0,3,0,3,4,0,4,71,74
08/07/2017,16,15,18,0,49,1,0,0,0,1,0,0,30,0,30,0,1,7,0,8,0,0,0,79,88
08/08/2017,15,20,24,0,59,0,0,0,0,0,0,0,39,0,39,0,0,8,0,8,0,0,0,98,106
08/09/2017,14,20,30,0,64,1,0,0,0,1,0,4,33,7,44,0,0,5,2,7,34,0,34,142,150
08/10/2017,17,22,16,0,55,0,0,0,0,0,0,0,19,0,19,0,0,4,0,4,6,0,6,80,84
08/11/2017,16,20,16,0,52,0,2,1,0,3,0,1,10,7,18,0,0,6,2,8,0,0,0,70,81
08/12/2017,11,12,19,0,42,0,0,1,0,1,0,0,8,0,8,0,0,8,0,8,0,0,0,50,59
08/13/2017,16,15,26,0,57,0,3,0,0,3,0,0,54,0,54,0,2,9,0,11,2,0,2,113,127
08/14/2017,15,30,24,0,69,0,0,0,0,0,0,3,25,0,28,0,0,3,0,3,36,0,36,133,136
08/15/2017,17,20,17,0,54,0,0,0,0,0,0,0,37,4,41,0,0,8,1,9,0,0,0,95,104
08/16/2017,15,32,28,0,75,0,1,1,0,2,0,0,32,0,32,0,1,5,0,6,14,0,14,121,129
08/17/2017,16,25,21,0,62,0,0,0,0,0,0,1,4,0,5,0,0,1,0,1,14,0,14,81,82
08/18/2017,17,21,14,0,52,0,1,1,0,2,0,4,3,4,11,0,3,1,11,15,0,0,0,63,80
08/19/2017,11,12,24,1,48,0,0,1,0,1,0,6,32,5,43,0,7,11,9,27,6,0,6,97,125
08/20/2017,16,14,16,0,46,0,0,0,0,0,0,0,31,0,31,0,0,1,0,1,0,0,0,77,78
08/21/2017,15,19,17,0,51,0,0,0,0,0,0,0,22,0,22,0,0,3,0,3,4,0,4,77,80
08/22/2017,14,23,13,7,57,0,0,2,1,3,0,0,4,0,4,0,0,4,1,5,0,0,0,61,69
08/23/2017,16,23,19,0,58,0,0,2,0,2,0,0,29,0,29,0,0,4,0,4,0,0,0,87,93
