OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=LBB,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,33,15,21,2,71,0,0,0,0,0,0,17,22,2,41,0,5,2,0,7,4,0,4,116,123
01/23/2017,34,25,36,6,101,0,0,0,0,0,0,14,38,3,55,2,0,29,0,31,70,4,74,230,261
01/24/2017,42,40,24,20,126,0,0,0,0,0,0,7,13,0,20,0,2,3,0,5,0,30,30,176,181
01/25/2017,42,43,35,36,156,0,0,0,0,0,0,11,47,3,61,0,17,1,0,18,84,20,104,321,339
01/26/2017,40,46,65,5,156,0,0,2,0,2,0,15,46,0,61,0,6,3,0,9,42,0,42,259,270
01/27/2017,39,47,29,17,132,0,0,0,0,0,0,16,30,3,49,0,6,8,0,14,46,0,46,227,241
01/28/2017,28,18,24,1,71,0,0,0,0,0,0,5,41,0,46,0,3,8,0,11,58,0,58,175,186
01/29/2017,28,22,23,11,84,0,0,0,0,0,0,24,38,0,62,0,2,0,0,2,0,0,0,146,148
01/30/2017,32,24,36,6,98,0,0,0,0,0,0,20,29,0,49,2,11,7,0,20,80,0,80,227,247
01/31/2017,40,39,29,8,116,0,0,1,0,1,0,17,38,0,55,0,11,5,0,16,80,0,80,251,268
02/01/2017,40,39,39,4,122,0,0,0,0,0,0,9,36,0,45,0,0,5,0,5,78,0,78,245,250
02/02/2017,40,39,46,6,131,0,0,1,1,2,0,12,30,1,43,0,6,5,0,11,124,12,136,310,323
02/03/2017,39,39,31,8,117,0,0,0,1,1,0,6,29,3,38,0,4,4,0,8,14,0,14,169,178
02/04/2017,29,41,20,18,108,0,0,0,1,1,0,6,32,0,38,0,2,3,0,5,28,0,28,174,180
02/05/2017,23,23,23,20,89,0,0,1,0,1,0,7,33,6,46,0,3,4,0,7,6,40,46,181,189
02/06/2017,31,31,27,6,95,2,3,0,0,5,0,20,27,0,47,0,12,2,0,14,14,12,26,168,187
02/07/2017,40,47,32,2,121,0,0,0,0,0,0,19,49,4,72,0,6,15,0,21,112,0,112,305,326
02/08/2017,38,45,35,18,136,0,0,0,0,0,0,15,43,5,63,1,13,3,0,17,34,42,76,275,292
02/09/2017,40,36,49,7,132,0,1,0,0,1,0,23,49,3,75,0,14,6,0,20,52,0,52,259,280
02/10/2017,40,36,45,6,127,1,0,0,0,1,0,17,38,3,58,0,6,4,0,10,22,24,46,231,242
02/11/2017,30,24,19,0,73,0,0,0,0,0,0,15,29,2,46,0,1,8,0,9,76,0,76,195,204
02/12/2017,28,16,35,0,79,0,0,0,0,0,0,8,17,0,25,0,3,6,0,9,0,0,0,104,113
02/13/2017,31,35,13,0,79,0,1,0,0,1,0,0,1,0,1,0,3,0,0,3,30,0,30,110,114
02/14/2017,37,39,15,52,143,0,0,1,1,2,0,0,6,4,10,0,1,0,0,1,8,26,34,187,190
02/15/2017,41,43,35,13,132,0,0,0,0,0,0,21,52,0,73,0,9,22,0,31,28,6,34,239,270
02/16/2017,46,41,54,4,145,0,0,0,0,0,0,31,50,0,81,0,11,3,0,14,82,12,94,320,334
02/17/2017,41,48,33,14,136,0,0,0,1,1,0,28,47,3,78,0,13,15,1,29,28,0,28,242,272
02/18/2017,35,26,31,0,92,0,0,0,0,0,0,25,54,0,79,0,2,11,0,13,0,0,0,171,184
02/19/2017,30,28,31,0,89,0,0,2,0,2,0,10,23,1,34,0,7,25,0,32,142,0,142,265,299
02/20/2017,35,20,43,6,104,0,0,0,1,1,0,18,37,2,57,0,25,10,0,35,56,4,60,221,257
02/21/2017,40,35,48,17,140,0,0,0,0,0,0,21,57,0,78,0,2,5,0,7,74,0,74,292,299
02/22/2017,40,37,31,5,113,0,0,0,0,0,0,35,39,1,75,1,11,5,0,17,90,34,124,312,329
02/23/2017,42,41,34,11,128,0,0,1,0,1,0,23,28,5,56,0,4,0,1,5,106,6,112,296,302
02/24/2017,41,38,38,23,140,0,0,0,2,2,0,21,35,2,58,1,9,9,0,19,54,34,88,286,307
02/25/2017,34,17,26,0,77,0,15,6,0,21,0,12,43,0,55,0,1,3,0,4,112,0,112,244,269
02/26/2017,29,18,36,3,86,2,0,1,0,3,0,14,32,1,47,0,3,1,0,4,18,0,18,151,158
02/27/2017,34,24,26,8,92,0,0,0,0,0,0,18,16,5,39,0,25,3,0,28,0,0,0,131,159
02/28/2017,41,37,36,28,142,0,0,0,0,0,0,7,11,2,20,0,10,1,0,11,44,0,44,206,217
03/01/2017,40,42,44,9,135,0,0,0,1,1,0,20,62,2,84,0,7,5,1,13,19,8,27,246,260
03/02/2017,40,41,32,4,117,0,0,0,0,0,0,26,46,9,81,0,16,7,0,23,94,0,94,292,315
03/03/2017,39,46,34,24,143,0,1,0,0,1,0,20,47,5,72,0,3,5,0,8,78,0,78,293,302
03/04/2017,33,27,23,5,88,0,0,0,0,0,0,27,33,0,60,0,7,6,0,13,30,14,44,192,205
03/05/2017,28,28,26,13,95,0,0,0,0,0,0,18,13,0,31,3,10,4,0,17,42,0,42,168,185
03/06/2017,32,28,38,11,109,0,0,0,0,0,0,10,6,0,16,2,10,3,0,15,32,0,32,157,172
03/07/2017,42,41,27,2,112,1,0,0,0,1,0,25,30,4,59,0,6,9,0,15,32,0,32,203,219
03/08/2017,40,50,51,20,161,0,1,3,0,4,0,12,31,1,44,0,3,3,0,6,6,0,6,211,221
03/09/2017,38,50,76,30,194,0,0,2,0,2,0,13,38,0,51,0,4,1,0,5,84,16,100,345,352
03/10/2017,39,53,52,69,213,1,0,1,3,5,0,12,37,2,51,0,9,1,0,10,120,0,120,384,399
03/11/2017,34,31,36,11,112,0,1,0,0,1,0,3,4,0,7,0,0,0,0,0,58,0,58,177,178
03/12/2017,30,16,37,37,120,0,0,0,0,0,0,5,15,1,21,0,3,3,0,6,52,26,78,219,225
03/13/2017,33,28,43,13,117,0,0,0,1,1,0,16,22,0,38,0,5,3,0,8,16,0,16,171,180
03/14/2017,42,36,25,6,109,0,0,0,0,0,0,22,53,0,75,0,13,6,0,19,60,0,60,244,263
03/15/2017,39,38,35,8,120,0,0,0,0,0,0,12,42,0,54,0,6,1,0,7,44,0,44,218,225
03/16/2017,43,38,32,62,175,0,0,0,1,1,0,13,31,1,45,0,3,3,0,6,0,108,108,328,335
03/17/2017,39,39,44,20,142,0,2,0,1,3,0,15,46,5,66,0,6,11,0,17,32,7,39,247,267
03/18/2017,32,27,43,0,102,0,2,0,0,2,0,21,24,0,45,0,0,5,0,5,46,0,46,193,200
03/19/2017,32,24,48,4,108,0,0,0,0,0,0,5,35,0,40,0,1,5,0,6,46,0,46,194,200
03/20/2017,31,25,34,20,110,0,0,0,0,0,0,17,49,1,67,0,8,6,1,15,46,0,46,223,238
03/21/2017,42,34,55,0,131,1,0,1,0,2,0,15,42,1,58,0,4,4,0,8,104,0,104,293,303
03/22/2017,39,40,46,4,129,2,0,0,0,2,0,13,31,2,46,0,10,10,0,20,104,0,104,279,301
03/23/2017,38,45,32,37,152,0,1,1,0,2,0,8,15,0,23,0,3,1,0,4,12,36,48,223,229
03/24/2017,40,46,26,8,120,0,0,0,0,0,0,4,10,0,14,0,0,3,0,3,0,0,0,134,137
03/25/2017,32,19,19,4,74,0,2,1,0,3,0,8,46,0,54,0,4,5,0,9,40,16,56,184,196
03/26/2017,32,23,16,3,74,0,0,1,1,2,0,10,16,1,27,0,3,1,0,4,0,0,0,101,107
03/27/2017,33,23,40,9,105,0,0,0,0,0,0,17,49,0,66,0,8,9,0,17,52,8,60,231,248
03/28/2017,36,49,29,3,117,1,0,0,0,1,0,2,7,0,9,0,3,3,0,6,0,0,0,126,133
03/29/2017,44,53,33,20,150,0,0,1,1,2,0,6,7,0,13,0,12,3,0,15,72,8,80,243,260
03/30/2017,40,46,62,3,151,0,0,0,0,0,0,9,66,1,76,0,4,13,0,17,124,0,124,351,368
03/31/2017,41,42,57,32,172,1,0,0,0,1,0,18,39,2,59,0,9,6,0,15,20,30,50,281,297
04/01/2017,32,40,31,0,103,0,1,1,0,2,0,1,2,0,3,0,0,0,0,0,18,0,18,124,126
04/02/2017,27,20,58,2,107,0,0,0,0,0,0,9,14,0,23,0,1,1,0,2,20,0,20,150,152
04/03/2017,31,21,39,21,112,0,0,0,0,0,0,13,52,3,68,0,4,10,0,14,2,42,44,224,238
04/04/2017,39,34,40,14,127,0,1,0,0,1,0,14,23,1,38,0,1,0,0,1,0,20,20,185,187
04/05/2017,36,33,39,4,112,0,1,1,0,2,0,16,60,12,88,0,9,7,0,16,18,0,18,218,236
04/06/2017,40,38,36,10,124,0,0,0,0,0,0,14,50,1,65,0,3,3,0,6,176,0,176,365,371
04/07/2017,39,37,53,0,129,0,0,0,0,0,0,28,44,0,72,0,11,10,0,21,52,0,52,253,274
04/08/2017,34,16,29,1,80,0,0,0,0,0,0,17,37,0,54,0,7,6,0,13,27,0,27,161,174
04/09/2017,29,21,32,15,97,0,0,0,1,1,0,11,21,1,33,0,7,2,2,11,2,22,24,154,166
04/10/2017,33,25,50,41,149,1,0,0,1,2,0,10,36,0,46,0,6,8,1,15,24,66,90,285,302
04/11/2017,41,34,41,48,164,0,0,0,2,2,0,23,57,1,81,0,8,2,0,10,48,32,80,325,337
04/12/2017,41,40,26,1,108,0,0,0,0,0,0,0,4,0,4,0,8,5,0,13,6,0,6,118,131
04/13/2017,41,56,64,30,191,1,0,2,0,3,0,13,9,0,22,0,2,2,0,4,0,8,8,221,228
04/14/2017,39,39,40,13,131,0,0,0,0,0,0,18,20,0,38,0,10,0,0,10,57,26,83,252,262
04/15/2017,32,24,32,0,88,0,0,0,0,0,0,11,40,0,51,0,2,1,0,3,0,0,0,139,142
04/16/2017,27,17,23,2,69,0,0,0,0,0,0,14,11,3,28,0,3,2,0,5,6,0,6,103,108
04/17/2017,40,38,42,51,171,0,0,1,1,2,0,21,30,7,58,0,9,5,0,14,46,50,96,325,341
04/18/2017,40,39,42,6,127,0,0,0,0,0,0,22,44,1,67,0,2,5,0,7,122,8,130,324,331
04/19/2017,40,41,42,9,132,0,0,0,0,0,0,16,35,4,55,0,3,3,0,6,68,0,68,255,261
04/20/2017,46,36,43,8,133,1,0,2,0,3,0,26,16,0,42,0,7,6,0,13,28,12,40,215,231
04/21/2017,40,49,46,28,163,0,1,0,0,1,0,9,24,0,33,0,2,12,1,15,14,12,26,222,238
04/22/2017,32,19,19,9,79,0,0,0,0,0,0,6,24,7,37,0,1,6,0,7,0,10,10,126,133
04/23/2017,31,18,38,1,88,1,0,0,0,1,0,16,45,0,61,0,7,4,0,11,6,0,6,155,167
04/24/2017,31,32,26,8,97,0,0,0,0,0,0,14,35,0,49,0,7,2,0,9,42,0,42,188,197
04/25/2017,40,29,31,37,137,0,1,0,2,3,0,17,41,4,62,0,4,8,0,12,14,16,30,229,244
04/26/2017,40,31,35,18,124,0,0,0,1,1,0,9,23,2,34,0,2,7,0,9,56,4,60,218,228
04/27/2017,38,43,27,25,133,0,0,1,0,1,0,16,24,2,42,0,5,11,0,16,82,16,98,273,290
04/28/2017,40,48,46,47,181,2,0,0,1,3,0,14,50,2,66,0,3,3,0,6,30,6,36,283,292
04/29/2017,28,17,13,27,85,0,0,1,1,2,0,1,11,0,12,0,1,0,0,1,0,0,0,97,100
04/30/2017,28,17,41,4,90,0,0,0,0,0,0,5,15,2,22,0,6,0,0,6,0,0,0,112,118
05/01/2017,37,22,35,9,103,0,0,2,0,2,0,14,56,0,70,0,3,14,0,17,26,0,26,199,218
05/02/2017,40,38,36,15,129,0,0,1,0,1,0,21,39,3,63,0,6,1,0,7,16,0,16,208,216
05/03/2017,37,32,32,70,171,0,0,0,1,1,0,17,32,3,52,0,6,7,0,13,126,48,174,397,411
05/04/2017,41,37,35,4,117,0,0,0,0,0,0,19,52,3,74,0,6,7,0,13,42,0,42,233,246
05/05/2017,38,38,29,30,135,0,0,0,0,0,0,21,42,2,65,0,9,4,0,13,34,8,42,242,255
05/06/2017,28,19,29,0,76,0,0,0,0,0,0,25,69,1,95,0,3,4,0,7,108,0,108,279,286
05/07/2017,27,16,26,0,69,0,0,0,0,0,0,10,23,3,36,0,3,3,0,6,68,0,68,173,179
05/08/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,10,0,10,10,14
05/09/2017,39,42,31,22,134,0,0,0,0,0,0,4,7,3,14,0,0,1,0,1,0,42,42,190,191
05/10/2017,40,43,72,13,168,0,1,0,1,2,0,9,22,1,32,0,4,6,1,11,80,4,84,284,297
05/11/2017,43,38,34,99,214,3,0,0,2,5,0,12,36,4,52,0,4,2,0,6,70,54,124,390,401
05/12/2017,36,38,47,11,132,0,0,0,0,0,0,20,63,4,87,0,7,4,0,11,74,0,74,293,304
05/13/2017,31,23,28,1,83,0,0,0,0,0,0,27,62,0,89,0,3,4,0,7,94,26,120,292,299
05/14/2017,31,18,45,11,105,0,0,0,0,0,0,16,36,6,58,0,6,2,0,8,6,0,6,169,177
05/15/2017,31,22,50,2,105,0,0,0,0,0,0,12,30,2,44,0,9,3,0,12,32,0,32,181,193
05/16/2017,37,41,45,1,124,0,0,1,0,1,0,6,25,0,31,0,0,4,0,4,0,0,0,155,160
05/17/2017,39,40,47,5,131,0,0,0,0,0,0,14,22,1,37,0,3,2,0,5,0,0,0,168,173
05/18/2017,39,41,34,25,139,0,0,0,0,0,0,31,17,4,52,0,15,4,0,19,76,0,76,267,286
05/19/2017,34,51,33,4,122,0,0,0,0,0,0,12,25,5,42,0,6,4,0,10,54,4,58,222,232
05/20/2017,29,22,42,0,93,0,0,0,0,0,0,8,53,0,61,0,5,10,0,15,108,0,108,262,277
05/21/2017,27,24,41,9,101,0,0,0,0,0,0,0,33,2,35,0,6,0,0,6,86,0,86,222,228
05/22/2017,30,28,48,1,107,0,0,1,0,1,0,3,15,0,18,0,7,2,0,9,32,0,32,157,167
05/23/2017,38,48,53,27,166,0,0,0,0,0,0,7,17,3,27,0,4,1,0,5,8,4,12,205,210
05/24/2017,38,41,43,8,130,0,0,0,0,0,0,19,50,0,69,0,12,11,0,23,10,0,10,209,232
05/25/2017,39,44,38,9,130,0,0,0,0,0,0,21,31,1,53,0,5,1,1,7,16,0,16,199,206
05/26/2017,38,32,37,0,107,0,0,0,0,0,0,15,30,7,52,0,7,3,0,10,22,0,22,181,191
05/27/2017,29,20,17,0,66,0,0,0,0,0,0,5,34,3,42,0,0,3,0,3,0,0,0,108,111
05/28/2017,24,11,11,0,46,0,0,0,0,0,0,15,19,4,38,0,1,1,0,2,0,0,0,84,86
05/29/2017,29,14,42,0,85,0,0,1,0,1,0,12,35,0,47,0,5,3,0,8,34,0,34,166,175
05/30/2017,35,45,38,31,149,0,0,0,0,0,0,16,48,2,66,0,5,13,1,19,18,9,27,242,261
05/31/2017,41,46,34,17,138,0,0,0,1,1,0,17,32,0,49,0,9,6,0,15,36,12,48,235,251
06/01/2017,39,47,41,11,138,0,0,0,1,1,0,12,27,0,39,0,5,5,0,10,84,4,88,265,276
06/02/2017,34,52,38,23,147,0,0,1,0,1,0,3,18,0,21,0,0,3,0,3,0,0,0,168,172
06/03/2017,38,34,41,1,114,0,0,0,0,0,0,4,22,0,26,0,1,3,0,4,26,2,28,168,172
06/04/2017,43,39,37,20,139,0,0,0,0,0,0,5,16,1,22,0,4,1,0,5,0,0,0,161,166
06/05/2017,26,37,22,3,88,0,0,0,0,0,0,13,45,1,59,0,6,5,0,11,90,0,90,237,248
06/06/2017,41,41,16,0,98,0,0,0,0,0,0,22,32,0,54,0,5,6,0,11,0,0,0,152,163
06/07/2017,40,36,29,21,126,0,0,0,0,0,0,6,25,0,31,0,7,7,0,14,6,0,6,163,177
06/08/2017,40,40,19,13,112,0,0,1,1,2,0,12,25,1,38,0,8,4,0,12,44,50,94,244,258
06/09/2017,38,37,33,37,145,0,1,0,3,4,0,6,33,2,41,0,1,1,0,2,16,26,42,228,234
06/10/2017,30,23,15,0,68,0,0,0,0,0,0,14,37,1,52,0,6,5,0,11,0,16,16,136,147
06/11/2017,29,19,40,5,93,0,0,0,0,0,0,19,37,3,59,0,3,1,0,4,0,0,0,152,156
06/12/2017,41,29,27,5,102,0,1,0,0,1,0,10,37,0,47,1,8,2,0,11,0,0,0,149,161
06/13/2017,42,39,31,35,147,0,0,0,0,0,0,13,38,4,55,0,5,9,0,14,16,42,58,260,274
06/14/2017,39,49,46,47,181,0,0,0,1,1,0,10,43,1,54,0,0,3,0,3,0,0,0,235,239
06/15/2017,41,38,24,14,117,1,0,0,0,1,0,20,40,0,60,0,6,3,0,9,24,0,24,201,211
06/16/2017,38,41,37,1,117,0,0,0,0,0,0,19,31,5,55,0,3,4,0,7,30,0,30,202,209
06/17/2017,30,22,20,15,87,0,0,0,0,0,0,19,31,6,56,0,1,2,0,3,42,0,42,185,188
06/18/2017,34,16,38,0,88,0,0,0,0,0,0,9,14,0,23,0,0,1,0,1,0,0,0,111,112
06/19/2017,24,22,58,4,108,4,0,1,0,5,0,8,14,0,22,0,7,0,0,7,26,0,26,156,168
06/20/2017,40,46,38,17,141,0,0,1,0,1,0,18,44,2,64,0,6,8,0,14,68,20,88,293,308
06/21/2017,45,38,28,11,122,0,0,0,0,0,0,7,37,4,48,0,0,3,0,3,54,0,54,224,227
06/22/2017,41,47,41,15,144,0,0,1,0,1,0,14,32,9,55,0,2,4,0,6,58,26,84,283,290
06/23/2017,44,41,50,52,187,0,0,0,2,2,0,15,25,5,45,0,14,8,1,23,40,0,40,272,297
06/24/2017,28,29,19,12,88,0,0,0,0,0,0,11,9,1,21,0,1,5,0,6,0,0,0,109,115
06/25/2017,32,34,22,2,90,2,0,0,0,2,0,2,12,0,14,0,3,3,0,6,0,0,0,104,112
06/26/2017,33,25,37,10,105,0,0,1,0,1,0,9,27,2,38,1,3,4,0,8,88,36,124,267,276
06/27/2017,39,47,40,11,137,0,0,1,0,1,0,11,40,5,56,0,1,5,0,6,50,0,50,243,250
06/28/2017,39,47,38,22,146,0,0,0,0,0,0,25,39,0,64,0,4,7,0,11,4,50,54,264,275
06/29/2017,41,39,31,4,115,0,0,0,0,0,0,19,45,5,69,0,4,12,0,16,10,8,18,202,218
06/30/2017,39,39,49,33,160,0,0,0,2,2,0,20,36,4,60,0,4,4,0,8,12,22,34,254,264
07/01/2017,30,28,25,0,83,0,0,1,0,1,0,14,36,0,50,0,1,4,0,5,0,0,0,133,139
07/02/2017,29,18,26,1,74,0,0,0,0,0,0,16,28,0,44,0,2,1,0,3,28,0,28,146,149
07/03/2017,30,16,21,0,67,0,0,0,0,0,0,2,18,0,20,0,4,1,0,5,6,0,6,93,98
07/04/2017,20,20,14,1,55,0,0,0,0,0,0,17,35,0,52,0,6,1,0,7,12,0,12,119,126
07/05/2017,39,39,27,8,113,0,0,0,0,0,0,12,18,4,34,0,8,6,0,14,0,0,0,147,161
07/06/2017,41,47,24,21,133,0,0,0,1,1,0,17,34,1,52,0,5,1,0,6,32,0,32,217,224
07/07/2017,38,47,28,15,128,0,0,0,0,0,0,18,32,0,50,0,7,2,0,9,48,0,48,226,235
07/08/2017,32,27,33,2,94,0,0,0,0,0,0,13,54,0,67,0,6,6,0,12,56,0,56,217,229
07/09/2017,29,19,18,18,84,0,0,0,0,0,0,14,38,3,55,0,7,0,0,7,20,16,36,175,182
07/10/2017,32,25,30,33,120,0,0,0,2,2,0,19,41,2,62,0,9,9,1,19,2,8,10,192,213
07/11/2017,43,35,18,61,157,0,0,0,2,2,0,8,45,1,54,0,3,4,0,7,17,56,73,284,293
07/12/2017,42,41,29,40,152,0,0,0,0,0,0,27,67,22,116,0,15,8,0,23,0,0,0,268,291
07/13/2017,39,38,42,32,151,0,0,0,0,0,0,16,47,5,68,0,9,7,0,16,22,8,30,249,265
07/14/2017,39,40,40,13,132,0,0,1,0,1,0,25,57,0,82,0,11,11,0,22,16,0,16,230,253
07/15/2017,30,21,28,6,85,0,0,1,0,1,0,9,36,0,45,0,5,11,0,16,16,16,32,162,179
07/16/2017,29,19,23,2,73,0,0,0,0,0,0,9,41,7,57,0,0,1,0,1,0,0,0,130,131
07/17/2017,33,22,34,13,102,0,0,0,0,0,0,7,39,1,47,0,6,5,0,11,8,12,20,169,180
07/18/2017,41,41,43,4,129,0,0,1,0,1,0,19,41,0,60,1,10,4,0,15,34,4,38,227,243
07/19/2017,40,44,52,9,145,0,0,0,0,0,0,10,32,0,42,0,5,3,0,8,14,12,26,213,221
07/20/2017,40,44,50,9,143,0,0,0,0,0,0,24,29,6,59,0,8,7,0,15,72,24,96,298,313
07/21/2017,39,41,42,60,182,0,0,0,0,0,0,16,39,0,55,0,6,4,0,10,18,50,68,305,315
07/22/2017,34,22,19,0,75,0,0,1,0,1,0,16,45,1,62,0,8,4,0,12,54,0,54,191,204
07/23/2017,33,14,35,24,106,0,0,0,0,0,0,11,30,1,42,0,8,6,0,14,26,0,26,174,188
07/24/2017,34,24,35,16,109,0,0,0,0,0,0,17,31,5,53,0,10,1,1,12,30,0,30,192,204
07/25/2017,42,45,42,5,134,0,0,0,0,0,0,24,52,4,80,0,7,9,1,17,60,0,60,274,291
07/26/2017,39,53,33,11,136,0,0,0,1,1,0,11,44,0,55,0,4,6,0,10,0,0,0,191,202
07/27/2017,42,44,47,29,162,0,0,0,1,1,0,13,39,3,55,0,3,9,0,12,52,64,116,333,346
07/28/2017,34,48,36,26,144,0,0,1,0,1,0,15,65,6,86,0,7,5,1,13,76,0,76,306,320
07/29/2017,30,24,36,3,93,0,0,0,0,0,0,14,42,4,60,0,0,2,1,3,78,0,78,231,234
07/30/2017,30,12,32,1,75,1,0,3,0,4,0,10,25,4,39,0,3,3,1,7,4,0,4,118,129
07/31/2017,31,30,27,5,93,0,0,0,0,0,0,4,7,0,11,0,8,4,0,12,4,0,4,108,120
08/01/2017,41,51,30,13,135,0,0,2,0,2,0,1,16,0,17,0,3,3,0,6,24,0,24,176,184
08/02/2017,40,41,24,31,136,0,0,0,0,0,0,10,32,3,45,0,3,6,1,10,52,48,100,281,291
08/03/2017,39,35,46,26,146,0,0,0,0,0,0,5,40,1,46,0,2,6,1,9,144,36,180,372,381
08/04/2017,38,38,50,19,145,0,0,0,0,0,0,10,34,2,46,0,8,4,5,17,2,40,42,233,250
08/05/2017,31,24,20,0,75,0,0,1,0,1,0,10,29,0,39,0,6,6,0,12,20,0,20,134,147
08/06/2017,27,15,35,0,77,0,0,1,0,1,0,17,42,1,60,0,12,9,1,22,26,6,32,169,192
08/07/2017,32,35,41,12,120,0,0,0,1,1,0,3,9,0,12,0,1,2,0,3,14,0,14,146,150
08/08/2017,41,41,42,0,124,0,0,1,0,1,0,8,18,0,26,1,4,7,0,12,36,0,36,186,199
08/09/2017,40,61,52,2,155,0,0,1,0,1,0,18,32,1,51,0,1,6,0,7,48,0,48,254,262
08/10/2017,38,42,44,1,125,0,0,0,0,0,0,7,36,0,43,0,9,3,0,12,120,0,120,288,300
08/11/2017,39,42,50,31,162,0,0,1,0,1,0,12,48,0,60,0,13,12,5,30,60,12,72,294,325
08/12/2017,32,29,27,3,91,0,0,0,0,0,0,3,21,0,24,0,0,2,0,2,0,0,0,115,117
08/13/2017,38,23,81,1,143,0,0,0,0,0,0,3,25,0,28,0,1,1,0,2,0,0,0,171,173
08/14/2017,32,26,20,18,96,0,0,1,0,1,0,12,25,4,41,0,7,7,0,14,36,50,86,223,238
08/15/2017,41,38,25,1,105,0,0,0,0,0,0,12,27,0,39,0,9,3,0,12,40,0,40,184,196
08/16/2017,41,37,49,27,154,0,0,0,0,0,0,11,57,1,69,0,6,10,0,16,40,8,48,271,287
08/17/2017,41,45,58,4,148,0,0,0,0,0,0,15,54,1,70,0,6,5,0,11,68,0,68,286,297
08/18/2017,39,40,41,8,128,0,0,1,0,1,0,16,39,0,55,0,5,3,0,8,32,14,46,229,238
08/19/2017,31,29,32,0,92,0,0,0,0,0,0,17,56,2,75,0,3,4,1,8,0,0,0,167,175
08/20/2017,31,19,40,23,113,0,0,0,0,0,0,8,44,3,55,0,0,2,2,4,0,0,0,168,172
08/21/2017,32,25,41,0,98,0,0,1,0,1,0,2,27,2,31,0,5,5,1,11,13,10,23,152,164
08/22/2017,40,39,50,3,132,0,0,0,0,0,0,6,21,1,28,0,2,13,0,15,38,0,38,198,213
08/23/2017,39,45,53,17,154,0,6,4,1,11,0,16,30,2,48,0,1,3,0,4,38,4,42,244,259
