OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=OCF,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,0,7,5,0,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,13,13
01/23/2017,0,2,9,0,11,0,0,0,0,0,0,0,20,0,20,0,2,1,0,3,12,0,12,43,46
01/24/2017,0,3,34,2,39,0,0,0,0,0,0,0,96,0,96,0,0,7,0,7,88,0,88,223,230
01/25/2017,0,2,28,0,30,0,0,0,0,0,0,0,110,0,110,0,0,2,0,2,28,0,28,168,170
01/26/2017,0,6,39,0,45,0,0,0,0,0,0,0,25,4,29,0,2,4,1,7,4,0,4,78,85
01/27/2017,0,9,44,0,53,0,0,0,0,0,0,0,133,0,133,0,0,4,2,6,74,0,74,260,266
01/28/2017,0,6,49,0,55,0,0,0,0,0,0,2,123,0,125,0,2,3,0,5,26,0,26,206,211
01/29/2017,0,6,42,0,48,0,0,0,0,0,0,0,36,0,36,0,2,0,4,6,0,0,0,84,90
01/30/2017,0,1,62,2,65,0,0,0,0,0,0,0,74,0,74,0,0,1,0,1,76,0,76,215,216
01/31/2017,0,6,33,6,45,0,0,0,0,0,0,2,93,1,96,0,0,5,0,5,134,0,134,275,280
02/01/2017,0,7,34,0,41,0,0,0,0,0,0,0,116,0,116,0,0,3,0,3,140,0,140,297,300
02/02/2017,0,4,43,2,49,0,0,0,0,0,0,0,122,0,122,0,6,3,2,11,118,0,118,289,300
02/03/2017,0,4,35,0,39,0,0,0,0,0,0,0,105,0,105,0,1,3,1,5,116,0,116,260,265
02/04/2017,0,10,71,0,81,0,0,0,0,0,0,0,41,0,41,0,2,2,2,6,70,0,70,192,198
02/05/2017,0,2,58,10,70,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,20,0,20,118,118
02/06/2017,0,1,30,1,32,0,0,0,0,0,0,1,94,1,96,0,6,1,0,7,54,0,54,182,189
02/07/2017,0,0,23,0,23,0,0,0,0,0,0,5,56,0,61,0,0,0,0,0,66,0,66,150,150
02/08/2017,0,4,45,0,49,0,1,0,0,1,0,0,60,0,60,0,0,3,0,3,12,0,12,121,125
02/09/2017,0,6,36,2,44,0,0,0,0,0,0,1,46,0,47,0,2,0,0,2,24,0,24,115,117
02/10/2017,0,6,63,0,69,0,0,0,0,0,0,2,141,5,148,0,1,2,3,6,80,0,80,297,303
02/11/2017,0,5,37,0,42,0,0,0,0,0,0,0,100,0,100,0,0,7,0,7,36,0,36,178,185
02/12/2017,0,3,34,4,41,0,0,0,0,0,0,0,91,0,91,0,0,0,0,0,48,0,48,180,180
02/13/2017,0,11,84,2,97,0,0,0,0,0,0,0,37,0,37,0,0,2,1,3,54,0,54,188,191
02/14/2017,0,11,43,0,54,0,0,1,0,1,0,0,74,0,74,0,0,3,0,3,88,0,88,216,220
02/15/2017,0,4,18,2,24,0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,29,30
02/16/2017,0,16,60,1,77,0,0,0,0,0,0,0,138,1,139,0,2,7,0,9,92,0,92,308,317
02/17/2017,0,5,68,0,73,0,0,0,0,0,0,0,149,0,149,0,0,7,0,7,74,0,74,296,303
02/18/2017,0,2,19,0,21,0,0,0,0,0,0,0,32,0,32,0,0,1,0,1,8,0,8,61,62
02/19/2017,0,10,74,0,84,0,0,0,0,0,0,0,64,0,64,0,4,3,0,7,26,0,26,174,181
02/20/2017,0,8,60,0,68,0,0,0,0,0,0,1,96,0,97,0,0,7,0,7,54,0,54,219,226
02/21/2017,0,2,31,2,35,0,0,0,0,0,0,0,93,0,93,0,2,4,0,6,64,2,66,194,200
02/22/2017,0,5,9,2,16,0,1,2,0,3,0,0,5,0,5,0,0,1,0,1,0,0,0,21,25
02/23/2017,0,5,42,2,49,0,0,0,0,0,0,0,13,0,13,0,3,1,0,4,12,0,12,74,78
02/24/2017,0,9,102,0,111,0,0,0,0,0,0,0,68,0,68,0,1,1,1,3,34,0,34,213,216
02/25/2017,0,4,40,0,44,0,0,0,0,0,0,2,45,0,47,0,4,1,0,5,30,0,30,121,126
02/26/2017,0,8,57,7,72,0,0,0,0,0,0,0,102,1,103,0,0,5,0,5,64,6,70,245,250
02/27/2017,0,7,32,0,39,0,0,0,0,0,0,0,88,0,88,0,0,1,0,1,84,0,84,211,212
02/28/2017,0,6,34,0,40,0,0,1,0,1,0,0,65,0,65,0,0,5,0,5,64,0,64,169,175
03/01/2017,0,0,41,1,42,0,0,0,0,0,0,0,117,1,118,0,0,6,2,8,128,4,132,292,300
03/02/2017,0,8,56,2,66,0,0,0,0,0,0,0,17,0,17,0,0,2,0,2,6,0,6,89,91
03/03/2017,0,5,99,0,104,0,0,0,0,0,0,0,67,0,67,0,0,1,0,1,74,0,74,245,246
03/04/2017,0,2,40,6,48,0,0,0,0,0,0,0,95,0,95,0,6,1,0,7,32,0,32,175,182
03/05/2017,0,7,41,6,54,0,0,0,0,0,0,0,43,0,43,0,3,7,1,11,30,0,30,127,138
03/06/2017,0,6,29,0,35,0,0,0,0,0,0,0,66,2,68,0,1,1,0,2,28,0,28,131,133
03/07/2017,0,3,35,11,49,0,0,0,0,0,0,0,153,1,154,0,0,4,0,4,98,0,98,301,305
03/08/2017,0,9,42,0,51,0,0,0,0,0,0,0,124,4,128,0,1,5,0,6,50,0,50,229,235
03/09/2017,0,8,51,1,60,0,0,0,0,0,0,0,142,2,144,0,2,2,1,5,56,0,56,260,265
03/10/2017,0,11,62,2,75,0,0,0,0,0,0,0,74,0,74,0,2,3,0,5,32,0,32,181,186
03/11/2017,0,11,52,0,63,0,0,0,0,0,0,2,162,0,164,0,6,3,0,9,58,0,58,285,294
03/12/2017,0,19,63,0,82,0,0,0,0,0,0,0,39,0,39,0,2,1,0,3,12,0,12,133,136
03/13/2017,0,7,64,0,71,0,0,0,0,0,0,0,9,0,9,0,1,1,0,2,0,0,0,80,82
03/14/2017,2,11,51,2,66,0,0,0,0,0,0,0,19,0,19,0,3,7,0,10,0,0,0,85,95
03/15/2017,0,10,60,0,70,0,0,0,0,0,0,0,113,2,115,0,0,8,2,10,70,0,70,255,265
03/16/2017,2,17,57,0,76,0,0,0,0,0,0,0,130,0,130,0,1,3,4,8,72,0,72,278,286
03/17/2017,1,3,62,0,66,0,0,0,0,0,0,0,126,0,126,0,2,1,1,4,60,0,60,252,256
03/18/2017,0,0,35,0,35,0,0,0,0,0,0,0,115,4,119,0,0,4,0,4,8,10,18,172,176
03/19/2017,1,3,42,0,46,0,0,0,0,0,0,0,59,0,59,0,4,1,0,5,36,0,36,141,146
03/20/2017,1,5,43,0,49,0,0,0,0,0,0,0,112,0,112,0,1,1,0,2,38,0,38,199,201
03/21/2017,1,8,34,0,43,0,0,0,0,0,0,0,93,0,93,0,1,5,0,6,68,0,68,204,210
03/22/2017,0,2,43,3,48,0,0,0,0,0,0,0,59,2,61,0,0,2,3,5,56,10,66,175,180
03/23/2017,0,4,68,2,74,0,0,0,0,0,0,0,75,0,75,0,2,2,1,5,68,0,68,217,222
03/24/2017,0,6,50,0,56,0,0,1,0,1,0,0,93,0,93,0,0,7,0,7,58,0,58,207,215
03/25/2017,0,1,36,0,37,0,0,0,0,0,0,0,113,0,113,0,2,2,0,4,50,0,50,200,204
03/26/2017,0,13,39,0,52,0,0,0,0,0,0,0,82,0,82,0,1,4,0,5,24,0,24,158,163
03/27/2017,0,1,28,0,29,0,0,0,0,0,0,1,111,0,112,0,0,3,0,3,76,0,76,217,220
03/28/2017,0,2,54,0,56,0,0,0,0,0,0,0,107,1,108,0,0,4,0,4,92,0,92,256,260
03/29/2017,0,3,39,0,42,0,0,0,0,0,0,0,110,1,111,0,2,2,2,6,86,0,86,239,245
03/30/2017,2,5,44,0,51,0,0,0,0,0,0,1,101,0,102,0,2,6,0,8,48,0,48,201,209
03/31/2017,0,3,23,3,29,0,0,0,0,0,0,0,38,0,38,0,2,1,0,3,2,0,2,69,72
04/01/2017,0,1,34,0,35,0,0,0,0,0,0,0,74,0,74,0,0,3,0,3,8,0,8,117,120
04/02/2017,0,1,43,0,44,0,0,0,0,0,0,0,59,0,59,0,1,7,1,9,8,0,8,111,120
04/03/2017,0,6,35,2,43,0,0,0,0,0,0,0,42,0,42,0,0,1,0,1,34,0,34,119,120
04/04/2017,0,2,16,0,18,0,0,0,0,0,0,0,19,0,19,0,1,1,0,2,0,0,0,37,39
04/05/2017,0,7,18,0,25,0,0,0,0,0,0,0,68,0,68,0,2,3,0,5,44,0,44,137,142
04/06/2017,0,1,31,1,33,0,0,0,0,0,0,0,62,1,63,0,0,2,2,4,6,0,6,102,106
04/07/2017,0,5,19,0,24,0,0,0,0,0,0,1,81,0,82,0,0,4,0,4,30,0,30,136,140
04/08/2017,0,1,44,0,45,0,0,0,0,0,0,0,117,0,117,0,0,4,0,4,14,0,14,176,180
04/09/2017,0,7,30,10,47,0,0,0,0,0,0,0,59,0,59,0,1,3,0,4,10,0,10,116,120
04/10/2017,2,5,37,0,44,0,0,0,0,0,0,0,81,0,81,0,7,0,0,7,28,0,28,153,160
04/11/2017,0,3,56,0,59,4,0,0,0,4,0,2,77,0,79,0,3,3,0,6,20,0,20,158,168
04/12/2017,2,5,41,0,48,0,0,0,0,0,0,2,151,0,153,0,2,3,0,5,46,0,46,247,252
04/13/2017,0,6,59,0,65,0,0,0,0,0,0,0,96,1,97,0,0,4,0,4,32,0,32,194,198
04/14/2017,0,9,56,0,65,0,0,0,0,0,0,3,116,0,119,0,1,5,0,6,38,0,38,222,228
04/15/2017,0,2,33,0,35,0,0,0,0,0,0,0,95,0,95,0,2,3,0,5,20,0,20,150,155
04/16/2017,0,4,29,0,33,0,0,0,0,0,0,0,36,0,36,0,2,0,0,2,4,0,4,73,75
04/17/2017,0,11,38,0,49,0,0,0,0,0,0,0,74,0,74,0,1,2,0,3,74,0,74,197,200
04/18/2017,0,4,48,0,52,0,0,0,0,0,0,0,102,0,102,0,2,1,0,3,56,0,56,210,213
04/19/2017,0,8,25,0,33,0,0,0,0,0,0,0,88,0,88,0,3,2,0,5,58,0,58,179,184
04/20/2017,0,3,33,2,38,0,0,0,0,0,0,0,101,0,101,0,0,3,0,3,46,0,46,185,188
04/21/2017,0,7,64,0,71,0,0,0,0,0,0,0,95,2,97,0,1,6,0,7,30,4,34,202,209
04/22/2017,0,5,23,0,28,0,0,0,0,0,0,0,76,0,76,0,0,1,0,1,38,0,38,142,143
04/23/2017,0,6,39,4,49,0,0,0,0,0,0,0,61,0,61,0,3,5,2,10,30,0,30,140,150
04/24/2017,0,3,48,0,51,0,0,0,0,0,0,0,49,0,49,0,0,1,0,1,26,0,26,126,127
04/25/2017,0,5,41,5,51,0,0,0,0,0,0,0,87,2,89,0,1,2,0,3,34,8,42,182,185
04/26/2017,2,4,45,0,51,0,0,0,0,0,0,0,129,0,129,0,5,1,0,6,86,0,86,266,272
04/27/2017,0,4,35,0,39,0,0,0,0,0,0,0,90,0,90,0,1,2,0,3,52,0,52,181,184
04/28/2017,1,5,42,1,49,0,0,0,0,0,0,1,88,1,90,0,0,0,0,0,42,22,64,203,203
04/29/2017,1,3,17,2,23,0,0,1,0,1,0,0,64,0,64,0,5,4,0,9,14,0,14,101,111
04/30/2017,1,7,53,0,61,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,4,0,4,110,110
05/01/2017,0,2,24,2,28,0,0,1,0,1,0,0,31,0,31,0,2,0,0,2,78,0,78,137,140
05/02/2017,2,0,44,0,46,0,0,0,0,0,0,0,71,0,71,0,1,0,0,1,72,0,72,189,190
05/03/2017,0,3,45,0,48,0,0,0,0,0,0,0,103,0,103,0,0,4,0,4,42,0,42,193,197
05/04/2017,0,2,22,0,24,0,0,0,0,0,0,0,60,0,60,0,3,3,0,6,80,0,80,164,170
05/05/2017,0,0,46,16,62,0,0,0,0,0,0,0,41,0,41,0,2,3,0,5,28,0,28,131,136
05/06/2017,0,1,24,0,25,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,2,2,4,62,62
05/07/2017,0,4,33,4,41,0,0,0,0,0,0,0,68,0,68,0,4,4,1,9,2,0,2,111,120
05/08/2017,0,1,59,2,62,0,0,0,0,0,0,0,98,0,98,0,3,2,0,5,82,8,90,250,255
05/09/2017,0,3,31,4,38,0,0,0,0,0,0,0,119,0,119,0,3,2,0,5,78,0,78,235,240
05/10/2017,2,3,58,2,65,0,0,0,0,0,0,0,126,2,128,0,0,0,0,0,70,0,70,263,263
05/11/2017,0,2,38,0,40,0,0,0,0,0,0,0,90,0,90,0,1,1,0,2,58,0,58,188,190
05/12/2017,0,8,38,2,48,0,0,1,0,1,0,0,77,0,77,0,1,1,7,9,30,0,30,155,165
05/13/2017,0,0,8,0,8,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,10,11
05/14/2017,1,4,25,4,34,0,0,0,0,0,0,0,33,0,33,0,2,4,0,6,12,0,12,79,85
05/15/2017,1,4,41,4,50,0,0,0,0,0,0,0,80,0,80,0,0,4,1,5,50,0,50,180,185
05/16/2017,0,3,61,4,68,0,0,0,0,0,0,0,72,0,72,0,0,7,0,7,68,0,68,208,215
05/17/2017,0,1,23,0,24,0,0,0,0,0,0,0,85,0,85,0,1,5,2,8,80,0,80,189,197
05/18/2017,0,2,50,2,54,0,0,0,0,0,0,0,90,0,90,0,2,3,0,5,92,0,92,236,241
05/19/2017,0,2,39,2,43,0,0,0,0,0,0,0,60,2,62,0,0,4,0,4,32,0,32,137,141
05/20/2017,0,2,22,0,24,0,0,0,0,0,0,0,48,4,52,0,1,2,0,3,32,0,32,108,111
05/21/2017,0,2,27,0,29,0,0,0,0,0,0,0,38,0,38,0,0,1,1,2,16,0,16,83,85
05/22/2017,0,3,25,2,30,0,0,0,0,0,0,0,81,2,83,0,2,0,0,2,50,0,50,163,165
05/23/2017,1,4,31,8,44,0,0,0,0,0,0,0,35,0,35,0,0,1,0,1,36,0,36,115,116
05/24/2017,1,4,12,0,17,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,22,22
05/25/2017,0,4,35,0,39,0,0,0,0,0,0,0,74,0,74,0,0,8,0,8,20,0,20,133,141
05/26/2017,0,5,53,3,61,0,0,0,0,0,0,0,113,1,114,0,0,0,0,0,84,6,90,265,265
05/27/2017,0,4,50,0,54,0,0,0,0,0,0,0,114,0,114,0,2,1,0,3,10,0,10,178,181
05/28/2017,0,1,12,0,13,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,12,0,12,70,70
05/29/2017,0,7,36,0,43,0,0,0,0,0,0,0,53,0,53,0,0,0,0,0,44,0,44,140,140
05/30/2017,0,3,39,2,44,0,0,0,0,0,0,0,46,0,46,0,0,5,1,6,24,0,24,114,120
05/31/2017,0,2,26,0,28,0,0,0,0,0,0,0,66,2,68,0,0,0,0,0,68,0,68,164,164
06/01/2017,0,6,26,2,34,0,0,0,0,0,0,0,91,0,91,0,1,2,0,3,36,0,36,161,164
06/02/2017,0,0,39,2,41,0,0,2,0,2,0,0,49,0,49,0,0,2,0,2,34,0,34,124,128
06/03/2017,0,0,35,0,35,0,0,1,0,1,0,0,13,0,13,0,2,1,0,3,2,0,2,50,54
06/04/2017,0,4,9,4,17,0,0,0,0,0,0,0,17,0,17,0,4,1,0,5,6,0,6,40,45
06/05/2017,0,5,20,0,25,0,0,1,0,1,0,0,49,0,49,0,0,0,0,0,50,0,50,124,125
06/06/2017,0,4,21,0,25,0,0,1,0,1,0,0,18,0,18,0,0,0,0,0,14,0,14,57,58
06/07/2017,0,3,21,0,24,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,4,0,4,30,32
06/08/2017,0,2,53,2,57,0,1,0,0,1,0,0,4,0,4,0,1,1,0,2,22,0,22,83,86
06/09/2017,0,0,60,0,60,0,0,0,0,0,0,0,97,2,99,0,0,5,0,5,82,4,86,245,250
06/10/2017,0,0,20,2,22,0,0,0,0,0,0,0,36,1,37,0,0,2,0,2,8,12,20,79,81
06/11/2017,0,0,10,0,10,0,0,0,0,0,0,0,49,0,49,0,2,2,0,4,12,0,12,71,75
06/12/2017,0,9,23,0,32,0,0,2,0,2,0,0,29,0,29,0,0,2,0,2,46,0,46,107,111
06/13/2017,2,5,25,0,32,0,0,0,0,0,0,0,8,0,8,0,0,1,0,1,26,0,26,66,67
06/14/2017,1,1,51,0,53,0,0,1,0,1,0,0,40,0,40,0,2,1,1,4,134,0,134,227,232
06/15/2017,1,3,40,0,44,0,0,0,0,0,0,0,100,0,100,0,2,0,0,2,74,0,74,218,220
06/16/2017,0,3,37,0,40,0,0,0,0,0,0,0,31,0,31,0,2,0,0,2,28,0,28,99,101
06/17/2017,0,0,12,0,12,0,0,0,0,0,0,0,104,0,104,0,0,1,0,1,90,0,90,206,207
06/18/2017,0,0,18,0,18,0,0,0,0,0,0,0,55,0,55,0,2,0,0,2,10,0,10,83,85
06/19/2017,0,2,18,0,20,0,0,0,0,0,0,0,47,0,47,0,1,1,0,2,56,0,56,123,125
06/20/2017,0,2,34,0,36,0,0,0,0,0,0,0,49,0,49,0,0,4,0,4,54,0,54,139,143
06/21/2017,0,5,46,2,53,0,0,0,0,0,0,0,67,0,67,0,1,1,0,2,120,0,120,240,242
06/22/2017,0,4,31,4,39,0,0,0,0,0,0,0,74,0,74,0,1,2,0,3,60,4,64,177,180
06/23/2017,0,1,20,0,21,0,0,0,0,0,0,0,155,0,155,0,0,3,0,3,102,0,102,278,281
06/24/2017,0,2,28,0,30,0,0,0,0,0,0,0,122,0,122,0,0,2,0,2,54,0,54,206,208
06/25/2017,2,1,22,0,25,0,0,0,0,0,0,1,44,0,45,0,0,1,0,1,2,0,2,72,73
06/26/2017,0,0,42,0,42,0,0,0,0,0,0,0,61,0,61,0,1,0,0,1,40,0,40,143,144
06/27/2017,0,3,31,0,34,0,0,1,0,1,0,0,62,0,62,0,2,0,0,2,168,0,168,264,267
06/28/2017,0,2,51,4,57,0,0,1,0,1,0,0,59,0,59,0,0,4,1,5,98,0,98,214,220
06/29/2017,0,3,47,0,50,0,0,0,0,0,0,0,74,0,74,0,4,0,1,5,80,0,80,204,209
06/30/2017,0,0,42,0,42,0,0,0,0,0,0,0,106,0,106,0,0,3,0,3,88,0,88,236,239
07/01/2017,0,2,42,0,44,0,0,0,0,0,0,0,65,0,65,0,0,4,0,4,14,0,14,123,127
07/02/2017,0,4,14,0,18,0,0,0,0,0,0,0,80,0,80,0,0,2,0,2,6,0,6,104,106
07/03/2017,0,0,19,0,19,0,0,0,0,0,0,2,71,0,73,0,4,2,0,6,86,0,86,178,184
07/04/2017,0,1,34,0,35,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,36,0,36,114,114
07/05/2017,0,2,28,2,32,0,0,0,0,0,0,0,81,0,81,0,2,0,1,3,36,0,36,149,152
07/06/2017,0,2,13,4,19,0,0,0,0,0,0,0,116,2,118,0,0,1,0,1,92,0,92,229,230
07/07/2017,0,1,29,0,30,0,0,0,0,0,0,2,107,2,111,0,3,2,0,5,64,0,64,205,210
07/08/2017,0,1,19,0,20,0,0,0,0,0,0,0,62,0,62,0,0,5,0,5,38,0,38,120,125
07/09/2017,0,2,19,0,21,0,0,0,0,0,0,0,40,0,40,0,1,1,0,2,4,0,4,65,67
07/10/2017,0,0,13,0,13,0,0,0,0,0,0,0,77,0,77,0,0,0,0,0,26,0,26,116,116
07/11/2017,0,1,29,0,30,0,0,0,0,0,0,3,77,2,82,0,4,3,3,10,102,0,102,214,224
07/12/2017,0,2,35,8,45,0,0,0,0,0,0,0,116,0,116,0,0,2,0,2,82,0,82,243,245
07/13/2017,0,0,38,2,40,0,0,0,0,0,0,0,78,0,78,0,0,3,0,3,102,0,102,220,223
07/14/2017,0,2,23,0,25,0,0,0,0,0,0,0,70,0,70,0,0,1,0,1,174,0,174,269,270
07/15/2017,1,0,18,0,19,0,0,0,0,0,0,0,90,0,90,0,2,2,0,4,72,0,72,181,185
07/16/2017,1,10,26,0,37,0,0,0,0,0,0,0,87,0,87,0,0,5,0,5,18,0,18,142,147
07/17/2017,0,2,29,0,31,0,0,1,0,1,0,0,67,0,67,0,0,0,0,0,108,0,108,206,207
07/18/2017,0,6,55,0,61,0,0,0,0,0,0,0,83,2,85,0,0,1,0,1,42,0,42,188,189
07/19/2017,0,0,36,6,42,0,0,1,0,1,0,0,98,0,98,0,2,3,1,6,44,2,46,186,193
07/20/2017,0,3,61,2,66,0,0,0,0,0,0,0,89,0,89,0,4,3,0,7,58,0,58,213,220
07/21/2017,0,0,42,0,42,0,0,1,0,1,0,0,92,2,94,0,0,0,1,1,97,0,97,233,235
07/22/2017,0,2,22,0,24,0,0,0,0,0,0,0,72,0,72,0,0,0,0,0,44,0,44,140,140
07/23/2017,0,1,10,0,11,0,0,0,0,0,0,0,6,0,6,0,2,2,0,4,0,0,0,17,21
07/24/2017,0,2,14,0,16,0,0,0,0,0,0,0,46,0,46,0,2,1,0,3,44,0,44,106,109
07/25/2017,0,0,29,0,29,0,0,0,0,0,0,0,135,0,135,0,0,2,4,6,96,0,96,260,266
07/26/2017,0,5,40,2,47,0,0,0,0,0,0,0,129,0,129,0,2,2,2,6,70,0,70,246,252
07/27/2017,0,0,20,0,20,0,0,0,0,0,0,0,83,0,83,0,2,1,0,3,28,0,28,131,134
07/28/2017,0,0,20,0,20,0,0,0,0,0,0,0,48,0,48,0,0,6,0,6,26,0,26,94,100
07/29/2017,0,0,15,0,15,0,0,0,0,0,0,0,46,0,46,0,2,2,0,4,40,0,40,101,105
07/30/2017,0,1,17,0,18,0,0,0,0,0,0,0,11,0,11,0,0,0,2,2,0,0,0,29,31
07/31/2017,0,6,33,2,41,0,0,0,0,0,0,0,35,0,35,0,2,0,0,2,48,0,48,124,126
08/01/2017,0,5,42,2,49,0,0,0,0,0,0,0,110,0,110,0,0,1,0,1,62,0,62,221,222
08/02/2017,0,2,14,0,16,0,0,0,0,0,0,0,11,0,11,0,0,1,0,1,2,0,2,29,30
08/03/2017,0,3,23,0,26,0,0,1,0,1,0,0,37,0,37,0,0,0,0,0,72,0,72,135,136
08/04/2017,0,0,24,0,24,0,0,1,0,1,0,0,83,0,83,0,1,4,3,8,84,0,84,191,200
08/05/2017,0,2,37,0,39,0,0,1,0,1,0,0,71,0,71,0,0,1,2,3,56,0,56,166,170
08/06/2017,0,2,20,0,22,0,0,0,0,0,0,0,69,0,69,0,0,3,0,3,20,0,20,111,114
08/07/2017,0,0,35,1,36,0,0,0,0,0,0,0,85,0,85,0,0,2,2,4,32,0,32,153,157
08/08/2017,0,0,33,0,33,0,0,0,0,0,0,0,94,0,94,0,0,5,0,5,96,0,96,223,228
08/09/2017,0,1,20,2,23,0,0,1,0,1,0,0,79,0,79,0,0,3,0,3,72,0,72,174,178
08/10/2017,0,2,43,0,45,0,0,1,0,1,0,0,60,0,60,0,2,3,0,5,32,0,32,137,143
08/11/2017,0,4,49,9,62,0,0,0,0,0,0,0,61,1,62,0,0,0,0,0,62,4,66,190,190
08/12/2017,0,2,22,0,24,0,0,1,0,1,0,0,56,0,56,0,0,1,0,1,28,0,28,108,110
08/13/2017,0,0,14,0,14,0,0,0,0,0,0,0,52,0,52,0,2,0,1,3,32,0,32,98,101
08/14/2017,0,0,22,0,22,0,0,0,0,0,0,0,91,0,91,0,5,2,0,7,102,0,102,215,222
08/15/2017,0,1,36,0,37,0,0,0,0,0,0,0,55,0,55,0,0,1,0,1,104,0,104,196,197
08/16/2017,0,2,23,0,25,0,0,0,1,1,0,0,92,0,92,0,0,4,2,6,118,0,118,235,242
08/17/2017,0,1,21,0,22,0,0,0,0,0,0,0,69,0,69,0,0,0,0,0,90,0,90,181,181
08/18/2017,0,0,22,0,22,0,0,0,0,0,0,0,65,0,65,0,0,2,0,2,106,0,106,193,195
08/19/2017,0,1,17,0,18,0,0,0,0,0,0,0,62,0,62,0,3,2,0,5,50,0,50,130,135
08/20/2017,0,1,23,0,24,0,0,0,0,0,0,0,78,0,78,0,1,0,3,4,70,0,70,172,176
08/21/2017,0,0,26,0,26,0,0,0,0,0,0,0,92,0,92,0,2,8,0,10,74,0,74,192,202
08/22/2017,0,0,24,4,28,0,0,1,0,1,0,0,111,0,111,0,2,3,1,6,112,0,112,251,258
08/23/2017,0,5,34,2,41,0,0,1,0,1,0,0,116,1,117,0,6,0,0,6,62,0,62,220,227
