OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=FLL,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
01/22/2017,697,78,67,0,842,0,0,0,0,0,0,3,20,0,23,0,0,21,4,25,0,0,0,865,890
01/23/2017,700,82,45,0,827,0,0,1,0,1,0,10,22,0,32,0,2,12,1,15,0,0,0,859,875
01/24/2017,673,99,67,2,841,0,0,1,0,1,0,6,30,2,38,0,2,39,4,45,0,0,0,879,925
01/25/2017,675,88,81,0,844,0,0,0,1,1,1,8,49,3,61,0,0,56,2,58,0,0,0,905,964
01/26/2017,699,103,90,4,896,0,0,2,0,2,0,5,52,1,58,0,3,36,0,39,0,0,0,954,995
01/27/2017,732,113,98,2,945,0,0,3,1,4,0,9,44,4,57,0,2,51,1,54,0,0,0,1002,1060
01/28/2017,710,87,66,0,863,0,1,0,0,1,0,7,32,2,41,0,0,54,3,57,0,0,0,904,962
01/29/2017,709,88,92,0,889,1,0,0,0,1,0,0,9,0,9,0,0,2,1,3,0,0,0,898,902
01/30/2017,707,71,53,0,831,0,1,2,1,4,0,7,31,0,38,0,2,55,3,60,0,0,0,869,933
01/31/2017,654,100,51,0,805,0,1,0,0,1,1,4,34,0,39,0,1,51,0,52,0,0,0,844,897
02/01/2017,673,76,74,0,823,0,0,0,0,0,0,13,45,0,58,0,1,46,0,47,0,0,0,881,928
02/02/2017,694,77,80,2,853,0,0,0,0,0,0,6,35,0,41,0,0,33,0,33,0,0,0,894,927
02/03/2017,718,110,78,2,908,2,0,0,0,2,0,17,48,0,65,0,1,59,0,60,0,0,0,973,1035
02/04/2017,696,74,57,0,827,0,0,0,0,0,0,2,21,0,23,0,2,46,1,49,0,0,0,850,899
02/05/2017,679,99,103,2,883,0,0,0,0,0,0,7,34,0,41,0,0,35,3,38,0,0,0,924,962
02/06/2017,680,90,74,0,844,0,0,0,0,0,0,6,27,0,33,0,0,39,1,40,0,0,0,877,917
02/07/2017,658,85,71,0,814,0,0,0,0,0,0,11,40,0,51,0,0,53,3,56,0,0,0,865,921
02/08/2017,682,90,67,0,839,0,0,0,0,0,0,13,39,0,52,0,2,52,5,59,0,0,0,891,950
02/09/2017,586,84,95,0,765,3,1,4,0,8,0,5,40,0,45,0,0,38,1,39,0,0,0,810,857
02/10/2017,702,99,83,0,884,0,0,0,0,0,0,8,51,2,61,0,0,54,2,56,0,0,0,945,1001
02/11/2017,707,89,81,2,879,0,0,0,0,0,1,3,17,4,25,0,0,60,0,60,0,0,0,904,964
02/12/2017,688,122,99,0,909,0,0,1,0,1,0,2,37,2,41,0,0,58,0,58,0,0,0,950,1009
02/13/2017,696,70,60,0,826,0,0,1,0,1,0,5,38,0,43,0,0,43,1,44,0,0,0,869,914
02/14/2017,646,87,58,0,791,0,0,0,0,0,1,8,14,0,23,0,1,71,2,74,0,0,0,814,888
02/15/2017,681,85,88,0,854,0,1,0,1,2,0,7,43,0,50,0,0,41,2,43,0,0,0,904,949
02/16/2017,717,123,105,1,946,0,0,3,0,3,0,15,62,3,80,0,1,38,6,45,0,0,0,1026,1074
02/17/2017,730,122,128,1,981,1,0,0,0,1,0,16,56,2,74,0,1,54,0,55,0,0,0,1055,1111
02/18/2017,729,96,81,0,906,1,0,0,0,1,0,3,24,2,29,0,0,50,1,51,0,0,0,935,987
02/19/2017,741,129,108,0,978,1,1,0,0,2,1,5,32,0,38,0,0,58,0,58,0,0,0,1016,1076
02/20/2017,718,136,142,0,996,0,0,0,0,0,0,11,64,0,75,0,1,42,0,43,0,0,0,1071,1114
02/21/2017,703,107,91,2,903,0,0,0,1,1,1,11,29,1,42,0,0,50,5,55,0,0,0,945,1001
02/22/2017,721,82,80,0,883,0,0,1,0,1,0,5,15,2,22,0,0,6,0,6,0,0,0,905,912
02/23/2017,744,89,96,1,930,0,0,1,0,1,0,9,41,4,54,0,0,42,1,43,0,0,0,984,1028
02/24/2017,758,104,81,0,943,0,0,0,0,0,0,11,33,1,45,0,2,52,1,55,0,0,0,988,1043
02/25/2017,718,78,57,0,853,0,0,3,0,3,0,2,25,1,28,0,0,68,1,69,0,0,0,881,953
02/26/2017,736,101,88,0,925,0,0,0,0,0,0,2,49,0,51,0,0,55,1,56,0,0,0,976,1032
02/27/2017,727,90,68,0,885,0,0,0,1,1,0,10,46,0,56,0,3,52,2,57,0,0,0,941,999
02/28/2017,688,92,84,3,867,0,1,0,0,1,0,7,36,2,45,0,0,42,2,44,0,0,0,912,957
03/01/2017,699,98,85,0,882,0,0,0,0,0,0,9,25,0,34,0,0,53,3,56,0,0,0,916,972
03/02/2017,728,95,81,2,906,1,0,1,0,2,0,15,45,0,60,0,2,57,4,63,0,0,0,966,1031
03/03/2017,740,103,106,0,949,0,0,0,1,1,1,20,38,0,59,0,0,27,0,27,0,0,0,1008,1036
03/04/2017,746,110,98,1,955,0,0,0,0,0,0,10,29,1,40,0,0,30,0,30,0,0,0,995,1025
03/05/2017,728,119,110,1,958,0,0,0,0,0,0,5,25,0,30,0,0,9,1,10,0,0,0,988,998
03/06/2017,689,96,67,1,853,0,0,0,0,0,0,9,21,0,30,0,1,25,2,28,0,0,0,883,911
03/07/2017,688,106,68,0,862,0,0,0,0,0,2,11,41,2,56,0,1,33,2,36,0,0,0,918,954
03/08/2017,701,95,79,0,875,0,0,0,0,0,0,9,33,3,45,0,0,54,0,54,0,0,0,920,974
03/09/2017,737,101,105,0,943,0,0,0,0,0,0,10,57,5,72,0,1,69,2,72,0,0,0,1015,1087
03/10/2017,745,118,79,0,942,0,1,1,0,2,0,8,65,3,76,0,0,86,3,89,0,0,0,1018,1109
03/11/2017,793,86,85,0,964,1,0,0,0,1,0,11,42,0,53,0,0,97,3,100,0,0,0,1017,1118
03/12/2017,775,108,112,1,996,1,0,1,0,2,0,8,31,4,43,0,0,59,3,62,0,0,0,1039,1103
03/13/2017,710,90,67,1,868,0,0,0,0,0,0,8,39,0,47,0,0,48,2,50,0,0,0,915,965
03/14/2017,538,99,91,0,728,0,0,0,0,0,0,16,47,2,65,0,2,43,0,45,0,0,0,793,838
03/15/2017,709,88,91,1,889,0,0,1,0,1,0,12,37,0,49,0,2,32,0,34,0,0,0,938,973
03/16/2017,754,113,89,2,958,0,0,0,0,0,1,16,49,1,67,0,1,61,3,65,0,0,0,1025,1090
03/17/2017,758,110,84,3,955,1,0,0,1,2,0,21,36,4,61,0,0,55,2,57,0,0,0,1016,1075
03/18/2017,779,122,126,1,1028,0,0,0,0,0,0,8,34,3,45,0,0,64,0,64,0,0,0,1073,1137
03/19/2017,761,125,118,2,1006,1,0,0,0,1,0,12,38,2,52,0,0,44,2,46,0,0,0,1058,1105
03/20/2017,738,89,78,0,905,0,0,0,0,0,0,16,36,1,53,0,0,29,1,30,0,0,0,958,988
03/21/2017,720,100,65,1,886,0,0,0,0,0,0,11,35,0,46,0,1,49,2,52,0,0,0,932,984
03/22/2017,740,87,86,1,914,0,0,1,0,1,0,15,44,0,59,0,0,67,1,68,0,0,0,973,1042
03/23/2017,744,97,93,2,936,0,0,0,1,1,1,9,24,0,34,0,1,26,0,27,0,0,0,970,998
03/24/2017,752,112,85,5,954,0,0,0,0,0,0,14,30,0,44,0,4,45,4,53,0,0,0,998,1051
03/25/2017,781,93,60,0,934,0,0,0,0,0,0,11,34,0,45,0,3,75,1,79,0,0,0,979,1058
03/26/2017,750,122,107,2,981,0,0,0,0,0,0,10,41,0,51,0,0,60,2,62,0,0,0,1032,1094
03/27/2017,730,78,66,1,875,0,0,0,0,0,0,6,40,0,46,0,1,54,0,55,0,0,0,921,976
03/28/2017,722,74,64,0,860,1,0,0,0,1,0,5,25,0,30,0,3,51,0,54,0,0,0,890,945
03/29/2017,721,88,62,0,871,1,0,1,0,2,0,9,24,2,35,0,0,72,1,73,0,0,0,906,981
03/30/2017,729,95,91,0,915,0,0,0,0,0,1,5,42,3,51,0,3,64,5,72,0,0,0,966,1038
03/31/2017,740,99,67,0,906,0,0,0,1,1,0,11,45,0,56,0,0,56,1,57,0,0,0,962,1020
04/01/2017,792,80,80,0,952,0,0,0,0,0,0,4,47,0,51,0,0,80,1,81,0,0,0,1003,1084
04/02/2017,751,100,98,0,949,0,0,0,0,0,0,5,47,0,52,0,0,68,1,69,0,0,0,1001,1070
04/03/2017,735,85,59,2,881,1,0,0,0,1,0,8,41,0,49,0,1,42,0,43,0,0,0,930,974
04/04/2017,697,81,55,0,833,0,0,0,0,0,0,10,20,3,33,0,0,38,1,39,0,0,0,866,905
04/05/2017,643,88,79,0,810,1,0,0,0,1,0,7,44,4,55,0,0,37,0,37,0,0,0,865,903
04/06/2017,677,97,120,0,894,1,0,1,0,2,0,11,30,0,41,0,0,20,3,23,0,0,0,935,960
04/07/2017,733,136,150,1,1020,0,1,0,0,1,0,9,71,0,80,0,2,37,2,41,0,0,0,1100,1142
04/08/2017,757,142,118,0,1017,0,0,1,0,1,0,10,42,1,53,0,0,63,0,63,0,0,0,1070,1134
04/09/2017,731,119,130,0,980,0,0,0,0,0,0,9,39,0,48,0,0,36,1,37,0,0,0,1028,1065
04/10/2017,710,87,80,0,877,0,0,0,0,0,1,11,37,0,49,0,0,44,0,44,0,0,0,926,970
04/11/2017,699,74,79,0,852,0,0,2,1,3,0,15,41,2,58,0,0,39,5,44,0,0,0,910,957
04/12/2017,710,85,62,0,857,0,0,0,0,0,0,13,52,0,65,0,1,34,0,35,0,0,0,922,957
04/13/2017,713,106,108,0,927,0,0,1,0,1,0,25,70,0,95,0,1,54,0,55,0,0,0,1022,1078
04/14/2017,739,108,115,0,962,0,0,0,0,0,0,14,48,2,64,0,1,41,0,42,0,0,0,1026,1068
04/15/2017,739,95,87,0,921,0,0,0,0,0,0,11,40,0,51,0,0,39,0,39,0,0,0,972,1011
04/16/2017,726,115,105,0,946,0,0,0,0,0,0,16,48,0,64,0,0,30,1,31,0,0,0,1010,1041
04/17/2017,714,87,98,0,899,0,0,0,0,0,0,17,40,0,57,0,0,66,2,68,0,0,0,956,1024
04/18/2017,697,85,68,0,850,1,0,0,0,1,0,12,34,0,46,0,2,43,0,45,0,0,0,896,942
04/19/2017,691,83,76,2,852,1,0,1,0,2,0,11,36,1,48,0,0,34,1,35,0,0,0,900,937
04/20/2017,704,90,88,1,883,0,0,0,0,0,0,11,34,0,45,0,0,35,0,35,0,0,0,928,963
04/21/2017,729,93,91,0,913,0,2,1,0,3,2,17,53,0,72,0,0,58,0,58,0,0,0,985,1046
04/22/2017,737,74,60,0,871,0,0,0,0,0,0,6,37,0,43,0,1,51,1,53,0,0,0,914,967
04/23/2017,734,85,85,1,905,2,0,0,0,2,1,5,19,0,25,0,0,5,2,7,0,0,0,930,939
04/24/2017,746,93,74,0,913,2,0,0,0,2,0,17,49,0,66,0,3,39,1,43,0,0,0,979,1024
04/25/2017,653,75,73,0,801,0,0,1,0,1,0,9,38,1,48,0,6,40,0,46,0,0,0,849,896
04/26/2017,648,82,79,0,809,0,0,0,0,0,0,4,39,3,46,0,1,47,0,48,0,0,0,855,903
04/27/2017,670,79,58,3,810,1,0,1,0,2,0,5,44,1,50,0,2,47,2,51,0,0,0,860,913
04/28/2017,672,97,92,0,861,0,0,0,1,1,1,6,37,4,48,0,0,60,3,63,0,0,0,909,973
04/29/2017,666,71,36,0,773,0,0,0,1,1,0,5,35,0,40,0,0,74,5,79,0,0,0,813,893
04/30/2017,668,90,75,0,833,0,0,1,0,1,0,3,46,0,49,0,0,31,2,33,0,0,0,882,916
05/01/2017,647,79,67,0,793,0,0,0,0,0,0,13,20,0,33,0,0,42,2,44,0,0,0,826,870
05/02/2017,636,69,61,0,766,0,0,0,0,0,0,6,20,2,28,0,0,29,3,32,0,0,0,794,826
05/03/2017,607,75,54,0,736,0,0,0,1,1,0,6,42,0,48,0,0,55,3,58,0,0,0,784,843
05/04/2017,646,76,62,2,786,0,0,0,1,1,1,13,51,0,65,0,1,51,2,54,0,0,0,851,906
05/05/2017,613,91,70,4,778,0,0,1,0,1,0,8,44,7,59,0,3,24,5,32,0,0,0,837,870
05/06/2017,637,74,47,0,758,1,0,1,1,3,0,9,36,7,52,0,0,36,5,41,0,0,0,810,854
05/07/2017,607,74,69,2,752,0,0,0,0,0,2,11,49,5,67,0,0,34,5,39,0,0,0,819,858
05/08/2017,625,79,56,2,762,0,0,1,0,1,0,9,35,0,44,0,0,55,5,60,0,0,0,806,867
05/09/2017,599,75,65,1,740,0,0,0,1,1,0,7,42,0,49,0,0,54,1,55,0,0,0,789,845
05/10/2017,597,75,69,0,741,0,1,0,0,1,0,4,42,0,46,0,1,50,1,52,0,0,0,787,840
05/11/2017,631,77,83,0,791,1,0,0,0,1,0,6,40,6,52,0,1,43,6,50,0,0,0,843,894
05/12/2017,635,86,90,0,811,0,0,0,0,0,1,6,41,0,48,0,0,57,1,58,0,0,0,859,917
05/13/2017,624,74,57,0,755,2,0,1,0,3,1,9,20,0,30,0,1,55,0,56,0,0,0,785,844
05/14/2017,643,77,66,0,786,1,1,0,0,2,0,8,19,0,27,0,0,45,1,46,0,0,0,813,861
05/15/2017,635,76,61,0,772,0,0,1,0,1,0,7,27,4,38,0,0,56,4,60,0,0,0,810,871
05/16/2017,603,79,48,1,731,0,0,0,1,1,0,10,21,0,31,0,0,34,0,34,0,0,0,762,797
05/17/2017,609,73,55,2,739,1,0,0,0,1,0,9,29,2,40,0,0,41,4,45,0,0,0,779,825
05/18/2017,639,80,86,2,807,1,1,0,0,2,0,10,26,0,36,0,0,43,1,44,0,0,0,843,889
05/19/2017,624,90,61,0,775,0,0,1,1,2,0,17,38,0,55,0,1,42,1,44,0,0,0,830,876
05/20/2017,623,73,28,1,725,1,0,0,0,1,0,3,15,0,18,0,0,56,0,56,0,0,0,743,800
05/21/2017,627,77,71,1,776,0,0,0,0,0,0,7,33,0,40,0,0,62,0,62,0,0,0,816,878
05/22/2017,616,89,63,3,771,0,0,0,0,0,0,11,24,0,35,0,0,47,1,48,0,0,0,806,854
05/23/2017,605,73,79,0,757,0,0,1,0,1,0,7,30,4,41,0,0,45,6,51,0,0,0,798,850
05/24/2017,572,81,63,2,718,0,1,1,0,2,0,11,26,0,37,0,2,32,0,34,0,0,0,755,791
05/25/2017,667,91,99,0,857,0,0,3,0,3,0,9,34,0,43,0,0,11,0,11,0,0,0,900,914
05/26/2017,653,107,87,2,849,2,0,0,0,2,0,16,53,2,71,0,1,66,0,67,0,0,0,920,989
05/27/2017,624,73,45,1,743,0,0,1,0,1,1,11,42,0,54,0,1,67,0,68,0,0,0,797,866
05/28/2017,598,93,38,0,729,0,0,0,0,0,0,3,24,0,27,0,1,52,0,53,0,0,0,756,809
05/29/2017,624,84,95,1,804,1,0,0,0,1,0,10,61,7,78,0,0,59,2,61,0,0,0,882,944
05/30/2017,605,70,57,2,734,0,0,1,1,2,0,8,31,4,43,0,2,56,5,63,0,0,0,777,842
05/31/2017,618,80,57,0,755,0,0,0,0,0,0,13,43,0,56,0,0,67,0,67,0,0,0,811,878
06/01/2017,636,79,69,1,785,1,0,1,0,2,0,6,31,0,37,0,0,46,4,50,0,0,0,822,874
06/02/2017,654,83,62,0,799,0,1,1,0,2,0,6,19,0,25,0,0,10,0,10,0,0,0,824,836
06/03/2017,644,67,44,1,756,0,0,0,0,0,0,15,22,0,37,0,2,31,0,33,0,0,0,793,826
06/04/2017,647,86,74,0,807,0,0,1,0,1,0,2,18,0,20,0,0,22,0,22,0,0,0,827,850
06/05/2017,616,70,60,0,746,4,0,0,0,4,0,8,24,0,32,0,1,19,0,20,0,0,0,778,802
06/06/2017,557,50,55,0,662,1,0,0,0,1,0,12,6,0,18,0,0,3,0,3,0,0,0,680,684
06/07/2017,673,68,83,0,824,2,0,0,0,2,0,11,15,0,26,0,1,12,0,13,0,0,0,850,865
06/08/2017,691,81,91,1,864,2,0,0,0,2,0,9,25,0,34,0,1,25,0,26,0,0,0,898,926
06/09/2017,677,90,68,1,836,1,0,0,0,1,1,12,41,0,54,0,0,26,0,26,0,0,0,890,917
06/10/2017,684,65,29,1,779,0,0,0,0,0,0,6,26,1,33,0,0,40,0,40,0,0,0,812,852
06/11/2017,663,90,62,0,815,0,0,0,0,0,0,8,31,2,41,0,1,60,4,65,0,0,0,856,921
06/12/2017,657,86,51,0,794,0,0,0,0,0,1,12,35,1,49,0,0,46,2,48,0,0,0,843,891
06/13/2017,650,66,53,0,769,0,0,0,2,2,0,6,31,0,37,0,1,33,3,37,0,0,0,806,845
06/14/2017,629,63,47,0,739,0,0,0,0,0,0,6,29,0,35,0,1,24,0,25,0,0,0,774,799
06/15/2017,665,94,57,0,816,1,0,0,0,1,2,8,42,0,52,0,3,32,1,36,0,0,0,868,905
06/16/2017,660,92,78,0,830,1,0,0,0,1,0,8,35,1,44,0,1,24,0,25,0,0,0,874,900
06/17/2017,670,75,65,0,810,0,0,1,0,1,0,10,30,0,40,0,0,67,0,67,0,0,0,850,918
06/18/2017,663,80,43,0,786,1,0,0,0,1,0,10,17,0,27,0,1,40,0,41,0,0,0,813,855
06/19/2017,642,77,61,0,780,0,0,0,0,0,0,9,17,0,26,0,0,20,0,20,0,0,0,806,826
06/20/2017,631,75,51,0,757,0,0,0,1,1,0,11,18,0,29,0,0,42,3,45,0,0,0,786,832
06/21/2017,653,68,69,1,791,1,0,0,0,1,0,6,43,0,49,0,0,38,2,40,0,0,0,840,881
06/22/2017,681,95,53,0,829,0,0,2,0,2,1,10,33,0,44,0,0,61,0,61,0,0,0,873,936
06/23/2017,658,89,52,0,799,0,0,1,0,1,0,16,38,0,54,0,1,60,0,61,0,0,0,853,915
06/24/2017,679,78,41,0,798,0,0,0,0,0,0,11,34,0,45,0,0,81,3,84,0,0,0,843,927
06/25/2017,667,89,55,0,811,0,0,0,0,0,0,10,27,0,37,0,0,69,5,74,0,0,0,848,922
06/26/2017,660,85,48,0,793,1,0,1,0,2,1,14,28,0,43,0,0,58,0,58,0,0,0,836,896
06/27/2017,656,77,56,0,789,0,0,0,0,0,0,7,17,0,24,0,0,36,2,38,0,0,0,813,851
06/28/2017,659,68,48,2,777,0,0,0,0,0,0,4,23,0,27,0,1,32,0,33,0,0,0,804,837
06/29/2017,690,77,69,0,836,0,0,1,1,2,0,8,32,3,43,0,1,60,2,63,0,0,0,879,944
06/30/2017,663,91,59,1,814,0,0,1,0,1,0,10,37,1,48,0,1,59,1,61,0,0,0,862,924
07/01/2017,678,81,55,0,814,0,0,3,0,3,0,7,31,0,38,0,1,78,0,79,0,0,0,852,934
07/02/2017,676,74,50,0,800,0,0,0,0,0,0,4,26,0,30,0,0,74,0,74,0,0,0,830,904
07/03/2017,646,81,34,0,761,0,0,0,0,0,0,6,30,0,36,0,0,68,1,69,0,0,0,797,866
07/04/2017,617,62,29,0,708,0,0,1,0,1,0,4,15,0,19,0,0,92,0,92,0,0,0,727,820
07/05/2017,652,76,52,0,780,0,0,0,1,1,0,9,34,0,43,0,0,52,2,54,0,0,0,823,878
07/06/2017,689,90,57,0,836,2,0,1,0,3,0,7,62,0,69,0,2,50,2,54,0,0,0,905,962
07/07/2017,683,85,55,0,823,0,0,0,0,0,0,14,42,0,56,0,0,55,0,55,0,0,0,879,934
07/08/2017,691,75,60,1,827,3,0,0,0,3,0,5,20,0,25,0,1,63,0,64,0,0,0,852,919
07/09/2017,678,76,61,1,816,0,0,0,0,0,0,6,56,0,62,0,0,45,3,48,0,0,0,878,926
07/10/2017,631,76,48,0,755,0,0,0,0,0,0,8,10,1,19,0,0,36,1,37,0,0,0,774,811
07/11/2017,669,61,56,0,786,0,0,0,1,1,0,11,31,0,42,0,0,38,1,39,0,0,0,828,868
07/12/2017,677,74,66,1,818,0,1,0,0,1,0,4,21,2,27,0,0,46,1,47,0,0,0,845,893
07/13/2017,681,88,47,2,818,0,0,0,0,0,0,4,35,0,39,0,0,40,3,43,0,0,0,857,900
07/14/2017,663,100,65,1,829,0,1,1,0,2,1,8,37,1,47,0,1,53,1,55,0,0,0,876,933
07/15/2017,688,86,39,0,813,1,0,1,0,2,1,7,31,0,39,0,0,78,1,79,0,0,0,852,933
07/16/2017,684,88,57,0,829,0,0,0,0,0,0,6,34,0,40,0,0,37,2,39,0,0,0,869,908
07/17/2017,674,80,59,0,813,0,1,0,0,1,0,10,26,0,36,0,0,30,1,31,0,0,0,849,881
07/18/2017,678,62,60,2,802,0,2,0,0,2,0,7,31,0,38,0,0,44,0,44,0,0,0,840,886
07/19/2017,683,88,64,0,835,0,0,0,0,0,0,9,26,0,35,0,1,32,1,34,0,0,0,870,904
07/20/2017,677,83,58,0,818,3,0,0,0,3,0,4,30,2,36,0,0,41,2,43,0,0,0,854,900
07/21/2017,682,91,54,2,829,0,0,2,0,2,1,7,43,5,56,0,0,28,4,32,0,0,0,885,919
07/22/2017,677,74,48,0,799,0,0,0,0,0,1,15,32,0,48,0,0,73,0,73,0,0,0,847,920
07/23/2017,664,86,47,1,798,1,0,0,0,1,0,8,47,0,55,0,0,62,0,62,0,0,0,853,916
07/24/2017,672,80,58,0,810,0,0,1,1,2,0,16,34,1,51,0,1,49,2,52,0,0,0,861,915
07/25/2017,682,69,64,0,815,1,0,1,0,2,0,19,26,0,45,0,0,51,6,57,0,0,0,860,919
07/26/2017,664,71,57,0,792,0,0,0,1,1,0,8,31,0,39,0,2,53,1,56,0,0,0,831,888
07/27/2017,675,88,58,0,821,0,1,1,1,3,1,4,32,2,39,0,1,63,0,64,0,0,0,860,927
07/28/2017,658,101,73,0,832,0,0,0,0,0,1,16,52,2,71,0,0,38,1,39,0,0,0,903,942
07/29/2017,690,76,36,0,802,0,0,1,0,1,1,10,20,0,31,0,1,59,0,60,0,0,0,833,894
07/30/2017,703,77,58,0,838,1,1,2,0,4,0,6,17,0,23,0,2,34,0,36,0,0,0,861,901
07/31/2017,667,73,50,0,790,0,0,2,0,2,2,6,12,2,22,0,1,17,0,18,0,0,0,812,832
08/01/2017,656,60,66,2,784,0,0,0,0,0,1,10,30,6,47,0,0,22,2,24,0,0,0,831,855
08/02/2017,649,69,52,0,770,0,0,0,0,0,0,8,48,2,58,0,1,44,1,46,0,0,0,828,874
08/03/2017,667,79,65,0,811,0,0,0,0,0,0,6,51,0,57,0,0,48,6,54,0,0,0,868,922
08/04/2017,676,99,51,2,828,0,0,0,0,0,0,8,39,5,52,0,0,41,4,45,0,0,0,880,925
08/05/2017,679,82,37,0,798,0,0,0,0,0,0,11,32,0,43,0,0,61,0,61,0,0,0,841,902
08/06/2017,683,71,55,0,809,0,0,0,0,0,0,6,34,0,40,0,1,50,0,51,0,0,0,849,900
08/07/2017,652,85,50,0,787,0,0,0,0,0,0,8,33,1,42,0,0,37,0,37,0,0,0,829,866
08/08/2017,663,67,44,1,775,0,0,0,0,0,0,9,32,0,41,0,0,46,1,47,0,0,0,816,863
08/09/2017,658,66,46,3,773,0,0,0,0,0,1,8,28,0,37,0,0,51,0,51,0,0,0,810,861
08/10/2017,664,81,64,2,811,1,0,2,0,3,0,2,17,1,20,0,1,22,1,24,0,0,0,831,858
08/11/2017,655,86,64,2,807,0,0,0,1,1,1,8,43,1,53,0,2,44,0,46,0,0,0,860,907
08/12/2017,674,70,25,2,771,0,0,1,0,1,1,7,25,0,33,0,0,70,0,70,0,0,0,804,875
08/13/2017,679,68,42,0,789,1,0,0,0,1,1,2,42,0,45,0,0,43,0,43,0,0,0,834,878
08/14/2017,657,88,59,0,804,2,0,0,0,2,0,13,21,0,34,0,2,44,0,46,0,0,0,838,886
08/15/2017,626,72,49,0,747,0,0,0,0,0,0,3,22,3,28,0,0,30,2,32,0,0,0,775,807
08/16/2017,638,74,35,2,749,0,0,0,0,0,0,8,23,0,31,0,0,49,1,50,0,0,0,780,830
08/17/2017,641,78,50,3,772,0,0,1,0,1,0,5,40,2,47,0,2,61,2,65,0,0,0,819,885
08/18/2017,618,85,61,2,766,0,0,0,0,0,0,8,30,2,40,0,2,45,0,47,0,0,0,806,853
08/19/2017,626,70,52,0,748,0,0,0,0,0,0,4,19,0,23,0,3,56,0,59,0,0,0,771,830
08/20/2017,632,70,61,0,763,0,0,0,0,0,1,4,32,0,37,0,0,21,0,21,0,0,0,800,821
08/21/2017,640,74,57,2,773,0,0,1,0,1,0,7,25,1,33,0,0,50,0,50,0,0,0,806,857
08/22/2017,619,74,70,3,766,0,0,0,0,0,1,3,24,0,28,0,0,33,1,34,0,0,0,794,828
