OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=AEX,,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,,
01/21/2017,4,10,10,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,28,57,57,
01/22/2017,1,17,8,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,26,52,52,
01/23/2017,11,21,14,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,43,89,89,
01/24/2017,6,20,20,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,23,73,73,
01/25/2017,7,16,15,5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,24,67,67,
01/26/2017,9,22,19,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,21,63,119,119,
01/27/2017,11,20,17,19,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,32,99,99,
01/28/2017,1,12,7,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,70,70,
01/29/2017,7,18,9,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,35,80,80,
01/30/2017,11,19,12,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,50,50,
01/31/2017,21,16,15,11,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,18,63,126,126,
02-01-2017,26,14,9,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,32,94,94,
02-02-2017,33,23,19,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,84,84,
02-03-2017,20,23,12,4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,35,94,94,
02-04-2017,9,13,12,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,35,81,81,
02-05-2017,1,14,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,28,28,
02-06-2017,12,21,17,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,91,106,166,166,
02-07-2017,8,19,21,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,48,100,100,
02-08-2017,7,14,20,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,133,163,217,217,
02-09-2017,6,19,17,13,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,52,107,107,
02-10-2017,10,22,22,26,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,64,144,144,
02-11-2017,1,10,6,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,58,84,84,
02-12-2017,1,20,13,14,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,38,151,199,199,
02/13/2017,10,19,34,17,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,89,101,181,181,
02/14/2017,5,21,5,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,39,70,70,
02/15/2017,2,14,10,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,58,83,137,137,
02/16/2017,10,20,14,23,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,52,119,119,
02/17/2017,13,20,15,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,42,104,104,
02/18/2017,1,15,7,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,35,92,92,
02/19/2017,0,13,6,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,19,40,40,
02/20/2017,6,22,7,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,44,44,
02/21/2017,9,21,31,20,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,22,103,103,
02/22/2017,16,25,19,9,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,53,122,122,
02/23/2017,13,22,16,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,38,95,95,
02/24/2017,12,29,10,11,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,54,116,116,
02/25/2017,2,17,6,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,48,48,
02/26/2017,2,20,13,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,34,71,71,
02/27/2017,12,23,7,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,48,48,
02/28/2017,5,22,7,19,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61,67,120,120,
03-01-2017,8,19,11,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,29,79,79,
03-02-2017,26,19,15,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,39,109,109,
03-03-2017,26,23,19,17,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,71,156,156,
03-04-2017,20,19,14,18,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,35,106,106,
03-05-2017,14,21,12,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,31,87,87,
03-06-2017,20,21,8,6,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,60,60,
03-07-2017,8,18,9,14,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,64,64,
03-08-2017,15,22,14,19,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,42,74,144,144,
03-09-2017,10,21,14,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,24,74,74,
03-10-2017,16,20,7,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,70,122,122,
03-11-2017,4,18,5,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60,66,97,97,
03-12-2017,3,21,16,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,55,110,110,
03/13/2017,6,23,11,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,72,90,145,145,
03/14/2017,3,19,16,15,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,130,149,202,202,
03/15/2017,2,21,15,17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,70,108,163,163,
03/16/2017,9,20,20,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,95,113,175,175,
03/17/2017,14,19,15,20,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,202,243,311,311,
03/18/2017,1,14,9,14,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,113,139,177,177,
03/19/2017,1,19,16,25,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,58,70,131,131,
03/20/2017,6,23,8,36,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,53,65,138,138,
03/21/2017,2,29,9,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,37,81,81,
03/22/2017,6,20,16,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,45,95,95,
03/23/2017,6,25,6,32,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,55,124,124,
03/24/2017,6,24,7,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,28,71,71,
03/25/2017,3,13,12,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,39,39,
03/26/2017,0,19,16,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,59,59,
03/27/2017,8,31,4,11,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,58,58,
03/28/2017,3,21,14,10,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,31,79,79,
03/29/2017,10,23,8,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31,76,76,
04-01-2017,19,14,3,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,46,84,84,
04-02-2017,12,13,3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,
04-03-2017,25,21,14,19,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,35,114,114,
04-04-2017,19,22,14,19,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,45,119,119,
04-05-2017,9,14,16,12,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,28,79,79,
04-06-2017,8,15,10,12,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,45,90,90,
04-07-2017,15,12,9,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,31,69,69,
04-08-2017,2,13,5,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,45,71,71,
04-09-2017,1,22,11,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,28,71,71,
04-10-2017,2,18,2,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,29,67,67,
04-11-2017,6,19,5,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,
04-12-2017,5,25,13,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,17,69,69,
04/13/2017,5,31,19,25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,65,145,145,
04/14/2017,3,22,10,26,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,28,89,89,
04/15/2017,2,15,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,34,34,
04/16/2017,0,20,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,23,23,
04/17/2017,4,22,10,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,51,51,
04/18/2017,3,18,7,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,50,50,
04/19/2017,6,23,20,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,13,66,66,
04/20/2017,7,23,12,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,25,70,70,
04/21/2017,8,24,15,8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,42,97,97,
04/22/2017,0,12,6,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8,28,28,
04/23/2017,1,18,13,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,34,81,81,
04/24/2017,8,22,8,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,79,128,128,
04/25/2017,2,19,11,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,16,51,51,
04/26/2017,10,16,6,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,10,48,48,
04/27/2017,5,29,58,13,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,20,125,125,
04/28/2017,8,22,16,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,29,81,81,
04/29/2017,0,13,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,21,40,40,
04/30/2017,1,19,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21,45,45,
05-01-2017,7,25,11,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,36,85,85,
05-02-2017,4,22,13,7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,69,115,115,
05-03-2017,2,20,5,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,30,30,
05-04-2017,7,23,13,23,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,57,123,123,
05-05-2017,12,23,9,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,39,87,87,
05-06-2017,4,16,2,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,27,63,63,
05-07-2017,5,19,11,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,37,74,74,
05-08-2017,5,21,12,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,57,102,102,
05-09-2017,2,21,4,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,35,67,67,
05-10-2017,2,19,17,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,64,91,137,137,
05-11-2017,8,20,10,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,18,94,144,144,
05-12-2017,9,22,13,22,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,61,82,148,148,
05/13/2017,2,17,16,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,60,95,95,
05/14/2017,0,17,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,65,110,132,132,
05/15/2017,3,20,10,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,73,102,138,138,
05/16/2017,2,23,12,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,108,136,177,177,
05/17/2017,4,20,12,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,41,84,84,
05/18/2017,8,18,10,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,48,89,89,
05/19/2017,6,21,11,26,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,29,93,93,
05/20/2017,0,19,9,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,40,40,
05/21/2017,2,17,2,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,27,27,
05/22/2017,4,19,2,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,31,31,
05/23/2017,4,21,17,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,55,55,
05/24/2017,2,22,8,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,51,67,111,111,
05/25/2017,6,20,10,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,38,69,113,113,
05/26/2017,10,20,14,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,23,68,68,
05/27/2017,0,19,20,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,58,58,
05/28/2017,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,17,17,
05/29/2017,0,21,8,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,28,57,57,
05/30/2017,13,20,12,6,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,22,73,73,
05/31/2017,9,20,13,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,15,61,61,
06-01-2017,5,21,6,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,24,64,64,
06-02-2017,8,18,6,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,25,70,70,
06-03-2017,9,15,5,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,38,38,
06-04-2017,4,17,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,31,31,
06-05-2017,9,22,13,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,48,92,92,
06-06-2017,11,24,4,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,30,71,71,
06-07-2017,8,24,8,13,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,71,130,183,183,
06-08-2017,14,25,9,23,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,156,218,289,289,
06-09-2017,9,22,11,25,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,78,145,145,
06-10-2017,1,14,12,14,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,93,121,162,162,
06-11-2017,2,21,10,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,70,77,113,113,
06-12-2017,4,22,4,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,68,68,
06/13/2017,2,28,11,22,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,34,97,97,
06/14/2017,10,19,15,20,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,49,61,125,125,
06/15/2017,13,20,16,28,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,44,121,121,
06/16/2017,8,20,13,50,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,53,144,144,
06/17/2017,0,14,17,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,40,76,76,
06/18/2017,2,17,10,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,37,66,66,
06/19/2017,5,20,3,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,25,70,70,
06/20/2017,3,22,14,5,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,50,50,
06/21/2017,4,21,3,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,42,42,
06/22/2017,4,20,5,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,
06/23/2017,12,20,7,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,31,76,76,
06/24/2017,0,15,10,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,46,72,72,
06/25/2017,2,17,12,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,32,67,67,
06/26/2017,7,20,6,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,42,90,90,
06/27/2017,5,20,19,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,43,62,108,108,
06/28/2017,15,20,10,4,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,61,61,
06/29/2017,10,21,3,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,45,45,
06/30/2017,15,21,6,31,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,43,116,116,
07-01-2017,5,15,14,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,41,41,
07-02-2017,7,16,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,61,61,
07-03-2017,2,24,12,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,53,53,
07-04-2017,1,15,2,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,23,45,45,
07-05-2017,6,22,7,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,27,67,67,
07-06-2017,12,16,19,10,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,20,77,77,
07-07-2017,9,22,11,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,58,100,100,
07-08-2017,1,23,12,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,42,78,78,
07-09-2017,1,21,9,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,32,79,79,
07-10-2017,6,20,4,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,38,38,
07-11-2017,7,23,11,8,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,31,80,80,
07-12-2017,4,22,10,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,25,67,67,
07/13/2017,13,20,0,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,22,61,61,
07/14/2017,12,22,19,29,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,32,114,114,
07/15/2017,7,13,7,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,40,40,
07/16/2017,10,20,7,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57,65,103,103,
07/17/2017,13,21,9,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,52,98,98,
07/18/2017,3,22,17,10,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,43,95,95,
07/19/2017,2,20,12,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,16,54,93,93,
07/20/2017,6,21,17,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,29,81,129,129,
07/21/2017,8,20,8,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,44,83,83,
07/22/2017,0,12,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,22,43,43,
07/23/2017,2,20,13,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12,67,67,
07/24/2017,6,22,6,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,16,52,52,
07/25/2017,2,20,7,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,52,90,90,
07/26/2017,5,22,12,7,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,33,79,79,
07/27/2017,10,22,18,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9,69,131,131,
07/28/2017,10,21,11,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,26,70,70,
07/29/2017,2,12,7,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,23,44,44,
07/30/2017,2,19,2,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,30,63,63,
07/31/2017,8,20,6,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,28,71,71,
08-01-2017,4,20,10,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,32,89,89,
08-02-2017,2,19,19,21,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,39,100,100,
08-03-2017,8,21,7,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,30,73,73,
08-04-2017,6,21,10,20,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40,97,97,
08-05-2017,1,12,10,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,49,76,76,
08-06-2017,1,20,4,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,22,65,65,
08-07-2017,8,20,10,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,23,65,65,
08-08-2017,6,22,9,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,11,54,54,
08-09-2017,10,19,11,8,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,16,64,64,
08-10-2017,16,21,7,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,13,68,68,
08-11-2017,9,19,8,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,53,53,
08-12-2017,0,13,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,12,32,32,
08/13/2017,0,20,3,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,38,65,65,
08/14/2017,7,20,7,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22,55,101,101,
08/15/2017,3,18,11,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,53,93,93,
08/16/2017,5,21,14,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,52,52,
08/17/2017,5,23,11,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,94,94,
08/18/2017,10,23,6,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,34,82,82,
08/19/2017,2,13,16,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,11,84,124,124,
08/20/2017,0,21,9,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,16,59,59,
08/21/2017,4,20,2,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,26,56,56,
